subject,session,block,runsheet,trial,exposure,valence,action,robot,stimulus,rune,rune_set,correct,choice,rt,accuracy,sham,outcome,total_keys,congruence
4eieaza893bbdomymq9tbyc5,3,1,3b,11,3,1,no-go,NGW,323,L,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,15,4,1,no-go,NGW,323,L,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,18,5,1,no-go,NGW,323,L,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,23,6,1,no-go,NGW,323,L,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,28,7,1,no-go,NGW,323,L,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,32,8,1,no-go,NGW,323,L,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,210,1,0,no-go,NGAL,324,M,elianto,0,0,,1,1.0,0,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,216,2,0,no-go,NGAL,324,M,elianto,0,1,0.385,0,0.0,0,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,218,3,0,no-go,NGAL,324,M,elianto,0,1,0.718,0,0.0,0,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,221,4,0,no-go,NGAL,324,M,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,225,5,0,no-go,NGAL,324,M,elianto,0,1,0.504,0,0.0,0,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,229,6,0,no-go,NGAL,324,M,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,234,7,0,no-go,NGAL,324,M,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,240,8,0,no-go,NGAL,324,M,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,121,1,0,go,GAL,325,N,elianto,1,0,,0,1.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,128,2,0,go,GAL,325,N,elianto,1,0,,0,0.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,132,3,0,go,GAL,325,N,elianto,1,1,0.8759999999999999,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,134,4,0,go,GAL,325,N,elianto,1,0,,0,0.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,139,5,0,go,GAL,325,N,elianto,1,1,0.526,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,142,6,0,go,GAL,325,N,elianto,1,1,0.88,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,146,7,0,go,GAL,325,N,elianto,1,1,0.867,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,152,8,0,go,GAL,325,N,elianto,1,1,0.515,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,155,9,0,go,GAL,325,N,elianto,1,1,1.139,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,159,10,0,go,GAL,325,N,elianto,1,1,0.825,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,34,1,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,38,2,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,41,3,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,45,4,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,52,5,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,54,6,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,58,7,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,64,8,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,68,9,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,72,10,0,no-go,NGAL,327,P,elianto,0,0,,1,0.0,1,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,122,1,1,no-go,NGW,328,Q,elianto,0,1,0.7140000000000001,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,126,2,1,no-go,NGW,328,Q,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,131,3,1,no-go,NGW,328,Q,elianto,0,0,,1,1.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,135,4,1,no-go,NGW,328,Q,elianto,0,0,,1,1.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,138,5,1,no-go,NGW,328,Q,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,143,6,1,no-go,NGW,328,Q,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,148,7,1,no-go,NGW,328,Q,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,149,8,1,no-go,NGW,328,Q,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,211,1,0,go,GAL,329,R,elianto,1,0,,0,0.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,215,2,0,go,GAL,329,R,elianto,1,0,,0,1.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,219,3,0,go,GAL,329,R,elianto,1,0,,0,1.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,224,4,0,go,GAL,329,R,elianto,1,0,,0,0.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,226,5,0,go,GAL,329,R,elianto,1,0,,0,1.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,231,6,0,go,GAL,329,R,elianto,1,0,,0,0.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,233,7,0,go,GAL,329,R,elianto,1,0,,0,0.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,239,8,0,go,GAL,329,R,elianto,1,0,,0,1.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,35,1,0,go,GAL,330,S,elianto,1,1,0.833,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,39,2,0,go,GAL,330,S,elianto,1,1,0.478,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,44,3,0,go,GAL,330,S,elianto,1,1,0.753,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,47,4,0,go,GAL,330,S,elianto,1,1,0.865,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,50,5,0,go,GAL,330,S,elianto,1,1,0.5770000000000001,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,55,6,0,go,GAL,330,S,elianto,1,1,0.732,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,57,7,0,go,GAL,330,S,elianto,1,1,0.563,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,62,8,0,go,GAL,330,S,elianto,1,1,0.7190000000000001,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,65,9,0,go,GAL,330,S,elianto,1,1,0.38299999999999995,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,69,10,0,go,GAL,330,S,elianto,1,1,0.6709999999999999,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,74,11,0,go,GAL,330,S,elianto,1,1,0.675,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,78,12,0,go,GAL,330,S,elianto,1,1,0.6659999999999999,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,154,1,0,go,GAL,331,T,elianto,1,1,0.8320000000000001,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,160,2,0,go,GAL,331,T,elianto,1,1,0.61,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,163,3,0,go,GAL,331,T,elianto,1,1,0.605,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,168,4,0,go,GAL,331,T,elianto,1,1,0.64,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,169,5,0,go,GAL,331,T,elianto,1,1,0.723,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,174,6,0,go,GAL,331,T,elianto,1,1,0.657,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,177,7,0,go,GAL,331,T,elianto,1,1,0.64,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,184,8,0,go,GAL,331,T,elianto,1,1,0.35100000000000003,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,185,9,0,go,GAL,331,T,elianto,1,1,0.532,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,191,10,0,go,GAL,331,T,elianto,1,1,0.562,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,196,11,0,go,GAL,331,T,elianto,1,1,0.59,1,1.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,2,3a,198,12,0,go,GAL,331,T,elianto,1,1,0.531,1,0.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,2,1,1,no-go,NGW,332,U,elianto,0,1,0.93,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,8,2,1,no-go,NGW,332,U,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,9,3,1,no-go,NGW,332,U,elianto,0,0,,1,1.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,13,4,1,no-go,NGW,332,U,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,17,5,1,no-go,NGW,332,U,elianto,0,1,0.37,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,24,6,1,no-go,NGW,332,U,elianto,0,0,,1,1.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,27,7,1,no-go,NGW,332,U,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,31,8,1,no-go,NGW,332,U,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,36,9,1,no-go,NGW,332,U,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,40,10,1,no-go,NGW,332,U,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,92,1,1,go,GW,333,V,elianto,1,0,,0,0.0,0,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,95,2,1,go,GW,333,V,elianto,1,1,0.5770000000000001,1,1.0,0,1,1
4eieaza893bbdomymq9tbyc5,3,1,3b,98,3,1,go,GW,333,V,elianto,1,0,,0,0.0,0,0,1
4eieaza893bbdomymq9tbyc5,3,1,3b,104,4,1,go,GW,333,V,elianto,1,1,0.401,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,1,3b,108,5,1,go,GW,333,V,elianto,1,1,0.637,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,1,3b,110,6,1,go,GW,333,V,elianto,1,1,0.447,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,1,3b,113,7,1,go,GW,333,V,elianto,1,1,0.39799999999999996,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,1,3b,117,8,1,go,GW,333,V,elianto,1,1,0.51,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,1,3b,42,1,1,no-go,NGW,334,W,elianto,0,0,,1,1.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,48,2,1,no-go,NGW,334,W,elianto,0,1,0.706,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,51,3,1,no-go,NGW,334,W,elianto,0,1,0.642,0,1.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,56,4,1,no-go,NGW,334,W,elianto,0,1,0.627,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,59,5,1,no-go,NGW,334,W,elianto,0,1,0.639,0,1.0,1,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,61,6,1,no-go,NGW,334,W,elianto,0,1,0.625,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,67,7,1,no-go,NGW,334,W,elianto,0,1,0.6559999999999999,0,0.0,0,1,0
4eieaza893bbdomymq9tbyc5,3,1,3b,71,8,1,no-go,NGW,334,W,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,73,9,1,no-go,NGW,334,W,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,77,10,1,no-go,NGW,334,W,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,81,11,1,no-go,NGW,334,W,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,1,3b,86,12,1,no-go,NGW,334,W,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,123,1,1,go,GW,335,X,elianto,1,1,0.6409999999999999,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,125,2,1,go,GW,335,X,elianto,1,1,0.579,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,129,3,1,go,GW,335,X,elianto,1,1,0.736,1,1.0,0,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,136,4,1,go,GW,335,X,elianto,1,1,0.395,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,140,5,1,go,GW,335,X,elianto,1,1,0.561,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,144,6,1,go,GW,335,X,elianto,1,1,0.41600000000000004,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,145,7,1,go,GW,335,X,elianto,1,1,0.7040000000000001,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,151,8,1,go,GW,335,X,elianto,1,1,0.5670000000000001,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,204,1,1,no-go,NGW,336,Y,elianto,0,0,,1,1.0,0,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,208,2,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,209,3,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,214,4,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,217,5,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,223,6,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,227,7,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,232,8,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,236,9,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,237,10,1,no-go,NGW,336,Y,elianto,0,0,,1,0.0,1,0,0
4eieaza893bbdomymq9tbyc5,3,2,3a,170,1,1,go,GW,337,Z,elianto,1,0,,0,0.0,0,0,1
4eieaza893bbdomymq9tbyc5,3,2,3a,176,2,1,go,GW,337,Z,elianto,1,1,0.56,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,179,3,1,go,GW,337,Z,elianto,1,1,0.784,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,182,4,1,go,GW,337,Z,elianto,1,1,0.509,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,186,5,1,go,GW,337,Z,elianto,1,1,0.561,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,190,6,1,go,GW,337,Z,elianto,1,1,0.552,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,195,7,1,go,GW,337,Z,elianto,1,1,0.611,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,199,8,1,go,GW,337,Z,elianto,1,1,0.594,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,202,9,1,go,GW,337,Z,elianto,1,1,0.46299999999999997,1,0.0,1,1,1
4eieaza893bbdomymq9tbyc5,3,2,3a,207,10,1,go,GW,337,Z,elianto,1,1,0.653,1,1.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,203,1,1,no-go,NGW,338,A,elianto,0,1,0.785,0,0.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,205,2,1,no-go,NGW,338,A,elianto,0,0,,1,1.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,211,3,1,no-go,NGW,338,A,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,216,4,1,no-go,NGW,338,A,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,217,5,1,no-go,NGW,338,A,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,224,6,1,no-go,NGW,338,A,elianto,0,1,0.617,0,0.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,226,7,1,no-go,NGW,338,A,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,232,8,1,no-go,NGW,338,A,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,235,9,1,no-go,NGW,338,A,elianto,0,0,,1,1.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,238,10,1,no-go,NGW,338,A,elianto,0,1,1.0090000000000001,0,1.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,35,1,0,go,GAL,339,B,elianto,1,1,0.762,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,37,2,0,go,GAL,339,B,elianto,1,1,0.5770000000000001,1,1.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,42,3,0,go,GAL,339,B,elianto,1,1,0.349,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,45,4,0,go,GAL,339,B,elianto,1,0,,0,0.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,50,5,0,go,GAL,339,B,elianto,1,0,,0,0.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,54,6,0,go,GAL,339,B,elianto,1,1,0.991,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,57,7,0,go,GAL,339,B,elianto,1,1,0.8240000000000001,1,1.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,61,8,0,go,GAL,339,B,elianto,1,1,0.743,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,68,9,0,go,GAL,339,B,elianto,1,0,,0,1.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,70,10,0,go,GAL,339,B,elianto,1,0,,0,0.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,76,11,0,go,GAL,339,B,elianto,1,1,1.161,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,78,12,0,go,GAL,339,B,elianto,1,0,,0,0.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,44,1,1,no-go,NGW,340,C,elianto,0,1,0.69,0,0.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,48,2,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,51,3,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,53,4,1,no-go,NGW,340,C,elianto,0,0,,1,1.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,58,5,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,62,6,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,66,7,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,71,8,1,no-go,NGW,340,C,elianto,0,1,1.22,0,0.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,74,9,1,no-go,NGW,340,C,elianto,0,1,1.087,0,1.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,79,10,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,83,11,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,1,3b,88,12,1,no-go,NGW,340,C,elianto,0,0,,1,0.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,123,1,0,no-go,NGAL,341,D,elianto,0,1,0.5770000000000001,0,0.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,128,2,0,no-go,NGAL,341,D,elianto,0,0,,1,1.0,0,0,1
4pslf12zjxl5o101sd4874sx,3,2,3a,130,3,0,no-go,NGAL,341,D,elianto,0,1,0.735,0,1.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,133,4,0,no-go,NGAL,341,D,elianto,0,0,,1,0.0,1,0,1
4pslf12zjxl5o101sd4874sx,3,2,3a,140,5,0,no-go,NGAL,341,D,elianto,0,1,1.073,0,1.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,143,6,0,no-go,NGAL,341,D,elianto,0,0,,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,147,7,0,no-go,NGAL,341,D,elianto,0,1,0.898,0,0.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,149,8,0,no-go,NGAL,341,D,elianto,0,0,,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,153,9,0,no-go,NGAL,341,D,elianto,0,1,1.137,0,0.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,160,10,0,no-go,NGAL,341,D,elianto,0,0,,1,1.0,0,0,1
4pslf12zjxl5o101sd4874sx,3,2,3a,162,11,0,no-go,NGAL,341,D,elianto,0,0,,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,166,12,0,no-go,NGAL,341,D,elianto,0,0,,1,1.0,0,0,1
4pslf12zjxl5o101sd4874sx,3,2,3a,156,1,0,go,GAL,342,E,elianto,1,1,0.9309999999999999,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,157,2,0,go,GAL,342,E,elianto,1,0,,0,1.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,164,3,0,go,GAL,342,E,elianto,1,0,,0,1.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,167,4,0,go,GAL,342,E,elianto,1,0,,0,0.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,172,5,0,go,GAL,342,E,elianto,1,0,,0,0.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,173,6,0,go,GAL,342,E,elianto,1,1,1.0190000000000001,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,178,7,0,go,GAL,342,E,elianto,1,1,0.991,1,1.0,0,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,184,8,0,go,GAL,342,E,elianto,1,0,,0,1.0,1,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,186,9,0,go,GAL,342,E,elianto,1,0,,0,0.0,0,0,0
4pslf12zjxl5o101sd4874sx,3,2,3a,191,10,0,go,GAL,342,E,elianto,1,1,1.104,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,195,11,0,go,GAL,342,E,elianto,1,1,0.8,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,2,3a,199,12,0,go,GAL,342,E,elianto,1,1,1.122,1,0.0,1,1,0
4pslf12zjxl5o101sd4874sx,3,1,3b,4,1,1,go,GW,343,F,elianto,1,1,0.7040000000000001,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,6,2,1,go,GW,343,F,elianto,1,1,0.528,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,11,3,1,go,GW,343,F,elianto,1,1,0.505,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,16,4,1,go,GW,343,F,elianto,1,1,0.6809999999999999,1,1.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,20,5,1,go,GW,343,F,elianto,1,1,1.047,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,21,6,1,go,GW,343,F,elianto,1,1,0.593,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,25,7,1,go,GW,343,F,elianto,1,1,0.8170000000000001,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,31,8,1,go,GW,343,F,elianto,1,1,0.897,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,36,9,1,go,GW,343,F,elianto,1,1,0.6659999999999999,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,40,10,1,go,GW,343,F,elianto,1,1,0.7759999999999999,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,43,11,1,go,GW,343,F,elianto,1,1,0.938,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,1,3b,46,12,1,go,GW,343,F,elianto,1,1,0.7979999999999999,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,193,1,1,go,GW,344,G,elianto,1,1,0.6970000000000001,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,200,2,1,go,GW,344,G,elianto,1,1,0.602,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,202,3,1,go,GW,344,G,elianto,1,1,0.7120000000000001,1,1.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,206,4,1,go,GW,344,G,elianto,1,1,0.9590000000000001,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,212,5,1,go,GW,344,G,elianto,1,1,0.7340000000000001,1,1.0,0,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,215,6,1,go,GW,344,G,elianto,1,0,,0,0.0,0,0,1
4pslf12zjxl5o101sd4874sx,3,2,3a,218,7,1,go,GW,344,G,elianto,1,1,0.802,1,0.0,1,1,1
4pslf12zjxl5o101sd4874sx,3,2,3a,221,8,1,go,GW,344,G,elianto,1,1,0.818,1,0.0,1,1,1
