	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[62]	0.242	0.00144	0.111	0.0893	0.217	0.507	5954.0	1.66	0.999
a2[63]	0.208	0.00142	0.103	0.0769	0.183	0.464	5299.0	1.48	1.0
a2[64]	0.172	0.00219	0.135	0.0385	0.129	0.535	3796.0	1.06	1.0
a2[65]	0.238	0.00209	0.145	0.0691	0.2	0.628	4798.0	1.34	1.0
a2[66]	0.282	0.00179	0.147	0.0851	0.247	0.626	6727.0	1.88	1.0
a2[67]	0.434	0.001	0.0934	0.257	0.43	0.617	8688.0	2.43	0.999
a2[68]	0.376	0.00145	0.114	0.186	0.362	0.63	6227.0	1.74	1.0
a2[69]	0.855	0.00146	0.106	0.57	0.88	0.985	5317.0	1.48	1.0
a2[70]	0.692	0.00342	0.199	0.164	0.734	0.96	3393.0	0.947	1.0
a2[71]	0.276	0.00214	0.182	0.0452	0.234	0.692	7249.0	2.02	1.0
a2[72]	0.562	0.00154	0.128	0.317	0.558	0.81	6965.0	1.94	1.0
a2[73]	0.806	0.000976	0.0897	0.61	0.812	0.958	8439.0	2.36	1.0
a2[74]	0.321	0.00107	0.0916	0.165	0.311	0.518	7263.0	2.03	1.0
a2[75]	0.237	0.00221	0.173	0.0389	0.184	0.66	6143.0	1.71	1.0
a2[76]	0.343	0.000878	0.0748	0.208	0.339	0.5	7263.0	2.03	1.0
a2[77]	0.674	0.00235	0.172	0.263	0.7	0.938	5352.0	1.49	1.0
a2[78]	0.351	0.00155	0.131	0.138	0.334	0.637	7234.0	2.02	1.0
a2[79]	0.453	0.00397	0.268	0.0654	0.433	0.926	4565.0	1.27	1.0
a2[80]	0.455	0.00165	0.145	0.195	0.445	0.74	7748.0	2.16	1.0
a2[81]	0.361	0.000942	0.0847	0.208	0.356	0.534	8098.0	2.26	1.0
a2[82]	0.414	0.00146	0.13	0.188	0.404	0.68	8020.0	2.24	1.0
a2[83]	0.359	0.00185	0.154	0.111	0.341	0.696	6909.0	1.93	1.0
a2[84]	0.841	0.00135	0.105	0.57	0.862	0.98	6074.0	1.7	1.0
a2[85]	0.193	0.0026	0.174	0.0178	0.128	0.654	4455.0	1.24	0.999
a2[86]	0.275	0.000842	0.0617	0.168	0.268	0.408	5365.0	1.5	1.0
a2[87]	0.712	0.00204	0.16	0.326	0.736	0.952	6207.0	1.73	1.0
a2[88]	0.286	0.00189	0.152	0.0741	0.257	0.632	6442.0	1.8	1.0
a2[89]	0.771	0.00099	0.0923	0.564	0.775	0.937	8704.0	2.43	1.0
a2[90]	0.409	0.00139	0.124	0.196	0.397	0.666	7974.0	2.23	1.0
a2[91]	0.286	0.00103	0.084	0.147	0.276	0.47	6588.0	1.84	1.0
a2[92]	0.238	0.00299	0.214	0.00816	0.168	0.749	5117.0	1.43	1.0
a2[93]	0.223	0.00117	0.103	0.0765	0.204	0.456	7731.0	2.16	1.0
a2[94]	0.357	0.00172	0.155	0.108	0.339	0.689	8175.0	2.28	1.0
a2[95]	0.279	0.0017	0.139	0.0677	0.261	0.584	6660.0	1.86	1.0
a2[96]	0.353	0.0023	0.193	0.0741	0.322	0.769	7058.0	1.97	1.0
a2[97]	0.204	0.00278	0.196	0.00994	0.132	0.709	4963.0	1.39	0.999
a2[98]	0.667	0.00174	0.153	0.329	0.672	0.934	7740.0	2.16	1.0
a2[99]	0.528	0.00146	0.135	0.261	0.526	0.791	8535.0	2.38	1.0
a2[100]	0.644	0.00205	0.155	0.313	0.656	0.911	5758.0	1.61	1.0
a2[101]	0.594	0.00151	0.134	0.319	0.598	0.838	7876.0	2.2	1.0
a2[102]	0.587	0.00384	0.227	0.0799	0.62	0.93	3481.0	0.972	1.0
a2[103]	0.441	0.0014	0.117	0.237	0.431	0.688	7015.0	1.96	1.0
a2[104]	0.818	0.00121	0.102	0.57	0.831	0.97	7077.0	1.98	1.0
a2[105]	0.752	0.00172	0.133	0.447	0.766	0.956	5980.0	1.67	1.0
a2[106]	0.561	0.00295	0.201	0.111	0.58	0.901	4649.0	1.3	1.0
a2[107]	0.401	0.00136	0.12	0.193	0.39	0.656	7755.0	2.16	1.0
a2[108]	0.298	0.00315	0.234	0.0191	0.239	0.808	5536.0	1.55	1.0
a2[109]	0.37	0.00214	0.184	0.0965	0.343	0.757	7413.0	2.07	1.0
a2[110]	0.355	0.00145	0.135	0.128	0.339	0.639	8724.0	2.44	1.0
