	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[83]	-0.0842	0.002	0.196	-0.486	-0.0831	0.279	9607.0	2.07	1.0
b4[84]	-0.4	0.00244	0.223	-0.868	-0.399	0.0183	8361.0	1.8	0.999
b4[85]	-0.353	0.00176	0.18	-0.729	-0.351	-0.0181	10496.0	2.26	0.999
b4[86]	-0.0836	0.00232	0.248	-0.59	-0.0846	0.387	11387.0	2.45	0.999
b4[87]	0.481	0.00202	0.2	0.0635	0.482	0.857	9846.0	2.12	1.0
b4[88]	0.135	0.00206	0.197	-0.26	0.135	0.497	9094.0	1.96	1.0
b4[89]	0.594	0.00214	0.207	0.179	0.592	0.991	9327.0	2.01	1.0
b4[90]	-0.54	0.00249	0.231	-1.01	-0.537	-0.12	8591.0	1.85	0.999
b4[91]	-0.0575	0.00232	0.243	-0.565	-0.0503	0.401	11022.0	2.37	1.0
b4[92]	-0.973	0.00213	0.201	-1.4	-0.971	-0.604	8868.0	1.91	1.0
b4[93]	-0.0654	0.00198	0.199	-0.478	-0.0688	0.314	10090.0	2.17	0.999
b4[94]	-0.378	0.00193	0.187	-0.767	-0.378	-0.0278	9372.0	2.02	0.999
b4[95]	0.297	0.00177	0.184	-0.0727	0.295	0.648	10873.0	2.34	0.999
b4[96]	0.652	0.00192	0.201	0.241	0.65	1.03	10904.0	2.35	1.0
b4[97]	-0.196	0.0017	0.176	-0.555	-0.197	0.137	10709.0	2.31	0.999
b4[98]	0.771	0.00222	0.204	0.357	0.771	1.17	8436.0	1.82	1.0
b4[99]	-0.00828	0.00224	0.215	-0.444	-0.00682	0.397	9260.0	1.99	1.0
b4[100]	-0.0714	0.0022	0.209	-0.51	-0.071	0.324	9040.0	1.95	1.0
b4[101]	-0.496	0.00254	0.228	-0.971	-0.493	-0.0736	8092.0	1.74	1.0
b4[102]	0.197	0.00179	0.181	-0.169	0.197	0.537	10161.0	2.19	1.0
b4[103]	0.533	0.00276	0.267	-0.0259	0.53	1.04	9350.0	2.01	0.999
b4[104]	0.236	0.00223	0.208	-0.196	0.234	0.631	8773.0	1.89	1.0
b4[105]	0.324	0.00185	0.19	-0.0616	0.323	0.684	10588.0	2.28	1.0
b4[106]	0.395	0.00173	0.178	0.0309	0.393	0.731	10665.0	2.3	1.0
b4[107]	0.296	0.00207	0.214	-0.153	0.296	0.702	10657.0	2.3	0.999
b4[108]	0.663	0.00189	0.185	0.291	0.664	1.01	9619.0	2.07	0.999
b4[109]	0.345	0.00201	0.194	-0.0526	0.343	0.706	9344.0	2.01	1.0
b4[110]	0.499	0.00229	0.224	0.0479	0.495	0.922	9522.0	2.05	1.0
a1[1]	0.484	0.00402	0.236	0.0484	0.499	0.893	3442.0	0.742	1.0
a1[2]	0.639	0.00148	0.123	0.381	0.639	0.866	6863.0	1.48	1.0
a1[3]	0.324	0.00171	0.12	0.112	0.313	0.575	4926.0	1.06	1.0
a1[4]	0.37	0.0018	0.129	0.131	0.363	0.62	5129.0	1.1	1.0
a1[5]	0.154	0.000986	0.0633	0.066	0.142	0.305	4126.0	0.889	1.0
a1[6]	0.727	0.00149	0.121	0.445	0.737	0.93	6544.0	1.41	1.0
a1[7]	0.587	0.00334	0.19	0.141	0.607	0.896	3247.0	0.699	1.0
a1[8]	0.21	0.00189	0.123	0.0454	0.187	0.488	4223.0	0.91	1.0
a1[9]	0.702	0.00129	0.112	0.462	0.704	0.906	7552.0	1.63	1.0
a1[10]	0.121	0.00116	0.0741	0.0358	0.1	0.311	4101.0	0.883	1.0
a1[11]	0.251	0.00112	0.0775	0.124	0.243	0.42	4818.0	1.04	1.0
a1[12]	0.415	0.00144	0.104	0.215	0.409	0.62	5276.0	1.14	1.0
a1[13]	0.187	0.000584	0.0404	0.116	0.184	0.273	4785.0	1.03	1.0
a1[14]	0.35	0.00197	0.145	0.104	0.338	0.638	5364.0	1.16	1.0
a1[15]	0.7	0.00214	0.16	0.319	0.719	0.944	5553.0	1.2	1.0
a1[16]	0.241	0.000766	0.0564	0.146	0.235	0.364	5414.0	1.17	1.0
a1[17]	0.442	0.00446	0.245	0.0341	0.446	0.875	3006.0	0.648	1.0
a1[18]	0.378	0.00109	0.0774	0.238	0.374	0.535	5070.0	1.09	1.0
a1[19]	0.808	0.00116	0.105	0.554	0.821	0.965	8165.0	1.76	1.0
a1[20]	0.282	0.00226	0.152	0.0664	0.257	0.625	4542.0	0.978	1.0
a1[21]	0.299	0.00209	0.15	0.0707	0.277	0.625	5156.0	1.11	1.0
a1[22]	0.35	0.00216	0.146	0.0922	0.344	0.638	4618.0	0.995	1.0
a1[23]	0.233	0.000939	0.0672	0.123	0.224	0.38	5120.0	1.1	1.0
a1[24]	0.689	0.00143	0.127	0.402	0.696	0.906	7798.0	1.68	0.999
a1[25]	0.434	0.00249	0.164	0.103	0.435	0.742	4364.0	0.94	1.0
a1[26]	0.334	0.00337	0.184	0.0474	0.315	0.704	2991.0	0.644	1.0
a1[27]	0.239	0.00189	0.131	0.0607	0.213	0.542	4818.0	1.04	1.0
a1[28]	0.425	0.00359	0.208	0.0758	0.419	0.814	3355.0	0.723	1.0
a1[29]	0.393	0.00173	0.127	0.156	0.386	0.64	5417.0	1.17	1.0
a1[30]	0.505	0.0034	0.207	0.106	0.508	0.879	3720.0	0.801	1.0
a1[31]	0.289	0.004	0.225	0.0181	0.233	0.784	3171.0	0.683	1.0
a1[32]	0.268	0.00171	0.118	0.0876	0.253	0.524	4734.0	1.02	0.999
a1[33]	0.446	0.00191	0.14	0.168	0.445	0.709	5342.0	1.15	1.0
a1[34]	0.176	0.000882	0.0643	0.0767	0.165	0.319	5306.0	1.14	1.0
a1[35]	0.211	0.000828	0.0594	0.115	0.204	0.34	5154.0	1.11	1.0
a1[36]	0.375	0.0011	0.0856	0.21	0.371	0.539	6005.0	1.29	1.0
a1[37]	0.379	0.00231	0.153	0.106	0.367	0.693	4389.0	0.945	1.0
a1[38]	0.266	0.00124	0.0882	0.12	0.258	0.454	5051.0	1.09	1.0
a1[39]	0.288	0.00108	0.0779	0.152	0.283	0.455	5211.0	1.12	1.0
a1[40]	0.247	0.000767	0.0564	0.147	0.242	0.361	5404.0	1.16	1.0
a1[41]	0.463	0.00222	0.152	0.174	0.461	0.753	4705.0	1.01	1.0
a1[42]	0.265	0.000764	0.0551	0.168	0.261	0.383	5214.0	1.12	1.0
a1[43]	0.291	0.00321	0.203	0.0257	0.25	0.735	4007.0	0.863	1.0
a1[44]	0.689	0.00172	0.137	0.384	0.7	0.92	6307.0	1.36	1.0
a1[45]	0.272	0.00197	0.139	0.0746	0.248	0.595	4971.0	1.07	1.0
a1[46]	0.268	0.00215	0.138	0.0759	0.243	0.581	4111.0	0.886	1.0
a1[47]	0.236	0.000859	0.063	0.127	0.229	0.368	5372.0	1.16	0.999
a1[48]	0.353	0.00402	0.224	0.0211	0.33	0.805	3116.0	0.671	1.0
a1[49]	0.491	0.00267	0.173	0.132	0.501	0.8	4204.0	0.906	1.0
a1[50]	0.143	0.0013	0.0858	0.0395	0.121	0.352	4357.0	0.939	1.0
a1[51]	0.257	0.00295	0.191	0.0315	0.205	0.714	4209.0	0.907	1.0
a1[52]	0.227	0.000957	0.0689	0.11	0.222	0.369	5183.0	1.12	1.0
a1[53]	0.605	0.00196	0.152	0.29	0.607	0.876	5985.0	1.29	1.0
a1[54]	0.462	0.00309	0.216	0.0661	0.459	0.861	4905.0	1.06	1.0
a1[55]	0.336	0.00501	0.254	0.0125	0.288	0.845	2581.0	0.556	1.0
a1[56]	0.749	0.00119	0.104	0.52	0.753	0.929	7659.0	1.65	1.0
a1[57]	0.495	0.00207	0.13	0.232	0.494	0.746	3939.0	0.849	1.0
a1[58]	0.358	0.00263	0.164	0.0762	0.35	0.688	3898.0	0.84	1.0
a1[59]	0.197	0.00125	0.0825	0.0812	0.18	0.38	4375.0	0.942	1.0
a1[60]	0.477	0.00323	0.188	0.0945	0.483	0.824	3392.0	0.731	1.0
a1[61]	0.267	0.000738	0.0561	0.167	0.263	0.381	5773.0	1.24	1.0
a1[62]	0.215	0.00133	0.0924	0.0765	0.2	0.426	4810.0	1.04	0.999
a1[63]	0.129	0.00069	0.0486	0.0593	0.12	0.239	4953.0	1.07	1.0
a1[64]	0.15	0.00179	0.111	0.0313	0.117	0.424	3854.0	0.83	1.0
a1[65]	0.273	0.00246	0.159	0.066	0.237	0.646	4168.0	0.898	1.0
a1[66]	0.434	0.00393	0.187	0.0802	0.436	0.79	2275.0	0.49	1.0
a1[67]	0.269	0.000962	0.0658	0.158	0.261	0.41	4670.0	1.01	0.999
a1[68]	0.329	0.00138	0.0949	0.168	0.319	0.531	4728.0	1.02	1.0
a1[69]	0.734	0.00184	0.145	0.385	0.753	0.951	6198.0	1.34	1.0
a1[70]	0.817	0.00123	0.0953	0.594	0.827	0.962	6039.0	1.3	0.999
a1[71]	0.499	0.00491	0.183	0.0859	0.509	0.817	1383.0	0.298	1.0
a1[72]	0.316	0.00261	0.168	0.0827	0.286	0.692	4117.0	0.887	1.0
a1[73]	0.745	0.00102	0.0886	0.562	0.746	0.905	7576.0	1.63	1.0
a1[74]	0.192	0.000845	0.0628	0.092	0.184	0.327	5519.0	1.19	1.0
a1[75]	0.581	0.0028	0.179	0.18	0.589	0.888	4091.0	0.881	1.0
a1[76]	0.254	0.000668	0.0465	0.166	0.25	0.349	4837.0	1.04	1.0
a1[77]	0.557	0.00317	0.187	0.152	0.567	0.872	3462.0	0.746	1.0
a1[78]	0.269	0.000949	0.0742	0.142	0.263	0.423	6110.0	1.32	1.0
a1[79]	0.426	0.0038	0.234	0.0553	0.425	0.855	3801.0	0.819	1.0
a1[80]	0.584	0.00168	0.126	0.318	0.587	0.823	5630.0	1.21	1.0
a1[81]	0.166	0.00062	0.0393	0.101	0.162	0.251	4028.0	0.868	1.0
a1[82]	0.284	0.00128	0.0786	0.154	0.275	0.453	3790.0	0.816	1.0
a1[83]	0.402	0.00284	0.171	0.102	0.395	0.737	3626.0	0.781	1.0
a1[84]	0.876	0.000802	0.0698	0.702	0.886	0.977	7572.0	1.63	1.0
a1[85]	0.218	0.00286	0.158	0.0387	0.172	0.6	3081.0	0.664	1.0
a1[86]	0.2	0.000485	0.0343	0.136	0.198	0.27	4986.0	1.07	0.999
a1[87]	0.555	0.00234	0.158	0.22	0.558	0.844	4549.0	0.98	1.0
a1[88]	0.246	0.00144	0.1	0.0898	0.234	0.459	4891.0	1.05	1.0
a1[89]	0.745	0.0011	0.0917	0.548	0.747	0.912	6950.0	1.5	0.999
a1[90]	0.351	0.00141	0.105	0.163	0.342	0.568	5549.0	1.2	1.0
a1[91]	0.202	0.000686	0.0478	0.117	0.197	0.3	4847.0	1.04	1.0
a1[92]	0.229	0.00213	0.137	0.0406	0.207	0.534	4150.0	0.894	1.0
a1[93]	0.167	0.001	0.0715	0.0637	0.155	0.329	5068.0	1.09	1.0
a1[94]	0.398	0.0033	0.214	0.0549	0.383	0.833	4234.0	0.912	0.999
a1[95]	0.297	0.00262	0.163	0.055	0.275	0.645	3883.0	0.836	1.0
a1[96]	0.519	0.00398	0.209	0.109	0.528	0.879	2757.0	0.594	1.0
a1[97]	0.162	0.00286	0.152	0.0202	0.108	0.563	2805.0	0.604	1.0
a1[98]	0.688	0.00172	0.134	0.401	0.691	0.919	6103.0	1.31	0.999
a1[99]	0.237	0.00106	0.0776	0.107	0.229	0.401	5361.0	1.15	1.0
a1[100]	0.424	0.0014	0.103	0.234	0.418	0.634	5435.0	1.17	0.999
a1[101]	0.482	0.00168	0.115	0.254	0.48	0.702	4662.0	1.0	1.0
a1[102]	0.59	0.00317	0.213	0.115	0.616	0.918	4501.0	0.97	1.0
a1[103]	0.313	0.00115	0.0795	0.17	0.308	0.474	4815.0	1.04	1.0
a1[104]	0.414	0.00287	0.181	0.123	0.402	0.771	3978.0	0.857	1.0
a1[105]	0.703	0.00182	0.143	0.377	0.717	0.931	6116.0	1.32	1.0
a1[106]	0.494	0.00386	0.197	0.0781	0.508	0.837	2593.0	0.558	1.0
a1[107]	0.46	0.00138	0.108	0.251	0.456	0.675	6128.0	1.32	1.0
a1[108]	0.443	0.00445	0.244	0.0288	0.447	0.873	3012.0	0.649	1.0
a1[109]	0.285	0.002	0.137	0.0797	0.266	0.588	4722.0	1.02	1.0
a1[110]	0.405	0.00141	0.106	0.187	0.405	0.608	5696.0	1.23	1.0
