	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[61]	0.243	0.000737	0.0615	0.137	0.237	0.377	6961.0	0.912	0.999
a2[62]	0.258	0.00145	0.114	0.085	0.24	0.517	6114.0	0.801	0.999
a2[63]	0.197	0.00161	0.11	0.0648	0.169	0.46	4678.0	0.613	0.999
a2[64]	0.283	0.004	0.225	0.0348	0.203	0.806	3168.0	0.415	1.0
a2[65]	0.371	0.00322	0.22	0.0683	0.333	0.857	4684.0	0.613	1.0
a2[66]	0.236	0.00197	0.144	0.0615	0.196	0.584	5342.0	0.7	1.0
a2[67]	0.41	0.00117	0.0969	0.223	0.406	0.596	6823.0	0.893	0.999
a2[68]	0.332	0.00183	0.126	0.148	0.308	0.625	4747.0	0.622	1.0
a2[69]	0.9	0.00117	0.0888	0.648	0.924	0.995	5735.0	0.751	1.0
a2[70]	0.734	0.0042	0.207	0.132	0.788	0.981	2428.0	0.318	1.0
a2[71]	0.254	0.00247	0.173	0.0454	0.208	0.678	4891.0	0.641	1.0
a2[72]	0.593	0.00149	0.14	0.315	0.588	0.86	8782.0	1.15	1.0
a2[73]	0.889	0.000861	0.0653	0.725	0.899	0.985	5755.0	0.754	1.0
a2[74]	0.29	0.00103	0.0882	0.14	0.281	0.478	7373.0	0.965	1.0
a2[75]	0.188	0.0025	0.164	0.0261	0.13	0.631	4286.0	0.561	1.0
a2[76]	0.304	0.000818	0.071	0.176	0.298	0.449	7532.0	0.986	1.0
a2[77]	0.762	0.00201	0.159	0.345	0.79	0.978	6247.0	0.818	1.0
a2[78]	0.315	0.00179	0.142	0.104	0.293	0.637	6253.0	0.819	1.0
a2[79]	0.522	0.00441	0.285	0.0576	0.548	0.958	4157.0	0.544	1.0
a2[80]	0.443	0.00208	0.171	0.155	0.429	0.791	6781.0	0.888	1.0
a2[81]	0.323	0.000996	0.0848	0.173	0.317	0.497	7252.0	0.95	1.0
a2[82]	0.382	0.00174	0.137	0.145	0.37	0.659	6227.0	0.815	1.0
a2[83]	0.346	0.00241	0.188	0.0844	0.309	0.759	6086.0	0.797	1.0
a2[84]	0.9	0.00107	0.0753	0.694	0.918	0.992	4975.0	0.651	1.0
a2[85]	0.156	0.00288	0.178	0.00971	0.0836	0.666	3824.0	0.501	1.0
a2[86]	0.235	0.000757	0.0574	0.137	0.229	0.356	5750.0	0.753	1.0
a2[87]	0.772	0.00235	0.164	0.348	0.806	0.982	4893.0	0.641	1.0
a2[88]	0.266	0.00235	0.168	0.059	0.225	0.684	5131.0	0.672	0.999
a2[89]	0.851	0.00107	0.0912	0.636	0.861	0.985	7278.0	0.953	1.0
a2[90]	0.417	0.00153	0.136	0.173	0.407	0.694	7883.0	1.03	1.0
a2[91]	0.249	0.00096	0.0804	0.117	0.24	0.42	7009.0	0.918	1.0
a2[92]	0.182	0.00363	0.218	0.00289	0.0814	0.757	3595.0	0.471	1.0
a2[93]	0.256	0.00148	0.121	0.0769	0.235	0.526	6670.0	0.873	1.0
a2[94]	0.35	0.0023	0.175	0.0894	0.327	0.743	5781.0	0.757	0.999
a2[95]	0.394	0.00197	0.168	0.102	0.384	0.737	7324.0	0.959	1.0
a2[96]	0.325	0.00247	0.195	0.0641	0.284	0.775	6264.0	0.82	0.999
a2[97]	0.241	0.00348	0.227	0.00974	0.157	0.822	4260.0	0.558	1.0
a2[98]	0.687	0.00173	0.157	0.334	0.696	0.949	8252.0	1.08	1.0
a2[99]	0.44	0.00163	0.133	0.208	0.431	0.714	6708.0	0.878	1.0
a2[100]	0.688	0.00195	0.167	0.314	0.703	0.951	7339.0	0.961	0.999
a2[101]	0.584	0.00154	0.137	0.287	0.59	0.838	7906.0	1.04	1.0
a2[102]	0.674	0.00424	0.235	0.0705	0.726	0.975	3085.0	0.404	1.0
a2[103]	0.387	0.00132	0.112	0.195	0.378	0.625	7160.0	0.938	1.0
a2[104]	0.859	0.00116	0.0978	0.615	0.877	0.99	7165.0	0.938	1.0
a2[105]	0.834	0.00146	0.124	0.511	0.861	0.989	7249.0	0.949	1.0
a2[106]	0.559	0.00348	0.221	0.0828	0.576	0.924	4053.0	0.531	1.0
a2[107]	0.406	0.00149	0.129	0.171	0.399	0.671	7450.0	0.976	0.999
a2[108]	0.267	0.00375	0.249	0.01	0.174	0.842	4415.0	0.578	1.0
a2[109]	0.432	0.00281	0.214	0.0867	0.426	0.841	5808.0	0.761	1.0
a2[110]	0.308	0.00181	0.147	0.0962	0.283	0.631	6576.0	0.861	1.0
c1[1]	0.232	0.00332	0.152	0.00261	0.231	0.508	2088.0	0.273	1.0
c1[2]	0.109	0.00138	0.0768	0.00176	0.101	0.27	3077.0	0.403	1.0
c1[3]	0.0868	0.00149	0.0847	0.000556	0.0586	0.29	3236.0	0.424	1.0
c1[4]	0.126	0.00157	0.0911	0.00185	0.115	0.312	3388.0	0.444	1.0
c1[5]	0.0826	0.000745	0.0599	0.00193	0.0732	0.223	6470.0	0.847	1.0
c1[6]	0.0754	0.00115	0.0688	0.000825	0.0565	0.241	3583.0	0.469	1.0
c1[7]	0.346	0.003	0.125	0.0186	0.372	0.529	1740.0	0.228	1.0
c1[8]	0.156	0.00122	0.0876	0.00512	0.151	0.33	5156.0	0.675	1.0
c1[9]	0.144	0.00222	0.0982	0.00202	0.141	0.323	1964.0	0.257	1.0
c1[10]	0.201	0.00279	0.15	0.00262	0.178	0.504	2887.0	0.378	1.0
c1[11]	0.038	0.000464	0.0353	0.000441	0.0279	0.122	5798.0	0.759	0.999
c1[12]	0.094	0.00113	0.0678	0.00165	0.0831	0.239	3619.0	0.474	1.0
c1[13]	0.0276	0.000308	0.0255	0.000279	0.0208	0.0909	6844.0	0.896	1.0
c1[14]	0.0795	0.000998	0.0633	0.00117	0.0656	0.225	4026.0	0.527	1.0
c1[15]	0.2	0.00201	0.106	0.011	0.197	0.407	2761.0	0.362	1.0
c1[16]	0.0115	0.000145	0.0123	0.000108	0.00734	0.0419	7185.0	0.941	1.0
c1[17]	0.52	0.00354	0.143	0.0603	0.544	0.723	1635.0	0.214	1.0
c1[18]	0.0266	0.000331	0.0264	0.00027	0.0184	0.0918	6393.0	0.837	1.0
c1[19]	0.307	0.00394	0.129	0.00975	0.339	0.486	1069.0	0.14	1.0
c1[20]	0.0545	0.000775	0.0556	0.000418	0.0365	0.194	5148.0	0.674	1.0
c1[21]	0.222	0.0013	0.0913	0.0295	0.221	0.395	4932.0	0.646	1.0
c1[22]	0.0565	0.000616	0.0468	0.00114	0.0447	0.169	5790.0	0.758	0.999
c1[23]	0.106	0.000442	0.0403	0.0342	0.103	0.192	8295.0	1.09	1.0
c1[24]	0.111	0.00139	0.0776	0.00179	0.105	0.268	3115.0	0.408	0.999
c1[25]	0.185	0.00228	0.126	0.00321	0.169	0.435	3033.0	0.397	1.0
c1[26]	0.113	0.00125	0.0832	0.00158	0.101	0.294	4397.0	0.576	1.0
c1[27]	0.278	0.00181	0.113	0.0381	0.28	0.489	3855.0	0.505	1.0
c1[28]	0.233	0.00282	0.152	0.00293	0.23	0.512	2922.0	0.383	1.0
c1[29]	0.0697	0.00107	0.063	0.00073	0.0519	0.219	3486.0	0.456	1.0
c1[30]	0.138	0.00182	0.101	0.00156	0.123	0.339	3068.0	0.402	1.0
c1[31]	0.186	0.00191	0.123	0.00266	0.182	0.423	4120.0	0.54	1.0
c1[32]	0.132	0.00132	0.0839	0.00423	0.122	0.312	4043.0	0.529	1.0
c1[33]	0.261	0.00154	0.0931	0.0647	0.262	0.437	3673.0	0.481	1.0
c1[34]	0.0452	0.000579	0.0463	0.000417	0.0304	0.162	6407.0	0.839	1.0
c1[35]	0.0242	0.000234	0.0206	0.000507	0.0189	0.0731	7779.0	1.02	0.999
c1[36]	0.0211	0.000237	0.0197	0.000236	0.0155	0.069	6926.0	0.907	1.0
c1[37]	0.0966	0.000895	0.0647	0.00264	0.0882	0.24	5224.0	0.684	1.0
c1[38]	0.0928	0.000784	0.0577	0.00269	0.0879	0.213	5409.0	0.708	1.0
c1[39]	0.0483	0.000431	0.0313	0.00133	0.0449	0.115	5282.0	0.692	1.0
c1[40]	0.0274	0.000303	0.0247	0.000285	0.021	0.0884	6691.0	0.876	1.0
c1[41]	0.123	0.0014	0.0756	0.00464	0.115	0.279	2906.0	0.381	1.0
c1[42]	0.0137	0.000185	0.0148	0.000125	0.00886	0.0513	6405.0	0.839	1.0
c1[43]	0.465	0.00462	0.182	0.0179	0.498	0.732	1548.0	0.203	1.0
c1[44]	0.0568	0.00107	0.0575	0.000392	0.0369	0.197	2902.0	0.38	1.0
c1[45]	0.145	0.001	0.0742	0.0184	0.139	0.3	5478.0	0.717	1.0
c1[46]	0.0275	0.000402	0.0306	0.000157	0.0172	0.105	5811.0	0.761	1.0
c1[47]	0.0367	0.000433	0.0337	0.000371	0.0272	0.119	6045.0	0.792	1.0
c1[48]	0.434	0.00317	0.146	0.047	0.453	0.665	2134.0	0.279	1.0
c1[49]	0.25	0.00291	0.147	0.00349	0.266	0.492	2544.0	0.333	1.0
c1[50]	0.12	0.00174	0.0996	0.00142	0.0969	0.341	3268.0	0.428	1.0
c1[51]	0.154	0.00228	0.129	0.00139	0.124	0.432	3206.0	0.42	1.0
c1[52]	0.0542	0.00058	0.0465	0.000698	0.0419	0.16	6430.0	0.842	0.999
c1[53]	0.298	0.000983	0.0755	0.147	0.298	0.439	5895.0	0.772	1.0
c1[54]	0.113	0.00102	0.0642	0.00284	0.111	0.241	3929.0	0.515	1.0
c1[55]	0.422	0.00349	0.168	0.0286	0.44	0.707	2303.0	0.302	1.0
c1[56]	0.116	0.00167	0.0864	0.00137	0.104	0.301	2676.0	0.35	1.0
c1[57]	0.0745	0.000791	0.0553	0.00111	0.0649	0.195	4895.0	0.641	1.0
c1[58]	0.145	0.00117	0.0755	0.00696	0.143	0.296	4139.0	0.542	1.0
c1[59]	0.0491	0.000696	0.0488	0.000469	0.034	0.174	4930.0	0.646	1.0
c1[60]	0.24	0.00189	0.104	0.0173	0.245	0.43	3044.0	0.399	1.0
c1[61]	0.0241	0.000206	0.0194	0.000507	0.0195	0.0687	8874.0	1.16	1.0
c1[62]	0.139	0.00119	0.0812	0.00292	0.137	0.296	4664.0	0.611	1.0
c1[63]	0.182	0.00125	0.0815	0.0137	0.182	0.335	4249.0	0.556	1.0
c1[64]	0.29	0.00333	0.153	0.00846	0.303	0.539	2110.0	0.276	1.0
c1[65]	0.238	0.00197	0.104	0.0144	0.248	0.413	2784.0	0.365	1.0
c1[66]	0.089	0.0014	0.0887	0.00069	0.0612	0.304	4032.0	0.528	1.0
c1[67]	0.0103	0.000139	0.0112	8.07e-05	0.00657	0.0387	6490.0	0.85	1.0
c1[68]	0.032	0.000348	0.0291	0.0004	0.0239	0.102	7004.0	0.917	0.999
c1[69]	0.217	0.00163	0.0951	0.0144	0.22	0.389	3399.0	0.445	1.0
c1[70]	0.172	0.00102	0.0755	0.0294	0.168	0.322	5498.0	0.72	1.0
c1[71]	0.284	0.00165	0.101	0.0497	0.288	0.466	3797.0	0.497	1.0
c1[72]	0.0813	0.000715	0.057	0.00205	0.0728	0.204	6361.0	0.833	1.0
c1[73]	0.0761	0.000494	0.0408	0.0122	0.0699	0.17	6839.0	0.896	1.0
c1[74]	0.0497	0.000564	0.04	0.000567	0.0409	0.144	5027.0	0.658	1.0
c1[75]	0.0428	0.00066	0.0456	0.000385	0.0278	0.162	4761.0	0.623	1.0
c1[76]	0.0118	0.000154	0.013	9.15e-05	0.00738	0.0462	7052.0	0.923	1.0
c1[77]	0.198	0.00104	0.0676	0.0588	0.196	0.325	4190.0	0.549	1.0
c1[78]	0.0226	0.000336	0.0255	0.000159	0.0144	0.0879	5777.0	0.757	1.0
c1[79]	0.261	0.00357	0.175	0.00323	0.256	0.583	2403.0	0.315	1.0
c1[80]	0.0702	0.00112	0.0621	0.0007	0.0538	0.214	3097.0	0.406	1.0
c1[81]	0.0179	0.000245	0.0197	0.00014	0.0113	0.0679	6481.0	0.849	0.999
c1[82]	0.0151	0.000217	0.0165	0.000116	0.00959	0.0584	5798.0	0.759	1.0
c1[83]	0.0809	0.00109	0.0744	0.000712	0.0585	0.26	4655.0	0.61	1.0
c1[84]	0.142	0.000662	0.0497	0.0462	0.138	0.241	5643.0	0.739	1.0
c1[85]	0.1	0.00122	0.0843	0.000943	0.0819	0.297	4743.0	0.621	0.999
c1[86]	0.0137	0.000174	0.0147	0.000105	0.00871	0.0503	7101.0	0.93	1.0
c1[87]	0.124	0.00185	0.0934	0.00201	0.109	0.315	2534.0	0.332	1.01
c1[88]	0.141	0.00106	0.0785	0.00763	0.137	0.302	5469.0	0.716	1.0
c1[89]	0.156	0.0012	0.0706	0.0125	0.159	0.284	3474.0	0.455	1.0
c1[90]	0.0904	0.000484	0.0452	0.0122	0.0853	0.186	8706.0	1.14	0.999
c1[91]	0.0249	0.000305	0.0253	0.00017	0.0167	0.0883	6900.0	0.903	1.0
c1[92]	0.0455	0.000593	0.0429	0.000517	0.0326	0.15	5232.0	0.685	1.0
c1[93]	0.2	0.00149	0.0918	0.0162	0.202	0.365	3782.0	0.495	1.0
c1[94]	0.11	0.00128	0.0804	0.00148	0.0995	0.276	3946.0	0.517	1.0
c1[95]	0.389	0.00113	0.0801	0.224	0.391	0.534	5027.0	0.658	1.0
c1[96]	0.197	0.00224	0.121	0.00309	0.195	0.423	2947.0	0.386	1.0
c1[97]	0.553	0.00392	0.18	0.0528	0.589	0.805	2110.0	0.276	1.0
c1[98]	0.119	0.00128	0.0766	0.00294	0.112	0.274	3593.0	0.47	1.0
c1[99]	0.0886	0.000671	0.0517	0.0042	0.0822	0.199	5948.0	0.779	1.0
c1[100]	0.0984	0.000755	0.0528	0.00827	0.0941	0.207	4877.0	0.639	1.0
c1[101]	0.0701	0.000472	0.0404	0.00684	0.0645	0.159	7358.0	0.964	1.0
c1[102]	0.162	0.00204	0.108	0.0029	0.153	0.373	2817.0	0.369	1.0
c1[103]	0.0204	0.000295	0.0211	0.000196	0.0137	0.0722	5111.0	0.669	1.0
c1[104]	0.0588	0.000803	0.0503	0.000614	0.0469	0.173	3920.0	0.513	1.0
c1[105]	0.262	0.0019	0.0965	0.0291	0.269	0.427	2577.0	0.337	1.0
c1[106]	0.131	0.00134	0.0817	0.00259	0.126	0.295	3697.0	0.484	1.0
c1[107]	0.0563	0.000643	0.0459	0.000731	0.0461	0.163	5099.0	0.668	1.0
c1[108]	0.179	0.00203	0.122	0.00234	0.17	0.417	3598.0	0.471	1.0
c1[109]	0.187	0.00205	0.118	0.00319	0.183	0.404	3334.0	0.437	1.0
c1[110]	0.0478	0.000598	0.0426	0.000581	0.0363	0.149	5085.0	0.666	1.0
