	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[1,68]	0.343	0.00528	0.489	-0.63	0.324	1.31	8593.0	0.739	1.0
b3[2,68]	2.07	0.00724	0.561	1.04	2.03	3.21	6005.0	0.516	1.0
b3[1,69]	2.46	0.00986	0.73	1.1	2.39	3.97	5483.0	0.472	1.0
b3[2,69]	2.51	0.0121	0.903	1.02	2.4	4.41	5564.0	0.478	1.0
b3[1,70]	0.695	0.00582	0.504	-0.302	0.674	1.71	7495.0	0.645	1.0
b3[2,70]	1.34	0.00817	0.685	0.0592	1.29	2.72	7022.0	0.604	1.0
b3[1,71]	2.47	0.0105	0.683	1.32	2.4	3.95	4199.0	0.361	1.0
b3[2,71]	2.14	0.0251	1.03	0.525	2.07	4.19	1675.0	0.144	1.0
b3[1,72]	0.757	0.00471	0.366	0.074	0.73	1.52	6034.0	0.519	1.0
b3[2,72]	-1.3	0.00584	0.478	-2.45	-1.26	-0.498	6690.0	0.575	1.0
b3[1,73]	0.98	0.0043	0.365	0.294	0.957	1.71	7198.0	0.619	1.0
b3[2,73]	1.08	0.00662	0.461	0.235	1.05	2.05	4841.0	0.416	1.0
b3[1,74]	1.55	0.00886	0.56	0.633	1.48	2.86	3985.0	0.343	1.0
b3[2,74]	1.34	0.00601	0.513	0.439	1.3	2.4	7281.0	0.626	1.0
b3[1,75]	2.02	0.00662	0.542	1.02	1.99	3.12	6698.0	0.576	1.0
b3[2,75]	1.94	0.00666	0.512	1.04	1.89	3.0	5914.0	0.509	1.0
b3[1,76]	0.496	0.00488	0.487	-0.469	0.49	1.42	9962.0	0.857	1.0
b3[2,76]	0.501	0.00433	0.411	-0.313	0.497	1.29	9003.0	0.774	1.0
b3[1,77]	2.31	0.0121	0.877	0.783	2.25	4.09	5218.0	0.449	1.0
b3[2,77]	3.17	0.00844	0.719	1.92	3.1	4.68	7261.0	0.624	1.0
b3[1,78]	1.46	0.0051	0.488	0.519	1.44	2.44	9134.0	0.786	1.0
b3[2,78]	1.37	0.00528	0.485	0.452	1.34	2.33	8440.0	0.726	1.0
b3[1,79]	-0.52	0.00462	0.381	-1.38	-0.505	0.154	6780.0	0.583	1.0
b3[2,79]	-0.0411	0.00566	0.33	-0.69	-0.0458	0.559	3386.0	0.291	1.0
b3[1,80]	1.81	0.008	0.54	0.909	1.75	3.01	4551.0	0.391	0.999
b3[2,80]	1.0	0.00715	0.498	0.127	0.957	2.06	4853.0	0.417	1.0
b3[1,81]	0.208	0.00396	0.328	-0.471	0.207	0.817	6857.0	0.59	0.999
b3[2,81]	-1.77	0.00495	0.474	-2.79	-1.74	-0.926	9155.0	0.787	0.999
b3[1,82]	2.02	0.00623	0.536	0.961	2.01	3.06	7416.0	0.638	1.0
b3[2,82]	1.6	0.00564	0.533	0.607	1.58	2.64	8931.0	0.768	1.0
b3[1,83]	2.15	0.00987	0.676	0.996	2.07	3.63	4699.0	0.404	1.0
b3[2,83]	1.54	0.00858	0.56	0.587	1.47	2.75	4251.0	0.366	1.0
b3[1,84]	-0.631	0.00723	0.607	-1.98	-0.603	0.472	7053.0	0.607	1.0
b3[2,84]	-0.668	0.00738	0.59	-2.0	-0.635	0.346	6382.0	0.549	0.999
b3[1,85]	1.93	0.00914	0.648	0.864	1.84	3.35	5026.0	0.432	1.0
b3[2,85]	2.35	0.0144	0.824	1.1	2.2	4.18	3261.0	0.28	1.0
b3[1,86]	0.102	0.00394	0.368	-0.631	0.1	0.82	8704.0	0.749	1.0
b3[2,86]	1.35	0.00568	0.52	0.358	1.33	2.37	8377.0	0.72	0.999
b3[1,87]	1.99	0.0114	0.781	0.684	1.88	3.7	4731.0	0.407	1.0
b3[2,87]	2.22	0.0149	0.858	0.905	2.08	4.09	3305.0	0.284	1.0
b3[1,88]	1.82	0.015	0.905	0.337	1.72	3.71	3644.0	0.313	1.0
b3[2,88]	2.17	0.0119	0.773	0.922	2.06	3.84	4228.0	0.364	1.0
b3[1,89]	1.91	0.0143	0.85	0.476	1.84	3.67	3546.0	0.305	1.0
b3[2,89]	2.15	0.0131	0.744	1.05	1.99	3.9	3242.0	0.279	1.0
b3[1,90]	-0.0573	0.00523	0.458	-0.972	-0.0777	0.881	7654.0	0.658	1.0
b3[2,90]	1.23	0.00844	0.544	0.276	1.17	2.42	4150.0	0.357	1.0
b3[1,91]	-0.744	0.0044	0.425	-1.69	-0.727	0.0186	9332.0	0.803	1.0
b3[2,91]	1.72	0.00636	0.539	0.719	1.69	2.77	7165.0	0.616	1.0
b3[1,92]	2.68	0.00848	0.618	1.6	2.62	3.96	5310.0	0.457	1.0
b3[2,92]	1.96	0.00813	0.567	0.991	1.9	3.18	4872.0	0.419	1.0
b3[1,93]	1.02	0.011	0.647	0.0432	0.896	2.55	3428.0	0.295	1.0
b3[2,93]	2.37	0.0111	0.742	1.06	2.3	3.9	4447.0	0.382	1.0
b3[1,94]	2.94	0.0105	0.703	1.79	2.85	4.49	4482.0	0.385	1.0
b3[2,94]	2.0	0.0171	0.773	0.994	1.83	4.02	2036.0	0.175	1.0
b3[1,95]	2.28	0.0132	0.9	0.569	2.25	4.06	4656.0	0.4	1.0
b3[2,95]	1.99	0.0104	0.844	0.46	1.94	3.71	6562.0	0.564	1.0
b3[1,96]	1.23	0.0129	0.79	-0.024	1.09	3.02	3767.0	0.324	1.0
b3[2,96]	0.949	0.0114	0.69	-0.164	0.839	2.49	3663.0	0.315	1.0
b3[1,97]	-0.58	0.0197	0.865	-2.14	-0.644	1.55	1926.0	0.166	1.0
b3[2,97]	1.59	0.0106	0.652	0.482	1.52	3.01	3765.0	0.324	1.0
b3[1,98]	3.08	0.0137	0.78	1.71	3.02	4.67	3256.0	0.28	1.0
b3[2,98]	1.89	0.0274	0.962	0.429	1.72	3.91	1229.0	0.106	1.0
b3[1,99]	1.92	0.0103	0.629	0.906	1.82	3.34	3690.0	0.317	1.0
b3[2,99]	1.42	0.0061	0.513	0.465	1.37	2.5	7087.0	0.609	1.0
b3[1,100]	1.48	0.00852	0.595	0.453	1.43	2.73	4875.0	0.419	1.0
b3[2,100]	2.78	0.01	0.69	1.54	2.73	4.21	4711.0	0.405	1.0
b3[1,101]	1.97	0.00851	0.661	0.789	1.93	3.31	6033.0	0.519	1.0
b3[2,101]	1.51	0.00754	0.604	0.449	1.46	2.78	6427.0	0.553	1.0
b3[1,102]	2.76	0.0147	0.894	1.25	2.68	4.63	3692.0	0.317	1.0
b3[2,102]	3.27	0.0132	0.833	1.84	3.2	5.0	4016.0	0.345	1.0
b3[1,103]	1.42	0.00616	0.492	0.52	1.4	2.44	6367.0	0.548	1.0
b3[2,103]	1.61	0.00852	0.632	0.442	1.57	2.9	5512.0	0.474	1.0
b3[1,104]	0.797	0.00502	0.467	-0.131	0.787	1.71	8635.0	0.743	1.0
b3[2,104]	2.36	0.00973	0.673	1.22	2.29	3.81	4789.0	0.412	1.0
b3[1,105]	2.21	0.0125	0.843	0.793	2.11	3.98	4514.0	0.388	0.999
b3[2,105]	1.68	0.0124	0.781	0.497	1.54	3.44	3972.0	0.342	1.0
b3[1,106]	2.71	0.0165	0.911	1.27	2.6	4.64	3051.0	0.262	1.0
b3[2,106]	3.18	0.0125	0.828	1.8	3.07	4.94	4403.0	0.379	1.0
b3[1,107]	2.57	0.00771	0.607	1.49	2.51	3.89	6184.0	0.532	1.0
b3[2,107]	1.85	0.00599	0.527	0.889	1.81	2.94	7740.0	0.666	0.999
b3[1,108]	1.9	0.016	0.85	0.742	1.69	3.85	2825.0	0.243	1.0
b3[2,108]	2.15	0.0122	0.709	1.05	2.03	3.76	3376.0	0.29	1.0
b3[1,109]	-0.734	0.00698	0.464	-1.95	-0.67	-0.0189	4421.0	0.38	0.999
b3[2,109]	-0.392	0.00582	0.479	-1.46	-0.366	0.449	6769.0	0.582	1.0
b3[1,110]	1.86	0.0127	0.74	0.639	1.76	3.47	3377.0	0.29	1.0
b3[2,110]	3.06	0.00849	0.671	1.9	3.0	4.47	6251.0	0.538	1.0
b4[1,1]	-0.406	0.00629	0.524	-1.57	-0.406	0.59	6940.0	0.597	0.999
b4[2,1]	-0.777	0.00577	0.465	-1.77	-0.773	0.133	6487.0	0.558	1.0
b4[1,2]	0.338	0.00541	0.41	-0.451	0.312	1.2	5731.0	0.493	0.999
b4[2,2]	0.502	0.00454	0.409	-0.249	0.473	1.33	8127.0	0.699	0.999
b4[1,3]	0.267	0.00327	0.34	-0.441	0.267	0.924	10814.0	0.93	0.999
b4[2,3]	0.427	0.00328	0.312	-0.207	0.428	1.04	9027.0	0.776	1.0
b4[1,4]	0.354	0.00662	0.482	-0.548	0.316	1.36	5306.0	0.456	1.0
b4[2,4]	-0.292	0.00507	0.448	-1.27	-0.273	0.498	7829.0	0.673	1.0
b4[1,5]	0.0351	0.00412	0.407	-0.817	0.0486	0.78	9751.0	0.839	1.0
b4[2,5]	-0.455	0.00361	0.369	-1.24	-0.452	0.234	10486.0	0.902	0.999
b4[1,6]	-0.894	0.00453	0.383	-1.73	-0.876	-0.212	7152.0	0.615	1.0
b4[2,6]	-0.455	0.00627	0.386	-1.45	-0.418	0.157	3799.0	0.327	1.0
b4[1,7]	0.507	0.0082	0.576	-0.576	0.464	1.67	4935.0	0.424	1.0
b4[2,7]	0.998	0.00804	0.562	-0.0636	0.986	2.11	4880.0	0.42	1.0
b4[1,8]	0.296	0.0031	0.32	-0.358	0.29	0.9	10646.0	0.916	1.0
b4[2,8]	0.623	0.00509	0.4	-0.144	0.595	1.45	6153.0	0.529	1.0
b4[1,9]	0.93	0.00513	0.445	0.0435	0.913	1.79	7520.0	0.647	1.0
b4[2,9]	1.04	0.00537	0.471	0.116	1.01	2.02	7678.0	0.66	1.0
b4[1,10]	-0.314	0.00347	0.325	-0.973	-0.312	0.293	8796.0	0.756	1.0
b4[2,10]	0.726	0.00501	0.374	0.0448	0.691	1.52	5563.0	0.478	1.0
b4[1,11]	0.263	0.00354	0.355	-0.45	0.256	0.969	10069.0	0.866	1.0
b4[2,11]	0.753	0.00353	0.35	0.0771	0.741	1.46	9846.0	0.847	1.0
b4[1,12]	0.457	0.00409	0.385	-0.333	0.451	1.2	8826.0	0.759	0.999
b4[2,12]	0.869	0.00554	0.429	0.0683	0.833	1.74	5975.0	0.514	1.0
b4[1,13]	1.04	0.00441	0.395	0.285	1.03	1.84	8025.0	0.69	0.999
b4[2,13]	-0.289	0.00399	0.389	-1.12	-0.28	0.437	9508.0	0.818	0.999
b4[1,14]	0.793	0.00504	0.418	0.0143	0.764	1.65	6868.0	0.591	1.0
b4[2,14]	0.422	0.00392	0.308	-0.153	0.409	1.02	6167.0	0.53	0.999
b4[1,15]	0.302	0.00466	0.395	-0.533	0.304	1.06	7191.0	0.618	1.0
b4[2,15]	0.504	0.00383	0.344	-0.17	0.494	1.19	8077.0	0.695	1.0
b4[1,16]	-0.114	0.00413	0.447	-1.05	-0.115	0.742	11704.0	1.01	1.0
b4[2,16]	-0.0942	0.0042	0.424	-0.964	-0.0973	0.715	10199.0	0.877	0.999
b4[1,17]	-0.482	0.00793	0.657	-1.79	-0.5	0.815	6863.0	0.59	0.999
b4[2,17]	-0.314	0.00661	0.617	-1.58	-0.315	0.852	8713.0	0.749	1.0
b4[1,18]	-0.577	0.00396	0.379	-1.38	-0.576	0.124	9155.0	0.787	0.999
b4[2,18]	-0.0401	0.00371	0.36	-0.812	-0.0302	0.619	9456.0	0.813	1.0
b4[1,19]	0.291	0.0117	0.488	-0.916	0.36	1.05	1750.0	0.151	1.0
b4[2,19]	-0.128	0.00651	0.443	-1.24	-0.099	0.645	4640.0	0.399	1.0
b4[1,20]	0.576	0.00322	0.335	-0.102	0.572	1.22	10826.0	0.931	1.0
b4[2,20]	1.08	0.00452	0.363	0.402	1.06	1.8	6463.0	0.556	1.0
b4[1,21]	-0.844	0.00452	0.371	-1.71	-0.824	-0.198	6740.0	0.58	1.0
b4[2,21]	-0.528	0.00485	0.391	-1.46	-0.504	0.145	6522.0	0.561	1.0
b4[1,22]	0.368	0.00305	0.297	-0.229	0.36	0.947	9475.0	0.815	0.999
b4[2,22]	0.656	0.0029	0.286	0.0779	0.651	1.22	9736.0	0.837	0.999
b4[1,23]	0.693	0.00431	0.417	-0.162	0.689	1.5	9364.0	0.805	0.999
b4[2,23]	0.627	0.00474	0.481	-0.317	0.619	1.55	10313.0	0.887	1.0
b4[1,24]	0.964	0.0043	0.387	0.213	0.942	1.74	8119.0	0.698	1.0
b4[2,24]	0.971	0.00583	0.445	0.174	0.937	1.89	5841.0	0.502	1.0
b4[1,25]	0.826	0.00623	0.508	-0.28	0.826	1.79	6642.0	0.571	1.0
b4[2,25]	0.595	0.00493	0.468	-0.351	0.581	1.5	9010.0	0.775	1.0
b4[1,26]	-0.649	0.00329	0.312	-1.34	-0.635	-0.0779	8989.0	0.773	1.0
b4[2,26]	0.552	0.00278	0.279	0.00118	0.542	1.09	10066.0	0.866	1.0
b4[1,27]	-0.0325	0.00411	0.363	-0.78	-0.038	0.659	7807.0	0.671	1.0
b4[2,27]	-0.357	0.00636	0.485	-1.33	-0.374	0.635	5819.0	0.5	0.999
b4[1,28]	-0.579	0.00457	0.357	-1.4	-0.562	0.0588	6124.0	0.527	1.0
b4[2,28]	-0.0498	0.00522	0.422	-0.964	-0.0473	0.747	6544.0	0.563	0.999
b4[1,29]	0.862	0.00392	0.372	0.147	0.848	1.59	8970.0	0.771	1.0
b4[2,29]	0.653	0.0043	0.4	-0.15	0.643	1.45	8678.0	0.746	0.999
b4[1,30]	0.0347	0.00764	0.532	-0.913	-0.0172	1.19	4837.0	0.416	1.0
b4[2,30]	0.731	0.00889	0.538	-0.141	0.649	1.94	3664.0	0.315	1.0
b4[1,31]	0.712	0.00612	0.393	0.0376	0.663	1.58	4121.0	0.354	1.0
b4[2,31]	0.711	0.00616	0.429	-0.068	0.672	1.63	4855.0	0.418	1.0
b4[1,32]	-0.327	0.00565	0.434	-1.16	-0.35	0.571	5896.0	0.507	1.0
b4[2,32]	-0.482	0.00398	0.372	-1.2	-0.494	0.25	8732.0	0.751	0.999
b4[1,33]	0.522	0.0047	0.447	-0.379	0.513	1.4	9042.0	0.778	0.999
b4[2,33]	0.487	0.00428	0.387	-0.278	0.471	1.26	8171.0	0.703	1.0
b4[1,34]	-0.901	0.00401	0.372	-1.69	-0.889	-0.232	8584.0	0.738	1.0
b4[2,34]	-0.852	0.00363	0.337	-1.57	-0.846	-0.249	8633.0	0.742	1.0
b4[1,35]	-0.297	0.00333	0.328	-0.994	-0.297	0.312	9704.0	0.834	0.999
b4[2,35]	0.47	0.00325	0.33	-0.191	0.47	1.08	10339.0	0.889	0.999
b4[1,36]	-0.423	0.00386	0.399	-1.24	-0.417	0.311	10712.0	0.921	1.0
b4[2,36]	-0.466	0.00418	0.395	-1.32	-0.46	0.265	8952.0	0.77	1.0
b4[1,37]	0.849	0.00423	0.369	0.157	0.83	1.63	7582.0	0.652	1.0
b4[2,37]	0.681	0.00411	0.382	-0.0703	0.674	1.41	8668.0	0.745	1.0
b4[1,38]	0.157	0.00427	0.4	-0.638	0.151	0.947	8791.0	0.756	1.0
b4[2,38]	-0.736	0.00344	0.345	-1.46	-0.734	-0.101	10046.0	0.864	1.0
b4[1,39]	-0.184	0.00686	0.499	-1.14	-0.215	0.81	5283.0	0.454	1.0
b4[2,39]	0.821	0.0047	0.46	-0.0747	0.81	1.73	9560.0	0.822	1.0
b4[1,40]	0.5	0.00408	0.401	-0.337	0.499	1.24	9658.0	0.831	0.999
b4[2,40]	-0.00459	0.0038	0.374	-0.774	-0.00711	0.723	9701.0	0.834	1.0
b4[1,41]	0.846	0.00525	0.439	-0.00584	0.827	1.7	6971.0	0.6	1.0
b4[2,41]	0.655	0.00421	0.412	-0.168	0.652	1.44	9554.0	0.822	1.0
b4[1,42]	0.867	0.004	0.368	0.14	0.861	1.57	8463.0	0.728	1.0
b4[2,42]	-0.545	0.00442	0.386	-1.39	-0.537	0.151	7604.0	0.654	1.0
b4[1,43]	-0.407	0.00676	0.518	-1.62	-0.369	0.488	5887.0	0.506	0.999
b4[2,43]	-0.935	0.00687	0.46	-1.93	-0.915	-0.16	4485.0	0.386	1.0
b4[1,44]	0.323	0.00584	0.391	-0.397	0.297	1.13	4485.0	0.386	1.0
b4[2,44]	1.08	0.00516	0.388	0.358	1.06	1.88	5669.0	0.487	1.0
b4[1,45]	-0.00092	0.00382	0.371	-0.774	0.00238	0.695	9393.0	0.808	0.999
b4[2,45]	0.145	0.00305	0.296	-0.453	0.143	0.7	9430.0	0.811	1.0
b4[1,46]	0.0728	0.00269	0.281	-0.502	0.0735	0.611	10951.0	0.942	1.0
b4[2,46]	0.173	0.00299	0.318	-0.476	0.175	0.778	11286.0	0.971	1.0
b4[1,47]	0.297	0.00344	0.333	-0.395	0.296	0.93	9321.0	0.802	0.999
b4[2,47]	0.499	0.00351	0.37	-0.237	0.497	1.2	11076.0	0.953	0.999
b4[1,48]	-0.734	0.00685	0.559	-1.87	-0.758	0.373	6671.0	0.574	1.0
b4[2,48]	-0.287	0.00703	0.603	-1.54	-0.298	0.902	7377.0	0.634	1.0
b4[1,49]	-0.408	0.00505	0.454	-1.4	-0.394	0.427	8063.0	0.693	0.999
b4[2,49]	0.191	0.00691	0.498	-0.756	0.155	1.2	5192.0	0.446	1.0
b4[1,50]	0.0133	0.00399	0.386	-0.799	0.00863	0.728	9365.0	0.805	0.999
b4[2,50]	1.11	0.00474	0.394	0.401	1.07	1.96	6910.0	0.594	1.0
b4[1,51]	0.236	0.00296	0.296	-0.383	0.238	0.796	10013.0	0.861	0.999
b4[2,51]	1.08	0.00397	0.332	0.437	1.07	1.76	6973.0	0.6	1.0
b4[1,52]	0.126	0.0039	0.376	-0.66	0.131	0.84	9303.0	0.8	1.0
b4[2,52]	-0.387	0.00329	0.324	-1.07	-0.38	0.212	9683.0	0.833	1.0
b4[1,53]	0.426	0.00526	0.482	-0.54	0.411	1.36	8413.0	0.724	0.999
b4[2,53]	0.7	0.00594	0.507	-0.284	0.672	1.72	7282.0	0.626	1.0
b4[1,54]	1.46	0.00477	0.375	0.767	1.44	2.22	6193.0	0.533	1.0
b4[2,54]	0.686	0.00412	0.324	0.0467	0.676	1.32	6197.0	0.533	1.0
b4[1,55]	0.616	0.00553	0.429	-0.218	0.599	1.45	6032.0	0.519	1.0
b4[2,55]	0.341	0.00677	0.514	-0.648	0.302	1.39	5760.0	0.495	1.0
b4[1,56]	-0.718	0.00398	0.341	-1.46	-0.707	-0.101	7344.0	0.632	1.0
b4[2,56]	-0.902	0.00454	0.404	-1.79	-0.885	-0.181	7915.0	0.681	1.0
b4[1,57]	-0.594	0.00491	0.431	-1.52	-0.578	0.207	7708.0	0.663	0.999
b4[2,57]	-0.884	0.00503	0.456	-1.86	-0.871	-0.065	8217.0	0.707	0.999
b4[1,58]	0.639	0.00377	0.345	-0.042	0.626	1.32	8377.0	0.72	1.0
b4[2,58]	0.0456	0.00312	0.297	-0.574	0.0421	0.606	9062.0	0.779	0.999
b4[1,59]	-1.29	0.00389	0.346	-2.09	-1.27	-0.688	7929.0	0.682	1.0
b4[2,59]	0.385	0.00394	0.349	-0.385	0.393	1.04	7864.0	0.676	0.999
b4[1,60]	0.468	0.00541	0.457	-0.409	0.443	1.42	7158.0	0.616	1.0
b4[2,60]	0.867	0.00677	0.505	-0.069	0.825	1.9	5562.0	0.478	0.999
b4[1,61]	0.819	0.00414	0.392	0.0379	0.809	1.59	8955.0	0.77	1.0
b4[2,61]	0.452	0.00378	0.401	-0.371	0.452	1.21	11207.0	0.964	1.0
b4[1,62]	0.0674	0.0045	0.436	-0.852	0.0731	0.873	9384.0	0.807	1.0
b4[2,62]	1.04	0.00434	0.405	0.244	1.02	1.84	8729.0	0.751	1.0
b4[1,63]	-0.266	0.00399	0.379	-1.07	-0.254	0.423	9049.0	0.778	1.0
b4[2,63]	-0.147	0.00319	0.293	-0.758	-0.144	0.404	8440.0	0.726	0.999
b4[1,64]	-0.663	0.00381	0.346	-1.41	-0.659	-0.024	8244.0	0.709	1.0
b4[2,64]	0.578	0.00639	0.433	-0.216	0.535	1.49	4585.0	0.394	1.0
b4[1,65]	-0.187	0.00612	0.466	-1.12	-0.212	0.766	5797.0	0.499	1.0
b4[2,65]	0.433	0.00541	0.478	-0.617	0.443	1.3	7803.0	0.671	1.0
b4[1,66]	0.661	0.00568	0.396	-0.0543	0.627	1.53	4857.0	0.418	1.0
b4[2,66]	1.21	0.00405	0.362	0.514	1.19	1.96	7969.0	0.685	0.999
b4[1,67]	0.988	0.00462	0.453	0.0779	0.971	1.88	9615.0	0.827	0.999
b4[2,67]	1.2	0.00503	0.458	0.298	1.18	2.09	8306.0	0.714	1.0
b4[1,68]	-0.0691	0.00426	0.424	-0.925	-0.0737	0.73	9928.0	0.854	0.999
b4[2,68]	0.804	0.00351	0.341	0.116	0.804	1.46	9434.0	0.811	1.0
b4[1,69]	-0.168	0.00668	0.492	-1.1	-0.196	0.848	5430.0	0.467	1.0
b4[2,69]	-0.239	0.0051	0.497	-1.3	-0.235	0.678	9514.0	0.818	1.0
b4[1,70]	0.82	0.00439	0.369	0.106	0.8	1.55	7087.0	0.609	1.0
b4[2,70]	0.457	0.00438	0.406	-0.336	0.44	1.27	8574.0	0.737	1.0
b4[1,71]	0.175	0.00357	0.331	-0.499	0.172	0.796	8622.0	0.741	1.0
b4[2,71]	1.01	0.00775	0.474	0.154	0.974	1.99	3732.0	0.321	1.0
b4[1,72]	0.0384	0.00483	0.436	-0.911	0.0426	0.859	8120.0	0.698	1.0
b4[2,72]	-0.262	0.00472	0.427	-1.19	-0.245	0.498	8195.0	0.705	1.0
b4[1,73]	-0.517	0.00379	0.407	-1.37	-0.512	0.248	11522.0	0.991	1.0
b4[2,73]	-0.213	0.00443	0.441	-1.13	-0.204	0.605	9916.0	0.853	1.0
b4[1,74]	0.498	0.00393	0.383	-0.263	0.482	1.24	9488.0	0.816	0.999
b4[2,74]	0.266	0.00425	0.426	-0.588	0.255	1.09	10057.0	0.865	0.999
b4[1,75]	0.183	0.00294	0.261	-0.343	0.178	0.681	7871.0	0.677	1.0
b4[2,75]	0.982	0.00335	0.319	0.376	0.972	1.62	9038.0	0.777	0.999
b4[1,76]	0.0651	0.00395	0.427	-0.827	0.0736	0.856	11720.0	1.01	1.0
b4[2,76]	-0.0565	0.00346	0.385	-0.858	-0.0535	0.682	12389.0	1.07	1.0
b4[1,77]	0.447	0.0051	0.47	-0.473	0.429	1.36	8494.0	0.73	1.0
b4[2,77]	0.222	0.00435	0.42	-0.644	0.225	1.05	9326.0	0.802	1.0
b4[1,78]	-0.0968	0.00328	0.356	-0.843	-0.0966	0.569	11835.0	1.02	1.0
b4[2,78]	0.279	0.00287	0.286	-0.306	0.273	0.818	9885.0	0.85	0.999
b4[1,79]	0.354	0.00488	0.377	-0.422	0.343	1.09	5979.0	0.514	1.0
b4[2,79]	-1.36	0.00429	0.362	-2.2	-1.34	-0.727	7096.0	0.61	1.0
b4[1,80]	0.151	0.00555	0.472	-0.928	0.175	0.989	7214.0	0.62	0.999
b4[2,80]	0.563	0.00513	0.446	-0.426	0.577	1.38	7552.0	0.649	0.999
b4[1,81]	-0.901	0.00492	0.459	-1.87	-0.896	-0.052	8730.0	0.751	1.0
b4[2,81]	-1.1	0.0042	0.41	-2.0	-1.09	-0.364	9499.0	0.817	0.999
b4[1,82]	0.363	0.00412	0.374	-0.393	0.358	1.1	8252.0	0.71	1.0
b4[2,82]	1.47	0.0036	0.342	0.795	1.46	2.13	9023.0	0.776	1.0
b4[1,83]	-0.214	0.00391	0.375	-1.04	-0.201	0.469	9227.0	0.794	1.0
b4[2,83]	-0.102	0.0044	0.379	-0.933	-0.0944	0.609	7447.0	0.64	1.0
b4[1,84]	-0.213	0.00483	0.465	-1.16	-0.213	0.649	9282.0	0.798	1.0
b4[2,84]	-0.495	0.00451	0.439	-1.44	-0.484	0.329	9473.0	0.815	1.0
b4[1,85]	-0.458	0.00342	0.32	-1.17	-0.446	0.117	8743.0	0.752	1.0
b4[2,85]	-0.406	0.00341	0.313	-1.11	-0.392	0.146	8430.0	0.725	1.0
b4[1,86]	0.442	0.00354	0.381	-0.334	0.434	1.18	11559.0	0.994	1.0
b4[2,86]	-0.537	0.00347	0.357	-1.3	-0.533	0.116	10570.0	0.909	1.0
b4[1,87]	0.742	0.0043	0.426	-0.106	0.73	1.57	9789.0	0.842	1.0
b4[2,87]	0.361	0.00651	0.513	-0.808	0.382	1.27	6218.0	0.535	1.0
b4[1,88]	0.234	0.00461	0.388	-0.545	0.232	0.987	7092.0	0.61	0.999
b4[2,88]	0.0586	0.00355	0.337	-0.638	0.0582	0.698	9057.0	0.779	0.999
b4[1,89]	0.674	0.00528	0.49	-0.322	0.657	1.65	8597.0	0.739	0.999
b4[2,89]	1.35	0.00495	0.459	0.483	1.33	2.26	8585.0	0.738	1.0
b4[1,90]	-0.871	0.00454	0.41	-1.75	-0.851	-0.143	8147.0	0.701	1.0
b4[2,90]	-0.762	0.00443	0.421	-1.68	-0.752	-0.00619	9044.0	0.778	0.999
b4[1,91]	-0.165	0.00325	0.344	-0.893	-0.16	0.487	11173.0	0.961	1.0
b4[2,91]	-0.0538	0.00323	0.34	-0.763	-0.0531	0.591	11030.0	0.949	1.0
b4[1,92]	-1.68	0.00366	0.34	-2.46	-1.66	-1.07	8663.0	0.745	1.0
b4[2,92]	-0.493	0.00309	0.275	-1.08	-0.482	-0.00209	7937.0	0.683	0.999
b4[1,93]	-0.0694	0.00442	0.407	-0.944	-0.0586	0.68	8481.0	0.729	1.0
b4[2,93]	-0.135	0.00487	0.408	-0.973	-0.146	0.655	7036.0	0.605	1.0
b4[1,94]	-0.383	0.00372	0.347	-1.12	-0.377	0.251	8727.0	0.751	1.0
b4[2,94]	-0.862	0.00388	0.36	-1.66	-0.843	-0.229	8617.0	0.741	0.999
b4[1,95]	0.678	0.00602	0.531	-0.379	0.665	1.72	7787.0	0.67	0.999
b4[2,95]	0.897	0.00683	0.542	-0.128	0.857	2.0	6307.0	0.542	1.0
b4[1,96]	0.937	0.00492	0.44	0.0655	0.914	1.83	8010.0	0.689	0.999
b4[2,96]	0.792	0.00578	0.47	-0.0862	0.755	1.75	6617.0	0.569	1.0
b4[1,97]	-0.27	0.0057	0.447	-1.31	-0.243	0.548	6151.0	0.529	1.0
b4[2,97]	-0.336	0.00403	0.332	-1.1	-0.315	0.238	6815.0	0.586	1.0
b4[1,98]	0.917	0.0047	0.393	0.185	0.888	1.71	6982.0	0.6	1.0
b4[2,98]	0.984	0.00454	0.425	0.137	0.961	1.85	8795.0	0.756	1.0
b4[1,99]	0.397	0.00509	0.447	-0.493	0.384	1.3	7713.0	0.663	1.0
b4[2,99]	-0.535	0.00406	0.41	-1.4	-0.53	0.205	10214.0	0.878	1.0
b4[1,100]	0.008	0.00516	0.464	-0.894	-0.00191	0.932	8093.0	0.696	1.0
b4[2,100]	0.0014	0.00409	0.401	-0.818	-4.62e-05	0.75	9620.0	0.827	0.999
b4[1,101]	-0.928	0.00502	0.449	-1.92	-0.912	-0.124	7978.0	0.686	1.0
b4[2,101]	-0.645	0.00398	0.413	-1.51	-0.631	0.113	10741.0	0.924	1.0
b4[1,102]	0.339	0.00667	0.491	-0.561	0.3	1.34	5408.0	0.465	1.0
b4[2,102]	0.81	0.00831	0.548	-0.147	0.758	1.92	4349.0	0.374	1.0
b4[1,103]	0.58	0.00396	0.419	-0.267	0.575	1.38	11225.0	0.965	1.0
b4[2,103]	0.943	0.00493	0.454	0.041	0.935	1.81	8498.0	0.731	1.0
b4[1,104]	-0.225	0.00375	0.379	-1.01	-0.231	0.502	10225.0	0.879	0.999
