	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[2,34]	0.166	0.000824	0.0617	0.0732	0.155	0.305	5617.0	1.14	1.0
a2[1,35]	0.258	0.00144	0.106	0.099	0.24	0.499	5404.0	1.1	1.0
a2[2,35]	0.201	0.00121	0.0863	0.0824	0.184	0.406	5062.0	1.03	1.0
a2[1,36]	0.622	0.00138	0.13	0.35	0.625	0.862	8882.0	1.8	1.0
a2[2,36]	0.549	0.00139	0.13	0.293	0.55	0.794	8775.0	1.78	0.999
a2[1,37]	0.307	0.00232	0.172	0.059	0.278	0.705	5492.0	1.11	1.0
a2[2,37]	0.246	0.00168	0.126	0.0804	0.219	0.555	5621.0	1.14	1.0
a2[1,38]	0.365	0.00158	0.134	0.144	0.35	0.654	7148.0	1.45	1.0
a2[2,38]	0.284	0.00194	0.14	0.0864	0.257	0.607	5227.0	1.06	1.0
a2[1,39]	0.386	0.00175	0.136	0.141	0.378	0.659	6006.0	1.22	1.0
a2[2,39]	0.347	0.00124	0.103	0.169	0.339	0.569	6914.0	1.4	1.0
a2[1,40]	0.411	0.0015	0.122	0.189	0.404	0.659	6628.0	1.34	0.999
a2[2,40]	0.341	0.00113	0.0917	0.179	0.333	0.536	6629.0	1.34	0.999
a2[1,41]	0.346	0.00122	0.0983	0.185	0.335	0.557	6447.0	1.31	1.0
a2[2,41]	0.273	0.00157	0.108	0.11	0.256	0.52	4702.0	0.953	1.0
a2[1,42]	0.347	0.00128	0.0972	0.185	0.335	0.559	5803.0	1.18	1.0
a2[2,42]	0.309	0.00132	0.0968	0.155	0.295	0.525	5355.0	1.09	1.0
a2[1,43]	0.261	0.00346	0.221	0.0163	0.189	0.784	4066.0	0.824	1.0
a2[2,43]	0.198	0.00338	0.197	0.00995	0.119	0.703	3403.0	0.69	1.0
a2[1,44]	0.729	0.00191	0.149	0.37	0.748	0.954	6062.0	1.23	1.0
a2[2,44]	0.701	0.00195	0.146	0.35	0.716	0.934	5582.0	1.13	0.999
a2[1,45]	0.286	0.00175	0.13	0.101	0.261	0.58	5511.0	1.12	1.0
a2[2,45]	0.191	0.0032	0.145	0.0304	0.15	0.547	2064.0	0.418	1.0
a2[1,46]	0.47	0.0033	0.199	0.0935	0.476	0.826	3628.0	0.736	1.0
a2[2,46]	0.436	0.00205	0.155	0.145	0.431	0.741	5737.0	1.16	1.0
a2[1,47]	0.247	0.00148	0.0932	0.0981	0.233	0.445	3984.0	0.808	1.0
a2[2,47]	0.253	0.00132	0.0934	0.103	0.241	0.457	5008.0	1.02	1.0
a2[1,48]	0.487	0.00566	0.263	0.0312	0.507	0.925	2167.0	0.439	1.0
a2[2,48]	0.413	0.0056	0.27	0.012	0.407	0.901	2330.0	0.472	1.0
a2[1,49]	0.567	0.00338	0.214	0.119	0.587	0.92	3985.0	0.808	1.0
a2[2,49]	0.517	0.00325	0.209	0.113	0.521	0.9	4126.0	0.837	1.0
a2[1,50]	0.295	0.00178	0.129	0.101	0.273	0.587	5290.0	1.07	1.0
a2[2,50]	0.202	0.00265	0.133	0.0276	0.176	0.502	2496.0	0.506	1.0
a2[1,51]	0.176	0.00201	0.136	0.0314	0.134	0.524	4552.0	0.923	1.0
a2[2,51]	0.142	0.00199	0.124	0.0198	0.103	0.484	3922.0	0.795	1.0
a2[1,52]	0.336	0.00196	0.137	0.141	0.31	0.663	4928.0	0.999	1.0
a2[2,52]	0.244	0.00219	0.129	0.0783	0.215	0.563	3495.0	0.709	1.0
a2[1,53]	0.621	0.00288	0.189	0.193	0.635	0.936	4284.0	0.869	0.999
a2[2,53]	0.49	0.0039	0.22	0.107	0.486	0.901	3170.0	0.643	1.0
a2[1,54]	0.469	0.00451	0.268	0.0426	0.467	0.927	3527.0	0.715	1.0
a2[2,54]	0.454	0.0041	0.256	0.038	0.461	0.901	3912.0	0.793	1.0
a2[1,55]	0.162	0.00345	0.197	0.00355	0.0775	0.705	3267.0	0.662	1.0
a2[2,55]	0.132	0.00309	0.177	0.00167	0.0542	0.64	3290.0	0.667	1.0
a2[1,56]	0.815	0.00242	0.139	0.45	0.845	0.984	3278.0	0.665	1.0
a2[2,56]	0.817	0.00154	0.118	0.523	0.837	0.977	5865.0	1.19	1.0
a2[1,57]	0.604	0.00245	0.166	0.215	0.612	0.884	4584.0	0.929	1.0
a2[2,57]	0.523	0.00194	0.152	0.238	0.514	0.825	6129.0	1.24	1.0
a2[1,58]	0.272	0.0014	0.111	0.106	0.255	0.519	6248.0	1.27	1.0
a2[2,58]	0.189	0.0022	0.13	0.0316	0.155	0.509	3486.0	0.707	1.0
a2[1,59]	0.272	0.00341	0.172	0.0532	0.234	0.669	2549.0	0.517	0.999
a2[2,59]	0.287	0.00199	0.14	0.0965	0.255	0.619	4964.0	1.01	0.999
a2[1,60]	0.425	0.00317	0.21	0.104	0.394	0.87	4405.0	0.893	1.0
a2[2,60]	0.355	0.00406	0.237	0.0301	0.32	0.843	3412.0	0.692	1.0
a2[1,61]	0.287	0.00195	0.1	0.121	0.274	0.502	2651.0	0.538	1.0
a2[2,61]	0.281	0.000946	0.0765	0.151	0.274	0.449	6540.0	1.33	1.0
a2[1,62]	0.327	0.00206	0.149	0.101	0.303	0.653	5276.0	1.07	1.0
a2[2,62]	0.236	0.00166	0.119	0.0788	0.21	0.519	5144.0	1.04	1.0
a2[1,63]	0.23	0.0015	0.105	0.0822	0.209	0.477	4931.0	1.0	1.0
a2[2,63]	0.161	0.00149	0.0933	0.0477	0.139	0.376	3913.0	0.793	1.0
a2[1,64]	0.237	0.00204	0.138	0.0653	0.203	0.568	4558.0	0.924	1.0
a2[2,64]	0.153	0.0028	0.137	0.0183	0.105	0.5	2403.0	0.487	1.0
a2[1,65]	0.261	0.00215	0.158	0.0538	0.225	0.641	5391.0	1.09	1.0
a2[2,65]	0.199	0.00157	0.116	0.0574	0.169	0.486	5451.0	1.11	1.0
a2[1,66]	0.254	0.00169	0.132	0.078	0.223	0.571	6107.0	1.24	1.0
a2[2,66]	0.211	0.00183	0.128	0.0607	0.178	0.541	4836.0	0.98	1.0
a2[1,67]	0.436	0.00162	0.111	0.23	0.43	0.663	4686.0	0.95	1.0
a2[2,67]	0.421	0.00131	0.104	0.227	0.417	0.622	6250.0	1.27	1.0
a2[1,68]	0.397	0.00148	0.121	0.197	0.38	0.656	6698.0	1.36	1.0
a2[2,68]	0.332	0.00167	0.128	0.128	0.314	0.609	5863.0	1.19	1.0
a2[1,69]	0.87	0.00197	0.113	0.55	0.901	0.991	3314.0	0.672	1.0
a2[2,69]	0.827	0.00222	0.134	0.454	0.858	0.986	3636.0	0.737	1.0
a2[1,70]	0.717	0.0039	0.199	0.179	0.76	0.972	2593.0	0.526	1.0
a2[2,70]	0.692	0.00353	0.193	0.176	0.729	0.958	3010.0	0.61	1.0
a2[1,71]	0.224	0.00176	0.121	0.0614	0.196	0.507	4687.0	0.95	1.0
a2[2,71]	0.149	0.00233	0.124	0.0191	0.109	0.455	2855.0	0.579	1.0
a2[1,72]	0.562	0.00165	0.142	0.289	0.556	0.838	7390.0	1.5	1.0
a2[2,72]	0.508	0.00183	0.151	0.212	0.505	0.802	6811.0	1.38	1.0
a2[1,73]	0.849	0.00093	0.0809	0.654	0.858	0.973	7562.0	1.53	0.999
a2[2,73]	0.769	0.00153	0.116	0.487	0.779	0.956	5741.0	1.16	1.0
a2[1,74]	0.317	0.00147	0.102	0.141	0.309	0.531	4764.0	0.966	1.0
a2[2,74]	0.313	0.00147	0.106	0.146	0.299	0.545	5202.0	1.05	1.0
a2[1,75]	0.27	0.00309	0.184	0.0271	0.235	0.688	3545.0	0.719	1.0
a2[2,75]	0.245	0.00215	0.142	0.0458	0.218	0.575	4369.0	0.886	1.0
a2[1,76]	0.358	0.00124	0.0955	0.184	0.351	0.557	5898.0	1.2	1.0
a2[2,76]	0.323	0.000985	0.0793	0.179	0.317	0.483	6476.0	1.31	0.999
a2[1,77]	0.7	0.00254	0.173	0.264	0.727	0.954	4631.0	0.939	1.0
a2[2,77]	0.656	0.00227	0.172	0.257	0.676	0.928	5744.0	1.16	1.0
a2[1,78]	0.452	0.00173	0.146	0.193	0.444	0.752	7039.0	1.43	1.0
a2[2,78]	0.319	0.00306	0.16	0.0783	0.295	0.668	2727.0	0.553	1.0
a2[1,79]	0.427	0.00517	0.282	0.0644	0.351	0.944	2983.0	0.605	1.0
a2[2,79]	0.375	0.0054	0.295	0.0209	0.288	0.917	2984.0	0.605	1.0
a2[1,80]	0.47	0.00186	0.16	0.175	0.462	0.787	7366.0	1.49	1.0
a2[2,80]	0.413	0.00167	0.144	0.165	0.402	0.709	7349.0	1.49	0.999
a2[1,81]	0.396	0.00103	0.0907	0.222	0.393	0.575	7781.0	1.58	1.0
a2[2,81]	0.3	0.00143	0.0915	0.148	0.29	0.493	4076.0	0.826	1.0
a2[1,82]	0.436	0.0015	0.124	0.209	0.43	0.691	6830.0	1.38	1.0
a2[2,82]	0.307	0.00328	0.153	0.0745	0.29	0.643	2169.0	0.44	1.0
a2[1,83]	0.366	0.00172	0.152	0.119	0.351	0.682	7885.0	1.6	1.0
a2[2,83]	0.295	0.00198	0.154	0.0694	0.27	0.641	6018.0	1.22	0.999
a2[1,84]	0.864	0.00148	0.103	0.576	0.888	0.988	4812.0	0.976	1.0
a2[2,84]	0.837	0.00128	0.104	0.569	0.856	0.98	6695.0	1.36	1.0
a2[1,85]	0.221	0.00322	0.191	0.0191	0.156	0.718	3526.0	0.715	1.0
a2[2,85]	0.164	0.00316	0.177	0.00739	0.0928	0.641	3160.0	0.641	1.0
a2[1,86]	0.337	0.00129	0.0863	0.187	0.329	0.519	4504.0	0.913	1.0
a2[2,86]	0.237	0.00095	0.0651	0.128	0.231	0.375	4690.0	0.951	1.0
a2[1,87]	0.705	0.00309	0.185	0.236	0.734	0.966	3602.0	0.73	1.0
a2[2,87]	0.655	0.00333	0.198	0.178	0.682	0.948	3513.0	0.712	1.0
a2[1,88]	0.274	0.00208	0.151	0.0702	0.241	0.637	5297.0	1.07	1.0
a2[2,88]	0.23	0.00182	0.137	0.0486	0.2	0.551	5632.0	1.14	1.0
a2[1,89]	0.792	0.00238	0.123	0.481	0.812	0.965	2667.0	0.541	1.0
a2[2,89]	0.816	0.00104	0.0884	0.613	0.824	0.959	7248.0	1.47	1.0
a2[1,90]	0.42	0.00176	0.144	0.172	0.407	0.714	6647.0	1.35	1.0
a2[2,90]	0.398	0.00157	0.13	0.172	0.383	0.676	6789.0	1.38	1.0
a2[1,91]	0.278	0.00106	0.0844	0.138	0.269	0.467	6383.0	1.29	1.0
a2[2,91]	0.26	0.00136	0.0974	0.104	0.245	0.474	5151.0	1.04	1.0
a2[1,92]	0.184	0.00291	0.193	0.00479	0.108	0.696	4409.0	0.894	1.0
a2[2,92]	0.147	0.00264	0.175	0.00253	0.075	0.628	4378.0	0.888	1.0
a2[1,93]	0.281	0.00143	0.109	0.108	0.268	0.516	5819.0	1.18	1.0
a2[2,93]	0.171	0.00185	0.0968	0.0455	0.148	0.395	2728.0	0.553	1.0
a2[1,94]	0.359	0.00231	0.166	0.0914	0.341	0.71	5190.0	1.05	1.0
a2[2,94]	0.323	0.00193	0.142	0.101	0.304	0.633	5370.0	1.09	0.999
a2[1,95]	0.284	0.00155	0.13	0.0792	0.266	0.561	6987.0	1.42	1.0
a2[2,95]	0.212	0.00195	0.135	0.0361	0.181	0.523	4784.0	0.97	0.999
a2[1,96]	0.369	0.00297	0.216	0.0691	0.326	0.833	5266.0	1.07	1.0
a2[2,96]	0.349	0.00281	0.203	0.0645	0.318	0.779	5200.0	1.05	1.0
a2[1,97]	0.167	0.00303	0.175	0.00761	0.0993	0.642	3337.0	0.677	1.0
a2[2,97]	0.136	0.00271	0.153	0.00436	0.0788	0.563	3198.0	0.648	1.0
a2[1,98]	0.673	0.0021	0.168	0.293	0.687	0.945	6387.0	1.29	0.999
a2[2,98]	0.628	0.00204	0.17	0.25	0.638	0.916	6930.0	1.4	1.0
a2[1,99]	0.55	0.00184	0.145	0.215	0.556	0.816	6227.0	1.26	1.0
a2[2,99]	0.505	0.00148	0.12	0.283	0.5	0.743	6562.0	1.33	1.0
a2[1,100]	0.649	0.00212	0.17	0.266	0.665	0.922	6490.0	1.32	1.0
a2[2,100]	0.607	0.00189	0.161	0.278	0.612	0.892	7253.0	1.47	1.0
a2[1,101]	0.611	0.00231	0.156	0.269	0.621	0.876	4583.0	0.929	1.0
a2[2,101]	0.592	0.00151	0.129	0.322	0.593	0.837	7394.0	1.5	1.0
a2[1,102]	0.528	0.00513	0.27	0.0491	0.555	0.947	2773.0	0.562	1.0
a2[2,102]	0.489	0.00519	0.27	0.037	0.505	0.923	2700.0	0.547	1.0
a2[1,103]	0.453	0.00192	0.141	0.211	0.439	0.74	5372.0	1.09	1.0
a2[2,103]	0.436	0.00148	0.12	0.217	0.426	0.687	6637.0	1.35	1.0
a2[1,104]	0.79	0.00191	0.125	0.484	0.807	0.971	4285.0	0.869	1.0
a2[2,104]	0.732	0.00329	0.164	0.287	0.759	0.959	2478.0	0.502	1.0
a2[1,105]	0.76	0.0015	0.137	0.43	0.777	0.965	8407.0	1.7	1.0
a2[2,105]	0.711	0.00146	0.14	0.396	0.722	0.945	9209.0	1.87	1.0
a2[1,106]	0.601	0.00353	0.213	0.115	0.624	0.94	3654.0	0.741	1.0
a2[2,106]	0.579	0.00313	0.207	0.119	0.6	0.92	4384.0	0.889	1.0
a2[1,107]	0.478	0.00208	0.16	0.178	0.472	0.791	5900.0	1.2	1.0
a2[2,107]	0.422	0.00157	0.13	0.196	0.413	0.692	6830.0	1.38	1.0
a2[1,108]	0.221	0.00374	0.221	0.00988	0.133	0.783	3476.0	0.705	1.0
a2[2,108]	0.192	0.00357	0.209	0.00617	0.101	0.732	3426.0	0.695	1.0
a2[1,109]	0.365	0.00247	0.18	0.106	0.33	0.766	5356.0	1.09	1.0
a2[2,109]	0.277	0.00262	0.179	0.0492	0.232	0.689	4706.0	0.954	1.0
a2[1,110]	0.368	0.0034	0.167	0.0818	0.357	0.696	2430.0	0.493	1.0
a2[2,110]	0.362	0.00153	0.124	0.149	0.349	0.618	6588.0	1.34	1.0
