subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
26 16 1 2 0 -1 -1 -1 1 2 0 8.625770e-01 
26 17 1 1 0 1 1 0 1 1 1 5.185791e-01 
26 18 1 3 0 0 1 0 1 1 0 3.098469e-01 
26 19 1 1 1 0 0 1 2 2 1 2.187588e-01 
26 20 1 3 0 0 1 0 1 1 0 2.826834e-01 
26 1 2 1 1 0 0 1 2 2 1 3.543403e-01 
26 2 2 4 -1 -1 0 0 1 0 1 NaN 
26 3 2 1 1 0 0 1 1 1 1 2.873738e-01 
26 4 2 3 0 0 1 1 2 0 1 NaN 
26 5 2 1 1 0 0 1 1 1 1 2.545042e-01 
26 6 2 2 0 -1 -1 0 2 2 1 3.251766e-01 
26 7 2 4 -1 -1 0 0 2 0 1 NaN 
26 8 2 2 0 -1 -1 0 1 1 1 5.895946e-01 
26 9 2 3 1 1 0 0 1 0 1 NaN 
26 10 2 4 -1 -1 0 0 1 0 1 NaN 
26 11 2 2 -1 0 0 -1 2 2 1 4.750658e-01 
26 12 2 4 -1 -1 0 0 2 0 1 NaN 
26 13 2 1 0 1 1 0 1 1 1 3.423242e-01 
26 14 2 4 0 0 -1 -1 2 0 1 NaN 
26 15 2 3 0 0 1 0 2 2 0 8.052333e-01 
26 16 2 2 0 -1 -1 -1 1 2 0 3.835021e-01 
26 17 2 3 0 0 1 1 1 0 1 NaN 
26 18 2 2 0 -1 -1 -1 2 0 0 NaN 
26 19 2 3 0 0 1 1 1 0 1 NaN 
26 20 2 1 1 0 0 1 2 2 1 3.267205e-01 
26 1 1 4 -1 -1 0 0 1 0 1 NaN 
26 2 1 3 0 0 1 0 1 1 0 2.934514e-01 
26 3 1 1 1 0 0 1 1 1 1 3.574067e-01 
26 4 1 1 1 0 0 1 2 2 1 2.773491e-01 
26 5 1 4 -1 -1 0 0 1 0 1 NaN 
26 6 1 2 0 -1 -1 -1 1 0 0 NaN 
26 7 1 1 0 1 1 0 1 1 1 4.088561e-01 
26 8 1 3 0 0 1 0 1 1 0 3.211427e-01 
26 9 1 1 1 0 0 1 2 2 1 5.817493e-01 
26 10 1 4 0 0 -1 -1 2 0 1 NaN 
26 11 1 1 1 0 0 1 1 1 1 3.539523e-01 
26 12 1 3 0 0 1 0 2 2 0 4.919066e-01 
26 13 1 4 -1 -1 0 -1 2 2 0 4.929101e-01 
26 14 1 2 0 -1 -1 0 2 2 1 3.821512e-01 
26 15 1 2 -1 0 0 0 2 0 0 NaN 
26 16 1 4 -1 -1 0 0 2 0 1 NaN 
26 17 1 2 0 -1 -1 0 2 2 1 2.903933e-01 
26 18 1 3 1 1 0 1 1 1 0 4.376404e-01 
26 19 1 3 0 0 1 0 2 2 0 5.595356e-01 
26 20 1 2 0 -1 -1 0 1 1 1 3.058959e-01 
26 1 2 3 0 0 1 1 1 0 1 NaN 
26 2 2 3 0 0 1 1 2 0 1 NaN 
26 3 2 1 0 1 1 0 1 1 1 2.992862e-01 
26 4 2 1 1 0 0 1 2 2 1 3.401941e-01 
26 5 2 1 1 0 0 1 1 1 1 2.705346e-01 
26 6 2 1 1 0 0 1 1 1 1 3.718360e-01 
26 7 2 3 0 0 1 1 1 0 1 NaN 
26 8 2 4 -1 -1 0 -1 2 2 0 3.596995e-01 
26 9 2 1 1 0 0 1 2 2 1 3.849922e-01 
26 10 2 2 0 -1 -1 -1 1 0 0 NaN 
26 11 2 3 0 0 1 0 2 2 0 4.550962e-01 
26 12 2 4 0 0 -1 0 2 2 0 5.587066e-01 
26 13 2 2 0 -1 -1 0 2 2 1 3.323690e-01 
26 14 2 2 -1 0 0 0 2 0 0 NaN 
26 15 2 3 1 1 0 0 1 0 1 NaN 
26 16 2 2 0 -1 -1 -1 2 0 0 NaN 
26 17 2 2 0 -1 -1 0 1 1 1 4.118889e-01 
26 18 2 4 -1 -1 0 0 2 0 1 NaN 
26 19 2 4 -1 -1 0 0 1 0 1 NaN 
26 20 2 4 -1 -1 0 0 1 0 1 NaN 
26 1 1 2 0 -1 -1 -1 2 0 0 NaN 
26 2 1 1 1 0 0 1 2 2 1 2.805592e-01 
26 3 1 2 0 -1 -1 -1 2 0 0 NaN 
26 4 1 4 -1 -1 0 -1 2 2 0 5.833295e-01 
26 5 1 2 0 -1 -1 0 1 1 1 5.257880e-01 
26 6 1 2 0 -1 -1 -1 1 0 0 NaN 
26 7 1 4 0 0 -1 0 2 2 0 5.179617e-01 
26 8 1 1 1 0 0 1 1 1 1 4.369362e-01 
26 9 1 1 0 1 1 0 1 1 1 3.000425e-01 
26 10 1 2 -1 0 0 -1 2 2 1 4.291584e-01 
26 11 1 3 0 0 1 1 2 0 1 NaN 
26 12 1 3 0 0 1 0 2 2 0 2.527353e-01 
26 13 1 3 0 0 1 0 1 1 0 5.447684e-01 
26 14 1 1 1 0 0 1 1 1 1 3.645387e-01 
26 15 1 4 -1 -1 0 -1 2 2 0 3.228890e-01 
26 16 1 4 -1 -1 0 0 1 0 1 NaN 
26 17 1 1 1 0 0 1 2 2 1 2.981039e-01 
26 18 1 3 0 0 1 0 1 1 0 4.250803e-01 
26 19 1 3 1 1 0 1 1 1 0 2.969891e-01 
26 20 1 4 -1 -1 0 0 1 0 1 NaN 
26 1 2 3 1 1 0 0 1 0 1 NaN 
26 2 2 3 0 0 1 1 1 0 1 NaN 
26 3 2 1 1 0 0 1 1 1 1 4.527597e-01 
