,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[3,19]",-0.7492743626593019,0.014951487757927704,0.5770718226744542,-1.899650524513962,-1.1431807741065567,-0.7502783415328163,-0.3588157641709683,0.3405200185417825,1489.6729060057007,1.0061944581931932
"theta_d_pr[4,19]",-0.7591755591172135,0.02283279533855194,0.8772531405891962,-2.5095771595479848,-1.3520172411414895,-0.7410004770982717,-0.17043552232908882,0.9258075113671751,1476.1540947929414,0.999249068673316
"theta_d_pr[5,19]",0.07784685368195017,0.024151405919614993,0.9099394457424065,-1.6455874361192386,-0.530590448015725,0.07207660153795858,0.6800285781103814,1.938772632821511,1419.5155341358645,1.002016871445256
"theta_d_pr[1,20]",0.20042282158312555,0.0073622687411406705,0.2728579382823809,-0.31957484408926984,0.012210165418055724,0.19421372635238657,0.3776178631690428,0.7590001393378835,1373.5670181927237,1.0012443485582418
"theta_d_pr[2,20]",-0.04680088938814764,0.01339764208513905,0.536231647603913,-1.0963550677102927,-0.41236557002124596,-0.05141504907735335,0.30500945934608714,1.0411401161579796,1601.9469893583298,1.0000556996741146
"theta_d_pr[3,20]",-0.3831819299368212,0.011201157968140453,0.42845602208287265,-1.2440108766033604,-0.6594586901243203,-0.3777266584439286,-0.09689575751069834,0.45173596992795084,1463.14261154746,1.000455462731643
"theta_d_pr[4,20]",-0.42384518182107533,0.01964682422075178,0.7557051983430414,-1.8656817359553082,-0.9257646879311785,-0.45569474272941607,0.05182299120496929,1.1542438373958706,1479.517478734163,1.0002191627429526
"theta_d_pr[5,20]",0.21612949811314175,0.01935751533460313,0.7618751381484377,-1.22846503271559,-0.2888210970291072,0.19414307677734993,0.7346294435274632,1.7456069719775296,1549.0604986052597,1.0001024381815966
"theta_d_pr[1,21]",-1.7807206454451365,0.010830721668007241,0.42196217083633775,-2.6128235871951206,-2.064270552650468,-1.7689327780511626,-1.485901241974,-0.9872539853104909,1517.8618490616752,1.0014927682737809
"theta_d_pr[2,21]",-0.21127795000198202,0.015160977334052587,0.5810275211458373,-1.336582903427684,-0.61169425733524,-0.22044716902535405,0.1595874156603967,0.9573366264822056,1468.7200063268865,0.9984110091547277
"theta_d_pr[3,21]",-1.789902050878998,0.011640803528348996,0.4357599215225886,-2.6346092435804156,-2.0782004576867164,-1.7793565872391897,-1.4893932800670298,-0.9483873720955078,1401.292021940604,1.0011068670716896
"theta_d_pr[4,21]",-0.13141962589153644,0.017901657071346368,0.7035914192352425,-1.5151213312752527,-0.5993792407733636,-0.12783231812602458,0.3302300086176373,1.2855502625175816,1544.7371876577186,1.0002903233190563
"theta_d_pr[5,21]",0.39590677319392714,0.02123839332045506,0.8129781900738735,-1.2638931139767062,-0.14075946790683586,0.41973317530467025,0.9512527126410862,1.977868404395565,1465.2592474156177,0.9995185045876026
"theta_d_pr[1,22]",0.999821863390382,0.007312999255749893,0.26201906942636505,0.49905191433459994,0.8204321824984886,0.9925310952512912,1.172291153275499,1.5336160321961914,1283.7331060720805,1.0025837240896351
"theta_d_pr[2,22]",-1.1407205361678523,0.014762400499879334,0.6116537587713833,-2.4159737715492486,-1.5304386574152462,-1.121986507817985,-0.7264624189658386,0.059367960690697115,1716.7115575210992,1.0012173193975833
"theta_d_pr[3,22]",-0.29664628367976714,0.013642529025155014,0.5223599130818659,-1.3139153193202802,-0.6539886389224377,-0.31292467090070897,0.05103004130561224,0.7181801040401616,1466.0538034918084,1.0002605789994263
