,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"beta[28,2,3]",5.093167554232036,0.022121424138086473,1.2290725614107583,3.0121030376838833,4.23099209259988,4.997975600292946,5.844895113430619,7.867813949378236,3086.9449261597624,0.9985435524202699
"beta[29,2,3]",1.139102170735524,0.006384621065742402,0.40917508475887676,0.3663109549726379,0.8776430804265307,1.123381747136325,1.4008745437933297,2.004506657557332,4107.221351988019,0.9987895869733874
"beta[30,2,3]",3.350786871813013,0.013487154078384727,0.7759117530278303,1.9843141539296965,2.781673234782923,3.2940217823383957,3.8400284996923872,5.082694009638741,3309.664889539147,0.9989494323193848
"beta[31,2,3]",-1.466426858767988,0.00644621484367624,0.42425939083866315,-2.3485684620466563,-1.7438240843096233,-1.4485265767878472,-1.180773021103192,-0.6399954019294546,4331.6501822294085,0.9995577225902345
"beta[32,2,3]",3.5654503291988693,0.015506513806404868,0.8478671665037505,2.122886132736836,2.948798516937624,3.516536949813404,4.0843968528734855,5.442712832302751,2989.697820961233,0.9992144997959713
"beta[33,2,3]",-1.619655863205388,0.008322505604925388,0.48079205256596014,-2.625418573629166,-1.9203977318512102,-1.5887032411817867,-1.2974083377258914,-0.7596088418827878,3337.385446896564,0.9983169018502174
"beta[34,2,3]",0.24121529047246237,0.005509347332287823,0.3562490806477001,-0.45944496392095613,0.0019609690529709717,0.23904978610376532,0.48159020950480147,0.9270897703070939,4181.260238595493,0.9983297836630226
"beta[35,2,3]",2.258131333546464,0.008830397441464735,0.5292546568633768,1.29196339746095,1.8795540952759873,2.2409837675131685,2.6145725707104335,3.354367883093182,3592.2691966497305,0.998605718394408
"beta[36,2,3]",0.4734598770812176,0.005494286793697077,0.371472938857429,-0.24870807578968201,0.22261405939951756,0.4675883717786632,0.7261878279783028,1.1898958778254387,4571.215681860407,0.9988127949746449
"beta[37,2,3]",-3.420705575136036,0.01641829602407989,0.8255001579394531,-5.278124542254191,-3.9063216947871267,-3.34220876917573,-2.8446235204114942,-2.0011324596910023,2528.0063343155252,0.9996164770524473
"beta[38,2,3]",-3.1431017461439663,0.012754488678527395,0.7314915412734946,-4.7137921703491825,-3.583714026679231,-3.0872040368582505,-2.6287958878873408,-1.888144497146623,3289.216889710271,0.9993337768528422
"beta[39,2,3]",-2.2713965467844566,0.010624439576579823,0.5843173103395867,-3.534478658512349,-2.643748881742182,-2.2277307823294334,-1.8499455214351612,-1.258871275341979,3024.7218457506197,1.0000228168583565
"beta[40,2,3]",0.8708836776490694,0.006117464358629854,0.37299834995816705,0.1764412936154808,0.6220264326065053,0.8592012055241347,1.1062043622646218,1.6406164650554733,3717.670760427402,0.998599675662232
"beta[41,2,3]",-0.8420415981627714,0.005799211688575752,0.3902596887044382,-1.6625829669799885,-1.0978540178995952,-0.8360486009324188,-0.5790749329169239,-0.08427687527400146,4528.657363987012,0.9988034580803994
"beta[42,2,3]",4.462550937723596,0.01821353334184937,1.0297909197098656,2.6597334224609916,3.738431852534211,4.372563574747332,5.108547493957943,6.746100542712546,3196.757596968374,1.0002367490883683
"beta[43,2,3]",2.5435577614806784,0.010461219599695122,0.6028286545793683,1.4627304044125855,2.1223113644794367,2.5150828894295,2.912166226487325,3.8027664245189676,3320.650266395702,0.999715088420076
