,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[3,12]",0.21812152570717774,0.02219481495661279,0.874074195593841,-1.5007211018937976,-0.3639942110600475,0.23407612975075692,0.8203887625332482,1.9226301614804884,1550.9348015557916,0.9996158726415131
"theta_d_pr[4,12]",0.19558628316834825,0.021841427338065596,0.8746654609518922,-1.6656278863749252,-0.36992830152495276,0.21745141443403349,0.7821561730423676,1.9317286673957268,1603.6955436588134,0.9993171777538162
"theta_d_pr[5,12]",0.22128692281987314,0.02925809073873831,0.9281639692299316,-1.6361394961439641,-0.4058188149306522,0.26013579950706445,0.8594235044087721,2.0109205714477882,1006.3694528092628,1.004456004325001
"theta_d_pr[1,13]",0.010372680223982788,0.02364781071199122,0.9159363757331138,-1.792471184330818,-0.6015861966917713,-0.0058072706429253915,0.6394312208535478,1.8635201649915518,1500.1985218590496,0.9988786061725565
"theta_d_pr[2,13]",0.4026540147529997,0.018373021561514043,0.6333016521810265,-0.7774426012000216,-0.019343034104383226,0.4040901671398208,0.813497175632065,1.6316382721563905,1188.119360130042,1.0024810020963055
"theta_d_pr[3,13]",0.42816569980873853,0.023369421059317476,0.9229866323310437,-1.2778180322036836,-0.22823840268676232,0.43591905126383146,1.037283933349229,2.314791095033543,1559.8933807599733,1.0004912631898346
"theta_d_pr[4,13]",0.10160822170726969,0.027578119654026588,0.9291784974977481,-1.6914960581473786,-0.5291837392231606,0.09710684479860357,0.7527701817197126,1.8926942553546477,1135.191156077016,1.0020734852538726
"theta_d_pr[5,13]",0.3023247010362534,0.023898823174320124,0.9667852373860449,-1.571442693115252,-0.3399542889028533,0.28245539177116297,0.9312116587222277,2.1668236402767516,1636.4660070460932,1.0014852517311548
"theta_d_pr[1,14]",0.09065586123385819,0.023723504605904604,0.9146748177923975,-1.703168779188487,-0.5219386525035685,0.07930405526173862,0.6834942517939198,1.886632919856916,1486.537098447632,1.001871399451703
"theta_d_pr[2,14]",0.551439599866517,0.01643087000897279,0.646595912964214,-0.7844770183627621,0.12253858637641014,0.5648563963145024,0.9700152378874376,1.7865992749860156,1548.6197397409737,0.9998290277090939
"theta_d_pr[3,14]",0.35585117121140697,0.021992916708887318,0.8906219430042182,-1.3936133850802044,-0.24538686373876156,0.3683726966596185,0.9675505787920584,2.067188182823914,1639.9141872376983,1.0013754341277437
"theta_d_pr[4,14]",0.13173679393445986,0.02477195531351096,0.925372510506323,-1.6775983221408697,-0.49511845519040343,0.1273051559837202,0.7919066147000526,1.8756960728419967,1395.4446412073228,0.9999321138574832
"theta_d_pr[5,14]",0.1303069685057,0.02432717308233012,0.9447162050801019,-1.7367381638925867,-0.4861567414841441,0.12248460946901012,0.7477882357962335,2.047361765733772,1508.0628444740817,1.0031811874944576
"theta_d_pr[1,15]",-0.13553027847609064,0.02953463795439073,0.9651600492053608,-1.997599172876546,-0.7855091503599849,-0.17063832244566127,0.4896154303028037,1.7382456832823734,1067.911764268244,1.0020454378975543
"theta_d_pr[2,15]",-0.7687367044556772,0.025358415962490884,0.7299973000521753,-2.1798729310713285,-1.2546296547939182,-0.793086187364743,-0.26865179712554677,0.7634128124424482,828.7017669197828,1.005808767497121
"theta_d_pr[3,15]",0.32812551197704026,0.02568773031232245,0.9605102721537421,-1.6117107496709537,-0.3153695812091497,0.3367445581662346,0.9887855123346073,2.1702721801713167,1398.1461187626537,0.9995678315512724
"theta_d_pr[4,15]",0.08504172785961259,0.02352591104520378,0.9304896170472686,-1.6930998826095132,-0.5402495917425756,0.07863733348484972,0.6852213705133907,1.997177129249601,1564.3364388095567,1.001242616166144
"theta_d_pr[5,15]",0.20143031331171163,0.02474235280039426,0.9590558863500092,-1.693872219135277,-0.44871042141756223,0.20484557436863904,0.8251441671426631,2.084477646088791,1502.4701069274072,0.9996796761332789
"theta_d_pr[1,16]",-0.425841507274331,0.027862022815627104,0.91086656256471,-2.197728255101329,-1.0700657974650838,-0.4429115833963281,0.1676898083624542,1.4496598408530583,1068.7699444685272,1.0009796083242213
"theta_d_pr[2,16]",-0.5869203993441783,0.016174670141765823,0.5621981542851537,-1.6905749057666797,-0.9622487934290678,-0.5961602893075166,-0.22692855275406115,0.5721891131571084,1208.114135079065,1.0044952870222272
"theta_d_pr[3,16]",0.117635614137908,0.024036210201422423,0.871351078029286,-1.677950452723144,-0.45822237946925604,0.1452214238445232,0.7002408321259693,1.795347682799246,1314.178503438986,1.0006043833668883
"theta_d_pr[4,16]",-0.3229122947941195,0.024768193793836064,0.9201947034661181,-2.1079785164430986,-0.9467107217373967,-0.31503228216905393,0.3142483327785019,1.4303998977338879,1380.2914068283656,1.0007380175255713
"theta_d_pr[5,16]",0.17608558668992505,0.022044365771835796,0.8882328422307337,-1.549335894672899,-0.48396677838900315,0.19846265455798656,0.8007571092950478,1.8593942656871003,1623.52296904695,1.0003552936471485
"theta_d_pr[1,17]",0.3784118457194852,0.0357170775250209,0.9744372682702455,-1.6008159009962015,-0.2556909125182216,0.3953394228632709,1.0532823887748666,2.215521391946726,744.3135724234099,1.0030992610262344
"theta_d_pr[2,17]",1.4251418211002778,0.020186855625117676,0.6882617743825812,0.029564332007715566,0.9687322497541894,1.4186637101846942,1.9149242517389324,2.763501568412381,1162.4383935097676,1.000842488087477
"theta_d_pr[3,17]",0.15892798005540562,0.022998812444192933,0.8990032419744705,-1.5624785227871825,-0.4530209862407925,0.1767509547615427,0.7461527947350546,1.9196705906780203,1527.9589709016868,1.0016570501071806
"theta_d_pr[4,17]",-0.11019557481514079,0.02534918074088923,0.9359866471607825,-1.897736978198688,-0.7547391451346981,-0.1172395191700738,0.5187922593989904,1.811864761679438,1363.362832740076,1.0005627412253122
"theta_d_pr[5,17]",0.5301947216109554,0.022491382960668358,0.9215021400006669,-1.3117423264047374,-0.05801672172203001,0.5509206748250373,1.1374410037856806,2.316674656024695,1678.6508531347777,1.0021374473556706
"theta_d_pr[1,18]",0.12465477293839193,0.030868704081245972,0.9520664927064388,-1.77497756744212,-0.5081567913499323,0.14247650417422367,0.7632838400624413,1.9468229116954934,951.2567829822211,1.0017466577557717
"theta_d_pr[2,18]",-0.3447630636187857,0.021648313310119464,0.7171254933497868,-1.766267556846489,-0.8353292665815726,-0.3229146810747282,0.12663456918797705,1.0284189317496066,1097.3424852471776,1.0009513610964613
"theta_d_pr[3,18]",-0.08117941288643177,0.037838560237686954,0.9765966733314722,-1.9430544391921964,-0.7338411639405544,-0.10190625338153096,0.5515760570233946,1.980387285345472,666.1335000258943,1.0079704722827987
"theta_d_pr[4,18]",-0.6620930750981983,0.02773406874747965,0.9316717034806961,-2.5246844673211517,-1.3228486848212948,-0.6501949079925626,-0.05698445599190016,1.183342329610301,1128.492391393501,1.000549654547075
"theta_d_pr[5,18]",0.6165253569135359,0.02589243361848097,0.9382270410786545,-1.265679296332899,-0.02581646972711736,0.6332491402603808,1.258817195907034,2.4175367896554985,1313.0163939104384,0.999708943165761
"theta_d_pr[1,19]",-0.0697060940723511,0.023376950165326295,0.9041804195066877,-1.7991168993736977,-0.6809711009243166,-0.07791997459908956,0.5236102345170923,1.7185280059538548,1496.0099905746256,1.0008331556309227
"theta_d_pr[2,19]",0.26513799317772363,0.01694407281445922,0.6555099357356586,-1.027990233544251,-0.17858574788129922,0.2775405911271014,0.7105095549544946,1.5243342991965556,1496.6592681735494,1.0040104993706778
"theta_d_pr[3,19]",-0.08479360321336589,0.022559178987207062,0.8990521203633304,-1.8023818738839714,-0.6896700864468375,-0.09145531145298715,0.5202594399961287,1.7129297773992516,1588.2657081677212,1.0031743708665775
"theta_d_pr[4,19]",-0.37383078294849886,0.022920097779155303,0.8697768839166633,-2.000105476946283,-0.9679845863937915,-0.4004968367851153,0.18833705574579443,1.355766424985775,1440.0673050457933,1.0024037462996724
"theta_d_pr[5,19]",-0.18845290082589317,0.022814705306841796,0.9266093022149716,-2.000143197555213,-0.8214141639272998,-0.20115727865808042,0.43951396953383404,1.6148297225549504,1649.5427853727697,0.9995189190380355
"theta_d_pr[1,20]",-0.14202224077019168,0.02587579737547959,0.8682251387067287,-1.7679665364972617,-0.730557306018341,-0.14668186674953945,0.4089118445508557,1.62978062909053,1125.8414377432307,1.0002088750254996
"theta_d_pr[2,20]",0.48817583878941717,0.013441224390734531,0.5188855975758957,-0.47941328698874497,0.14219334058718924,0.49262370004014866,0.8189901870479361,1.5290141596618878,1490.2720970198093,0.9992987497601705
"theta_d_pr[3,20]",0.4096451616731397,0.029944316666012515,0.9330552724364141,-1.4358553856628902,-0.2515112616555452,0.4109559216017291,1.0409095194069835,2.2501789767441944,970.9255480344701,1.0015922531060688
"theta_d_pr[4,20]",-0.47659575366129664,0.03610873120287852,0.9074140715502118,-2.219945539555742,-1.0912128944499868,-0.479756620785876,0.09896818368106533,1.399714531068681,631.5192055875028,1.0023737854429076
"theta_d_pr[5,20]",-0.6626366014326353,0.023321662729751697,0.9180264428325167,-2.3701655872168077,-1.2958502019731155,-0.6792097379121473,-0.07774845954281204,1.2590402390848818,1549.499215612205,1.0003525669426818
"theta_d_pr[1,21]",0.06146891987725124,0.02289373285718358,0.8957303436242091,-1.6956161520276378,-0.5422013759185116,0.05822008450790264,0.6765130382480626,1.7908904091770577,1530.8102146968924,1.0004370269903768
"theta_d_pr[2,21]",-0.3015934699049975,0.01790706842835606,0.724379270811213,-1.7093271040530564,-0.770871878714752,-0.2953221905119112,0.15916507580046868,1.1356455190542822,1636.3757740614813,0.9997664738533855
"theta_d_pr[3,21]",-0.19287470137819748,0.023333119361551528,0.91721344436327,-2.019624629162667,-0.7772621535446721,-0.19078750176190545,0.4319630632668939,1.5991622559711978,1545.2374264645237,0.9987771654133277
"theta_d_pr[4,21]",-0.10260711772801316,0.025073616076886008,0.9215637034608051,-1.9168919805455937,-0.7305736976358925,-0.10375246569708946,0.5123821122076578,1.7226766721404054,1350.8800228715859,1.0030521018801135
"theta_d_pr[5,21]",0.07434867791054492,0.023877048011483222,0.9148206850682365,-1.6902571591639222,-0.5427692469028175,0.07125193242729781,0.7022403902287745,1.8955575040999149,1467.9480501801927,0.9985024195905426
"theta_d_pr[1,22]",0.5481078404140265,0.021684369122231782,0.7281253159643218,-0.8420394291837021,0.08105508311285492,0.5186018651302997,0.9976305166049098,2.0956476784649043,1127.505526933536,0.999821788434066
"theta_d_pr[2,22]",-0.3282185967278953,0.022062050753001,0.7665782064250606,-1.8318746669586203,-0.8589262288230619,-0.30474664538163787,0.20015701904146901,1.134870800133761,1207.3166161432357,1.0053793092282537
"theta_d_pr[3,22]",-0.2966700391537196,0.03020332870285447,0.9987415957039693,-2.1685781995315656,-1.0268717624530483,-0.34373505428853157,0.3866311621566184,1.6788260903378083,1093.4442808509375,1.004202964325568
"theta_d_pr[4,22]",0.48631210915657125,0.02712247201362255,0.9804244087307328,-1.3802464571255522,-0.17250093254717375,0.4870456319183252,1.171428057910001,2.444670884584192,1306.6813435662925,1.001150429336975
"theta_d_pr[5,22]",0.6242972242686974,0.029002817798995346,0.9459395079441124,-1.223548466280196,-0.02086803394316864,0.6200871824116294,1.266615656755523,2.399097580092552,1063.7665759580136,0.9996585037725795
"theta_d_pr[1,23]",-0.4346375843668546,0.024421767849961758,0.8919342112291523,-2.190305788604945,-1.0212535445196629,-0.4632020432629158,0.1525638727323291,1.351440200335221,1333.8636796474166,1.0022249602215256
"theta_d_pr[2,23]",-0.5164734480072907,0.015531309672072191,0.5696150848508176,-1.5804880241017853,-0.8881044773963894,-0.5301441150003228,-0.1395200595596981,0.6213641946793224,1345.075945174594,1.0009304567756887
"theta_d_pr[3,23]",0.6218752700365745,0.022643941342256016,0.9025746008703404,-1.0844760156201185,0.026636435388961925,0.6173897511598783,1.2241486999215527,2.4632399307298853,1588.774181099461,1.0005772330081069
"theta_d_pr[4,23]",0.1260471967552913,0.02518364903966174,0.9292598381662948,-1.7485190436229316,-0.5442266881885786,0.14231811057024235,0.7703262639573831,1.9073089704210036,1361.560735102341,0.9999797811580885
"theta_d_pr[5,23]",-0.5126356869067368,0.02181067273007469,0.8927799539657185,-2.2311523280897196,-1.1238952495439085,-0.5123597747871299,0.057462143042575034,1.2768702397578076,1675.5243285184656,1.0029866843192734
"theta_d_pr[1,24]",-0.0776751250398108,0.02363841135472812,0.9101558357534315,-1.879275068983079,-0.6916554589782715,-0.07140545510319318,0.5472976700982621,1.664243659766933,1482.5008266162722,1.002500143857579
"theta_d_pr[2,24]",0.0328815305199683,0.01645630231492137,0.6569410025323941,-1.292789037138737,-0.4105332233492647,0.0258276588254866,0.4933827509185869,1.2889570805785004,1593.6326674550028,0.9985525499226766
"theta_d_pr[3,24]",0.1340963313471642,0.026002786748206285,0.9349023872933131,-1.6147047228113218,-0.5369079326510937,0.13006733835139228,0.778362463891323,1.9502382671640106,1292.6851176853136,0.9999029205602791
"theta_d_pr[4,24]",0.6135010851450841,0.02324619530421583,0.9181034910876168,-1.1712941060233466,0.004044101986769697,0.5965026362436129,1.2321837071237591,2.463172318477847,1559.8380608156797,0.9994738110121851
"theta_d_pr[5,24]",0.332116790150479,0.024045643724188843,0.9198612302142606,-1.506315606643899,-0.2792052323404797,0.3630874096179454,0.9073374106806533,2.1782992848711187,1463.429527910467,0.9987779889374041
"theta_d_pr[1,25]",0.20111780942119037,0.023851721345648825,0.8381402857356351,-1.5106909460758264,-0.34698024648937054,0.2345121669518489,0.7930177407131781,1.800886785087995,1234.7924850747972,1.0008774656946415
"theta_d_pr[2,25]",0.5782922697244471,0.018644186844466854,0.6498102533484277,-0.6954615640682653,0.14453920269216566,0.5898124295882071,1.0078131513736501,1.84768689114174,1214.748094181098,1.0020349534488573
"theta_d_pr[3,25]",-0.10130631875121558,0.024237264232210273,0.8881108674046975,-1.8159837163884855,-0.7122313204481253,-0.11913333114359254,0.5042072749838596,1.7104667775266322,1342.6634715816817,1.0011300015191658
"theta_d_pr[4,25]",0.0094045151702974,0.02448250618822199,0.8992751273661328,-1.7550190826255385,-0.63249376478078,0.0028582375825523783,0.6207551374479168,1.8064590631221562,1349.1909436575434,1.0027457628987377
"theta_d_pr[5,25]",-0.04192508860143245,0.02166954683646626,0.8912940100865089,-1.832518189605323,-0.6673723483247977,-0.00506343909598785,0.5804380377874943,1.6101892085958753,1691.7738870952198,1.0015519465476388
"theta_d_pr[1,26]",0.10013927353424792,0.02221579196304049,0.8847069508476827,-1.6210564861728964,-0.48594010384887454,0.1177702187243938,0.6947389600358301,1.8521564857812776,1585.8981009150655,0.9998750704336737
"theta_d_pr[2,26]",0.39395053179665246,0.01725293539968834,0.6836171536018694,-0.9658711366915049,-0.027553530648940804,0.3795751852494794,0.840431160710915,1.7266917844408856,1570.0009347680332,0.9990171098416423
"theta_d_pr[3,26]",0.03034704580027899,0.023401506551861923,0.9024967526039698,-1.8101846346694368,-0.5558384454009112,0.03005377838023584,0.6449477114713973,1.794949606684432,1487.3174069528475,0.9998696704320833
