	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta[59,3,1]	-3.86	0.00761	0.212	-4.29	-3.86	-3.47	780.0	0.04	1.0
beta[60,3,1]	-2.2	0.00793	0.249	-2.71	-2.2	-1.73	987.0	0.0506	1.0
beta[61,3,1]	1.1	0.00879	0.623	-0.0605	1.07	2.37	5020.0	0.257	1.0
beta[62,3,1]	1.37	0.0111	0.765	-0.037	1.32	2.95	4709.0	0.242	1.0
beta[63,3,1]	2.37	0.0132	0.911	0.66	2.32	4.18	4757.0	0.244	1.0
beta[64,3,1]	2.19	0.0128	0.893	0.486	2.15	3.99	4881.0	0.25	1.0
beta[65,3,1]	-0.784	0.00804	0.359	-1.47	-0.796	-0.0647	1999.0	0.103	1.0
beta[66,3,1]	1.89	0.0108	0.811	0.353	1.85	3.49	5659.0	0.29	1.0
beta[67,3,1]	-0.041	0.00876	0.486	-0.944	-0.0701	0.931	3080.0	0.158	1.0
beta[68,3,1]	1.64	0.0116	0.796	0.14	1.59	3.22	4708.0	0.241	1.0
beta[69,3,1]	2.02	0.011	0.817	0.495	1.97	3.64	5554.0	0.285	1.0
beta[70,3,1]	-2.15	0.00744	0.231	-2.63	-2.16	-1.71	962.0	0.0494	1.0
beta[71,3,1]	0.802	0.00837	0.606	-0.357	0.783	1.96	5232.0	0.268	1.0
beta[72,3,1]	-1.1	0.00775	0.316	-1.73	-1.11	-0.491	1663.0	0.0853	1.0
beta[73,3,1]	0.483	0.00916	0.584	-0.61	0.45	1.68	4064.0	0.208	1.0
beta[74,3,1]	-0.664	0.00797	0.397	-1.42	-0.68	0.114	2478.0	0.127	1.0
beta[75,3,1]	2.65	0.0138	0.991	0.823	2.58	4.61	5193.0	0.266	1.0
beta[76,3,1]	2.75	0.0143	0.957	0.969	2.7	4.68	4444.0	0.228	1.0
beta[77,3,1]	2.38	0.0126	0.909	0.649	2.33	4.19	5190.0	0.266	1.0
beta[78,3,1]	2.54	0.0132	0.969	0.683	2.48	4.49	5351.0	0.274	1.0
beta[79,3,1]	-0.0818	0.00803	0.454	-0.967	-0.101	0.828	3197.0	0.164	1.0
beta[80,3,1]	1.52	0.00988	0.743	0.124	1.48	3.0	5665.0	0.291	1.0
beta[81,3,1]	0.141	0.00856	0.497	-0.793	0.123	1.14	3369.0	0.173	1.0
beta[82,3,1]	0.865	0.00941	0.632	-0.293	0.835	2.18	4504.0	0.231	1.0
beta[83,3,1]	2.58	0.013	0.926	0.775	2.54	4.44	5094.0	0.261	1.0
beta[84,3,1]	-3.17	0.00705	0.206	-3.58	-3.17	-2.77	852.0	0.0437	1.0
beta[85,3,1]	2.61	0.0126	0.892	0.886	2.56	4.34	5038.0	0.258	1.0
beta[86,3,1]	2.47	0.0125	0.858	0.797	2.44	4.14	4695.0	0.241	1.0
beta[87,3,1]	-1.59	0.00789	0.269	-2.12	-1.59	-1.07	1167.0	0.0599	1.0
beta[88,3,1]	1.93	0.0111	0.808	0.38	1.89	3.55	5308.0	0.272	1.0
beta[89,3,1]	-0.0102	0.0169	2.03	-4.22	-0.0306	3.91	14445.0	0.741	1.0
beta[90,3,1]	2.43	0.0122	0.886	0.776	2.37	4.21	5238.0	0.269	1.0
beta[91,3,1]	2.3	0.0111	0.858	0.69	2.25	4.01	5948.0	0.305	1.0
beta[92,3,1]	1.33	0.00927	0.72	-0.0305	1.3	2.77	6032.0	0.309	1.0
beta[93,3,1]	-0.314	0.00822	0.413	-1.08	-0.322	0.5	2526.0	0.13	1.0
beta[94,3,1]	-1.63	0.00817	0.281	-2.2	-1.63	-1.09	1187.0	0.0609	1.0
beta[95,3,1]	-1.28	0.00827	0.33	-1.92	-1.29	-0.623	1593.0	0.0817	1.0
beta[96,3,1]	0.0131	0.00907	0.455	-0.823	-0.0259	0.935	2518.0	0.129	1.0
beta[97,3,1]	-3.13	0.00806	0.207	-3.56	-3.14	-2.75	656.0	0.0337	1.01
beta[98,3,1]	2.11	0.0105	0.788	0.625	2.07	3.69	5633.0	0.289	1.0
beta[99,3,1]	-1.16	0.00803	0.351	-1.85	-1.18	-0.464	1915.0	0.0982	1.0
beta[100,3,1]	-0.989	0.00879	0.368	-1.7	-1.01	-0.282	1752.0	0.0898	1.0
beta[101,3,1]	0.815	0.00917	0.646	-0.408	0.788	2.1	4964.0	0.255	1.0
beta[102,3,1]	0.397	0.00974	0.54	-0.611	0.371	1.51	3070.0	0.157	1.0
beta[103,3,1]	-3.01	0.00819	0.223	-3.46	-3.0	-2.59	745.0	0.0382	1.0
beta[1,4,1]	2.48	0.0129	0.857	0.816	2.42	4.19	4439.0	0.228	1.0
beta[2,4,1]	-0.741	0.00827	0.401	-1.5	-0.762	0.0527	2353.0	0.121	1.0
beta[3,4,1]	-2.81	0.00796	0.219	-3.26	-2.81	-2.39	755.0	0.0387	1.01
beta[4,4,1]	0.382	0.00907	0.518	-0.613	0.363	1.43	3262.0	0.167	1.0
beta[5,4,1]	2.61	0.0122	0.907	0.887	2.57	4.38	5512.0	0.283	1.0
beta[6,4,1]	1.11	0.01	0.664	-0.0873	1.06	2.47	4396.0	0.225	1.0
beta[7,4,1]	-1.56	0.0075	0.286	-2.13	-1.57	-1.0	1451.0	0.0744	1.0
beta[8,4,1]	-0.00384	0.0175	1.98	-4.0	0.0111	3.7	12936.0	0.663	1.0
beta[9,4,1]	0.0108	0.0167	2.01	-4.12	0.0274	3.74	14451.0	0.741	0.999
beta[10,4,1]	2.46	0.0106	0.91	0.721	2.42	4.26	7314.0	0.375	1.0
beta[11,4,1]	-0.117	0.00843	0.493	-1.05	-0.141	0.877	3427.0	0.176	1.0
beta[12,4,1]	0.00308	0.0186	1.91	-3.82	-0.00647	3.61	10617.0	0.545	0.999
beta[13,4,1]	1.74	0.0115	0.725	0.383	1.73	3.19	4007.0	0.206	1.0
beta[14,4,1]	-2.54	0.00809	0.238	-3.02	-2.54	-2.08	865.0	0.0444	1.0
beta[15,4,1]	2.68	0.0135	0.94	0.952	2.63	4.5	4838.0	0.248	1.0
beta[16,4,1]	1.52	0.0103	0.71	0.183	1.48	2.94	4730.0	0.243	1.0
beta[17,4,1]	2.26	0.0116	0.862	0.612	2.22	3.99	5506.0	0.282	1.0
beta[18,4,1]	2.26	0.0111	0.827	0.705	2.21	3.92	5575.0	0.286	1.0
beta[19,4,1]	1.58	0.0107	0.76	0.137	1.54	3.1	5004.0	0.257	1.0
beta[20,4,1]	1.48	0.011	0.737	0.0916	1.44	3.04	4468.0	0.229	1.0
beta[21,4,1]	0.998	0.0103	0.68	-0.306	0.955	2.36	4368.0	0.224	1.0
beta[22,4,1]	2.95	0.0132	1.0	1.1	2.88	5.03	5764.0	0.296	1.0
beta[23,4,1]	0.0951	0.00819	0.512	-0.891	0.0781	1.1	3919.0	0.201	1.0
beta[24,4,1]	0.32	0.0094	0.518	-0.65	0.288	1.36	3033.0	0.156	1.0
beta[25,4,1]	-0.454	0.00776	0.386	-1.2	-0.472	0.319	2473.0	0.127	1.0
beta[26,4,1]	0.0255	0.0168	1.91	-3.87	-0.0018	3.58	12923.0	0.663	0.999
beta[27,4,1]	0.0261	0.0176	1.92	-3.85	0.0366	3.61	11896.0	0.61	1.0
beta[28,4,1]	1.45	0.0102	0.753	0.0672	1.41	2.95	5492.0	0.282	1.0
beta[29,4,1]	2.21	0.0102	0.818	0.666	2.16	3.88	6376.0	0.327	1.0
beta[30,4,1]	2.69	0.0126	0.927	0.966	2.65	4.52	5438.0	0.279	1.0
beta[31,4,1]	-3.29	0.00788	0.201	-3.71	-3.29	-2.91	652.0	0.0334	1.0
beta[32,4,1]	2.34	0.0126	0.952	0.552	2.27	4.28	5711.0	0.293	1.0
beta[33,4,1]	0.67	0.0104	0.608	-0.467	0.638	1.9	3433.0	0.176	1.0
beta[34,4,1]	0.00124	0.0177	2.0	-4.07	0.0226	3.67	12693.0	0.651	0.999
beta[35,4,1]	0.0392	0.00856	0.478	-0.852	0.0123	1.02	3115.0	0.16	1.0
beta[36,4,1]	0.25	0.00842	0.467	-0.649	0.232	1.18	3070.0	0.157	1.0
beta[37,4,1]	-0.0184	0.0175	1.99	-4.12	-0.0396	3.78	13043.0	0.669	1.0
beta[38,4,1]	-2.37	0.00801	0.224	-2.82	-2.37	-1.94	782.0	0.0401	1.01
beta[39,4,1]	1.57	0.0109	0.787	0.11	1.52	3.17	5233.0	0.268	1.0
beta[40,4,1]	-0.934	0.00761	0.353	-1.63	-0.945	-0.245	2156.0	0.111	1.0
beta[41,4,1]	-3.53	0.00779	0.313	-4.17	-3.53	-2.93	1614.0	0.0828	1.0
beta[42,4,1]	1.55	0.0109	0.757	0.163	1.5	3.13	4843.0	0.248	1.0
beta[43,4,1]	0.662	0.0101	0.607	-0.484	0.622	1.87	3590.0	0.184	1.0
beta[44,4,1]	0.00205	0.0176	1.97	-4.08	-0.00377	3.67	12566.0	0.644	0.999
beta[45,4,1]	2.31	0.0115	0.873	0.646	2.3	4.02	5755.0	0.295	1.0
beta[46,4,1]	2.63	0.0135	1.0	0.768	2.56	4.62	5465.0	0.28	1.0
beta[47,4,1]	0.0332	0.00878	0.522	-0.953	0.00529	1.07	3531.0	0.181	1.0
beta[48,4,1]	1.31	0.00933	0.705	-0.033	1.28	2.7	5701.0	0.292	1.0
beta[49,4,1]	1.83	0.011	0.849	0.18	1.79	3.48	5935.0	0.304	1.0
beta[50,4,1]	0.000648	0.0174	2.0	-4.01	-0.0106	3.77	13164.0	0.675	0.999
beta[51,4,1]	-0.0251	0.0181	1.93	-3.93	-0.0282	3.69	11387.0	0.584	0.999
beta[52,4,1]	-0.507	0.00825	0.388	-1.25	-0.531	0.272	2215.0	0.114	1.0
beta[53,4,1]	-1.39	0.00747	0.279	-1.94	-1.4	-0.863	1389.0	0.0713	1.0
beta[54,4,1]	-3.94	0.0078	0.227	-4.42	-3.94	-3.52	848.0	0.0435	1.01
beta[55,4,1]	1.29	0.0104	0.681	0.0249	1.26	2.67	4279.0	0.219	1.0
beta[56,4,1]	2.4	0.013	0.906	0.676	2.37	4.19	4896.0	0.251	1.0
beta[57,4,1]	0.87	0.00961	0.622	-0.29	0.84	2.13	4180.0	0.214	1.0
beta[58,4,1]	0.000363	0.0172	1.91	-3.88	0.0176	3.6	12288.0	0.63	0.999
beta[59,4,1]	-3.55	0.00776	0.206	-3.98	-3.55	-3.17	702.0	0.036	1.01
beta[60,4,1]	-2.1	0.00802	0.248	-2.61	-2.1	-1.63	952.0	0.0488	1.0
beta[61,4,1]	2.52	0.0126	0.926	0.767	2.47	4.4	5393.0	0.277	1.0
beta[62,4,1]	2.12	0.0119	0.856	0.459	2.08	3.8	5216.0	0.268	1.0
beta[63,4,1]	2.61	0.0128	0.975	0.8	2.56	4.55	5827.0	0.299	1.0
beta[64,4,1]	2.84	0.0116	0.945	1.03	2.8	4.74	6665.0	0.342	1.0
beta[65,4,1]	-0.308	0.0079	0.446	-1.16	-0.32	0.573	3189.0	0.164	1.0
beta[66,4,1]	2.53	0.0116	0.904	0.834	2.47	4.29	6060.0	0.311	1.0
beta[67,4,1]	-2.59	0.00796	0.235	-3.08	-2.6	-2.14	873.0	0.0448	1.01
beta[68,4,1]	2.23	0.0121	0.91	0.54	2.18	4.08	5703.0	0.292	1.0
beta[69,4,1]	1.2	0.0097	0.683	-0.0797	1.16	2.61	4956.0	0.254	1.0
beta[70,4,1]	-2.45	0.00745	0.265	-2.98	-2.46	-1.92	1262.0	0.0648	1.0
beta[71,4,1]	0.892	0.00966	0.658	-0.384	0.857	2.21	4634.0	0.238	1.0
beta[72,4,1]	-2.83	0.00735	0.217	-3.28	-2.83	-2.43	871.0	0.0447	1.0
beta[73,4,1]	1.59	0.0109	0.749	0.186	1.55	3.11	4702.0	0.241	1.0
beta[74,4,1]	-0.226	0.00828	0.461	-1.11	-0.236	0.665	3100.0	0.159	1.0
beta[75,4,1]	0.715	0.00962	0.608	-0.363	0.662	1.99	3996.0	0.205	1.0
beta[76,4,1]	2.51	0.0137	0.962	0.738	2.45	4.48	4914.0	0.252	0.999
beta[77,4,1]	-0.128	0.00848	0.464	-1.01	-0.152	0.819	3003.0	0.154	1.0
beta[78,4,1]	2.11	0.0122	0.867	0.473	2.05	3.82	5013.0	0.257	1.0
beta[79,4,1]	0.214	0.00921	0.478	-0.681	0.185	1.19	2698.0	0.138	1.0
beta[80,4,1]	0.833	0.00911	0.62	-0.343	0.799	2.1	4631.0	0.238	1.0
beta[81,4,1]	2.56	0.013	0.956	0.759	2.51	4.43	5418.0	0.278	0.999
beta[82,4,1]	-0.00777	0.0168	1.95	-4.06	-0.0203	3.72	13500.0	0.692	0.999
beta[83,4,1]	0.529	0.00877	0.58	-0.572	0.489	1.72	4381.0	0.225	0.999
beta[84,4,1]	-2.74	0.0076	0.212	-3.18	-2.74	-2.34	778.0	0.0399	1.0
beta[85,4,1]	2.56	0.0122	0.946	0.735	2.51	4.46	5989.0	0.307	1.0
beta[86,4,1]	1.5	0.0101	0.772	0.0601	1.47	3.01	5859.0	0.301	1.0
beta[87,4,1]	1.19	0.00961	0.642	0.00684	1.15	2.47	4468.0	0.229	1.0
beta[88,4,1]	0.00536	0.0171	1.96	-4.0	-0.00362	3.73	13132.0	0.674	1.0
beta[89,4,1]	0.425	0.00997	0.532	-0.561	0.397	1.48	2852.0	0.146	1.0
beta[90,4,1]	-0.0176	0.018	2.03	-4.14	-0.00535	3.81	12725.0	0.653	0.999
beta[91,4,1]	1.83	0.0108	0.784	0.348	1.81	3.39	5239.0	0.269	1.0
beta[92,4,1]	1.55	0.0105	0.717	0.206	1.5	3.02	4637.0	0.238	1.0
beta[93,4,1]	-0.815	0.0081	0.361	-1.5	-0.828	-0.103	1983.0	0.102	1.0
beta[94,4,1]	-1.33	0.00818	0.295	-1.92	-1.34	-0.754	1304.0	0.0669	1.0
beta[95,4,1]	0.651	0.00862	0.591	-0.45	0.62	1.86	4701.0	0.241	1.0
beta[96,4,1]	2.32	0.0114	0.88	0.596	2.28	4.09	5987.0	0.307	1.0
beta[97,4,1]	-2.46	0.00765	0.236	-2.94	-2.46	-2.01	954.0	0.0489	1.0
beta[98,4,1]	2.57	0.0126	0.937	0.83	2.51	4.41	5572.0	0.286	1.0
beta[99,4,1]	0.761	0.0104	0.645	-0.447	0.717	2.04	3874.0	0.199	1.0
beta[100,4,1]	-0.917	0.00805	0.358	-1.61	-0.93	-0.22	1977.0	0.101	1.0
beta[101,4,1]	2.18	0.0121	0.853	0.58	2.12	3.91	4927.0	0.253	1.0
beta[102,4,1]	1.14	0.00895	0.681	-0.135	1.12	2.51	5786.0	0.297	1.0
beta[103,4,1]	-3.5	0.0074	0.211	-3.91	-3.5	-3.09	810.0	0.0415	1.0
beta[1,1,2]	0.482	0.00606	0.577	-0.651	0.478	1.58	9077.0	0.466	1.0
beta[2,1,2]	-0.417	0.00275	0.282	-0.99	-0.415	0.107	10550.0	0.541	1.0
beta[3,1,2]	0.0458	0.00361	0.334	-0.614	0.0432	0.703	8576.0	0.44	1.0
beta[4,1,2]	1.1	0.00573	0.533	0.0135	1.09	2.1	8645.0	0.443	1.0
beta[5,1,2]	-1.1	0.00389	0.404	-1.93	-1.1	-0.318	10764.0	0.552	1.0
beta[6,1,2]	-0.27	0.00502	0.478	-1.24	-0.281	0.633	9091.0	0.466	0.999
beta[7,1,2]	0.582	0.00494	0.44	-0.293	0.568	1.42	7934.0	0.407	0.999
beta[8,1,2]	0.573	0.00552	0.525	-0.474	0.568	1.59	9050.0	0.464	1.0
beta[9,1,2]	-0.314	0.0033	0.309	-0.944	-0.316	0.286	8750.0	0.449	1.0
beta[10,1,2]	-0.968	0.00406	0.428	-1.87	-0.963	-0.168	11075.0	0.568	1.0
beta[11,1,2]	0.148	0.00416	0.368	-0.581	0.14	0.871	7812.0	0.401	1.0
beta[12,1,2]	0.478	0.00382	0.343	-0.221	0.472	1.13	8060.0	0.413	1.0
beta[13,1,2]	0.647	0.00499	0.446	-0.254	0.638	1.49	7967.0	0.409	1.0
beta[14,1,2]	0.813	0.00319	0.303	0.198	0.808	1.4	9013.0	0.462	1.0
beta[15,1,2]	0.213	0.00368	0.363	-0.522	0.209	0.901	9763.0	0.501	1.0
beta[16,1,2]	1.15	0.00646	0.625	-0.0586	1.14	2.35	9336.0	0.479	0.999
beta[17,1,2]	-0.805	0.00498	0.464	-1.75	-0.803	0.0643	8665.0	0.444	1.0
beta[18,1,2]	1.43	0.00639	0.65	0.148	1.41	2.69	10337.0	0.53	1.0
beta[19,1,2]	0.284	0.00444	0.391	-0.488	0.276	1.05	7771.0	0.399	1.0
beta[20,1,2]	-0.588	0.00389	0.41	-1.44	-0.591	0.18	11118.0	0.57	0.999
beta[21,1,2]	0.438	0.00616	0.669	-0.918	0.427	1.75	11786.0	0.605	0.999
beta[22,1,2]	-0.454	0.00461	0.47	-1.38	-0.457	0.423	10363.0	0.532	0.999
beta[23,1,2]	1.59	0.00375	0.354	0.878	1.59	2.26	8932.0	0.458	1.0
beta[24,1,2]	-1.13	0.00501	0.485	-2.16	-1.13	-0.235	9379.0	0.481	1.0
beta[25,1,2]	-0.0151	0.00433	0.363	-0.733	-0.0234	0.67	7029.0	0.361	1.0
beta[26,1,2]	-0.634	0.00551	0.553	-1.76	-0.644	0.41	10064.0	0.516	0.999
beta[27,1,2]	-0.553	0.00236	0.262	-1.1	-0.555	-0.0753	12275.0	0.63	0.999
beta[28,1,2]	0.897	0.00548	0.545	-0.173	0.89	1.96	9876.0	0.507	1.0
beta[29,1,2]	-0.332	0.00455	0.494	-1.35	-0.341	0.597	11795.0	0.605	0.999
beta[30,1,2]	0.129	0.00469	0.49	-0.863	0.116	1.07	10872.0	0.558	0.999
beta[31,1,2]	-0.286	0.00306	0.289	-0.865	-0.286	0.256	8869.0	0.455	0.999
beta[32,1,2]	-0.329	0.00403	0.399	-1.14	-0.332	0.428	9820.0	0.504	1.0
beta[33,1,2]	0.207	0.00477	0.397	-0.584	0.209	0.964	6947.0	0.356	1.0
beta[34,1,2]	0.13	0.00515	0.506	-0.873	0.121	1.11	9664.0	0.496	1.0
beta[35,1,2]	-0.568	0.00427	0.399	-1.4	-0.566	0.188	8726.0	0.448	1.0
beta[36,1,2]	-0.375	0.00463	0.46	-1.27	-0.385	0.52	9855.0	0.505	1.0
beta[37,1,2]	-1.75	0.00295	0.283	-2.34	-1.75	-1.22	9185.0	0.471	0.999
beta[38,1,2]	0.0756	0.00356	0.325	-0.573	0.0708	0.698	8301.0	0.426	1.0
beta[39,1,2]	-0.507	0.00284	0.297	-1.11	-0.509	0.0644	10901.0	0.559	1.0
beta[40,1,2]	1.81	0.00418	0.361	1.1	1.8	2.5	7439.0	0.382	1.0
beta[41,1,2]	-0.392	0.00291	0.285	-0.972	-0.393	0.146	9594.0	0.492	1.0
beta[42,1,2]	1.14	0.00618	0.609	-0.0785	1.14	2.29	9711.0	0.498	1.0
beta[43,1,2]	0.303	0.00469	0.436	-0.573	0.299	1.12	8653.0	0.444	1.0
beta[44,1,2]	-0.164	0.00291	0.297	-0.764	-0.167	0.406	10401.0	0.533	1.0
beta[45,1,2]	0.638	0.00499	0.408	-0.165	0.623	1.44	6687.0	0.343	1.0
beta[46,1,2]	-0.989	0.00579	0.64	-2.33	-0.989	0.208	12218.0	0.627	0.999
beta[47,1,2]	0.436	0.00417	0.405	-0.402	0.437	1.21	9395.0	0.482	1.0
beta[48,1,2]	0.251	0.00433	0.452	-0.654	0.252	1.12	10918.0	0.56	1.0
beta[49,1,2]	1.1	0.00539	0.483	0.118	1.09	2.03	8028.0	0.412	1.0
beta[50,1,2]	-0.363	0.00334	0.306	-0.999	-0.359	0.219	8394.0	0.431	1.0
beta[51,1,2]	0.708	0.00489	0.406	-0.0865	0.692	1.5	6897.0	0.354	1.0
beta[52,1,2]	-0.592	0.00479	0.5	-1.6	-0.6	0.36	10892.0	0.559	1.0
beta[53,1,2]	-0.487	0.00289	0.273	-1.04	-0.485	0.0302	8879.0	0.455	1.0
beta[54,1,2]	0.00432	0.0031	0.317	-0.633	-0.000357	0.594	10471.0	0.537	0.999
beta[55,1,2]	-0.0568	0.00521	0.51	-1.07	-0.0684	0.92	9598.0	0.492	1.0
beta[56,1,2]	0.0211	0.00493	0.509	-0.986	0.0102	1.01	10682.0	0.548	0.999
beta[57,1,2]	-0.0556	0.00298	0.293	-0.659	-0.0574	0.493	9611.0	0.493	1.0
beta[58,1,2]	1.13	0.00563	0.494	0.171	1.11	2.09	7708.0	0.395	1.0
beta[59,1,2]	1.53	0.00438	0.372	0.781	1.53	2.24	7194.0	0.369	0.999
beta[60,1,2]	1.2	0.00442	0.394	0.428	1.19	1.96	7923.0	0.406	1.0
beta[61,1,2]	-0.142	0.00537	0.496	-1.12	-0.157	0.813	8507.0	0.436	1.0
beta[62,1,2]	0.968	0.00364	0.319	0.321	0.959	1.59	7645.0	0.392	0.999
beta[63,1,2]	0.156	0.00597	0.602	-1.05	0.143	1.31	10185.0	0.522	1.0
beta[64,1,2]	0.378	0.0057	0.583	-0.787	0.376	1.51	10473.0	0.537	1.0
beta[65,1,2]	0.0132	0.0044	0.386	-0.763	0.00714	0.761	7695.0	0.395	1.0
beta[66,1,2]	0.421	0.00465	0.461	-0.495	0.415	1.32	9829.0	0.504	1.0
beta[67,1,2]	0.359	0.00363	0.345	-0.325	0.353	1.04	9025.0	0.463	1.0
beta[68,1,2]	0.638	0.00512	0.503	-0.336	0.628	1.61	9620.0	0.493	1.0
beta[69,1,2]	-0.196	0.00367	0.333	-0.86	-0.195	0.433	8269.0	0.424	1.0
beta[70,1,2]	1.73	0.00532	0.433	0.861	1.72	2.55	6610.0	0.339	0.999
beta[71,1,2]	-0.258	0.00482	0.461	-1.2	-0.258	0.622	9114.0	0.467	1.0
beta[72,1,2]	-0.0796	0.00397	0.355	-0.783	-0.0846	0.608	7982.0	0.409	1.0
beta[73,1,2]	0.66	0.00634	0.632	-0.561	0.638	1.88	9930.0	0.509	1.0
beta[74,1,2]	1.87	0.00418	0.404	1.06	1.86	2.66	9320.0	0.478	0.999
beta[75,1,2]	0.558	0.00667	0.734	-0.905	0.537	1.98	12138.0	0.623	0.999
beta[76,1,2]	-0.496	0.0057	0.543	-1.62	-0.501	0.51	9059.0	0.465	1.0
beta[77,1,2]	-2.36	0.00421	0.392	-3.16	-2.35	-1.64	8662.0	0.444	1.0
beta[78,1,2]	-1.04	0.00387	0.409	-1.86	-1.03	-0.274	11130.0	0.571	1.0
beta[79,1,2]	-0.311	0.00546	0.528	-1.38	-0.33	0.718	9340.0	0.479	1.0
beta[80,1,2]	0.669	0.00482	0.406	-0.145	0.657	1.45	7089.0	0.364	1.0
beta[81,1,2]	-1.47	0.00501	0.554	-2.63	-1.48	-0.416	12227.0	0.627	0.999
beta[82,1,2]	-2.15	0.00413	0.384	-2.96	-2.14	-1.43	8657.0	0.444	0.999
beta[83,1,2]	0.0366	0.00551	0.572	-1.11	0.0336	1.1	10789.0	0.553	0.999
beta[84,1,2]	-0.238	0.00294	0.296	-0.821	-0.242	0.324	10105.0	0.518	1.0
beta[85,1,2]	0.273	0.00612	0.635	-0.979	0.25	1.52	10747.0	0.551	1.0
beta[86,1,2]	-1.06	0.00453	0.464	-2.02	-1.06	-0.185	10476.0	0.537	1.0
beta[87,1,2]	0.526	0.00608	0.558	-0.572	0.503	1.64	8428.0	0.432	1.0
beta[88,1,2]	0.387	0.00628	0.618	-0.847	0.37	1.6	9711.0	0.498	1.0
beta[89,1,2]	0.922	0.00539	0.432	0.0895	0.905	1.76	6422.0	0.329	1.0
beta[90,1,2]	0.84	0.00594	0.529	-0.18	0.832	1.89	7947.0	0.408	1.0
beta[91,1,2]	0.0399	0.00554	0.553	-1.06	0.0437	1.13	9955.0	0.511	1.0
beta[92,1,2]	-0.0523	0.00465	0.447	-0.95	-0.0606	0.806	9245.0	0.474	1.0
beta[93,1,2]	0.859	0.00491	0.423	0.0209	0.849	1.67	7434.0	0.381	1.0
beta[94,1,2]	0.417	0.0034	0.318	-0.241	0.418	1.01	8740.0	0.448	1.0
beta[95,1,2]	0.591	0.00543	0.442	-0.29	0.579	1.44	6635.0	0.34	1.0
beta[96,1,2]	0.388	0.00422	0.367	-0.344	0.38	1.1	7572.0	0.388	1.0
beta[97,1,2]	0.263	0.00291	0.28	-0.307	0.26	0.795	9270.0	0.475	1.0
beta[98,1,2]	1.47	0.00564	0.493	0.525	1.45	2.44	7660.0	0.393	1.0
beta[99,1,2]	-0.091	0.00391	0.365	-0.808	-0.0953	0.573	8718.0	0.447	1.0
beta[100,1,2]	-0.24	0.00343	0.327	-0.908	-0.241	0.393	9085.0	0.466	1.0
beta[101,1,2]	0.586	0.00517	0.5	-0.381	0.582	1.55	9322.0	0.478	1.0
beta[102,1,2]	-1.02	0.00386	0.406	-1.84	-1.03	-0.24	11035.0	0.566	1.0
beta[103,1,2]	1.06	0.00391	0.342	0.358	1.05	1.72	7635.0	0.392	1.0
beta[1,2,2]	0.78	0.00554	0.587	-0.394	0.77	1.93	11218.0	0.575	0.999
beta[2,2,2]	-0.754	0.00404	0.38	-1.52	-0.76	-0.0402	8873.0	0.455	1.0
beta[3,2,2]	-0.0626	0.00368	0.337	-0.724	-0.0663	0.588	8364.0	0.429	1.0
beta[4,2,2]	0.381	0.00553	0.578	-0.771	0.361	1.5	10925.0	0.56	0.999
beta[5,2,2]	0.65	0.00647	0.713	-0.735	0.632	2.02	12119.0	0.622	1.0
beta[6,2,2]	-0.103	0.00613	0.594	-1.3	-0.104	1.01	9381.0	0.481	1.0
beta[7,2,2]	1.3	0.00427	0.406	0.509	1.29	2.1	9054.0	0.464	1.0
beta[8,2,2]	-0.0207	0.00878	0.939	-2.01	-0.0286	1.76	11433.0	0.586	1.0
beta[9,2,2]	0.141	0.00442	0.431	-0.73	0.14	0.949	9514.0	0.488	1.0
beta[10,2,2]	0.0398	0.00609	0.646	-1.25	0.0349	1.25	11255.0	0.577	0.999
beta[11,2,2]	-0.437	0.00354	0.324	-1.09	-0.437	0.157	8346.0	0.428	0.999
beta[12,2,2]	-0.269	0.00526	0.459	-1.2	-0.278	0.603	7610.0	0.39	0.999
beta[13,2,2]	-1.16	0.0043	0.454	-2.09	-1.16	-0.317	11165.0	0.573	1.0
beta[14,2,2]	0.362	0.00403	0.388	-0.395	0.353	1.11	9229.0	0.473	1.0
beta[15,2,2]	0.296	0.00593	0.619	-0.957	0.286	1.5	10875.0	0.558	0.999
beta[16,2,2]	1.2	0.00634	0.666	-0.0972	1.18	2.5	11037.0	0.566	0.999
beta[17,2,2]	-0.451	0.00545	0.568	-1.62	-0.456	0.656	10869.0	0.557	0.999
beta[18,2,2]	0.806	0.0054	0.574	-0.33	0.788	1.91	11295.0	0.579	1.0
beta[19,2,2]	0.0875	0.00448	0.456	-0.837	0.0786	0.958	10349.0	0.531	1.0
beta[20,2,2]	-0.179	0.00487	0.498	-1.18	-0.18	0.798	10451.0	0.536	0.999
beta[21,2,2]	0.628	0.00653	0.658	-0.657	0.61	1.92	10152.0	0.521	1.0
beta[22,2,2]	0.401	0.00732	0.748	-1.12	0.381	1.86	10450.0	0.536	0.999
beta[23,2,2]	0.64	0.00445	0.446	-0.241	0.635	1.49	10068.0	0.516	0.999
beta[24,2,2]	0.0291	0.00721	0.722	-1.45	0.0223	1.43	10025.0	0.514	1.0
beta[25,2,2]	-0.262	0.00358	0.363	-1.0	-0.268	0.429	10245.0	0.525	1.0
beta[26,2,2]	-0.578	0.00524	0.544	-1.66	-0.591	0.457	10759.0	0.552	0.999
beta[27,2,2]	-0.0107	0.00876	0.96	-2.02	-0.00168	1.79	12016.0	0.616	0.999
