,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[2,59]",0.02777955920284711,0.02015462142192061,0.7484303967165399,-1.430460925652032,-0.4707773938640155,0.006144756801039089,0.5032370829135806,1.552823536324202,1378.965959035443,1.004725079456696
"theta_d_pr[3,59]",-0.6546936877302992,0.015497953228289112,0.6091909986411009,-1.8719213436163233,-1.0671888031408234,-0.656929413043154,-0.24810140121015617,0.5438895567031969,1545.1059446649026,0.9998535746713133
"theta_d_pr[4,59]",0.18720084779904317,0.02226099755533046,0.8737482741104691,-1.573897586524171,-0.39301461034127294,0.16683709145373596,0.7686779195907725,1.934586679391364,1540.577028808334,0.9991460851751972
"theta_d_pr[1,60]",-0.4297415427792014,0.006672652828938395,0.2437138673411222,-0.925405516173075,-0.5834256123666381,-0.42897429378513235,-0.26632964874364395,0.04577950415659329,1334.0233259118024,1.0019346613800058
"theta_d_pr[2,60]",1.055673819785432,0.01193977424814834,0.47542221310457183,0.17433765328095802,0.7404379440186142,1.0406153944457013,1.353632071084136,2.0691829859931694,1585.5016848581308,0.9988603449650595
"theta_d_pr[3,60]",0.2894171003029091,0.012438261172319555,0.4657368751197687,-0.6470315370991668,-0.015433145620410836,0.29173740384039465,0.5896818550426572,1.1861421034148172,1402.0448501188466,0.9989301532096933
"theta_d_pr[4,60]",0.17642179866514554,0.022167144575852123,0.868293543086053,-1.5818457073043466,-0.3863529475796279,0.18133007035896936,0.7579446639574451,1.9078351991625642,1534.3118363060073,0.9985089145258894
"theta_d_pr[1,61]",0.5139371439967994,0.011942286124227841,0.4613079529314948,-0.3303251661302599,0.19437856054422967,0.4989017830888256,0.8191981429897103,1.415038258447625,1492.1309525132197,1.0029411326988553
"theta_d_pr[2,61]",-0.032115422782706626,0.010012384577045954,0.410566234499231,-0.8627946692348415,-0.3088732580178774,-0.04169611188322707,0.2310824382203105,0.8184892235490898,1681.478869173059,1.0008053642207653
"theta_d_pr[3,61]",0.4852892918876147,0.00872082281258513,0.3356434068455929,-0.18293017640561368,0.26454573299556905,0.48286519816033957,0.714332608586085,1.1283606573477258,1481.2941777390622,1.0013050681025666
