	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,74]	0.152	0.000723	0.0604	0.0543	0.146	0.273	6980.0	0.349	1.0
a1[1,75]	0.284	0.000972	0.0844	0.122	0.282	0.444	7544.0	0.377	1.0
a1[2,75]	0.161	0.00212	0.0628	0.063	0.151	0.298	875.0	0.0437	1.01
a1[1,76]	0.239	0.000942	0.0664	0.112	0.236	0.366	4969.0	0.248	1.0
a1[2,76]	0.146	0.000962	0.0501	0.0584	0.142	0.245	2717.0	0.136	1.0
a1[1,77]	0.272	0.000728	0.0601	0.155	0.269	0.391	6820.0	0.341	1.0
a1[2,77]	0.133	0.0181	0.0905	0.0418	0.103	0.389	25.1	0.00125	1.09
a1[1,78]	0.135	0.000792	0.0382	0.067	0.132	0.215	2326.0	0.116	1.0
a1[2,78]	0.0402	0.00139	0.0148	0.0203	0.0371	0.0751	113.0	0.00566	1.03
a1[1,79]	0.175	0.00124	0.0798	0.0463	0.168	0.331	4171.0	0.208	1.0
a1[2,79]	0.0763	0.0015	0.0454	0.0252	0.0623	0.187	916.0	0.0457	1.01
a1[1,80]	0.14	0.000929	0.07	0.0427	0.126	0.302	5682.0	0.284	1.0
a1[2,80]	0.0508	0.00233	0.0325	0.0186	0.042	0.132	195.0	0.00975	1.02
a1[1,81]	0.178	0.00155	0.105	0.0295	0.162	0.405	4569.0	0.228	1.0
a1[2,81]	0.0191	0.00347	0.0249	0.00698	0.014	0.0612	51.3	0.00256	1.05
a1[1,82]	0.329	0.00136	0.0958	0.11	0.332	0.501	4944.0	0.247	1.0
a1[2,82]	0.136	0.00304	0.0688	0.0493	0.118	0.308	514.0	0.0257	1.01
a1[1,83]	0.16	0.000981	0.0775	0.0343	0.152	0.321	6245.0	0.312	0.999
a1[2,83]	0.179	0.00129	0.0725	0.0674	0.167	0.343	3146.0	0.157	1.0
a1[1,84]	0.248	0.00521	0.185	0.00808	0.238	0.584	1266.0	0.0632	1.0
a1[2,84]	0.0308	0.00557	0.0389	0.00603	0.019	0.139	48.8	0.00243	1.05
a1[1,85]	0.212	0.000753	0.0668	0.0759	0.212	0.341	7855.0	0.392	1.0
a1[2,85]	0.12	0.00296	0.0426	0.0562	0.113	0.214	208.0	0.0104	1.02
a1[1,86]	0.0475	0.000683	0.0414	0.0103	0.0344	0.153	3676.0	0.184	1.0
a1[2,86]	0.0576	0.00109	0.0262	0.025	0.0516	0.119	582.0	0.0291	1.01
a1[1,87]	0.223	0.0126	0.123	0.029	0.214	0.474	95.6	0.00477	1.03
a1[2,87]	0.0959	0.0451	0.165	0.0108	0.0223	0.55	13.4	0.000671	1.18
a1[1,88]	0.152	0.00171	0.106	0.0317	0.117	0.403	3853.0	0.192	1.0
a1[2,88]	0.14	0.000898	0.0649	0.0442	0.128	0.281	5221.0	0.261	1.0
a1[1,89]	0.0861	0.000823	0.05	0.0299	0.0726	0.209	3696.0	0.185	1.0
a1[2,89]	0.128	0.000707	0.049	0.0493	0.12	0.235	4791.0	0.239	1.0
a1[1,90]	0.0596	0.00141	0.0617	0.00977	0.0379	0.229	1903.0	0.095	1.0
a1[2,90]	0.00724	0.00248	0.0291	0.000291	0.00213	0.0463	138.0	0.00687	1.04
a2[1,1]	0.0896	0.00279	0.0414	0.0325	0.0816	0.187	220.0	0.011	1.01
a2[2,1]	0.0727	0.00161	0.0326	0.03	0.0657	0.152	411.0	0.0205	1.01
a2[1,2]	0.0316	0.0012	0.0492	0.00141	0.013	0.159	1691.0	0.0844	1.0
a2[2,2]	0.105	0.000815	0.0448	0.0382	0.0981	0.204	3027.0	0.151	1.0
a2[1,3]	0.0487	0.00185	0.0546	0.00716	0.0329	0.162	873.0	0.0436	1.01
a2[2,3]	0.0456	0.00498	0.0605	0.000963	0.0174	0.203	148.0	0.00737	1.02
a2[1,4]	0.211	0.0151	0.14	0.0356	0.181	0.504	86.6	0.00432	1.04
a2[2,4]	0.173	0.00111	0.0624	0.0561	0.175	0.284	3183.0	0.159	1.0
a2[1,5]	0.126	0.00524	0.0689	0.0353	0.11	0.285	173.0	0.00863	1.02
a2[2,5]	0.163	0.000851	0.059	0.0644	0.157	0.284	4819.0	0.241	1.0
a2[1,6]	0.0589	0.00128	0.0272	0.0216	0.053	0.122	452.0	0.0226	1.01
a2[2,6]	0.167	0.0011	0.0586	0.0543	0.17	0.272	2831.0	0.141	1.0
a2[1,7]	0.0688	0.00354	0.0582	0.0133	0.0511	0.213	270.0	0.0135	1.01
a2[2,7]	0.0773	0.00175	0.0431	0.0218	0.0672	0.179	605.0	0.0302	1.01
a2[1,8]	0.0536	0.00201	0.0325	0.0169	0.045	0.137	262.0	0.0131	1.01
a2[2,8]	0.0965	0.000599	0.0338	0.0405	0.0928	0.169	3186.0	0.159	1.0
a2[1,9]	0.0271	0.000969	0.0287	0.00576	0.0187	0.0897	878.0	0.0439	1.0
a2[2,9]	0.0598	0.00138	0.0314	0.02	0.052	0.134	515.0	0.0257	1.01
a2[1,10]	0.0288	0.000901	0.0233	0.00931	0.0232	0.0752	669.0	0.0334	1.0
a2[2,10]	0.145	0.000791	0.0526	0.0593	0.139	0.258	4419.0	0.221	1.0
a2[1,11]	0.0611	0.00335	0.0886	0.00342	0.0284	0.326	700.0	0.035	1.0
a2[2,11]	0.0639	0.00446	0.0702	0.00421	0.0405	0.236	248.0	0.0124	1.01
a2[1,12]	0.025	0.000761	0.0313	0.00474	0.016	0.0949	1693.0	0.0845	1.0
a2[2,12]	0.118	0.00065	0.0461	0.0485	0.11	0.221	5033.0	0.251	1.0
a2[1,13]	0.099	0.00838	0.102	0.0049	0.061	0.344	147.0	0.00736	1.01
a2[2,13]	0.0401	0.000924	0.0233	0.0128	0.0337	0.0972	634.0	0.0316	1.01
a2[1,14]	0.0977	0.00399	0.0517	0.0338	0.0851	0.225	167.0	0.00836	1.02
a2[2,14]	0.124	0.000854	0.0495	0.0508	0.116	0.237	3358.0	0.168	1.0
a2[1,15]	0.0506	0.00181	0.0297	0.0174	0.0431	0.122	271.0	0.0135	1.01
a2[2,15]	0.116	0.000539	0.0434	0.0491	0.11	0.21	6484.0	0.324	1.0
a2[1,16]	0.118	0.00443	0.0566	0.0409	0.107	0.254	163.0	0.00814	1.02
a2[2,16]	0.0709	0.00198	0.0331	0.0273	0.0638	0.151	279.0	0.0139	1.01
a2[1,17]	0.0448	0.00287	0.0641	0.00737	0.0249	0.22	498.0	0.0249	1.01
a2[2,17]	0.0827	0.00148	0.0457	0.0273	0.0707	0.194	956.0	0.0477	1.0
a2[1,18]	0.0291	0.000691	0.0153	0.0108	0.0255	0.0649	491.0	0.0245	1.0
a2[2,18]	0.104	0.000729	0.0438	0.0383	0.0972	0.2	3610.0	0.18	1.0
a2[1,19]	0.115	0.00406	0.0529	0.0401	0.103	0.24	170.0	0.00848	1.02
a2[2,19]	0.0444	0.00185	0.0252	0.017	0.0371	0.108	184.0	0.0092	1.02
a2[1,20]	0.0313	0.000813	0.0146	0.0121	0.0281	0.0678	324.0	0.0162	1.01
a2[2,20]	0.127	0.000561	0.0455	0.0526	0.122	0.224	6569.0	0.328	1.0
a2[1,21]	0.0659	0.00574	0.094	0.00538	0.0278	0.331	268.0	0.0134	1.01
a2[2,21]	0.047	0.00173	0.031	0.0138	0.0381	0.121	319.0	0.0159	1.01
a2[1,22]	0.0864	0.0032	0.0492	0.0245	0.0745	0.208	237.0	0.0118	1.01
a2[2,22]	0.0873	0.00116	0.0413	0.0253	0.0813	0.179	1267.0	0.0633	1.0
a2[1,23]	0.0275	0.000896	0.0347	0.00483	0.017	0.101	1500.0	0.0749	1.0
a2[2,23]	0.0672	0.00137	0.0348	0.0237	0.0591	0.151	646.0	0.0323	1.01
a2[1,24]	0.0656	0.00251	0.0376	0.0222	0.0561	0.157	225.0	0.0112	1.01
a2[2,24]	0.106	0.000716	0.0409	0.0429	0.0994	0.198	3267.0	0.163	1.0
a2[1,25]	0.0832	0.00323	0.0436	0.0278	0.0727	0.19	182.0	0.00907	1.02
a2[2,25]	0.0865	0.00125	0.0335	0.038	0.0803	0.164	715.0	0.0357	1.01
a2[1,26]	0.0647	0.0021	0.0349	0.0215	0.0562	0.149	274.0	0.0137	1.01
a2[2,26]	0.144	0.000713	0.0547	0.0583	0.136	0.267	5890.0	0.294	1.0
a2[1,27]	0.0371	0.000937	0.0474	0.00273	0.0208	0.16	2565.0	0.128	1.0
a2[2,27]	0.0825	0.00173	0.0777	0.00163	0.0633	0.269	2016.0	0.101	1.0
a2[1,28]	0.0349	0.000856	0.0167	0.0136	0.0311	0.0735	382.0	0.0191	1.0
a2[2,28]	0.114	0.000603	0.0449	0.0463	0.107	0.217	5540.0	0.277	1.0
a2[1,29]	0.292	0.0256	0.223	0.00632	0.309	0.673	75.8	0.00379	1.04
a2[2,29]	0.13	0.00148	0.0592	0.0438	0.12	0.27	1602.0	0.08	1.0
a2[1,30]	0.0584	0.00325	0.0587	0.0147	0.0421	0.209	326.0	0.0163	1.01
a2[2,30]	0.126	0.000617	0.0496	0.0442	0.12	0.23	6465.0	0.323	1.0
a2[1,31]	0.058	0.00232	0.0408	0.0174	0.047	0.156	308.0	0.0154	1.01
a2[2,31]	0.116	0.000593	0.0436	0.0449	0.11	0.211	5403.0	0.27	1.0
a2[1,32]	0.0503	0.00255	0.0698	0.0063	0.0295	0.205	749.0	0.0374	1.01
a2[2,32]	0.054	0.00581	0.0685	0.00143	0.0227	0.223	139.0	0.00693	1.02
a2[1,33]	0.034	0.00135	0.0403	0.00447	0.0203	0.138	899.0	0.0449	1.0
a2[2,33]	0.0649	0.00104	0.0288	0.0256	0.0587	0.131	772.0	0.0385	1.01
a2[1,34]	0.0195	0.000619	0.0239	0.00247	0.0115	0.0745	1487.0	0.0743	1.0
a2[2,34]	0.0522	0.00178	0.0336	0.0148	0.0425	0.136	355.0	0.0177	1.01
a2[1,35]	0.03	0.00139	0.0468	0.000876	0.0153	0.138	1137.0	0.0568	1.0
a2[2,35]	0.0473	0.00467	0.0582	0.000497	0.0228	0.188	155.0	0.00775	1.02
a2[1,36]	0.0784	0.00239	0.0365	0.0295	0.0712	0.164	234.0	0.0117	1.01
a2[2,36]	0.158	0.000815	0.0604	0.061	0.15	0.286	5492.0	0.274	1.0
a2[1,37]	0.0476	0.00187	0.0361	0.0127	0.0373	0.138	375.0	0.0187	1.01
a2[2,37]	0.123	0.000676	0.0503	0.0458	0.116	0.237	5551.0	0.277	1.0
a2[1,38]	0.0213	0.000496	0.0108	0.00792	0.0186	0.0473	474.0	0.0237	1.0
a2[2,38]	0.0894	0.000817	0.034	0.0369	0.0841	0.165	1733.0	0.0866	1.0
a2[1,39]	0.15	0.0054	0.0669	0.0486	0.14	0.293	154.0	0.00767	1.02
a2[2,39]	0.156	0.000965	0.0579	0.0626	0.148	0.28	3599.0	0.18	1.0
a2[1,40]	0.0713	0.0045	0.0769	0.0134	0.046	0.302	293.0	0.0146	1.01
a2[2,40]	0.0943	0.00139	0.0465	0.0341	0.0839	0.204	1111.0	0.0555	1.0
a2[1,41]	0.0636	0.00223	0.0414	0.0197	0.0519	0.163	345.0	0.0172	1.01
a2[2,41]	0.0768	0.00201	0.0388	0.0256	0.0681	0.167	370.0	0.0185	1.01
a2[1,42]	0.129	0.00877	0.107	0.018	0.0917	0.402	150.0	0.00747	1.02
a2[2,42]	0.215	0.00326	0.0926	0.0767	0.197	0.425	809.0	0.0404	1.01
a2[1,43]	0.124	0.00476	0.0826	0.0279	0.1	0.325	301.0	0.015	1.01
a2[2,43]	0.13	0.00304	0.0646	0.0362	0.118	0.281	451.0	0.0225	1.0
a2[1,44]	0.0889	0.00406	0.0656	0.0142	0.0715	0.244	261.0	0.0131	1.01
a2[2,44]	0.11	0.000645	0.0481	0.0351	0.104	0.214	5569.0	0.278	1.0
a2[1,45]	0.0814	0.00157	0.0585	0.0162	0.0669	0.221	1383.0	0.0691	1.0
a2[2,45]	0.0649	0.0075	0.0789	0.00043	0.0361	0.258	111.0	0.00553	1.03
a2[1,46]	0.0651	0.00219	0.0343	0.023	0.0569	0.148	245.0	0.0122	1.01
a2[2,46]	0.114	0.00054	0.041	0.0474	0.109	0.203	5767.0	0.288	1.0
a2[1,47]	0.0586	0.00244	0.0397	0.0194	0.0488	0.15	266.0	0.0133	1.01
a2[2,47]	0.113	0.000598	0.0412	0.0497	0.107	0.205	4748.0	0.237	1.0
a2[1,48]	0.0656	0.00193	0.0596	0.00686	0.0473	0.215	957.0	0.0478	1.01
a2[2,48]	0.122	0.000813	0.0514	0.0467	0.113	0.241	3998.0	0.2	1.0
a2[1,49]	0.0572	0.00347	0.0958	0.00383	0.0234	0.346	764.0	0.0382	1.0
a2[2,49]	0.0509	0.00462	0.0698	0.00231	0.0224	0.224	228.0	0.0114	1.02
a2[1,50]	0.135	0.00277	0.0914	0.0186	0.112	0.355	1089.0	0.0544	1.0
a2[2,50]	0.129	0.00942	0.114	0.00713	0.103	0.381	146.0	0.00727	1.02
a2[1,51]	0.0489	0.00161	0.0304	0.0153	0.0409	0.125	358.0	0.0179	1.01
a2[2,51]	0.105	0.000777	0.0407	0.0437	0.0986	0.196	2742.0	0.137	1.0
a2[1,52]	0.0815	0.00903	0.143	0.0032	0.019	0.52	251.0	0.0125	1.01
a2[2,52]	0.14	0.00128	0.0562	0.0518	0.132	0.266	1946.0	0.0972	1.0
a2[1,53]	0.0991	0.00409	0.0524	0.0332	0.086	0.225	165.0	0.00822	1.02
a2[2,53]	0.151	0.000603	0.0471	0.0647	0.149	0.244	6079.0	0.304	1.0
a2[1,54]	0.14	0.0085	0.0935	0.0311	0.113	0.369	121.0	0.00604	1.02
a2[2,54]	0.116	0.000747	0.0443	0.0492	0.109	0.216	3520.0	0.176	1.0
a2[1,55]	0.0232	0.000559	0.0139	0.00771	0.0195	0.0569	617.0	0.0308	1.0
a2[2,55]	0.0672	0.000946	0.0288	0.0261	0.0616	0.134	927.0	0.0463	1.01
a2[1,56]	0.0525	0.00235	0.0387	0.0151	0.042	0.148	271.0	0.0135	1.01
a2[2,56]	0.119	0.000568	0.044	0.0505	0.113	0.217	5996.0	0.299	1.0
a2[1,57]	0.0497	0.00301	0.059	0.00862	0.0308	0.199	385.0	0.0192	1.01
a2[2,57]	0.0376	0.00257	0.036	0.00753	0.0239	0.127	197.0	0.00982	1.02
a2[1,58]	0.119	0.00647	0.0768	0.0252	0.0977	0.307	141.0	0.00704	1.02
a2[2,58]	0.0975	0.000696	0.0374	0.0379	0.0923	0.179	2894.0	0.145	1.0
a2[1,59]	0.038	0.00258	0.0627	0.00381	0.0153	0.22	589.0	0.0294	1.0
a2[2,59]	0.0742	0.000576	0.0321	0.0291	0.0685	0.151	3108.0	0.155	1.0
a2[1,60]	0.0704	0.00346	0.0724	0.00786	0.0433	0.261	436.0	0.0218	1.01
a2[2,60]	0.139	0.000893	0.0655	0.0366	0.129	0.281	5374.0	0.268	1.0
a2[1,61]	0.0364	0.000838	0.0179	0.0136	0.0325	0.0782	457.0	0.0228	1.0
a2[2,61]	0.0657	0.00156	0.0297	0.0267	0.0588	0.137	365.0	0.0182	1.01
a2[1,62]	0.0543	0.00178	0.0602	0.00772	0.0342	0.209	1141.0	0.057	1.0
a2[2,62]	0.0352	0.00303	0.0433	0.00334	0.0168	0.138	205.0	0.0102	1.01
a2[1,63]	0.0617	0.00162	0.0302	0.0212	0.0551	0.132	349.0	0.0174	1.01
a2[2,63]	0.0521	0.00172	0.0265	0.0205	0.0452	0.116	239.0	0.0119	1.01
a2[1,64]	0.0435	0.000628	0.0272	0.0126	0.0368	0.107	1876.0	0.0937	1.0
a2[2,64]	0.0837	0.00326	0.0582	0.0193	0.0669	0.228	320.0	0.016	1.01
a2[1,65]	0.114	0.0041	0.061	0.0346	0.0993	0.257	221.0	0.011	1.01
a2[2,65]	0.137	0.000602	0.0474	0.0508	0.134	0.232	6188.0	0.309	1.0
a2[1,66]	0.0485	0.00169	0.0295	0.0156	0.0406	0.122	304.0	0.0152	1.01
a2[2,66]	0.114	0.000697	0.0453	0.0462	0.106	0.216	4222.0	0.211	1.0
a2[1,67]	0.0407	0.00205	0.0422	0.0067	0.0253	0.151	426.0	0.0213	1.01
a2[2,67]	0.0513	0.00129	0.0258	0.0181	0.0452	0.11	397.0	0.0198	1.01
a2[1,68]	0.0427	0.00117	0.0247	0.0144	0.0364	0.101	443.0	0.0221	1.01
a2[2,68]	0.112	0.000532	0.0405	0.0492	0.106	0.204	5795.0	0.289	1.0
a2[1,69]	0.105	0.00376	0.0541	0.0327	0.0921	0.23	207.0	0.0103	1.01
a2[2,69]	0.106	0.00113	0.0475	0.0402	0.0965	0.217	1775.0	0.0886	1.0
a2[1,70]	0.0798	0.00785	0.111	0.00924	0.0348	0.406	199.0	0.00993	1.01
a2[2,70]	0.0807	0.00059	0.0356	0.0307	0.0746	0.162	3645.0	0.182	1.0
a2[1,71]	0.0965	0.00282	0.0415	0.0348	0.0891	0.189	216.0	0.0108	1.01
a2[2,71]	0.185	0.00105	0.0677	0.072	0.178	0.322	4156.0	0.208	1.0
a2[1,72]	0.0773	0.00212	0.0375	0.0274	0.069	0.166	315.0	0.0157	1.01
a2[2,72]	0.053	0.00203	0.0288	0.0189	0.0453	0.125	202.0	0.0101	1.02
a2[1,73]	0.0419	0.0023	0.0659	0.00456	0.0213	0.197	822.0	0.0411	1.0
a2[2,73]	0.0615	0.00193	0.0539	0.00756	0.0455	0.189	778.0	0.0389	1.01
a2[1,74]	0.0805	0.00365	0.0494	0.0243	0.0666	0.21	183.0	0.00916	1.01
a2[2,74]	0.13	0.000686	0.0511	0.0521	0.122	0.243	5551.0	0.277	1.0
a2[1,75]	0.0785	0.00312	0.0476	0.0259	0.0669	0.195	232.0	0.0116	1.01
a2[2,75]	0.118	0.000623	0.0456	0.0468	0.111	0.222	5370.0	0.268	1.0
a2[1,76]	0.0752	0.00187	0.0325	0.0269	0.0695	0.149	302.0	0.0151	1.01
a2[2,76]	0.106	0.00156	0.0646	0.0295	0.0887	0.266	1705.0	0.0852	1.0
a2[1,77]	0.083	0.00483	0.0729	0.0145	0.059	0.276	227.0	0.0114	1.01
a2[2,77]	0.0772	0.00138	0.0371	0.0288	0.0693	0.166	719.0	0.0359	1.0
a2[1,78]	0.0832	0.00289	0.0426	0.0288	0.0734	0.184	217.0	0.0108	1.01
a2[2,78]	0.0987	0.000975	0.0455	0.033	0.0911	0.206	2177.0	0.109	1.0
a2[1,79]	0.0514	0.00123	0.0328	0.0131	0.0433	0.128	711.0	0.0355	1.0
a2[2,79]	0.124	0.000545	0.0453	0.0495	0.118	0.222	6921.0	0.346	0.999
a2[1,80]	0.05	0.0094	0.0899	0.0107	0.0315	0.148	91.3	0.00456	1.04
a2[2,80]	0.0405	0.00225	0.0322	0.011	0.0298	0.12	204.0	0.0102	1.02
a2[1,81]	0.0526	0.00156	0.0673	0.00597	0.0294	0.234	1855.0	0.0926	1.0
a2[2,81]	0.099	0.00293	0.0706	0.0167	0.0806	0.267	579.0	0.0289	1.01
a2[1,82]	0.0357	0.000665	0.0243	0.0109	0.0293	0.0949	1335.0	0.0667	1.0
a2[2,82]	0.0667	0.00215	0.0378	0.0185	0.0575	0.154	308.0	0.0154	1.01
a2[1,83]	0.0794	0.00409	0.0803	0.00589	0.0568	0.3	386.0	0.0193	1.01
a2[2,83]	0.103	0.000587	0.04	0.0417	0.0966	0.192	4643.0	0.232	1.0
a2[1,84]	0.0237	0.000835	0.0335	0.00145	0.0128	0.0973	1612.0	0.0805	1.0
a2[2,84]	0.054	0.00244	0.0408	0.0104	0.0422	0.155	279.0	0.0139	1.02
a2[1,85]	0.0521	0.00177	0.0289	0.0183	0.0451	0.123	265.0	0.0132	1.01
a2[2,85]	0.143	0.000595	0.0517	0.057	0.136	0.254	7537.0	0.376	1.0
a2[1,86]	0.0528	0.00178	0.034	0.0169	0.0437	0.137	364.0	0.0182	1.01
a2[2,86]	0.0788	0.00146	0.0441	0.0231	0.0688	0.182	919.0	0.0459	1.0
a2[1,87]	0.128	0.0142	0.148	0.00449	0.0583	0.488	109.0	0.00545	1.02
a2[2,87]	0.1	0.000653	0.0376	0.0373	0.096	0.179	3314.0	0.166	1.0
a2[1,88]	0.0552	0.00175	0.0279	0.0203	0.0485	0.122	255.0	0.0128	1.01
a2[2,88]	0.111	0.000685	0.046	0.045	0.101	0.219	4499.0	0.225	1.0
a2[1,89]	0.0452	0.00125	0.0289	0.0145	0.0377	0.116	537.0	0.0268	1.0
a2[2,89]	0.12	0.000786	0.0532	0.0355	0.113	0.237	4581.0	0.229	1.0
a2[1,90]	0.0321	0.00117	0.0411	0.00226	0.0188	0.131	1231.0	0.0615	1.0
a2[2,90]	0.0506	0.00543	0.0689	0.000779	0.0177	0.223	161.0	0.00804	1.02
c1[1,1]	0.0227	0.000268	0.0171	7.43e-06	0.02	0.0614	4067.0	0.203	1.0
c1[2,1]	0.00396	8.1e-05	0.00601	6.46e-07	0.00149	0.0207	5514.0	0.275	1.0
c1[1,2]	0.183	0.00328	0.143	0.000394	0.174	0.468	1896.0	0.0947	1.0
c1[2,2]	0.0491	0.000361	0.026	0.00967	0.0451	0.106	5155.0	0.257	1.0
c1[1,3]	0.141	0.00141	0.0782	0.000415	0.142	0.289	3086.0	0.154	1.0
c1[2,3]	0.145	0.00247	0.13	6.73e-05	0.116	0.413	2758.0	0.138	1.0
c1[1,4]	0.00871	0.000218	0.0143	3.27e-07	0.00254	0.0483	4271.0	0.213	1.0
c1[2,4]	0.00779	0.000147	0.0114	1.55e-07	0.00297	0.038	6013.0	0.3	1.0
c1[1,5]	0.107	0.000413	0.0299	0.0543	0.105	0.168	5257.0	0.263	1.0
c1[2,5]	0.00522	9.21e-05	0.00649	6.53e-06	0.00286	0.022	4958.0	0.248	1.0
c1[1,6]	0.0248	0.000255	0.0185	0.000273	0.0213	0.0679	5241.0	0.262	1.0
c1[2,6]	0.0108	0.000183	0.011	1.63e-05	0.00762	0.0383	3636.0	0.182	1.0
c1[1,7]	0.0676	0.000885	0.0502	0.000313	0.0619	0.169	3219.0	0.161	1.0
c1[2,7]	0.138	0.000564	0.039	0.0664	0.134	0.218	4775.0	0.238	1.0
c1[1,8]	0.032	0.00176	0.0388	5.95e-07	0.0101	0.12	485.0	0.0242	1.01
c1[2,8]	0.00321	9.15e-05	0.00541	1.28e-07	0.000974	0.0177	3497.0	0.175	1.0
c1[1,9]	0.0135	0.000286	0.0196	2.91e-06	0.0058	0.0635	4697.0	0.235	1.0
c1[2,9]	0.0309	0.00037	0.0237	1.02e-05	0.0272	0.0835	4095.0	0.204	1.0
c1[1,10]	0.0109	0.000716	0.0249	2.08e-07	0.00161	0.0824	1213.0	0.0606	1.0
c1[2,10]	0.0026	7.77e-05	0.00514	2.94e-08	0.000612	0.0155	4370.0	0.218	1.0
c1[1,11]	0.19	0.00268	0.126	3.28e-05	0.202	0.411	2191.0	0.109	1.0
c1[2,11]	0.107	0.00313	0.113	1.4e-05	0.0665	0.37	1310.0	0.0654	0.999
c1[1,12]	0.0299	0.0019	0.063	1.41e-07	0.00351	0.23	1101.0	0.055	1.0
c1[2,12]	0.00249	6e-05	0.0043	7.77e-08	0.000718	0.0142	5133.0	0.256	1.0
c1[1,13]	0.034	0.001	0.0526	3.14e-06	0.0116	0.181	2763.0	0.138	1.0
c1[2,13]	0.0552	0.00122	0.0586	1.32e-06	0.0356	0.187	2289.0	0.114	1.0
c1[1,14]	0.00557	0.000108	0.00815	1.7e-06	0.00244	0.0275	5752.0	0.287	1.0
c1[2,14]	0.00812	0.000109	0.00794	5.9e-05	0.00578	0.028	5277.0	0.264	1.0
c1[1,15]	0.00777	0.000155	0.0114	3.85e-07	0.0029	0.0381	5413.0	0.27	1.0
c1[2,15]	0.00486	0.000125	0.00795	4.14e-08	0.00132	0.027	4072.0	0.203	1.0
c1[1,16]	0.00211	5e-05	0.00376	4.59e-08	0.000582	0.012	5664.0	0.283	1.0
c1[2,16]	0.00252	6.59e-05	0.00487	1.53e-08	0.00052	0.0152	5469.0	0.273	1.0
c1[1,17]	0.0138	0.000351	0.0227	2.05e-07	0.00383	0.0756	4200.0	0.21	1.0
c1[2,17]	0.00297	7.56e-05	0.00532	5.77e-08	0.000779	0.0174	4946.0	0.247	1.0
c1[1,18]	0.0171	0.000261	0.0197	3.91e-06	0.0105	0.0679	5692.0	0.284	1.0
c1[2,18]	0.0115	0.000159	0.0121	1.78e-06	0.00793	0.0411	5842.0	0.292	1.0
c1[1,19]	0.00215	5.73e-05	0.00395	5.21e-08	0.000576	0.0123	4747.0	0.237	1.0
c1[2,19]	0.00287	9.5e-05	0.00581	2.86e-08	0.000544	0.0189	3747.0	0.187	1.0
c1[1,20]	0.00417	0.000125	0.00813	6.27e-08	0.000982	0.0251	4252.0	0.212	1.0
c1[2,20]	0.00181	5.16e-05	0.00339	2.46e-08	0.000398	0.0107	4329.0	0.216	1.0
c1[1,21]	0.0218	0.000569	0.0333	1.97e-07	0.00564	0.113	3433.0	0.171	1.0
c1[2,21]	0.00406	9.83e-05	0.00703	1.27e-07	0.00122	0.0228	5108.0	0.255	1.0
c1[1,22]	0.0328	0.000376	0.0251	0.000133	0.0287	0.0892	4463.0	0.223	1.0
c1[2,22]	0.0353	0.000284	0.0198	0.00398	0.0329	0.0791	4884.0	0.244	1.0
c1[1,23]	0.0676	0.000704	0.0496	0.000663	0.0591	0.177	4971.0	0.248	1.0
c1[2,23]	0.0582	0.000385	0.0276	0.0131	0.0552	0.117	5149.0	0.257	1.0
c1[1,24]	0.00646	0.000132	0.01	2.02e-06	0.00248	0.0314	5779.0	0.289	1.0
c1[2,24]	0.00816	0.000108	0.00804	1.78e-05	0.00574	0.0277	5527.0	0.276	1.0
c1[1,25]	0.00545	0.000123	0.0091	7.53e-08	0.0015	0.03	5503.0	0.275	1.0
c1[2,25]	0.0024	7.19e-05	0.00494	6e-08	0.000576	0.0145	4723.0	0.236	1.0
c1[1,26]	0.0168	0.000323	0.0203	4.46e-07	0.00869	0.068	3943.0	0.197	1.0
c1[2,26]	0.00265	6.52e-05	0.00449	1.17e-07	0.000872	0.0141	4737.0	0.237	1.0
c1[1,27]	0.362	0.00407	0.138	0.0158	0.372	0.601	1148.0	0.0574	1.0
c1[2,27]	0.767	0.00915	0.169	0.0185	0.802	0.929	339.0	0.0169	1.01
c1[1,28]	0.00419	0.000121	0.00837	7.4e-08	0.000969	0.0264	4776.0	0.239	0.999
c1[2,28]	0.00178	4.99e-05	0.00346	1.84e-08	0.000444	0.0107	4815.0	0.24	1.0
c1[1,29]	0.0359	0.00157	0.0526	2.8e-06	0.0148	0.186	1117.0	0.0558	1.01
c1[2,29]	0.0138	0.000301	0.0145	1.47e-06	0.00935	0.0499	2315.0	0.116	1.01
c1[1,30]	0.0218	0.000348	0.0255	3.47e-05	0.0126	0.0859	5366.0	0.268	1.0
c1[2,30]	0.0315	0.000259	0.0181	0.00328	0.029	0.0716	4870.0	0.243	1.0
c1[1,31]	0.0137	0.00021	0.0149	3.69e-05	0.00857	0.051	5069.0	0.253	1.0
c1[2,31]	0.0426	0.000262	0.0188	0.0135	0.0397	0.0843	5128.0	0.256	1.0
c1[1,32]	0.0182	0.000544	0.0347	3.52e-07	0.00409	0.114	4063.0	0.203	1.0
c1[2,32]	0.017	0.00149	0.0441	1.87e-07	0.00248	0.119	881.0	0.044	1.0
c1[1,33]	0.128	0.00475	0.156	8.79e-07	0.0353	0.464	1082.0	0.054	1.0
c1[2,33]	0.00483	0.000121	0.00749	4.75e-07	0.00178	0.0242	3800.0	0.19	1.0
c1[1,34]	0.0122	0.000287	0.0197	6.55e-07	0.0038	0.0653	4741.0	0.237	1.0
