	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[2,9]	0.0891	0.00833	0.0407	0.0242	0.0863	0.178	23.8	0.00219	1.08
a2[1,10]	0.0841	0.00113	0.0471	0.0221	0.0793	0.195	1732.0	0.159	1.0
a2[2,10]	0.138	0.00362	0.0502	0.0597	0.131	0.249	192.0	0.0176	1.01
a2[1,11]	0.101	0.0131	0.0579	0.0273	0.0921	0.234	19.6	0.00179	1.07
a2[2,11]	0.065	0.00231	0.0456	0.00795	0.0525	0.178	388.0	0.0356	1.01
a2[1,12]	0.124	0.00111	0.0478	0.0528	0.114	0.242	1858.0	0.171	1.0
a2[2,12]	0.12	0.00309	0.0433	0.0506	0.117	0.216	197.0	0.0181	1.01
a2[1,13]	0.0525	0.00266	0.0431	0.00898	0.0375	0.16	263.0	0.0241	1.02
a2[2,13]	0.0454	0.000699	0.0214	0.0132	0.0413	0.0951	940.0	0.0863	1.0
a2[1,14]	0.0964	0.00963	0.0411	0.0418	0.0897	0.192	18.2	0.00167	1.07
a2[2,14]	0.119	0.00224	0.0456	0.0538	0.108	0.228	415.0	0.038	1.01
a2[1,15]	0.08	0.00097	0.0315	0.0339	0.0718	0.157	1056.0	0.0969	1.01
a2[2,15]	0.11	0.000932	0.0401	0.0456	0.102	0.202	1856.0	0.17	1.01
a2[1,16]	0.101	0.00118	0.0365	0.0414	0.0978	0.181	963.0	0.0883	1.01
a2[2,16]	0.0843	0.00969	0.0363	0.0314	0.0767	0.156	14.1	0.00129	1.13
a2[1,17]	0.0493	0.000597	0.0222	0.017	0.0455	0.102	1382.0	0.127	1.0
a2[2,17]	0.0797	0.00376	0.0399	0.0293	0.0688	0.175	113.0	0.0104	1.03
a2[1,18]	0.0336	0.000572	0.015	0.0133	0.0302	0.0722	688.0	0.0631	1.01
a2[2,18]	0.099	0.00499	0.0411	0.038	0.0896	0.191	67.8	0.00622	1.03
a2[1,19]	0.114	0.0115	0.0448	0.0414	0.107	0.201	15.3	0.0014	1.1
a2[2,19]	0.0499	0.00812	0.0238	0.0174	0.0437	0.0983	8.56	0.000786	1.19
a2[1,20]	0.0945	0.00103	0.0418	0.034	0.0854	0.198	1662.0	0.153	1.01
a2[2,20]	0.125	0.0015	0.0421	0.0541	0.12	0.215	785.0	0.072	1.01
a2[1,21]	0.112	0.011	0.0645	0.0323	0.0968	0.26	34.4	0.00316	1.05
a2[2,21]	0.0546	0.000967	0.0305	0.0165	0.048	0.125	992.0	0.091	1.01
a2[1,22]	0.116	0.000714	0.0403	0.0514	0.113	0.207	3184.0	0.292	1.0
a2[2,22]	0.0765	0.00956	0.0396	0.0225	0.0703	0.166	17.2	0.00157	1.08
a2[1,23]	0.0332	0.00109	0.0198	0.00997	0.0267	0.0818	328.0	0.0301	1.01
a2[2,23]	0.0752	0.00159	0.0341	0.0237	0.0741	0.153	458.0	0.042	1.02
a2[1,24]	0.121	0.00928	0.044	0.051	0.115	0.204	22.5	0.00207	1.08
a2[2,24]	0.109	0.0127	0.0446	0.0418	0.1	0.196	12.4	0.00114	1.13
a2[1,25]	0.0938	0.007	0.037	0.042	0.088	0.176	28.0	0.00257	1.05
a2[2,25]	0.0745	0.000651	0.0262	0.0354	0.0689	0.135	1616.0	0.148	1.01
a2[1,26]	0.158	0.00134	0.0593	0.0617	0.154	0.295	1946.0	0.179	1.0
a2[2,26]	0.129	0.00462	0.049	0.0569	0.122	0.24	112.0	0.0103	1.02
a2[1,27]	0.0901	0.00146	0.0592	0.00877	0.082	0.226	1635.0	0.15	1.01
a2[2,27]	0.0894	0.00126	0.061	0.0104	0.0796	0.234	2328.0	0.214	1.0
a2[1,28]	0.0808	0.000525	0.0338	0.0302	0.0769	0.158	4141.0	0.38	1.0
a2[2,28]	0.119	0.00227	0.043	0.0473	0.114	0.209	358.0	0.0328	1.01
a2[1,29]	0.156	0.00329	0.0714	0.0558	0.136	0.326	470.0	0.0431	1.02
a2[2,29]	0.0947	0.0106	0.054	0.0253	0.082	0.221	26.0	0.00238	1.05
a2[1,30]	0.0873	0.000985	0.0308	0.0385	0.082	0.159	979.0	0.0898	1.01
a2[2,30]	0.11	0.00458	0.0417	0.0448	0.0994	0.207	83.1	0.00763	1.03
a2[1,31]	0.0724	0.00721	0.0393	0.0272	0.0639	0.165	29.8	0.00274	1.05
a2[2,31]	0.11	0.00139	0.0392	0.0468	0.102	0.199	795.0	0.073	1.01
a2[1,32]	0.0573	0.00871	0.0505	0.00642	0.0451	0.179	33.6	0.00308	1.05
a2[2,32]	0.0715	0.00726	0.0562	0.00727	0.0572	0.207	59.9	0.0055	1.04
a2[1,33]	0.107	0.00204	0.048	0.0339	0.104	0.215	552.0	0.0507	1.01
a2[2,33]	0.0549	0.00447	0.0268	0.0219	0.0493	0.117	35.9	0.00329	1.05
a2[1,34]	0.0274	0.00229	0.0343	0.00218	0.0116	0.121	224.0	0.0206	1.02
a2[2,34]	0.0762	0.00275	0.0415	0.0191	0.066	0.175	229.0	0.021	1.02
a2[1,35]	0.0756	0.00145	0.0514	0.00637	0.068	0.198	1258.0	0.115	1.0
a2[2,35]	0.08	0.00252	0.0571	0.00768	0.0664	0.219	514.0	0.0472	1.02
a2[1,36]	0.113	0.00452	0.0481	0.0461	0.0997	0.228	113.0	0.0104	1.03
a2[2,36]	0.133	0.0154	0.0607	0.0539	0.123	0.269	15.5	0.00142	1.08
a2[1,37]	0.0276	0.000957	0.0212	0.00846	0.0212	0.0825	489.0	0.0448	1.0
a2[2,37]	0.101	0.0012	0.0368	0.0391	0.1	0.18	942.0	0.0864	1.01
a2[1,38]	0.16	0.00497	0.0649	0.059	0.153	0.307	170.0	0.0156	1.02
a2[2,38]	0.0842	0.00423	0.0405	0.0296	0.0764	0.172	92.0	0.00844	1.02
a2[1,39]	0.139	0.00834	0.0456	0.0555	0.137	0.221	30.0	0.00275	1.07
a2[2,39]	0.059	0.00186	0.0265	0.0218	0.0546	0.117	202.0	0.0186	1.03
a2[1,40]	0.0747	0.00485	0.0309	0.0338	0.0673	0.146	40.6	0.00373	1.04
a2[2,40]	0.157	0.00219	0.0606	0.0611	0.149	0.294	765.0	0.0702	1.01
a2[1,41]	0.0987	0.000893	0.0357	0.0404	0.0959	0.18	1595.0	0.146	1.0
a2[2,41]	0.0981	0.0014	0.0427	0.0353	0.0907	0.202	930.0	0.0854	1.01
a2[1,42]	0.0409	0.000759	0.0206	0.014	0.037	0.0908	733.0	0.0673	1.0
a2[2,42]	0.0899	0.00133	0.0393	0.0294	0.0827	0.179	870.0	0.0799	1.01
a2[1,43]	0.151	0.00153	0.0754	0.0289	0.147	0.319	2412.0	0.221	1.0
a2[2,43]	0.0906	0.00132	0.0634	0.0095	0.0796	0.246	2306.0	0.212	1.0
a2[1,44]	0.1	0.00145	0.0338	0.0445	0.095	0.178	540.0	0.0495	1.01
a2[2,44]	0.0985	0.00869	0.04	0.0409	0.0916	0.188	21.2	0.00195	1.06
a2[1,45]	0.102	0.00523	0.0446	0.0439	0.0917	0.212	72.8	0.00668	1.03
a2[2,45]	0.109	0.0011	0.0372	0.0499	0.103	0.192	1154.0	0.106	1.0
a2[1,46]	0.0779	0.00336	0.0474	0.0244	0.0625	0.211	198.0	0.0182	1.02
a2[2,46]	0.117	0.00103	0.0435	0.0487	0.107	0.216	1796.0	0.165	1.01
a2[1,47]	0.0593	0.00372	0.0505	0.00646	0.0444	0.18	184.0	0.0169	1.02
a2[2,47]	0.0689	0.00156	0.0548	0.00589	0.0553	0.203	1240.0	0.114	1.01
a2[1,48]	0.074	0.00636	0.0491	0.0143	0.0598	0.193	59.7	0.00548	1.03
a2[2,48]	0.111	0.0122	0.0746	0.0145	0.0955	0.28	37.7	0.00346	1.04
a2[1,49]	0.0516	0.00249	0.0304	0.0174	0.0428	0.126	149.0	0.0137	1.02
a2[2,49]	0.116	0.0017	0.0432	0.0458	0.11	0.213	649.0	0.0596	1.01
a2[1,50]	0.0374	0.0021	0.0374	0.00905	0.0232	0.136	319.0	0.0292	1.02
a2[2,50]	0.119	0.00473	0.0478	0.0472	0.108	0.225	102.0	0.00934	1.02
a2[1,51]	0.0764	0.00488	0.0303	0.0343	0.0694	0.146	38.6	0.00354	1.04
a2[2,51]	0.139	0.00123	0.0436	0.0591	0.139	0.229	1251.0	0.115	1.0
a2[1,52]	0.145	0.00149	0.0509	0.0606	0.144	0.259	1159.0	0.106	1.01
a2[2,52]	0.0878	0.00419	0.0331	0.0412	0.0794	0.167	62.5	0.00573	1.03
a2[1,53]	0.0412	0.00131	0.0219	0.0149	0.0345	0.0966	281.0	0.0257	1.02
a2[2,53]	0.072	0.00132	0.0278	0.0297	0.0645	0.135	447.0	0.041	1.01
a2[1,54]	0.13	0.00791	0.0458	0.0601	0.124	0.229	33.6	0.00308	1.04
a2[2,54]	0.0968	0.0113	0.0429	0.0291	0.0916	0.19	14.4	0.00132	1.09
a2[1,55]	0.0503	0.00247	0.027	0.0158	0.0432	0.112	120.0	0.011	1.02
a2[2,55]	0.0314	0.00193	0.0257	0.0077	0.023	0.101	177.0	0.0162	1.02
a2[1,56]	0.112	0.0106	0.0488	0.0489	0.105	0.225	21.2	0.00194	1.07
a2[2,56]	0.0855	0.000572	0.0314	0.0357	0.0815	0.158	3013.0	0.276	1.0
a2[1,57]	0.0285	0.00195	0.0326	0.00621	0.0155	0.119	278.0	0.0255	1.01
a2[2,57]	0.0803	0.00126	0.0326	0.0302	0.0749	0.155	674.0	0.0618	1.0
a2[1,58]	0.0512	0.00374	0.0306	0.0167	0.0416	0.129	67.0	0.00615	1.03
a2[2,58]	0.118	0.0025	0.0507	0.0406	0.107	0.236	412.0	0.0378	1.01
a2[1,59]	0.0584	0.00135	0.03	0.021	0.05	0.132	496.0	0.0455	1.01
a2[2,59]	0.0766	0.000635	0.0316	0.0298	0.0695	0.151	2476.0	0.227	1.0
a2[1,60]	0.118	0.00148	0.0584	0.0217	0.115	0.243	1556.0	0.143	1.01
a2[2,60]	0.0463	0.00284	0.0385	0.00653	0.0338	0.145	184.0	0.0169	1.02
a2[1,61]	0.0797	0.00565	0.0355	0.0328	0.0725	0.16	39.4	0.00362	1.04
a2[2,61]	0.0505	0.00413	0.0254	0.0207	0.0451	0.108	37.8	0.00347	1.04
a2[1,62]	0.145	0.00384	0.0932	0.0325	0.115	0.38	591.0	0.0542	1.01
a2[2,62]	0.122	0.0124	0.0654	0.0296	0.108	0.258	28.0	0.00257	1.05
a2[1,63]	0.134	0.00154	0.0488	0.0538	0.13	0.243	1007.0	0.0924	1.01
a2[2,63]	0.122	0.00145	0.0425	0.0506	0.118	0.215	861.0	0.079	1.01
a2[1,64]	0.107	0.00234	0.0358	0.045	0.106	0.181	234.0	0.0215	1.02
a2[2,64]	0.105	0.00145	0.0381	0.0427	0.104	0.191	690.0	0.0633	1.01
a2[1,65]	0.108	0.0162	0.0477	0.0378	0.0969	0.2	8.63	0.000792	1.18
a2[2,65]	0.046	0.000472	0.0199	0.0179	0.0427	0.0914	1775.0	0.163	1.0
a2[1,66]	0.0794	0.00553	0.0321	0.0362	0.0728	0.154	33.7	0.00309	1.04
a2[2,66]	0.113	0.000682	0.0377	0.0494	0.113	0.197	3055.0	0.28	1.0
a2[1,67]	0.111	0.003	0.0443	0.0412	0.105	0.205	217.0	0.0199	1.03
a2[2,67]	0.0884	0.00702	0.0396	0.0377	0.0785	0.185	31.8	0.00291	1.04
a2[1,68]	0.0567	0.000877	0.0277	0.0204	0.0499	0.123	997.0	0.0915	1.0
a2[2,68]	0.0777	0.000654	0.032	0.0292	0.0715	0.151	2395.0	0.22	1.0
a2[1,69]	0.128	0.0012	0.0474	0.0509	0.122	0.241	1553.0	0.143	1.0
a2[2,69]	0.165	0.00218	0.0617	0.0627	0.158	0.301	799.0	0.0733	1.0
a2[1,70]	0.12	0.000717	0.0462	0.0384	0.116	0.222	4150.0	0.381	1.0
a2[2,70]	0.0672	0.00402	0.0322	0.023	0.0578	0.144	64.4	0.00591	1.03
a2[1,71]	0.0615	0.00175	0.0487	0.00211	0.0571	0.178	772.0	0.0708	1.0
a2[2,71]	0.0807	0.00473	0.0527	0.0109	0.0669	0.209	124.0	0.0114	1.02
a2[1,72]	0.0322	0.00138	0.0153	0.0142	0.0277	0.068	122.0	0.0112	1.02
a2[2,72]	0.113	0.00258	0.0444	0.0462	0.102	0.22	295.0	0.0271	1.02
a2[1,73]	0.121	0.00319	0.0528	0.0461	0.107	0.247	274.0	0.0251	1.02
a2[2,73]	0.112	0.00146	0.0416	0.0429	0.108	0.204	814.0	0.0746	1.01
a2[1,74]	0.039	0.000543	0.0172	0.0139	0.0362	0.0804	998.0	0.0915	1.0
a2[2,74]	0.0951	0.00665	0.0515	0.0326	0.0825	0.221	59.8	0.00549	1.03
a2[1,75]	0.105	0.00342	0.0452	0.0333	0.101	0.196	175.0	0.016	1.03
a2[2,75]	0.117	0.0011	0.0462	0.0465	0.108	0.227	1766.0	0.162	1.01
a2[1,76]	0.0711	0.00142	0.0292	0.0298	0.0633	0.141	422.0	0.0387	1.01
a2[2,76]	0.119	0.00132	0.0416	0.0488	0.115	0.213	996.0	0.0914	1.01
a2[1,77]	0.125	0.00177	0.055	0.0362	0.112	0.246	967.0	0.0887	1.01
a2[2,77]	0.0566	0.000585	0.0285	0.0185	0.0527	0.125	2369.0	0.217	1.0
a2[1,78]	0.13	0.00294	0.0839	0.0323	0.111	0.337	816.0	0.0748	1.02
a2[2,78]	0.103	0.00408	0.0708	0.0261	0.0847	0.292	301.0	0.0276	1.02
a2[1,79]	0.0562	0.00547	0.0288	0.0204	0.0499	0.123	27.7	0.00254	1.05
a2[2,79]	0.07	0.00446	0.0348	0.0236	0.0612	0.152	60.8	0.00558	1.03
a2[1,80]	0.0849	0.00595	0.0333	0.0311	0.0811	0.153	31.2	0.00287	1.05
a2[2,80]	0.0924	0.000656	0.033	0.0394	0.0881	0.171	2536.0	0.233	1.0
a2[1,81]	0.0798	0.00107	0.0413	0.0194	0.0767	0.175	1483.0	0.136	1.0
a2[2,81]	0.0729	0.00607	0.0409	0.015	0.0664	0.16	45.4	0.00417	1.04
a2[1,82]	0.12	0.000732	0.039	0.0517	0.119	0.202	2839.0	0.26	1.0
a2[2,82]	0.145	0.0199	0.0606	0.0553	0.133	0.271	9.23	0.000847	1.17
a2[1,83]	0.123	0.00268	0.0536	0.0285	0.114	0.242	401.0	0.0368	1.01
a2[2,83]	0.0798	0.000475	0.0308	0.0316	0.0773	0.154	4204.0	0.386	1.0
a2[1,84]	0.0963	0.00745	0.0378	0.0453	0.0898	0.178	25.7	0.00236	1.05
a2[2,84]	0.111	0.00197	0.0461	0.048	0.101	0.228	545.0	0.05	1.01
a2[1,85]	0.137	0.00123	0.0518	0.0547	0.133	0.256	1761.0	0.162	1.0
a2[2,85]	0.109	0.00984	0.0509	0.0433	0.0974	0.227	26.8	0.00246	1.05
c1[1,1]	0.00342	0.000358	0.00444	2.13e-06	0.0017	0.0139	154.0	0.0141	1.03
c1[2,1]	0.00207	0.000123	0.00388	9.98e-07	0.000628	0.0122	994.0	0.0912	1.01
c1[1,2]	0.168	0.00436	0.0401	0.0975	0.164	0.254	84.5	0.00775	1.03
c1[2,2]	0.0665	0.0115	0.0341	0.0162	0.0589	0.135	8.72	0.0008	1.16
c1[1,3]	0.0343	0.000744	0.0362	6.31e-05	0.0248	0.124	2367.0	0.217	1.0
c1[2,3]	0.051	0.00268	0.0759	1.85e-05	0.0169	0.264	802.0	0.0736	1.01
c1[1,4]	0.00849	0.00159	0.0107	2.38e-05	0.00441	0.0362	45.8	0.0042	1.03
c1[2,4]	0.00789	0.00157	0.0106	1.02e-05	0.00366	0.0359	45.6	0.00418	1.03
c1[1,5]	0.00281	9.31e-05	0.00388	3.78e-06	0.00148	0.0129	1733.0	0.159	1.01
c1[2,5]	0.00205	7.28e-05	0.00323	8.63e-07	0.000874	0.0101	1971.0	0.181	1.01
c1[1,6]	0.018	0.000214	0.0123	0.00119	0.0152	0.0475	3319.0	0.305	1.0
c1[2,6]	0.0117	0.000168	0.00983	0.000181	0.00943	0.0358	3431.0	0.315	1.0
c1[1,7]	0.0547	0.0117	0.0444	0.000838	0.0428	0.144	14.5	0.00133	1.1
c1[2,7]	0.0979	0.00752	0.0432	0.00445	0.0955	0.185	33.0	0.00303	1.04
c1[1,8]	0.0156	0.000466	0.0107	0.002	0.0131	0.0417	523.0	0.048	1.01
c1[2,8]	0.00485	0.000489	0.00536	2.51e-05	0.00308	0.0174	120.0	0.011	1.02
c1[1,9]	0.104	0.00257	0.0777	0.000823	0.0981	0.277	916.0	0.0841	1.0
c1[2,9]	0.0362	0.0017	0.0243	0.000998	0.0322	0.0927	204.0	0.0187	1.01
c1[1,10]	0.0508	0.000682	0.0244	0.00778	0.0495	0.103	1281.0	0.117	1.01
c1[2,10]	0.00726	0.000271	0.00721	6.53e-05	0.00543	0.0251	710.0	0.0651	1.01
c1[1,11]	0.255	0.00139	0.0451	0.164	0.253	0.343	1048.0	0.0962	1.0
c1[2,11]	0.277	0.0064	0.111	0.0192	0.302	0.433	302.0	0.0277	1.03
c1[1,12]	0.0222	0.00131	0.0131	0.00485	0.0189	0.0529	99.8	0.00916	1.02
c1[2,12]	0.00473	0.000131	0.00513	5.19e-05	0.00329	0.0172	1525.0	0.14	1.0
c1[1,13]	0.0759	0.00256	0.0594	0.000482	0.0658	0.202	539.0	0.0494	1.01
c1[2,13]	0.0584	0.00123	0.0464	0.000127	0.0524	0.161	1433.0	0.131	1.0
c1[1,14]	0.00374	0.000327	0.00493	2.64e-05	0.00191	0.0168	227.0	0.0208	1.02
c1[2,14]	0.00602	0.00125	0.00672	5.52e-05	0.00387	0.0225	28.7	0.00264	1.04
c1[1,15]	0.036	0.00113	0.016	0.00866	0.0355	0.071	202.0	0.0185	1.01
c1[2,15]	0.0127	0.00026	0.011	0.000144	0.0113	0.0398	1800.0	0.165	1.0
c1[1,16]	0.00326	0.000386	0.00528	3.1e-06	0.00112	0.0175	187.0	0.0172	1.02
c1[2,16]	0.00272	0.000286	0.00475	1.36e-06	0.000716	0.0159	276.0	0.0253	1.02
c1[1,17]	0.0681	0.00237	0.0293	0.00847	0.0664	0.13	154.0	0.0141	1.04
c1[2,17]	0.00938	0.000545	0.00942	0.000103	0.00672	0.0323	299.0	0.0274	1.02
c1[1,18]	0.0146	0.0005	0.0187	3.49e-05	0.00799	0.0654	1404.0	0.129	1.0
c1[2,18]	0.0113	0.000456	0.0107	1.75e-05	0.00918	0.0369	550.0	0.0505	1.01
c1[1,19]	0.00339	0.000301	0.00544	2.37e-06	0.00119	0.0179	327.0	0.03	1.01
c1[2,19]	0.00328	0.00027	0.00601	9.59e-07	0.000807	0.0193	495.0	0.0454	1.01
c1[1,20]	0.00403	0.00026	0.00591	2.74e-06	0.00168	0.0205	517.0	0.0474	1.01
c1[2,20]	0.00196	0.000244	0.00332	2e-06	0.000707	0.0107	184.0	0.0169	1.01
c1[1,21]	0.011	0.000523	0.0136	5.93e-06	0.00634	0.0461	677.0	0.0621	1.01
c1[2,21]	0.00497	0.000452	0.00687	2.97e-06	0.00245	0.0202	231.0	0.0212	1.02
c1[1,22]	0.0135	0.00104	0.0103	0.00143	0.0103	0.0387	97.1	0.00891	1.02
c1[2,22]	0.0295	0.00602	0.0207	0.000464	0.0276	0.0725	11.8	0.00108	1.12
c1[1,23]	0.0387	0.00127	0.042	0.000594	0.0303	0.146	1086.0	0.0997	1.0
c1[2,23]	0.0455	0.000609	0.0245	0.00354	0.0414	0.1	1616.0	0.148	1.0
c1[1,24]	0.0117	0.000426	0.00855	0.000815	0.0101	0.0317	403.0	0.037	1.02
c1[2,24]	0.00961	0.000289	0.00837	0.000465	0.00741	0.0296	838.0	0.0769	1.01
c1[1,25]	0.0027	0.000129	0.00417	2.43e-06	0.00121	0.0138	1051.0	0.0964	1.01
c1[2,25]	0.00212	0.000237	0.00393	1.11e-06	0.000648	0.012	275.0	0.0252	1.01
c1[1,26]	0.0157	0.00111	0.0104	0.0016	0.0136	0.0387	87.2	0.008	1.05
c1[2,26]	0.00375	7.68e-05	0.00474	1.75e-05	0.00243	0.0161	3801.0	0.349	1.0
c1[1,27]	0.27	0.0299	0.233	0.000661	0.245	0.69	60.7	0.00557	1.04
c1[2,27]	0.399	0.046	0.362	0.000295	0.336	0.884	62.0	0.00569	1.04
c1[1,28]	0.00784	0.000748	0.00995	1.27e-05	0.00392	0.034	177.0	0.0162	1.01
c1[2,28]	0.0027	8.34e-05	0.004	3e-06	0.00133	0.013	2298.0	0.211	1.0
c1[1,29]	0.0332	0.0012	0.024	0.000107	0.0282	0.085	399.0	0.0366	1.01
c1[2,29]	0.0182	0.000387	0.0147	7.51e-05	0.0157	0.0539	1442.0	0.132	1.0
c1[1,30]	0.0063	0.000463	0.00691	0.00013	0.00359	0.0239	223.0	0.0204	1.02
c1[2,30]	0.029	0.00123	0.0157	0.00612	0.0258	0.065	164.0	0.015	1.02
c1[1,31]	0.0298	0.00117	0.0191	0.00358	0.0259	0.0735	264.0	0.0243	1.02
c1[2,31]	0.0398	0.00214	0.0177	0.013	0.0362	0.0811	68.5	0.00629	1.03
c1[1,32]	0.056	0.00624	0.0915	2.32e-05	0.0134	0.319	215.0	0.0197	1.02
c1[2,32]	0.0199	0.00163	0.0346	1.01e-05	0.00601	0.115	451.0	0.0414	1.01
c1[1,33]	0.0159	0.00359	0.0154	2.56e-05	0.0112	0.0517	18.4	0.00168	1.09
c1[2,33]	0.00399	0.000101	0.00564	6.37e-06	0.00213	0.0184	3096.0	0.284	1.01
c1[1,34]	0.0575	0.00671	0.097	4.46e-05	0.0136	0.333	209.0	0.0191	1.02
c1[2,34]	0.021	0.00343	0.0299	1.98e-05	0.00684	0.102	76.3	0.007	1.03
c1[1,35]	0.0043	0.000247	0.00582	3.88e-06	0.00214	0.0194	553.0	0.0507	1.01
c1[2,35]	0.00313	0.000205	0.0047	1.09e-06	0.00141	0.0146	528.0	0.0484	1.0
c1[1,36]	0.00564	0.000125	0.00687	3.55e-05	0.00353	0.023	3001.0	0.275	1.0
c1[2,36]	0.00697	0.000723	0.00688	0.000445	0.00449	0.0249	90.5	0.0083	1.02
c1[1,37]	0.0214	0.00176	0.026	0.000654	0.0121	0.0992	218.0	0.02	1.02
c1[2,37]	0.00421	0.000381	0.00608	2.77e-05	0.00186	0.0203	254.0	0.0233	1.02
c1[1,38]	0.0403	0.002	0.0192	0.00806	0.0395	0.0805	92.0	0.00844	1.03
c1[2,38]	0.0371	0.00487	0.0222	0.00921	0.0334	0.087	20.7	0.0019	1.07
c1[1,39]	0.00293	0.000463	0.00485	6.03e-07	0.000947	0.0158	110.0	0.0101	1.02
c1[2,39]	0.00311	0.000329	0.00589	3.11e-07	0.000704	0.0189	320.0	0.0294	1.01
c1[1,40]	0.00477	9.59e-05	0.00565	2.82e-05	0.00297	0.0199	3468.0	0.318	1.01
c1[2,40]	0.00825	0.00151	0.0086	0.000333	0.00549	0.0296	32.6	0.003	1.04
c1[1,41]	0.0225	0.00464	0.0168	0.00103	0.0184	0.0593	13.1	0.0012	1.14
c1[2,41]	0.051	0.000916	0.0245	0.000957	0.0519	0.101	712.0	0.0653	1.01
c1[1,42]	0.0643	0.0196	0.0474	0.00669	0.0495	0.176	5.87	0.000539	1.35
c1[2,42]	0.157	0.00915	0.0428	0.0783	0.153	0.24	21.8	0.002	1.12
c1[1,43]	0.0307	0.000844	0.0389	2.14e-05	0.0164	0.134	2131.0	0.196	1.0
c1[2,43]	0.0171	0.000527	0.024	1.54e-05	0.00781	0.0829	2062.0	0.189	1.0
c1[1,44]	0.00559	0.000909	0.00815	8.88e-06	0.00208	0.0273	80.5	0.00739	1.02
c1[2,44]	0.00615	0.000779	0.00968	4.12e-06	0.00164	0.0333	155.0	0.0142	1.02
c1[1,45]	0.00283	7.97e-05	0.00446	2.34e-06	0.00137	0.0143	3128.0	0.287	1.0
c1[2,45]	0.00187	0.00031	0.00341	1.19e-06	0.000458	0.0114	121.0	0.0111	1.02
c1[1,46]	0.11	0.0117	0.0414	0.0386	0.111	0.187	12.6	0.00115	1.1
c1[2,46]	0.0345	0.000758	0.0181	0.00582	0.033	0.0752	571.0	0.0524	1.01
c1[1,47]	0.0184	0.0024	0.0261	2.66e-05	0.00825	0.0879	118.0	0.0108	1.02
c1[2,47]	0.0725	0.014	0.122	1.13e-05	0.00839	0.392	75.0	0.00688	1.04
c1[1,48]	0.037	0.00106	0.0418	0.000106	0.0229	0.146	1541.0	0.141	1.01
c1[2,48]	0.0743	0.00142	0.0593	7.62e-05	0.0669	0.205	1749.0	0.161	1.0
c1[1,49]	0.00803	0.0011	0.0113	4.01e-06	0.00321	0.038	106.0	0.0097	1.02
c1[2,49]	0.00276	0.000136	0.00433	2.66e-06	0.00107	0.0139	1017.0	0.0933	1.01
c1[1,50]	0.0282	0.00191	0.0442	8.88e-06	0.00563	0.147	536.0	0.0491	1.03
c1[2,50]	0.00399	0.00035	0.00615	2.22e-06	0.00141	0.0202	309.0	0.0283	1.02
c1[1,51]	0.00267	0.000141	0.00433	2.24e-06	0.0011	0.0145	945.0	0.0867	1.01
c1[2,51]	0.00165	0.000325	0.00309	7.91e-07	0.000408	0.00973	90.3	0.00828	1.02
c1[1,52]	0.00397	0.000305	0.00659	2.94e-06	0.00133	0.0216	466.0	0.0428	1.01
c1[2,52]	0.00277	0.000536	0.00399	1.15e-06	0.00123	0.0128	55.3	0.00508	1.06
c1[1,53]	0.0339	0.0025	0.0276	0.000203	0.0296	0.0966	121.0	0.0111	1.02
c1[2,53]	0.0248	0.000733	0.0191	0.000276	0.022	0.0688	679.0	0.0623	1.01
c1[1,54]	0.00828	0.000875	0.00762	0.000546	0.0057	0.027	75.9	0.00696	1.02
c1[2,54]	0.00304	7.04e-05	0.00403	1.31e-05	0.00166	0.014	3283.0	0.301	1.01
c1[1,55]	0.0143	0.00383	0.0166	1.65e-05	0.00748	0.0518	18.7	0.00172	1.08
c1[2,55]	0.0189	0.000788	0.0304	6.15e-06	0.00713	0.102	1491.0	0.137	1.0
c1[1,56]	0.00751	0.00142	0.00822	7.65e-05	0.00486	0.0273	33.4	0.00306	1.04
c1[2,56]	0.00351	0.000696	0.00533	1.26e-05	0.00131	0.0181	58.7	0.00539	1.03
c1[1,57]	0.0255	0.00109	0.0373	1.22e-05	0.0119	0.121	1172.0	0.108	1.01
c1[2,57]	0.00746	0.00114	0.00978	4.76e-06	0.00378	0.0294	73.2	0.00671	1.03
c1[1,58]	0.0657	0.00536	0.032	0.00591	0.0647	0.129	35.5	0.00326	1.04
c1[2,58]	0.142	0.00538	0.0499	0.00686	0.142	0.23	86.2	0.00791	1.04
c1[1,59]	0.00608	0.000309	0.00748	1.07e-05	0.00364	0.0255	587.0	0.0539	1.01
c1[2,59]	0.00635	0.000157	0.00817	3.09e-06	0.00382	0.0278	2708.0	0.248	1.0
c1[1,60]	0.129	0.0121	0.0776	0.000646	0.134	0.265	41.4	0.0038	1.05
c1[2,60]	0.102	0.00434	0.107	0.000156	0.064	0.386	612.0	0.0561	1.01
c1[1,61]	0.0339	0.00155	0.0181	0.00753	0.0309	0.0743	136.0	0.0124	1.02
c1[2,61]	0.00675	0.000174	0.00778	9.2e-05	0.00398	0.0271	1999.0	0.183	1.0
c1[1,62]	0.158	0.00198	0.0462	0.0617	0.158	0.248	542.0	0.0498	1.01
c1[2,62]	0.0562	0.00624	0.0307	0.0035	0.0543	0.114	24.3	0.00223	1.08
c1[1,63]	0.0183	0.00025	0.0127	0.00192	0.0155	0.0493	2569.0	0.236	1.01
c1[2,63]	0.0225	0.00111	0.0133	0.0041	0.0193	0.054	145.0	0.0133	1.01
