	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[1,51]	0.215	0.00085	0.0785	0.08	0.205	0.386	8529.0	0.336	1.0
a1[2,51]	0.18	0.00117	0.0925	0.0368	0.168	0.382	6228.0	0.245	1.0
a1[1,52]	0.142	0.000941	0.0671	0.0399	0.132	0.286	5089.0	0.2	1.0
a1[2,52]	0.15	0.000631	0.0546	0.0598	0.146	0.264	7488.0	0.295	0.999
a1[1,53]	0.228	0.000694	0.069	0.102	0.224	0.368	9865.0	0.389	1.0
a1[2,53]	0.168	0.000635	0.0562	0.0747	0.163	0.288	7825.0	0.308	1.0
a1[1,54]	0.16	0.00178	0.126	0.0107	0.132	0.457	5015.0	0.198	1.0
a1[2,54]	0.123	0.000748	0.0455	0.0401	0.121	0.207	3697.0	0.146	1.0
a1[1,55]	0.15	0.00098	0.0715	0.045	0.136	0.31	5327.0	0.21	1.0
a1[2,55]	0.355	0.000982	0.079	0.196	0.353	0.512	6482.0	0.255	1.0
a1[1,56]	0.267	0.00132	0.0988	0.0558	0.268	0.452	5608.0	0.221	1.0
a1[2,56]	0.0977	0.00103	0.0711	0.0175	0.0763	0.267	4732.0	0.186	1.0
a1[1,57]	0.17	0.000586	0.0563	0.0749	0.165	0.287	9241.0	0.364	1.0
a1[2,57]	0.209	0.000844	0.0732	0.0855	0.2	0.364	7522.0	0.296	1.0
a1[1,58]	0.683	0.00141	0.108	0.437	0.69	0.863	5808.0	0.229	1.0
a1[2,58]	0.138	0.00127	0.0749	0.0366	0.121	0.305	3501.0	0.138	1.0
a1[1,59]	0.151	0.000677	0.0576	0.0631	0.142	0.281	7234.0	0.285	1.0
a1[2,59]	0.136	0.000564	0.0481	0.0586	0.13	0.241	7284.0	0.287	1.0
a1[1,60]	0.209	0.000789	0.067	0.0968	0.201	0.354	7217.0	0.284	1.0
a1[2,60]	0.0889	0.000584	0.0414	0.0346	0.0794	0.191	5023.0	0.198	1.0
a1[1,61]	0.371	0.00111	0.0937	0.186	0.37	0.552	7117.0	0.28	1.0
a1[2,61]	0.157	0.00124	0.0813	0.0306	0.148	0.327	4301.0	0.169	1.0
a1[1,62]	0.41	0.00125	0.111	0.174	0.411	0.614	7944.0	0.313	1.0
a1[2,62]	0.224	0.000846	0.0717	0.0972	0.22	0.369	7181.0	0.283	1.0
a1[1,63]	0.0719	0.000787	0.05	0.0148	0.0581	0.191	4031.0	0.159	1.0
a1[2,63]	0.0392	0.00029	0.0213	0.0145	0.0337	0.0914	5378.0	0.212	1.0
a1[1,64]	0.148	0.000933	0.0766	0.0367	0.137	0.32	6732.0	0.265	0.999
a1[2,64]	0.169	0.000655	0.0513	0.0735	0.167	0.268	6143.0	0.242	1.0
a1[1,65]	0.408	0.0015	0.102	0.189	0.413	0.591	4630.0	0.182	1.0
a1[2,65]	0.339	0.00273	0.143	0.0413	0.347	0.589	2730.0	0.108	1.0
a1[1,66]	0.187	0.00174	0.128	0.0167	0.164	0.474	5424.0	0.214	1.0
a1[2,66]	0.107	0.00168	0.105	0.003	0.0738	0.372	3950.0	0.156	1.0
a1[1,67]	0.231	0.00138	0.102	0.059	0.225	0.434	5395.0	0.213	1.0
a1[2,67]	0.173	0.00065	0.052	0.0802	0.169	0.279	6394.0	0.252	0.999
a1[1,68]	0.242	0.00198	0.122	0.0333	0.239	0.474	3827.0	0.151	1.0
a1[2,68]	0.189	0.000886	0.0711	0.0686	0.181	0.332	6434.0	0.253	1.0
a1[1,69]	0.198	0.000591	0.0572	0.0936	0.195	0.313	9359.0	0.369	0.999
a1[2,69]	0.149	0.000684	0.0574	0.0559	0.142	0.274	7035.0	0.277	1.0
a1[1,70]	0.144	0.00159	0.105	0.00969	0.119	0.392	4379.0	0.172	0.999
a1[2,70]	0.103	0.000685	0.0527	0.0306	0.0918	0.224	5916.0	0.233	1.0
a1[1,71]	0.14	0.000543	0.0481	0.0612	0.134	0.242	7851.0	0.309	1.0
a1[2,71]	0.0742	0.000502	0.0346	0.0294	0.067	0.159	4755.0	0.187	1.0
a1[1,72]	0.127	0.000525	0.0462	0.0503	0.121	0.224	7731.0	0.305	1.0
a1[2,72]	0.166	0.000563	0.0508	0.0718	0.165	0.262	8149.0	0.321	1.0
a1[1,73]	0.0664	0.000486	0.0343	0.0236	0.058	0.146	4992.0	0.197	1.0
a1[2,73]	0.06	0.000486	0.0302	0.024	0.0525	0.131	3849.0	0.152	0.999
a1[1,74]	0.207	0.00203	0.135	0.0318	0.178	0.488	4463.0	0.176	1.0
a1[2,74]	0.147	0.000613	0.0438	0.0661	0.145	0.234	5092.0	0.201	1.0
a1[1,75]	0.156	0.000596	0.052	0.0657	0.152	0.261	7615.0	0.3	1.0
a1[2,75]	0.148	0.000813	0.0564	0.0532	0.144	0.265	4818.0	0.19	1.0
a1[1,76]	0.395	0.00104	0.0809	0.226	0.395	0.547	6010.0	0.237	1.0
a1[2,76]	0.339	0.0024	0.111	0.124	0.341	0.541	2136.0	0.0841	1.0
a1[1,77]	0.147	0.000975	0.0689	0.0528	0.133	0.316	4996.0	0.197	1.0
a1[2,77]	0.209	0.000824	0.073	0.0814	0.202	0.355	7862.0	0.31	1.0
a1[1,78]	0.27	0.00173	0.138	0.0625	0.249	0.568	6430.0	0.253	1.0
a1[2,78]	0.184	0.000742	0.0575	0.0824	0.179	0.302	6009.0	0.237	1.0
a1[1,79]	0.13	0.000556	0.0472	0.0566	0.123	0.237	7191.0	0.283	1.0
a1[2,79]	0.175	0.00054	0.054	0.0778	0.172	0.283	10018.0	0.395	0.999
a1[1,80]	0.251	0.000852	0.0715	0.123	0.246	0.397	7043.0	0.277	1.0
a1[2,80]	0.0735	0.000551	0.0416	0.0204	0.0634	0.173	5695.0	0.224	0.999
a1[1,81]	0.204	0.000752	0.0666	0.0944	0.195	0.345	7854.0	0.309	0.999
a1[2,81]	0.127	0.000568	0.0458	0.0411	0.126	0.216	6514.0	0.257	0.999
a1[1,82]	0.243	0.00092	0.0863	0.0891	0.237	0.413	8782.0	0.346	0.999
a1[2,82]	0.163	0.000556	0.0481	0.0747	0.161	0.256	7462.0	0.294	1.0
a1[1,83]	0.207	0.000757	0.0663	0.0892	0.203	0.338	7670.0	0.302	1.0
a1[2,83]	0.0442	0.000344	0.0221	0.018	0.0388	0.098	4114.0	0.162	1.0
a1[1,84]	0.222	0.000841	0.0739	0.0954	0.215	0.378	7709.0	0.304	1.0
a1[2,84]	0.124	0.000524	0.0441	0.0525	0.118	0.222	7105.0	0.28	0.999
a1[1,85]	0.207	0.000888	0.0782	0.0811	0.199	0.376	7754.0	0.305	0.999
a1[2,85]	0.251	0.000876	0.0833	0.103	0.245	0.416	9043.0	0.356	1.0
a1[1,86]	0.129	0.0004	0.0373	0.0622	0.126	0.202	8713.0	0.343	0.999
a1[2,86]	0.146	0.000847	0.058	0.0617	0.135	0.274	4684.0	0.185	1.0
a1[1,87]	0.171	0.0012	0.08	0.0418	0.164	0.328	4461.0	0.176	1.0
a1[2,87]	0.149	0.000706	0.0553	0.0626	0.141	0.273	6148.0	0.242	1.0
a1[1,88]	0.137	0.00088	0.0701	0.0379	0.124	0.295	6348.0	0.25	1.0
a1[2,88]	0.14	0.000646	0.054	0.0582	0.131	0.26	7007.0	0.276	0.999
a1[1,89]	0.28	0.00163	0.111	0.0785	0.273	0.501	4606.0	0.181	1.0
a1[2,89]	0.479	0.00454	0.151	0.0887	0.507	0.7	1101.0	0.0434	1.01
a1[1,90]	0.299	0.00121	0.0965	0.0866	0.302	0.472	6327.0	0.249	1.0
a1[2,90]	0.109	0.000518	0.0403	0.0437	0.104	0.195	6071.0	0.239	1.0
a1[1,91]	0.147	0.000855	0.073	0.0321	0.139	0.302	7307.0	0.288	1.0
a1[2,91]	0.0982	0.000583	0.0462	0.0329	0.0891	0.204	6286.0	0.248	1.0
a1[1,92]	0.323	0.00282	0.156	0.0257	0.333	0.593	3057.0	0.12	1.0
a1[2,92]	0.156	0.00166	0.105	0.0216	0.134	0.382	3985.0	0.157	1.0
a1[1,93]	0.198	0.000765	0.0659	0.0648	0.197	0.322	7426.0	0.293	1.0
a1[2,93]	0.113	0.000434	0.0369	0.0514	0.109	0.192	7216.0	0.284	1.0
a1[1,94]	0.213	0.00139	0.108	0.0314	0.207	0.426	6036.0	0.238	1.0
a1[2,94]	0.0917	0.0021	0.0936	0.014	0.0561	0.347	1977.0	0.0779	1.0
a1[1,95]	0.109	0.0015	0.0835	0.0233	0.0803	0.326	3076.0	0.121	1.0
a1[2,95]	0.17	0.000663	0.0512	0.0742	0.169	0.265	5965.0	0.235	1.0
a1[1,96]	0.0776	0.000685	0.0472	0.0245	0.0648	0.197	4749.0	0.187	1.0
a1[2,96]	0.201	0.000852	0.0759	0.0761	0.191	0.36	7926.0	0.312	1.0
a2[1,1]	0.0987	0.000574	0.0421	0.0372	0.0913	0.193	5386.0	0.212	1.0
a2[2,1]	0.0908	0.00048	0.0394	0.0343	0.0834	0.182	6739.0	0.265	1.0
a2[1,2]	0.0684	0.00237	0.0964	0.00159	0.0195	0.327	1660.0	0.0654	1.0
a2[2,2]	0.158	0.00172	0.0879	0.0343	0.142	0.356	2622.0	0.103	1.0
a2[1,3]	0.111	0.0029	0.139	0.00667	0.0535	0.492	2296.0	0.0904	1.0
a2[2,3]	0.127	0.00377	0.173	0.00236	0.0352	0.591	2096.0	0.0826	1.0
a2[1,4]	0.214	0.0021	0.117	0.0443	0.195	0.463	3085.0	0.122	1.0
a2[2,4]	0.108	0.000635	0.0454	0.0402	0.101	0.212	5112.0	0.201	1.0
a2[1,5]	0.148	0.000884	0.0666	0.0482	0.136	0.298	5676.0	0.224	1.0
a2[2,5]	0.145	0.000688	0.0569	0.0594	0.135	0.271	6844.0	0.27	1.0
a2[1,6]	0.0484	0.00037	0.0214	0.0198	0.044	0.0991	3361.0	0.132	1.0
a2[2,6]	0.113	0.000472	0.0384	0.0455	0.11	0.191	6613.0	0.26	1.0
a2[1,7]	0.0747	0.000931	0.0619	0.0133	0.0554	0.236	4423.0	0.174	1.0
a2[2,7]	0.0693	0.00112	0.0659	0.0111	0.0447	0.244	3465.0	0.136	1.0
a2[1,8]	0.0643	0.00145	0.0845	0.00417	0.0281	0.301	3400.0	0.134	1.0
a2[2,8]	0.115	0.00162	0.096	0.0159	0.083	0.357	3499.0	0.138	1.0
a2[1,9]	0.0829	0.000786	0.0453	0.0247	0.0726	0.189	3316.0	0.131	1.0
a2[2,9]	0.168	0.000921	0.0739	0.0605	0.155	0.338	6432.0	0.253	1.0
a2[1,10]	0.0291	0.000554	0.031	0.00542	0.0191	0.102	3140.0	0.124	1.0
a2[2,10]	0.0257	0.0009	0.0422	0.00333	0.0124	0.121	2195.0	0.0864	1.0
a2[1,11]	0.508	0.00143	0.101	0.293	0.51	0.693	4993.0	0.197	1.0
a2[2,11]	0.697	0.0015	0.0972	0.474	0.706	0.859	4218.0	0.166	1.0
a2[1,12]	0.0474	0.000814	0.0413	0.0126	0.0344	0.158	2566.0	0.101	1.0
a2[2,12]	0.0929	0.00097	0.0651	0.022	0.0735	0.258	4501.0	0.177	1.0
a2[1,13]	0.2	0.00509	0.171	0.00415	0.177	0.541	1126.0	0.0444	1.0
a2[2,13]	0.231	0.00368	0.14	0.0286	0.217	0.521	1440.0	0.0567	1.0
a2[1,14]	0.0623	0.0022	0.0721	0.00561	0.0274	0.253	1076.0	0.0424	1.0
a2[2,14]	0.153	0.00112	0.0721	0.05	0.14	0.317	4141.0	0.163	1.0
a2[1,15]	0.269	0.00162	0.112	0.0573	0.26	0.5	4805.0	0.189	1.0
a2[2,15]	0.266	0.00183	0.115	0.0502	0.264	0.491	3940.0	0.155	1.0
a2[1,16]	0.113	0.000675	0.053	0.0415	0.101	0.239	6184.0	0.244	1.0
a2[2,16]	0.139	0.000736	0.058	0.0528	0.13	0.273	6208.0	0.245	1.0
a2[1,17]	0.0604	0.000488	0.0321	0.0219	0.0525	0.135	4346.0	0.171	1.0
a2[2,17]	0.11	0.000553	0.0457	0.0405	0.102	0.212	6820.0	0.269	1.0
a2[1,18]	0.137	0.000682	0.0557	0.0522	0.128	0.263	6657.0	0.262	1.0
a2[2,18]	0.123	0.000621	0.0504	0.0488	0.115	0.241	6584.0	0.259	1.0
a2[1,19]	0.0258	0.000483	0.0252	0.00711	0.019	0.0773	2715.0	0.107	1.0
a2[2,19]	0.0445	0.000342	0.0232	0.0155	0.0389	0.0996	4578.0	0.18	1.0
a2[1,20]	0.0264	0.000168	0.0121	0.011	0.0236	0.0557	5192.0	0.204	1.0
a2[2,20]	0.0338	0.000183	0.0139	0.0149	0.0311	0.0665	5728.0	0.226	1.0
a2[1,21]	0.137	0.00059	0.0523	0.0538	0.13	0.249	7860.0	0.31	1.0
a2[2,21]	0.138	0.000613	0.0513	0.0565	0.131	0.251	7001.0	0.276	1.0
a2[1,22]	0.0339	0.000223	0.0149	0.0145	0.0309	0.0688	4442.0	0.175	1.0
a2[2,22]	0.108	0.0006	0.0466	0.0392	0.0991	0.214	6022.0	0.237	1.0
a2[1,23]	0.338	0.00281	0.155	0.0308	0.339	0.636	3049.0	0.12	1.0
a2[2,23]	0.399	0.00224	0.135	0.126	0.401	0.643	3618.0	0.143	1.0
a2[1,24]	0.105	0.000666	0.0503	0.0326	0.0964	0.221	5707.0	0.225	1.0
a2[2,24]	0.155	0.000637	0.0561	0.0632	0.148	0.274	7751.0	0.305	1.0
a2[1,25]	0.0179	0.000501	0.0203	0.00434	0.0127	0.0585	1644.0	0.0648	1.0
a2[2,25]	0.0303	0.000299	0.0184	0.0103	0.0256	0.0736	3801.0	0.15	1.0
a2[1,26]	0.0502	0.00035	0.0246	0.0189	0.0445	0.109	4928.0	0.194	1.0
a2[2,26]	0.0821	0.000449	0.0358	0.0323	0.0749	0.164	6366.0	0.251	1.0
a2[1,27]	0.0774	0.000778	0.0456	0.0259	0.0654	0.193	3441.0	0.136	1.0
a2[2,27]	0.15	0.000701	0.0569	0.0612	0.142	0.276	6582.0	0.259	1.0
a2[1,28]	0.0933	0.000655	0.0436	0.0328	0.0845	0.196	4431.0	0.175	1.0
a2[2,28]	0.132	0.000534	0.0475	0.0547	0.128	0.232	7911.0	0.312	1.0
a2[1,29]	0.0812	0.000659	0.0415	0.0277	0.0715	0.181	3961.0	0.156	1.0
a2[2,29]	0.196	0.000877	0.0726	0.0768	0.187	0.352	6850.0	0.27	1.0
a2[1,30]	0.0824	0.00217	0.111	0.00128	0.032	0.386	2606.0	0.103	1.0
a2[2,30]	0.116	0.00349	0.151	0.00147	0.0405	0.505	1869.0	0.0736	1.0
a2[1,31]	0.0396	0.00024	0.0187	0.0156	0.0355	0.0852	6077.0	0.239	0.999
a2[2,31]	0.0945	0.000597	0.0468	0.0318	0.0846	0.203	6160.0	0.243	1.0
a2[1,32]	0.546	0.00165	0.113	0.306	0.55	0.754	4718.0	0.186	1.0
a2[2,32]	0.434	0.00122	0.0916	0.247	0.435	0.605	5672.0	0.223	1.0
a2[1,33]	0.0595	0.000526	0.0344	0.0188	0.0507	0.143	4276.0	0.168	1.0
a2[2,33]	0.0728	0.000398	0.0319	0.0292	0.0664	0.146	6429.0	0.253	1.0
a2[1,34]	0.0429	0.000673	0.0301	0.0145	0.0348	0.114	1998.0	0.0787	1.0
a2[2,34]	0.107	0.000453	0.0388	0.0435	0.102	0.189	7338.0	0.289	1.0
a2[1,35]	0.0762	0.000774	0.0516	0.0227	0.0622	0.208	4435.0	0.175	1.0
a2[2,35]	0.1	0.000897	0.0608	0.0288	0.0845	0.249	4596.0	0.181	0.999
a2[1,36]	0.12	0.0028	0.115	0.0118	0.0799	0.43	1685.0	0.0664	1.0
a2[2,36]	0.193	0.00127	0.0752	0.0702	0.183	0.354	3502.0	0.138	1.0
a2[1,37]	0.134	0.00519	0.198	0.00509	0.0337	0.669	1449.0	0.0571	1.0
a2[2,37]	0.135	0.00584	0.217	0.00182	0.0184	0.723	1380.0	0.0543	1.0
a2[1,38]	0.094	0.00249	0.1	0.00514	0.0536	0.354	1623.0	0.0639	1.0
a2[2,38]	0.167	0.00181	0.09	0.0426	0.148	0.36	2477.0	0.0976	1.0
a2[1,39]	0.015	0.000446	0.0229	0.00129	0.00794	0.0649	2647.0	0.104	1.0
a2[2,39]	0.0159	0.000619	0.0318	0.00102	0.00632	0.0903	2636.0	0.104	1.0
a2[1,40]	0.0339	0.00137	0.0702	0.000261	0.00773	0.219	2647.0	0.104	1.0
a2[2,40]	0.0474	0.00184	0.0906	0.000345	0.0099	0.316	2426.0	0.0955	1.0
a2[1,41]	0.0936	0.000498	0.0389	0.036	0.0869	0.18	6118.0	0.241	1.0
a2[2,41]	0.167	0.000874	0.0729	0.0593	0.154	0.331	6953.0	0.274	1.0
a2[1,42]	0.062	0.00204	0.0942	0.00665	0.0298	0.345	2133.0	0.084	1.0
a2[2,42]	0.125	0.00317	0.144	0.0108	0.0721	0.57	2062.0	0.0812	1.0
a2[1,43]	0.0224	0.000147	0.0111	0.00832	0.0198	0.049	5772.0	0.227	1.0
a2[2,43]	0.0247	0.000267	0.0159	0.00894	0.0205	0.0619	3539.0	0.139	1.0
a2[1,44]	0.0217	0.000658	0.0314	0.0027	0.0102	0.107	2286.0	0.09	1.0
a2[2,44]	0.0961	0.000845	0.0573	0.0292	0.0814	0.235	4591.0	0.181	1.0
a2[1,45]	0.202	0.0034	0.152	0.0207	0.16	0.523	2002.0	0.0788	1.0
a2[2,45]	0.285	0.00178	0.0965	0.0958	0.287	0.461	2931.0	0.115	1.0
a2[1,46]	0.0492	0.000649	0.0302	0.0174	0.0411	0.126	2164.0	0.0852	1.0
a2[2,46]	0.148	0.000552	0.048	0.0643	0.145	0.244	7572.0	0.298	1.0
a2[1,47]	0.114	0.00167	0.0855	0.0208	0.0874	0.331	2614.0	0.103	1.0
a2[2,47]	0.131	0.000687	0.0522	0.0482	0.125	0.244	5781.0	0.228	1.0
a2[1,48]	0.275	0.00465	0.176	0.00856	0.26	0.621	1432.0	0.0564	1.0
a2[2,48]	0.357	0.00592	0.184	0.00473	0.366	0.686	963.0	0.0379	1.0
a2[1,49]	0.121	0.00121	0.0773	0.0304	0.0998	0.312	4097.0	0.161	1.0
a2[2,49]	0.131	0.000604	0.0473	0.0524	0.126	0.23	6133.0	0.242	1.0
a2[1,50]	0.0593	0.000791	0.0493	0.0062	0.0463	0.177	3882.0	0.153	1.0
a2[2,50]	0.0473	0.000375	0.0273	0.0162	0.04	0.114	5307.0	0.209	1.0
a2[1,51]	0.174	0.00342	0.129	0.0228	0.139	0.469	1418.0	0.0559	1.0
a2[2,51]	0.199	0.00567	0.182	0.00774	0.16	0.583	1033.0	0.0407	1.0
a2[1,52]	0.0637	0.000448	0.0285	0.0253	0.058	0.13	4042.0	0.159	1.0
a2[2,52]	0.121	0.000442	0.0394	0.0528	0.118	0.204	7953.0	0.313	1.0
a2[1,53]	0.0702	0.000841	0.048	0.023	0.0575	0.184	3257.0	0.128	1.0
a2[2,53]	0.144	0.000811	0.0649	0.0515	0.13	0.299	6409.0	0.252	1.0
a2[1,54]	0.0819	0.00129	0.0664	0.00833	0.0626	0.243	2636.0	0.104	1.0
a2[2,54]	0.115	0.00138	0.0708	0.0248	0.0953	0.276	2639.0	0.104	1.0
a2[1,55]	0.25	0.0107	0.261	0.00342	0.123	0.749	597.0	0.0235	1.0
a2[2,55]	0.271	0.0118	0.291	0.00348	0.0989	0.813	611.0	0.0241	1.0
a2[1,56]	0.167	0.00181	0.111	0.0103	0.155	0.405	3783.0	0.149	1.0
a2[2,56]	0.132	0.00206	0.118	0.00851	0.0947	0.416	3278.0	0.129	1.0
a2[1,57]	0.0663	0.000596	0.0417	0.0196	0.0559	0.166	4893.0	0.193	1.0
a2[2,57]	0.077	0.000699	0.0488	0.0216	0.0642	0.202	4888.0	0.193	1.0
a2[1,58]	0.417	0.0132	0.256	0.00479	0.476	0.795	376.0	0.0148	1.01
a2[2,58]	0.44	0.0131	0.246	0.0153	0.512	0.777	352.0	0.0139	1.01
a2[1,59]	0.111	0.000616	0.0491	0.0423	0.102	0.224	6340.0	0.25	1.0
a2[2,59]	0.118	0.000516	0.0438	0.0463	0.113	0.213	7215.0	0.284	1.0
a2[1,60]	0.167	0.00139	0.0853	0.047	0.152	0.36	3774.0	0.149	1.0
a2[2,60]	0.216	0.000779	0.0668	0.0909	0.213	0.343	7347.0	0.289	1.0
a2[1,61]	0.0225	0.000179	0.0126	0.00795	0.0192	0.0531	4976.0	0.196	1.0
a2[2,61]	0.0413	0.00032	0.0228	0.015	0.0356	0.0957	5064.0	0.199	1.0
a2[1,62]	0.0606	0.00118	0.0524	0.0167	0.0444	0.195	1961.0	0.0772	1.0
a2[2,62]	0.158	0.000698	0.0545	0.065	0.152	0.267	6110.0	0.241	1.0
a2[1,63]	0.032	0.000906	0.0397	0.00728	0.0207	0.119	1918.0	0.0756	1.0
a2[2,63]	0.0431	0.00034	0.0233	0.0158	0.0375	0.0992	4687.0	0.185	1.0
a2[1,64]	0.192	0.00116	0.0868	0.0523	0.182	0.376	5562.0	0.219	1.0
a2[2,64]	0.215	0.0009	0.0768	0.0844	0.206	0.374	7293.0	0.287	1.0
a2[1,65]	0.175	0.00352	0.163	0.00597	0.128	0.546	2126.0	0.0838	1.0
a2[2,65]	0.216	0.00425	0.186	0.0102	0.17	0.616	1905.0	0.075	1.0
a2[1,66]	0.0714	0.00106	0.0675	0.00913	0.0473	0.243	4046.0	0.159	1.0
a2[2,66]	0.0857	0.000723	0.0527	0.0193	0.0732	0.211	5311.0	0.209	1.0
a2[1,67]	0.0369	0.000232	0.0173	0.0147	0.033	0.0774	5560.0	0.219	1.0
a2[2,67]	0.0554	0.000449	0.0298	0.0207	0.0485	0.126	4410.0	0.174	1.0
a2[1,68]	0.139	0.002	0.114	0.0156	0.104	0.415	3242.0	0.128	1.0
a2[2,68]	0.184	0.00211	0.115	0.0285	0.163	0.44	2971.0	0.117	1.0
a2[1,69]	0.0676	0.000467	0.0327	0.0239	0.0605	0.145	4902.0	0.193	1.0
a2[2,69]	0.096	0.000587	0.0428	0.0374	0.0873	0.196	5318.0	0.209	1.0
a2[1,70]	0.0629	0.00065	0.0459	0.0137	0.0498	0.179	4986.0	0.196	1.0
a2[2,70]	0.175	0.00228	0.126	0.0204	0.14	0.457	3065.0	0.121	1.0
a2[1,71]	0.155	0.000826	0.068	0.0491	0.146	0.299	6780.0	0.267	1.0
a2[2,71]	0.192	0.00072	0.0611	0.0784	0.189	0.306	7206.0	0.284	1.0
a2[1,72]	0.0501	0.000537	0.0298	0.0174	0.0419	0.124	3075.0	0.121	1.0
a2[2,72]	0.132	0.000586	0.05	0.0524	0.123	0.241	7275.0	0.287	1.0
a2[1,73]	0.0488	0.00143	0.0557	0.00683	0.0242	0.203	1509.0	0.0595	1.0
a2[2,73]	0.127	0.000925	0.0614	0.0412	0.114	0.27	4413.0	0.174	1.0
a2[1,74]	0.0497	0.000445	0.0275	0.017	0.043	0.115	3813.0	0.15	1.0
a2[2,74]	0.104	0.000541	0.0452	0.0403	0.0943	0.206	6963.0	0.274	1.0
a2[1,75]	0.128	0.000713	0.0573	0.0426	0.118	0.257	6456.0	0.254	1.0
a2[2,75]	0.159	0.000693	0.0622	0.0545	0.152	0.289	8074.0	0.318	0.999
a2[1,76]	0.103	0.00237	0.119	0.0114	0.0519	0.437	2528.0	0.0996	1.0
a2[2,76]	0.102	0.00107	0.0686	0.024	0.0821	0.272	4076.0	0.161	1.0
a2[1,77]	0.111	0.000533	0.0409	0.0435	0.106	0.198	5901.0	0.232	1.0
a2[2,77]	0.176	0.000645	0.0623	0.0685	0.171	0.307	9327.0	0.367	1.0
a2[1,78]	0.0456	0.000679	0.0363	0.0106	0.0342	0.14	2862.0	0.113	1.0
a2[2,78]	0.133	0.000764	0.0617	0.0393	0.124	0.265	6526.0	0.257	1.0
a2[1,79]	0.111	0.000704	0.0495	0.0401	0.104	0.224	4950.0	0.195	1.0
a2[2,79]	0.145	0.000769	0.0629	0.0395	0.139	0.276	6691.0	0.264	0.999
a2[1,80]	0.127	0.00395	0.167	0.00328	0.0467	0.57	1792.0	0.0706	1.0
a2[2,80]	0.137	0.0048	0.19	0.000618	0.0403	0.641	1567.0	0.0617	1.0
a2[1,81]	0.0725	0.000562	0.0377	0.0259	0.0638	0.165	4497.0	0.177	1.0
a2[2,81]	0.0392	0.000233	0.0176	0.0165	0.0355	0.0795	5723.0	0.225	1.0
a2[1,82]	0.0949	0.000843	0.0499	0.0348	0.0823	0.214	3502.0	0.138	0.999
a2[2,82]	0.18	0.000814	0.069	0.0601	0.175	0.318	7189.0	0.283	0.999
a2[1,83]	0.0654	0.000341	0.0275	0.0261	0.0597	0.126	6509.0	0.256	1.0
a2[2,83]	0.0319	0.000225	0.0154	0.0134	0.0282	0.0692	4700.0	0.185	1.0
a2[1,84]	0.0701	0.000518	0.0349	0.025	0.0621	0.155	4544.0	0.179	1.0
a2[2,84]	0.0613	0.000329	0.0261	0.0254	0.0561	0.123	6279.0	0.247	1.0
a2[1,85]	0.143	0.00126	0.0757	0.0422	0.127	0.324	3627.0	0.143	1.0
a2[2,85]	0.18	0.000752	0.0555	0.0806	0.176	0.293	5450.0	0.215	1.0
a2[1,86]	0.123	0.00065	0.0503	0.0477	0.115	0.237	5972.0	0.235	1.0
a2[2,86]	0.145	0.000798	0.0625	0.0443	0.137	0.279	6134.0	0.242	1.0
a2[1,87]	0.0577	0.000458	0.034	0.0158	0.049	0.14	5515.0	0.217	0.999
a2[2,87]	0.0949	0.000512	0.0409	0.035	0.0879	0.19	6386.0	0.252	0.999
a2[1,88]	0.149	0.00762	0.2	0.0157	0.0624	0.714	688.0	0.0271	1.0
a2[2,88]	0.181	0.00245	0.0985	0.0332	0.168	0.391	1612.0	0.0635	1.0
a2[1,89]	0.458	0.00644	0.227	0.0159	0.478	0.83	1243.0	0.049	1.01
a2[2,89]	0.613	0.00682	0.216	0.0753	0.663	0.902	999.0	0.0394	1.01
a2[1,90]	0.0292	0.000272	0.0176	0.00995	0.0245	0.0725	4204.0	0.166	1.0
a2[2,90]	0.0509	0.000374	0.0259	0.0196	0.0449	0.112	4778.0	0.188	1.0
a2[1,91]	0.106	0.0016	0.0776	0.00714	0.0916	0.287	2361.0	0.093	1.0
a2[2,91]	0.12	0.000785	0.0544	0.0405	0.111	0.244	4816.0	0.19	1.0
a2[1,92]	0.0349	0.000917	0.0519	0.0012	0.0152	0.165	3200.0	0.126	1.0
a2[2,92]	0.0863	0.00106	0.0635	0.0159	0.0677	0.24	3609.0	0.142	0.999
a2[1,93]	0.0532	0.000565	0.0272	0.0208	0.0468	0.118	2321.0	0.0914	1.0
a2[2,93]	0.139	0.000552	0.0463	0.0584	0.135	0.233	7031.0	0.277	1.0
a2[1,94]	0.354	0.00473	0.169	0.0169	0.359	0.664	1276.0	0.0503	1.0
a2[2,94]	0.354	0.00376	0.148	0.0759	0.349	0.634	1548.0	0.061	1.0
a2[1,95]	0.0741	0.00083	0.0465	0.0243	0.0609	0.195	3137.0	0.124	1.0
a2[2,95]	0.129	0.000691	0.0528	0.0513	0.12	0.253	5837.0	0.23	1.0
a2[1,96]	0.0392	0.000468	0.0237	0.0143	0.0329	0.0954	2571.0	0.101	1.0
a2[2,96]	0.147	0.000738	0.0586	0.0548	0.138	0.275	6295.0	0.248	1.0
c1[1,1]	0.0261	0.000218	0.0163	0.00188	0.0231	0.0638	5555.0	0.219	1.0
c1[2,1]	0.00467	8.26e-05	0.0059	2.17e-05	0.00261	0.0199	5100.0	0.201	1.0
c1[1,2]	0.329	0.0027	0.131	0.0636	0.326	0.605	2353.0	0.0927	1.0
