	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[1,64]	0.202	0.000634	0.0577	0.0969	0.199	0.316	8285.0	0.565	1.0
a1[2,64]	0.173	0.000832	0.0624	0.0665	0.167	0.302	5621.0	0.383	1.0
a1[1,65]	0.181	0.00174	0.114	0.0196	0.162	0.447	4317.0	0.294	1.0
a1[2,65]	0.167	0.00147	0.0849	0.0414	0.151	0.358	3343.0	0.228	1.0
a1[1,66]	0.14	0.000596	0.0485	0.0587	0.135	0.243	6620.0	0.451	1.0
a1[2,66]	0.141	0.000489	0.0424	0.064	0.139	0.225	7503.0	0.512	1.0
a1[1,67]	0.134	0.000621	0.0465	0.0548	0.13	0.232	5609.0	0.382	1.0
a1[2,67]	0.162	0.000637	0.0514	0.07	0.159	0.262	6492.0	0.443	1.0
a1[1,68]	0.0682	0.000565	0.0345	0.0249	0.0598	0.152	3729.0	0.254	1.0
a1[2,68]	0.121	0.000471	0.0387	0.0531	0.118	0.199	6737.0	0.459	1.0
a1[1,69]	0.23	0.00258	0.134	0.0338	0.214	0.494	2674.0	0.182	1.0
a1[2,69]	0.183	0.00071	0.051	0.085	0.182	0.279	5165.0	0.352	1.0
a1[1,70]	0.162	0.00065	0.0511	0.0719	0.158	0.265	6179.0	0.421	0.999
a1[2,70]	0.193	0.000888	0.0666	0.0793	0.187	0.331	5638.0	0.384	1.0
a1[1,71]	0.377	0.00101	0.0808	0.208	0.377	0.528	6399.0	0.436	1.0
a1[2,71]	0.178	0.000852	0.0595	0.0792	0.17	0.304	4884.0	0.333	1.0
a1[1,72]	0.167	0.0011	0.0704	0.0607	0.154	0.321	4097.0	0.279	1.0
a1[2,72]	0.235	0.000864	0.0566	0.104	0.242	0.327	4290.0	0.292	1.0
a1[1,73]	0.269	0.00182	0.126	0.0693	0.25	0.542	4778.0	0.326	1.0
a1[2,73]	0.172	0.000853	0.0656	0.0617	0.165	0.308	5919.0	0.404	1.0
a1[1,74]	0.144	0.000688	0.0516	0.0624	0.138	0.257	5610.0	0.382	1.0
a1[2,74]	0.19	0.000879	0.065	0.0791	0.183	0.324	5469.0	0.373	1.0
a1[1,75]	0.263	0.000977	0.0799	0.12	0.257	0.434	6694.0	0.456	1.0
a1[2,75]	0.172	0.00187	0.114	0.0308	0.143	0.452	3711.0	0.253	0.999
a1[1,76]	0.201	0.000941	0.0671	0.0927	0.193	0.345	5080.0	0.346	1.0
a1[2,76]	0.11	0.000539	0.0381	0.0488	0.105	0.193	4999.0	0.341	1.0
a1[1,77]	0.254	0.00112	0.0834	0.1	0.251	0.412	5534.0	0.377	1.0
a1[2,77]	0.141	0.000756	0.0504	0.06	0.134	0.252	4439.0	0.303	1.0
a1[1,78]	0.224	0.000755	0.063	0.109	0.22	0.35	6957.0	0.474	1.0
a1[2,78]	0.199	0.00112	0.081	0.0747	0.186	0.383	5249.0	0.358	1.0
a1[1,79]	0.205	0.00109	0.0698	0.0888	0.196	0.352	4113.0	0.28	1.0
a1[2,79]	0.0612	0.000442	0.0251	0.0261	0.0566	0.12	3222.0	0.22	1.0
a1[1,80]	0.218	0.000931	0.0721	0.0888	0.212	0.367	5991.0	0.408	1.0
a1[2,80]	0.158	0.000905	0.059	0.0656	0.151	0.289	4248.0	0.29	1.0
a1[1,81]	0.132	0.000425	0.0369	0.0652	0.129	0.206	7520.0	0.513	1.0
a1[2,81]	0.157	0.000788	0.0552	0.0652	0.151	0.273	4898.0	0.334	1.0
a1[1,82]	0.146	0.00136	0.0741	0.0375	0.133	0.304	2972.0	0.203	1.0
a1[2,82]	0.101	0.000599	0.0396	0.0416	0.0934	0.192	4374.0	0.298	1.0
a1[1,83]	0.123	0.00101	0.064	0.0349	0.11	0.268	4038.0	0.275	1.0
a1[2,83]	0.0418	0.000463	0.0244	0.015	0.0356	0.102	2786.0	0.19	1.0
a1[1,84]	0.298	0.00158	0.109	0.104	0.289	0.522	4756.0	0.324	0.999
a1[2,84]	0.357	0.00123	0.0859	0.18	0.358	0.51	4918.0	0.335	1.0
a1[1,85]	0.278	0.00172	0.1	0.0677	0.283	0.458	3385.0	0.231	1.0
a1[2,85]	0.0718	0.000637	0.0369	0.0243	0.0632	0.161	3349.0	0.228	1.0
a1[1,86]	0.161	0.0011	0.0756	0.037	0.153	0.317	4704.0	0.321	1.0
a1[2,86]	0.212	0.00094	0.0683	0.0934	0.207	0.349	5275.0	0.36	1.0
a1[1,87]	0.39	0.00264	0.139	0.0961	0.397	0.639	2773.0	0.189	1.0
a1[2,87]	0.304	0.00428	0.134	0.0871	0.285	0.599	975.0	0.0665	1.0
a1[1,88]	0.202	0.000841	0.0659	0.0753	0.201	0.331	6140.0	0.419	1.0
a1[2,88]	0.0993	0.00065	0.0414	0.0419	0.0913	0.196	4046.0	0.276	1.0
a1[1,89]	0.0793	0.00107	0.0582	0.0144	0.0649	0.219	2955.0	0.201	1.0
a1[2,89]	0.102	0.00143	0.0692	0.0166	0.0885	0.261	2347.0	0.16	1.0
a1[1,90]	0.288	0.00146	0.106	0.0911	0.286	0.491	5203.0	0.355	1.0
a1[2,90]	0.32	0.00275	0.123	0.0706	0.32	0.55	2000.0	0.136	1.0
a1[1,91]	0.143	0.00175	0.0969	0.0285	0.115	0.372	3059.0	0.209	1.0
a1[2,91]	0.169	0.000732	0.0581	0.0689	0.165	0.29	6304.0	0.43	1.0
a1[1,92]	0.086	0.000745	0.046	0.0275	0.0759	0.196	3802.0	0.259	1.0
a1[2,92]	0.118	0.000739	0.0454	0.0458	0.112	0.213	3764.0	0.257	1.0
a1[1,93]	0.159	0.00177	0.103	0.019	0.139	0.39	3391.0	0.231	1.0
a1[2,93]	0.153	0.0026	0.116	0.00676	0.136	0.397	1994.0	0.136	1.0
a2[1,1]	0.0927	0.000614	0.0385	0.0367	0.0853	0.183	3934.0	0.268	1.0
a2[2,1]	0.106	0.000776	0.0448	0.0419	0.0977	0.211	3330.0	0.227	1.0
a2[1,2]	0.0553	0.00286	0.0688	0.00139	0.027	0.233	578.0	0.0394	1.01
a2[2,2]	0.174	0.00136	0.0559	0.0675	0.175	0.278	1696.0	0.116	1.0
a2[1,3]	0.228	0.00233	0.118	0.049	0.215	0.48	2580.0	0.176	1.0
a2[2,3]	0.182	0.00115	0.0693	0.0673	0.176	0.324	3610.0	0.246	1.0
a2[1,4]	0.13	0.000997	0.0579	0.0422	0.12	0.262	3372.0	0.23	1.0
a2[2,4]	0.169	0.000801	0.0586	0.0641	0.164	0.285	5356.0	0.365	1.0
a2[1,5]	0.0452	0.000343	0.0199	0.0185	0.0407	0.0927	3374.0	0.23	1.0
a2[2,5]	0.0941	0.000527	0.0352	0.0395	0.0891	0.17	4472.0	0.305	1.0
a2[1,6]	0.151	0.00281	0.109	0.0197	0.124	0.416	1491.0	0.102	1.0
a2[2,6]	0.284	0.00636	0.173	0.034	0.265	0.629	742.0	0.0506	1.0
a2[1,7]	0.0229	0.000988	0.0311	0.0032	0.0123	0.1	995.0	0.0678	1.0
a2[2,7]	0.0913	0.000523	0.035	0.0363	0.086	0.166	4493.0	0.306	1.0
a2[1,8]	0.0283	0.000503	0.0262	0.0055	0.0198	0.0971	2707.0	0.185	1.0
a2[2,8]	0.0369	0.000967	0.0392	0.00648	0.0217	0.145	1644.0	0.112	1.0
a2[1,9]	0.29	0.00474	0.143	0.0289	0.295	0.545	913.0	0.0622	1.0
a2[2,9]	0.287	0.00736	0.202	0.00538	0.283	0.662	749.0	0.0511	1.0
a2[1,10]	0.03	0.000532	0.0198	0.0105	0.0252	0.0729	1390.0	0.0948	1.0
a2[2,10]	0.119	0.000798	0.0477	0.0485	0.112	0.228	3574.0	0.244	1.0
a2[1,11]	0.229	0.00549	0.177	0.00505	0.212	0.571	1042.0	0.071	1.0
a2[2,11]	0.325	0.00697	0.213	0.0172	0.324	0.715	939.0	0.064	1.0
a2[1,12]	0.0199	0.000695	0.0207	0.00466	0.0131	0.0732	887.0	0.0605	1.01
a2[2,12]	0.0814	0.00045	0.0312	0.034	0.0765	0.151	4813.0	0.328	1.0
a2[1,13]	0.258	0.00272	0.128	0.0215	0.249	0.526	2219.0	0.151	1.0
a2[2,13]	0.351	0.00587	0.196	0.0286	0.35	0.708	1114.0	0.0759	1.01
a2[1,14]	0.0916	0.000695	0.0409	0.0342	0.0834	0.188	3470.0	0.237	1.0
a2[2,14]	0.0872	0.000668	0.0381	0.0361	0.0793	0.178	3262.0	0.222	1.0
a2[1,15]	0.053	0.000678	0.03	0.019	0.0449	0.131	1958.0	0.133	1.0
a2[2,15]	0.158	0.000774	0.0572	0.0644	0.151	0.281	5464.0	0.372	1.0
a2[1,16]	0.125	0.000757	0.0506	0.0475	0.117	0.238	4468.0	0.305	1.0
a2[2,16]	0.168	0.000856	0.0619	0.0697	0.16	0.306	5235.0	0.357	1.0
a2[1,17]	0.0602	0.00241	0.0758	0.00751	0.0293	0.279	987.0	0.0673	1.01
a2[2,17]	0.166	0.00136	0.0812	0.0489	0.153	0.342	3569.0	0.243	1.0
a2[1,18]	0.029	0.000259	0.0158	0.011	0.025	0.0645	3734.0	0.255	1.0
a2[2,18]	0.0794	0.00108	0.0514	0.024	0.0631	0.217	2243.0	0.153	1.0
a2[1,19]	0.13	0.000738	0.0518	0.0505	0.123	0.24	4924.0	0.336	1.0
a2[2,19]	0.17	0.000998	0.0654	0.0665	0.16	0.318	4290.0	0.293	1.0
a2[1,20]	0.0307	0.000283	0.0134	0.0129	0.0277	0.0614	2264.0	0.154	1.01
a2[2,20]	0.0914	0.000446	0.0313	0.0396	0.0883	0.158	4934.0	0.336	1.0
a2[1,21]	0.0956	0.00267	0.114	0.00568	0.0444	0.402	1838.0	0.125	1.0
a2[2,21]	0.129	0.00213	0.105	0.0255	0.0941	0.406	2415.0	0.165	1.0
a2[1,22]	0.0919	0.000959	0.0484	0.0267	0.0819	0.206	2547.0	0.174	1.0
a2[2,22]	0.178	0.000739	0.062	0.0725	0.173	0.304	7028.0	0.479	1.0
a2[1,23]	0.0382	0.00122	0.0525	0.00493	0.0191	0.185	1847.0	0.126	1.0
a2[2,23]	0.13	0.00137	0.0808	0.0303	0.11	0.324	3462.0	0.236	1.0
a2[1,24]	0.0473	0.000362	0.0223	0.0183	0.0421	0.101	3813.0	0.26	1.0
a2[2,24]	0.0728	0.000496	0.0304	0.03	0.0669	0.144	3749.0	0.256	1.0
a2[1,25]	0.0631	0.000696	0.032	0.0227	0.0559	0.14	2117.0	0.144	1.01
a2[2,25]	0.169	0.000855	0.0599	0.0687	0.162	0.296	4898.0	0.334	0.999
a2[1,26]	0.0806	0.000566	0.0372	0.0292	0.0726	0.169	4322.0	0.295	1.0
a2[2,26]	0.0998	0.000525	0.0388	0.0399	0.0937	0.188	5463.0	0.372	1.0
a2[1,27]	0.07	0.000746	0.0354	0.024	0.0622	0.155	2252.0	0.154	1.0
a2[2,27]	0.182	0.000947	0.069	0.0709	0.174	0.331	5311.0	0.362	1.0
a2[1,28]	0.0394	0.001	0.0528	0.00181	0.0187	0.187	2780.0	0.189	1.0
a2[2,28]	0.0703	0.00201	0.0836	0.00501	0.0349	0.291	1726.0	0.118	1.0
a2[1,29]	0.0359	0.000276	0.0165	0.0145	0.0324	0.0739	3599.0	0.245	1.0
a2[2,29]	0.0859	0.000629	0.0395	0.0335	0.0778	0.178	3956.0	0.27	1.0
a2[1,30]	0.517	0.00189	0.111	0.291	0.519	0.72	3428.0	0.234	1.0
a2[2,30]	0.507	0.00135	0.0929	0.317	0.508	0.682	4731.0	0.323	1.0
a2[1,31]	0.0533	0.00114	0.0475	0.0152	0.0405	0.158	1747.0	0.119	1.0
a2[2,31]	0.0909	0.00074	0.0445	0.033	0.0808	0.196	3613.0	0.246	1.0
a2[1,32]	0.0759	0.000996	0.055	0.0214	0.0599	0.22	3051.0	0.208	1.0
a2[2,32]	0.137	0.00182	0.0852	0.0398	0.114	0.355	2180.0	0.149	1.0
a2[1,33]	0.0785	0.0025	0.0968	0.00631	0.0453	0.349	1501.0	0.102	1.0
a2[2,33]	0.114	0.00192	0.0901	0.0243	0.0844	0.345	2208.0	0.151	1.0
a2[1,34]	0.0726	0.00211	0.0969	0.00531	0.0337	0.352	2104.0	0.143	1.0
a2[2,34]	0.0883	0.00309	0.116	0.00344	0.0342	0.394	1420.0	0.0968	1.0
a2[1,35]	0.0719	0.0015	0.0674	0.00561	0.0503	0.245	2027.0	0.138	1.0
a2[2,35]	0.156	0.000756	0.0566	0.0606	0.15	0.276	5615.0	0.383	1.0
a2[1,36]	0.0153	0.000437	0.0193	0.00205	0.00935	0.0586	1940.0	0.132	1.0
a2[2,36]	0.0351	0.000622	0.0262	0.0089	0.0273	0.0999	1778.0	0.121	1.0
a2[1,37]	0.0806	0.000518	0.0325	0.033	0.075	0.156	3941.0	0.269	1.0
a2[2,37]	0.146	0.000777	0.0548	0.057	0.138	0.265	4977.0	0.339	1.0
a2[1,38]	0.0585	0.000668	0.039	0.0168	0.0475	0.159	3405.0	0.232	1.0
a2[2,38]	0.125	0.00104	0.0584	0.0395	0.116	0.256	3175.0	0.216	1.0
a2[1,39]	0.0209	0.000311	0.0118	0.00779	0.0176	0.0506	1431.0	0.0975	1.0
a2[2,39]	0.108	0.00066	0.0417	0.0444	0.101	0.202	4001.0	0.273	1.0
a2[1,40]	0.155	0.000779	0.0542	0.0653	0.149	0.269	4839.0	0.33	1.0
a2[2,40]	0.117	0.000903	0.0462	0.0375	0.114	0.21	2616.0	0.178	1.0
a2[1,41]	0.068	0.00138	0.0565	0.015	0.05	0.211	1679.0	0.114	1.0
a2[2,41]	0.114	0.000834	0.0526	0.0367	0.105	0.231	3975.0	0.271	1.0
a2[1,42]	0.0567	0.000592	0.0333	0.0188	0.048	0.137	3160.0	0.215	1.0
a2[2,42]	0.0957	0.00062	0.042	0.0351	0.0879	0.192	4584.0	0.313	1.0
a2[1,43]	0.0736	0.00126	0.0553	0.0183	0.0558	0.216	1936.0	0.132	1.0
a2[2,43]	0.0529	0.000466	0.0267	0.0194	0.0467	0.116	3293.0	0.225	0.999
a2[1,44]	0.0854	0.00357	0.117	0.00502	0.0302	0.413	1068.0	0.0728	1.01
a2[2,44]	0.141	0.00673	0.172	0.00713	0.0424	0.538	653.0	0.0445	1.01
a2[1,45]	0.0882	0.000924	0.0628	0.0114	0.0727	0.244	4620.0	0.315	1.0
a2[2,45]	0.112	0.000998	0.064	0.0327	0.0946	0.27	4120.0	0.281	0.999
a2[1,46]	0.0968	0.00113	0.0731	0.0194	0.0744	0.291	4187.0	0.285	1.0
a2[2,46]	0.133	0.00199	0.114	0.0149	0.0968	0.436	3311.0	0.226	1.0
a2[1,47]	0.0662	0.000678	0.0311	0.0261	0.0591	0.141	2097.0	0.143	1.0
a2[2,47]	0.158	0.000693	0.0511	0.0668	0.155	0.257	5436.0	0.371	0.999
a2[1,48]	0.0534	0.000446	0.0265	0.0203	0.0471	0.116	3540.0	0.241	1.0
a2[2,48]	0.0817	0.000477	0.0325	0.0343	0.0759	0.157	4651.0	0.317	1.0
a2[1,49]	0.0989	0.00183	0.066	0.00952	0.0857	0.248	1299.0	0.0885	1.0
a2[2,49]	0.188	0.000817	0.0652	0.0725	0.184	0.321	6365.0	0.434	1.0
a2[1,50]	0.139	0.00441	0.153	0.00382	0.0734	0.533	1210.0	0.0825	1.0
a2[2,50]	0.161	0.0058	0.162	0.000814	0.105	0.558	782.0	0.0533	1.0
a2[1,51]	0.0779	0.00158	0.068	0.00768	0.0556	0.253	1855.0	0.126	1.0
a2[2,51]	0.0466	0.00101	0.042	0.00913	0.0329	0.15	1738.0	0.118	1.0
a2[1,52]	0.065	0.00086	0.0397	0.0184	0.055	0.162	2127.0	0.145	1.0
a2[2,52]	0.177	0.000946	0.0643	0.0671	0.172	0.307	4616.0	0.315	1.0
a2[1,53]	0.0738	0.00359	0.118	0.00295	0.019	0.418	1084.0	0.0739	1.0
a2[2,53]	0.135	0.00197	0.0933	0.0348	0.106	0.389	2249.0	0.153	1.0
a2[1,54]	0.11	0.000895	0.0495	0.0405	0.1	0.225	3060.0	0.209	1.0
a2[2,54]	0.199	0.000893	0.0713	0.077	0.192	0.351	6383.0	0.435	0.999
a2[1,55]	0.147	0.00166	0.0795	0.0396	0.13	0.325	2284.0	0.156	1.0
a2[2,55]	0.209	0.000756	0.0627	0.089	0.206	0.326	6877.0	0.469	1.0
a2[1,56]	0.0387	0.000884	0.0268	0.00879	0.0317	0.103	916.0	0.0624	1.0
a2[2,56]	0.218	0.00595	0.119	0.0504	0.194	0.45	402.0	0.0274	1.01
a2[1,57]	0.0714	0.000946	0.0474	0.0215	0.0582	0.189	2513.0	0.171	1.0
a2[2,57]	0.163	0.000961	0.0646	0.054	0.156	0.299	4512.0	0.308	1.0
a2[1,58]	0.0341	0.000882	0.0375	0.00713	0.0229	0.121	1812.0	0.124	1.0
a2[2,58]	0.0628	0.000536	0.0324	0.0217	0.0551	0.139	3651.0	0.249	1.0
a2[1,59]	0.152	0.00145	0.0727	0.0419	0.14	0.313	2517.0	0.172	1.0
a2[2,59]	0.212	0.000779	0.0652	0.0898	0.211	0.34	7004.0	0.477	1.0
a2[1,60]	0.0891	0.00406	0.106	0.00386	0.037	0.351	680.0	0.0464	1.0
a2[2,60]	0.209	0.00226	0.0903	0.069	0.196	0.409	1599.0	0.109	1.0
a2[1,61]	0.0818	0.00211	0.08	0.00828	0.0525	0.281	1434.0	0.0978	1.0
a2[2,61]	0.15	0.00377	0.116	0.00918	0.13	0.408	940.0	0.0641	1.0
a2[1,62]	0.044	0.000427	0.0225	0.0156	0.0389	0.0968	2785.0	0.19	1.0
a2[2,62]	0.156	0.00138	0.0729	0.0498	0.143	0.319	2800.0	0.191	1.0
a2[1,63]	0.0807	0.00187	0.0708	0.0104	0.0569	0.257	1430.0	0.0975	1.0
a2[2,63]	0.181	0.00113	0.0748	0.0603	0.172	0.338	4401.0	0.3	1.0
a2[1,64]	0.0579	0.000433	0.0264	0.0219	0.053	0.121	3707.0	0.253	1.0
a2[2,64]	0.0733	0.000573	0.0342	0.0272	0.0665	0.153	3575.0	0.244	1.0
a2[1,65]	0.0429	0.000406	0.0274	0.0119	0.0354	0.111	4546.0	0.31	1.0
a2[2,65]	0.116	0.00162	0.0802	0.0228	0.092	0.308	2453.0	0.167	1.0
a2[1,66]	0.119	0.000933	0.0574	0.0398	0.106	0.255	3780.0	0.258	1.0
a2[2,66]	0.19	0.00081	0.0661	0.0749	0.185	0.321	6670.0	0.455	1.0
a2[1,67]	0.049	0.000885	0.0297	0.0161	0.0405	0.125	1127.0	0.0768	1.0
a2[2,67]	0.164	0.00072	0.0524	0.0713	0.162	0.265	5290.0	0.361	1.0
a2[1,68]	0.0492	0.00157	0.0535	0.0061	0.0267	0.192	1154.0	0.0787	1.0
a2[2,68]	0.15	0.000928	0.0623	0.0543	0.141	0.285	4499.0	0.307	1.0
a2[1,69]	0.0417	0.000562	0.0234	0.0153	0.0363	0.097	1739.0	0.119	1.0
a2[2,69]	0.119	0.000704	0.0451	0.0484	0.112	0.22	4104.0	0.28	1.0
a2[1,70]	0.108	0.000805	0.0496	0.0374	0.0994	0.223	3794.0	0.259	1.0
a2[2,70]	0.134	0.000577	0.0443	0.0484	0.133	0.213	5897.0	0.402	0.999
a2[1,71]	0.0695	0.00206	0.0857	0.00986	0.0365	0.331	1723.0	0.117	1.0
a2[2,71]	0.0881	0.00124	0.0594	0.0258	0.0708	0.231	2294.0	0.156	1.0
a2[1,72]	0.101	0.000615	0.0382	0.042	0.0956	0.185	3863.0	0.263	1.0
a2[2,72]	0.186	0.000932	0.0682	0.07	0.179	0.323	5354.0	0.365	1.0
a2[1,73]	0.0356	0.000669	0.0262	0.00958	0.0274	0.104	1536.0	0.105	1.0
a2[2,73]	0.103	0.000625	0.0444	0.0361	0.0968	0.201	5043.0	0.344	1.0
a2[1,74]	0.0737	0.000611	0.0319	0.0297	0.0675	0.15	2732.0	0.186	1.0
a2[2,74]	0.127	0.00059	0.045	0.0529	0.122	0.221	5826.0	0.397	0.999
a2[1,75]	0.0422	0.00129	0.0651	0.00422	0.0203	0.215	2526.0	0.172	1.0
a2[2,75]	0.0853	0.00147	0.0814	0.0117	0.0595	0.297	3072.0	0.209	1.0
a2[1,76]	0.0788	0.000729	0.041	0.0269	0.069	0.177	3172.0	0.216	1.0
a2[2,76]	0.0981	0.000593	0.0396	0.0403	0.0911	0.189	4460.0	0.304	1.0
a2[1,77]	0.0796	0.0009	0.0399	0.0285	0.0701	0.174	1969.0	0.134	1.0
a2[2,77]	0.15	0.000724	0.0539	0.0611	0.143	0.265	5544.0	0.378	1.0
a2[1,78]	0.0797	0.00048	0.0335	0.0303	0.0739	0.154	4867.0	0.332	1.0
a2[2,78]	0.169	0.00174	0.0884	0.0535	0.146	0.39	2591.0	0.177	1.0
a2[1,79]	0.0654	0.000507	0.0312	0.0236	0.0582	0.14	3785.0	0.258	1.0
a2[2,79]	0.0858	0.000521	0.0347	0.035	0.0802	0.167	4443.0	0.303	1.0
a2[1,80]	0.134	0.00196	0.0804	0.0276	0.118	0.323	1689.0	0.115	1.0
a2[2,80]	0.173	0.00108	0.0656	0.0663	0.165	0.313	3712.0	0.253	1.0
a2[1,81]	0.0783	0.000508	0.0338	0.0302	0.072	0.155	4427.0	0.302	1.0
a2[2,81]	0.0821	0.000497	0.0335	0.0329	0.0761	0.159	4533.0	0.309	1.0
a2[1,82]	0.0431	0.00047	0.0271	0.013	0.0358	0.107	3337.0	0.227	1.0
a2[2,82]	0.0666	0.000508	0.0314	0.0245	0.0599	0.14	3819.0	0.26	1.0
a2[1,83]	0.0424	0.00225	0.0568	0.0101	0.0292	0.125	639.0	0.0435	1.01
a2[2,83]	0.131	0.00103	0.0594	0.0395	0.123	0.259	3339.0	0.228	1.0
a2[1,84]	0.0294	0.000859	0.0402	0.00428	0.0165	0.125	2192.0	0.149	1.0
a2[2,84]	0.0477	0.00111	0.0503	0.011	0.032	0.169	2042.0	0.139	1.0
a2[1,85]	0.0303	0.00032	0.0191	0.0101	0.0251	0.0767	3548.0	0.242	1.0
a2[2,85]	0.0449	0.000851	0.0379	0.0112	0.0321	0.147	1988.0	0.136	1.0
a2[1,86]	0.13	0.00141	0.0707	0.0198	0.117	0.29	2528.0	0.172	1.0
a2[2,86]	0.22	0.000981	0.0694	0.0846	0.22	0.342	5003.0	0.341	1.0
a2[1,87]	0.0194	0.000676	0.0318	0.000416	0.00867	0.097	2214.0	0.151	1.0
a2[2,87]	0.0377	0.00172	0.0594	0.000873	0.0135	0.206	1187.0	0.0809	1.0
a2[1,88]	0.053	0.000533	0.0252	0.0201	0.0477	0.113	2246.0	0.153	1.0
a2[2,88]	0.105	0.000574	0.0402	0.0426	0.0988	0.195	4904.0	0.334	1.0
a2[1,89]	0.0478	0.000433	0.0268	0.0165	0.0413	0.114	3836.0	0.262	1.0
a2[2,89]	0.0489	0.000469	0.0282	0.0178	0.042	0.115	3607.0	0.246	1.0
a2[1,90]	0.316	0.00252	0.139	0.0553	0.309	0.588	3045.0	0.208	1.0
a2[2,90]	0.365	0.00192	0.109	0.143	0.362	0.574	3235.0	0.221	1.0
a2[1,91]	0.0576	0.000573	0.0286	0.0227	0.0513	0.122	2485.0	0.169	1.0
a2[2,91]	0.12	0.000675	0.0458	0.0503	0.113	0.221	4597.0	0.313	1.0
a2[1,92]	0.0407	0.000507	0.0243	0.014	0.0337	0.101	2291.0	0.156	1.0
a2[2,92]	0.122	0.000708	0.0489	0.0431	0.115	0.226	4767.0	0.325	1.0
a2[1,93]	0.0286	0.000862	0.0418	0.00199	0.0131	0.143	2349.0	0.16	1.0
a2[2,93]	0.0434	0.00145	0.0636	0.00371	0.0176	0.219	1917.0	0.131	1.0
c1[1,1]	0.0291	0.000224	0.0173	0.00246	0.0265	0.0686	5957.0	0.406	1.0
c1[2,1]	0.0185	0.000153	0.0127	0.00174	0.0156	0.0477	6942.0	0.473	1.0
c1[1,2]	0.191	0.00543	0.162	3.61e-06	0.185	0.508	889.0	0.0606	1.0
c1[2,2]	0.0161	0.00024	0.0149	1.89e-06	0.0128	0.0507	3828.0	0.261	1.0
c1[1,3]	0.0103	0.000245	0.0163	2.88e-07	0.00307	0.0542	4407.0	0.3	1.0
c1[2,3]	0.00877	0.000129	0.00949	4e-07	0.00583	0.0327	5389.0	0.367	1.0
c1[1,4]	0.112	0.000419	0.0312	0.0572	0.11	0.178	5557.0	0.379	1.0
c1[2,4]	0.0124	0.000131	0.0103	0.000736	0.00961	0.0383	6231.0	0.425	1.0
c1[1,5]	0.0294	0.000242	0.02	0.00169	0.0253	0.0756	6806.0	0.464	1.0
c1[2,5]	0.0222	0.000189	0.0152	0.00168	0.0189	0.0568	6470.0	0.441	1.0
c1[1,6]	0.0613	0.00143	0.0546	1.34e-05	0.0497	0.172	1460.0	0.0995	1.0
c1[2,6]	0.172	0.00421	0.0889	6.9e-06	0.189	0.305	446.0	0.0304	1.0
c1[1,7]	0.124	0.00228	0.103	1.86e-06	0.112	0.345	2029.0	0.138	1.0
c1[2,7]	0.0099	0.00019	0.0121	2.69e-07	0.00557	0.0406	4045.0	0.276	0.999
c1[1,8]	0.0053	0.000168	0.0114	9.03e-09	0.00082	0.0348	4598.0	0.313	1.0
c1[2,8]	0.00305	0.00011	0.00701	1.18e-09	0.00044	0.0204	4078.0	0.278	0.999
c1[1,9]	0.0366	0.00176	0.0583	8.79e-08	0.00803	0.203	1093.0	0.0745	1.0
c1[2,9]	0.0261	0.000627	0.0382	3.21e-08	0.0087	0.129	3709.0	0.253	1.0
c1[1,10]	0.00903	0.00061	0.023	2.63e-09	0.000831	0.0717	1428.0	0.0974	1.0
c1[2,10]	0.00173	5.18e-05	0.00357	4.86e-10	0.000242	0.0121	4761.0	0.325	1.0
c1[1,11]	0.215	0.0026	0.101	0.00251	0.221	0.398	1496.0	0.102	1.0
c1[2,11]	0.109	0.00127	0.0568	0.0173	0.102	0.226	2004.0	0.137	1.0
c1[1,12]	0.0318	0.0023	0.0663	2.44e-08	0.00325	0.246	829.0	0.0565	1.01
c1[2,12]	0.00422	0.000123	0.00721	5.9e-09	0.00102	0.024	3443.0	0.235	1.0
c1[1,13]	0.0445	0.000946	0.0571	2.73e-06	0.0213	0.197	3644.0	0.248	1.0
c1[2,13]	0.149	0.00408	0.118	1.79e-06	0.141	0.367	843.0	0.0575	1.01
c1[1,14]	0.00291	8.35e-05	0.00595	1.92e-09	0.000495	0.0191	5080.0	0.346	1.0
c1[2,14]	0.00147	4.69e-05	0.00326	3.89e-10	0.000204	0.0104	4846.0	0.33	1.0
c1[1,15]	0.0071	0.000154	0.0111	1.37e-08	0.00218	0.0375	5222.0	0.356	1.0
c1[2,15]	0.00212	5.86e-05	0.00431	2.95e-09	0.000388	0.0134	5416.0	0.369	1.0
c1[1,16]	0.00165	4.79e-05	0.00348	2.22e-09	0.00027	0.0108	5271.0	0.359	0.999
c1[2,16]	0.00124	4.64e-05	0.00299	5.76e-10	0.000128	0.00853	4158.0	0.283	1.0
c1[1,17]	0.0136	0.000348	0.0234	1.85e-08	0.00296	0.0778	4524.0	0.308	1.0
c1[2,17]	0.00254	6.75e-05	0.0051	4.56e-09	0.000456	0.0158	5694.0	0.388	1.0
c1[1,18]	0.0225	0.000342	0.0231	4.54e-06	0.0157	0.0785	4552.0	0.31	1.0
c1[2,18]	0.0458	0.000864	0.0317	9.01e-07	0.0454	0.109	1349.0	0.092	1.01
c1[1,19]	0.00174	6.64e-05	0.00408	1.57e-09	0.000299	0.0115	3774.0	0.257	1.0
c1[2,19]	0.00127	4.11e-05	0.00294	5.38e-10	0.00016	0.00871	5121.0	0.349	0.999
