	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[2,22]	-0.17	0.00545	0.526	-1.27	-0.162	0.818	9315.0	0.405	0.999
b4[1,23]	-0.26	0.00386	0.298	-0.857	-0.271	0.301	5945.0	0.258	1.0
b4[2,23]	0.0667	0.00557	0.439	-0.801	0.051	0.933	6193.0	0.269	0.999
b4[1,24]	0.57	0.00404	0.39	-0.207	0.568	1.32	9315.0	0.405	1.0
b4[2,24]	0.141	0.00407	0.395	-0.664	0.142	0.891	9446.0	0.41	0.999
b4[1,25]	1.29	0.00593	0.519	0.293	1.28	2.33	7677.0	0.333	1.0
b4[2,25]	1.0	0.00602	0.535	-0.0432	0.991	2.02	7912.0	0.344	1.0
b4[1,26]	-0.191	0.00523	0.479	-1.23	-0.183	0.673	8390.0	0.364	1.0
b4[2,26]	-0.243	0.00393	0.427	-1.14	-0.231	0.56	11837.0	0.514	1.0
b4[1,27]	1.05	0.00617	0.581	-0.1	1.04	2.18	8873.0	0.385	1.0
b4[2,27]	1.17	0.00643	0.574	0.0455	1.15	2.32	7966.0	0.346	0.999
b4[1,28]	-0.531	0.0035	0.261	-1.15	-0.508	-0.0916	5553.0	0.241	1.0
b4[2,28]	-0.183	0.00273	0.231	-0.681	-0.182	0.242	7140.0	0.31	1.0
b4[1,29]	0.0638	0.00443	0.392	-0.752	0.0785	0.78	7842.0	0.341	1.0
b4[2,29]	0.188	0.00419	0.41	-0.67	0.191	0.954	9558.0	0.415	1.0
b4[1,30]	0.971	0.00488	0.424	0.12	0.96	1.79	7566.0	0.329	1.0
b4[2,30]	0.408	0.00621	0.469	-0.503	0.399	1.32	5689.0	0.247	1.0
b4[1,31]	-0.0991	0.00449	0.434	-1.02	-0.0846	0.685	9329.0	0.405	1.0
b4[2,31]	0.61	0.00451	0.42	-0.239	0.592	1.43	8645.0	0.375	1.0
b4[1,32]	0.548	0.00701	0.525	-0.397	0.493	1.63	5607.0	0.244	1.0
b4[2,32]	1.22	0.00616	0.494	0.305	1.19	2.2	6437.0	0.28	1.0
b4[1,33]	0.569	0.00508	0.467	-0.353	0.559	1.48	8460.0	0.367	0.999
b4[2,33]	0.361	0.00394	0.386	-0.425	0.358	1.09	9575.0	0.416	0.999
b4[1,34]	0.0563	0.00232	0.203	-0.358	0.0567	0.441	7666.0	0.333	1.0
b4[2,34]	-0.36	0.00219	0.199	-0.776	-0.358	0.00833	8223.0	0.357	1.0
b4[1,35]	0.79	0.00527	0.48	-0.166	0.78	1.71	8300.0	0.361	1.0
b4[2,35]	0.581	0.00474	0.468	-0.362	0.578	1.5	9742.0	0.423	1.0
b4[1,36]	-0.524	0.00318	0.247	-1.09	-0.503	-0.104	6028.0	0.262	1.0
b4[2,36]	-0.304	0.00311	0.275	-0.897	-0.294	0.189	7841.0	0.341	1.0
b4[1,37]	0.402	0.00481	0.455	-0.524	0.403	1.27	8930.0	0.388	1.0
b4[2,37]	0.374	0.00432	0.454	-0.557	0.366	1.24	11009.0	0.478	1.0
b4[1,38]	0.358	0.00654	0.357	-0.254	0.331	1.13	2972.0	0.129	1.0
b4[2,38]	0.768	0.00536	0.446	-0.107	0.746	1.65	6912.0	0.3	1.0
b4[1,39]	0.606	0.00512	0.482	-0.368	0.591	1.56	8868.0	0.385	1.0
b4[2,39]	0.349	0.00487	0.482	-0.598	0.332	1.29	9790.0	0.425	0.999
b4[1,40]	0.0348	0.00494	0.496	-0.989	0.037	0.987	10082.0	0.438	1.0
b4[2,40]	-0.329	0.00583	0.47	-1.31	-0.327	0.543	6500.0	0.282	1.0
b4[1,41]	-0.423	0.00431	0.429	-1.33	-0.422	0.363	9880.0	0.429	0.999
b4[2,41]	-0.255	0.00344	0.319	-0.914	-0.249	0.341	8572.0	0.372	1.0
b4[1,42]	0.678	0.0026	0.211	0.264	0.673	1.09	6584.0	0.286	1.0
b4[2,42]	1.32	0.00387	0.288	0.758	1.31	1.9	5548.0	0.241	1.0
b4[1,43]	-0.298	0.00334	0.31	-0.935	-0.298	0.289	8625.0	0.375	1.0
b4[2,43]	-0.378	0.00452	0.374	-1.12	-0.39	0.353	6841.0	0.297	0.999
b4[1,44]	-0.389	0.00334	0.244	-0.907	-0.385	0.045	5350.0	0.232	1.0
b4[2,44]	0.136	0.00387	0.277	-0.445	0.139	0.634	5100.0	0.222	1.0
b4[1,45]	-0.105	0.0045	0.456	-1.07	-0.106	0.761	10270.0	0.446	1.0
b4[2,45]	0.329	0.00529	0.497	-0.687	0.321	1.28	8814.0	0.383	1.0
b4[1,46]	0.551	0.0045	0.454	-0.382	0.544	1.43	10194.0	0.443	0.999
b4[2,46]	0.405	0.00404	0.423	-0.442	0.4	1.23	10937.0	0.475	1.0
b4[1,47]	1.07	0.00607	0.55	-0.0377	1.05	2.12	8220.0	0.357	1.0
b4[2,47]	1.08	0.00586	0.543	0.0194	1.06	2.15	8587.0	0.373	1.0
b4[1,48]	0.743	0.00215	0.2	0.348	0.738	1.13	8675.0	0.377	1.0
b4[2,48]	0.664	0.00254	0.196	0.299	0.658	1.04	5964.0	0.259	1.0
b4[1,49]	0.687	0.0031	0.251	0.21	0.675	1.19	6554.0	0.285	0.999
b4[2,49]	0.797	0.00498	0.331	0.221	0.763	1.52	4428.0	0.192	1.0
b4[1,50]	-0.319	0.00367	0.339	-1.08	-0.308	0.297	8552.0	0.371	1.0
b4[2,50]	-0.129	0.00418	0.409	-0.976	-0.128	0.626	9563.0	0.415	1.0
b4[1,51]	0.0468	0.00478	0.309	-0.54	0.0339	0.685	4177.0	0.181	1.0
b4[2,51]	0.496	0.00455	0.4	-0.308	0.485	1.29	7731.0	0.336	1.0
b4[1,52]	0.725	0.00465	0.473	-0.244	0.714	1.63	10346.0	0.449	1.0
b4[2,52]	0.993	0.0062	0.548	-0.0964	0.977	2.03	7815.0	0.339	1.0
b4[1,53]	0.79	0.00578	0.539	-0.286	0.779	1.83	8709.0	0.378	1.0
b4[2,53]	0.986	0.00643	0.573	-0.137	0.973	2.11	7947.0	0.345	1.0
b4[1,54]	-0.247	0.00372	0.325	-0.905	-0.246	0.353	7635.0	0.332	1.0
b4[2,54]	0.166	0.00939	0.433	-0.784	0.186	0.957	2128.0	0.0924	1.0
b4[1,55]	0.907	0.00536	0.507	-0.0732	0.894	1.89	8928.0	0.388	1.0
b4[2,55]	1.02	0.00596	0.554	-0.0796	0.997	2.11	8625.0	0.375	1.0
b4[1,56]	0.344	0.00319	0.313	-0.265	0.338	0.94	9598.0	0.417	1.0
b4[2,56]	-0.172	0.00441	0.359	-0.91	-0.169	0.497	6620.0	0.288	1.0
b4[1,57]	1.24	0.00568	0.521	0.239	1.22	2.29	8405.0	0.365	1.0
b4[2,57]	1.21	0.00639	0.569	0.0888	1.2	2.32	7922.0	0.344	0.999
b4[1,58]	-0.338	0.0172	0.434	-0.934	-0.404	0.937	638.0	0.0277	1.01
b4[2,58]	0.716	0.00851	0.472	-0.177	0.683	1.69	3079.0	0.134	1.0
b4[1,59]	-0.242	0.00637	0.381	-1.1	-0.219	0.408	3573.0	0.155	1.0
b4[2,59]	-0.454	0.0147	0.438	-1.25	-0.517	0.57	892.0	0.0387	1.0
b4[1,60]	0.912	0.00391	0.373	0.179	0.902	1.64	9105.0	0.395	1.0
b4[2,60]	0.705	0.0045	0.433	-0.159	0.692	1.54	9260.0	0.402	1.0
b4[1,61]	0.133	0.00518	0.529	-0.973	0.135	1.16	10402.0	0.452	1.0
b4[2,61]	0.335	0.005	0.517	-0.707	0.337	1.31	10674.0	0.464	1.0
b4[1,62]	0.261	0.00424	0.413	-0.59	0.262	1.04	9515.0	0.413	1.0
b4[2,62]	0.673	0.00422	0.418	-0.172	0.667	1.47	9788.0	0.425	1.0
b4[1,63]	0.401	0.00878	0.61	-0.731	0.368	1.61	4833.0	0.21	1.0
b4[2,63]	0.384	0.00924	0.604	-0.719	0.346	1.61	4263.0	0.185	1.0
b4[1,64]	0.748	0.00513	0.568	-0.38	0.739	1.85	12249.0	0.532	1.0
b4[2,64]	1.01	0.0059	0.567	-0.11	0.996	2.1	9250.0	0.402	1.0
b4[1,65]	0.849	0.00513	0.492	-0.159	0.842	1.79	9190.0	0.399	1.0
b4[2,65]	1.02	0.00592	0.531	-0.035	0.996	2.05	8024.0	0.349	1.0
b4[1,66]	-0.995	0.00502	0.436	-1.91	-0.981	-0.215	7558.0	0.328	1.0
b4[2,66]	-0.545	0.00545	0.475	-1.53	-0.541	0.338	7611.0	0.331	1.0
b4[1,67]	1.2	0.0051	0.473	0.257	1.19	2.09	8589.0	0.373	1.0
b4[2,67]	1.21	0.00529	0.499	0.207	1.19	2.17	8929.0	0.388	1.0
b4[1,68]	-0.0992	0.0047	0.484	-1.11	-0.0993	0.823	10642.0	0.462	1.0
b4[2,68]	0.238	0.00507	0.506	-0.796	0.234	1.22	9944.0	0.432	0.999
b4[1,69]	0.926	0.00418	0.372	0.195	0.913	1.66	7929.0	0.344	1.0
b4[2,69]	0.0907	0.00372	0.349	-0.618	0.0891	0.751	8789.0	0.382	1.0
b4[1,70]	0.337	0.00519	0.492	-0.651	0.337	1.28	9003.0	0.391	0.999
b4[2,70]	0.803	0.0061	0.543	-0.265	0.78	1.88	7906.0	0.343	1.0
b4[1,71]	0.951	0.00564	0.517	-0.0486	0.931	1.98	8403.0	0.365	1.0
b4[2,71]	0.923	0.00595	0.553	-0.21	0.918	1.99	8633.0	0.375	1.0
b4[1,72]	0.873	0.00461	0.45	-0.0537	0.876	1.73	9529.0	0.414	1.0
b4[2,72]	0.743	0.00444	0.459	-0.172	0.741	1.63	10687.0	0.464	1.0
b4[1,73]	-0.29	0.0028	0.218	-0.776	-0.282	0.103	6071.0	0.264	1.0
b4[2,73]	-0.184	0.00471	0.357	-0.994	-0.171	0.485	5745.0	0.25	1.0
b4[1,74]	0.251	0.00345	0.332	-0.434	0.248	0.887	9285.0	0.403	1.0
b4[2,74]	0.778	0.00492	0.424	-0.062	0.762	1.63	7447.0	0.323	1.0
b4[1,75]	0.296	0.00476	0.459	-0.631	0.289	1.16	9284.0	0.403	0.999
b4[2,75]	1.04	0.00553	0.497	0.0426	1.02	1.98	8064.0	0.35	1.0
b4[1,76]	0.429	0.00362	0.323	-0.22	0.42	1.04	7988.0	0.347	1.0
b4[2,76]	0.801	0.00588	0.492	-0.171	0.787	1.75	7022.0	0.305	1.0
b4[1,77]	0.796	0.00461	0.368	0.0744	0.786	1.51	6367.0	0.277	1.0
b4[2,77]	-0.197	0.00503	0.406	-1.07	-0.178	0.531	6520.0	0.283	1.0
b4[1,78]	0.853	0.00569	0.532	-0.194	0.837	1.88	8747.0	0.38	1.0
b4[2,78]	1.33	0.00617	0.54	0.273	1.31	2.39	7671.0	0.333	1.0
b4[1,79]	0.757	0.00389	0.402	-0.0456	0.754	1.52	10691.0	0.464	1.0
b4[2,79]	0.717	0.00443	0.411	-0.13	0.716	1.51	8614.0	0.374	1.0
b4[1,80]	0.353	0.00371	0.391	-0.451	0.35	1.1	11069.0	0.481	1.0
b4[2,80]	0.224	0.00389	0.379	-0.555	0.218	0.951	9492.0	0.412	1.0
b4[1,81]	0.245	0.00442	0.423	-0.633	0.239	1.05	9190.0	0.399	0.999
b4[2,81]	-0.0588	0.00638	0.479	-1.16	-0.0309	0.762	5633.0	0.245	1.0
b4[1,82]	0.313	0.0051	0.465	-0.627	0.293	1.24	8299.0	0.36	0.999
b4[2,82]	0.4	0.00352	0.292	-0.177	0.392	0.97	6868.0	0.298	0.999
b4[1,83]	0.4	0.00403	0.374	-0.316	0.383	1.14	8631.0	0.375	1.0
b4[2,83]	0.691	0.00603	0.422	-0.0448	0.644	1.6	4891.0	0.212	1.0
b4[1,84]	0.893	0.00479	0.463	-0.028	0.875	1.81	9353.0	0.406	1.0
b4[2,84]	0.643	0.00548	0.515	-0.378	0.642	1.62	8827.0	0.383	1.0
b4[1,85]	0.198	0.0034	0.302	-0.42	0.189	0.785	7857.0	0.341	1.0
b4[2,85]	0.414	0.0116	0.322	-0.128	0.373	1.14	772.0	0.0335	1.01
b4[1,86]	0.492	0.00524	0.497	-0.529	0.487	1.46	9002.0	0.391	0.999
b4[2,86]	0.635	0.00457	0.472	-0.34	0.637	1.53	10700.0	0.465	0.999
b4[1,87]	0.5	0.011	0.471	-0.373	0.443	1.53	1832.0	0.0796	1.0
b4[2,87]	0.548	0.015	0.507	-0.302	0.48	1.69	1144.0	0.0497	1.0
b4[1,88]	1.55	0.00655	0.552	0.493	1.53	2.64	7102.0	0.309	1.0
b4[2,88]	1.68	0.00702	0.558	0.614	1.66	2.8	6321.0	0.275	1.0
b4[1,89]	-0.563	0.00581	0.541	-1.7	-0.547	0.426	8676.0	0.377	1.0
b4[2,89]	-0.455	0.00576	0.489	-1.5	-0.44	0.442	7200.0	0.313	1.0
a1[1,1]	0.144	0.000715	0.0576	0.0524	0.135	0.27	6480.0	0.281	1.0
a1[2,1]	0.125	0.000636	0.0517	0.0471	0.116	0.242	6590.0	0.286	1.0
a1[1,2]	0.0792	0.000717	0.0494	0.0197	0.066	0.203	4737.0	0.206	1.0
a1[2,2]	0.123	0.000636	0.0547	0.0416	0.114	0.248	7396.0	0.321	1.0
a1[1,3]	0.12	0.000691	0.0533	0.0433	0.111	0.243	5955.0	0.259	1.0
a1[2,3]	0.159	0.000817	0.0678	0.0595	0.147	0.317	6892.0	0.299	1.0
a1[1,4]	0.181	0.000726	0.0645	0.0716	0.175	0.314	7900.0	0.343	1.0
a1[2,4]	0.119	0.000643	0.0501	0.0446	0.11	0.237	6071.0	0.264	1.0
a1[1,5]	0.0932	0.000475	0.0379	0.0363	0.0873	0.179	6364.0	0.276	1.0
a1[2,5]	0.122	0.000587	0.0526	0.0393	0.115	0.231	8021.0	0.348	1.0
a1[1,6]	0.224	0.00223	0.113	0.0264	0.22	0.445	2571.0	0.112	1.0
a1[2,6]	0.203	0.00129	0.0769	0.0575	0.202	0.352	3535.0	0.154	1.0
a1[1,7]	0.145	0.00263	0.121	0.023	0.102	0.459	2114.0	0.0918	1.0
a1[2,7]	0.178	0.000984	0.0648	0.0593	0.175	0.303	4333.0	0.188	1.0
a1[1,8]	0.0369	0.000756	0.0337	0.00836	0.0258	0.123	1987.0	0.0863	1.0
a1[2,8]	0.089	0.000555	0.0398	0.0318	0.0816	0.181	5138.0	0.223	1.0
a1[1,9]	0.109	0.000664	0.0476	0.0322	0.103	0.209	5141.0	0.223	1.0
a1[2,9]	0.0418	0.000573	0.03	0.0092	0.0331	0.117	2745.0	0.119	1.0
a1[1,10]	0.082	0.000497	0.0393	0.0265	0.0747	0.172	6268.0	0.272	1.0
a1[2,10]	0.0939	0.000521	0.0404	0.035	0.0864	0.187	6011.0	0.261	1.0
a1[1,11]	0.11	0.00076	0.056	0.0361	0.0984	0.241	5424.0	0.236	1.0
a1[2,11]	0.0778	0.000687	0.0461	0.0237	0.0662	0.19	4490.0	0.195	1.0
a1[1,12]	0.154	0.00079	0.0648	0.0561	0.143	0.303	6722.0	0.292	1.0
a1[2,12]	0.142	0.00091	0.0662	0.0417	0.133	0.284	5295.0	0.23	1.0
a1[1,13]	0.191	0.000959	0.0722	0.061	0.185	0.341	5664.0	0.246	1.0
a1[2,13]	0.221	0.00163	0.102	0.048	0.215	0.426	3885.0	0.169	1.0
a1[1,14]	0.0882	0.000703	0.0429	0.0329	0.0788	0.192	3729.0	0.162	1.0
a1[2,14]	0.151	0.000633	0.0536	0.0582	0.148	0.255	7170.0	0.311	1.0
a1[1,15]	0.162	0.000814	0.0694	0.0477	0.153	0.313	7270.0	0.316	1.0
a1[2,15]	0.0751	0.000568	0.0377	0.0269	0.0667	0.168	4403.0	0.191	1.0
a1[1,16]	0.1	0.000595	0.0441	0.0374	0.0917	0.201	5498.0	0.239	1.0
a1[2,16]	0.128	0.000662	0.0538	0.0471	0.117	0.251	6595.0	0.286	1.0
a1[1,17]	0.119	0.00113	0.0666	0.0219	0.109	0.269	3492.0	0.152	1.0
a1[2,17]	0.0467	0.000404	0.0241	0.0169	0.0411	0.105	3571.0	0.155	1.0
a1[1,18]	0.157	0.0011	0.067	0.0363	0.154	0.286	3677.0	0.16	1.0
a1[2,18]	0.148	0.00168	0.0818	0.0317	0.133	0.328	2367.0	0.103	1.0
a1[1,19]	0.0945	0.000768	0.0506	0.0312	0.0823	0.221	4349.0	0.189	1.0
a1[2,19]	0.133	0.000568	0.0504	0.0515	0.125	0.244	7873.0	0.342	0.999
a1[1,20]	0.179	0.000752	0.0627	0.0728	0.171	0.313	6949.0	0.302	1.0
a1[2,20]	0.169	0.000824	0.0663	0.0636	0.16	0.314	6461.0	0.281	1.0
a1[1,21]	0.0567	0.000579	0.0388	0.0132	0.0459	0.152	4495.0	0.195	1.0
a1[2,21]	0.0748	0.000873	0.0539	0.0158	0.059	0.211	3810.0	0.166	1.0
a1[1,22]	0.159	0.000667	0.0588	0.0606	0.153	0.279	7772.0	0.338	1.0
a1[2,22]	0.155	0.000648	0.0583	0.0571	0.15	0.277	8108.0	0.352	0.999
a1[1,23]	0.0479	0.00155	0.0546	0.00645	0.0262	0.197	1235.0	0.0536	1.0
a1[2,23]	0.133	0.000868	0.0628	0.0425	0.122	0.279	5239.0	0.228	1.0
a1[1,24]	0.0781	0.000489	0.0382	0.0268	0.0701	0.167	6088.0	0.264	1.0
a1[2,24]	0.0606	0.000396	0.0288	0.0224	0.0545	0.127	5278.0	0.229	1.0
a1[1,25]	0.144	0.000588	0.0498	0.0591	0.139	0.25	7163.0	0.311	1.0
a1[2,25]	0.125	0.000444	0.0401	0.0547	0.123	0.206	8133.0	0.353	1.0
a1[1,26]	0.105	0.00048	0.0428	0.0381	0.0993	0.203	7932.0	0.345	0.999
a1[2,26]	0.0559	0.000447	0.0272	0.0202	0.0499	0.122	3710.0	0.161	1.0
a1[1,27]	0.17	0.000757	0.0631	0.0616	0.163	0.296	6937.0	0.301	1.0
a1[2,27]	0.159	0.000785	0.0577	0.0519	0.159	0.264	5395.0	0.234	1.0
a1[1,28]	0.0889	0.0012	0.0812	0.00756	0.0629	0.295	4589.0	0.199	1.0
a1[2,28]	0.0912	0.000984	0.0707	0.0126	0.0717	0.267	5162.0	0.224	1.0
a1[1,29]	0.0396	0.00037	0.0225	0.012	0.0346	0.0934	3696.0	0.161	1.0
a1[2,29]	0.0615	0.000825	0.0443	0.0144	0.0487	0.168	2887.0	0.125	1.0
a1[1,30]	0.121	0.000932	0.0589	0.0363	0.109	0.256	3992.0	0.173	1.0
a1[2,30]	0.197	0.00123	0.0858	0.0357	0.193	0.368	4875.0	0.212	1.0
a1[1,31]	0.127	0.000581	0.0487	0.0473	0.121	0.232	7013.0	0.305	1.0
a1[2,31]	0.0189	0.000274	0.0123	0.00695	0.0156	0.0485	2000.0	0.0869	1.0
a1[1,32]	0.0658	0.000574	0.0322	0.0252	0.0584	0.146	3139.0	0.136	1.0
a1[2,32]	0.0938	0.000427	0.0347	0.0371	0.0895	0.168	6604.0	0.287	1.0
a1[1,33]	0.142	0.00107	0.08	0.0332	0.124	0.332	5574.0	0.242	1.0
a1[2,33]	0.187	0.000865	0.0758	0.0682	0.175	0.352	7682.0	0.334	1.0
a1[1,34]	0.243	0.00273	0.151	0.0196	0.224	0.556	3064.0	0.133	1.0
a1[2,34]	0.236	0.00154	0.0986	0.0479	0.233	0.43	4096.0	0.178	0.999
a1[1,35]	0.105	0.000529	0.043	0.0349	0.0992	0.198	6589.0	0.286	1.0
a1[2,35]	0.135	0.000525	0.0479	0.0546	0.13	0.234	8346.0	0.363	1.0
a1[1,36]	0.0455	0.00108	0.0509	0.00247	0.0273	0.175	2241.0	0.0973	1.0
a1[2,36]	0.0672	0.000701	0.0449	0.0123	0.0566	0.172	4110.0	0.179	1.0
a1[1,37]	0.0565	0.000399	0.0275	0.0209	0.0501	0.123	4765.0	0.207	1.0
a1[2,37]	0.0941	0.000543	0.0418	0.0361	0.0863	0.191	5919.0	0.257	1.0
a1[1,38]	0.148	0.000595	0.0534	0.0595	0.142	0.259	8054.0	0.35	1.0
a1[2,38]	0.148	0.000562	0.0494	0.0555	0.147	0.24	7739.0	0.336	0.999
a1[1,39]	0.127	0.000718	0.06	0.0373	0.119	0.258	6988.0	0.304	1.0
a1[2,39]	0.13	0.001	0.0713	0.0326	0.115	0.29	5056.0	0.22	1.0
a1[1,40]	0.112	0.000718	0.044	0.04	0.107	0.203	3765.0	0.164	1.0
a1[2,40]	0.168	0.00146	0.0779	0.0486	0.157	0.328	2836.0	0.123	1.0
a1[1,41]	0.157	0.000786	0.0626	0.0595	0.148	0.295	6341.0	0.275	1.0
a1[2,41]	0.0327	0.000432	0.0202	0.012	0.0274	0.0847	2181.0	0.0947	1.0
a1[1,42]	0.0948	0.00123	0.0437	0.0278	0.0894	0.19	1258.0	0.0547	1.0
a1[2,42]	0.0543	0.00256	0.0694	0.000495	0.0255	0.227	734.0	0.0319	1.01
a1[1,43]	0.164	0.00111	0.0661	0.0546	0.155	0.304	3559.0	0.155	1.0
a1[2,43]	0.122	0.00136	0.074	0.01	0.116	0.275	2972.0	0.129	1.0
a1[1,44]	0.141	0.00141	0.0881	0.0179	0.124	0.344	3885.0	0.169	1.0
a1[2,44]	0.108	0.00167	0.101	0.00452	0.077	0.355	3623.0	0.157	1.0
a1[1,45]	0.114	0.000671	0.05	0.0372	0.106	0.224	5554.0	0.241	0.999
a1[2,45]	0.0595	0.000401	0.0275	0.0208	0.0544	0.124	4692.0	0.204	1.0
a1[1,46]	0.133	0.000607	0.0513	0.0527	0.126	0.248	7141.0	0.31	1.0
a1[2,46]	0.12	0.000613	0.0484	0.0467	0.112	0.229	6228.0	0.271	1.0
a1[1,47]	0.113	0.000514	0.0447	0.0336	0.111	0.2	7557.0	0.328	1.0
a1[2,47]	0.114	0.000587	0.0472	0.042	0.107	0.222	6462.0	0.281	0.999
a1[1,48]	0.34	0.00124	0.0878	0.167	0.337	0.508	5010.0	0.218	1.0
a1[2,48]	0.179	0.002	0.12	0.0145	0.156	0.46	3610.0	0.157	1.0
a1[1,49]	0.0739	0.000842	0.0562	0.0102	0.0583	0.211	4449.0	0.193	1.0
a1[2,49]	0.0768	0.000826	0.0549	0.0114	0.0626	0.207	4411.0	0.192	1.0
a1[1,50]	0.158	0.000713	0.0609	0.0582	0.151	0.292	7289.0	0.317	0.999
a1[2,50]	0.173	0.00071	0.0629	0.0674	0.167	0.303	7859.0	0.341	1.0
a1[1,51]	0.0511	0.000626	0.0323	0.0148	0.0423	0.132	2669.0	0.116	1.0
a1[2,51]	0.0827	0.000506	0.0397	0.0283	0.0744	0.176	6142.0	0.267	1.0
a1[1,52]	0.0967	0.000503	0.0409	0.0373	0.0894	0.192	6635.0	0.288	1.0
a1[2,52]	0.09	0.000522	0.039	0.0337	0.083	0.178	5567.0	0.242	1.0
a1[1,53]	0.0912	0.000629	0.0454	0.0299	0.0817	0.201	5204.0	0.226	1.0
a1[2,53]	0.158	0.00105	0.0765	0.0453	0.144	0.329	5272.0	0.229	1.0
a1[1,54]	0.0779	0.00127	0.0626	0.0107	0.0589	0.227	2411.0	0.105	1.0
a1[2,54]	0.0783	0.00189	0.0581	0.0157	0.059	0.227	939.0	0.0408	1.0
a1[1,55]	0.143	0.000756	0.0614	0.0505	0.133	0.28	6602.0	0.287	1.0
a1[2,55]	0.126	0.000688	0.0536	0.0477	0.118	0.251	6072.0	0.264	1.0
a1[1,56]	0.0293	0.000337	0.0189	0.0091	0.0242	0.0763	3141.0	0.136	1.0
a1[2,56]	0.0477	0.000453	0.0277	0.0149	0.0409	0.114	3722.0	0.162	1.0
a1[1,57]	0.138	0.000579	0.0516	0.0519	0.132	0.246	7949.0	0.345	0.999
a1[2,57]	0.0909	0.0005	0.0373	0.0368	0.0842	0.178	5542.0	0.241	0.999
a1[1,58]	0.152	0.00378	0.136	0.00903	0.116	0.452	1291.0	0.0561	1.0
a1[2,58]	0.117	0.00105	0.0535	0.0333	0.11	0.235	2581.0	0.112	1.0
a1[1,59]	0.104	0.00182	0.095	0.00327	0.0769	0.336	2720.0	0.118	1.0
a1[2,59]	0.15	0.00281	0.114	0.0171	0.117	0.421	1640.0	0.0713	1.0
a1[1,60]	0.124	0.000564	0.0463	0.0503	0.118	0.223	6746.0	0.293	1.0
a1[2,60]	0.0397	0.00045	0.0226	0.0141	0.0336	0.093	2507.0	0.109	1.0
a1[1,61]	0.148	0.000834	0.069	0.0479	0.135	0.307	6845.0	0.297	0.999
a1[2,61]	0.158	0.000748	0.0689	0.0526	0.147	0.31	8477.0	0.368	1.0
a1[1,62]	0.134	0.000738	0.0617	0.0429	0.122	0.275	6985.0	0.303	1.0
a1[2,62]	0.149	0.00068	0.0596	0.0523	0.14	0.278	7680.0	0.334	1.0
a1[1,63]	0.0589	0.000721	0.0416	0.0136	0.0464	0.162	3326.0	0.144	1.0
a1[2,63]	0.132	0.000968	0.0739	0.0313	0.116	0.304	5821.0	0.253	1.0
a1[1,64]	0.0541	0.000518	0.0283	0.0192	0.0477	0.12	2970.0	0.129	1.0
a1[2,64]	0.123	0.000458	0.0416	0.05	0.12	0.207	8229.0	0.357	0.999
a1[1,65]	0.152	0.00062	0.0546	0.0564	0.148	0.258	7753.0	0.337	1.0
a1[2,65]	0.151	0.000601	0.0547	0.057	0.146	0.258	8268.0	0.359	0.999
a1[1,66]	0.0415	0.000435	0.0228	0.015	0.0361	0.097	2754.0	0.12	1.0
a1[2,66]	0.104	0.000429	0.0386	0.0397	0.0991	0.186	8068.0	0.35	1.0
a1[1,67]	0.113	0.000554	0.0438	0.0418	0.108	0.204	6229.0	0.271	1.0
a1[2,67]	0.155	0.000586	0.0538	0.0636	0.151	0.262	8416.0	0.366	1.0
a1[1,68]	0.13	0.00101	0.0586	0.0394	0.123	0.255	3336.0	0.145	1.0
a1[2,68]	0.175	0.00078	0.0692	0.0624	0.168	0.323	7869.0	0.342	1.0
a1[1,69]	0.172	0.00138	0.0771	0.0601	0.158	0.348	3115.0	0.135	1.0
a1[2,69]	0.125	0.000925	0.0603	0.0419	0.112	0.274	4252.0	0.185	1.0
a1[1,70]	0.197	0.000952	0.0728	0.0705	0.191	0.342	5847.0	0.254	1.0
a1[2,70]	0.226	0.00121	0.0687	0.0776	0.242	0.327	3198.0	0.139	1.0
a1[1,71]	0.153	0.000622	0.055	0.0604	0.148	0.267	7810.0	0.339	1.0
a1[2,71]	0.126	0.000694	0.0565	0.0431	0.115	0.26	6622.0	0.288	1.0
a1[1,72]	0.157	0.000619	0.0563	0.0622	0.153	0.271	8248.0	0.358	1.0
a1[2,72]	0.155	0.000684	0.0574	0.0595	0.148	0.273	7052.0	0.306	1.0
a1[1,73]	0.0544	0.000552	0.0367	0.0113	0.0446	0.144	4411.0	0.192	1.0
a1[2,73]	0.0681	0.000989	0.06	0.00484	0.0512	0.212	3678.0	0.16	1.0
a1[1,74]	0.109	0.000526	0.0445	0.034	0.105	0.2	7167.0	0.311	1.0
a1[2,74]	0.0909	0.000493	0.0381	0.0341	0.0843	0.175	5971.0	0.259	0.999
a1[1,75]	0.137	0.000513	0.0482	0.0534	0.131	0.237	8823.0	0.383	1.0
a1[2,75]	0.103	0.000554	0.0416	0.0415	0.0962	0.197	5628.0	0.244	0.999
a1[1,76]	0.0414	0.000509	0.0255	0.0136	0.0347	0.103	2502.0	0.109	1.0
a1[2,76]	0.144	0.000928	0.067	0.0472	0.13	0.298	5206.0	0.226	1.0
a1[1,77]	0.0948	0.000477	0.0395	0.036	0.0883	0.184	6860.0	0.298	1.0
a1[2,77]	0.0517	0.000363	0.0246	0.0193	0.0468	0.111	4590.0	0.199	1.0
a1[1,78]	0.196	0.000876	0.0752	0.0739	0.187	0.357	7370.0	0.32	1.0
