	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[1,9]	0.168	0.00153	0.0762	0.0563	0.153	0.343	2480.0	0.194	1.0
a2[2,9]	0.0893	0.000871	0.0504	0.0222	0.0786	0.211	3356.0	0.263	1.0
a2[1,10]	0.0855	0.000421	0.0281	0.0388	0.0822	0.148	4444.0	0.348	1.0
a2[2,10]	0.111	0.000561	0.0363	0.0504	0.106	0.189	4183.0	0.328	1.0
a2[1,11]	0.118	0.00149	0.0628	0.026	0.108	0.262	1781.0	0.14	1.0
a2[2,11]	0.0545	0.0006	0.0255	0.0176	0.05	0.111	1801.0	0.141	1.0
a2[1,12]	0.0842	0.000507	0.0288	0.0395	0.0801	0.146	3223.0	0.253	1.0
a2[2,12]	0.123	0.000629	0.0398	0.0557	0.119	0.209	3989.0	0.312	1.0
a2[1,13]	0.142	0.000735	0.045	0.0668	0.136	0.241	3756.0	0.294	1.0
a2[2,13]	0.102	0.000561	0.0353	0.0467	0.0962	0.182	3971.0	0.311	1.0
a2[1,14]	0.15	0.000767	0.0474	0.0725	0.145	0.253	3818.0	0.299	1.0
a2[2,14]	0.0682	0.000417	0.0248	0.0302	0.0645	0.125	3540.0	0.277	1.0
a2[1,15]	0.152	0.000864	0.0558	0.0618	0.144	0.274	4182.0	0.328	1.0
a2[2,15]	0.0752	0.000535	0.0314	0.0308	0.0695	0.146	3451.0	0.27	1.0
a2[1,16]	0.112	0.00117	0.0569	0.0349	0.0998	0.246	2360.0	0.185	1.0
a2[2,16]	0.114	0.000544	0.0413	0.0477	0.109	0.205	5760.0	0.451	1.0
a2[1,17]	0.158	0.000942	0.0511	0.0681	0.154	0.265	2950.0	0.231	1.0
a2[2,17]	0.0485	0.000394	0.0196	0.0204	0.0449	0.0929	2475.0	0.194	1.0
a2[1,18]	0.093	0.000401	0.0288	0.0447	0.0899	0.154	5152.0	0.404	1.0
a2[2,18]	0.123	0.000545	0.0398	0.0562	0.119	0.21	5323.0	0.417	1.0
a2[1,19]	0.11	0.00114	0.0475	0.0368	0.104	0.214	1732.0	0.136	1.0
a2[2,19]	0.059	0.000738	0.0275	0.0199	0.0538	0.122	1387.0	0.109	1.01
a2[1,20]	0.158	0.000678	0.0506	0.0704	0.154	0.264	5560.0	0.436	1.0
a2[2,20]	0.0681	0.000522	0.0305	0.0233	0.0628	0.138	3411.0	0.267	1.0
a2[1,21]	0.145	0.000878	0.0594	0.0535	0.137	0.273	4574.0	0.358	1.0
a2[2,21]	0.0694	0.000553	0.0313	0.0255	0.0635	0.142	3200.0	0.251	1.0
a2[1,22]	0.152	0.00077	0.0519	0.0666	0.146	0.268	4530.0	0.355	1.0
a2[2,22]	0.0904	0.000476	0.0319	0.0409	0.0854	0.163	4498.0	0.352	1.0
a2[1,23]	0.0991	0.000597	0.0319	0.0452	0.0964	0.169	2851.0	0.223	1.0
a2[2,23]	0.0885	0.000504	0.0288	0.0417	0.0851	0.152	3252.0	0.255	1.0
a2[1,24]	0.15	0.00126	0.0553	0.0657	0.141	0.275	1930.0	0.151	1.0
a2[2,24]	0.119	0.000764	0.0414	0.0541	0.112	0.21	2932.0	0.23	1.0
a2[1,25]	0.133	0.00105	0.0635	0.0342	0.123	0.269	3647.0	0.286	1.0
a2[2,25]	0.0889	0.000982	0.0528	0.0172	0.0786	0.209	2894.0	0.227	1.0
a2[1,26]	0.0879	0.000521	0.0324	0.0383	0.0833	0.16	3865.0	0.303	1.0
a2[2,26]	0.121	0.000588	0.0405	0.0542	0.116	0.211	4742.0	0.372	1.0
a2[1,27]	0.249	0.00324	0.1	0.0842	0.241	0.454	958.0	0.075	1.01
a2[2,27]	0.0989	0.00109	0.0394	0.0377	0.0926	0.187	1317.0	0.103	1.0
a2[1,28]	0.0918	0.000676	0.0375	0.0373	0.0852	0.179	3075.0	0.241	1.0
a2[2,28]	0.122	0.000583	0.0423	0.0497	0.117	0.212	5254.0	0.412	1.0
a2[1,29]	0.107	0.000652	0.0412	0.0455	0.1	0.203	4002.0	0.314	1.0
a2[2,29]	0.117	0.000565	0.0387	0.0524	0.113	0.201	4699.0	0.368	0.999
a2[1,30]	0.121	0.000897	0.0596	0.0324	0.112	0.256	4419.0	0.346	1.0
a2[2,30]	0.0936	0.000784	0.0534	0.0187	0.0827	0.218	4634.0	0.363	1.0
a2[1,31]	0.151	0.000841	0.0469	0.0687	0.147	0.25	3104.0	0.243	1.0
a2[2,31]	0.0552	0.0004	0.0209	0.0245	0.0519	0.101	2723.0	0.213	1.0
a2[1,32]	0.0656	0.00104	0.0362	0.016	0.0581	0.151	1220.0	0.0956	1.0
a2[2,32]	0.103	0.00113	0.0451	0.0328	0.0969	0.206	1579.0	0.124	1.0
a2[1,33]	0.121	0.000738	0.0445	0.0524	0.113	0.221	3634.0	0.285	1.0
a2[2,33]	0.131	0.000817	0.0488	0.056	0.123	0.24	3571.0	0.28	1.0
a2[1,34]	0.113	0.000775	0.0412	0.0493	0.106	0.206	2828.0	0.222	1.0
a2[2,34]	0.123	0.0007	0.043	0.0531	0.117	0.22	3778.0	0.296	1.0
a2[1,35]	0.123	0.000663	0.0407	0.0585	0.118	0.212	3765.0	0.295	1.0
a2[2,35]	0.0886	0.000434	0.0299	0.0391	0.0851	0.153	4739.0	0.371	1.0
a2[1,36]	0.0916	0.000685	0.0365	0.034	0.0867	0.17	2834.0	0.222	1.0
a2[2,36]	0.147	0.000634	0.0454	0.0704	0.141	0.245	5124.0	0.401	1.0
a2[1,37]	0.107	0.000648	0.0395	0.0427	0.102	0.195	3718.0	0.291	1.0
a2[2,37]	0.0908	0.000586	0.0345	0.0369	0.0858	0.165	3466.0	0.272	1.0
a2[1,38]	0.114	0.000639	0.0389	0.0495	0.11	0.198	3702.0	0.29	1.0
a2[2,38]	0.0839	0.000621	0.0323	0.0341	0.0793	0.153	2701.0	0.212	1.0
a2[1,39]	0.0452	0.000417	0.0194	0.0183	0.0414	0.0901	2154.0	0.169	1.0
a2[2,39]	0.17	0.00114	0.0619	0.0649	0.165	0.302	2943.0	0.231	1.0
a2[1,40]	0.097	0.000708	0.0401	0.0379	0.0898	0.187	3206.0	0.251	1.0
a2[2,40]	0.103	0.000614	0.0394	0.0388	0.0984	0.19	4116.0	0.322	1.0
a2[1,41]	0.136	0.000951	0.0628	0.0426	0.125	0.277	4359.0	0.342	1.0
a2[2,41]	0.0839	0.000749	0.0473	0.0152	0.0749	0.193	3989.0	0.312	1.0
a2[1,42]	0.14	0.000715	0.047	0.0629	0.134	0.24	4319.0	0.338	1.0
a2[2,42]	0.1	0.000449	0.0333	0.0464	0.0954	0.171	5501.0	0.431	1.0
a2[1,43]	0.0823	0.00047	0.0278	0.0374	0.079	0.143	3499.0	0.274	1.0
a2[2,43]	0.111	0.000571	0.0344	0.0527	0.108	0.185	3621.0	0.284	1.0
a2[1,44]	0.155	0.000859	0.0517	0.07	0.148	0.267	3621.0	0.284	1.0
a2[2,44]	0.0999	0.000661	0.0377	0.0442	0.0936	0.187	3253.0	0.255	0.999
a2[1,45]	0.113	0.000947	0.0589	0.0259	0.103	0.245	3866.0	0.303	1.0
a2[2,45]	0.1	0.000859	0.0556	0.0238	0.0891	0.229	4187.0	0.328	1.0
a2[1,46]	0.0836	0.000541	0.0353	0.029	0.0783	0.164	4250.0	0.333	1.0
a2[2,46]	0.12	0.00128	0.0616	0.0239	0.113	0.253	2307.0	0.181	1.0
a2[1,47]	0.148	0.00091	0.0499	0.0634	0.142	0.255	3004.0	0.235	1.0
a2[2,47]	0.0959	0.000701	0.0351	0.0424	0.0904	0.175	2507.0	0.196	1.0
a2[1,48]	0.0917	0.000694	0.0378	0.0384	0.0849	0.177	2972.0	0.233	1.0
a2[2,48]	0.124	0.000636	0.0413	0.0556	0.118	0.218	4226.0	0.331	1.0
a2[1,49]	0.144	0.00115	0.0555	0.061	0.135	0.273	2335.0	0.183	1.0
a2[2,49]	0.128	0.000784	0.0429	0.0572	0.122	0.221	2989.0	0.234	1.0
a2[1,50]	0.165	0.0009	0.0523	0.0798	0.157	0.278	3378.0	0.265	0.999
a2[2,50]	0.0849	0.000478	0.0285	0.0406	0.0804	0.148	3546.0	0.278	1.0
a2[1,51]	0.163	0.00151	0.0679	0.0651	0.151	0.334	2011.0	0.158	1.0
a2[2,51]	0.0712	0.000446	0.0281	0.0295	0.0664	0.134	3963.0	0.31	1.0
a2[1,52]	0.133	0.000893	0.048	0.0579	0.126	0.243	2887.0	0.226	1.0
a2[2,52]	0.113	0.000636	0.0383	0.0533	0.107	0.199	3618.0	0.283	1.0
a2[1,53]	0.106	0.00108	0.0405	0.0382	0.102	0.194	1401.0	0.11	1.0
a2[2,53]	0.0488	0.00125	0.032	0.011	0.0396	0.125	652.0	0.051	1.01
a2[1,54]	0.16	0.000789	0.0509	0.0749	0.154	0.267	4161.0	0.326	1.0
a2[2,54]	0.0801	0.000477	0.0297	0.0346	0.0755	0.147	3892.0	0.305	0.999
a2[1,55]	0.164	0.000798	0.0518	0.0759	0.159	0.275	4216.0	0.33	1.0
a2[2,55]	0.0607	0.00042	0.0242	0.0262	0.0561	0.114	3316.0	0.26	1.0
a2[1,56]	0.15	0.00124	0.0621	0.0515	0.14	0.293	2526.0	0.198	1.0
a2[2,56]	0.118	0.000788	0.0479	0.0445	0.11	0.227	3699.0	0.29	1.0
a2[1,57]	0.154	0.00103	0.0563	0.0636	0.145	0.277	2990.0	0.234	1.0
a2[2,57]	0.0757	0.000497	0.0289	0.0324	0.0711	0.141	3384.0	0.265	1.0
a2[1,58]	0.187	0.00116	0.063	0.077	0.181	0.319	2934.0	0.23	0.999
a2[2,58]	0.0373	0.000863	0.0297	0.00522	0.0295	0.109	1186.0	0.0929	1.01
a2[1,59]	0.0952	0.000875	0.0363	0.0367	0.0908	0.171	1721.0	0.135	1.0
a2[2,59]	0.0696	0.00069	0.0271	0.0281	0.0657	0.131	1544.0	0.121	1.0
a2[1,60]	0.149	0.00124	0.0634	0.0526	0.138	0.293	2601.0	0.204	1.0
a2[2,60]	0.0966	0.000822	0.0456	0.0324	0.0887	0.201	3086.0	0.242	1.0
a2[1,61]	0.144	0.000991	0.0528	0.0642	0.136	0.263	2839.0	0.222	1.0
a2[2,61]	0.114	0.000579	0.039	0.0496	0.109	0.198	4540.0	0.356	1.0
a2[1,62]	0.154	0.000771	0.0475	0.0732	0.149	0.252	3797.0	0.297	1.0
a2[2,62]	0.0948	0.000531	0.0348	0.042	0.0891	0.171	4289.0	0.336	1.0
a2[1,63]	0.153	0.000963	0.0497	0.0656	0.148	0.258	2667.0	0.209	1.0
a2[2,63]	0.0464	0.000475	0.0191	0.0187	0.0432	0.091	1609.0	0.126	1.0
a2[1,64]	0.116	0.000587	0.0373	0.0557	0.111	0.2	4036.0	0.316	1.0
a2[2,64]	0.107	0.000519	0.0347	0.0522	0.101	0.184	4468.0	0.35	1.0
a2[1,65]	0.124	0.000535	0.039	0.053	0.121	0.2	5293.0	0.415	1.0
a2[2,65]	0.0949	0.000559	0.037	0.0389	0.0886	0.179	4376.0	0.343	1.0
a2[1,66]	0.0813	0.000746	0.0326	0.0321	0.0761	0.153	1913.0	0.15	1.0
a2[2,66]	0.0928	0.000722	0.0335	0.0376	0.0895	0.165	2158.0	0.169	1.0
a2[1,67]	0.142	0.0012	0.0542	0.059	0.134	0.262	2044.0	0.16	1.0
a2[2,67]	0.143	0.00118	0.0572	0.0557	0.132	0.275	2345.0	0.184	1.0
a2[1,68]	0.138	0.000763	0.0415	0.0623	0.134	0.221	2956.0	0.232	1.0
a2[2,68]	0.0555	0.000505	0.0232	0.022	0.0515	0.106	2108.0	0.165	1.0
a2[1,69]	0.117	0.000978	0.0591	0.0305	0.107	0.25	3654.0	0.286	1.0
a2[2,69]	0.0825	0.000746	0.0446	0.0203	0.0745	0.189	3570.0	0.28	1.0
a2[1,70]	0.0902	0.000484	0.0304	0.0409	0.0862	0.158	3953.0	0.31	1.0
a2[2,70]	0.122	0.000609	0.0411	0.0563	0.116	0.213	4552.0	0.357	1.0
a2[1,71]	0.131	0.000689	0.0426	0.063	0.125	0.225	3824.0	0.3	1.0
a2[2,71]	0.1	0.00052	0.0351	0.0443	0.0954	0.179	4568.0	0.358	1.0
a2[1,72]	0.139	0.00104	0.0575	0.0602	0.128	0.275	3041.0	0.238	1.0
a2[2,72]	0.106	0.000869	0.0485	0.0391	0.0963	0.223	3117.0	0.244	1.0
a2[1,73]	0.0879	0.000535	0.0306	0.0386	0.0839	0.156	3275.0	0.257	1.0
a2[2,73]	0.104	0.000698	0.0371	0.0418	0.0999	0.184	2833.0	0.222	1.0
a2[1,74]	0.0672	0.000495	0.026	0.0273	0.0635	0.127	2762.0	0.216	1.0
a2[2,74]	0.129	0.000656	0.0402	0.0582	0.126	0.212	3765.0	0.295	1.0
a2[1,75]	0.162	0.000957	0.0526	0.068	0.159	0.27	3017.0	0.236	1.0
a2[2,75]	0.0407	0.000726	0.0232	0.0128	0.0353	0.0981	1021.0	0.08	1.0
a2[1,76]	0.0937	0.000748	0.044	0.033	0.085	0.193	3454.0	0.271	1.0
a2[2,76]	0.126	0.000911	0.0533	0.04	0.119	0.245	3430.0	0.269	1.0
a2[1,77]	0.0855	0.000954	0.0441	0.0236	0.0774	0.185	2139.0	0.168	1.0
a2[2,77]	0.0959	0.000727	0.0365	0.0347	0.0919	0.175	2529.0	0.198	1.0
a2[1,78]	0.169	0.000967	0.0588	0.0735	0.16	0.295	3694.0	0.289	1.0
a2[2,78]	0.0839	0.000441	0.0302	0.0375	0.0792	0.154	4679.0	0.367	1.0
a2[1,79]	0.0958	0.00117	0.0559	0.0132	0.0864	0.221	2294.0	0.18	1.0
a2[2,79]	0.112	0.000843	0.0463	0.0372	0.106	0.215	3022.0	0.237	1.0
a2[1,80]	0.093	0.000513	0.0325	0.0415	0.0884	0.165	4011.0	0.314	1.0
a2[2,80]	0.131	0.000599	0.0426	0.06	0.126	0.224	5053.0	0.396	1.0
a2[1,81]	0.0709	0.000753	0.0308	0.0254	0.0663	0.139	1668.0	0.131	1.0
a2[2,81]	0.101	0.000908	0.0427	0.0336	0.0947	0.194	2213.0	0.173	1.0
a2[1,82]	0.139	0.00192	0.0733	0.0372	0.123	0.312	1455.0	0.114	1.0
a2[2,82]	0.107	0.000508	0.0321	0.051	0.104	0.174	3984.0	0.312	1.0
a2[1,83]	0.117	0.000551	0.0367	0.0574	0.113	0.198	4440.0	0.348	1.0
a2[2,83]	0.108	0.000615	0.0381	0.0512	0.101	0.196	3845.0	0.301	1.0
a2[1,84]	0.131	0.000651	0.0437	0.0559	0.126	0.221	4497.0	0.352	1.0
a2[2,84]	0.107	0.000667	0.0408	0.0446	0.101	0.199	3741.0	0.293	1.0
a2[1,85]	0.116	0.000831	0.0578	0.0292	0.105	0.25	4838.0	0.379	0.999
a2[2,85]	0.0931	0.000962	0.0563	0.0147	0.0824	0.223	3426.0	0.268	1.0
c1[1,1]	0.0149	0.000123	0.0108	0.00132	0.0124	0.0403	7638.0	0.598	1.0
c1[2,1]	0.00531	7.92e-05	0.00586	8.2e-05	0.00341	0.0197	5471.0	0.429	1.0
c1[1,2]	0.0292	0.000207	0.0155	0.00605	0.0268	0.0648	5579.0	0.437	1.0
c1[2,2]	0.0394	0.000372	0.0225	0.00831	0.035	0.0925	3644.0	0.286	1.0
c1[1,3]	0.0115	0.000115	0.00969	0.000298	0.00887	0.0349	7045.0	0.552	1.0
c1[2,3]	0.00887	0.000138	0.01	5.06e-05	0.00542	0.0345	5257.0	0.412	1.0
c1[1,4]	0.00817	9.71e-05	0.00775	0.000295	0.00588	0.027	6366.0	0.499	1.0
c1[2,4]	0.00327	5.87e-05	0.00416	2.95e-05	0.00182	0.0132	5030.0	0.394	1.0
c1[1,5]	0.0231	0.000192	0.0142	0.00226	0.0206	0.0549	5509.0	0.432	1.0
c1[2,5]	0.0123	0.000138	0.00995	0.000497	0.00995	0.036	5210.0	0.408	1.0
c1[1,6]	0.23	0.000818	0.0475	0.13	0.229	0.318	3372.0	0.264	1.0
c1[2,6]	0.145	0.000538	0.0386	0.0726	0.143	0.222	5145.0	0.403	1.0
c1[1,7]	0.0142	0.000244	0.0156	1.06e-05	0.00933	0.0532	4071.0	0.319	1.0
c1[2,7]	0.0171	0.000298	0.0171	4.86e-06	0.0125	0.0589	3302.0	0.259	1.0
c1[1,8]	0.00218	5.12e-05	0.00361	3.01e-07	0.000725	0.0118	4984.0	0.39	1.0
c1[2,8]	0.00148	4.46e-05	0.00299	7.1e-08	0.000345	0.0091	4485.0	0.351	1.0
c1[1,9]	0.0738	0.000863	0.0441	0.00386	0.0673	0.17	2607.0	0.204	1.0
c1[2,9]	0.0544	0.00119	0.0534	0.000594	0.0382	0.193	2001.0	0.157	1.0
c1[1,10]	0.00589	0.000119	0.00762	1.69e-06	0.00299	0.0263	4068.0	0.319	1.0
c1[2,10]	0.00232	5.08e-05	0.00354	7.71e-07	0.000941	0.0118	4845.0	0.38	1.0
c1[1,11]	0.261	0.00174	0.0777	0.0753	0.267	0.393	2007.0	0.157	1.0
c1[2,11]	0.125	0.000932	0.0522	0.025	0.122	0.226	3139.0	0.246	1.0
c1[1,12]	0.0055	8.33e-05	0.00609	3.6e-05	0.00344	0.0208	5351.0	0.419	1.0
c1[2,12]	0.00579	8.31e-05	0.0062	2.92e-05	0.00389	0.0218	5565.0	0.436	1.0
c1[1,13]	0.00332	8.35e-05	0.00535	3.17e-07	0.00121	0.0176	4107.0	0.322	1.0
c1[2,13]	0.00271	8.79e-05	0.00515	8.79e-08	0.000668	0.0161	3429.0	0.269	1.0
c1[1,14]	0.00246	5.22e-05	0.00388	3.13e-07	0.000875	0.013	5527.0	0.433	1.0
c1[2,14]	0.00177	5.59e-05	0.00345	9.84e-08	0.000436	0.0105	3819.0	0.299	1.0
c1[1,15]	0.00295	6.35e-05	0.00475	2.74e-07	0.00106	0.0163	5598.0	0.439	1.0
c1[2,15]	0.00168	4.15e-05	0.00302	1.17e-07	0.000441	0.00975	5295.0	0.415	1.0
c1[1,16]	0.0615	0.000481	0.0257	0.0108	0.0596	0.115	2869.0	0.225	1.0
c1[2,16]	0.0224	0.000202	0.0137	0.00243	0.0201	0.0537	4582.0	0.359	1.0
c1[1,17]	0.00252	5.59e-05	0.00407	2.68e-07	0.000868	0.0136	5313.0	0.416	1.0
c1[2,17]	0.00205	6.07e-05	0.00431	9.07e-08	0.000471	0.012	5047.0	0.395	1.0
c1[1,18]	0.00223	5.16e-05	0.00379	2.64e-07	0.000714	0.0127	5386.0	0.422	0.999
c1[2,18]	0.00131	3.48e-05	0.00258	7.6e-08	0.000338	0.00823	5479.0	0.429	1.0
c1[1,19]	0.00785	0.000178	0.0118	9.39e-07	0.00286	0.0387	4363.0	0.342	1.0
c1[2,19]	0.0037	8.81e-05	0.00637	2.76e-07	0.00122	0.0204	5223.0	0.409	1.0
c1[1,20]	0.00972	0.000133	0.00858	0.000365	0.00744	0.0302	4173.0	0.327	1.0
c1[2,20]	0.0213	0.000297	0.0152	0.00118	0.0185	0.0556	2600.0	0.204	1.0
c1[1,21]	0.111	0.000374	0.0316	0.055	0.109	0.176	7138.0	0.559	1.0
c1[2,21]	0.0684	0.000382	0.0272	0.0221	0.065	0.126	5077.0	0.398	1.0
c1[1,22]	0.00502	6.86e-05	0.0053	4.93e-05	0.00325	0.0187	5972.0	0.468	1.0
c1[2,22]	0.00565	7.89e-05	0.00597	6.02e-05	0.00375	0.0209	5710.0	0.447	1.0
c1[1,23]	0.00273	6.58e-05	0.00479	3.45e-07	0.000892	0.0151	5288.0	0.414	1.0
c1[2,23]	0.00161	4.21e-05	0.00304	1.02e-07	0.0004	0.00973	5213.0	0.408	1.0
c1[1,24]	0.00645	8.41e-05	0.00663	1.67e-05	0.00455	0.0232	6226.0	0.488	0.999
c1[2,24]	0.00272	5.12e-05	0.00376	3.46e-06	0.00132	0.0125	5383.0	0.422	1.0
c1[1,25]	0.157	0.0153	0.169	1.86e-05	0.0817	0.504	122.0	0.00953	1.04
c1[2,25]	0.263	0.0314	0.329	6.11e-06	0.0538	0.847	110.0	0.00861	1.04
c1[1,26]	0.00522	0.000137	0.00851	5.58e-07	0.0017	0.0285	3867.0	0.303	1.0
c1[2,26]	0.00212	5.31e-05	0.00357	1.57e-07	0.000665	0.0121	4527.0	0.355	1.0
c1[1,27]	0.0117	0.000546	0.0172	1.21e-06	0.00454	0.0567	992.0	0.0777	1.0
c1[2,27]	0.00699	0.000233	0.0102	3.79e-07	0.00256	0.0345	1939.0	0.152	1.0
c1[1,28]	0.0149	0.000213	0.0135	0.000352	0.0112	0.0488	3991.0	0.313	1.0
c1[2,28]	0.0225	0.000262	0.0157	0.000808	0.0197	0.0572	3598.0	0.282	1.0
c1[1,29]	0.0369	0.000229	0.0178	0.00952	0.034	0.0764	6038.0	0.473	1.0
c1[2,29]	0.0399	0.000211	0.0172	0.013	0.0376	0.0775	6645.0	0.521	1.0
c1[1,30]	0.0141	0.000375	0.0248	1.72e-06	0.00407	0.0794	4366.0	0.342	1.0
c1[2,30]	0.00917	0.000273	0.018	4.69e-07	0.00203	0.0571	4335.0	0.34	1.0
c1[1,31]	0.00824	8.64e-05	0.00746	0.000287	0.0061	0.0267	7458.0	0.584	1.0
c1[2,31]	0.0039	7.02e-05	0.00501	3.07e-05	0.0021	0.0166	5105.0	0.4	1.0
c1[1,32]	0.134	0.00165	0.0693	0.000947	0.135	0.263	1764.0	0.138	1.0
c1[2,32]	0.0621	0.000937	0.0413	0.000484	0.0574	0.151	1940.0	0.152	1.0
c1[1,33]	0.00559	8.53e-05	0.00615	8.3e-05	0.00365	0.0216	5195.0	0.407	1.0
c1[2,33]	0.00584	7.6e-05	0.00586	0.000156	0.00403	0.0208	5945.0	0.466	1.0
c1[1,34]	0.0179	0.000312	0.0143	3.4e-05	0.0153	0.0501	2097.0	0.164	1.0
c1[2,34]	0.0132	0.000221	0.0118	1.14e-05	0.0104	0.0412	2831.0	0.222	1.0
c1[1,35]	0.00904	0.000105	0.00833	0.000103	0.0067	0.0303	6250.0	0.49	1.0
c1[2,35]	0.00369	5.97e-05	0.00472	1.26e-05	0.00205	0.0159	6269.0	0.491	1.0
c1[1,36]	0.00481	0.000126	0.00755	4.75e-07	0.0017	0.0251	3565.0	0.279	1.0
c1[2,36]	0.00211	4.81e-05	0.00363	8.62e-08	0.000709	0.0115	5680.0	0.445	1.0
c1[1,37]	0.0665	0.000436	0.0279	0.0154	0.0646	0.124	4093.0	0.321	1.0
c1[2,37]	0.0424	0.000264	0.0211	0.00887	0.0393	0.0886	6364.0	0.499	1.0
c1[1,38]	0.0167	0.00042	0.017	2.88e-06	0.0121	0.0567	1638.0	0.128	1.0
c1[2,38]	0.0061	0.000143	0.00792	7.22e-07	0.00311	0.0265	3081.0	0.241	1.0
c1[1,39]	0.00922	0.000168	0.0113	3.09e-05	0.00527	0.0381	4493.0	0.352	1.0
c1[2,39]	0.00692	9.03e-05	0.0071	1.4e-05	0.00479	0.0247	6185.0	0.485	1.0
c1[1,40]	0.0981	0.000739	0.0397	0.028	0.0939	0.181	2896.0	0.227	1.0
c1[2,40]	0.142	0.000803	0.0407	0.06	0.14	0.22	2566.0	0.201	1.0
c1[1,41]	0.0327	0.00118	0.0581	2.05e-06	0.00798	0.202	2408.0	0.189	1.0
c1[2,41]	0.0148	0.000417	0.0258	8.21e-07	0.00399	0.0879	3832.0	0.3	1.0
c1[1,42]	0.00508	0.000127	0.00777	8.84e-07	0.00181	0.0267	3729.0	0.292	1.0
c1[2,42]	0.00416	0.000122	0.00727	1.25e-07	0.00116	0.0241	3569.0	0.28	1.0
c1[1,43]	0.00247	6.44e-05	0.00445	2.36e-07	0.0008	0.0135	4778.0	0.374	1.0
c1[2,43]	0.00139	3.84e-05	0.0027	6.59e-08	0.000379	0.00854	4928.0	0.386	1.0
c1[1,44]	0.0435	0.000191	0.018	0.0154	0.0407	0.0842	8839.0	0.692	1.0
c1[2,44]	0.0282	0.000223	0.016	0.00557	0.0253	0.0642	5153.0	0.404	0.999
c1[1,45]	0.171	0.00376	0.128	5.66e-05	0.176	0.402	1149.0	0.09	1.0
c1[2,45]	0.161	0.00441	0.139	1.92e-05	0.142	0.434	987.0	0.0773	1.0
c1[1,46]	0.128	0.00102	0.06	0.0164	0.125	0.248	3490.0	0.273	1.0
c1[2,46]	0.113	0.00122	0.0586	0.0105	0.108	0.238	2320.0	0.182	1.0
c1[1,47]	0.0125	0.000158	0.0104	3.85e-05	0.0101	0.0375	4317.0	0.338	1.0
c1[2,47]	0.0044	7.72e-05	0.0052	7.45e-06	0.00267	0.0174	4529.0	0.355	1.0
c1[1,48]	0.00381	0.000112	0.00671	5.43e-07	0.00118	0.0213	3576.0	0.28	1.0
c1[2,48]	0.00195	5.29e-05	0.00364	1.54e-07	0.00051	0.0116	4736.0	0.371	1.0
c1[1,49]	0.00225	5.34e-05	0.00377	2.69e-07	0.000738	0.0123	4995.0	0.391	1.0
c1[2,49]	0.00133	3.65e-05	0.00255	7.41e-08	0.000365	0.0077	4888.0	0.383	1.0
c1[1,50]	0.00327	7.8e-05	0.00481	5.87e-07	0.00127	0.016	3812.0	0.299	1.0
c1[2,50]	0.00163	4.07e-05	0.00286	1.39e-07	0.000506	0.00918	4926.0	0.386	1.0
c1[1,51]	0.101	0.000561	0.0299	0.0403	0.0995	0.16	2839.0	0.222	1.0
c1[2,51]	0.0459	0.000343	0.0226	0.00886	0.0435	0.0938	4343.0	0.34	1.0
c1[1,52]	0.00463	9.25e-05	0.0063	9.19e-07	0.00212	0.021	4643.0	0.364	1.0
c1[2,52]	0.00218	4.81e-05	0.00357	2.52e-07	0.000824	0.0114	5524.0	0.433	1.0
c1[1,53]	0.0189	0.000417	0.0241	4.32e-06	0.0092	0.0817	3325.0	0.26	1.0
c1[2,53]	0.0197	0.000858	0.035	1.14e-06	0.00509	0.115	1662.0	0.13	1.0
c1[1,54]	0.00798	8.89e-05	0.00744	8.87e-05	0.0059	0.0262	7003.0	0.549	1.0
c1[2,54]	0.00391	7.42e-05	0.00519	1.14e-05	0.00209	0.0174	4898.0	0.384	1.0
c1[1,55]	0.00327	8.07e-05	0.00545	3.24e-07	0.0011	0.0169	4554.0	0.357	1.0
c1[2,55]	0.00315	0.000121	0.0068	9.12e-08	0.000598	0.0213	3133.0	0.245	1.0
c1[1,56]	0.337	0.00186	0.0589	0.225	0.337	0.445	999.0	0.0782	1.0
c1[2,56]	0.161	0.000905	0.0416	0.0813	0.16	0.244	2110.0	0.165	1.0
c1[1,57]	0.0119	0.000184	0.0125	4.58e-06	0.00797	0.0413	4580.0	0.359	1.0
c1[2,57]	0.00687	0.000124	0.00881	1.42e-06	0.00352	0.0303	5020.0	0.393	1.0
c1[1,58]	0.113	0.00105	0.0424	0.00537	0.114	0.19	1627.0	0.127	1.0
c1[2,58]	0.121	0.00302	0.103	0.00146	0.0908	0.376	1154.0	0.0904	1.0
c1[1,59]	0.0204	0.00018	0.0141	0.000935	0.0178	0.053	6152.0	0.482	1.0
c1[2,59]	0.00739	0.000116	0.00782	7.77e-05	0.00494	0.0268	4534.0	0.355	1.0
c1[1,60]	0.0761	0.00116	0.038	0.000303	0.0769	0.146	1075.0	0.0842	1.0
c1[2,60]	0.04	0.000652	0.0276	0.000128	0.0374	0.097	1795.0	0.141	1.0
c1[1,61]	0.00902	0.000141	0.00798	0.000334	0.0069	0.0287	3217.0	0.252	1.0
c1[2,61]	0.0169	0.000145	0.0111	0.00213	0.0144	0.0433	5856.0	0.459	1.0
c1[1,62]	0.00205	4.88e-05	0.00345	3.94e-07	0.000694	0.0112	4987.0	0.391	1.0
