	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,16]	0.0965	0.000946	0.0521	0.032	0.0835	0.226	3036.0	0.0605	1.0
a1[1,17]	0.172	0.00167	0.101	0.0395	0.15	0.407	3682.0	0.0733	1.0
a1[2,17]	0.205	0.00128	0.0827	0.0677	0.196	0.381	4154.0	0.0827	1.0
a1[1,18]	0.156	0.00107	0.0671	0.0569	0.144	0.311	3923.0	0.0781	1.0
a1[2,18]	0.159	0.000993	0.0639	0.0567	0.15	0.299	4140.0	0.0824	1.0
a1[1,19]	0.067	0.000619	0.0395	0.0187	0.0577	0.162	4069.0	0.081	1.0
a1[2,19]	0.131	0.00104	0.0647	0.0444	0.117	0.283	3901.0	0.0777	1.0
a1[1,20]	0.14	0.00116	0.0743	0.0399	0.125	0.315	4072.0	0.0811	1.0
a1[2,20]	0.0888	0.000825	0.053	0.027	0.0753	0.215	4117.0	0.082	1.0
a1[1,21]	0.225	0.00132	0.0817	0.0864	0.216	0.392	3829.0	0.0762	1.0
a1[2,21]	0.168	0.00111	0.0716	0.0585	0.157	0.327	4127.0	0.0822	1.0
a1[1,22]	0.167	0.00166	0.107	0.0422	0.138	0.447	4126.0	0.0821	1.0
a1[2,22]	0.122	0.000852	0.0534	0.0433	0.113	0.244	3931.0	0.0783	1.0
a1[1,23]	0.19	0.00353	0.194	0.00316	0.121	0.681	3017.0	0.0601	1.0
a1[2,23]	0.304	0.00594	0.288	0.0061	0.172	0.849	2352.0	0.0468	1.0
a1[1,24]	0.284	0.00258	0.161	0.0542	0.259	0.632	3863.0	0.0769	1.0
a1[2,24]	0.26	0.00201	0.129	0.0597	0.24	0.54	4099.0	0.0816	1.0
a1[1,25]	0.228	0.00155	0.0937	0.0799	0.215	0.433	3643.0	0.0725	1.0
a1[2,25]	0.0728	0.00162	0.0874	0.0118	0.0418	0.327	2925.0	0.0582	1.0
a1[1,26]	0.22	0.0013	0.082	0.0747	0.216	0.38	4009.0	0.0798	1.0
a1[2,26]	0.117	0.00069	0.0437	0.0445	0.113	0.206	4015.0	0.0799	1.0
a1[1,27]	0.088	0.00208	0.124	0.000462	0.0369	0.44	3594.0	0.0716	1.0
a1[2,27]	0.0807	0.00378	0.146	0.000462	0.0188	0.527	1497.0	0.0298	1.0
a1[1,28]	0.101	0.000986	0.0599	0.0293	0.0852	0.25	3689.0	0.0734	1.0
a1[2,28]	0.185	0.00109	0.0669	0.0678	0.179	0.317	3757.0	0.0748	1.0
a1[1,29]	0.255	0.00177	0.101	0.0848	0.247	0.47	3279.0	0.0653	1.0
a1[2,29]	0.0594	0.000554	0.0333	0.0202	0.0515	0.137	3613.0	0.0719	1.0
a1[1,30]	0.289	0.00198	0.125	0.0739	0.279	0.538	3953.0	0.0787	1.0
a1[2,30]	0.225	0.00174	0.109	0.0583	0.212	0.464	3926.0	0.0782	1.0
a1[1,31]	0.0612	0.00106	0.0535	0.0113	0.0441	0.197	2571.0	0.0512	1.0
a1[2,31]	0.0241	0.00115	0.0619	0.000239	0.00419	0.208	2891.0	0.0576	1.0
a1[1,32]	0.189	0.00147	0.0904	0.0586	0.173	0.396	3807.0	0.0758	1.0
a1[2,32]	0.0418	0.00103	0.056	0.00946	0.0252	0.184	2954.0	0.0588	1.0
a1[1,33]	0.284	0.00238	0.144	0.0306	0.286	0.556	3700.0	0.0737	1.0
a1[2,33]	0.216	0.00186	0.118	0.0579	0.19	0.493	4012.0	0.0799	1.0
a1[1,34]	0.116	0.000989	0.0607	0.035	0.103	0.262	3765.0	0.075	1.0
a1[2,34]	0.207	0.00137	0.0833	0.0651	0.199	0.383	3719.0	0.074	1.0
a1[1,35]	0.0376	0.000686	0.0369	0.0089	0.0268	0.13	2891.0	0.0576	1.0
a1[2,35]	0.247	0.00193	0.111	0.0681	0.234	0.486	3316.0	0.066	1.0
a1[1,36]	0.23	0.0016	0.0951	0.0751	0.218	0.426	3544.0	0.0706	1.0
a1[2,36]	0.19	0.00175	0.106	0.039	0.17	0.435	3683.0	0.0733	1.0
a1[1,37]	0.162	0.00358	0.17	0.0136	0.0916	0.61	2260.0	0.045	1.0
a1[2,37]	0.114	0.00319	0.12	0.00535	0.0695	0.4	1418.0	0.0282	1.0
a1[1,38]	0.251	0.00201	0.126	0.0433	0.239	0.52	3946.0	0.0786	1.0
a1[2,38]	0.227	0.00149	0.098	0.0352	0.225	0.412	4300.0	0.0856	1.0
a1[1,39]	0.284	0.00434	0.217	0.015	0.232	0.761	2501.0	0.0498	1.0
a1[2,39]	0.0388	0.000547	0.0346	0.00807	0.0292	0.119	4011.0	0.0799	1.0
a1[1,40]	0.0629	0.00134	0.0855	0.00234	0.0302	0.296	4097.0	0.0816	1.0
a1[2,40]	0.0548	0.000927	0.0554	0.00958	0.0378	0.194	3570.0	0.0711	1.0
a1[1,41]	0.0787	0.000961	0.0538	0.0142	0.0647	0.207	3138.0	0.0625	1.0
a1[2,41]	0.0391	0.00107	0.0559	0.00359	0.0179	0.202	2724.0	0.0542	1.0
a1[1,42]	0.158	0.00108	0.068	0.0555	0.146	0.307	3964.0	0.0789	1.0
a1[2,42]	0.193	0.00117	0.0732	0.0688	0.187	0.344	3930.0	0.0783	0.999
a1[1,43]	0.151	0.00187	0.101	0.0291	0.125	0.395	2922.0	0.0582	1.0
a1[2,43]	0.311	0.00184	0.122	0.0846	0.308	0.534	4391.0	0.0874	1.0
a1[1,44]	0.19	0.00251	0.151	0.0128	0.151	0.565	3648.0	0.0726	1.0
a1[2,44]	0.112	0.00264	0.142	0.00924	0.0473	0.502	2904.0	0.0578	1.0
a1[1,45]	0.132	0.00164	0.111	0.0156	0.0976	0.404	4619.0	0.092	1.0
a1[2,45]	0.14	0.00108	0.0695	0.0461	0.125	0.304	4126.0	0.0821	1.0
a1[1,46]	0.295	0.00202	0.126	0.092	0.279	0.558	3915.0	0.078	1.0
a1[2,46]	0.144	0.000899	0.0572	0.0505	0.136	0.268	4049.0	0.0806	1.0
a1[1,47]	0.192	0.00229	0.133	0.0392	0.155	0.526	3363.0	0.067	1.0
a1[2,47]	0.0552	0.000827	0.05	0.0136	0.0401	0.182	3655.0	0.0728	1.0
a1[1,48]	0.0767	0.000683	0.0442	0.0209	0.0662	0.184	4187.0	0.0834	1.0
a1[2,48]	0.085	0.000688	0.0451	0.0293	0.0747	0.193	4302.0	0.0857	1.0
a1[1,49]	0.119	0.00224	0.135	0.00232	0.0638	0.467	3649.0	0.0727	1.0
a1[2,49]	0.135	0.00109	0.0665	0.0338	0.125	0.277	3690.0	0.0735	1.0
a1[1,50]	0.571	0.00157	0.101	0.353	0.576	0.753	4161.0	0.0829	1.0
a1[2,50]	0.474	0.00787	0.24	0.00863	0.53	0.821	928.0	0.0185	1.0
a1[1,51]	0.114	0.000953	0.0578	0.0365	0.101	0.25	3677.0	0.0732	1.0
a1[2,51]	0.0866	0.000746	0.0502	0.0268	0.0733	0.206	4520.0	0.09	1.0
a1[1,52]	0.137	0.00163	0.11	0.0193	0.102	0.406	4561.0	0.0908	1.0
a1[2,52]	0.126	0.00118	0.0705	0.0342	0.109	0.295	3538.0	0.0704	1.0
a1[1,53]	0.472	0.0023	0.139	0.103	0.485	0.701	3651.0	0.0727	1.0
a1[2,53]	0.159	0.00223	0.125	0.0165	0.12	0.482	3161.0	0.0629	1.0
a1[1,54]	0.0817	0.00186	0.107	0.00378	0.0416	0.394	3320.0	0.0661	1.0
a1[2,54]	0.0421	0.00075	0.0469	0.00888	0.0283	0.152	3903.0	0.0777	1.0
a1[1,55]	0.212	0.00334	0.177	0.0188	0.163	0.619	2827.0	0.0563	1.0
a1[2,55]	0.195	0.00106	0.0727	0.068	0.191	0.339	4742.0	0.0944	1.0
a1[1,56]	0.308	0.00183	0.109	0.109	0.302	0.523	3533.0	0.0704	1.0
a1[2,56]	0.189	0.00133	0.0812	0.0625	0.177	0.375	3700.0	0.0737	1.0
a1[1,57]	0.104	0.00248	0.139	0.00104	0.0439	0.49	3143.0	0.0626	1.0
a1[2,57]	0.0561	0.00133	0.0856	0.00426	0.0251	0.305	4160.0	0.0828	1.0
a1[1,58]	0.269	0.00153	0.101	0.0794	0.265	0.464	4339.0	0.0864	1.0
a1[2,58]	0.154	0.00226	0.119	0.0173	0.118	0.384	2765.0	0.055	1.0
a1[1,59]	0.0958	0.00106	0.0663	0.0252	0.077	0.264	3892.0	0.0775	1.0
a1[2,59]	0.0409	0.000668	0.0383	0.01	0.0294	0.139	3284.0	0.0654	1.0
a1[1,60]	0.458	0.00321	0.175	0.0252	0.474	0.752	2970.0	0.0591	1.0
a1[2,60]	0.188	0.002	0.104	0.0344	0.17	0.4	2710.0	0.054	1.0
a1[1,61]	0.167	0.00119	0.0713	0.057	0.157	0.323	3616.0	0.072	1.0
a1[2,61]	0.21	0.00129	0.0793	0.0699	0.206	0.369	3749.0	0.0746	1.0
a1[1,62]	0.719	0.00466	0.194	0.112	0.768	0.948	1731.0	0.0345	1.0
a1[2,62]	0.775	0.00265	0.124	0.484	0.792	0.959	2183.0	0.0435	1.0
a1[1,63]	0.14	0.00106	0.0661	0.0476	0.127	0.298	3907.0	0.0778	1.0
a1[2,63]	0.222	0.00147	0.0909	0.0726	0.212	0.41	3822.0	0.0761	1.0
a1[1,64]	0.241	0.00147	0.091	0.0877	0.232	0.437	3826.0	0.0762	1.0
a1[2,64]	0.199	0.00134	0.0822	0.0717	0.187	0.378	3745.0	0.0746	1.0
a1[1,65]	0.208	0.00319	0.2	0.0115	0.131	0.68	3956.0	0.0788	1.0
a1[2,65]	0.19	0.00135	0.0869	0.0629	0.175	0.391	4160.0	0.0828	1.0
a1[1,66]	0.256	0.00416	0.228	0.0132	0.188	0.719	2998.0	0.0597	1.0
a1[2,66]	0.242	0.00145	0.0975	0.0767	0.232	0.446	4505.0	0.0897	1.0
a1[1,67]	0.0726	0.0011	0.066	0.0122	0.0522	0.232	3624.0	0.0722	1.0
a1[2,67]	0.0482	0.000754	0.0461	0.00989	0.0329	0.168	3730.0	0.0743	1.0
a1[1,68]	0.103	0.001	0.0628	0.0298	0.0842	0.262	3918.0	0.078	1.0
a1[2,68]	0.243	0.00147	0.0928	0.0846	0.235	0.435	4000.0	0.0796	1.0
a1[1,69]	0.222	0.0017	0.109	0.0643	0.202	0.473	4103.0	0.0817	1.0
a1[2,69]	0.0773	0.00281	0.124	0.00806	0.0249	0.453	1929.0	0.0384	1.0
a1[1,70]	0.131	0.00237	0.142	0.00246	0.0784	0.487	3576.0	0.0712	1.0
a1[2,70]	0.115	0.00206	0.124	0.00514	0.0678	0.43	3582.0	0.0713	1.0
a1[1,71]	0.375	0.00268	0.16	0.108	0.361	0.686	3594.0	0.0716	1.0
a1[2,71]	0.142	0.00147	0.0914	0.0309	0.116	0.359	3877.0	0.0772	1.0
a1[1,72]	0.0818	0.00192	0.113	0.00825	0.0372	0.42	3490.0	0.0695	1.0
a1[2,72]	0.17	0.0015	0.0879	0.0472	0.151	0.375	3430.0	0.0683	1.0
a1[1,73]	0.262	0.00158	0.101	0.084	0.257	0.461	4072.0	0.0811	0.999
a1[2,73]	0.184	0.00103	0.0667	0.0653	0.179	0.32	4226.0	0.0841	1.0
a1[1,74]	0.0958	0.002	0.121	0.00106	0.0471	0.424	3648.0	0.0726	1.0
a1[2,74]	0.0845	0.00187	0.113	0.00085	0.0366	0.385	3642.0	0.0725	1.0
a1[1,75]	0.157	0.0011	0.0693	0.052	0.146	0.315	3997.0	0.0796	1.0
a1[2,75]	0.142	0.000929	0.0606	0.0471	0.131	0.276	4251.0	0.0846	1.0
a1[1,76]	0.261	0.00209	0.137	0.0534	0.249	0.529	4271.0	0.085	1.0
a1[2,76]	0.177	0.000812	0.0559	0.0744	0.175	0.286	4741.0	0.0944	1.0
a1[1,77]	0.0636	0.000813	0.049	0.017	0.0497	0.18	3638.0	0.0724	1.0
a1[2,77]	0.0889	0.000874	0.0534	0.0272	0.075	0.221	3736.0	0.0744	1.0
a1[1,78]	0.182	0.00367	0.203	0.0146	0.0845	0.712	3058.0	0.0609	1.0
a1[2,78]	0.217	0.00123	0.0839	0.0727	0.209	0.391	4669.0	0.093	1.0
a1[1,79]	0.21	0.0016	0.0973	0.0552	0.198	0.413	3715.0	0.074	1.0
a1[2,79]	0.126	0.000773	0.0492	0.0451	0.12	0.23	4059.0	0.0808	1.0
a1[1,80]	0.365	0.00222	0.12	0.0832	0.37	0.588	2920.0	0.0581	1.0
a1[2,80]	0.219	0.00144	0.0872	0.0748	0.21	0.402	3662.0	0.0729	1.0
a1[1,81]	0.144	0.00173	0.0981	0.0362	0.115	0.406	3213.0	0.064	1.0
a1[2,81]	0.224	0.00146	0.0932	0.0663	0.216	0.416	4072.0	0.0811	0.999
a1[1,82]	0.267	0.0035	0.206	0.0337	0.202	0.75	3467.0	0.069	1.0
a1[2,82]	0.315	0.00251	0.16	0.0671	0.291	0.662	4062.0	0.0809	1.0
a1[1,83]	0.134	0.00104	0.0636	0.0459	0.121	0.285	3757.0	0.0748	1.0
a1[2,83]	0.183	0.00112	0.0711	0.0621	0.175	0.33	4053.0	0.0807	1.0
a1[1,84]	0.0998	0.00193	0.126	0.00113	0.0488	0.44	4234.0	0.0843	1.0
a1[2,84]	0.0961	0.0016	0.0931	0.0178	0.0645	0.363	3400.0	0.0677	1.0
a1[1,85]	0.238	0.00146	0.0897	0.0896	0.227	0.428	3794.0	0.0755	1.0
a1[2,85]	0.188	0.00134	0.0782	0.068	0.176	0.368	3405.0	0.0678	1.0
a1[1,86]	0.394	0.00282	0.172	0.0861	0.403	0.707	3744.0	0.0745	1.0
a1[2,86]	0.241	0.00151	0.0913	0.0809	0.234	0.423	3681.0	0.0733	1.0
a1[1,87]	0.249	0.00135	0.0841	0.089	0.248	0.413	3852.0	0.0767	1.0
a1[2,87]	0.182	0.00119	0.0729	0.0647	0.173	0.337	3757.0	0.0748	1.0
a1[1,88]	0.239	0.00155	0.0957	0.0851	0.226	0.444	3815.0	0.076	1.0
a1[2,88]	0.254	0.00157	0.0979	0.0839	0.248	0.445	3900.0	0.0777	1.0
a1[1,89]	0.396	0.00507	0.237	0.00616	0.44	0.766	2194.0	0.0437	1.0
a1[2,89]	0.189	0.00104	0.0666	0.0641	0.186	0.318	4073.0	0.0811	1.0
a1[1,90]	0.197	0.00146	0.0866	0.0691	0.181	0.397	3492.0	0.0695	1.0
a1[2,90]	0.214	0.002	0.113	0.0236	0.204	0.44	3201.0	0.0637	1.0
a1[1,91]	0.144	0.000736	0.0486	0.0579	0.139	0.245	4358.0	0.0868	1.0
a1[2,91]	0.129	0.000953	0.0595	0.0457	0.117	0.266	3908.0	0.0778	1.0
a1[1,92]	0.0927	0.000956	0.0621	0.0218	0.0737	0.249	4220.0	0.084	1.0
a1[2,92]	0.165	0.00136	0.085	0.0375	0.153	0.355	3915.0	0.0779	1.0
a1[1,93]	0.15	0.0014	0.0862	0.037	0.132	0.359	3793.0	0.0755	1.0
a1[2,93]	0.066	0.000696	0.0442	0.0198	0.0536	0.175	4036.0	0.0804	1.0
a1[1,94]	0.232	0.00216	0.137	0.0177	0.218	0.514	4005.0	0.0797	0.999
a1[2,94]	0.142	0.00212	0.126	0.0182	0.0953	0.459	3520.0	0.0701	1.0
a1[1,95]	0.115	0.00145	0.093	0.0167	0.0853	0.347	4106.0	0.0818	1.0
a1[2,95]	0.174	0.00164	0.0969	0.0409	0.153	0.39	3490.0	0.0695	1.0
a1[1,96]	0.0429	0.000783	0.0448	0.00658	0.0301	0.142	3276.0	0.0652	1.0
a1[2,96]	0.214	0.00186	0.0967	0.0678	0.199	0.431	2703.0	0.0538	1.0
a1[1,97]	0.292	0.00496	0.213	0.0102	0.261	0.748	1835.0	0.0365	1.0
a1[2,97]	0.697	0.00168	0.111	0.434	0.704	0.882	4403.0	0.0877	1.0
a1[1,98]	0.14	0.00185	0.12	0.0209	0.0975	0.45	4234.0	0.0843	1.0
a1[2,98]	0.155	0.00125	0.0762	0.0392	0.145	0.318	3731.0	0.0743	1.0
a1[1,99]	0.151	0.0027	0.142	0.00957	0.1	0.484	2747.0	0.0547	1.0
a1[2,99]	0.0293	0.000381	0.0241	0.00759	0.0229	0.0845	4013.0	0.0799	1.0
a1[1,100]	0.134	0.00176	0.094	0.0242	0.109	0.359	2854.0	0.0568	1.0
a1[2,100]	0.426	0.00481	0.196	0.0626	0.45	0.737	1661.0	0.0331	1.0
a1[1,101]	0.0969	0.00128	0.0804	0.0194	0.0697	0.313	3938.0	0.0784	1.0
a1[2,101]	0.204	0.00139	0.0836	0.0626	0.197	0.375	3624.0	0.0722	1.0
a1[1,102]	0.161	0.00246	0.148	0.025	0.101	0.544	3638.0	0.0724	1.0
a1[2,102]	0.093	0.00089	0.0536	0.0274	0.0789	0.228	3626.0	0.0722	1.0
a1[1,103]	0.0944	0.00168	0.0926	0.00853	0.0601	0.324	3038.0	0.0605	1.0
a1[2,103]	0.0557	0.00141	0.0827	0.004	0.0248	0.299	3436.0	0.0684	1.0
a2[1,1]	0.162	0.00126	0.0748	0.0556	0.148	0.334	3538.0	0.0704	1.0
a2[2,1]	0.129	0.00106	0.0644	0.0424	0.115	0.278	3728.0	0.0742	1.0
a2[1,2]	0.0831	0.00268	0.136	0.000807	0.0266	0.482	2579.0	0.0513	1.0
a2[2,2]	0.0261	0.00127	0.0625	0.000418	0.0067	0.207	2415.0	0.0481	1.0
a2[1,3]	0.176	0.00338	0.176	0.0186	0.107	0.662	2714.0	0.054	1.0
a2[2,3]	0.0215	0.00103	0.047	0.00243	0.0106	0.127	2094.0	0.0417	1.0
a2[1,4]	0.413	0.00261	0.151	0.1	0.421	0.681	3363.0	0.067	1.0
a2[2,4]	0.281	0.00227	0.138	0.0646	0.264	0.582	3711.0	0.0739	1.0
a2[1,5]	0.296	0.00289	0.154	0.0622	0.273	0.627	2836.0	0.0565	1.0
a2[2,5]	0.124	0.00113	0.0701	0.0362	0.107	0.294	3811.0	0.0759	1.0
a2[1,6]	0.148	0.00258	0.13	0.0304	0.105	0.519	2517.0	0.0501	1.0
a2[2,6]	0.0677	0.000453	0.0288	0.0275	0.0623	0.134	4024.0	0.0801	1.0
a2[1,7]	0.28	0.00326	0.172	0.0545	0.24	0.68	2794.0	0.0556	1.0
a2[2,7]	0.0213	0.000515	0.0307	0.00595	0.0145	0.0867	3551.0	0.0707	1.0
a2[1,8]	0.343	0.00197	0.115	0.109	0.346	0.555	3443.0	0.0686	1.0
a2[2,8]	0.131	0.0012	0.0666	0.0439	0.117	0.28	3087.0	0.0615	1.0
a2[1,9]	0.0821	0.00204	0.118	0.000581	0.0301	0.398	3340.0	0.0665	1.0
a2[2,9]	0.0386	0.000365	0.0206	0.0134	0.0345	0.0821	3192.0	0.0636	1.0
a2[1,10]	0.264	0.00738	0.216	0.0289	0.186	0.727	855.0	0.017	1.01
a2[2,10]	0.104	0.000666	0.0438	0.0376	0.0975	0.2	4325.0	0.0861	1.0
a2[1,11]	0.0513	0.00105	0.0629	0.00727	0.0314	0.202	3564.0	0.071	1.0
a2[2,11]	0.025	0.000711	0.0309	0.00679	0.0179	0.0881	1886.0	0.0376	1.0
a2[1,12]	0.368	0.00321	0.166	0.0605	0.359	0.686	2691.0	0.0536	1.0
a2[2,12]	0.118	0.00171	0.0954	0.0233	0.0873	0.367	3111.0	0.0619	1.0
a2[1,13]	0.0665	0.00123	0.0703	0.0118	0.0414	0.261	3279.0	0.0653	1.0
a2[2,13]	0.182	0.00124	0.0775	0.0591	0.173	0.346	3874.0	0.0771	1.0
a2[1,14]	0.205	0.00235	0.124	0.0356	0.18	0.498	2791.0	0.0556	1.0
a2[2,14]	0.00443	0.00067	0.0258	9.61e-05	0.00158	0.0085	1479.0	0.0294	1.0
a2[1,15]	0.152	0.00343	0.169	0.00285	0.0754	0.565	2439.0	0.0486	1.0
a2[2,15]	0.107	0.000997	0.0664	0.0246	0.0898	0.265	4432.0	0.0883	1.0
a2[1,16]	0.253	0.00221	0.114	0.0783	0.237	0.495	2657.0	0.0529	1.0
a2[2,16]	0.0986	0.000756	0.0453	0.0371	0.0893	0.208	3595.0	0.0716	1.0
a2[1,17]	0.13	0.0014	0.0811	0.0366	0.108	0.338	3359.0	0.0669	1.0
a2[2,17]	0.0542	0.000469	0.0254	0.0223	0.0489	0.112	2935.0	0.0584	1.0
a2[1,18]	0.201	0.00159	0.0868	0.0661	0.188	0.393	2994.0	0.0596	1.0
a2[2,18]	0.193	0.00132	0.0832	0.0603	0.18	0.37	3975.0	0.0792	1.0
a2[1,19]	0.0984	0.00243	0.138	0.00428	0.037	0.492	3221.0	0.0641	1.0
a2[2,19]	0.0624	0.000561	0.032	0.0229	0.0557	0.137	3247.0	0.0646	1.0
a2[1,20]	0.0572	0.000721	0.0388	0.0168	0.0467	0.153	2894.0	0.0576	1.0
a2[2,20]	0.0388	0.000284	0.0173	0.0165	0.0353	0.0781	3721.0	0.0741	1.0
a2[1,21]	0.28	0.00194	0.113	0.0885	0.268	0.52	3396.0	0.0676	0.999
a2[2,21]	0.118	0.000799	0.051	0.0421	0.108	0.232	4069.0	0.081	1.0
a2[1,22]	0.0587	0.000665	0.0388	0.0173	0.0481	0.156	3408.0	0.0678	1.0
a2[2,22]	0.114	0.000717	0.0438	0.0423	0.109	0.205	3737.0	0.0744	1.0
a2[1,23]	0.145	0.00242	0.133	0.0148	0.1	0.477	3018.0	0.0601	1.0
a2[2,23]	0.0188	0.00153	0.0546	0.00189	0.00885	0.0929	1280.0	0.0255	1.01
a2[1,24]	0.177	0.00175	0.0883	0.0428	0.163	0.364	2544.0	0.0507	1.0
a2[2,24]	0.147	0.00119	0.0716	0.0392	0.137	0.298	3639.0	0.0725	1.0
a2[1,25]	0.138	0.00325	0.171	0.00199	0.0652	0.596	2748.0	0.0547	1.0
a2[2,25]	0.227	0.00267	0.166	0.028	0.18	0.575	3847.0	0.0766	1.0
a2[1,26]	0.243	0.00399	0.182	0.0398	0.18	0.668	2084.0	0.0415	1.0
a2[2,26]	0.0513	0.000386	0.0246	0.0205	0.0459	0.109	4056.0	0.0808	1.0
a2[1,27]	0.101	0.00241	0.128	0.00538	0.0465	0.457	2839.0	0.0565	1.0
a2[2,27]	0.0132	0.000565	0.0254	0.00104	0.00767	0.0556	2024.0	0.0403	1.0
a2[1,28]	0.122	0.00169	0.0891	0.0323	0.0964	0.359	2771.0	0.0552	1.0
a2[2,28]	0.178	0.00128	0.0814	0.0534	0.165	0.352	4012.0	0.0799	1.0
a2[1,29]	0.217	0.00132	0.075	0.0883	0.212	0.368	3227.0	0.0643	1.0
a2[2,29]	0.0544	0.000514	0.029	0.0207	0.0477	0.124	3179.0	0.0633	1.0
a2[1,30]	0.126	0.00131	0.0747	0.0343	0.108	0.307	3235.0	0.0644	1.0
a2[2,30]	0.183	0.00138	0.0849	0.055	0.17	0.362	3804.0	0.0757	1.0
a2[1,31]	0.0726	0.00216	0.11	0.003	0.0292	0.386	2576.0	0.0513	1.0
a2[2,31]	0.00542	0.000315	0.0139	0.000169	0.00331	0.017	1961.0	0.039	1.0
a2[1,32]	0.0714	0.000817	0.0451	0.0215	0.0594	0.183	3055.0	0.0608	1.0
a2[2,32]	0.0533	0.000374	0.0227	0.0216	0.049	0.104	3662.0	0.0729	1.0
a2[1,33]	0.6	0.0065	0.229	0.00606	0.649	0.906	1237.0	0.0246	1.0
a2[2,33]	0.112	0.00154	0.0781	0.0287	0.0874	0.318	2583.0	0.0514	1.0
a2[1,34]	0.132	0.00173	0.103	0.0242	0.0996	0.395	3585.0	0.0714	1.0
a2[2,34]	0.19	0.00127	0.081	0.0611	0.178	0.364	4104.0	0.0817	1.0
a2[1,35]	0.329	0.0057	0.248	0.0233	0.288	0.784	1892.0	0.0377	1.0
a2[2,35]	0.114	0.000933	0.0562	0.0398	0.102	0.241	3627.0	0.0722	0.999
a2[1,36]	0.127	0.00153	0.0873	0.0319	0.1	0.356	3270.0	0.0651	1.0
a2[2,36]	0.0816	0.000946	0.0549	0.0273	0.0682	0.21	3364.0	0.067	1.0
a2[1,37]	0.128	0.0032	0.17	0.00233	0.0522	0.598	2830.0	0.0563	1.0
a2[2,37]	0.125	0.00178	0.106	0.0174	0.0944	0.39	3536.0	0.0704	1.0
a2[1,38]	0.0959	0.00214	0.12	0.00722	0.0482	0.443	3173.0	0.0632	1.0
a2[2,38]	0.0299	0.00155	0.0594	0.00614	0.0175	0.114	1470.0	0.0293	1.0
a2[1,39]	0.185	0.00347	0.178	0.00724	0.122	0.639	2637.0	0.0525	1.0
a2[2,39]	0.0673	0.00155	0.0891	0.0088	0.0303	0.338	3307.0	0.0658	1.0
a2[1,40]	0.0991	0.00254	0.135	0.00326	0.0378	0.471	2818.0	0.0561	1.0
a2[2,40]	0.00811	0.000225	0.0107	0.000874	0.0064	0.0219	2243.0	0.0447	1.0
a2[1,41]	0.0686	0.00217	0.113	0.000749	0.0226	0.392	2702.0	0.0538	1.0
a2[2,41]	0.0136	0.000608	0.0343	0.000263	0.0053	0.079	3174.0	0.0632	1.0
a2[1,42]	0.138	0.00111	0.0615	0.0494	0.126	0.281	3061.0	0.0609	1.0
a2[2,42]	0.125	0.000993	0.0598	0.0425	0.113	0.264	3625.0	0.0722	1.0
a2[1,43]	0.0915	0.00134	0.076	0.0176	0.067	0.299	3203.0	0.0638	1.0
a2[2,43]	0.121	0.0012	0.0774	0.0335	0.1	0.317	4136.0	0.0824	1.0
a2[1,44]	0.0864	0.00208	0.116	0.00204	0.04	0.409	3082.0	0.0614	1.0
a2[2,44]	0.0464	0.000857	0.0468	0.0108	0.0331	0.158	2980.0	0.0593	1.0
a2[1,45]	0.119	0.00106	0.0586	0.0359	0.109	0.251	3048.0	0.0607	1.0
a2[2,45]	0.0122	0.000102	0.00541	0.00507	0.0113	0.0231	2787.0	0.0555	1.0
a2[1,46]	0.231	0.00131	0.08	0.0912	0.226	0.394	3732.0	0.0743	1.0
a2[2,46]	0.173	0.00126	0.0775	0.0496	0.164	0.336	3801.0	0.0757	1.0
a2[1,47]	0.225	0.00346	0.184	0.0312	0.16	0.695	2824.0	0.0562	1.0
a2[2,47]	0.277	0.0029	0.155	0.0248	0.306	0.512	2841.0	0.0566	1.0
a2[1,48]	0.165	0.00182	0.106	0.0354	0.138	0.417	3408.0	0.0679	1.0
a2[2,48]	0.064	0.000674	0.0352	0.0234	0.0564	0.144	2729.0	0.0543	1.0
a2[1,49]	0.245	0.00253	0.141	0.0424	0.223	0.549	3119.0	0.0621	1.0
a2[2,49]	0.287	0.00268	0.164	0.0534	0.261	0.641	3740.0	0.0745	0.999
a2[1,50]	0.0494	0.00111	0.067	0.00605	0.0281	0.21	3634.0	0.0723	1.0
a2[2,50]	0.00935	0.00103	0.0378	0.000186	0.00368	0.0299	1335.0	0.0266	1.0
a2[1,51]	0.0651	0.00105	0.0591	0.0135	0.0463	0.226	3197.0	0.0637	1.0
a2[2,51]	0.00716	0.000604	0.0228	0.000517	0.00468	0.016	1429.0	0.0284	1.0
a2[1,52]	0.558	0.00488	0.219	0.0592	0.599	0.871	2016.0	0.0401	1.0
a2[2,52]	0.203	0.00128	0.0812	0.0719	0.194	0.373	3989.0	0.0794	1.0
a2[1,53]	0.277	0.00471	0.214	0.00743	0.253	0.723	2054.0	0.0409	1.0
a2[2,53]	0.143	0.00243	0.111	0.00636	0.117	0.397	2074.0	0.0413	1.0
a2[1,54]	0.208	0.00439	0.216	0.0111	0.105	0.698	2407.0	0.0479	1.0
a2[2,54]	0.262	0.00127	0.0853	0.0819	0.267	0.418	4516.0	0.0899	1.0
a2[1,55]	0.204	0.00123	0.0719	0.0778	0.198	0.353	3407.0	0.0678	1.0
