	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[91]	0.134	0.000938	0.0595	0.0505	0.122	0.269	4017.0	0.157	1.0
a2[92]	0.0724	0.000677	0.0422	0.0212	0.0623	0.174	3878.0	0.151	1.0
a2[93]	0.491	0.0182	0.342	0.0192	0.65	0.912	351.0	0.0137	1.01
a2[94]	0.124	0.00269	0.165	0.00729	0.0449	0.574	3780.0	0.148	1.0
a2[95]	0.0499	0.000601	0.0374	0.0153	0.0393	0.143	3873.0	0.151	1.0
a2[96]	0.208	0.00222	0.133	0.0142	0.188	0.487	3606.0	0.141	1.0
a2[97]	0.0365	0.00112	0.0742	0.00066	0.011	0.224	4411.0	0.172	1.0
a2[98]	0.0881	0.000706	0.0473	0.0319	0.078	0.197	4493.0	0.175	0.999
a2[99]	0.0891	0.000956	0.0606	0.0269	0.0724	0.241	4021.0	0.157	1.0
a2[100]	0.446	0.00411	0.188	0.0404	0.449	0.79	2097.0	0.0819	1.0
a2[101]	0.0855	0.000661	0.0408	0.0346	0.0766	0.174	3821.0	0.149	1.0
a2[102]	0.0676	0.000654	0.0427	0.0224	0.0558	0.171	4262.0	0.166	1.0
a2[103]	0.0597	0.00137	0.0886	0.00288	0.0214	0.305	4157.0	0.162	1.0
c1[1]	0.0238	0.000265	0.018	1.56e-06	0.0214	0.0636	4610.0	0.18	1.0
c1[2]	0.187	0.0024	0.153	9.27e-07	0.188	0.477	4059.0	0.159	1.0
c1[3]	0.155	0.00128	0.0792	0.000331	0.154	0.308	3847.0	0.15	1.0
c1[4]	0.0054	0.000167	0.0103	8.75e-10	0.000981	0.0334	3830.0	0.15	1.0
c1[5]	0.111	0.000472	0.0323	0.0526	0.108	0.179	4685.0	0.183	1.0
c1[6]	0.0225	0.000275	0.0193	2.69e-06	0.0187	0.0671	4924.0	0.192	1.0
c1[7]	0.0334	0.000748	0.0459	8.23e-09	0.00885	0.15	3766.0	0.147	1.0
c1[8]	0.00255	8.21e-05	0.00504	3.59e-10	0.000498	0.0161	3766.0	0.147	1.0
c1[9]	0.127	0.00155	0.102	3.09e-06	0.117	0.346	4287.0	0.167	1.0
c1[10]	0.041	0.00109	0.0427	2.83e-08	0.0274	0.131	1530.0	0.0597	1.0
c1[11]	0.00736	0.000255	0.0148	1.68e-09	0.00138	0.0468	3385.0	0.132	1.0
c1[12]	0.0484	0.00175	0.0728	1.05e-08	0.00913	0.234	1737.0	0.0678	1.0
c1[13]	0.0113	0.000437	0.0253	2.81e-09	0.00153	0.078	3358.0	0.131	1.0
c1[14]	0.188	0.00206	0.113	3.07e-06	0.201	0.388	3013.0	0.118	1.0
c1[15]	0.0349	0.00145	0.0662	7.39e-09	0.00509	0.24	2073.0	0.0809	1.0
c1[16]	0.00343	0.000112	0.00696	8.21e-10	0.000608	0.0217	3865.0	0.151	1.0
c1[17]	0.00773	0.000185	0.0121	3.72e-09	0.00234	0.0407	4255.0	0.166	1.0
c1[18]	0.00217	7e-05	0.00436	5.86e-10	0.000385	0.0134	3876.0	0.151	1.0
c1[19]	0.0155	0.000381	0.0247	1.17e-08	0.00419	0.0805	4213.0	0.165	1.0
c1[20]	0.0154	0.000302	0.0204	1.46e-08	0.00675	0.0677	4567.0	0.178	1.0
c1[21]	0.00213	7.4e-05	0.00436	1.49e-10	0.000412	0.0132	3474.0	0.136	1.0
c1[22]	0.00484	0.000172	0.0101	1.68e-09	0.000874	0.0304	3440.0	0.134	1.0
c1[23]	0.0296	0.00064	0.041	9.84e-09	0.00909	0.137	4111.0	0.161	1.0
c1[24]	0.0188	0.000358	0.0228	1.16e-08	0.00945	0.0732	4066.0	0.159	1.0
c1[25]	0.0479	0.000722	0.0484	2.39e-07	0.0352	0.163	4498.0	0.176	1.0
c1[26]	0.00332	0.000106	0.00661	1.15e-09	0.000642	0.0203	3851.0	0.15	1.0
c1[27]	0.561	0.00513	0.211	0.000237	0.622	0.801	1699.0	0.0663	1.0
c1[28]	0.0049	0.000148	0.00948	1.2e-09	0.000978	0.0313	4117.0	0.161	1.0
c1[29]	0.00588	0.000155	0.0103	1.19e-09	0.00141	0.0334	4400.0	0.172	1.0
c1[30]	0.0185	0.000327	0.0218	5.82e-08	0.00999	0.0726	4465.0	0.174	1.0
c1[31]	0.219	0.0028	0.167	8.2e-07	0.231	0.525	3537.0	0.138	1.0
c1[32]	0.00524	0.000167	0.0106	7.97e-10	0.000928	0.0335	4020.0	0.157	1.0
c1[33]	0.0245	0.000695	0.0367	2.07e-08	0.0072	0.122	2785.0	0.109	1.0
c1[34]	0.0233	0.000405	0.0272	1.81e-08	0.0131	0.0913	4490.0	0.175	1.0
c1[35]	0.0132	0.000335	0.0224	4.19e-09	0.00287	0.0769	4466.0	0.174	1.0
c1[36]	0.00696	0.000194	0.0122	1.51e-09	0.00151	0.0395	3959.0	0.155	1.0
c1[37]	0.335	0.00731	0.205	5.99e-06	0.411	0.595	784.0	0.0306	1.01
c1[38]	0.0183	0.000598	0.0372	3.42e-09	0.00274	0.116	3865.0	0.151	1.0
c1[39]	0.279	0.00314	0.174	3.97e-06	0.315	0.542	3063.0	0.12	1.0
c1[40]	0.00948	0.000291	0.0184	1.17e-09	0.00163	0.0593	3997.0	0.156	1.0
c1[41]	0.153	0.00274	0.163	6.31e-08	0.0904	0.499	3559.0	0.139	1.0
c1[42]	0.00246	7.75e-05	0.00469	7.92e-10	0.000483	0.0149	3661.0	0.143	1.0
c1[43]	0.0411	0.000533	0.0369	7.48e-07	0.033	0.127	4777.0	0.187	1.0
c1[44]	0.242	0.00274	0.154	6.4e-06	0.272	0.492	3164.0	0.124	1.0
c1[45]	0.0106	0.000272	0.0177	3.09e-09	0.00245	0.0584	4229.0	0.165	1.0
c1[46]	0.00829	0.000141	0.00923	4.24e-08	0.00543	0.031	4269.0	0.167	1.0
c1[47]	0.019	0.00045	0.0289	4.37e-09	0.00467	0.0982	4136.0	0.162	1.0
c1[48]	0.00778	0.000234	0.0143	2.48e-09	0.00149	0.0487	3747.0	0.146	1.0
c1[49]	0.0148	0.000344	0.0222	8.7e-09	0.00367	0.0733	4189.0	0.164	1.0
c1[50]	0.0224	0.000645	0.0406	1.48e-08	0.00374	0.136	3966.0	0.155	1.0
c1[51]	0.00622	0.00019	0.012	8.47e-10	0.00117	0.0399	4001.0	0.156	1.0
c1[52]	0.0207	0.000385	0.0256	2.76e-08	0.00957	0.0842	4411.0	0.172	1.0
c1[53]	0.517	0.0012	0.0811	0.342	0.519	0.665	4566.0	0.178	1.0
c1[54]	0.263	0.000846	0.0575	0.141	0.264	0.373	4612.0	0.18	0.999
c1[55]	0.0153	0.000339	0.0217	1.14e-08	0.00445	0.0701	4124.0	0.161	1.0
c1[56]	0.0027	8.73e-05	0.00522	6.31e-10	0.000501	0.0173	3584.0	0.14	1.0
c1[57]	0.329	0.00343	0.176	1.8e-05	0.386	0.556	2636.0	0.103	1.0
c1[58]	0.0232	0.000453	0.0295	1.66e-08	0.0116	0.0973	4253.0	0.166	1.0
c1[59]	0.0165	0.000379	0.0254	8.04e-09	0.00488	0.0818	4502.0	0.176	1.0
c1[60]	0.0359	0.00117	0.0601	9.2e-09	0.00674	0.211	2642.0	0.103	1.0
c1[61]	0.0188	0.000278	0.0191	5.32e-07	0.0133	0.0663	4719.0	0.184	1.0
c1[62]	0.0204	0.000781	0.0383	5.29e-09	0.0029	0.132	2403.0	0.0938	1.0
c1[63]	0.00246	7.63e-05	0.00501	6.44e-10	0.000441	0.0157	4312.0	0.168	1.0
c1[64]	0.0029	8.8e-05	0.00577	6.56e-10	0.000542	0.0179	4301.0	0.168	1.0
c1[65]	0.0124	0.000338	0.0209	1.9e-09	0.00272	0.071	3823.0	0.149	1.0
c1[66]	0.0103	0.000291	0.0192	2.29e-09	0.00181	0.0649	4346.0	0.17	1.0
c1[67]	0.0651	0.0014	0.0851	4.32e-08	0.0223	0.275	3688.0	0.144	1.0
c1[68]	0.037	0.000408	0.0263	3.1e-06	0.034	0.0941	4154.0	0.162	1.0
c1[69]	0.0167	0.00055	0.0332	5.49e-09	0.0026	0.113	3636.0	0.142	1.0
c1[70]	0.00519	0.000169	0.0104	1.32e-09	0.000971	0.0329	3758.0	0.147	1.0
c1[71]	0.00352	0.000108	0.00684	3.37e-10	0.000658	0.023	4002.0	0.156	1.0
c1[72]	0.0675	0.00205	0.0995	7.36e-09	0.0123	0.316	2354.0	0.0919	1.0
c1[73]	0.00888	0.000167	0.0113	1.88e-08	0.00478	0.0374	4612.0	0.18	1.0
c1[74]	0.0169	0.000399	0.0267	2.04e-09	0.00386	0.0914	4477.0	0.175	1.0
c1[75]	0.00485	0.000115	0.00774	2.07e-09	0.0016	0.025	4489.0	0.175	1.0
c1[76]	0.00495	0.000152	0.00942	1.51e-09	0.000869	0.0308	3856.0	0.151	1.0
c1[77]	0.00818	0.000246	0.0158	2.71e-09	0.00146	0.0517	4148.0	0.162	1.0
c1[78]	0.026	0.000479	0.032	2.24e-08	0.0127	0.105	4445.0	0.174	1.0
c1[79]	0.0524	0.000395	0.0261	0.0035	0.0502	0.108	4375.0	0.171	1.0
c1[80]	0.0147	0.000591	0.0319	2.12e-09	0.00216	0.106	2900.0	0.113	1.0
c1[81]	0.00284	9.28e-05	0.00574	7.88e-10	0.00054	0.0185	3823.0	0.149	1.0
c1[82]	0.0743	0.00109	0.0603	4.41e-07	0.0723	0.198	3043.0	0.119	1.0
c1[83]	0.0025	8.66e-05	0.0051	4.47e-10	0.000443	0.0156	3468.0	0.135	1.0
c1[84]	0.178	0.00198	0.108	1.03e-05	0.188	0.376	2935.0	0.115	1.0
c1[85]	0.00274	8.22e-05	0.00527	3.55e-10	0.00055	0.0167	4114.0	0.161	1.0
c1[86]	0.0462	0.000347	0.0225	0.0101	0.0432	0.0951	4187.0	0.164	1.0
c1[87]	0.0221	0.000245	0.0161	0.000126	0.0188	0.0595	4338.0	0.169	0.999
c1[88]	0.00505	0.000136	0.00884	9.11e-10	0.0011	0.0295	4204.0	0.164	1.0
c1[89]	0.0272	0.000518	0.0347	1.58e-08	0.0105	0.114	4484.0	0.175	1.0
c1[90]	0.0274	0.000578	0.034	9.17e-09	0.0108	0.109	3452.0	0.135	1.0
c1[91]	0.0025	8.34e-05	0.00506	2.68e-10	0.000436	0.0163	3687.0	0.144	1.0
c1[92]	0.04	0.000652	0.042	4.7e-08	0.0266	0.136	4136.0	0.162	0.999
c1[93]	0.0139	0.000395	0.0237	2.38e-09	0.00301	0.0795	3610.0	0.141	1.0
c1[94]	0.0928	0.00141	0.0894	1.42e-07	0.0742	0.286	3992.0	0.156	1.0
c1[95]	0.0107	0.000328	0.021	3.02e-09	0.0018	0.0686	4114.0	0.161	1.0
c1[96]	0.153	0.00269	0.126	3.01e-07	0.16	0.365	2213.0	0.0864	1.0
c1[97]	0.174	0.00313	0.165	1.47e-07	0.144	0.488	2797.0	0.109	1.0
c1[98]	0.00783	0.000203	0.0133	2.08e-09	0.00174	0.0449	4297.0	0.168	1.0
c1[99]	0.0216	0.000676	0.0392	6.8e-09	0.00392	0.141	3364.0	0.131	1.0
c1[100]	0.0261	0.000739	0.046	8.31e-09	0.00474	0.156	3866.0	0.151	1.0
c1[101]	0.00679	0.000213	0.0133	1.72e-09	0.00127	0.0438	3933.0	0.154	1.0
c1[102]	0.0051	0.000168	0.0103	1.68e-09	0.000932	0.0327	3719.0	0.145	1.0
c1[103]	0.0178	0.000507	0.0328	6.7e-09	0.0031	0.11	4176.0	0.163	1.0
