	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,18]	0.176	0.0011	0.0652	0.0674	0.168	0.317	3516.0	0.0886	1.0
a1[1,19]	0.0756	0.000782	0.0504	0.0185	0.0617	0.2	4151.0	0.105	1.0
a1[2,19]	0.145	0.00103	0.0654	0.0517	0.133	0.298	4054.0	0.102	1.0
a1[1,20]	0.154	0.00119	0.0754	0.0455	0.139	0.324	3997.0	0.101	1.0
a1[2,20]	0.114	0.000857	0.0562	0.0401	0.102	0.244	4305.0	0.108	1.0
a1[1,21]	0.231	0.00129	0.0802	0.096	0.223	0.399	3868.0	0.0974	1.0
a1[2,21]	0.188	0.00112	0.0731	0.0724	0.177	0.349	4232.0	0.107	1.0
a1[1,22]	0.163	0.00132	0.0801	0.0525	0.147	0.354	3701.0	0.0932	1.0
a1[2,22]	0.138	0.000873	0.055	0.0524	0.131	0.259	3977.0	0.1	1.0
a1[1,23]	0.245	0.00359	0.205	0.00525	0.197	0.703	3250.0	0.0819	0.999
a1[2,23]	0.383	0.00488	0.27	0.00633	0.401	0.83	3055.0	0.0769	1.0
a1[1,24]	0.292	0.0021	0.135	0.0789	0.276	0.575	4163.0	0.105	1.0
a1[2,24]	0.275	0.00191	0.119	0.069	0.267	0.515	3868.0	0.0974	1.0
a1[1,25]	0.231	0.00136	0.09	0.0829	0.22	0.426	4393.0	0.111	1.0
a1[2,25]	0.105	0.00226	0.113	0.0135	0.055	0.412	2499.0	0.0629	1.0
a1[1,26]	0.219	0.00132	0.0774	0.0799	0.213	0.375	3445.0	0.0868	1.0
a1[2,26]	0.131	0.000664	0.0438	0.0535	0.129	0.219	4354.0	0.11	1.0
a1[1,27]	0.0749	0.00189	0.106	0.000575	0.0313	0.364	3174.0	0.08	1.0
a1[2,27]	0.0638	0.00162	0.1	0.000791	0.0217	0.341	3817.0	0.0961	1.0
a1[1,28]	0.117	0.00107	0.0625	0.0358	0.102	0.266	3400.0	0.0856	1.0
a1[2,28]	0.19	0.000973	0.0634	0.0773	0.185	0.317	4252.0	0.107	1.0
a1[1,29]	0.246	0.00156	0.0942	0.0922	0.236	0.448	3634.0	0.0915	1.0
a1[2,29]	0.0816	0.000765	0.0442	0.0297	0.0707	0.19	3341.0	0.0842	1.0
a1[1,30]	0.294	0.00193	0.115	0.0854	0.287	0.522	3572.0	0.09	1.0
a1[2,30]	0.259	0.00164	0.108	0.0847	0.247	0.494	4323.0	0.109	1.0
a1[1,31]	0.0672	0.000873	0.0534	0.0129	0.0515	0.2	3743.0	0.0943	1.0
a1[2,31]	0.0404	0.00129	0.0733	0.00059	0.00841	0.243	3226.0	0.0813	1.0
a1[1,32]	0.194	0.00137	0.0863	0.0682	0.179	0.388	3990.0	0.101	1.0
a1[2,32]	0.0696	0.00148	0.0807	0.0134	0.0396	0.312	2983.0	0.0752	1.0
a1[1,33]	0.277	0.0021	0.134	0.0392	0.273	0.533	4062.0	0.102	1.0
a1[2,33]	0.239	0.00176	0.115	0.0747	0.218	0.503	4257.0	0.107	1.0
a1[1,34]	0.127	0.000919	0.0602	0.0421	0.116	0.265	4284.0	0.108	1.0
a1[2,34]	0.212	0.00121	0.0785	0.0748	0.206	0.376	4225.0	0.106	1.0
a1[1,35]	0.0532	0.000962	0.0498	0.0126	0.0367	0.178	2684.0	0.0676	1.0
a1[2,35]	0.232	0.00171	0.102	0.0704	0.217	0.453	3585.0	0.0903	1.0
a1[1,36]	0.245	0.00139	0.0894	0.0948	0.236	0.433	4148.0	0.104	1.0
a1[2,36]	0.216	0.00152	0.0967	0.0537	0.206	0.424	4067.0	0.102	1.0
a1[1,37]	0.0772	0.0015	0.083	0.0119	0.0487	0.305	3055.0	0.0769	1.0
a1[2,37]	0.0402	0.000817	0.0497	0.00568	0.0228	0.184	3705.0	0.0933	1.0
a1[1,38]	0.249	0.00185	0.112	0.0581	0.239	0.478	3621.0	0.0912	1.0
a1[2,38]	0.239	0.00137	0.0894	0.0544	0.238	0.413	4265.0	0.107	0.999
a1[1,39]	0.187	0.00481	0.204	0.00784	0.0833	0.644	1792.0	0.0451	1.0
a1[2,39]	0.0507	0.000713	0.0451	0.0101	0.037	0.156	4002.0	0.101	1.0
a1[1,40]	0.0665	0.00123	0.0801	0.00359	0.0374	0.288	4250.0	0.107	1.0
a1[2,40]	0.064	0.000977	0.0633	0.0117	0.0441	0.221	4201.0	0.106	1.0
a1[1,41]	0.0646	0.000806	0.0458	0.0147	0.0514	0.182	3230.0	0.0814	1.0
a1[2,41]	0.0263	0.000522	0.0314	0.00452	0.017	0.104	3614.0	0.091	1.0
a1[1,42]	0.169	0.00119	0.0717	0.0615	0.158	0.328	3654.0	0.092	1.0
a1[2,42]	0.206	0.00114	0.072	0.0832	0.199	0.357	3997.0	0.101	1.0
a1[1,43]	0.154	0.00184	0.107	0.0295	0.125	0.42	3360.0	0.0846	1.0
a1[2,43]	0.307	0.00178	0.112	0.0963	0.309	0.512	3933.0	0.0991	1.0
a1[1,44]	0.153	0.00257	0.151	0.00913	0.094	0.52	3472.0	0.0874	1.0
a1[2,44]	0.0752	0.00124	0.0786	0.0105	0.047	0.291	3994.0	0.101	1.0
a1[1,45]	0.134	0.00161	0.102	0.0192	0.105	0.38	4021.0	0.101	1.0
a1[2,45]	0.154	0.0011	0.0701	0.0554	0.14	0.316	4095.0	0.103	1.0
a1[1,46]	0.283	0.002	0.114	0.095	0.272	0.53	3223.0	0.0812	1.0
a1[2,46]	0.161	0.000855	0.056	0.0645	0.156	0.276	4294.0	0.108	1.0
a1[1,47]	0.137	0.00124	0.0802	0.0411	0.116	0.341	4214.0	0.106	1.0
a1[2,47]	0.0715	0.000942	0.0616	0.0171	0.0518	0.229	4286.0	0.108	1.0
a1[1,48]	0.084	0.000734	0.0476	0.0239	0.0722	0.203	4210.0	0.106	1.0
a1[2,48]	0.106	0.000777	0.0509	0.0368	0.0963	0.227	4290.0	0.108	1.0
a1[1,49]	0.122	0.00178	0.119	0.00444	0.083	0.421	4464.0	0.112	1.0
a1[2,49]	0.141	0.000964	0.0646	0.0401	0.132	0.282	4490.0	0.113	1.0
a1[1,50]	0.575	0.00152	0.103	0.35	0.578	0.762	4568.0	0.115	1.0
a1[2,50]	0.553	0.00502	0.183	0.0203	0.581	0.823	1329.0	0.0335	1.0
a1[1,51]	0.123	0.000942	0.0595	0.0424	0.11	0.263	3995.0	0.101	1.0
a1[2,51]	0.101	0.000841	0.0532	0.0332	0.0894	0.226	4004.0	0.101	1.0
a1[1,52]	0.144	0.00157	0.105	0.0261	0.113	0.395	4451.0	0.112	1.0
a1[2,52]	0.137	0.00106	0.0692	0.044	0.122	0.303	4242.0	0.107	1.0
a1[1,53]	0.434	0.00244	0.145	0.0811	0.444	0.683	3553.0	0.0895	1.0
a1[2,53]	0.242	0.00422	0.193	0.00255	0.205	0.664	2103.0	0.053	1.0
a1[1,54]	0.0824	0.00197	0.11	0.00274	0.0362	0.389	3129.0	0.0788	1.0
a1[2,54]	0.0541	0.000893	0.0547	0.0112	0.0372	0.195	3759.0	0.0947	1.0
a1[1,55]	0.176	0.00206	0.128	0.0262	0.143	0.463	3840.0	0.0967	1.0
a1[2,55]	0.199	0.00104	0.0684	0.0792	0.194	0.335	4355.0	0.11	1.0
a1[1,56]	0.296	0.00167	0.107	0.112	0.288	0.511	4060.0	0.102	1.0
a1[2,56]	0.214	0.00133	0.0835	0.077	0.203	0.394	3919.0	0.0987	1.0
a1[1,57]	0.0827	0.0019	0.113	0.00147	0.0325	0.41	3583.0	0.0902	1.0
a1[2,57]	0.0597	0.0014	0.0828	0.00527	0.0299	0.288	3498.0	0.0881	1.0
a1[1,58]	0.24	0.00143	0.0942	0.0772	0.236	0.43	4315.0	0.109	1.0
a1[2,58]	0.163	0.00163	0.1	0.0281	0.146	0.366	3779.0	0.0952	1.0
a1[1,59]	0.102	0.00105	0.0647	0.0287	0.084	0.264	3814.0	0.0961	1.0
a1[2,59]	0.0543	0.000818	0.0493	0.0135	0.0387	0.183	3641.0	0.0917	1.0
a1[1,60]	0.389	0.00312	0.172	0.024	0.405	0.687	3031.0	0.0763	1.0
a1[2,60]	0.153	0.00114	0.071	0.0373	0.145	0.305	3863.0	0.0973	1.0
a1[1,61]	0.174	0.00109	0.0684	0.0623	0.167	0.322	3928.0	0.099	1.0
a1[2,61]	0.218	0.00122	0.0768	0.0841	0.213	0.373	3937.0	0.0992	1.0
a1[1,62]	0.718	0.00339	0.162	0.265	0.751	0.932	2282.0	0.0575	1.0
a1[2,62]	0.753	0.00211	0.12	0.465	0.769	0.936	3249.0	0.0818	1.0
a1[1,63]	0.158	0.00111	0.0673	0.0613	0.145	0.315	3689.0	0.0929	1.0
a1[2,63]	0.233	0.00144	0.0876	0.0864	0.226	0.412	3719.0	0.0937	1.0
a1[1,64]	0.248	0.00134	0.087	0.0981	0.24	0.43	4234.0	0.107	1.0
a1[2,64]	0.219	0.00127	0.0833	0.0843	0.209	0.394	4328.0	0.109	1.0
a1[1,65]	0.234	0.00297	0.194	0.0144	0.185	0.654	4272.0	0.108	1.0
a1[2,65]	0.211	0.00139	0.0886	0.073	0.198	0.4	4088.0	0.103	1.0
a1[1,66]	0.289	0.00376	0.219	0.0207	0.258	0.712	3392.0	0.0854	1.0
a1[2,66]	0.219	0.00128	0.0852	0.0748	0.212	0.395	4460.0	0.112	1.0
a1[1,67]	0.0751	0.000956	0.0578	0.0146	0.0575	0.22	3660.0	0.0922	1.0
a1[2,67]	0.0598	0.000776	0.0497	0.0131	0.0443	0.192	4106.0	0.103	1.0
a1[1,68]	0.118	0.00114	0.0698	0.0346	0.0984	0.289	3766.0	0.0949	1.0
a1[2,68]	0.243	0.00135	0.0884	0.0895	0.235	0.429	4314.0	0.109	1.0
a1[1,69]	0.243	0.00176	0.111	0.0748	0.227	0.483	3948.0	0.0994	1.0
a1[2,69]	0.132	0.00327	0.155	0.0119	0.05	0.524	2245.0	0.0566	1.0
a1[1,70]	0.128	0.00205	0.133	0.00335	0.0813	0.469	4193.0	0.106	1.0
a1[2,70]	0.12	0.0019	0.121	0.00696	0.0749	0.421	4046.0	0.102	1.0
a1[1,71]	0.348	0.0024	0.144	0.106	0.336	0.639	3610.0	0.0909	1.0
a1[2,71]	0.171	0.00157	0.0957	0.0413	0.151	0.384	3713.0	0.0935	1.0
a1[1,72]	0.0949	0.00175	0.113	0.0112	0.0493	0.423	4128.0	0.104	1.0
a1[2,72]	0.176	0.00129	0.0817	0.0572	0.161	0.36	3995.0	0.101	1.0
a1[1,73]	0.244	0.00154	0.0964	0.0746	0.237	0.432	3939.0	0.0992	1.0
a1[2,73]	0.197	0.000971	0.0649	0.0785	0.193	0.326	4462.0	0.112	1.0
a1[1,74]	0.0958	0.00209	0.12	0.00107	0.0498	0.43	3310.0	0.0834	1.0
a1[2,74]	0.0926	0.002	0.116	0.00123	0.0473	0.422	3362.0	0.0847	1.0
a1[1,75]	0.17	0.00105	0.0687	0.0625	0.16	0.319	4276.0	0.108	0.999
a1[2,75]	0.157	0.000929	0.0599	0.0586	0.149	0.284	4153.0	0.105	1.0
a1[1,76]	0.247	0.00184	0.123	0.0618	0.229	0.502	4454.0	0.112	1.0
a1[2,76]	0.184	0.000771	0.0548	0.0812	0.183	0.292	5048.0	0.127	1.0
a1[1,77]	0.0691	0.000619	0.0404	0.0224	0.0587	0.167	4262.0	0.107	1.0
a1[2,77]	0.101	0.000831	0.0506	0.0344	0.0893	0.221	3705.0	0.0933	1.0
a1[1,78]	0.174	0.00229	0.146	0.0244	0.121	0.536	4078.0	0.103	1.0
a1[2,78]	0.223	0.00119	0.0811	0.078	0.219	0.388	4677.0	0.118	1.0
a1[1,79]	0.211	0.00141	0.0877	0.0686	0.203	0.394	3861.0	0.0973	1.0
a1[2,79]	0.132	0.00091	0.0538	0.0434	0.126	0.245	3493.0	0.088	1.0
a1[1,80]	0.353	0.00182	0.119	0.0814	0.356	0.577	4254.0	0.107	1.0
a1[2,80]	0.234	0.00128	0.083	0.0933	0.227	0.412	4224.0	0.106	1.0
a1[1,81]	0.167	0.00142	0.0946	0.0489	0.142	0.391	4439.0	0.112	1.0
a1[2,81]	0.23	0.0014	0.0876	0.0848	0.22	0.413	3908.0	0.0984	1.0
a1[1,82]	0.231	0.00213	0.138	0.0445	0.203	0.546	4183.0	0.105	0.999
a1[2,82]	0.182	0.00175	0.113	0.0344	0.158	0.442	4181.0	0.105	1.0
a1[1,83]	0.15	0.00105	0.0651	0.0544	0.138	0.301	3873.0	0.0975	1.0
a1[2,83]	0.195	0.00109	0.0693	0.0762	0.189	0.34	4032.0	0.102	1.0
a1[1,84]	0.102	0.0018	0.115	0.00169	0.0602	0.405	4081.0	0.103	1.0
a1[2,84]	0.112	0.00158	0.092	0.0233	0.0828	0.359	3406.0	0.0858	1.0
a1[1,85]	0.243	0.00133	0.0866	0.0984	0.232	0.424	4272.0	0.108	1.0
a1[2,85]	0.21	0.00126	0.0813	0.0804	0.199	0.391	4168.0	0.105	1.0
a1[1,86]	0.247	0.0022	0.146	0.0398	0.22	0.574	4419.0	0.111	0.999
a1[2,86]	0.252	0.00131	0.087	0.0997	0.246	0.423	4440.0	0.112	1.0
a1[1,87]	0.195	0.00134	0.0848	0.0589	0.185	0.38	4036.0	0.102	1.0
a1[2,87]	0.219	0.00124	0.0767	0.0919	0.211	0.38	3819.0	0.0962	1.0
a1[1,88]	0.243	0.0014	0.0897	0.0952	0.233	0.432	4102.0	0.103	1.0
a1[2,88]	0.258	0.00142	0.0907	0.0977	0.249	0.436	4080.0	0.103	1.0
a1[1,89]	0.342	0.00403	0.216	0.0108	0.342	0.73	2870.0	0.0723	1.0
a1[2,89]	0.178	0.000865	0.0595	0.068	0.175	0.297	4729.0	0.119	1.0
a1[1,90]	0.223	0.00135	0.0865	0.0828	0.211	0.408	4110.0	0.104	0.999
a1[2,90]	0.145	0.00174	0.101	0.0201	0.127	0.371	3344.0	0.0842	1.0
a1[1,91]	0.152	0.000706	0.0462	0.0678	0.149	0.246	4287.0	0.108	1.0
a1[2,91]	0.146	0.00092	0.0613	0.0543	0.135	0.285	4442.0	0.112	1.0
a1[1,92]	0.0976	0.000866	0.0535	0.0281	0.0846	0.225	3812.0	0.096	1.0
a1[2,92]	0.124	0.00115	0.0719	0.0361	0.104	0.304	3911.0	0.0985	1.0
a1[1,93]	0.156	0.00149	0.0861	0.0416	0.137	0.353	3318.0	0.0836	1.0
a1[2,93]	0.0868	0.000808	0.0533	0.0274	0.0716	0.219	4356.0	0.11	1.0
a1[1,94]	0.239	0.00224	0.144	0.016	0.224	0.545	4140.0	0.104	1.0
a1[2,94]	0.183	0.00214	0.132	0.0278	0.146	0.501	3821.0	0.0963	1.0
a1[1,95]	0.125	0.0014	0.092	0.0211	0.1	0.344	4342.0	0.109	1.0
a1[2,95]	0.147	0.00124	0.0724	0.048	0.132	0.317	3437.0	0.0866	1.0
a1[1,96]	0.0564	0.00116	0.0648	0.00676	0.0332	0.223	3125.0	0.0787	1.0
a1[2,96]	0.221	0.00167	0.0967	0.0741	0.208	0.436	3351.0	0.0844	1.0
a1[1,97]	0.298	0.00464	0.211	0.0175	0.257	0.751	2063.0	0.052	1.0
a1[2,97]	0.608	0.00288	0.149	0.236	0.623	0.845	2670.0	0.0673	1.0
a1[1,98]	0.165	0.00203	0.131	0.0203	0.125	0.476	4157.0	0.105	1.0
a1[2,98]	0.144	0.00104	0.0674	0.0457	0.132	0.298	4174.0	0.105	1.0
a1[1,99]	0.124	0.00226	0.118	0.0108	0.0795	0.426	2748.0	0.0692	1.0
a1[2,99]	0.0359	0.000446	0.0277	0.00981	0.0285	0.0989	3877.0	0.0977	1.0
a1[1,100]	0.202	0.00266	0.13	0.0338	0.173	0.512	2384.0	0.0601	1.0
a1[2,100]	0.481	0.00276	0.146	0.0882	0.499	0.708	2809.0	0.0707	1.0
a1[1,101]	0.118	0.00127	0.0811	0.0287	0.0934	0.322	4079.0	0.103	1.0
a1[2,101]	0.216	0.00128	0.0855	0.0667	0.21	0.392	4449.0	0.112	1.0
a1[1,102]	0.156	0.00205	0.121	0.0323	0.113	0.472	3508.0	0.0884	1.0
a1[2,102]	0.104	0.000886	0.0582	0.0335	0.0891	0.245	4305.0	0.108	1.0
a1[1,103]	0.0949	0.00143	0.0884	0.011	0.0642	0.318	3799.0	0.0957	1.0
a1[2,103]	0.0691	0.00133	0.0867	0.00583	0.0344	0.325	4283.0	0.108	1.0
a2[1,1]	0.14	0.00096	0.0612	0.0496	0.131	0.279	4069.0	0.102	1.0
a2[2,1]	0.158	0.00115	0.0719	0.0542	0.146	0.322	3910.0	0.0985	1.0
a2[1,2]	0.0439	0.00128	0.0786	0.000496	0.0148	0.252	3763.0	0.0948	1.0
a2[2,2]	0.0308	0.000928	0.0546	0.00061	0.0113	0.182	3469.0	0.0874	1.0
a2[1,3]	0.101	0.00179	0.105	0.0133	0.0593	0.386	3430.0	0.0864	1.0
a2[2,3]	0.0322	0.000909	0.055	0.00297	0.0154	0.162	3662.0	0.0922	1.0
a2[1,4]	0.38	0.00245	0.148	0.0939	0.384	0.646	3657.0	0.0921	1.0
a2[2,4]	0.335	0.00228	0.136	0.0972	0.323	0.628	3597.0	0.0906	1.0
a2[1,5]	0.139	0.00204	0.123	0.0224	0.0937	0.472	3620.0	0.0912	1.0
a2[2,5]	0.132	0.0011	0.0736	0.0425	0.115	0.309	4450.0	0.112	0.999
a2[1,6]	0.0918	0.00117	0.0683	0.0242	0.0718	0.268	3392.0	0.0854	1.0
a2[2,6]	0.0877	0.000577	0.0375	0.0339	0.08	0.174	4235.0	0.107	0.999
a2[1,7]	0.218	0.00222	0.141	0.0505	0.179	0.567	4017.0	0.101	1.0
a2[2,7]	0.0387	0.00106	0.051	0.0085	0.0232	0.169	2334.0	0.0588	1.0
a2[1,8]	0.313	0.00182	0.113	0.0969	0.313	0.526	3874.0	0.0976	1.0
a2[2,8]	0.175	0.00145	0.0852	0.0592	0.158	0.377	3429.0	0.0864	1.0
a2[1,9]	0.0493	0.00137	0.0805	0.000516	0.0139	0.273	3451.0	0.0869	1.0
a2[2,9]	0.0565	0.000549	0.036	0.0161	0.0476	0.141	4297.0	0.108	1.0
a2[1,10]	0.0806	0.00116	0.0646	0.0225	0.0607	0.254	3111.0	0.0784	1.0
a2[2,10]	0.115	0.000675	0.0443	0.0445	0.109	0.209	4296.0	0.108	1.0
a2[1,11]	0.054	0.000902	0.0602	0.00777	0.0343	0.208	4451.0	0.112	1.0
a2[2,11]	0.0658	0.00129	0.0685	0.0101	0.0387	0.248	2831.0	0.0713	1.0
a2[1,12]	0.375	0.00286	0.165	0.0426	0.39	0.659	3343.0	0.0842	1.0
a2[2,12]	0.187	0.00209	0.116	0.0407	0.158	0.457	3052.0	0.0769	1.0
a2[1,13]	0.044	0.000855	0.0445	0.0104	0.03	0.164	2702.0	0.0681	1.0
a2[2,13]	0.187	0.00122	0.076	0.0639	0.179	0.347	3905.0	0.0984	1.0
a2[1,14]	0.197	0.00269	0.137	0.0177	0.175	0.49	2570.0	0.0647	1.0
a2[2,14]	0.0617	0.0026	0.113	0.000322	0.00754	0.386	1869.0	0.0471	1.0
a2[1,15]	0.0918	0.00208	0.125	0.00233	0.0313	0.439	3637.0	0.0916	1.0
a2[2,15]	0.119	0.000972	0.0653	0.0288	0.108	0.263	4510.0	0.114	1.0
a2[1,16]	0.211	0.00172	0.1	0.0664	0.193	0.435	3418.0	0.0861	1.0
a2[2,16]	0.13	0.000917	0.0595	0.0469	0.118	0.272	4202.0	0.106	1.0
a2[1,17]	0.103	0.00101	0.061	0.0319	0.0879	0.252	3633.0	0.0915	1.0
a2[2,17]	0.0788	0.000698	0.0435	0.0283	0.0689	0.178	3893.0	0.0981	1.0
a2[1,18]	0.172	0.00125	0.0751	0.0595	0.16	0.341	3585.0	0.0903	1.0
a2[2,18]	0.208	0.00132	0.0806	0.0736	0.199	0.375	3752.0	0.0945	1.0
a2[1,19]	0.0604	0.00168	0.0962	0.00401	0.0238	0.343	3288.0	0.0828	1.0
a2[2,19]	0.0877	0.000809	0.0518	0.0285	0.0744	0.212	4109.0	0.103	1.0
a2[1,20]	0.047	0.000488	0.0299	0.0155	0.0393	0.119	3770.0	0.095	1.0
a2[2,20]	0.0534	0.000412	0.0253	0.0202	0.0477	0.111	3759.0	0.0947	0.999
a2[1,21]	0.251	0.00174	0.102	0.0835	0.24	0.464	3477.0	0.0876	1.0
a2[2,21]	0.143	0.000889	0.0575	0.0528	0.136	0.269	4189.0	0.106	1.0
a2[1,22]	0.0436	0.000464	0.0268	0.0152	0.0366	0.111	3340.0	0.0841	1.0
a2[2,22]	0.122	0.000695	0.0442	0.0472	0.118	0.214	4053.0	0.102	1.0
a2[1,23]	0.153	0.00224	0.134	0.0138	0.111	0.479	3604.0	0.0908	0.999
a2[2,23]	0.0979	0.00312	0.149	0.00386	0.0235	0.513	2282.0	0.0575	1.0
a2[1,24]	0.152	0.00131	0.0812	0.0385	0.135	0.331	3842.0	0.0968	1.0
a2[2,24]	0.133	0.000932	0.0594	0.0454	0.123	0.263	4064.0	0.102	1.0
a2[1,25]	0.0984	0.00212	0.126	0.00203	0.0458	0.441	3549.0	0.0894	1.0
a2[2,25]	0.182	0.00167	0.108	0.0338	0.164	0.43	4149.0	0.105	1.0
a2[1,26]	0.161	0.00224	0.13	0.0365	0.114	0.513	3347.0	0.0843	1.0
a2[2,26]	0.0666	0.000473	0.0306	0.0247	0.0602	0.138	4187.0	0.105	1.0
a2[1,27]	0.0651	0.00141	0.0895	0.00418	0.0317	0.334	4008.0	0.101	1.0
a2[2,27]	0.0291	0.000854	0.0515	0.00191	0.0129	0.164	3631.0	0.0915	1.0
a2[1,28]	0.0916	0.00107	0.0597	0.0292	0.0766	0.235	3133.0	0.0789	1.0
a2[2,28]	0.191	0.00122	0.078	0.064	0.182	0.362	4093.0	0.103	1.0
a2[1,29]	0.199	0.00119	0.0723	0.0754	0.193	0.347	3685.0	0.0928	1.0
a2[2,29]	0.075	0.000636	0.0397	0.0287	0.0658	0.164	3886.0	0.0979	1.0
a2[1,30]	0.0909	0.000962	0.0569	0.0287	0.0753	0.236	3495.0	0.088	1.0
a2[2,30]	0.192	0.00124	0.08	0.0637	0.181	0.357	4188.0	0.105	1.0
a2[1,31]	0.0543	0.00141	0.0795	0.00238	0.0247	0.271	3195.0	0.0805	1.0
a2[2,31]	0.0218	0.000885	0.0524	0.000453	0.00686	0.154	3508.0	0.0884	1.0
a2[1,32]	0.059	0.000583	0.0359	0.0189	0.0495	0.146	3795.0	0.0956	1.0
a2[2,32]	0.0691	0.00046	0.0297	0.0282	0.0628	0.138	4166.0	0.105	1.0
a2[1,33]	0.509	0.00633	0.247	0.00415	0.561	0.86	1522.0	0.0383	1.0
a2[2,33]	0.191	0.0017	0.094	0.0484	0.178	0.4	3064.0	0.0772	1.0
a2[1,34]	0.0944	0.0014	0.0778	0.0192	0.0683	0.297	3083.0	0.0777	1.0
a2[2,34]	0.198	0.00121	0.0771	0.0715	0.189	0.359	4052.0	0.102	1.0
a2[1,35]	0.176	0.00344	0.186	0.0188	0.0859	0.642	2927.0	0.0737	1.0
a2[2,35]	0.145	0.00116	0.0741	0.0467	0.13	0.318	4049.0	0.102	1.0
a2[1,36]	0.1	0.00104	0.065	0.0288	0.0817	0.259	3897.0	0.0982	1.0
a2[2,36]	0.12	0.00143	0.0848	0.0357	0.0963	0.349	3490.0	0.0879	1.0
a2[1,37]	0.121	0.00223	0.14	0.00309	0.0682	0.511	3921.0	0.0988	1.0
a2[2,37]	0.191	0.00272	0.149	0.017	0.151	0.547	3001.0	0.0756	1.0
a2[1,38]	0.11	0.00239	0.135	0.0075	0.0528	0.481	3182.0	0.0802	1.0
a2[2,38]	0.119	0.00327	0.161	0.00854	0.0426	0.571	2425.0	0.0611	1.0
a2[1,39]	0.063	0.00149	0.0929	0.00254	0.0269	0.329	3890.0	0.098	1.0
a2[2,39]	0.0428	0.00056	0.036	0.00938	0.0318	0.133	4116.0	0.104	1.0
a2[1,40]	0.0634	0.00157	0.0934	0.00245	0.0259	0.327	3548.0	0.0894	0.999
a2[2,40]	0.0195	0.000516	0.0326	0.00181	0.0114	0.0811	3982.0	0.1	1.0
a2[1,41]	0.0426	0.00122	0.0736	0.000713	0.015	0.244	3611.0	0.091	1.0
a2[2,41]	0.0235	0.00088	0.0507	0.000474	0.00824	0.144	3320.0	0.0836	1.0
a2[1,42]	0.119	0.000834	0.0518	0.044	0.109	0.237	3860.0	0.0972	1.0
a2[2,42]	0.153	0.00108	0.0698	0.0512	0.141	0.313	4147.0	0.104	1.0
a2[1,43]	0.0621	0.000911	0.0519	0.0144	0.0462	0.187	3248.0	0.0818	1.0
a2[2,43]	0.143	0.00132	0.0812	0.042	0.122	0.345	3766.0	0.0949	1.0
a2[1,44]	0.0478	0.00113	0.0723	0.00146	0.0202	0.257	4091.0	0.103	1.0
a2[2,44]	0.054	0.000698	0.0442	0.0126	0.0407	0.164	4019.0	0.101	1.0
a2[1,45]	0.104	0.000858	0.0515	0.0325	0.0935	0.219	3603.0	0.0908	1.0
a2[2,45]	0.0189	0.000172	0.0107	0.00704	0.0165	0.0437	3875.0	0.0976	1.0
a2[1,46]	0.216	0.00118	0.0745	0.0854	0.211	0.365	4010.0	0.101	1.0
a2[2,46]	0.156	0.00123	0.0709	0.0442	0.148	0.306	3328.0	0.0838	1.0
a2[1,47]	0.158	0.00191	0.118	0.0335	0.12	0.473	3831.0	0.0965	1.0
a2[2,47]	0.283	0.00194	0.121	0.0445	0.293	0.488	3857.0	0.0972	1.0
a2[1,48]	0.12	0.00125	0.0782	0.0304	0.0973	0.32	3920.0	0.0987	1.0
a2[2,48]	0.099	0.00101	0.06	0.0319	0.0834	0.25	3498.0	0.0881	1.0
a2[1,49]	0.207	0.00211	0.124	0.0382	0.184	0.483	3457.0	0.0871	1.0
a2[2,49]	0.332	0.0024	0.15	0.0834	0.319	0.639	3896.0	0.0981	1.0
a2[1,50]	0.051	0.00107	0.0642	0.00558	0.0294	0.222	3590.0	0.0904	1.0
a2[2,50]	0.0384	0.00197	0.0928	0.000593	0.00751	0.327	2213.0	0.0558	1.0
a2[1,51]	0.0619	0.000985	0.0563	0.0126	0.0442	0.207	3269.0	0.0823	1.0
a2[2,51]	0.0267	0.00151	0.0706	0.00118	0.00876	0.203	2172.0	0.0547	1.0
a2[1,52]	0.454	0.00529	0.254	0.0373	0.488	0.856	2312.0	0.0582	1.0
a2[2,52]	0.233	0.00131	0.0859	0.0864	0.226	0.409	4332.0	0.109	1.0
a2[1,53]	0.106	0.0025	0.135	0.00309	0.0445	0.473	2916.0	0.0735	1.0
a2[2,53]	0.0372	0.00123	0.064	0.0021	0.0155	0.213	2702.0	0.0681	1.0
a2[1,54]	0.174	0.00293	0.167	0.0158	0.105	0.59	3270.0	0.0824	1.0
a2[2,54]	0.199	0.00135	0.0895	0.047	0.189	0.391	4404.0	0.111	1.0
a2[1,55]	0.181	0.00109	0.0656	0.0676	0.173	0.318	3642.0	0.0917	1.0
a2[2,55]	0.0594	0.000503	0.0294	0.0241	0.0533	0.126	3412.0	0.0859	1.0
a2[1,56]	0.215	0.00177	0.109	0.0671	0.191	0.478	3817.0	0.0961	1.0
a2[2,56]	0.0605	0.000677	0.0413	0.0225	0.0512	0.147	3731.0	0.094	1.0
a2[1,57]	0.0606	0.00157	0.0926	0.00207	0.0233	0.318	3499.0	0.0881	1.0
a2[2,57]	0.115	0.00138	0.0858	0.0252	0.0882	0.336	3850.0	0.097	1.0
a2[1,58]	0.341	0.00319	0.189	0.0571	0.316	0.729	3501.0	0.0882	1.0
