	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[2,44]	0.194	0.00111	0.067	0.0758	0.19	0.328	3657.0	0.0855	1.0
a1[1,45]	0.131	0.00088	0.0584	0.0398	0.123	0.256	4407.0	0.103	1.0
a1[2,45]	0.144	0.000953	0.0631	0.0407	0.137	0.273	4382.0	0.102	1.0
a1[1,46]	0.116	0.000708	0.0427	0.044	0.111	0.205	3632.0	0.0849	1.0
a1[2,46]	0.114	0.000746	0.047	0.0408	0.107	0.217	3969.0	0.0928	1.0
a1[1,47]	0.174	0.00108	0.0655	0.0658	0.167	0.314	3674.0	0.0859	1.0
a1[2,47]	0.196	0.00117	0.07	0.0777	0.188	0.341	3597.0	0.0841	1.0
a1[1,48]	0.0801	0.000736	0.0414	0.0241	0.0711	0.178	3170.0	0.0741	1.0
a1[2,48]	0.118	0.000806	0.0467	0.0444	0.112	0.218	3358.0	0.0785	1.0
a1[1,49]	0.065	0.000784	0.0398	0.016	0.0553	0.162	2581.0	0.0603	1.0
a1[2,49]	0.106	0.000873	0.0493	0.0358	0.0978	0.218	3190.0	0.0746	1.0
a1[1,50]	0.115	0.000893	0.0568	0.0326	0.104	0.247	4057.0	0.0948	1.0
a1[2,50]	0.129	0.001	0.0628	0.0375	0.118	0.273	3923.0	0.0917	1.0
a1[1,51]	0.057	0.001	0.0447	0.00938	0.0436	0.169	1986.0	0.0464	1.0
a1[2,51]	0.0747	0.0014	0.0575	0.012	0.0581	0.218	1696.0	0.0397	1.0
a1[1,52]	0.142	0.000847	0.0531	0.0519	0.137	0.251	3922.0	0.0917	1.0
a1[2,52]	0.152	0.00113	0.0651	0.0433	0.145	0.288	3294.0	0.077	1.0
a1[1,53]	0.148	0.000865	0.057	0.0559	0.14	0.271	4340.0	0.101	0.999
a1[2,53]	0.148	0.000866	0.057	0.0575	0.14	0.272	4325.0	0.101	1.0
a1[1,54]	0.109	0.000975	0.054	0.0256	0.102	0.228	3068.0	0.0717	1.0
a1[2,54]	0.118	0.000722	0.0444	0.037	0.116	0.202	3787.0	0.0885	1.0
a1[1,55]	0.268	0.00232	0.102	0.07	0.266	0.462	1944.0	0.0454	1.0
a1[2,55]	0.307	0.00215	0.0934	0.121	0.304	0.485	1882.0	0.044	1.0
a1[1,56]	0.0876	0.00119	0.0586	0.0125	0.0754	0.225	2422.0	0.0566	1.0
a1[2,56]	0.0863	0.0011	0.06	0.0112	0.0731	0.229	2982.0	0.0697	1.0
a1[1,57]	0.164	0.00107	0.064	0.0598	0.156	0.306	3602.0	0.0842	1.0
a1[2,57]	0.184	0.00125	0.0685	0.0715	0.176	0.331	3012.0	0.0704	1.0
a1[1,58]	0.0597	0.00078	0.0398	0.0147	0.0483	0.157	2606.0	0.0609	0.999
a1[2,58]	0.0853	0.000966	0.0455	0.0256	0.0748	0.189	2221.0	0.0519	1.0
a1[1,59]	0.105	0.000656	0.0437	0.0388	0.0977	0.205	4430.0	0.104	1.0
a1[2,59]	0.136	0.000758	0.0524	0.0535	0.129	0.251	4789.0	0.112	1.0
a1[1,60]	0.0926	0.000793	0.0474	0.0289	0.0821	0.203	3572.0	0.0835	1.0
a1[2,60]	0.0981	0.000751	0.0493	0.0317	0.0875	0.211	4321.0	0.101	1.0
a1[1,61]	0.0688	0.00112	0.0564	0.011	0.0514	0.208	2516.0	0.0588	1.0
a1[2,61]	0.0779	0.00102	0.053	0.0148	0.0648	0.205	2704.0	0.0632	1.0
a1[1,62]	0.139	0.000987	0.0598	0.0491	0.129	0.274	3674.0	0.0859	1.0
a1[2,62]	0.175	0.00107	0.0707	0.0639	0.165	0.336	4365.0	0.102	1.0
a1[1,63]	0.0422	0.000833	0.0305	0.00992	0.0332	0.114	1344.0	0.0314	1.0
a1[2,63]	0.0598	0.00123	0.0446	0.013	0.0459	0.17	1310.0	0.0306	1.0
a1[1,64]	0.136	0.000814	0.0506	0.05	0.132	0.239	3869.0	0.0905	1.0
a1[2,64]	0.161	0.000902	0.0559	0.0635	0.156	0.274	3850.0	0.09	1.0
a1[1,65]	0.242	0.00252	0.127	0.0319	0.232	0.498	2523.0	0.059	1.0
a1[2,65]	0.26	0.00306	0.147	0.0292	0.247	0.558	2317.0	0.0542	1.0
a1[1,66]	0.0907	0.00119	0.0701	0.00574	0.0755	0.26	3478.0	0.0813	1.0
a1[2,66]	0.109	0.00137	0.0786	0.00733	0.0931	0.295	3310.0	0.0774	1.0
a1[1,67]	0.145	0.000944	0.0593	0.055	0.135	0.28	3939.0	0.0921	1.0
a1[2,67]	0.139	0.000806	0.0494	0.0578	0.133	0.244	3758.0	0.0879	1.0
a1[1,68]	0.143	0.00108	0.0637	0.047	0.132	0.287	3489.0	0.0816	1.0
a1[2,68]	0.178	0.0012	0.0762	0.0624	0.166	0.354	4003.0	0.0936	1.0
a1[1,69]	0.129	0.000942	0.0585	0.0392	0.119	0.264	3860.0	0.0902	1.0
a1[2,69]	0.156	0.00095	0.061	0.0554	0.148	0.287	4120.0	0.0963	1.0
a1[1,70]	0.066	0.000866	0.0422	0.0131	0.0564	0.166	2374.0	0.0555	1.0
a1[2,70]	0.0934	0.00123	0.0617	0.02	0.0779	0.245	2506.0	0.0586	1.0
a1[1,71]	0.0805	0.000714	0.0424	0.0236	0.0717	0.18	3525.0	0.0824	1.0
a1[2,71]	0.117	0.000985	0.0583	0.0333	0.106	0.252	3504.0	0.0819	1.0
a1[1,72]	0.143	0.000858	0.0524	0.0541	0.137	0.249	3738.0	0.0874	1.0
a1[2,72]	0.164	0.000871	0.0551	0.0641	0.16	0.27	4004.0	0.0936	1.0
a1[1,73]	0.0751	0.000877	0.0402	0.0227	0.0659	0.171	2096.0	0.049	1.0
a1[2,73]	0.0698	0.000871	0.042	0.0187	0.059	0.17	2331.0	0.0545	1.0
a1[1,74]	0.13	0.000943	0.057	0.0435	0.121	0.261	3650.0	0.0853	1.0
a1[2,74]	0.126	0.000684	0.0434	0.051	0.122	0.213	4014.0	0.0938	1.0
a1[1,75]	0.158	0.000954	0.0551	0.0552	0.157	0.267	3329.0	0.0778	1.0
a1[2,75]	0.195	0.00138	0.0787	0.0585	0.188	0.358	3270.0	0.0765	1.0
a1[1,76]	0.199	0.00347	0.105	0.0538	0.174	0.442	912.0	0.0213	1.0
a1[2,76]	0.228	0.00272	0.0934	0.0814	0.213	0.428	1179.0	0.0276	1.0
a1[1,77]	0.171	0.0011	0.0685	0.0613	0.161	0.321	3904.0	0.0913	0.999
a1[2,77]	0.195	0.00123	0.0738	0.0726	0.185	0.349	3607.0	0.0843	1.0
a1[1,78]	0.151	0.000889	0.0579	0.0582	0.144	0.277	4234.0	0.099	1.0
a1[2,78]	0.166	0.000956	0.0571	0.068	0.161	0.284	3565.0	0.0833	1.0
a1[1,79]	0.154	0.000913	0.06	0.0581	0.146	0.285	4318.0	0.101	1.0
a1[2,79]	0.168	0.000909	0.058	0.0657	0.164	0.285	4074.0	0.0953	1.0
a1[1,80]	0.0685	0.000994	0.0421	0.0133	0.0596	0.165	1795.0	0.042	1.0
a1[2,80]	0.0649	0.000953	0.0443	0.0109	0.0546	0.168	2156.0	0.0504	1.0
a1[1,81]	0.117	0.000791	0.0494	0.031	0.112	0.224	3896.0	0.0911	1.0
a1[2,81]	0.124	0.000661	0.0425	0.0448	0.122	0.209	4143.0	0.0969	1.0
a1[1,82]	0.138	0.000773	0.0506	0.0525	0.132	0.244	4292.0	0.1	0.999
a1[2,82]	0.15	0.000779	0.0504	0.0603	0.148	0.249	4185.0	0.0978	1.0
a1[1,83]	0.0516	0.000648	0.0323	0.0142	0.0431	0.131	2478.0	0.0579	1.0
a1[2,83]	0.0796	0.0011	0.0449	0.0226	0.0685	0.184	1653.0	0.0386	1.0
a1[1,84]	0.105	0.000769	0.0454	0.0392	0.0965	0.209	3482.0	0.0814	1.0
a1[2,84]	0.158	0.00103	0.063	0.0594	0.149	0.299	3742.0	0.0875	1.0
a1[1,85]	0.188	0.00143	0.0751	0.0701	0.176	0.352	2741.0	0.0641	1.0
a1[2,85]	0.213	0.00143	0.0801	0.0804	0.203	0.384	3134.0	0.0733	1.0
a1[1,86]	0.13	0.000883	0.0588	0.0463	0.119	0.266	4435.0	0.104	1.0
a1[2,86]	0.145	0.000944	0.0603	0.0543	0.134	0.283	4085.0	0.0955	1.0
a1[1,87]	0.126	0.000915	0.0533	0.042	0.117	0.243	3388.0	0.0792	1.0
a1[2,87]	0.126	0.000951	0.0585	0.042	0.115	0.263	3791.0	0.0886	1.0
a1[1,88]	0.109	0.000855	0.0522	0.0389	0.0993	0.232	3727.0	0.0871	1.0
a1[2,88]	0.151	0.00108	0.0662	0.0549	0.139	0.301	3777.0	0.0883	1.0
a1[1,89]	0.216	0.00452	0.15	0.0263	0.178	0.535	1096.0	0.0256	1.01
a1[2,89]	0.246	0.00441	0.156	0.0369	0.207	0.586	1249.0	0.0292	1.01
a1[1,90]	0.118	0.00104	0.0538	0.0345	0.112	0.236	2666.0	0.0623	0.999
a1[2,90]	0.1	0.00102	0.0515	0.0273	0.0906	0.221	2556.0	0.0598	1.0
a1[1,91]	0.095	0.000821	0.048	0.0266	0.0859	0.207	3416.0	0.0799	1.0
a1[2,91]	0.138	0.00116	0.0622	0.0353	0.134	0.266	2877.0	0.0673	1.0
a1[1,92]	0.121	0.00185	0.101	0.00986	0.0936	0.369	2975.0	0.0696	1.0
a1[2,92]	0.179	0.00324	0.152	0.0147	0.128	0.529	2209.0	0.0516	1.0
a1[1,93]	0.0826	0.000689	0.0367	0.0288	0.076	0.164	2833.0	0.0662	1.0
a1[2,93]	0.123	0.000784	0.0453	0.0459	0.117	0.218	3343.0	0.0782	1.0
a1[1,94]	0.102	0.00126	0.0779	0.0131	0.0827	0.297	3846.0	0.0899	0.999
a1[2,94]	0.135	0.00135	0.0834	0.0243	0.118	0.332	3826.0	0.0894	1.0
a1[1,95]	0.148	0.000859	0.0527	0.057	0.143	0.258	3758.0	0.0879	0.999
a1[2,95]	0.165	0.000853	0.0517	0.0678	0.163	0.265	3671.0	0.0858	1.0
a1[1,96]	0.159	0.00112	0.0689	0.0535	0.15	0.316	3798.0	0.0888	1.0
a1[2,96]	0.183	0.00119	0.0732	0.0672	0.173	0.342	3784.0	0.0885	1.0
a2[1,1]	0.0752	0.000675	0.0435	0.0234	0.0656	0.176	4143.0	0.0969	1.0
a2[2,1]	0.112	0.000824	0.0531	0.0362	0.102	0.235	4157.0	0.0972	1.0
a2[1,2]	0.148	0.00109	0.0677	0.0381	0.139	0.292	3895.0	0.0911	1.0
a2[2,2]	0.203	0.00208	0.127	0.0387	0.171	0.493	3716.0	0.0869	1.0
a2[1,3]	0.127	0.00135	0.0744	0.015	0.114	0.293	3041.0	0.0711	1.0
a2[2,3]	0.121	0.00197	0.102	0.00181	0.096	0.364	2674.0	0.0625	1.0
a2[1,4]	0.06	0.000529	0.0336	0.0182	0.0523	0.145	4041.0	0.0945	1.0
a2[2,4]	0.107	0.000968	0.0616	0.0313	0.0925	0.256	4051.0	0.0947	1.0
a2[1,5]	0.128	0.000885	0.0594	0.0424	0.117	0.267	4498.0	0.105	1.0
a2[2,5]	0.123	0.000866	0.0577	0.0423	0.112	0.255	4437.0	0.104	1.0
a2[1,6]	0.0825	0.000571	0.0371	0.0268	0.0761	0.166	4234.0	0.099	1.0
a2[2,6]	0.188	0.00119	0.0733	0.0613	0.182	0.331	3796.0	0.0887	1.0
a2[1,7]	0.0702	0.00124	0.0662	0.00855	0.0476	0.234	2844.0	0.0665	1.0
a2[2,7]	0.0721	0.00102	0.0543	0.0126	0.0569	0.207	2845.0	0.0665	1.0
a2[1,8]	0.0613	0.00115	0.0673	0.00821	0.0365	0.245	3400.0	0.0795	1.0
a2[2,8]	0.155	0.00132	0.0804	0.0341	0.143	0.333	3708.0	0.0867	1.0
a2[1,9]	0.175	0.0015	0.0893	0.0483	0.158	0.385	3558.0	0.0832	1.0
a2[2,9]	0.153	0.00149	0.0775	0.047	0.138	0.335	2725.0	0.0637	1.0
a2[1,10]	0.0489	0.001	0.0482	0.00334	0.0338	0.168	2318.0	0.0542	1.0
a2[2,10]	0.0692	0.0015	0.0731	0.00347	0.0451	0.255	2367.0	0.0553	1.0
a2[1,11]	0.292	0.00871	0.232	0.0156	0.231	0.746	710.0	0.0166	1.01
a2[2,11]	0.458	0.00676	0.198	0.0843	0.468	0.792	862.0	0.0201	1.01
a2[1,12]	0.0685	0.00104	0.0644	0.0102	0.0474	0.233	3812.0	0.0891	1.0
a2[2,12]	0.192	0.0016	0.0976	0.0523	0.174	0.419	3716.0	0.0869	1.0
a2[1,13]	0.0328	0.000761	0.0348	0.00626	0.0213	0.123	2095.0	0.049	1.0
a2[2,13]	0.146	0.0015	0.0818	0.0336	0.131	0.334	2964.0	0.0693	1.0
a2[1,14]	0.139	0.0013	0.0732	0.039	0.125	0.313	3197.0	0.0747	1.0
a2[2,14]	0.168	0.00131	0.0791	0.0524	0.153	0.345	3643.0	0.0852	1.0
a2[1,15]	0.116	0.00125	0.0727	0.0173	0.103	0.285	3381.0	0.079	1.0
a2[2,15]	0.107	0.00183	0.0967	0.00635	0.0781	0.343	2793.0	0.0653	1.0
a2[1,16]	0.113	0.000848	0.0554	0.0368	0.101	0.244	4269.0	0.0998	1.0
a2[2,16]	0.134	0.000999	0.0638	0.0442	0.122	0.282	4081.0	0.0954	1.0
a2[1,17]	0.107	0.000899	0.0589	0.0312	0.0924	0.25	4295.0	0.1	1.0
a2[2,17]	0.111	0.000765	0.0492	0.0382	0.102	0.222	4137.0	0.0967	1.0
a2[1,18]	0.0787	0.000591	0.0395	0.0263	0.0701	0.174	4468.0	0.104	1.0
a2[2,18]	0.177	0.00115	0.0756	0.0587	0.165	0.341	4318.0	0.101	1.0
a2[1,19]	0.0402	0.000448	0.0252	0.0117	0.0338	0.102	3173.0	0.0742	1.0
a2[2,19]	0.0592	0.000632	0.0321	0.0169	0.0519	0.135	2577.0	0.0602	1.0
a2[1,20]	0.0271	0.000273	0.0156	0.00955	0.0233	0.0614	3281.0	0.0767	1.0
a2[2,20]	0.118	0.00106	0.0601	0.0351	0.106	0.258	3242.0	0.0758	1.0
a2[1,21]	0.0869	0.00069	0.0428	0.0305	0.0782	0.185	3849.0	0.09	1.0
a2[2,21]	0.155	0.000969	0.0583	0.0534	0.151	0.275	3626.0	0.0848	1.0
a2[1,22]	0.13	0.000918	0.0556	0.0415	0.122	0.25	3663.0	0.0856	1.0
a2[2,22]	0.116	0.000938	0.0619	0.0309	0.101	0.255	4346.0	0.102	1.0
a2[1,23]	0.249	0.0024	0.134	0.0466	0.235	0.524	3112.0	0.0727	1.0
a2[2,23]	0.149	0.00234	0.11	0.0284	0.114	0.433	2227.0	0.0521	1.0
a2[1,24]	0.113	0.00099	0.0621	0.033	0.0994	0.258	3933.0	0.0919	1.0
a2[2,24]	0.161	0.000965	0.0609	0.0603	0.153	0.291	3990.0	0.0933	1.0
a2[1,25]	0.144	0.00137	0.0757	0.0327	0.131	0.306	3043.0	0.0711	1.0
a2[2,25]	0.0389	0.00118	0.0495	0.00616	0.0227	0.174	1772.0	0.0414	1.0
a2[1,26]	0.104	0.000718	0.0469	0.0331	0.0966	0.212	4258.0	0.0995	0.999
a2[2,26]	0.0736	0.000659	0.042	0.0227	0.0637	0.174	4067.0	0.0951	1.0
a2[1,27]	0.151	0.00101	0.0658	0.0491	0.14	0.296	4240.0	0.0991	1.0
a2[2,27]	0.134	0.000947	0.061	0.0455	0.123	0.27	4139.0	0.0968	1.0
a2[1,28]	0.0951	0.000704	0.0445	0.0329	0.086	0.199	4002.0	0.0936	1.0
a2[2,28]	0.153	0.000942	0.0606	0.0508	0.147	0.28	4143.0	0.0969	1.0
a2[1,29]	0.166	0.00146	0.0796	0.0496	0.152	0.344	2953.0	0.069	1.0
a2[2,29]	0.204	0.00155	0.0876	0.0641	0.193	0.389	3209.0	0.075	1.0
a2[1,30]	0.067	0.00138	0.0771	0.00083	0.0407	0.266	3103.0	0.0725	1.0
a2[2,30]	0.106	0.00182	0.0949	0.00302	0.0805	0.338	2722.0	0.0636	1.0
a2[1,31]	0.138	0.00108	0.0651	0.0397	0.127	0.284	3628.0	0.0848	1.0
a2[2,31]	0.0937	0.00116	0.069	0.0215	0.0742	0.272	3538.0	0.0827	1.0
a2[1,32]	0.228	0.0024	0.102	0.0595	0.219	0.439	1813.0	0.0424	1.0
a2[2,32]	0.253	0.00312	0.127	0.0549	0.236	0.523	1668.0	0.039	1.0
a2[1,33]	0.0654	0.000527	0.0335	0.0216	0.0585	0.143	4041.0	0.0945	1.0
a2[2,33]	0.081	0.000578	0.0387	0.0269	0.0736	0.171	4488.0	0.105	1.0
a2[1,34]	0.0953	0.000609	0.0418	0.0325	0.0885	0.191	4713.0	0.11	1.0
a2[2,34]	0.112	0.000716	0.0466	0.0389	0.105	0.214	4234.0	0.099	1.0
a2[1,35]	0.085	0.00189	0.0841	0.015	0.0593	0.304	1973.0	0.0461	1.0
a2[2,35]	0.123	0.000966	0.0611	0.0373	0.11	0.263	4005.0	0.0936	1.0
a2[1,36]	0.151	0.00123	0.0736	0.0429	0.138	0.319	3582.0	0.0837	1.0
a2[2,36]	0.182	0.00124	0.0712	0.0608	0.175	0.324	3295.0	0.077	1.0
a2[1,37]	0.0502	0.00118	0.0619	0.00097	0.0287	0.212	2731.0	0.0638	1.0
a2[2,37]	0.0707	0.00154	0.0755	0.00296	0.0461	0.266	2413.0	0.0564	1.0
a2[1,38]	0.0919	0.00153	0.0782	0.0216	0.0654	0.308	2614.0	0.0611	1.0
a2[2,38]	0.176	0.00113	0.0722	0.0605	0.166	0.333	4094.0	0.0957	1.0
a2[1,39]	0.056	0.00111	0.0495	0.00375	0.0423	0.174	1974.0	0.0461	1.0
a2[2,39]	0.078	0.00175	0.0815	0.00114	0.0535	0.276	2159.0	0.0505	1.0
a2[1,40]	0.0678	0.00128	0.0717	0.00102	0.0456	0.25	3129.0	0.0732	1.0
a2[2,40]	0.101	0.00171	0.0952	0.00183	0.0758	0.342	3082.0	0.072	1.0
a2[1,41]	0.119	0.00114	0.0638	0.0354	0.105	0.268	3116.0	0.0728	1.0
a2[2,41]	0.232	0.00189	0.114	0.0628	0.212	0.49	3668.0	0.0858	1.0
a2[1,42]	0.0852	0.00179	0.0997	0.00203	0.0538	0.334	3118.0	0.0729	1.0
a2[2,42]	0.129	0.00219	0.131	0.0154	0.082	0.492	3598.0	0.0841	1.0
a2[1,43]	0.0198	0.000354	0.0183	0.00486	0.0145	0.0659	2655.0	0.0621	1.0
a2[2,43]	0.114	0.00108	0.0555	0.0315	0.106	0.232	2650.0	0.062	1.0
a2[1,44]	0.0971	0.00103	0.0644	0.0252	0.0801	0.257	3927.0	0.0918	1.0
a2[2,44]	0.113	0.00102	0.0637	0.0326	0.0973	0.266	3866.0	0.0904	1.0
a2[1,45]	0.205	0.00262	0.116	0.0496	0.177	0.465	1969.0	0.046	1.0
a2[2,45]	0.206	0.00184	0.0866	0.0638	0.195	0.386	2222.0	0.052	1.0
a2[1,46]	0.133	0.000922	0.0562	0.0429	0.127	0.249	3714.0	0.0868	1.0
a2[2,46]	0.159	0.000922	0.059	0.0547	0.156	0.272	4092.0	0.0957	1.0
a2[1,47]	0.127	0.000863	0.0558	0.0416	0.118	0.253	4177.0	0.0977	1.0
a2[2,47]	0.0849	0.000732	0.0434	0.0281	0.0754	0.188	3519.0	0.0823	1.0
a2[1,48]	0.194	0.00257	0.14	0.00973	0.164	0.506	2964.0	0.0693	1.0
a2[2,48]	0.189	0.00297	0.149	0.00437	0.154	0.539	2502.0	0.0585	1.0
a2[1,49]	0.0811	0.000621	0.0389	0.027	0.0735	0.174	3928.0	0.0918	1.0
a2[2,49]	0.142	0.00082	0.0534	0.0492	0.139	0.248	4231.0	0.0989	1.0
a2[1,50]	0.0338	0.000402	0.022	0.00973	0.028	0.0868	2998.0	0.0701	1.0
a2[2,50]	0.0642	0.000865	0.0383	0.0174	0.0541	0.162	1961.0	0.0458	1.0
a2[1,51]	0.0919	0.00171	0.1	0.0034	0.0533	0.356	3416.0	0.0799	1.0
a2[2,51]	0.138	0.00172	0.102	0.0106	0.118	0.378	3545.0	0.0829	1.0
a2[1,52]	0.122	0.00077	0.0493	0.0418	0.116	0.229	4091.0	0.0956	1.0
a2[2,52]	0.111	0.000701	0.0457	0.0386	0.104	0.211	4251.0	0.0994	0.999
a2[1,53]	0.0963	0.000872	0.055	0.0305	0.082	0.235	3981.0	0.0931	1.0
a2[2,53]	0.185	0.0013	0.0804	0.0612	0.173	0.363	3822.0	0.0894	1.0
a2[1,54]	0.0785	0.0015	0.0735	0.015	0.0537	0.304	2400.0	0.0561	1.0
a2[2,54]	0.149	0.00111	0.062	0.0402	0.143	0.271	3133.0	0.0733	1.0
a2[1,55]	0.037	0.00126	0.0535	0.000493	0.0132	0.178	1804.0	0.0422	1.0
a2[2,55]	0.0837	0.00177	0.0741	0.00932	0.0624	0.278	1750.0	0.0409	1.0
a2[1,56]	0.0747	0.00115	0.0503	0.0135	0.0632	0.194	1906.0	0.0446	1.0
a2[2,56]	0.0504	0.00136	0.0673	0.00195	0.0217	0.225	2455.0	0.0574	1.0
a2[1,57]	0.0444	0.000692	0.0363	0.0103	0.0331	0.137	2763.0	0.0646	1.0
a2[2,57]	0.135	0.00117	0.0679	0.0395	0.123	0.288	3342.0	0.0781	1.0
a2[1,58]	0.0296	0.001	0.0477	0.00514	0.0163	0.131	2249.0	0.0526	1.0
a2[2,58]	0.149	0.00169	0.0883	0.0366	0.13	0.358	2728.0	0.0638	1.0
a2[1,59]	0.0769	0.000573	0.0362	0.0263	0.0701	0.162	4006.0	0.0936	0.999
a2[2,59]	0.16	0.000965	0.0594	0.0553	0.157	0.274	3790.0	0.0886	1.0
a2[1,60]	0.154	0.00122	0.0706	0.0468	0.143	0.309	3367.0	0.0787	1.0
a2[2,60]	0.191	0.00148	0.0848	0.0598	0.178	0.372	3284.0	0.0768	1.0
a2[1,61]	0.0346	0.00043	0.0239	0.00936	0.0278	0.093	3087.0	0.0722	1.0
a2[2,61]	0.0854	0.000922	0.0479	0.0236	0.0741	0.198	2698.0	0.0631	1.0
a2[1,62]	0.137	0.00094	0.0568	0.0462	0.128	0.256	3658.0	0.0855	1.0
a2[2,62]	0.158	0.000894	0.0589	0.0558	0.153	0.276	4344.0	0.102	1.0
a2[1,63]	0.0259	0.000273	0.0157	0.0086	0.0217	0.0642	3293.0	0.077	1.0
a2[2,63]	0.105	0.000854	0.0454	0.0338	0.0986	0.206	2829.0	0.0661	1.0
a2[1,64]	0.124	0.00106	0.0666	0.0305	0.11	0.282	3933.0	0.0919	1.0
a2[2,64]	0.197	0.00143	0.0857	0.0662	0.183	0.388	3583.0	0.0838	1.0
a2[1,65]	0.0687	0.00128	0.0792	0.00445	0.0381	0.274	3818.0	0.0893	1.0
a2[2,65]	0.103	0.00169	0.0993	0.0113	0.0708	0.371	3473.0	0.0812	1.0
a2[1,66]	0.0351	0.000382	0.0198	0.0118	0.0299	0.0845	2678.0	0.0626	1.0
a2[2,66]	0.156	0.00134	0.079	0.042	0.14	0.338	3492.0	0.0816	1.0
a2[1,67]	0.036	0.000555	0.0262	0.0119	0.0294	0.101	2233.0	0.0522	1.0
a2[2,67]	0.169	0.00121	0.0732	0.054	0.158	0.325	3667.0	0.0857	1.0
a2[1,68]	0.107	0.00134	0.0775	0.017	0.0865	0.297	3342.0	0.0781	1.0
a2[2,68]	0.181	0.00181	0.113	0.0264	0.158	0.441	3916.0	0.0915	1.0
a2[1,69]	0.064	0.000541	0.0361	0.0201	0.0554	0.148	4448.0	0.104	1.0
a2[2,69]	0.183	0.00127	0.0858	0.0576	0.168	0.375	4556.0	0.107	1.0
a2[1,70]	0.148	0.00348	0.136	0.0138	0.103	0.523	1539.0	0.036	1.0
a2[2,70]	0.319	0.00153	0.0873	0.119	0.322	0.473	3277.0	0.0766	1.0
a2[1,71]	0.143	0.0011	0.0684	0.042	0.131	0.29	3846.0	0.0899	1.0
a2[2,71]	0.171	0.00106	0.0671	0.0581	0.164	0.307	3998.0	0.0935	1.0
a2[1,72]	0.142	0.000973	0.0635	0.0458	0.132	0.286	4252.0	0.0994	1.0
a2[2,72]	0.121	0.000888	0.0566	0.0416	0.11	0.253	4056.0	0.0948	1.0
a2[1,73]	0.078	0.000638	0.0424	0.0246	0.0691	0.179	4413.0	0.103	1.0
a2[2,73]	0.137	0.000947	0.0611	0.0454	0.126	0.277	4167.0	0.0974	1.0
a2[1,74]	0.0999	0.000819	0.055	0.0306	0.0874	0.233	4509.0	0.105	1.0
a2[2,74]	0.122	0.00084	0.0549	0.0412	0.113	0.25	4272.0	0.0999	1.0
a2[1,75]	0.0942	0.000869	0.0556	0.0231	0.081	0.228	4092.0	0.0957	1.0
a2[2,75]	0.166	0.00109	0.0674	0.0564	0.16	0.305	3857.0	0.0902	1.0
a2[1,76]	0.0737	0.000962	0.0523	0.0161	0.0578	0.202	2949.0	0.0689	1.0
a2[2,76]	0.092	0.00102	0.0648	0.0241	0.0732	0.251	4025.0	0.0941	1.0
a2[1,77]	0.146	0.00123	0.0732	0.0408	0.132	0.313	3555.0	0.0831	1.0
a2[2,77]	0.161	0.00105	0.066	0.0524	0.153	0.297	3946.0	0.0922	0.999
a2[1,78]	0.131	0.00105	0.0659	0.0332	0.12	0.274	3960.0	0.0926	1.0
a2[2,78]	0.164	0.00134	0.0868	0.0374	0.149	0.355	4198.0	0.0981	1.0
a2[1,79]	0.119	0.000996	0.0577	0.03	0.11	0.246	3356.0	0.0785	1.0
a2[2,79]	0.197	0.00151	0.0927	0.049	0.183	0.392	3762.0	0.088	1.0
a2[1,80]	0.0553	0.00126	0.0638	0.000515	0.0348	0.219	2568.0	0.06	1.0
a2[2,80]	0.0912	0.00191	0.0922	0.00153	0.0641	0.321	2336.0	0.0546	1.0
a2[1,81]	0.0314	0.000311	0.018	0.0102	0.0272	0.0735	3356.0	0.0785	1.0
a2[2,81]	0.0747	0.000727	0.0384	0.0238	0.0658	0.164	2786.0	0.0651	1.0
a2[1,82]	0.153	0.00111	0.0635	0.0502	0.145	0.287	3266.0	0.0764	1.0
a2[2,82]	0.253	0.00244	0.134	0.0476	0.24	0.489	3014.0	0.0705	1.0
a2[1,83]	0.0342	0.00038	0.0199	0.0102	0.0293	0.0819	2737.0	0.064	1.0
a2[2,83]	0.0775	0.00111	0.0533	0.0162	0.0628	0.209	2292.0	0.0536	1.0
a2[1,84]	0.0648	0.00059	0.0348	0.0206	0.0567	0.145	3477.0	0.0813	1.0
a2[2,84]	0.0616	0.000521	0.0312	0.0204	0.0549	0.135	3581.0	0.0837	1.0
a2[1,85]	0.133	0.000898	0.059	0.0402	0.125	0.257	4311.0	0.101	1.0
a2[2,85]	0.158	0.000931	0.0606	0.05	0.153	0.279	4231.0	0.0989	1.0
a2[1,86]	0.0851	0.000811	0.0457	0.0272	0.0757	0.192	3178.0	0.0743	1.0
a2[2,86]	0.238	0.00125	0.0756	0.0807	0.239	0.373	3691.0	0.0863	1.0
a2[1,87]	0.0819	0.000749	0.0474	0.0221	0.0707	0.2	4001.0	0.0935	1.0
a2[2,87]	0.11	0.000775	0.0495	0.0356	0.1	0.221	4079.0	0.0954	1.0
a2[1,88]	0.167	0.00107	0.0676	0.046	0.162	0.303	3993.0	0.0934	1.0
a2[2,88]	0.201	0.00268	0.142	0.0238	0.169	0.513	2815.0	0.0658	1.0
a2[1,89]	0.222	0.0075	0.165	0.0318	0.168	0.61	482.0	0.0113	1.01
a2[2,89]	0.249	0.008	0.185	0.027	0.194	0.699	536.0	0.0125	1.01
