	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[15]	0.196	0.00118	0.0695	0.0684	0.192	0.341	3490.0	0.235	1.0
a1[16]	0.148	0.000735	0.0484	0.0719	0.141	0.251	4335.0	0.292	1.0
a1[17]	0.145	0.000619	0.0409	0.0702	0.142	0.227	4357.0	0.293	1.0
a1[18]	0.138	0.000642	0.0425	0.0695	0.133	0.231	4380.0	0.295	1.0
a1[19]	0.0563	0.000346	0.0226	0.0243	0.0521	0.108	4267.0	0.287	1.0
a1[20]	0.0667	0.000376	0.0251	0.0299	0.0625	0.123	4443.0	0.299	1.0
a1[21]	0.147	0.000695	0.0452	0.0707	0.143	0.245	4232.0	0.285	1.0
a1[22]	0.183	0.000698	0.0446	0.0975	0.182	0.267	4077.0	0.275	1.0
a1[23]	0.119	0.00089	0.0554	0.0374	0.111	0.244	3880.0	0.261	1.0
a1[24]	0.144	0.000598	0.0392	0.0723	0.142	0.223	4302.0	0.29	1.0
a1[25]	0.0445	0.000421	0.0273	0.0148	0.0374	0.11	4191.0	0.282	1.0
a1[26]	0.107	0.000517	0.0339	0.0524	0.103	0.18	4308.0	0.29	1.0
a1[27]	0.188	0.000792	0.0495	0.0947	0.187	0.284	3907.0	0.263	0.999
a1[28]	0.139	0.000585	0.0354	0.0761	0.138	0.209	3663.0	0.247	1.0
a1[29]	0.192	0.000764	0.0482	0.098	0.191	0.283	3984.0	0.268	1.0
a1[30]	0.219	0.0021	0.124	0.0194	0.204	0.483	3453.0	0.233	1.0
a1[31]	0.0582	0.000366	0.024	0.0259	0.0536	0.113	4293.0	0.289	1.0
a1[32]	0.208	0.0011	0.07	0.083	0.2	0.353	4048.0	0.273	0.999
a1[33]	0.117	0.000567	0.0378	0.0541	0.112	0.198	4432.0	0.298	1.0
a1[34]	0.141	0.000528	0.0337	0.0789	0.14	0.209	4068.0	0.274	0.999
a1[35]	0.122	0.000723	0.046	0.0497	0.115	0.225	4040.0	0.272	1.0
a1[36]	0.198	0.00106	0.0661	0.0772	0.195	0.333	3906.0	0.263	1.0
a1[37]	0.205	0.00282	0.171	0.00751	0.156	0.597	3668.0	0.247	1.0
a1[38]	0.127	0.000602	0.0394	0.0592	0.124	0.209	4293.0	0.289	1.0
a1[39]	0.0533	0.000867	0.0512	0.0041	0.0375	0.176	3485.0	0.235	1.0
a1[40]	0.117	0.00158	0.0913	0.00505	0.097	0.335	3336.0	0.225	1.0
a1[41]	0.111	0.000592	0.0394	0.0515	0.105	0.2	4445.0	0.299	1.0
a1[42]	0.453	0.00304	0.13	0.0728	0.465	0.666	1817.0	0.122	1.0
a1[43]	0.0742	0.000577	0.0353	0.0252	0.0668	0.154	3739.0	0.252	1.0
a1[44]	0.196	0.000873	0.0559	0.0943	0.193	0.308	4107.0	0.277	1.0
a1[45]	0.201	0.00077	0.0498	0.104	0.199	0.299	4186.0	0.282	1.0
a1[46]	0.144	0.000572	0.0334	0.0819	0.143	0.209	3412.0	0.23	1.0
a1[47]	0.153	0.000646	0.0416	0.0803	0.148	0.241	4157.0	0.28	1.0
a1[48]	0.225	0.00163	0.0873	0.0464	0.224	0.386	2856.0	0.192	1.0
a1[49]	0.0927	0.000458	0.0299	0.0435	0.0892	0.156	4249.0	0.286	1.0
a1[50]	0.0717	0.000422	0.0275	0.0294	0.0673	0.131	4246.0	0.286	1.0
a1[51]	0.229	0.00149	0.0895	0.0486	0.226	0.403	3620.0	0.244	1.0
a1[52]	0.145	0.000576	0.0367	0.0772	0.144	0.217	4050.0	0.273	1.0
a1[53]	0.171	0.000799	0.0485	0.0856	0.167	0.27	3690.0	0.248	1.0
a1[54]	0.0588	0.000368	0.0233	0.024	0.0553	0.11	4013.0	0.27	1.0
a1[55]	0.293	0.00285	0.162	0.0203	0.287	0.599	3215.0	0.217	1.0
a1[56]	0.055	0.000703	0.0437	0.012	0.041	0.163	3858.0	0.26	1.0
a1[57]	0.131	0.000721	0.0474	0.0528	0.126	0.232	4322.0	0.291	1.0
a1[58]	0.0826	0.000893	0.0575	0.0223	0.0657	0.234	4147.0	0.279	1.0
a1[59]	0.133	0.000592	0.0369	0.0691	0.129	0.211	3895.0	0.262	1.0
a1[60]	0.125	0.000565	0.0367	0.0639	0.121	0.203	4212.0	0.284	1.0
a1[61]	0.0935	0.000795	0.0496	0.0263	0.0827	0.206	3891.0	0.262	1.0
a1[62]	0.185	0.000769	0.0484	0.0945	0.183	0.282	3961.0	0.267	1.0
a1[63]	0.0422	0.000266	0.0166	0.019	0.0389	0.0803	3908.0	0.263	1.0
a1[64]	0.174	0.000693	0.0444	0.0888	0.172	0.26	4101.0	0.276	1.0
a1[65]	0.288	0.00236	0.134	0.0474	0.282	0.546	3228.0	0.217	1.0
a1[66]	0.124	0.000879	0.0529	0.0326	0.12	0.236	3618.0	0.244	1.0
a1[67]	0.114	0.00066	0.0435	0.0486	0.106	0.212	4346.0	0.293	1.0
a1[68]	0.236	0.00103	0.062	0.118	0.233	0.359	3597.0	0.242	1.0
a1[69]	0.127	0.000663	0.0434	0.0529	0.124	0.219	4293.0	0.289	1.0
a1[70]	0.0516	0.000507	0.0311	0.0166	0.0433	0.127	3758.0	0.253	1.0
a1[71]	0.129	0.000566	0.0374	0.0643	0.126	0.209	4362.0	0.294	1.0
a1[72]	0.164	0.000606	0.0391	0.0908	0.161	0.241	4161.0	0.28	1.0
a1[73]	0.0853	0.000449	0.0293	0.041	0.0809	0.153	4258.0	0.287	1.0
a1[74]	0.115	0.000519	0.0338	0.0571	0.112	0.184	4233.0	0.285	1.0
a1[75]	0.18	0.000602	0.0379	0.106	0.179	0.252	3964.0	0.267	1.0
a1[76]	0.175	0.00112	0.0728	0.0503	0.171	0.323	4226.0	0.285	1.0
a1[77]	0.179	0.000763	0.0485	0.0891	0.176	0.277	4045.0	0.272	1.0
a1[78]	0.142	0.000728	0.0448	0.0642	0.138	0.233	3791.0	0.255	1.0
a1[79]	0.16	0.000619	0.0407	0.0821	0.159	0.241	4321.0	0.291	0.999
a1[80]	0.111	0.00156	0.0931	0.00807	0.0865	0.335	3568.0	0.24	1.0
a1[81]	0.0587	0.000302	0.0196	0.028	0.056	0.103	4189.0	0.282	1.0
a1[82]	0.182	0.00066	0.0439	0.0954	0.182	0.266	4424.0	0.298	1.0
a1[83]	0.0521	0.000292	0.0194	0.0238	0.0487	0.0959	4418.0	0.298	1.0
a1[84]	0.0879	0.000425	0.0268	0.0447	0.0843	0.148	3983.0	0.268	1.0
a1[85]	0.19	0.000986	0.059	0.0712	0.19	0.303	3575.0	0.241	1.0
a1[86]	0.18	0.000805	0.0519	0.0901	0.176	0.287	4151.0	0.28	1.0
a1[87]	0.12	0.000552	0.035	0.0588	0.117	0.193	4010.0	0.27	1.0
a1[88]	0.204	0.000951	0.0573	0.0979	0.202	0.318	3630.0	0.244	1.0
a1[89]	0.565	0.00198	0.116	0.304	0.573	0.767	3413.0	0.23	1.0
a1[90]	0.0781	0.000426	0.0275	0.0353	0.0742	0.138	4175.0	0.281	1.0
a1[91]	0.112	0.000627	0.0402	0.0472	0.107	0.199	4113.0	0.277	1.0
a1[92]	0.149	0.00105	0.0658	0.0367	0.142	0.284	3952.0	0.266	1.0
a1[93]	0.117	0.0005	0.0321	0.0592	0.115	0.183	4116.0	0.277	1.0
a1[94]	0.0821	0.00137	0.0831	0.0149	0.0526	0.325	3695.0	0.249	1.0
a1[95]	0.181	0.00075	0.0458	0.0943	0.179	0.272	3722.0	0.251	0.999
a1[96]	0.183	0.000781	0.0487	0.09	0.181	0.28	3895.0	0.262	1.0
