subject,session,block,trial,exposure,stimulus,valence,action,robot,rune,color,correct,choice,rt,accuracy,sham,outcome,totalkeys
nz9zfobqkkrija2o8wpk80pj,2,1,92,23,3,lose,go,gal,rune_03_algiz,blue,1,0,,0,0.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,1,93,24,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,1,94,24,3,lose,go,gal,rune_03_algiz,blue,1,1,0.547,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,1,95,24,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,1,96,24,2,win,go,gw,rune_03_othalan,yellow,1,1,0.416,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,1,97,25,2,win,go,gw,rune_03_othalan,yellow,1,1,0.532,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,1,98,25,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,1,99,25,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,1,100,25,3,lose,go,gal,rune_03_algiz,blue,1,1,0.489,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,1,101,26,2,win,go,gw,rune_03_othalan,yellow,1,1,0.319,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,1,102,26,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,1,103,26,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,1,104,26,3,lose,go,gal,rune_03_algiz,blue,1,1,0.7,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,1,105,27,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,1,106,27,2,win,go,gw,rune_03_othalan,yellow,1,1,0.409,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,1,107,27,3,lose,go,gal,rune_03_algiz,blue,1,1,0.486,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,1,108,27,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,1,109,28,2,win,go,gw,rune_03_othalan,yellow,1,1,0.493,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,1,110,28,3,lose,go,gal,rune_03_algiz,blue,1,1,0.509,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,1,111,28,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,1,112,28,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,1,113,29,3,lose,go,gal,rune_03_algiz,blue,1,1,0.537,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,1,114,29,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,1,115,29,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,1,116,29,2,win,go,gw,rune_03_othalan,yellow,1,1,0.492,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,1,117,30,4,lose,no-go,ngal,rune_03_uruz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,1,118,30,1,win,no-go,ngw,rune_03_naudiz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,1,119,30,2,win,go,gw,rune_03_othalan,yellow,1,1,0.48,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,1,120,30,3,lose,go,gal,rune_03_algiz,blue,1,1,0.456,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,121,1,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.353,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,122,1,6,lose,go,gal,rune_04_ac,blue,1,1,0.463,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,123,1,7,lose,no-go,ngal,rune_04_iwaz,blue,0,1,0.653,0,0.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,124,1,8,win,no-go,ngw,rune_04_dagaz,yellow,0,1,0.648,0,0.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,125,2,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,126,2,6,lose,go,gal,rune_04_ac,blue,1,0,,0,0.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,127,2,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.451,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,128,2,8,win,no-go,ngw,rune_04_dagaz,yellow,0,1,0.485,0,0.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,129,3,8,win,no-go,ngw,rune_04_dagaz,yellow,0,1,0.848,0,0.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,130,3,6,lose,go,gal,rune_04_ac,blue,1,0,,0,0.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,131,3,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.496,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,132,3,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,133,4,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.475,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,134,4,8,win,no-go,ngw,rune_04_dagaz,yellow,0,1,0.423,0,0.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,135,4,6,lose,go,gal,rune_04_ac,blue,1,1,0.65,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,136,4,7,lose,no-go,ngal,rune_04_iwaz,blue,0,1,1.217,0,0.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,137,5,6,lose,go,gal,rune_04_ac,blue,1,1,0.787,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,138,5,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,139,5,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,2,140,5,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.422,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,141,6,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.495,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,142,6,6,lose,go,gal,rune_04_ac,blue,1,1,0.643,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,143,6,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,144,6,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,2,145,7,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,146,7,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,147,7,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.447,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,148,7,6,lose,go,gal,rune_04_ac,blue,1,1,0.519,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,149,8,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,150,8,6,lose,go,gal,rune_04_ac,blue,1,1,0.534,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,151,8,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,152,8,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.367,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,153,9,6,lose,go,gal,rune_04_ac,blue,1,1,0.361,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,154,9,8,win,no-go,ngw,rune_04_dagaz,yellow,0,1,0.424,0,0.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,155,9,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.387,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,156,9,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,157,10,6,lose,go,gal,rune_04_ac,blue,1,1,0.492,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,158,10,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,159,10,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.4,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,160,10,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,161,11,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.46,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,162,11,6,lose,go,gal,rune_04_ac,blue,1,1,0.553,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,163,11,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,164,11,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,165,12,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,2,166,12,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.325,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,167,12,6,lose,go,gal,rune_04_ac,blue,1,1,0.31,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,168,12,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,169,13,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,170,13,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.582,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,171,13,6,lose,go,gal,rune_04_ac,blue,1,1,0.467,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,172,13,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,173,14,6,lose,go,gal,rune_04_ac,blue,1,1,0.596,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,174,14,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,175,14,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,176,14,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.319,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,177,15,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.502,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,178,15,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,179,15,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,180,15,6,lose,go,gal,rune_04_ac,blue,1,1,0.535,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,181,16,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,182,16,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.458,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,183,16,6,lose,go,gal,rune_04_ac,blue,1,1,0.462,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,184,16,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,185,17,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.433,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,186,17,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,187,17,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,188,17,6,lose,go,gal,rune_04_ac,blue,1,1,0.952,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,189,18,6,lose,go,gal,rune_04_ac,blue,1,1,0.562,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,190,18,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,191,18,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.591,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,192,18,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,193,19,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,194,19,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,195,19,6,lose,go,gal,rune_04_ac,blue,1,1,0.526,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,196,19,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.387,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,197,20,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,198,20,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,2,199,20,6,lose,go,gal,rune_04_ac,blue,1,1,0.595,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,200,20,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.395,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,201,21,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.419,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,202,21,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,203,21,6,lose,go,gal,rune_04_ac,blue,1,1,0.541,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,204,21,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,205,22,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,206,22,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,207,22,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.507,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,208,22,6,lose,go,gal,rune_04_ac,blue,1,1,0.547,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,209,23,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,210,23,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,211,23,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.85,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,212,23,6,lose,go,gal,rune_04_ac,blue,1,1,0.551,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,213,24,6,lose,go,gal,rune_04_ac,blue,1,1,0.49,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,214,24,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,215,24,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.48,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,216,24,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,1.0,+1,0
nz9zfobqkkrija2o8wpk80pj,2,2,217,25,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,218,25,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,219,25,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.416,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,220,25,6,lose,go,gal,rune_04_ac,blue,1,1,0.523,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,221,26,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,1.0,-10,0
nz9zfobqkkrija2o8wpk80pj,2,2,222,26,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.413,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,223,26,6,lose,go,gal,rune_04_ac,blue,1,1,0.503,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,224,26,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,225,27,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,226,27,6,lose,go,gal,rune_04_ac,blue,1,1,0.491,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,227,27,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,228,27,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.496,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,229,28,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.695,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,230,28,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,231,28,6,lose,go,gal,rune_04_ac,blue,1,1,0.483,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,232,28,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,233,29,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.477,1,0.0,+10,1
nz9zfobqkkrija2o8wpk80pj,2,2,234,29,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,235,29,6,lose,go,gal,rune_04_ac,blue,1,1,0.775,1,0.0,-1,1
nz9zfobqkkrija2o8wpk80pj,2,2,236,29,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,0.0,+10,0
nz9zfobqkkrija2o8wpk80pj,2,2,237,30,7,lose,no-go,ngal,rune_04_iwaz,blue,0,0,,1,0.0,-1,0
nz9zfobqkkrija2o8wpk80pj,2,2,238,30,6,lose,go,gal,rune_04_ac,blue,1,1,0.565,1,1.0,-10,1
nz9zfobqkkrija2o8wpk80pj,2,2,239,30,5,win,go,gw,rune_04_wunjo,yellow,1,1,0.432,1,1.0,+1,1
nz9zfobqkkrija2o8wpk80pj,2,2,240,30,8,win,no-go,ngw,rune_04_dagaz,yellow,0,0,,1,1.0,+1,0
odbc1avwxhy09ukmn5ymmefe,2,1,1,1,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,1,0.729,0,1.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,2,1,2,lose,go,gal,rune_04_ac,yellow,1,0,,0,0.0,-10,0
odbc1avwxhy09ukmn5ymmefe,2,1,3,1,3,win,no-go,ngw,rune_04_wunjo,blue,0,1,0.625,0,0.0,+1,1
odbc1avwxhy09ukmn5ymmefe,2,1,4,1,4,win,go,gw,rune_04_iwaz,blue,1,1,0.748,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,5,2,2,lose,go,gal,rune_04_ac,yellow,1,1,0.752,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,6,2,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,7,2,4,win,go,gw,rune_04_iwaz,blue,1,1,0.391,1,1.0,+1,1
odbc1avwxhy09ukmn5ymmefe,2,1,8,2,3,win,no-go,ngw,rune_04_wunjo,blue,0,1,0.559,0,0.0,+1,1
odbc1avwxhy09ukmn5ymmefe,2,1,9,3,4,win,go,gw,rune_04_iwaz,blue,1,1,0.357,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,10,3,2,lose,go,gal,rune_04_ac,yellow,1,1,0.396,1,1.0,-10,1
odbc1avwxhy09ukmn5ymmefe,2,1,11,3,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,1,0.462,0,0.0,-10,1
odbc1avwxhy09ukmn5ymmefe,2,1,12,3,3,win,no-go,ngw,rune_04_wunjo,blue,0,1,0.509,0,1.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,13,4,3,win,no-go,ngw,rune_04_wunjo,blue,0,1,0.516,0,0.0,+1,1
odbc1avwxhy09ukmn5ymmefe,2,1,14,4,4,win,go,gw,rune_04_iwaz,blue,1,1,0.377,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,15,4,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,1,0.572,0,0.0,-10,1
odbc1avwxhy09ukmn5ymmefe,2,1,16,4,2,lose,go,gal,rune_04_ac,yellow,1,1,0.415,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,17,5,2,lose,go,gal,rune_04_ac,yellow,1,1,1.039,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,18,5,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,19,5,4,win,go,gw,rune_04_iwaz,blue,1,1,0.372,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,20,5,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,21,6,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,22,6,2,lose,go,gal,rune_04_ac,yellow,1,1,0.619,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,23,6,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,24,6,4,win,go,gw,rune_04_iwaz,blue,1,1,0.405,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,25,7,2,lose,go,gal,rune_04_ac,yellow,1,1,0.369,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,26,7,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,27,7,4,win,go,gw,rune_04_iwaz,blue,1,1,0.4,1,1.0,+1,1
odbc1avwxhy09ukmn5ymmefe,2,1,28,7,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,29,8,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,30,8,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,31,8,4,win,go,gw,rune_04_iwaz,blue,1,1,0.585,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,32,8,2,lose,go,gal,rune_04_ac,yellow,1,1,0.485,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,33,9,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,1.0,+1,0
odbc1avwxhy09ukmn5ymmefe,2,1,34,9,2,lose,go,gal,rune_04_ac,yellow,1,1,0.446,1,1.0,-10,1
odbc1avwxhy09ukmn5ymmefe,2,1,35,9,4,win,go,gw,rune_04_iwaz,blue,1,1,0.501,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,36,9,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,37,10,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,38,10,2,lose,go,gal,rune_04_ac,yellow,1,1,0.547,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,39,10,4,win,go,gw,rune_04_iwaz,blue,1,1,0.675,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,40,10,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,1.0,-10,0
odbc1avwxhy09ukmn5ymmefe,2,1,41,11,2,lose,go,gal,rune_04_ac,yellow,1,1,0.52,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,42,11,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,43,11,4,win,go,gw,rune_04_iwaz,blue,1,1,0.408,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,44,11,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,0.0,-1,0
odbc1avwxhy09ukmn5ymmefe,2,1,45,12,2,lose,go,gal,rune_04_ac,yellow,1,1,0.475,1,0.0,-1,1
odbc1avwxhy09ukmn5ymmefe,2,1,46,12,4,win,go,gw,rune_04_iwaz,blue,1,1,0.352,1,0.0,+10,1
odbc1avwxhy09ukmn5ymmefe,2,1,47,12,3,win,no-go,ngw,rune_04_wunjo,blue,0,0,,1,0.0,+10,0
odbc1avwxhy09ukmn5ymmefe,2,1,48,12,1,lose,no-go,ngal,rune_04_dagaz,yellow,0,0,,1,1.0,-10,0
