name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta[58]	0.07	0.17	18.0	-26.0	0.22	27.0	11520.0	13.0	1.0
beta[59]	0.41	0.18	18.0	-26.0	0.46	27.0	10203.0	12.0	1.0
beta[60]	0.095	0.18	19.0	-27.0	0.32	27.0	10217.0	12.0	1.0
beta[61]	-0.0074	0.17	18.0	-26.0	0.31	26.0	10990.0	13.0	1.0
beta[62]	0.2	0.16	18.0	-26.0	0.17	27.0	11682.0	14.0	1.0
beta[63]	0.018	0.18	18.0	-26.0	0.19	26.0	9921.0	12.0	1.0
beta[64]	0.2	0.17	18.0	-26.0	0.37	27.0	10506.0	12.0	1.0
beta[65]	0.13	0.18	18.0	-26.0	0.22	27.0	9982.0	12.0	1.0
beta[66]	0.38	0.19	18.0	-26.0	0.37	27.0	9819.0	11.0	1.0
beta[67]	0.21	0.17	18.0	-27.0	0.43	26.0	11074.0	13.0	1.0
beta[68]	0.14	0.17	18.0	-26.0	0.26	26.0	10901.0	13.0	1.0
beta[69]	0.1	0.18	18.0	-26.0	0.18	26.0	9868.0	12.0	1.0
beta[70]	0.12	0.18	18.0	-26.0	0.24	26.0	10068.0	12.0	1.0
beta[71]	0.15	0.18	18.0	-26.0	0.27	26.0	10298.0	12.0	1.0
beta[72]	-0.024	0.17	18.0	-26.0	0.15	26.0	10748.0	13.0	1.0
beta[73]	0.06	0.19	18.0	-26.0	0.28	26.0	9299.0	11.0	1.0
beta[74]	-0.014	0.18	18.0	-27.0	0.12	27.0	10183.0	12.0	1.0
beta[75]	0.07	0.19	18.0	-27.0	0.25	27.0	9528.0	11.0	1.0
beta[76]	0.1	0.16	17.0	-26.0	0.21	25.0	11942.0	14.0	1.0
beta[77]	-0.031	0.18	18.0	-26.0	0.17	26.0	10343.0	12.0	1.0
beta[78]	-0.12	0.17	18.0	-26.0	0.047	25.0	10309.0	12.0	1.0
beta[79]	0.025	0.17	18.0	-27.0	0.034	27.0	10173.0	12.0	1.0
beta[80]	0.26	0.16	18.0	-26.0	0.2	26.0	11324.0	13.0	1.0
beta[81]	0.28	0.18	18.0	-26.0	0.37	27.0	10790.0	13.0	1.0
beta[82]	-0.12	0.18	18.0	-26.0	0.015	26.0	10002.0	12.0	1.0
beta[83]	0.2	0.2	19.0	-26.0	0.13	26.0	9296.0	11.0	1.0
beta[84]	0.14	0.19	18.0	-26.0	0.082	27.0	9080.0	11.0	1.0
beta[85]	0.18	0.17	18.0	-26.0	0.25	27.0	10651.0	12.0	1.0
beta[86]	0.05	0.17	18.0	-26.0	0.15	27.0	10775.0	13.0	1.0
beta[87]	0.22	0.17	18.0	-26.0	0.43	27.0	10802.0	13.0	1.0
beta[88]	0.096	0.2	19.0	-27.0	0.28	27.0	9210.0	11.0	1.0
beta[89]	0.096	0.19	18.0	-26.0	0.15	27.0	9738.0	11.0	1.0
beta[90]	0.15	0.18	18.0	-26.0	0.24	26.0	9654.0	11.0	1.0
beta[91]	0.14	0.17	17.0	-25.0	0.14	26.0	10256.0	12.0	1.0
beta[92]	0.21	0.18	18.0	-26.0	0.37	27.0	10090.0	12.0	1.0
beta[93]	0.029	0.17	18.0	-27.0	0.18	26.0	10764.0	13.0	1.0
beta[94]	0.2	0.16	18.0	-26.0	0.18	26.0	11870.0	14.0	1.0
beta[95]	0.31	0.18	19.0	-26.0	0.31	27.0	10713.0	13.0	1.0
beta[96]	0.065	0.17	18.0	-26.0	0.087	27.0	10596.0	12.0	1.0
beta[97]	0.074	0.17	18.0	-26.0	0.18	26.0	10660.0	12.0	1.0
beta[98]	0.13	0.17	18.0	-26.0	0.11	26.0	10447.0	12.0	1.0
beta[99]	-0.03	0.17	18.0	-27.0	0.22	26.0	11381.0	13.0	1.0
beta[100]	0.4	0.18	18.0	-26.0	0.53	27.0	10095.0	12.0	1.0
beta[101]	0.092	0.18	19.0	-26.0	0.29	26.0	10852.0	13.0	1.0
beta[102]	0.078	0.19	18.0	-26.0	0.18	26.0	9851.0	12.0	1.0
beta[103]	0.12	0.18	18.0	-26.0	0.088	26.0	10190.0	12.0	1.0
beta[104]	0.043	0.17	18.0	-26.0	0.25	26.0	10817.0	13.0	1.0
beta[105]	0.14	0.17	18.0	-26.0	0.22	27.0	11116.0	13.0	1.0
beta[106]	0.15	0.2	18.0	-26.0	0.059	27.0	8900.0	10.0	1.0
beta[107]	-0.066	0.18	18.0	-26.0	0.19	26.0	9869.0	12.0	1.0
beta[108]	-0.064	0.17	18.0	-27.0	0.17	26.0	11394.0	13.0	1.0
beta[109]	0.21	0.17	18.0	-26.0	0.019	27.0	10788.0	13.0	1.0
beta[110]	0.075	0.17	18.0	-26.0	0.096	26.0	10756.0	13.0	1.0
