	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta[45,1,5]	0.181	0.00866	0.48	-0.822	0.177	1.11	3071.0	1.29	0.999
beta[46,1,5]	0.337	0.00846	0.505	-0.691	0.341	1.31	3556.0	1.49	0.999
beta[47,1,5]	-0.182	0.00821	0.505	-1.25	-0.189	0.795	3789.0	1.59	0.998
beta[48,1,5]	-1.16	0.00706	0.441	-2.08	-1.15	-0.353	3891.0	1.63	0.999
beta[49,1,5]	-0.362	0.00744	0.445	-1.26	-0.363	0.496	3574.0	1.5	0.999
beta[50,1,5]	-0.147	0.00779	0.473	-1.13	-0.149	0.729	3683.0	1.54	0.998
beta[51,1,5]	-1.03	0.00766	0.451	-1.93	-1.03	-0.181	3467.0	1.45	0.999
beta[52,1,5]	0.28	0.00903	0.51	-0.836	0.27	1.22	3192.0	1.34	0.999
beta[53,1,5]	-0.871	0.00659	0.449	-1.77	-0.862	-0.0119	4645.0	1.95	0.999
beta[54,1,5]	-0.737	0.00776	0.475	-1.69	-0.739	0.114	3753.0	1.57	1.0
beta[55,1,5]	-1.15	0.00736	0.437	-2.06	-1.15	-0.353	3518.0	1.47	0.999
beta[56,1,5]	-1.19	0.00739	0.442	-2.09	-1.19	-0.358	3576.0	1.5	1.0
beta[57,1,5]	-0.121	0.00866	0.503	-1.16	-0.111	0.814	3379.0	1.42	0.999
beta[58,1,5]	-0.988	0.00765	0.489	-1.96	-0.988	-0.0521	4076.0	1.71	0.999
beta[59,1,5]	1.71	0.00924	0.552	0.582	1.69	2.78	3572.0	1.5	1.0
beta[60,1,5]	-0.083	0.00756	0.469	-0.997	-0.0835	0.798	3852.0	1.61	0.999
beta[61,1,5]	0.635	0.0105	0.6	-0.588	0.631	1.76	3236.0	1.36	0.999
beta[62,1,5]	0.568	0.0103	0.505	-0.442	0.574	1.53	2404.0	1.01	0.999
beta[63,1,5]	0.632	0.00875	0.483	-0.31	0.62	1.62	3052.0	1.28	0.999
beta[64,1,5]	0.0815	0.0077	0.471	-0.896	0.0861	0.982	3748.0	1.57	1.0
beta[65,1,5]	0.0654	0.0082	0.479	-0.905	0.0849	0.945	3413.0	1.43	1.0
beta[66,1,5]	-0.281	0.00725	0.442	-1.16	-0.288	0.551	3708.0	1.55	1.0
beta[67,1,5]	0.616	0.00945	0.559	-0.472	0.603	1.7	3505.0	1.47	0.999
beta[68,1,5]	1.37	0.01	0.551	0.347	1.38	2.45	3006.0	1.26	0.999
beta[69,1,5]	-0.712	0.00754	0.486	-1.67	-0.721	0.228	4166.0	1.74	0.999
beta[70,1,5]	-0.783	0.00758	0.457	-1.69	-0.778	0.0715	3624.0	1.52	0.999
beta[71,1,5]	-0.0988	0.00725	0.449	-1.03	-0.0912	0.733	3842.0	1.61	1.0
beta[72,1,5]	0.101	0.00761	0.462	-0.849	0.0947	0.993	3682.0	1.54	0.999
beta[73,1,5]	-1.17	0.00756	0.483	-2.17	-1.17	-0.27	4094.0	1.71	1.0
beta[74,1,5]	0.807	0.01	0.531	-0.274	0.792	1.84	2818.0	1.18	0.998
beta[75,1,5]	-0.594	0.00752	0.474	-1.54	-0.583	0.298	3967.0	1.66	1.0
beta[76,1,5]	0.742	0.00978	0.557	-0.387	0.75	1.77	3242.0	1.36	0.998
beta[77,1,5]	-0.296	0.00849	0.459	-1.26	-0.298	0.567	2927.0	1.23	0.999
beta[78,1,5]	1.43	0.0116	0.573	0.256	1.42	2.5	2450.0	1.03	1.0
beta[79,1,5]	-0.593	0.00716	0.424	-1.44	-0.588	0.176	3517.0	1.47	0.998
beta[80,1,5]	-0.84	0.00722	0.483	-1.86	-0.83	0.055	4466.0	1.87	0.999
beta[81,1,5]	0.482	0.00893	0.537	-0.628	0.477	1.51	3615.0	1.51	0.999
beta[82,1,5]	0.825	0.00914	0.534	-0.241	0.811	1.84	3412.0	1.43	0.999
beta[83,1,5]	-0.315	0.00746	0.46	-1.23	-0.313	0.531	3797.0	1.59	1.0
beta[84,1,5]	-0.101	0.0081	0.471	-1.07	-0.102	0.793	3384.0	1.42	0.998
beta[85,1,5]	-1.33	0.0078	0.472	-2.29	-1.34	-0.484	3653.0	1.53	0.998
beta[86,1,5]	1.41	0.0109	0.572	0.257	1.4	2.51	2768.0	1.16	0.999
beta[87,1,5]	-0.177	0.00827	0.48	-1.12	-0.188	0.749	3361.0	1.41	0.999
beta[88,1,5]	0.698	0.00826	0.49	-0.276	0.681	1.66	3516.0	1.47	1.0
beta[89,1,5]	-1.1	0.00758	0.457	-2.03	-1.1	-0.219	3624.0	1.52	0.999
beta[90,1,5]	0.454	0.00911	0.526	-0.628	0.455	1.44	3336.0	1.4	1.0
beta[91,1,5]	1.1	0.00888	0.544	-0.00134	1.11	2.16	3750.0	1.57	0.999
beta[92,1,5]	0.01	0.00829	0.482	-0.969	0.0171	0.93	3374.0	1.41	0.999
beta[93,1,5]	-0.115	0.00854	0.468	-1.07	-0.13	0.78	3007.0	1.26	1.0
beta[94,1,5]	-0.831	0.00793	0.456	-1.74	-0.834	0.0188	3306.0	1.38	1.0
beta[95,1,5]	-0.472	0.00745	0.454	-1.42	-0.479	0.362	3710.0	1.55	0.999
beta[96,1,5]	0.423	0.00938	0.466	-0.543	0.426	1.31	2468.0	1.03	0.999
beta[97,1,5]	-0.827	0.00643	0.415	-1.67	-0.84	-0.0249	4158.0	1.74	0.999
beta[98,1,5]	-0.867	0.00801	0.465	-1.8	-0.869	0.0232	3374.0	1.41	0.999
beta[99,1,5]	-0.666	0.00847	0.511	-1.7	-0.656	0.283	3643.0	1.53	1.0
beta[100,1,5]	0.101	0.00832	0.506	-0.91	0.0832	1.07	3694.0	1.55	0.999
beta[101,1,5]	0.626	0.00899	0.488	-0.342	0.62	1.57	2952.0	1.24	1.0
beta[102,1,5]	-0.961	0.00811	0.466	-1.93	-0.956	-0.114	3305.0	1.38	0.999
beta[103,1,5]	1.91	0.0114	0.604	0.707	1.9	3.04	2787.0	1.17	0.999
beta[104,1,5]	0.214	0.00921	0.485	-0.816	0.217	1.16	2770.0	1.16	0.999
beta[105,1,5]	-0.832	0.00745	0.454	-1.79	-0.847	0.0324	3718.0	1.56	1.0
beta[106,1,5]	-0.977	0.0073	0.484	-1.96	-0.968	-0.0655	4406.0	1.84	1.0
beta[107,1,5]	-0.147	0.00823	0.487	-1.12	-0.148	0.766	3508.0	1.47	0.999
beta[108,1,5]	-1.02	0.00769	0.452	-1.99	-1.02	-0.207	3452.0	1.45	0.999
beta[109,1,5]	0.368	0.00814	0.472	-0.576	0.364	1.23	3364.0	1.41	0.999
beta[110,1,5]	-0.408	0.00774	0.469	-1.39	-0.413	0.437	3671.0	1.54	0.999
beta[1,2,5]	-0.278	0.00774	0.427	-1.18	-0.272	0.56	3044.0	1.27	0.999
beta[2,2,5]	-0.936	0.00795	0.44	-1.81	-0.94	-0.0916	3057.0	1.28	0.999
beta[3,2,5]	-0.0333	0.00848	0.483	-0.992	-0.0291	0.846	3249.0	1.36	0.999
beta[4,2,5]	0.07	0.00794	0.489	-0.934	0.0745	0.99	3789.0	1.59	0.998
beta[5,2,5]	-1.6	0.00709	0.446	-2.56	-1.61	-0.751	3956.0	1.66	0.998
beta[6,2,5]	-0.0607	0.00825	0.468	-1.05	-0.0592	0.834	3224.0	1.35	0.999
beta[7,2,5]	0.798	0.00917	0.51	-0.263	0.81	1.75	3090.0	1.29	0.998
beta[8,2,5]	0.0898	0.00824	0.464	-0.844	0.0709	0.976	3162.0	1.32	0.999
beta[9,2,5]	0.452	0.00898	0.524	-0.629	0.445	1.48	3398.0	1.42	0.999
beta[10,2,5]	0.475	0.00943	0.533	-0.583	0.478	1.44	3194.0	1.34	0.999
beta[11,2,5]	0.442	0.00898	0.541	-0.67	0.438	1.48	3629.0	1.52	1.0
beta[12,2,5]	-0.542	0.00818	0.479	-1.52	-0.55	0.347	3432.0	1.44	0.999
beta[13,2,5]	0.856	0.00975	0.583	-0.302	0.857	1.95	3580.0	1.5	0.999
beta[14,2,5]	0.111	0.00791	0.488	-0.926	0.107	1.05	3808.0	1.59	0.999
beta[15,2,5]	-1.27	0.00705	0.432	-2.12	-1.27	-0.453	3744.0	1.57	0.999
beta[16,2,5]	0.188	0.00959	0.57	-0.946	0.175	1.25	3531.0	1.48	1.0
beta[17,2,5]	-0.209	0.00804	0.451	-1.12	-0.217	0.644	3148.0	1.32	0.998
beta[18,2,5]	0.303	0.00909	0.557	-0.84	0.297	1.39	3753.0	1.57	0.999
beta[19,2,5]	-0.441	0.00756	0.475	-1.44	-0.428	0.432	3940.0	1.65	0.999
beta[20,2,5]	-0.00352	0.00696	0.466	-0.926	-0.00876	0.869	4478.0	1.88	0.999
beta[21,2,5]	0.0596	0.0084	0.473	-0.899	0.0556	0.949	3176.0	1.33	1.0
beta[22,2,5]	0.92	0.009	0.522	-0.148	0.915	1.89	3364.0	1.41	0.999
beta[23,2,5]	0.533	0.00949	0.528	-0.518	0.53	1.53	3097.0	1.3	0.999
beta[24,2,5]	-0.297	0.00742	0.437	-1.18	-0.313	0.584	3476.0	1.46	1.0
beta[25,2,5]	0.188	0.00871	0.494	-0.822	0.187	1.11	3223.0	1.35	1.0
beta[26,2,5]	0.163	0.00764	0.489	-0.83	0.155	1.09	4087.0	1.71	0.999
beta[27,2,5]	0.849	0.0098	0.528	-0.258	0.856	1.84	2900.0	1.21	0.998
beta[28,2,5]	0.0175	0.00825	0.475	-0.964	0.0224	0.898	3319.0	1.39	0.999
beta[29,2,5]	1.59	0.00973	0.556	0.447	1.58	2.62	3259.0	1.36	1.0
beta[30,2,5]	-0.000462	0.0146	0.98	-2.01	-0.0171	1.83	4487.0	1.88	0.998
beta[31,2,5]	-0.407	0.0077	0.473	-1.38	-0.406	0.532	3776.0	1.58	0.999
beta[32,2,5]	-1.24	0.00846	0.461	-2.19	-1.24	-0.397	2970.0	1.24	1.0
beta[33,2,5]	-1.24	0.00654	0.431	-2.11	-1.24	-0.427	4340.0	1.82	0.999
beta[34,2,5]	-0.622	0.00694	0.457	-1.57	-0.619	0.237	4338.0	1.82	0.999
beta[35,2,5]	1.11	0.0115	0.596	-0.167	1.11	2.23	2671.0	1.12	0.999
beta[36,2,5]	1.16	0.0099	0.528	0.0687	1.16	2.15	2842.0	1.19	1.0
beta[37,2,5]	0.678	0.00899	0.512	-0.333	0.692	1.65	3236.0	1.36	0.998
beta[38,2,5]	0.968	0.00913	0.524	-0.112	0.958	1.99	3288.0	1.38	0.999
beta[39,2,5]	-0.124	0.00832	0.504	-1.17	-0.124	0.813	3671.0	1.54	0.999
beta[40,2,5]	0.736	0.0094	0.53	-0.301	0.724	1.76	3176.0	1.33	1.0
beta[41,2,5]	1.12	0.00911	0.521	0.0602	1.12	2.09	3268.0	1.37	0.999
beta[42,2,5]	1.51	0.0115	0.619	0.211	1.52	2.73	2901.0	1.21	0.999
beta[43,2,5]	0.00102	0.0132	0.934	-1.98	-0.0173	1.81	5043.0	2.11	0.999
beta[44,2,5]	-0.302	0.00898	0.512	-1.37	-0.316	0.663	3252.0	1.36	0.998
beta[45,2,5]	0.71	0.00824	0.497	-0.304	0.712	1.68	3634.0	1.52	0.999
beta[46,2,5]	0.00402	0.0143	0.886	-1.83	0.00547	1.71	3814.0	1.6	0.999
beta[47,2,5]	1.01	0.00945	0.546	-0.101	0.996	2.02	3333.0	1.4	0.999
beta[48,2,5]	-0.0218	0.0133	0.935	-1.98	-0.0154	1.72	4911.0	2.06	0.999
beta[49,2,5]	-0.579	0.00712	0.428	-1.46	-0.575	0.233	3615.0	1.51	0.998
beta[50,2,5]	-1.32	0.00752	0.455	-2.26	-1.33	-0.479	3654.0	1.53	1.0
beta[51,2,5]	-0.677	0.00763	0.44	-1.57	-0.675	0.159	3332.0	1.4	1.0
beta[52,2,5]	-0.784	0.00891	0.497	-1.78	-0.787	0.119	3105.0	1.3	0.999
beta[53,2,5]	0.306	0.00749	0.47	-0.68	0.305	1.22	3938.0	1.65	0.999
beta[54,2,5]	-0.0987	0.00851	0.514	-1.15	-0.102	0.894	3648.0	1.53	1.0
beta[55,2,5]	-0.000987	0.0138	0.914	-1.94	-0.000296	1.75	4386.0	1.84	0.998
beta[56,2,5]	0.00683	0.0139	0.897	-1.91	-0.00485	1.75	4133.0	1.73	0.998
beta[57,2,5]	-0.474	0.00852	0.521	-1.51	-0.492	0.529	3743.0	1.57	1.0
beta[58,2,5]	-1.03	0.00791	0.455	-1.97	-1.03	-0.173	3306.0	1.38	0.998
beta[59,2,5]	0.0138	0.0133	0.912	-1.9	0.0206	1.73	4712.0	1.97	0.999
beta[60,2,5]	-0.921	0.0073	0.442	-1.85	-0.913	-0.13	3663.0	1.53	0.999
beta[61,2,5]	0.723	0.0103	0.537	-0.337	0.722	1.71	2726.0	1.14	1.0
beta[62,2,5]	-0.00375	0.0131	0.914	-1.93	-0.0132	1.72	4843.0	2.03	1.0
beta[63,2,5]	0.588	0.0101	0.562	-0.579	0.598	1.66	3096.0	1.3	0.999
beta[64,2,5]	-1.07	0.0078	0.462	-2.04	-1.08	-0.203	3513.0	1.47	0.999
beta[65,2,5]	0.0101	0.0079	0.459	-0.926	0.00954	0.881	3378.0	1.41	1.0
beta[66,2,5]	-1.32	0.00745	0.46	-2.29	-1.31	-0.453	3817.0	1.6	1.0
beta[67,2,5]	1.34	0.0107	0.564	0.223	1.35	2.38	2775.0	1.16	1.0
beta[68,2,5]	1.52	0.01	0.536	0.48	1.5	2.55	2852.0	1.19	1.0
beta[69,2,5]	-0.381	0.00699	0.461	-1.32	-0.395	0.485	4355.0	1.82	0.999
beta[70,2,5]	0.35	0.00814	0.501	-0.639	0.346	1.33	3783.0	1.58	1.0
beta[71,2,5]	-0.848	0.00717	0.445	-1.72	-0.849	0.0342	3846.0	1.61	0.999
beta[72,2,5]	-1.04	0.00791	0.458	-1.99	-1.04	-0.179	3355.0	1.4	1.0
beta[73,2,5]	-0.874	0.00841	0.507	-1.92	-0.877	0.0766	3635.0	1.52	0.999
beta[74,2,5]	0.777	0.00946	0.519	-0.244	0.766	1.79	3005.0	1.26	0.999
beta[75,2,5]	-0.0812	0.0078	0.467	-1.04	-0.0893	0.786	3587.0	1.5	0.999
beta[76,2,5]	1.09	0.0104	0.552	-0.0307	1.09	2.16	2825.0	1.18	1.0
beta[77,2,5]	1.75	0.0115	0.554	0.613	1.76	2.78	2336.0	0.978	0.999
beta[78,2,5]	0.364	0.0106	0.576	-0.798	0.36	1.45	2946.0	1.23	0.999
beta[79,2,5]	0.00555	0.0158	0.951	-2.03	-0.00594	1.8	3640.0	1.52	0.999
beta[80,2,5]	-0.0939	0.0083	0.476	-1.06	-0.109	0.785	3286.0	1.38	1.0
beta[81,2,5]	0.761	0.0102	0.617	-0.468	0.752	1.97	3696.0	1.55	0.999
beta[82,2,5]	1.33	0.0109	0.585	0.21	1.32	2.46	2856.0	1.2	0.999
beta[83,2,5]	0.0287	0.0148	0.923	-1.9	0.0217	1.7	3875.0	1.62	0.999
beta[84,2,5]	-0.937	0.00751	0.452	-1.89	-0.932	-0.102	3630.0	1.52	0.999
beta[85,2,5]	-1.16	0.00681	0.458	-2.14	-1.16	-0.283	4528.0	1.9	0.999
beta[86,2,5]	0.591	0.00997	0.535	-0.51	0.583	1.65	2884.0	1.21	0.999
beta[87,2,5]	-0.656	0.00751	0.471	-1.65	-0.659	0.237	3937.0	1.65	1.0
beta[88,2,5]	-0.807	0.00704	0.447	-1.76	-0.809	0.0159	4036.0	1.69	0.999
beta[89,2,5]	0.256	0.00805	0.474	-0.665	0.253	1.14	3476.0	1.46	0.999
beta[90,2,5]	-0.0974	0.00876	0.538	-1.21	-0.106	0.919	3773.0	1.58	0.999
beta[91,2,5]	0.168	0.00808	0.463	-0.746	0.151	1.07	3284.0	1.38	1.0
beta[92,2,5]	0.224	0.00867	0.49	-0.771	0.221	1.15	3193.0	1.34	1.0
beta[93,2,5]	-0.761	0.00703	0.444	-1.63	-0.766	0.0664	3987.0	1.67	1.0
beta[94,2,5]	-0.404	0.00706	0.452	-1.37	-0.407	0.436	4093.0	1.71	0.999
beta[95,2,5]	0.028	0.0143	0.95	-1.89	0.0295	1.85	4400.0	1.84	0.999
beta[96,2,5]	-0.346	0.00778	0.461	-1.29	-0.339	0.527	3510.0	1.47	0.999
beta[97,2,5]	-1.26	0.00881	0.495	-2.31	-1.28	-0.333	3159.0	1.32	0.999
beta[98,2,5]	-0.0133	0.0143	0.948	-1.97	-0.00155	1.88	4408.0	1.85	0.999
beta[99,2,5]	-0.615	0.0081	0.465	-1.55	-0.618	0.268	3295.0	1.38	0.999
beta[100,2,5]	0.448	0.0097	0.542	-0.678	0.451	1.47	3120.0	1.31	1.0
beta[101,2,5]	-0.436	0.00773	0.465	-1.38	-0.425	0.449	3615.0	1.51	1.0
beta[102,2,5]	-0.653	0.00724	0.436	-1.55	-0.661	0.179	3632.0	1.52	0.999
beta[103,2,5]	1.57	0.0109	0.589	0.333	1.59	2.71	2932.0	1.23	0.999
beta[104,2,5]	0.29	0.00761	0.487	-0.665	0.289	1.2	4092.0	1.71	1.0
beta[105,2,5]	-0.181	0.00802	0.473	-1.17	-0.189	0.713	3479.0	1.46	0.999
beta[106,2,5]	-0.994	0.0068	0.46	-1.95	-1.01	-0.0783	4573.0	1.92	0.999
beta[107,2,5]	0.417	0.00872	0.494	-0.599	0.414	1.32	3213.0	1.35	0.999
beta[108,2,5]	0.00453	0.0136	0.904	-1.91	0.0103	1.68	4425.0	1.85	0.998
beta[109,2,5]	-0.29	0.00847	0.486	-1.28	-0.283	0.603	3293.0	1.38	1.0
beta[110,2,5]	0.938	0.00933	0.546	-0.177	0.924	1.98	3426.0	1.43	0.998
beta[1,3,5]	0.00825	0.0147	0.947	-1.92	0.014	1.73	4157.0	1.74	0.999
beta[2,3,5]	-0.681	0.00743	0.435	-1.62	-0.684	0.118	3432.0	1.44	0.999
beta[3,3,5]	-0.297	0.00764	0.449	-1.21	-0.298	0.55	3446.0	1.44	0.998
beta[4,3,5]	1.11	0.0111	0.59	-0.0848	1.11	2.24	2837.0	1.19	0.998
beta[5,3,5]	-1.18	0.00651	0.403	-2.08	-1.18	-0.458	3840.0	1.61	1.0
beta[6,3,5]	-0.373	0.00816	0.481	-1.38	-0.369	0.515	3469.0	1.45	0.999
beta[7,3,5]	-0.646	0.00809	0.465	-1.61	-0.646	0.215	3307.0	1.38	0.999
beta[8,3,5]	0.0454	0.00721	0.481	-0.922	0.0411	0.972	4454.0	1.87	0.999
beta[9,3,5]	0.255	0.00944	0.514	-0.803	0.246	1.24	2959.0	1.24	0.999
beta[10,3,5]	0.00913	0.0127	0.903	-1.84	0.00224	1.74	5088.0	2.13	0.999
beta[11,3,5]	1.83	0.0125	0.656	0.526	1.82	3.1	2755.0	1.15	1.0
beta[12,3,5]	0.102	0.0081	0.491	-0.9	0.0955	0.993	3667.0	1.54	1.0
beta[13,3,5]	1.01	0.0105	0.544	-0.0892	1.02	2.04	2680.0	1.12	1.0
beta[14,3,5]	-1.2	0.00821	0.441	-2.09	-1.19	-0.393	2880.0	1.21	0.999
beta[15,3,5]	-0.183	0.00728	0.449	-1.09	-0.187	0.686	3809.0	1.6	0.999
beta[16,3,5]	0.112	0.0087	0.506	-0.902	0.104	1.08	3383.0	1.42	0.999
beta[17,3,5]	-1.24	0.00713	0.437	-2.16	-1.23	-0.45	3761.0	1.58	0.999
beta[18,3,5]	0.0106	0.012	0.886	-1.8	0.0142	1.63	5421.0	2.27	0.999
beta[19,3,5]	0.929	0.0101	0.571	-0.201	0.924	2.01	3174.0	1.33	0.999
beta[20,3,5]	0.208	0.00817	0.488	-0.769	0.208	1.14	3569.0	1.49	1.0
beta[21,3,5]	-0.121	0.00742	0.453	-1.04	-0.121	0.728	3719.0	1.56	1.0
beta[22,3,5]	0.305	0.00806	0.476	-0.652	0.289	1.27	3489.0	1.46	0.999
beta[23,3,5]	1.18	0.0108	0.557	0.00778	1.18	2.22	2683.0	1.12	0.999
beta[24,3,5]	-0.632	0.00775	0.439	-1.54	-0.636	0.185	3202.0	1.34	0.999
beta[25,3,5]	0.0179	0.00765	0.489	-1.03	0.019	0.914	4080.0	1.71	0.999
beta[26,3,5]	0.28	0.00849	0.52	-0.799	0.282	1.25	3755.0	1.57	0.998
beta[27,3,5]	-0.145	0.0077	0.444	-1.06	-0.153	0.701	3327.0	1.39	0.999
beta[28,3,5]	-0.606	0.0078	0.455	-1.54	-0.608	0.242	3403.0	1.42	0.999
beta[29,3,5]	0.746	0.00951	0.543	-0.39	0.751	1.79	3259.0	1.36	0.999
beta[30,3,5]	-0.781	0.00729	0.432	-1.66	-0.774	0.0419	3515.0	1.47	1.0
beta[31,3,5]	-0.0104	0.00671	0.459	-0.935	-0.01	0.869	4682.0	1.96	0.998
beta[32,3,5]	-0.95	0.0072	0.482	-1.97	-0.948	-0.0556	4486.0	1.88	0.999
beta[33,3,5]	-0.0379	0.00798	0.461	-0.955	-0.0262	0.83	3339.0	1.4	0.999
beta[34,3,5]	0.493	0.00887	0.513	-0.545	0.493	1.48	3341.0	1.4	1.0
beta[35,3,5]	-0.546	0.00713	0.446	-1.48	-0.548	0.304	3919.0	1.64	0.999
beta[36,3,5]	0.556	0.00969	0.532	-0.523	0.542	1.56	3013.0	1.26	0.999
beta[37,3,5]	0.465	0.00775	0.486	-0.512	0.448	1.41	3934.0	1.65	0.999
beta[38,3,5]	0.721	0.0101	0.541	-0.36	0.717	1.75	2874.0	1.2	1.0
beta[39,3,5]	0.0912	0.00886	0.499	-0.943	0.0687	1.03	3170.0	1.33	1.0
beta[40,3,5]	0.847	0.0109	0.601	-0.41	0.835	2.0	3013.0	1.26	1.0
beta[41,3,5]	1.63	0.0105	0.589	0.427	1.63	2.75	3150.0	1.32	1.0
beta[42,3,5]	1.33	0.012	0.634	0.0336	1.33	2.5	2802.0	1.17	0.999
beta[43,3,5]	0.00544	0.0138	0.9	-1.82	-0.0111	1.64	4225.0	1.77	0.999
beta[44,3,5]	-0.675	0.00783	0.509	-1.72	-0.686	0.296	4229.0	1.77	0.998
beta[45,3,5]	-0.11	0.00839	0.473	-1.09	-0.108	0.775	3175.0	1.33	0.999
beta[46,3,5]	-6.33e-05	0.014	0.917	-1.85	-0.0159	1.73	4274.0	1.79	0.999
beta[47,3,5]	0.878	0.00896	0.52	-0.215	0.875	1.89	3368.0	1.41	1.0
beta[48,3,5]	-0.999	0.00676	0.415	-1.83	-1.0	-0.2	3778.0	1.58	0.998
beta[49,3,5]	-0.751	0.00714	0.429	-1.66	-0.752	0.0658	3620.0	1.52	1.0
beta[50,3,5]	1.42	0.0103	0.564	0.291	1.42	2.5	3003.0	1.26	0.999
beta[51,3,5]	-0.777	0.00843	0.502	-1.83	-0.781	0.209	3546.0	1.48	0.999
beta[52,3,5]	-0.0182	0.00894	0.465	-0.949	-0.0155	0.863	2704.0	1.13	1.0
beta[53,3,5]	-0.265	0.00775	0.448	-1.23	-0.246	0.561	3349.0	1.4	0.999
beta[54,3,5]	0.324	0.00894	0.517	-0.725	0.33	1.28	3346.0	1.4	0.999
beta[55,3,5]	-0.99	0.00774	0.451	-1.9	-0.986	-0.108	3396.0	1.42	0.999
beta[56,3,5]	-0.41	0.00856	0.464	-1.39	-0.403	0.468	2938.0	1.23	1.0
beta[57,3,5]	-0.0923	0.0088	0.525	-1.15	-0.1	0.909	3556.0	1.49	1.0
beta[58,3,5]	-0.963	0.00783	0.479	-1.95	-0.966	-0.0477	3739.0	1.57	0.999
beta[59,3,5]	-0.016	0.0155	0.945	-2.0	-0.00296	1.78	3713.0	1.55	0.999
beta[60,3,5]	-0.89	0.00728	0.458	-1.86	-0.889	-0.0438	3960.0	1.66	1.0
beta[61,3,5]	1.65	0.0127	0.628	0.462	1.64	2.85	2435.0	1.02	0.999
beta[62,3,5]	0.143	0.00845	0.456	-0.806	0.152	0.989	2916.0	1.22	1.0
beta[63,3,5]	0.0027	0.0127	0.926	-1.89	0.0206	1.66	5343.0	2.24	1.0
beta[64,3,5]	-0.645	0.00778	0.474	-1.57	-0.651	0.267	3716.0	1.56	1.0
beta[65,3,5]	-0.358	0.00721	0.472	-1.35	-0.359	0.552	4295.0	1.8	0.999
beta[66,3,5]	-1.02	0.00724	0.458	-1.97	-1.02	-0.174	3998.0	1.67	0.999
beta[67,3,5]	1.64	0.0128	0.636	0.333	1.63	2.84	2455.0	1.03	1.0
beta[68,3,5]	0.545	0.0101	0.526	-0.5	0.544	1.52	2707.0	1.13	1.0
beta[69,3,5]	0.148	0.00719	0.47	-0.783	0.138	1.04	4274.0	1.79	0.999
beta[70,3,5]	0.287	0.00741	0.461	-0.65	0.287	1.18	3868.0	1.62	0.999
beta[71,3,5]	-0.0135	0.0138	0.922	-1.83	-0.0145	1.75	4459.0	1.87	1.0
beta[72,3,5]	0.152	0.00729	0.505	-0.878	0.147	1.14	4794.0	2.01	0.998
beta[73,3,5]	0.464	0.00977	0.542	-0.605	0.439	1.52	3080.0	1.29	0.999
beta[74,3,5]	0.585	0.00803	0.512	-0.453	0.579	1.58	4062.0	1.7	0.999
beta[75,3,5]	0.13	0.00952	0.538	-0.953	0.127	1.13	3192.0	1.34	0.999
beta[76,3,5]	0.959	0.00963	0.526	-0.156	0.955	1.98	2980.0	1.25	0.999
beta[77,3,5]	0.0811	0.00944	0.561	-1.06	0.0943	1.12	3525.0	1.48	1.0
beta[78,3,5]	-0.0539	0.00832	0.486	-1.01	-0.0689	0.865	3411.0	1.43	1.0
beta[79,3,5]	0.00437	0.013	0.949	-2.0	0.0154	1.75	5361.0	2.25	0.999
beta[80,3,5]	0.989	0.00905	0.517	-0.0821	0.977	1.96	3269.0	1.37	0.998
beta[81,3,5]	1.49	0.0123	0.62	0.25	1.48	2.71	2540.0	1.06	0.999
beta[82,3,5]	1.95	0.0131	0.635	0.689	1.95	3.16	2351.0	0.984	1.0
beta[83,3,5]	-0.00702	0.0136	0.935	-1.94	-0.00961	1.72	4715.0	1.97	0.999
beta[84,3,5]	0.0717	0.00809	0.467	-0.85	0.0562	0.971	3322.0	1.39	1.0
beta[85,3,5]	-0.591	0.00637	0.44	-1.48	-0.596	0.247	4783.0	2.0	0.998
beta[86,3,5]	1.03	0.00998	0.597	-0.184	1.02	2.16	3577.0	1.5	0.999
beta[87,3,5]	-0.239	0.00703	0.466	-1.2	-0.236	0.661	4383.0	1.84	0.999
beta[88,3,5]	-0.00686	0.0139	0.941	-1.97	-0.00393	1.73	4589.0	1.92	0.998
beta[89,3,5]	0.418	0.00824	0.479	-0.544	0.418	1.33	3384.0	1.42	1.0
beta[90,3,5]	0.484	0.00947	0.551	-0.637	0.477	1.54	3383.0	1.42	0.999
beta[91,3,5]	-0.62	0.00769	0.477	-1.58	-0.628	0.249	3848.0	1.61	0.998
beta[92,3,5]	0.543	0.00792	0.483	-0.466	0.542	1.45	3721.0	1.56	0.999
beta[93,3,5]	0.729	0.00891	0.509	-0.333	0.711	1.68	3261.0	1.37	1.0
beta[94,3,5]	-1.26	0.00786	0.462	-2.22	-1.26	-0.377	3447.0	1.44	0.999
beta[95,3,5]	-0.0246	0.00726	0.449	-0.912	-0.0261	0.828	3816.0	1.6	0.999
beta[96,3,5]	0.776	0.00897	0.574	-0.383	0.777	1.84	4089.0	1.71	0.998
beta[97,3,5]	-0.427	0.00747	0.48	-1.38	-0.432	0.46	4123.0	1.73	0.999
beta[98,3,5]	-0.604	0.00778	0.448	-1.5	-0.611	0.263	3320.0	1.39	1.0
beta[99,3,5]	0.0972	0.00839	0.497	-0.927	0.1	1.03	3515.0	1.47	0.998
beta[100,3,5]	0.285	0.00753	0.451	-0.632	0.285	1.14	3581.0	1.5	0.999
