	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[1,75]	0.15	0.00138	0.0905	0.0432	0.128	0.375	4328.0	0.197	1.0
a2[2,75]	0.38	0.00162	0.125	0.157	0.367	0.646	5996.0	0.273	1.0
a2[1,76]	0.107	0.00121	0.0785	0.0267	0.084	0.306	4196.0	0.191	1.0
a2[2,76]	0.0806	0.0013	0.0711	0.0176	0.0586	0.271	3003.0	0.137	1.0
a2[1,77]	0.274	0.00439	0.239	0.0185	0.194	0.799	2966.0	0.135	1.0
a2[2,77]	0.274	0.00248	0.156	0.0717	0.239	0.661	3985.0	0.181	1.0
a2[1,78]	0.214	0.0049	0.229	0.00127	0.128	0.767	2187.0	0.0995	1.0
a2[2,78]	0.301	0.00507	0.236	0.0101	0.264	0.791	2161.0	0.0983	1.0
a2[1,79]	0.118	0.000823	0.0548	0.0445	0.106	0.246	4440.0	0.202	1.0
a2[2,79]	0.334	0.00086	0.075	0.196	0.33	0.486	7600.0	0.346	1.0
a2[1,80]	0.795	0.00149	0.114	0.538	0.809	0.967	5846.0	0.266	1.0
a2[2,80]	0.79	0.00257	0.162	0.384	0.84	0.979	3975.0	0.181	1.0
a2[1,81]	0.241	0.00221	0.143	0.0368	0.224	0.542	4163.0	0.189	1.0
a2[2,81]	0.183	0.00101	0.0832	0.0571	0.169	0.367	6735.0	0.306	1.0
a2[1,82]	0.221	0.00174	0.123	0.0565	0.194	0.494	4990.0	0.227	1.0
a2[2,82]	0.11	0.00205	0.0986	0.0182	0.0776	0.364	2323.0	0.106	1.0
a2[1,83]	0.358	0.00205	0.144	0.106	0.349	0.658	4907.0	0.223	1.0
a2[2,83]	0.405	0.00219	0.154	0.133	0.398	0.713	4905.0	0.223	1.0
a2[1,84]	0.114	0.00285	0.155	0.00106	0.0478	0.559	2945.0	0.134	1.0
a2[2,84]	0.107	0.00302	0.162	0.000767	0.0334	0.578	2875.0	0.131	1.0
a2[1,85]	0.168	0.000891	0.0634	0.0751	0.158	0.315	5070.0	0.231	1.0
a2[2,85]	0.126	0.000601	0.0469	0.0556	0.117	0.233	6110.0	0.278	1.0
a2[1,86]	0.0833	0.000552	0.037	0.0354	0.0756	0.171	4496.0	0.204	1.0
a2[2,86]	0.127	0.000413	0.0337	0.0693	0.123	0.2	6669.0	0.303	1.0
a2[1,87]	0.598	0.00186	0.16	0.266	0.598	0.894	7433.0	0.338	1.0
a2[2,87]	0.608	0.00227	0.183	0.208	0.622	0.91	6510.0	0.296	1.0
a2[1,88]	0.0784	0.00219	0.119	0.00229	0.0316	0.422	2952.0	0.134	1.0
a2[2,88]	0.109	0.00235	0.13	0.00519	0.061	0.465	3045.0	0.139	1.0
a2[1,89]	0.168	0.00123	0.0977	0.0412	0.146	0.402	6292.0	0.286	1.0
a2[2,89]	0.224	0.00205	0.141	0.0422	0.186	0.547	4722.0	0.215	1.0
a2[1,90]	0.288	0.00171	0.124	0.0929	0.269	0.558	5271.0	0.24	1.0
a2[2,90]	0.473	0.00192	0.146	0.158	0.475	0.746	5747.0	0.261	1.0
a2[1,91]	0.231	0.00106	0.0776	0.112	0.219	0.408	5319.0	0.242	1.0
a2[2,91]	0.29	0.00105	0.0917	0.133	0.279	0.481	7591.0	0.345	1.0
c1[1,1]	0.193	0.00409	0.186	0.00049	0.127	0.593	2079.0	0.0946	1.0
c1[2,1]	0.127	0.00252	0.128	0.000447	0.085	0.443	2583.0	0.118	1.0
c1[1,2]	0.0992	0.00148	0.0737	0.00139	0.0877	0.261	2481.0	0.113	1.0
c1[2,2]	0.179	0.00201	0.0938	0.00289	0.185	0.343	2179.0	0.0991	1.0
c1[1,3]	0.184	0.00138	0.065	0.0221	0.187	0.3	2206.0	0.1	1.0
c1[2,3]	0.0246	0.000268	0.0197	0.000895	0.02	0.0704	5401.0	0.246	1.0
c1[1,4]	0.181	0.00338	0.167	0.000457	0.133	0.55	2439.0	0.111	1.0
c1[2,4]	0.205	0.00415	0.196	0.000631	0.14	0.651	2230.0	0.101	1.0
c1[1,5]	0.0765	0.00106	0.0696	0.000321	0.0581	0.238	4300.0	0.196	1.0
c1[2,5]	0.0617	0.000941	0.0628	0.000249	0.042	0.22	4453.0	0.203	1.0
c1[1,6]	0.0614	0.00133	0.0647	0.000156	0.04	0.228	2359.0	0.107	1.0
c1[2,6]	0.0648	0.00134	0.0629	0.000175	0.045	0.21	2198.0	0.1	1.0
c1[1,7]	0.0954	0.000856	0.0634	0.00347	0.085	0.237	5484.0	0.249	1.0
c1[2,7]	0.0767	0.000978	0.0661	0.0015	0.0606	0.239	4559.0	0.207	1.0
c1[1,8]	0.0865	0.000676	0.0481	0.00588	0.0824	0.183	5064.0	0.23	1.0
c1[2,8]	0.142	0.000979	0.0668	0.0228	0.139	0.279	4660.0	0.212	1.0
c1[1,9]	0.00726	0.000143	0.0105	1.04e-05	0.00327	0.0348	5392.0	0.245	1.0
c1[2,9]	0.00583	0.000108	0.00821	8.88e-06	0.00269	0.0277	5811.0	0.264	1.0
c1[1,10]	0.0296	0.000565	0.0343	5.56e-05	0.0162	0.115	3677.0	0.167	1.0
c1[2,10]	0.014	0.000243	0.0172	4.57e-05	0.0076	0.0582	4990.0	0.227	1.0
c1[1,11]	0.049	0.000433	0.0316	0.00133	0.0447	0.119	5331.0	0.243	1.0
c1[2,11]	0.0188	0.000224	0.0186	0.000219	0.0131	0.0664	6843.0	0.311	1.0
c1[1,12]	0.157	0.00173	0.0854	0.00664	0.153	0.324	2439.0	0.111	1.0
c1[2,12]	0.305	0.00358	0.146	0.00766	0.325	0.54	1662.0	0.0756	1.0
c1[1,13]	0.406	0.0108	0.289	0.000964	0.44	0.84	723.0	0.0329	1.0
c1[2,13]	0.184	0.00415	0.151	0.00112	0.153	0.51	1321.0	0.0601	1.0
c1[1,14]	0.0205	0.000306	0.0197	0.00049	0.0148	0.0684	4161.0	0.189	1.0
c1[2,14]	0.128	0.000757	0.0516	0.0305	0.125	0.229	4649.0	0.211	1.0
c1[1,15]	0.421	0.00332	0.13	0.0807	0.43	0.633	1540.0	0.07	1.0
c1[2,15]	0.625	0.00354	0.131	0.2	0.64	0.814	1364.0	0.0621	1.0
c1[1,16]	0.315	0.00613	0.173	0.000923	0.36	0.563	801.0	0.0364	1.0
c1[2,16]	0.0498	0.000695	0.0333	0.00121	0.046	0.123	2296.0	0.104	1.0
c1[1,17]	0.0345	0.00065	0.0452	7.21e-05	0.0174	0.153	4846.0	0.22	0.999
c1[2,17]	0.0384	0.000668	0.0487	8.16e-05	0.0199	0.168	5328.0	0.242	1.0
c1[1,18]	0.111	0.00129	0.0836	0.00152	0.0967	0.302	4210.0	0.191	1.0
c1[2,18]	0.155	0.0019	0.116	0.00103	0.14	0.394	3769.0	0.171	0.999
c1[1,19]	0.0581	0.000693	0.0495	0.000502	0.0454	0.174	5096.0	0.232	1.0
c1[2,19]	0.139	0.00165	0.0927	0.000657	0.138	0.311	3153.0	0.143	0.999
c1[1,20]	0.0173	0.000285	0.0216	3.95e-05	0.0093	0.0739	5729.0	0.261	1.0
c1[2,20]	0.0144	0.000179	0.0152	3.83e-05	0.00949	0.053	7279.0	0.331	1.0
c1[1,21]	0.239	0.00212	0.106	0.017	0.244	0.426	2504.0	0.114	1.0
c1[2,21]	0.293	0.00284	0.139	0.0137	0.306	0.526	2398.0	0.109	1.0
c1[1,22]	0.036	0.000685	0.0454	6.93e-05	0.0186	0.153	4385.0	0.199	1.0
c1[2,22]	0.0344	0.000681	0.0426	8.25e-05	0.0183	0.148	3925.0	0.179	0.999
c1[1,23]	0.236	0.00104	0.0636	0.103	0.237	0.355	3727.0	0.17	1.0
c1[2,23]	0.0281	0.000303	0.022	0.00141	0.0232	0.0806	5244.0	0.239	1.0
c1[1,24]	0.165	0.00101	0.066	0.0235	0.166	0.289	4269.0	0.194	1.0
c1[2,24]	0.224	0.0031	0.143	0.00733	0.212	0.499	2116.0	0.0962	1.0
c1[1,25]	0.253	0.00209	0.0827	0.0306	0.264	0.385	1563.0	0.0711	1.0
c1[2,25]	0.327	0.00101	0.069	0.191	0.326	0.458	4630.0	0.211	1.0
c1[1,26]	0.012	0.000181	0.0143	3.12e-05	0.0069	0.0498	6303.0	0.287	1.0
c1[2,26]	0.0254	0.000474	0.0305	3.43e-05	0.0136	0.104	4154.0	0.189	1.0
c1[1,27]	0.121	0.00196	0.111	0.000513	0.0906	0.379	3198.0	0.145	1.0
c1[2,27]	0.179	0.00338	0.166	0.000584	0.128	0.545	2407.0	0.109	1.0
c1[1,28]	0.117	0.0022	0.122	0.000126	0.0727	0.406	3077.0	0.14	1.0
c1[2,28]	0.0507	0.00071	0.0502	0.000236	0.0355	0.171	4986.0	0.227	1.0
c1[1,29]	0.219	0.00472	0.174	0.000633	0.187	0.536	1353.0	0.0616	1.0
c1[2,29]	0.124	0.00244	0.101	0.000761	0.102	0.347	1713.0	0.0779	1.0
c1[1,30]	0.277	0.00103	0.0729	0.123	0.276	0.416	5026.0	0.229	0.999
c1[2,30]	0.202	0.00064	0.0539	0.0989	0.199	0.309	7080.0	0.322	0.999
c1[1,31]	0.0359	0.000372	0.026	0.000811	0.0311	0.0966	4886.0	0.222	1.0
c1[2,31]	0.133	0.00263	0.119	0.000682	0.102	0.409	2067.0	0.094	1.0
c1[1,32]	0.0709	0.000536	0.0386	0.00579	0.0675	0.15	5175.0	0.235	1.0
c1[2,32]	0.11	0.00052	0.0415	0.0341	0.107	0.194	6391.0	0.291	0.999
c1[1,33]	0.116	0.000804	0.0544	0.0127	0.113	0.225	4584.0	0.208	1.0
c1[2,33]	0.0901	0.000788	0.0575	0.00438	0.0816	0.216	5331.0	0.243	1.0
c1[1,34]	0.0503	0.000473	0.0342	0.000845	0.0465	0.123	5236.0	0.238	1.0
c1[2,34]	0.079	0.000687	0.0487	0.0022	0.0747	0.178	5038.0	0.229	1.0
c1[1,35]	0.0154	0.000233	0.0184	5.64e-05	0.00891	0.0616	6183.0	0.281	1.0
c1[2,35]	0.0259	0.000297	0.0238	0.000146	0.0195	0.0828	6415.0	0.292	0.999
c1[1,36]	0.0841	0.000745	0.0517	0.00479	0.0781	0.194	4809.0	0.219	1.0
c1[2,36]	0.0813	0.000428	0.0335	0.0205	0.0791	0.151	6111.0	0.278	0.999
c1[1,37]	0.0941	0.000917	0.0588	0.00211	0.09	0.215	4111.0	0.187	1.0
c1[2,37]	0.0859	0.000699	0.0475	0.0028	0.084	0.181	4617.0	0.21	1.0
c1[1,38]	0.012	0.000197	0.015	1.39e-05	0.00658	0.0502	5761.0	0.262	1.0
c1[2,38]	0.00745	0.000118	0.00952	1.63e-05	0.00406	0.0329	6550.0	0.298	1.0
c1[1,39]	0.0144	0.00019	0.0148	0.000114	0.0098	0.0518	6029.0	0.274	1.0
c1[2,39]	0.0388	0.000813	0.0397	0.000119	0.0266	0.139	2390.0	0.109	1.0
c1[1,40]	0.0943	0.00163	0.0814	0.00164	0.0723	0.296	2501.0	0.114	1.0
c1[2,40]	0.198	0.00203	0.105	0.00209	0.204	0.389	2695.0	0.123	1.0
c1[1,41]	0.0125	0.000197	0.0149	3.94e-05	0.00707	0.0505	5720.0	0.26	1.0
c1[2,41]	0.0325	0.000617	0.0368	5.37e-05	0.0194	0.13	3565.0	0.162	1.0
c1[1,42]	0.527	0.00235	0.107	0.246	0.535	0.696	2078.0	0.0945	1.0
c1[2,42]	0.537	0.00206	0.0937	0.307	0.543	0.687	2059.0	0.0937	1.0
c1[1,43]	0.1	0.00241	0.12	7.3e-05	0.0498	0.406	2469.0	0.112	1.0
c1[2,43]	0.0221	0.000351	0.0247	5.03e-05	0.0135	0.0848	4970.0	0.226	1.0
c1[1,44]	0.0695	0.00145	0.0846	9.2e-05	0.0355	0.287	3410.0	0.155	1.0
c1[2,44]	0.0261	0.000429	0.0297	9.43e-05	0.016	0.102	4784.0	0.218	1.0
c1[1,45]	0.108	0.00114	0.0643	0.00309	0.104	0.237	3183.0	0.145	1.0
c1[2,45]	0.208	0.00289	0.131	0.00286	0.209	0.448	2059.0	0.0937	1.0
c1[1,46]	0.158	0.00163	0.0947	0.00336	0.156	0.343	3376.0	0.154	1.0
c1[2,46]	0.159	0.00164	0.094	0.00295	0.156	0.341	3281.0	0.149	1.0
c1[1,47]	0.0181	0.000255	0.0198	0.000133	0.0112	0.0684	6002.0	0.273	1.0
c1[2,47]	0.0549	0.000705	0.0487	0.00025	0.0427	0.169	4770.0	0.217	1.0
c1[1,48]	0.0357	0.000452	0.0316	0.000268	0.0278	0.109	4898.0	0.223	1.0
c1[2,48]	0.0488	0.000514	0.0333	0.000488	0.0451	0.121	4184.0	0.19	1.0
c1[1,49]	0.254	0.00343	0.179	0.00118	0.253	0.576	2727.0	0.124	1.0
c1[2,49]	0.169	0.00225	0.127	0.00116	0.152	0.425	3202.0	0.146	1.0
c1[1,50]	0.228	0.00181	0.114	0.00579	0.234	0.435	4019.0	0.183	1.0
c1[2,50]	0.185	0.00165	0.111	0.00389	0.181	0.403	4524.0	0.206	1.0
c1[1,51]	0.0117	0.000159	0.013	2.49e-05	0.0072	0.0436	6720.0	0.306	1.0
