	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[1,97]	0.232	0.00296	0.138	0.0573	0.2	0.551	2186.0	0.14	1.0
a2[2,97]	0.308	0.00137	0.0966	0.151	0.296	0.523	4962.0	0.318	1.0
c1[1,1]	0.327	0.00403	0.146	0.0191	0.342	0.57	1305.0	0.0835	1.0
c1[2,1]	0.352	0.00439	0.155	0.0114	0.379	0.587	1245.0	0.0797	1.0
c1[1,2]	0.11	0.00303	0.0908	0.00103	0.0885	0.31	897.0	0.0574	1.01
c1[2,2]	0.198	0.00798	0.191	0.000485	0.118	0.575	574.0	0.0367	1.01
c1[1,3]	0.06	0.00114	0.0628	0.000306	0.0376	0.216	3052.0	0.195	1.0
c1[2,3]	0.0486	0.00103	0.0514	0.000207	0.0301	0.176	2481.0	0.159	1.0
c1[1,4]	0.125	0.00205	0.0898	0.00107	0.116	0.305	1917.0	0.123	1.0
c1[2,4]	0.0861	0.00149	0.067	0.000844	0.0745	0.23	2019.0	0.129	1.0
c1[1,5]	0.075	0.000851	0.0569	0.00113	0.0657	0.203	4470.0	0.286	1.0
c1[2,5]	0.0879	0.00195	0.0924	0.000636	0.0568	0.334	2238.0	0.143	1.0
c1[1,6]	0.0728	0.00109	0.0618	0.000619	0.0584	0.212	3239.0	0.207	1.0
c1[2,6]	0.0672	0.0011	0.058	0.000434	0.0537	0.198	2773.0	0.177	1.0
c1[1,7]	0.236	0.00451	0.147	0.00201	0.252	0.474	1069.0	0.0684	1.01
c1[2,7]	0.12	0.00223	0.0853	0.0019	0.109	0.296	1463.0	0.0936	1.0
c1[1,8]	0.169	0.00126	0.0759	0.0216	0.167	0.321	3629.0	0.232	1.0
c1[2,8]	0.112	0.000894	0.0593	0.014	0.104	0.24	4406.0	0.282	1.0
c1[1,9]	0.164	0.00345	0.104	0.00275	0.171	0.35	907.0	0.0581	1.0
c1[2,9]	0.088	0.00149	0.0541	0.00216	0.0844	0.195	1323.0	0.0847	1.0
c1[1,10]	0.0859	0.00204	0.0941	0.000329	0.051	0.329	2131.0	0.136	1.0
c1[2,10]	0.0432	0.000814	0.0462	0.00018	0.0275	0.159	3218.0	0.206	1.0
c1[1,11]	0.0222	0.000421	0.0262	0.000132	0.0128	0.0911	3870.0	0.248	1.0
c1[2,11]	0.011	0.000172	0.0128	7.07e-05	0.00664	0.0437	5478.0	0.351	1.0
c1[1,12]	0.0496	0.000779	0.0465	0.000321	0.0358	0.159	3561.0	0.228	1.0
c1[2,12]	0.03	0.000468	0.0294	0.000202	0.0205	0.102	3960.0	0.253	1.0
c1[1,13]	0.0432	0.000438	0.0288	0.00182	0.0389	0.107	4327.0	0.277	1.0
c1[2,13]	0.043	0.000431	0.0299	0.00101	0.0382	0.109	4791.0	0.307	1.0
c1[1,14]	0.122	0.00156	0.0715	0.00562	0.118	0.265	2110.0	0.135	1.0
c1[2,14]	0.132	0.0017	0.0755	0.00395	0.129	0.278	1982.0	0.127	1.0
c1[1,15]	0.164	0.00317	0.116	0.00293	0.145	0.427	1328.0	0.085	1.0
c1[2,15]	0.228	0.00801	0.219	0.00174	0.145	0.726	744.0	0.0476	1.0
c1[1,16]	0.00766	0.000118	0.00935	3.72e-05	0.0044	0.0303	6225.0	0.398	1.0
c1[2,16]	0.00612	0.000116	0.00816	2.62e-05	0.00322	0.0271	4959.0	0.317	1.0
c1[1,17]	0.533	0.00599	0.174	0.0284	0.575	0.755	843.0	0.0539	1.0
c1[2,17]	0.422	0.00569	0.16	0.0168	0.454	0.651	793.0	0.0507	1.0
c1[1,18]	0.0309	0.000456	0.0275	0.000405	0.0237	0.0964	3627.0	0.232	1.0
c1[2,18]	0.0215	0.000296	0.0183	0.000237	0.0176	0.0651	3814.0	0.244	1.0
c1[1,19]	0.35	0.00697	0.128	0.00643	0.377	0.524	337.0	0.0216	1.02
c1[2,19]	0.367	0.00756	0.155	0.00442	0.4	0.592	418.0	0.0268	1.01
c1[1,20]	0.036	0.000597	0.0402	0.000176	0.022	0.141	4527.0	0.29	1.0
c1[2,20]	0.03	0.00057	0.0382	7.64e-05	0.0161	0.134	4480.0	0.287	1.0
c1[1,21]	0.196	0.00159	0.0857	0.0223	0.195	0.359	2909.0	0.186	1.0
c1[2,21]	0.141	0.0013	0.0762	0.0136	0.134	0.3	3415.0	0.219	1.0
c1[1,22]	0.0502	0.000671	0.0437	0.000373	0.0395	0.152	4244.0	0.272	1.0
c1[2,22]	0.0402	0.000592	0.0382	0.000268	0.0286	0.134	4160.0	0.266	1.0
c1[1,23]	0.0946	0.000439	0.0356	0.032	0.0915	0.169	6577.0	0.421	1.0
c1[2,23]	0.044	0.000424	0.0288	0.00408	0.039	0.11	4635.0	0.297	1.0
c1[1,24]	0.126	0.00166	0.0773	0.0035	0.121	0.276	2180.0	0.14	1.0
c1[2,24]	0.157	0.0025	0.0974	0.00222	0.155	0.343	1517.0	0.0971	1.0
c1[1,25]	0.0923	0.00238	0.0953	0.00039	0.0597	0.328	1600.0	0.102	1.0
c1[2,25]	0.0508	0.00115	0.0542	0.000287	0.0326	0.19	2225.0	0.142	1.0
c1[1,26]	0.167	0.00164	0.0823	0.0185	0.164	0.334	2525.0	0.162	1.0
c1[2,26]	0.177	0.0015	0.0709	0.0195	0.179	0.308	2240.0	0.143	1.0
c1[1,27]	0.289	0.00176	0.095	0.101	0.287	0.471	2926.0	0.187	1.0
c1[2,27]	0.188	0.000887	0.0596	0.0684	0.186	0.304	4515.0	0.289	1.0
c1[1,28]	0.211	0.00539	0.163	0.00113	0.184	0.522	919.0	0.0588	1.0
c1[2,28]	0.133	0.0036	0.111	0.00069	0.105	0.35	955.0	0.0611	1.0
c1[1,29]	0.0496	0.00117	0.0528	0.000209	0.0304	0.178	2026.0	0.13	1.0
c1[2,29]	0.0187	0.000301	0.0188	0.00011	0.0128	0.0639	3909.0	0.25	1.0
c1[1,30]	0.176	0.00235	0.117	0.00248	0.169	0.396	2486.0	0.159	1.0
c1[2,30]	0.152	0.00236	0.11	0.00186	0.14	0.373	2180.0	0.14	1.0
c1[1,31]	0.0675	0.000955	0.0617	0.000517	0.0509	0.213	4171.0	0.267	1.0
c1[2,31]	0.0697	0.00154	0.0784	0.000331	0.0421	0.273	2590.0	0.166	1.0
c1[1,32]	0.25	0.00302	0.117	0.0113	0.256	0.457	1504.0	0.0963	1.0
c1[2,32]	0.274	0.00473	0.154	0.00648	0.278	0.535	1065.0	0.0681	1.0
c1[1,33]	0.107	0.00118	0.0677	0.00549	0.0988	0.256	3303.0	0.211	1.0
c1[2,33]	0.167	0.00211	0.0887	0.00355	0.171	0.328	1760.0	0.113	1.0
c1[1,34]	0.0305	0.000285	0.0213	0.00236	0.0259	0.0791	5629.0	0.36	1.0
c1[2,34]	0.0329	0.000299	0.0218	0.00226	0.029	0.0814	5335.0	0.341	1.0
c1[1,35]	0.0223	0.000327	0.0213	0.000189	0.0164	0.0741	4251.0	0.272	1.0
c1[2,35]	0.0267	0.000485	0.0266	0.000133	0.0182	0.0912	3013.0	0.193	1.0
c1[1,36]	0.116	0.00109	0.0625	0.0105	0.111	0.246	3291.0	0.211	1.0
c1[2,36]	0.0975	0.000824	0.0509	0.00748	0.0956	0.201	3821.0	0.245	1.0
c1[1,37]	0.114	0.000962	0.053	0.0128	0.111	0.217	3035.0	0.194	1.0
c1[2,37]	0.0566	0.000443	0.031	0.0055	0.0534	0.122	4887.0	0.313	1.0
c1[1,38]	0.0353	0.000445	0.0277	0.000308	0.0305	0.0955	3873.0	0.248	1.0
c1[2,38]	0.0193	0.00029	0.0195	0.000182	0.0135	0.0703	4548.0	0.291	1.0
c1[1,39]	0.0271	0.00034	0.0236	0.000345	0.0208	0.0835	4830.0	0.309	1.0
c1[2,39]	0.0257	0.000431	0.0272	0.000142	0.0168	0.0933	3965.0	0.254	1.0
c1[1,40]	0.169	0.00237	0.0843	0.00621	0.176	0.313	1270.0	0.0813	1.0
c1[2,40]	0.104	0.0015	0.0606	0.0037	0.0999	0.226	1627.0	0.104	1.0
c1[1,41]	0.00985	0.000152	0.0113	5.8e-05	0.00594	0.0391	5485.0	0.351	1.0
c1[2,41]	0.00889	0.000169	0.0114	2.88e-05	0.00481	0.0385	4539.0	0.291	1.0
c1[1,42]	0.0226	0.000626	0.0288	0.000112	0.0122	0.0971	2114.0	0.135	1.0
c1[2,42]	0.0121	0.000199	0.0133	5.33e-05	0.0074	0.0453	4453.0	0.285	1.0
c1[1,43]	0.126	0.00121	0.0707	0.0101	0.118	0.277	3411.0	0.218	1.0
c1[2,43]	0.0832	0.00135	0.0625	0.00387	0.069	0.239	2151.0	0.138	1.0
c1[1,44]	0.0287	0.000423	0.0283	0.000204	0.0202	0.0979	4482.0	0.287	1.0
c1[2,44]	0.0143	0.000213	0.0153	0.000118	0.00939	0.053	5163.0	0.33	1.0
c1[1,45]	0.285	0.00469	0.154	0.00575	0.31	0.528	1071.0	0.0685	1.0
c1[2,45]	0.326	0.00589	0.183	0.00367	0.361	0.599	962.0	0.0616	1.0
c1[1,46]	0.0933	0.00174	0.0869	0.000534	0.0672	0.296	2487.0	0.159	1.0
c1[2,46]	0.086	0.00191	0.0916	0.00036	0.0534	0.312	2299.0	0.147	1.0
c1[1,47]	0.133	0.00249	0.113	0.00118	0.104	0.372	2037.0	0.13	1.0
c1[2,47]	0.0959	0.00174	0.0882	0.00077	0.0718	0.301	2558.0	0.164	1.0
c1[1,48]	0.0909	0.000941	0.0555	0.00357	0.0854	0.21	3480.0	0.223	1.0
c1[2,48]	0.104	0.00106	0.0563	0.00346	0.102	0.217	2821.0	0.181	1.0
c1[1,49]	0.293	0.00133	0.0782	0.136	0.293	0.439	3477.0	0.223	1.0
c1[2,49]	0.239	0.00154	0.0821	0.0671	0.239	0.395	2855.0	0.183	1.0
c1[1,50]	0.0858	0.00134	0.0569	0.000958	0.0836	0.2	1799.0	0.115	1.0
c1[2,50]	0.03	0.000407	0.0244	0.000552	0.0243	0.0865	3588.0	0.23	1.0
c1[1,51]	0.0609	0.00119	0.0536	0.000279	0.0474	0.178	2038.0	0.13	1.0
c1[2,51]	0.0273	0.000441	0.0261	0.000198	0.0197	0.0922	3508.0	0.224	1.0
c1[1,52]	0.167	0.0019	0.0922	0.00609	0.167	0.34	2357.0	0.151	1.0
c1[2,52]	0.225	0.00427	0.161	0.00374	0.202	0.539	1425.0	0.0912	1.0
c1[1,53]	0.276	0.00158	0.0882	0.0862	0.279	0.44	3137.0	0.201	1.0
c1[2,53]	0.27	0.00177	0.0968	0.0679	0.269	0.45	2972.0	0.19	1.0
c1[1,54]	0.0231	0.000207	0.0164	0.00131	0.0199	0.0619	6326.0	0.405	1.0
c1[2,54]	0.0166	0.000175	0.0136	0.000722	0.0129	0.049	6087.0	0.39	1.0
c1[1,55]	0.129	0.00139	0.0723	0.00461	0.126	0.273	2701.0	0.173	1.0
c1[2,55]	0.0514	0.000541	0.035	0.0023	0.0453	0.129	4184.0	0.268	1.0
c1[1,56]	0.279	0.00481	0.161	0.00364	0.291	0.538	1120.0	0.0717	1.0
c1[2,56]	0.218	0.00372	0.135	0.00281	0.217	0.459	1316.0	0.0842	1.0
c1[1,57]	0.196	0.00275	0.113	0.00429	0.199	0.398	1703.0	0.109	1.0
c1[2,57]	0.189	0.00294	0.126	0.00292	0.181	0.445	1856.0	0.119	1.0
c1[1,58]	0.174	0.00417	0.136	0.00134	0.151	0.464	1060.0	0.0679	1.0
c1[2,58]	0.228	0.00607	0.171	0.00066	0.223	0.523	797.0	0.051	1.0
c1[1,59]	0.00673	0.00011	0.00772	3.72e-05	0.00412	0.0263	4889.0	0.313	1.0
c1[2,59]	0.00522	8.47e-05	0.00665	1.92e-05	0.00282	0.0226	6165.0	0.395	1.0
c1[1,60]	0.0202	0.000298	0.0206	0.000101	0.014	0.0718	4786.0	0.306	1.0
c1[2,60]	0.0122	0.00018	0.0134	6.01e-05	0.00775	0.047	5564.0	0.356	1.0
c1[1,61]	0.186	0.00232	0.101	0.00611	0.188	0.375	1887.0	0.121	1.0
c1[2,61]	0.207	0.00392	0.142	0.00375	0.191	0.49	1315.0	0.0842	1.0
c1[1,62]	0.128	0.00118	0.0688	0.00604	0.123	0.27	3418.0	0.219	1.0
c1[2,62]	0.0832	0.00101	0.055	0.00348	0.0752	0.201	2962.0	0.19	1.0
c1[1,63]	0.261	0.00253	0.113	0.0174	0.266	0.458	1998.0	0.128	1.0
c1[2,63]	0.242	0.00351	0.142	0.00876	0.233	0.524	1639.0	0.105	1.0
c1[1,64]	0.0523	0.000723	0.0435	0.000494	0.0421	0.153	3617.0	0.231	1.0
c1[2,64]	0.0437	0.000721	0.0428	0.000263	0.0305	0.15	3535.0	0.226	1.0
c1[1,65]	0.0628	0.000574	0.0384	0.00325	0.0573	0.15	4480.0	0.287	1.0
c1[2,65]	0.0416	0.000539	0.0329	0.00155	0.0342	0.121	3716.0	0.238	1.0
c1[1,66]	0.0419	0.000501	0.0343	0.000435	0.0343	0.121	4704.0	0.301	1.0
c1[2,66]	0.0289	0.000386	0.0273	0.000262	0.0213	0.0956	5020.0	0.321	1.0
c1[1,67]	0.0411	0.000693	0.0429	0.000265	0.0273	0.149	3825.0	0.245	1.0
c1[2,67]	0.0424	0.000856	0.0455	0.000203	0.0264	0.154	2831.0	0.181	1.0
c1[1,68]	0.00795	0.00012	0.00921	4.29e-05	0.00468	0.0313	5876.0	0.376	1.0
c1[2,68]	0.00622	0.000113	0.00795	2.42e-05	0.00335	0.027	4946.0	0.317	1.0
c1[1,69]	0.218	0.00116	0.0647	0.0848	0.217	0.34	3092.0	0.198	1.0
c1[2,69]	0.101	0.00062	0.0401	0.0275	0.0987	0.184	4190.0	0.268	1.0
c1[1,70]	0.0141	0.000247	0.0179	7.36e-05	0.00783	0.0592	5216.0	0.334	1.0
c1[2,70]	0.0101	0.000172	0.0129	4.31e-05	0.00536	0.0433	5608.0	0.359	1.0
c1[1,71]	0.0616	0.00111	0.0562	0.000397	0.045	0.191	2589.0	0.166	1.0
c1[2,71]	0.0669	0.00143	0.0678	0.000246	0.0417	0.227	2251.0	0.144	1.0
c1[1,72]	0.0106	0.000215	0.014	3.36e-05	0.00533	0.0487	4253.0	0.272	1.0
c1[2,72]	0.00537	8.75e-05	0.00675	2.04e-05	0.00299	0.0223	5951.0	0.381	1.0
c1[1,73]	0.0116	0.000161	0.0124	9.01e-05	0.00769	0.0434	5939.0	0.38	1.0
c1[2,73]	0.0106	0.000149	0.0112	5.58e-05	0.0073	0.0382	5575.0	0.357	1.0
c1[1,74]	0.166	0.000613	0.0446	0.0849	0.162	0.258	5282.0	0.338	1.0
c1[2,74]	0.217	0.000795	0.0524	0.116	0.214	0.319	4352.0	0.278	1.0
c1[1,75]	0.11	0.00148	0.0799	0.00235	0.0953	0.29	2912.0	0.186	1.0
c1[2,75]	0.102	0.00141	0.0674	0.00174	0.094	0.242	2289.0	0.146	1.0
c1[1,76]	0.00928	0.000148	0.0109	4.89e-05	0.00552	0.0375	5382.0	0.344	1.0
c1[2,76]	0.00711	0.000129	0.00914	2.82e-05	0.00383	0.0311	5026.0	0.322	1.0
c1[1,77]	0.096	0.00152	0.0767	0.000934	0.0816	0.262	2533.0	0.162	1.0
c1[2,77]	0.0638	0.000925	0.0527	0.000529	0.0528	0.184	3250.0	0.208	1.0
c1[1,78]	0.132	0.00114	0.0704	0.0121	0.127	0.277	3786.0	0.242	1.0
c1[2,78]	0.107	0.00105	0.0671	0.00856	0.0962	0.259	4121.0	0.264	1.0
c1[1,79]	0.124	0.00151	0.0715	0.00318	0.123	0.261	2254.0	0.144	1.0
c1[2,79]	0.105	0.00148	0.0744	0.00164	0.0947	0.268	2528.0	0.162	1.0
c1[1,80]	0.102	0.000652	0.0432	0.0243	0.0991	0.189	4394.0	0.281	1.0
c1[2,80]	0.1	0.00078	0.0454	0.0175	0.0971	0.194	3384.0	0.217	1.0
c1[1,81]	0.0286	0.000394	0.0281	0.000216	0.0198	0.0965	5089.0	0.326	1.0
c1[2,81]	0.0423	0.000927	0.0488	0.000136	0.0241	0.168	2771.0	0.177	1.0
c1[1,82]	0.057	0.0007	0.0451	0.0012	0.0471	0.162	4155.0	0.266	1.0
c1[2,82]	0.0589	0.000725	0.0469	0.000653	0.0481	0.166	4192.0	0.268	1.0
c1[1,83]	0.263	0.00158	0.0838	0.0902	0.264	0.418	2814.0	0.18	1.0
c1[2,83]	0.287	0.00226	0.102	0.0804	0.29	0.469	2035.0	0.13	1.0
c1[1,84]	0.0859	0.00142	0.0693	0.000906	0.0717	0.237	2380.0	0.152	1.0
c1[2,84]	0.0706	0.00116	0.0638	0.000589	0.0544	0.217	3021.0	0.193	1.0
c1[1,85]	0.259	0.00218	0.104	0.0288	0.264	0.442	2287.0	0.146	1.0
c1[2,85]	0.158	0.00116	0.0646	0.0262	0.157	0.28	3088.0	0.198	1.0
c1[1,86]	0.59	0.00306	0.117	0.313	0.599	0.779	1456.0	0.0932	1.0
c1[2,86]	0.3	0.000994	0.0625	0.168	0.301	0.419	3958.0	0.253	1.0
c1[1,87]	0.123	0.00083	0.0524	0.0222	0.121	0.227	3987.0	0.255	1.0
c1[2,87]	0.162	0.0017	0.0796	0.0142	0.163	0.312	2188.0	0.14	1.0
c1[1,88]	0.0848	0.000777	0.0486	0.00375	0.0802	0.187	3917.0	0.251	1.0
c1[2,88]	0.0511	0.000578	0.0369	0.00214	0.0438	0.136	4079.0	0.261	1.0
c1[1,89]	0.08	0.000998	0.0483	0.00498	0.0746	0.185	2344.0	0.15	1.0
c1[2,89]	0.121	0.00259	0.0912	0.00269	0.103	0.305	1237.0	0.0792	1.0
c1[1,90]	0.0862	0.00138	0.0733	0.000508	0.0706	0.253	2839.0	0.182	1.0
c1[2,90]	0.0529	0.000762	0.0507	0.000315	0.0387	0.178	4437.0	0.284	0.999
c1[1,91]	0.0187	0.000336	0.0192	0.000115	0.0123	0.0662	3277.0	0.21	1.0
c1[2,91]	0.0156	0.000281	0.0178	6.42e-05	0.00931	0.061	4010.0	0.257	1.0
c1[1,92]	0.0609	0.00102	0.0503	0.000632	0.0497	0.177	2450.0	0.157	1.0
c1[2,92]	0.0667	0.00143	0.0598	0.000443	0.0517	0.208	1749.0	0.112	1.0
c1[1,93]	0.285	0.00138	0.0775	0.111	0.288	0.424	3136.0	0.201	1.0
c1[2,93]	0.221	0.00109	0.0618	0.0902	0.221	0.335	3186.0	0.204	1.0
c1[1,94]	0.132	0.00163	0.0876	0.00205	0.125	0.306	2887.0	0.185	1.0
c1[2,94]	0.135	0.00207	0.101	0.00115	0.121	0.341	2381.0	0.152	1.0
c1[1,95]	0.0422	0.000591	0.0387	0.000304	0.0319	0.136	4279.0	0.274	1.0
c1[2,95]	0.0314	0.000554	0.0348	0.000185	0.02	0.121	3952.0	0.253	1.0
c1[1,96]	0.108	0.00221	0.0993	0.000448	0.0789	0.33	2013.0	0.129	1.0
c1[2,96]	0.0712	0.00162	0.0766	0.000332	0.0443	0.268	2235.0	0.143	1.0
c1[1,97]	0.0249	0.000432	0.0285	0.000121	0.0151	0.0996	4335.0	0.277	1.0
c1[2,97]	0.0147	0.000222	0.0164	6.62e-05	0.00904	0.0568	5490.0	0.351	1.0
