	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[1,96]	-0.331	0.00233	0.204	-0.759	-0.331	0.0522	7632.0	0.865	1.0
b3[2,96]	0.219	0.00232	0.202	-0.186	0.217	0.615	7579.0	0.859	1.0
b3[1,97]	1.51	0.00355	0.278	0.96	1.51	2.05	6120.0	0.694	1.0
b3[2,97]	-0.339	0.00285	0.257	-0.87	-0.34	0.13	8115.0	0.92	1.0
b4[1,1]	-0.448	0.00212	0.179	-0.826	-0.448	-0.107	7160.0	0.811	1.0
b4[2,1]	-0.189	0.00205	0.179	-0.56	-0.191	0.147	7617.0	0.863	0.999
b4[1,2]	0.221	0.0024	0.19	-0.163	0.217	0.573	6278.0	0.711	1.0
b4[2,2]	-0.0969	0.00205	0.176	-0.453	-0.0989	0.232	7422.0	0.841	1.0
b4[1,3]	0.422	0.00234	0.199	0.016	0.424	0.794	7185.0	0.814	1.0
b4[2,3]	0.75	0.00265	0.219	0.316	0.745	1.17	6841.0	0.775	1.0
b4[1,4]	0.092	0.00232	0.194	-0.312	0.0906	0.462	7001.0	0.793	1.0
b4[2,4]	0.329	0.00242	0.192	-0.063	0.33	0.687	6350.0	0.72	1.0
b4[1,5]	-0.261	0.00266	0.22	-0.72	-0.259	0.154	6840.0	0.775	0.999
b4[2,5]	-0.798	0.00197	0.184	-1.18	-0.796	-0.453	8720.0	0.988	1.0
b4[1,6]	-0.515	0.00239	0.195	-0.928	-0.514	-0.147	6692.0	0.758	1.0
b4[2,6]	-0.549	0.00248	0.212	-0.989	-0.546	-0.159	7333.0	0.831	1.0
b4[1,7]	0.12	0.00186	0.176	-0.238	0.12	0.448	8950.0	1.01	1.0
b4[2,7]	0.396	0.00257	0.199	-0.00523	0.395	0.775	6042.0	0.685	1.0
b4[1,8]	0.302	0.00209	0.179	-0.0735	0.303	0.645	7375.0	0.836	1.0
b4[2,8]	0.0958	0.00211	0.174	-0.266	0.0973	0.424	6825.0	0.773	1.0
b4[1,9]	0.648	0.0027	0.215	0.223	0.642	1.07	6342.0	0.719	1.0
b4[2,9]	-0.19	0.0027	0.22	-0.645	-0.189	0.212	6632.0	0.752	1.0
b4[1,10]	0.0985	0.00205	0.183	-0.282	0.099	0.442	7988.0	0.905	1.0
b4[2,10]	-0.463	0.0027	0.209	-0.918	-0.462	-0.0772	6006.0	0.681	1.0
b4[1,11]	0.534	0.00258	0.212	0.105	0.533	0.935	6780.0	0.768	1.0
b4[2,11]	0.69	0.00254	0.215	0.259	0.687	1.1	7168.0	0.812	1.0
b4[1,12]	0.41	0.0025	0.22	-0.0316	0.407	0.825	7779.0	0.882	0.999
b4[2,12]	-0.0663	0.00291	0.237	-0.569	-0.0658	0.378	6619.0	0.75	1.0
b4[1,13]	0.316	0.00278	0.225	-0.145	0.314	0.746	6586.0	0.746	1.0
b4[2,13]	-0.163	0.00278	0.225	-0.634	-0.16	0.253	6550.0	0.742	1.0
b4[1,14]	0.481	0.00216	0.195	0.0886	0.481	0.852	8158.0	0.924	1.0
b4[2,14]	0.71	0.00267	0.214	0.282	0.706	1.13	6433.0	0.729	0.999
b4[1,15]	0.386	0.002	0.175	0.0185	0.388	0.712	7624.0	0.864	0.999
b4[2,15]	0.0971	0.00207	0.177	-0.273	0.0982	0.426	7289.0	0.826	1.0
b4[1,16]	-0.243	0.00373	0.292	-0.862	-0.239	0.299	6135.0	0.695	1.0
b4[2,16]	-0.663	0.00279	0.252	-1.2	-0.659	-0.203	8113.0	0.919	1.0
b4[1,17]	-0.3	0.00209	0.176	-0.664	-0.297	0.0243	7074.0	0.802	1.0
b4[2,17]	0.246	0.00212	0.173	-0.11	0.248	0.571	6643.0	0.753	1.0
b4[1,18]	-0.229	0.00289	0.243	-0.76	-0.225	0.226	7100.0	0.805	1.0
b4[2,18]	0.000875	0.00328	0.251	-0.517	0.0037	0.479	5869.0	0.665	0.999
b4[1,19]	0.194	0.00214	0.177	-0.18	0.195	0.524	6878.0	0.779	1.0
b4[2,19]	-0.068	0.00217	0.177	-0.429	-0.0682	0.265	6615.0	0.75	0.999
b4[1,20]	0.691	0.00244	0.201	0.272	0.689	1.08	6767.0	0.767	1.0
b4[2,20]	0.131	0.00182	0.173	-0.221	0.131	0.454	9060.0	1.03	0.999
b4[1,21]	-0.479	0.00196	0.185	-0.857	-0.478	-0.13	8927.0	1.01	1.0
b4[2,21]	-0.281	0.00237	0.196	-0.675	-0.282	0.0787	6825.0	0.773	1.0
b4[1,22]	0.473	0.00196	0.184	0.0937	0.471	0.82	8755.0	0.992	1.0
b4[2,22]	0.412	0.00242	0.205	-0.00154	0.411	0.804	7183.0	0.814	1.0
b4[1,23]	0.198	0.0028	0.224	-0.255	0.194	0.62	6422.0	0.728	0.999
b4[2,23]	0.436	0.00258	0.217	-0.00434	0.433	0.857	7096.0	0.804	1.0
b4[1,24]	0.741	0.00244	0.202	0.338	0.737	1.13	6874.0	0.779	1.0
b4[2,24]	0.736	0.00231	0.193	0.349	0.733	1.11	7015.0	0.795	1.0
b4[1,25]	0.486	0.0024	0.196	0.0869	0.487	0.864	6660.0	0.755	0.999
b4[2,25]	-0.238	0.00213	0.184	-0.622	-0.237	0.0971	7472.0	0.847	1.0
b4[1,26]	-0.00285	0.00193	0.175	-0.359	-0.00187	0.328	8244.0	0.934	0.999
b4[2,26]	0.395	0.00253	0.193	0.00399	0.396	0.752	5842.0	0.662	1.0
b4[1,27]	-0.229	0.00216	0.184	-0.61	-0.227	0.121	7273.0	0.824	1.0
b4[2,27]	-0.0608	0.00265	0.212	-0.486	-0.0619	0.329	6425.0	0.728	1.0
b4[1,28]	-0.214	0.00197	0.18	-0.58	-0.214	0.125	8328.0	0.944	0.999
b4[2,28]	-0.0771	0.00223	0.183	-0.449	-0.0794	0.269	6781.0	0.768	1.0
b4[1,29]	0.574	0.00233	0.205	0.158	0.571	0.969	7771.0	0.881	1.0
b4[2,29]	-0.145	0.00279	0.227	-0.601	-0.148	0.272	6631.0	0.751	0.999
b4[1,30]	0.454	0.00199	0.174	0.108	0.453	0.783	7641.0	0.866	1.0
b4[2,30]	0.123	0.00195	0.17	-0.221	0.124	0.44	7645.0	0.866	1.0
b4[1,31]	-0.492	0.00227	0.193	-0.91	-0.487	-0.145	7260.0	0.823	1.0
b4[2,31]	-0.605	0.00193	0.18	-0.977	-0.601	-0.265	8693.0	0.985	0.999
b4[1,32]	0.331	0.00221	0.187	-0.0493	0.333	0.681	7125.0	0.807	1.0
b4[2,32]	0.3	0.00207	0.18	-0.0614	0.3	0.642	7551.0	0.856	0.999
b4[1,33]	-0.683	0.00278	0.219	-1.16	-0.68	-0.271	6193.0	0.702	1.0
b4[2,33]	-0.176	0.00216	0.193	-0.579	-0.175	0.194	8045.0	0.912	1.0
b4[1,34]	0.199	0.00234	0.212	-0.241	0.202	0.596	8229.0	0.933	0.999
b4[2,34]	0.638	0.00289	0.236	0.174	0.635	1.09	6636.0	0.752	1.0
b4[1,35]	-0.276	0.00288	0.236	-0.764	-0.272	0.166	6738.0	0.764	1.0
b4[2,35]	0.0883	0.00271	0.239	-0.395	0.0883	0.541	7810.0	0.885	1.0
b4[1,36]	0.655	0.00228	0.198	0.247	0.651	1.03	7489.0	0.849	0.999
b4[2,36]	0.67	0.00227	0.202	0.263	0.666	1.05	7916.0	0.897	1.0
b4[1,37]	-0.288	0.00243	0.216	-0.718	-0.285	0.118	7889.0	0.894	1.0
b4[2,37]	0.0386	0.00292	0.227	-0.444	0.0432	0.46	6031.0	0.683	1.0
b4[1,38]	0.0383	0.00304	0.242	-0.464	0.0433	0.489	6336.0	0.718	1.0
b4[2,38]	-0.114	0.00228	0.204	-0.533	-0.113	0.271	8042.0	0.911	1.0
b4[1,39]	0.332	0.00291	0.241	-0.165	0.331	0.782	6866.0	0.778	1.0
b4[2,39]	0.44	0.00249	0.224	-0.0132	0.437	0.867	8089.0	0.917	1.0
b4[1,40]	0.457	0.00277	0.222	0.00551	0.461	0.869	6389.0	0.724	0.999
b4[2,40]	0.0352	0.00252	0.212	-0.395	0.0355	0.434	7091.0	0.804	1.0
b4[1,41]	0.121	0.00267	0.234	-0.363	0.122	0.564	7708.0	0.873	1.0
b4[2,41]	-0.319	0.00311	0.254	-0.847	-0.317	0.164	6685.0	0.758	1.0
b4[1,42]	0.463	0.0022	0.208	0.0375	0.46	0.86	8928.0	1.01	0.999
b4[2,42]	-0.252	0.00326	0.249	-0.772	-0.251	0.21	5820.0	0.66	1.0
b4[1,43]	0.144	0.00216	0.19	-0.258	0.147	0.504	7780.0	0.882	1.0
b4[2,43]	0.403	0.00203	0.18	0.0387	0.404	0.735	7888.0	0.894	1.0
b4[1,44]	0.387	0.00263	0.216	-0.0557	0.381	0.8	6746.0	0.764	1.0
b4[2,44]	0.382	0.00298	0.239	-0.112	0.38	0.837	6407.0	0.726	1.0
b4[1,45]	-0.283	0.0023	0.191	-0.677	-0.284	0.0825	6879.0	0.779	1.0
b4[2,45]	-0.377	0.00207	0.181	-0.746	-0.374	-0.0473	7669.0	0.869	1.0
b4[1,46]	0.447	0.00231	0.192	0.0595	0.449	0.816	6884.0	0.78	1.0
b4[2,46]	-0.0412	0.00188	0.165	-0.384	-0.0433	0.277	7702.0	0.873	1.0
b4[1,47]	0.55	0.00214	0.18	0.185	0.552	0.881	7081.0	0.802	1.0
b4[2,47]	0.291	0.00201	0.173	-0.0611	0.291	0.617	7407.0	0.839	1.0
b4[1,48]	-0.134	0.00246	0.206	-0.563	-0.136	0.25	7005.0	0.794	0.999
b4[2,48]	-0.0931	0.00267	0.21	-0.535	-0.0957	0.304	6206.0	0.703	1.0
b4[1,49]	0.286	0.00224	0.19	-0.105	0.284	0.637	7230.0	0.819	1.0
b4[2,49]	-0.0546	0.0024	0.197	-0.453	-0.0546	0.305	6778.0	0.768	1.0
b4[1,50]	0.968	0.00199	0.187	0.589	0.965	1.33	8851.0	1.0	1.0
b4[2,50]	1.25	0.00266	0.214	0.811	1.24	1.66	6503.0	0.737	1.0
b4[1,51]	-0.645	0.00325	0.251	-1.17	-0.645	-0.183	5991.0	0.679	1.0
b4[2,51]	-0.553	0.0027	0.229	-1.03	-0.555	-0.128	7185.0	0.814	0.999
b4[1,52]	0.247	0.00227	0.179	-0.117	0.244	0.58	6209.0	0.704	1.0
b4[2,52]	0.488	0.00198	0.178	0.117	0.489	0.823	8123.0	0.92	1.0
b4[1,53]	0.428	0.00209	0.185	0.0516	0.43	0.771	7838.0	0.888	0.999
b4[2,53]	0.0899	0.00201	0.181	-0.283	0.0925	0.422	8087.0	0.916	1.0
b4[1,54]	0.53	0.0029	0.248	0.0179	0.533	0.989	7341.0	0.832	1.0
b4[2,54]	0.203	0.00316	0.259	-0.334	0.207	0.685	6734.0	0.763	1.0
b4[1,55]	-0.125	0.002	0.192	-0.521	-0.124	0.244	9253.0	1.05	1.0
b4[2,55]	0.0485	0.00303	0.234	-0.443	0.0528	0.482	5947.0	0.674	0.999
b4[1,56]	-0.051	0.00214	0.175	-0.406	-0.0525	0.281	6664.0	0.755	0.999
b4[2,56]	0.00463	0.00202	0.176	-0.343	0.000114	0.337	7633.0	0.865	0.999
b4[1,57]	0.128	0.0022	0.187	-0.264	0.131	0.474	7221.0	0.818	0.999
b4[2,57]	0.329	0.00205	0.178	-0.0357	0.328	0.664	7488.0	0.849	1.0
b4[1,58]	0.64	0.00244	0.2	0.242	0.637	1.03	6706.0	0.76	1.0
b4[2,58]	-0.0808	0.00213	0.178	-0.453	-0.0799	0.253	7008.0	0.794	1.0
b4[1,59]	1.03	0.00413	0.304	0.43	1.02	1.61	5424.0	0.615	1.0
b4[2,59]	0.915	0.0036	0.293	0.327	0.911	1.46	6608.0	0.749	1.0
b4[1,60]	0.358	0.00281	0.245	-0.141	0.352	0.843	7627.0	0.864	1.0
b4[2,60]	-0.0838	0.0034	0.269	-0.628	-0.0879	0.43	6241.0	0.707	1.0
b4[1,61]	-0.161	0.0024	0.195	-0.568	-0.161	0.202	6649.0	0.753	1.0
b4[2,61]	-0.562	0.0021	0.179	-0.934	-0.561	-0.232	7231.0	0.819	0.999
b4[1,62]	0.502	0.00217	0.184	0.125	0.504	0.849	7153.0	0.811	1.0
b4[2,62]	0.312	0.00264	0.208	-0.109	0.309	0.704	6174.0	0.7	1.0
b4[1,63]	0.345	0.00204	0.18	-0.0223	0.34	0.682	7748.0	0.878	1.0
b4[2,63]	0.455	0.00206	0.175	0.111	0.454	0.787	7199.0	0.816	0.999
b4[1,64]	-0.0429	0.00299	0.225	-0.499	-0.0423	0.375	5671.0	0.643	1.0
b4[2,64]	-0.338	0.00185	0.172	-0.696	-0.336	-0.017	8679.0	0.983	1.0
b4[1,65]	-0.0981	0.00289	0.236	-0.58	-0.0986	0.335	6661.0	0.755	1.0
b4[2,65]	0.729	0.00286	0.229	0.268	0.72	1.17	6401.0	0.725	1.0
b4[1,66]	0.45	0.00286	0.24	-0.0205	0.452	0.913	7043.0	0.798	1.0
b4[2,66]	0.827	0.00289	0.237	0.355	0.824	1.27	6690.0	0.758	0.999
b4[1,67]	0.485	0.00198	0.177	0.12	0.486	0.83	7941.0	0.9	1.0
b4[2,67]	0.566	0.00257	0.201	0.157	0.562	0.941	6144.0	0.696	1.0
b4[1,68]	0.0611	0.00346	0.264	-0.469	0.0553	0.561	5826.0	0.66	1.0
b4[2,68]	0.116	0.00327	0.263	-0.413	0.118	0.609	6483.0	0.735	1.0
b4[1,69]	0.244	0.00211	0.197	-0.172	0.245	0.61	8721.0	0.988	1.0
b4[2,69]	0.577	0.00316	0.242	0.0919	0.572	1.04	5852.0	0.663	1.0
b4[1,70]	0.21	0.00221	0.203	-0.205	0.208	0.596	8427.0	0.955	1.0
b4[2,70]	0.418	0.00319	0.249	-0.0747	0.417	0.893	6112.0	0.693	1.0
b4[1,71]	0.548	0.00273	0.23	0.0836	0.548	0.986	7099.0	0.804	1.0
b4[2,71]	0.85	0.00278	0.229	0.392	0.851	1.29	6777.0	0.768	0.999
b4[1,72]	-0.965	0.00375	0.297	-1.59	-0.961	-0.427	6282.0	0.712	0.999
b4[2,72]	-0.977	0.00323	0.286	-1.59	-0.976	-0.445	7831.0	0.887	1.0
b4[1,73]	0.762	0.00261	0.228	0.303	0.762	1.21	7632.0	0.865	1.0
b4[2,73]	0.124	0.00294	0.229	-0.341	0.128	0.547	6080.0	0.689	1.0
b4[1,74]	-0.338	0.00272	0.217	-0.798	-0.336	0.0631	6359.0	0.721	1.0
b4[2,74]	0.0447	0.00229	0.195	-0.363	0.043	0.413	7280.0	0.825	0.999
b4[1,75]	-0.376	0.00181	0.173	-0.73	-0.374	-0.048	9068.0	1.03	1.0
b4[2,75]	-0.41	0.00289	0.221	-0.862	-0.413	0.00391	5869.0	0.665	1.0
b4[1,76]	-0.0732	0.00267	0.233	-0.556	-0.0737	0.362	7598.0	0.861	1.0
b4[2,76]	-0.0142	0.00329	0.252	-0.534	-0.0156	0.467	5894.0	0.668	1.0
b4[1,77]	0.571	0.00237	0.197	0.17	0.571	0.952	6875.0	0.779	1.0
b4[2,77]	0.669	0.00201	0.189	0.291	0.668	1.03	8838.0	1.0	1.0
b4[1,78]	0.114	0.00225	0.185	-0.269	0.115	0.462	6723.0	0.762	1.0
b4[2,78]	0.0345	0.00187	0.168	-0.314	0.0348	0.35	8053.0	0.913	1.0
b4[1,79]	0.714	0.0028	0.222	0.267	0.708	1.14	6273.0	0.711	1.0
b4[2,79]	0.479	0.002	0.182	0.113	0.475	0.828	8277.0	0.938	1.0
b4[1,80]	-0.624	0.00287	0.238	-1.13	-0.626	-0.186	6885.0	0.78	1.0
b4[2,80]	-0.398	0.00299	0.242	-0.898	-0.396	0.0447	6549.0	0.742	1.0
b4[1,81]	-0.0297	0.0028	0.218	-0.472	-0.0304	0.389	6067.0	0.687	1.0
b4[2,81]	0.216	0.00224	0.194	-0.175	0.215	0.595	7508.0	0.851	1.0
b4[1,82]	-0.936	0.00217	0.187	-1.34	-0.932	-0.59	7409.0	0.84	1.0
b4[2,82]	-0.719	0.00227	0.195	-1.13	-0.717	-0.36	7395.0	0.838	1.0
b4[1,83]	-0.0953	0.00245	0.197	-0.506	-0.0938	0.275	6433.0	0.729	1.0
b4[2,83]	-0.325	0.00192	0.177	-0.683	-0.323	0.00838	8539.0	0.968	1.0
b4[1,84]	-0.521	0.0025	0.196	-0.933	-0.524	-0.154	6142.0	0.696	0.999
b4[2,84]	-0.532	0.00169	0.168	-0.877	-0.531	-0.221	9965.0	1.13	1.0
b4[1,85]	0.601	0.00246	0.189	0.225	0.596	0.967	5922.0	0.671	1.0
b4[2,85]	0.357	0.00225	0.2	-0.0473	0.354	0.736	7926.0	0.898	1.0
b4[1,86]	-0.217	0.0018	0.171	-0.576	-0.215	0.105	9022.0	1.02	1.0
b4[2,86]	-0.328	0.00268	0.21	-0.768	-0.328	0.067	6170.0	0.699	1.0
b4[1,87]	-0.0619	0.00262	0.214	-0.507	-0.0631	0.339	6631.0	0.751	1.0
b4[2,87]	-0.032	0.00206	0.189	-0.434	-0.0313	0.321	8468.0	0.96	1.0
b4[1,88]	-0.0432	0.00256	0.212	-0.472	-0.0426	0.352	6852.0	0.776	1.0
b4[2,88]	0.174	0.00248	0.211	-0.28	0.173	0.577	7218.0	0.818	0.999
b4[1,89]	-0.545	0.00274	0.23	-1.02	-0.543	-0.113	7034.0	0.797	1.0
b4[2,89]	-0.237	0.00248	0.212	-0.687	-0.234	0.154	7270.0	0.824	1.0
b4[1,90]	0.225	0.00222	0.177	-0.136	0.23	0.556	6381.0	0.723	1.0
b4[2,90]	0.223	0.00191	0.175	-0.136	0.222	0.555	8430.0	0.955	1.0
b4[1,91]	0.639	0.00368	0.278	0.0629	0.632	1.19	5714.0	0.648	1.0
b4[2,91]	0.413	0.00312	0.252	-0.108	0.415	0.882	6517.0	0.739	1.0
b4[1,92]	0.141	0.00242	0.205	-0.274	0.139	0.525	7215.0	0.818	1.0
b4[2,92]	0.0386	0.00244	0.211	-0.391	0.042	0.441	7508.0	0.851	1.0
b4[1,93]	0.377	0.00239	0.204	-0.0408	0.372	0.769	7329.0	0.83	1.0
b4[2,93]	0.0568	0.00254	0.211	-0.378	0.0594	0.449	6918.0	0.784	1.0
b4[1,94]	0.413	0.00207	0.177	0.0589	0.413	0.749	7298.0	0.827	0.999
b4[2,94]	0.377	0.00191	0.171	0.0259	0.378	0.706	7960.0	0.902	1.0
b4[1,95]	0.39	0.00266	0.217	-0.0604	0.392	0.802	6665.0	0.755	0.999
b4[2,95]	0.381	0.00252	0.203	-0.0428	0.38	0.77	6438.0	0.73	1.0
b4[1,96]	0.447	0.00222	0.203	0.0377	0.443	0.838	8340.0	0.945	0.999
b4[2,96]	0.858	0.00257	0.217	0.419	0.854	1.27	7131.0	0.808	0.999
b4[1,97]	0.403	0.00257	0.217	-0.039	0.402	0.81	7102.0	0.805	1.0
b4[2,97]	-0.381	0.00331	0.257	-0.911	-0.376	0.0928	6026.0	0.683	0.999
a1[1,1]	0.254	0.00442	0.191	0.0145	0.213	0.675	1855.0	0.21	1.0
a1[2,1]	0.282	0.00466	0.196	0.0219	0.246	0.716	1767.0	0.2	1.0
a1[1,2]	0.473	0.00387	0.158	0.133	0.475	0.77	1661.0	0.188	1.0
a1[2,2]	0.467	0.00467	0.18	0.0901	0.47	0.794	1484.0	0.168	1.0
a1[1,3]	0.394	0.00173	0.108	0.189	0.39	0.611	3937.0	0.446	1.0
a1[2,3]	0.456	0.00219	0.123	0.2	0.456	0.691	3153.0	0.357	1.0
a1[1,4]	0.294	0.00207	0.107	0.0946	0.29	0.51	2661.0	0.302	1.0
a1[2,4]	0.366	0.00144	0.0915	0.183	0.363	0.546	4042.0	0.458	1.0
a1[1,5]	0.166	0.00286	0.133	0.0263	0.125	0.503	2155.0	0.244	1.0
a1[2,5]	0.155	0.00356	0.149	0.0126	0.1	0.528	1747.0	0.198	1.0
a1[1,6]	0.662	0.0016	0.116	0.403	0.668	0.866	5313.0	0.602	1.0
a1[2,6]	0.669	0.00176	0.124	0.388	0.676	0.879	4940.0	0.56	1.0
a1[1,7]	0.133	0.00131	0.0662	0.0454	0.118	0.297	2566.0	0.291	1.0
a1[2,7]	0.171	0.00111	0.0664	0.0718	0.16	0.323	3577.0	0.405	1.0
a1[1,8]	0.367	0.00226	0.134	0.0964	0.364	0.62	3537.0	0.401	1.0
a1[2,8]	0.428	0.00165	0.112	0.211	0.424	0.64	4573.0	0.518	1.0
a1[1,9]	0.426	0.00247	0.123	0.17	0.429	0.647	2459.0	0.279	1.0
a1[2,9]	0.377	0.00153	0.0908	0.207	0.372	0.561	3508.0	0.397	1.0
a1[1,10]	0.11	0.00141	0.0695	0.0271	0.0926	0.282	2444.0	0.277	1.0
a1[2,10]	0.15	0.0014	0.077	0.0487	0.132	0.334	3044.0	0.345	1.0
a1[1,11]	0.207	0.00179	0.0824	0.0836	0.195	0.391	2122.0	0.24	1.0
a1[2,11]	0.298	0.00098	0.0677	0.169	0.294	0.433	4770.0	0.54	0.999
a1[1,12]	0.369	0.00149	0.103	0.176	0.364	0.577	4771.0	0.541	1.0
a1[2,12]	0.428	0.00139	0.101	0.226	0.426	0.627	5335.0	0.605	1.0
a1[1,13]	0.152	0.000529	0.0347	0.0907	0.15	0.223	4301.0	0.487	1.0
a1[2,13]	0.132	0.000592	0.0354	0.0718	0.127	0.206	3586.0	0.406	1.0
a1[1,14]	0.438	0.0018	0.116	0.207	0.436	0.657	4167.0	0.472	1.0
a1[2,14]	0.382	0.00243	0.126	0.128	0.38	0.621	2674.0	0.303	1.0
a1[1,15]	0.618	0.00246	0.162	0.275	0.627	0.894	4322.0	0.49	1.0
a1[2,15]	0.614	0.00271	0.171	0.253	0.627	0.901	3965.0	0.449	1.0
a1[1,16]	0.144	0.000732	0.0389	0.0795	0.139	0.229	2829.0	0.321	1.0
a1[2,16]	0.22	0.000722	0.0466	0.136	0.217	0.315	4168.0	0.472	1.0
a1[1,17]	0.294	0.00387	0.197	0.0256	0.259	0.716	2590.0	0.293	1.0
a1[2,17]	0.333	0.00398	0.2	0.0402	0.303	0.748	2521.0	0.286	1.0
a1[1,18]	0.394	0.00101	0.0751	0.25	0.39	0.542	5478.0	0.621	1.0
a1[2,18]	0.369	0.00127	0.079	0.221	0.364	0.524	3889.0	0.441	1.0
a1[1,19]	0.681	0.00194	0.124	0.41	0.687	0.89	4083.0	0.463	1.0
a1[2,19]	0.645	0.00309	0.16	0.276	0.66	0.901	2690.0	0.305	1.0
a1[1,20]	0.366	0.00357	0.189	0.05	0.354	0.739	2800.0	0.317	1.0
a1[2,20]	0.395	0.00346	0.181	0.0704	0.39	0.746	2754.0	0.312	1.0
a1[1,21]	0.402	0.00314	0.157	0.0934	0.399	0.7	2494.0	0.283	1.0
a1[2,21]	0.456	0.00287	0.149	0.14	0.457	0.727	2685.0	0.304	1.0
a1[1,22]	0.338	0.00199	0.111	0.118	0.338	0.548	3137.0	0.355	1.0
a1[2,22]	0.322	0.0017	0.105	0.136	0.312	0.538	3830.0	0.434	1.0
a1[1,23]	0.161	0.000886	0.055	0.0768	0.152	0.288	3847.0	0.436	1.0
a1[2,23]	0.188	0.00105	0.0635	0.0911	0.178	0.331	3680.0	0.417	1.0
a1[1,24]	0.691	0.00153	0.117	0.44	0.697	0.892	5873.0	0.666	1.0
a1[2,24]	0.712	0.00144	0.11	0.468	0.717	0.9	5855.0	0.663	1.0
a1[1,25]	0.402	0.00343	0.178	0.0684	0.398	0.737	2679.0	0.304	1.0
a1[2,25]	0.457	0.00278	0.159	0.144	0.451	0.76	3282.0	0.372	1.0
a1[1,26]	0.44	0.00238	0.148	0.165	0.433	0.735	3886.0	0.44	1.0
a1[2,26]	0.464	0.00268	0.156	0.164	0.459	0.761	3400.0	0.385	1.0
a1[1,27]	0.118	0.00126	0.0645	0.0348	0.104	0.275	2617.0	0.297	1.0
a1[2,27]	0.123	0.000902	0.0529	0.0466	0.113	0.242	3437.0	0.389	1.0
a1[1,28]	0.229	0.00218	0.117	0.0592	0.209	0.499	2883.0	0.327	1.0
a1[2,28]	0.289	0.00183	0.109	0.103	0.279	0.517	3557.0	0.403	1.0
a1[1,29]	0.223	0.00178	0.09	0.0823	0.211	0.418	2563.0	0.29	1.0
a1[2,29]	0.276	0.00116	0.075	0.147	0.269	0.433	4211.0	0.477	1.0
a1[1,30]	0.24	0.00384	0.196	0.0097	0.189	0.695	2611.0	0.296	1.0
a1[2,30]	0.254	0.00402	0.2	0.0122	0.207	0.705	2467.0	0.28	1.0
a1[1,31]	0.442	0.00305	0.163	0.128	0.434	0.76	2838.0	0.322	1.0
a1[2,31]	0.465	0.00394	0.189	0.0698	0.47	0.794	2295.0	0.26	1.0
a1[1,32]	0.603	0.00218	0.141	0.297	0.61	0.858	4203.0	0.476	1.0
a1[2,32]	0.636	0.00205	0.14	0.329	0.643	0.877	4617.0	0.523	1.0
a1[1,33]	0.378	0.00186	0.124	0.148	0.37	0.631	4411.0	0.5	1.0
a1[2,33]	0.433	0.00239	0.146	0.142	0.431	0.71	3756.0	0.426	1.0
a1[1,34]	0.294	0.00101	0.0698	0.163	0.29	0.433	4816.0	0.546	1.0
a1[2,34]	0.305	0.00113	0.0767	0.163	0.302	0.458	4612.0	0.523	1.0
a1[1,35]	0.196	0.00102	0.0628	0.0938	0.188	0.336	3773.0	0.428	1.0
a1[2,35]	0.196	0.00115	0.0654	0.0904	0.187	0.339	3238.0	0.367	1.0
a1[1,36]	0.289	0.00182	0.111	0.0937	0.282	0.519	3702.0	0.42	1.0
a1[2,36]	0.301	0.00123	0.086	0.14	0.296	0.475	4890.0	0.554	1.0
a1[1,37]	0.179	0.00137	0.0688	0.0726	0.168	0.332	2540.0	0.288	1.0
a1[2,37]	0.246	0.000897	0.0617	0.134	0.243	0.371	4725.0	0.535	1.0
a1[1,38]	0.223	0.0011	0.0676	0.108	0.217	0.366	3764.0	0.427	0.999
a1[2,38]	0.266	0.000934	0.0644	0.15	0.26	0.398	4759.0	0.539	1.0
a1[1,39]	0.292	0.00124	0.08	0.142	0.287	0.458	4148.0	0.47	1.0
a1[2,39]	0.321	0.00218	0.119	0.108	0.318	0.557	2974.0	0.337	1.0
a1[1,40]	0.377	0.00362	0.167	0.0826	0.373	0.695	2120.0	0.24	1.0
a1[2,40]	0.414	0.00276	0.142	0.143	0.409	0.69	2653.0	0.301	1.0
a1[1,41]	0.225	0.00076	0.0553	0.128	0.22	0.337	5285.0	0.599	1.0
a1[2,41]	0.192	0.000901	0.0546	0.0989	0.187	0.308	3666.0	0.415	1.0
a1[1,42]	0.628	0.00282	0.154	0.283	0.64	0.88	2972.0	0.337	1.0
a1[2,42]	0.703	0.00165	0.121	0.437	0.713	0.904	5409.0	0.613	1.0
a1[1,43]	0.122	0.00118	0.0625	0.0387	0.108	0.273	2796.0	0.317	1.0
a1[2,43]	0.151	0.000819	0.0508	0.07	0.144	0.264	3856.0	0.437	1.0
a1[1,44]	0.162	0.001	0.0518	0.0781	0.155	0.278	2674.0	0.303	1.0
a1[2,44]	0.211	0.00081	0.0515	0.124	0.204	0.322	4041.0	0.458	1.0
a1[1,45]	0.15	0.00177	0.0999	0.0378	0.122	0.406	3180.0	0.36	1.0
a1[2,45]	0.141	0.00179	0.0983	0.0334	0.113	0.392	3001.0	0.34	1.0
a1[1,46]	0.0975	0.00145	0.0722	0.0192	0.0765	0.279	2471.0	0.28	1.0
a1[2,46]	0.116	0.0016	0.0772	0.0284	0.0947	0.311	2335.0	0.265	1.0
a1[1,47]	0.53	0.00564	0.202	0.0557	0.553	0.86	1286.0	0.146	1.0
a1[2,47]	0.579	0.00603	0.198	0.0737	0.61	0.879	1079.0	0.122	1.0
