	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,91]	1.98	0.00324	0.288	1.42	1.97	2.54	7882.0	0.89	1.0
b3[1,92]	1.2	0.00361	0.308	0.594	1.2	1.8	7287.0	0.823	0.999
b3[2,92]	0.803	0.00305	0.293	0.213	0.796	1.37	9252.0	1.04	1.0
b3[1,93]	1.27	0.00328	0.279	0.711	1.26	1.81	7251.0	0.818	1.0
b3[2,93]	0.459	0.00262	0.25	-0.0561	0.458	0.948	9105.0	1.03	0.999
b3[1,94]	0.902	0.0021	0.197	0.503	0.902	1.28	8784.0	0.992	1.0
b3[2,94]	0.752	0.00215	0.194	0.366	0.75	1.13	8090.0	0.913	1.0
b3[1,95]	1.75	0.00305	0.251	1.25	1.74	2.23	6777.0	0.765	1.0
b3[2,95]	0.621	0.00183	0.184	0.254	0.619	0.974	10167.0	1.15	1.0
b3[1,96]	1.73	0.00406	0.302	1.12	1.71	2.32	5536.0	0.625	1.0
b3[2,96]	1.08	0.00247	0.253	0.571	1.08	1.58	10481.0	1.18	1.0
b3[1,97]	1.29	0.00227	0.212	0.847	1.29	1.7	8682.0	0.98	1.0
b3[2,97]	1.37	0.0025	0.226	0.908	1.36	1.81	8153.0	0.92	1.0
b3[1,98]	-0.315	0.00204	0.197	-0.723	-0.311	0.0553	9362.0	1.06	0.999
b3[2,98]	0.293	0.00184	0.194	-0.0967	0.29	0.666	11109.0	1.25	1.0
b3[1,99]	1.53	0.00335	0.282	0.98	1.52	2.08	7078.0	0.799	1.0
b3[2,99]	-0.413	0.00254	0.238	-0.918	-0.409	0.026	8827.0	0.996	0.999
b4[1,1]	0.203	0.00221	0.187	-0.185	0.207	0.551	7185.0	0.811	1.0
b4[2,1]	-0.43	0.00183	0.169	-0.786	-0.428	-0.119	8556.0	0.966	1.0
b4[1,2]	0.286	0.00213	0.202	-0.132	0.286	0.662	8943.0	1.01	0.999
b4[2,2]	-0.259	0.00216	0.198	-0.675	-0.254	0.105	8420.0	0.95	1.0
b4[1,3]	0.0851	0.00193	0.197	-0.318	0.0873	0.452	10378.0	1.17	1.0
b4[2,3]	0.541	0.00296	0.248	0.0475	0.536	1.02	7011.0	0.791	1.0
b4[1,4]	-0.14	0.00267	0.223	-0.598	-0.139	0.278	6991.0	0.789	1.0
b4[2,4]	-0.00816	0.00144	0.173	-0.355	-0.00903	0.314	14568.0	1.64	1.0
b4[1,5]	-0.414	0.00211	0.196	-0.821	-0.413	-0.0539	8600.0	0.971	1.0
b4[2,5]	0.241	0.00202	0.186	-0.136	0.236	0.594	8488.0	0.958	1.0
b4[1,6]	0.0285	0.00177	0.18	-0.344	0.0308	0.371	10424.0	1.18	1.0
b4[2,6]	-0.389	0.00232	0.204	-0.81	-0.389	-0.0104	7711.0	0.87	1.0
b4[1,7]	0.276	0.00198	0.185	-0.105	0.277	0.621	8758.0	0.989	0.999
b4[2,7]	-0.167	0.0019	0.182	-0.536	-0.167	0.177	9125.0	1.03	1.0
b4[1,8]	0.767	0.00288	0.217	0.325	0.765	1.19	5695.0	0.643	1.0
b4[2,8]	0.466	0.00245	0.209	0.0505	0.47	0.866	7317.0	0.826	1.0
b4[1,9]	0.497	0.00226	0.225	0.0243	0.496	0.922	9913.0	1.12	1.0
b4[2,9]	0.307	0.00311	0.257	-0.215	0.304	0.797	6803.0	0.768	0.999
b4[1,10]	0.367	0.00209	0.218	-0.0825	0.364	0.793	10818.0	1.22	0.999
b4[2,10]	-0.491	0.00306	0.257	-1.03	-0.489	-0.0045	7032.0	0.794	1.0
b4[1,11]	0.342	0.00263	0.227	-0.106	0.342	0.777	7453.0	0.841	1.0
b4[2,11]	-0.0678	0.0025	0.223	-0.543	-0.0652	0.34	7950.0	0.897	1.0
b4[1,12]	0.443	0.00208	0.188	0.0728	0.44	0.813	8158.0	0.921	1.0
b4[2,12]	0.531	0.00179	0.181	0.172	0.529	0.877	10265.0	1.16	0.999
b4[1,13]	0.438	0.00195	0.183	0.0657	0.437	0.792	8718.0	0.984	1.0
b4[2,13]	0.481	0.0019	0.183	0.105	0.48	0.83	9288.0	1.05	0.999
b4[1,14]	0.000441	0.00361	0.284	-0.581	0.00185	0.528	6187.0	0.698	1.0
b4[2,14]	0.248	0.00207	0.212	-0.18	0.247	0.648	10480.0	1.18	1.0
b4[1,15]	-0.324	0.00181	0.18	-0.705	-0.322	0.0144	9895.0	1.12	1.0
b4[2,15]	0.16	0.00181	0.176	-0.202	0.16	0.491	9546.0	1.08	1.0
b4[1,16]	0.199	0.00183	0.18	-0.164	0.196	0.536	9679.0	1.09	1.0
b4[2,16]	-0.0384	0.00281	0.224	-0.511	-0.0373	0.372	6373.0	0.719	1.0
b4[1,17]	0.784	0.00231	0.207	0.373	0.783	1.17	8020.0	0.905	1.0
b4[2,17]	0.691	0.00193	0.191	0.294	0.69	1.06	9751.0	1.1	0.999
b4[1,18]	-0.521	0.00195	0.184	-0.902	-0.518	-0.182	8865.0	1.0	0.999
b4[2,18]	-0.561	0.00202	0.181	-0.936	-0.561	-0.22	8037.0	0.907	1.0
b4[1,19]	0.468	0.00198	0.188	0.0798	0.464	0.824	9012.0	1.02	1.0
b4[2,19]	0.355	0.00205	0.199	-0.049	0.352	0.739	9414.0	1.06	0.999
b4[1,20]	0.072	0.00241	0.231	-0.402	0.0693	0.5	9132.0	1.03	1.0
b4[2,20]	-0.365	0.00322	0.27	-0.918	-0.361	0.136	7037.0	0.794	0.999
b4[1,21]	0.684	0.00223	0.2	0.28	0.68	1.06	7986.0	0.901	1.0
b4[2,21]	0.281	0.00185	0.175	-0.0804	0.28	0.615	8929.0	1.01	1.0
b4[1,22]	0.579	0.00199	0.199	0.154	0.577	0.955	10038.0	1.13	1.0
b4[2,22]	0.369	0.00228	0.201	-0.0476	0.366	0.757	7768.0	0.877	0.999
b4[1,23]	0.0347	0.00167	0.175	-0.328	0.0379	0.362	10968.0	1.24	1.0
b4[2,23]	0.952	0.003	0.23	0.488	0.948	1.4	5868.0	0.662	1.0
b4[1,24]	-0.234	0.00202	0.179	-0.61	-0.234	0.107	7825.0	0.883	1.0
b4[2,24]	-0.0973	0.00184	0.177	-0.462	-0.0961	0.232	9271.0	1.05	0.999
b4[1,25]	-0.216	0.00193	0.181	-0.593	-0.216	0.125	8764.0	0.989	1.0
b4[2,25]	-0.21	0.00206	0.187	-0.596	-0.207	0.135	8277.0	0.934	1.0
b4[1,26]	0.626	0.00209	0.203	0.224	0.623	1.02	9476.0	1.07	0.999
b4[2,26]	0.102	0.00239	0.215	-0.338	0.102	0.502	8115.0	0.916	0.999
b4[1,27]	0.159	0.00215	0.188	-0.227	0.155	0.514	7632.0	0.862	0.999
b4[2,27]	0.581	0.00191	0.182	0.201	0.58	0.929	9070.0	1.02	0.999
b4[1,28]	0.513	0.00176	0.169	0.172	0.51	0.839	9259.0	1.05	1.0
b4[2,28]	0.66	0.00189	0.18	0.305	0.656	1.01	9127.0	1.03	0.999
b4[1,29]	-0.552	0.00205	0.199	-0.968	-0.551	-0.188	9396.0	1.06	0.999
b4[2,29]	-1.07	0.00206	0.206	-1.52	-1.07	-0.695	10002.0	1.13	1.0
b4[1,30]	0.338	0.00174	0.182	-0.026	0.339	0.688	11011.0	1.24	1.0
b4[2,30]	0.372	0.00235	0.207	-0.0412	0.37	0.762	7757.0	0.876	1.0
b4[1,31]	-0.747	0.00254	0.229	-1.24	-0.742	-0.336	8088.0	0.913	0.999
b4[2,31]	-0.37	0.00236	0.22	-0.84	-0.37	0.0471	8680.0	0.98	0.999
b4[1,32]	0.145	0.00248	0.212	-0.289	0.143	0.545	7328.0	0.827	1.0
b4[2,32]	0.36	0.00173	0.172	0.0097	0.359	0.684	9856.0	1.11	0.999
b4[1,33]	-0.286	0.00262	0.25	-0.805	-0.286	0.177	9086.0	1.03	1.0
b4[2,33]	0.077	0.00271	0.235	-0.402	0.0734	0.529	7562.0	0.854	0.999
b4[1,34]	0.666	0.00212	0.198	0.262	0.663	1.04	8766.0	0.989	0.999
b4[2,34]	0.7	0.002	0.192	0.31	0.698	1.07	9262.0	1.05	0.999
b4[1,35]	-0.344	0.00228	0.215	-0.795	-0.344	0.054	8829.0	0.997	1.0
b4[2,35]	-0.254	0.00207	0.199	-0.669	-0.252	0.119	9260.0	1.05	0.999
b4[1,36]	0.216	0.0032	0.256	-0.313	0.215	0.71	6409.0	0.723	1.0
b4[2,36]	0.822	0.00221	0.215	0.391	0.818	1.25	9470.0	1.07	1.0
b4[1,37]	0.365	0.0027	0.242	-0.117	0.363	0.817	8023.0	0.906	1.0
b4[2,37]	0.795	0.00274	0.246	0.313	0.788	1.28	8018.0	0.905	0.999
b4[1,38]	0.465	0.00231	0.229	-0.000557	0.463	0.894	9875.0	1.11	1.0
b4[2,38]	-0.121	0.00287	0.255	-0.643	-0.119	0.352	7945.0	0.897	1.0
b4[1,39]	0.211	0.00247	0.235	-0.277	0.211	0.659	9049.0	1.02	0.999
b4[2,39]	0.0925	0.00287	0.262	-0.443	0.0908	0.587	8380.0	0.946	0.999
b4[1,40]	0.598	0.00211	0.213	0.168	0.594	0.996	10222.0	1.15	1.0
b4[2,40]	0.689	0.0027	0.23	0.216	0.689	1.12	7299.0	0.824	1.0
b4[1,41]	0.124	0.0022	0.19	-0.267	0.124	0.485	7460.0	0.842	1.0
b4[2,41]	0.429	0.00182	0.183	0.0496	0.426	0.773	10095.0	1.14	0.999
b4[1,42]	0.336	0.0023	0.216	-0.091	0.335	0.743	8827.0	0.996	1.0
b4[2,42]	0.183	0.00246	0.22	-0.265	0.182	0.597	7958.0	0.898	1.0
b4[1,43]	-0.37	0.00205	0.172	-0.731	-0.369	-0.0515	7036.0	0.794	1.0
b4[2,43]	-0.194	0.00196	0.17	-0.551	-0.19	0.126	7590.0	0.857	1.0
b4[1,44]	-0.197	0.0023	0.193	-0.608	-0.194	0.155	6992.0	0.789	1.0
b4[2,44]	0.291	0.00183	0.176	-0.0597	0.29	0.631	9249.0	1.04	0.999
b4[1,45]	0.516	0.00202	0.192	0.124	0.514	0.89	9004.0	1.02	1.0
b4[2,45]	0.259	0.00263	0.23	-0.208	0.257	0.689	7676.0	0.866	1.0
b4[1,46]	0.648	0.0019	0.181	0.276	0.646	0.985	9096.0	1.03	1.0
b4[2,46]	1.12	0.00211	0.196	0.727	1.12	1.49	8663.0	0.978	1.0
b4[1,47]	-0.201	0.00233	0.204	-0.619	-0.204	0.178	7638.0	0.862	1.0
b4[2,47]	-0.587	0.0019	0.188	-0.978	-0.586	-0.243	9848.0	1.11	0.999
b4[1,48]	0.315	0.00198	0.19	-0.0735	0.315	0.675	9144.0	1.03	1.0
b4[2,48]	0.306	0.00244	0.214	-0.136	0.304	0.703	7697.0	0.869	0.999
b4[1,49]	0.965	0.00204	0.192	0.579	0.961	1.34	8834.0	0.997	1.0
b4[2,49]	1.32	0.00227	0.208	0.902	1.31	1.71	8391.0	0.947	1.0
b4[1,50]	0.181	0.00183	0.169	-0.161	0.179	0.498	8555.0	0.966	1.0
b4[2,50]	-0.64	0.002	0.183	-1.02	-0.638	-0.299	8336.0	0.941	1.0
b4[1,51]	-0.668	0.00198	0.193	-1.08	-0.666	-0.311	9501.0	1.07	0.999
b4[2,51]	-0.562	0.00216	0.194	-0.981	-0.559	-0.202	8098.0	0.914	1.0
b4[1,52]	-0.679	0.0029	0.253	-1.21	-0.677	-0.21	7641.0	0.863	1.0
b4[2,52]	-0.529	0.00253	0.24	-1.06	-0.524	-0.0857	9029.0	1.02	1.0
b4[1,53]	0.258	0.002	0.182	-0.114	0.256	0.601	8262.0	0.933	1.0
b4[2,53]	0.633	0.0019	0.176	0.276	0.632	0.961	8575.0	0.968	0.999
b4[1,54]	0.408	0.00218	0.188	0.0108	0.407	0.753	7427.0	0.838	1.0
b4[2,54]	-0.16	0.00177	0.179	-0.532	-0.156	0.17	10192.0	1.15	1.0
b4[1,55]	0.502	0.00292	0.247	0.00517	0.495	0.973	7162.0	0.808	1.0
b4[2,55]	-0.0168	0.00292	0.263	-0.545	-0.0194	0.488	8111.0	0.916	1.0
b4[1,56]	0.494	0.0022	0.201	0.0796	0.491	0.88	8390.0	0.947	1.0
b4[2,56]	0.283	0.00196	0.192	-0.115	0.284	0.64	9591.0	1.08	0.999
b4[1,57]	-0.0599	0.00187	0.178	-0.431	-0.0608	0.281	9141.0	1.03	1.0
b4[2,57]	-0.0136	0.00186	0.175	-0.367	-0.0152	0.312	8813.0	0.995	1.0
b4[1,58]	0.129	0.00205	0.193	-0.268	0.128	0.488	8830.0	0.997	1.0
b4[2,58]	0.432	0.0019	0.187	0.0563	0.431	0.783	9687.0	1.09	1.0
b4[1,59]	0.737	0.0023	0.206	0.329	0.734	1.14	8031.0	0.907	0.999
b4[2,59]	0.39	0.00194	0.176	0.0313	0.389	0.73	8254.0	0.932	1.0
b4[1,60]	0.938	0.00374	0.303	0.333	0.933	1.53	6589.0	0.744	1.0
b4[2,60]	0.568	0.00283	0.268	0.0196	0.57	1.08	9018.0	1.02	1.0
b4[1,61]	0.37	0.00267	0.24	-0.113	0.369	0.827	8059.0	0.91	1.0
b4[2,61]	-0.15	0.00306	0.245	-0.655	-0.149	0.309	6404.0	0.723	1.0
b4[1,62]	-0.0859	0.00216	0.188	-0.474	-0.0826	0.269	7612.0	0.859	1.0
b4[2,62]	0.0158	0.00186	0.178	-0.356	0.0157	0.345	9158.0	1.03	0.999
b4[1,63]	0.452	0.00186	0.182	0.087	0.45	0.807	9523.0	1.07	0.999
b4[2,63]	-0.133	0.00242	0.208	-0.577	-0.133	0.255	7423.0	0.838	1.0
b4[1,64]	0.105	0.00277	0.23	-0.365	0.102	0.554	6895.0	0.778	1.0
b4[2,64]	0.404	0.00213	0.201	-0.0127	0.402	0.795	8936.0	1.01	1.0
b4[1,65]	-0.212	0.00287	0.24	-0.733	-0.211	0.235	6991.0	0.789	1.0
b4[2,65]	0.303	0.00241	0.229	-0.16	0.303	0.742	9045.0	1.02	1.0
b4[1,66]	0.333	0.00265	0.241	-0.162	0.336	0.787	8275.0	0.934	1.0
b4[2,66]	0.194	0.00251	0.217	-0.251	0.192	0.597	7469.0	0.843	0.999
b4[1,67]	0.497	0.00184	0.178	0.137	0.494	0.836	9367.0	1.06	1.0
b4[2,67]	0.58	0.00285	0.226	0.124	0.574	1.02	6273.0	0.708	1.0
b4[1,68]	0.122	0.00315	0.263	-0.413	0.122	0.604	6963.0	0.786	0.999
b4[2,68]	0.466	0.00232	0.226	0.00423	0.464	0.909	9499.0	1.07	0.999
b4[1,69]	0.0988	0.002	0.2	-0.322	0.0992	0.478	10035.0	1.13	0.999
b4[2,69]	-0.412	0.00329	0.247	-0.926	-0.41	0.051	5629.0	0.635	1.0
b4[1,70]	0.133	0.00248	0.202	-0.28	0.132	0.511	6617.0	0.747	1.0
b4[2,70]	-0.166	0.00204	0.184	-0.537	-0.163	0.184	8102.0	0.915	1.0
b4[1,71]	0.448	0.00259	0.241	-0.054	0.446	0.912	8644.0	0.976	1.0
b4[2,71]	0.264	0.00272	0.237	-0.211	0.258	0.724	7646.0	0.863	1.0
b4[1,72]	-0.851	0.00341	0.29	-1.48	-0.842	-0.327	7225.0	0.816	1.0
b4[2,72]	-0.483	0.00362	0.297	-1.11	-0.476	0.0712	6718.0	0.758	1.0
b4[1,73]	0.782	0.00237	0.229	0.327	0.778	1.22	9358.0	1.06	1.0
b4[2,73]	0.0998	0.00281	0.245	-0.418	0.0998	0.565	7564.0	0.854	1.0
b4[1,74]	-0.422	0.00244	0.217	-0.876	-0.421	-0.0204	7939.0	0.896	0.999
b4[2,74]	-0.473	0.00226	0.212	-0.918	-0.473	-0.0757	8808.0	0.994	0.999
b4[1,75]	-0.317	0.00189	0.168	-0.665	-0.319	0.00424	7855.0	0.887	0.999
b4[2,75]	0.0621	0.00184	0.169	-0.292	0.0628	0.38	8383.0	0.946	1.0
b4[1,76]	0.0191	0.00246	0.246	-0.488	0.0142	0.493	9949.0	1.12	1.0
b4[2,76]	0.555	0.00335	0.289	-0.019	0.549	1.11	7412.0	0.837	0.999
b4[1,77]	0.522	0.00229	0.205	0.112	0.525	0.91	7989.0	0.902	0.999
b4[2,77]	0.297	0.00181	0.185	-0.0921	0.298	0.646	10403.0	1.17	0.999
b4[1,78]	0.786	0.00263	0.229	0.332	0.781	1.22	7583.0	0.856	1.0
b4[2,78]	0.846	0.00233	0.207	0.438	0.841	1.24	7911.0	0.893	0.999
b4[1,79]	-0.574	0.00285	0.234	-1.07	-0.57	-0.149	6704.0	0.757	1.0
b4[2,79]	-0.0936	0.00271	0.231	-0.57	-0.0947	0.331	7291.0	0.823	1.0
b4[1,80]	-0.117	0.00258	0.222	-0.565	-0.117	0.303	7365.0	0.831	1.0
b4[2,80]	-0.0749	0.00214	0.207	-0.514	-0.0731	0.314	9341.0	1.05	0.999
b4[1,81]	-0.88	0.00201	0.186	-1.28	-0.876	-0.535	8572.0	0.968	1.0
b4[2,81]	-0.196	0.00194	0.177	-0.559	-0.192	0.134	8313.0	0.938	1.0
b4[1,82]	-0.0732	0.0021	0.194	-0.464	-0.0719	0.293	8529.0	0.963	0.999
b4[2,82]	-0.0759	0.00261	0.23	-0.546	-0.0801	0.349	7776.0	0.878	1.0
b4[1,83]	-0.598	0.00228	0.209	-1.05	-0.594	-0.21	8434.0	0.952	1.0
b4[2,83]	-0.973	0.00206	0.203	-1.41	-0.969	-0.596	9732.0	1.1	0.999
b4[1,84]	0.308	0.00201	0.18	-0.0616	0.307	0.645	8037.0	0.907	1.0
b4[2,84]	0.077	0.00199	0.188	-0.32	0.0803	0.422	8853.0	0.999	0.999
b4[1,85]	0.631	0.00208	0.199	0.226	0.628	1.01	9194.0	1.04	1.0
b4[2,85]	0.421	0.00352	0.276	-0.136	0.422	0.956	6168.0	0.696	1.0
b4[1,86]	-0.175	0.00167	0.171	-0.531	-0.174	0.144	10515.0	1.19	0.999
b4[2,86]	0.12	0.00276	0.222	-0.332	0.122	0.536	6510.0	0.735	1.0
b4[1,87]	0.794	0.00237	0.209	0.377	0.792	1.18	7825.0	0.883	1.0
b4[2,87]	0.635	0.00196	0.189	0.256	0.635	0.996	9337.0	1.05	1.0
b4[1,88]	-0.0906	0.00256	0.222	-0.552	-0.0918	0.327	7507.0	0.847	0.999
b4[2,88]	-0.285	0.00218	0.209	-0.718	-0.286	0.107	9135.0	1.03	1.0
b4[1,89]	-0.0397	0.00267	0.225	-0.503	-0.0391	0.38	7088.0	0.8	1.0
b4[2,89]	0.339	0.00188	0.187	-0.0497	0.338	0.702	9820.0	1.11	1.0
b4[1,90]	-0.596	0.00266	0.244	-1.13	-0.591	-0.15	8469.0	0.956	1.0
b4[2,90]	-0.312	0.00263	0.235	-0.789	-0.309	0.129	7979.0	0.901	1.0
b4[1,91]	0.236	0.00208	0.178	-0.137	0.235	0.583	7354.0	0.83	1.0
b4[2,91]	0.397	0.00184	0.171	0.0588	0.399	0.721	8566.0	0.967	0.999
b4[1,92]	0.568	0.00345	0.281	0.00936	0.559	1.1	6623.0	0.748	0.999
b4[2,92]	0.0389	0.00239	0.229	-0.422	0.0362	0.479	9215.0	1.04	1.0
b4[1,93]	0.124	0.00224	0.208	-0.305	0.123	0.523	8672.0	0.979	1.0
b4[2,93]	-0.162	0.00231	0.22	-0.615	-0.161	0.249	9085.0	1.03	1.0
b4[1,94]	0.413	0.00226	0.205	-0.0177	0.411	0.801	8219.0	0.928	1.0
b4[2,94]	0.236	0.00186	0.188	-0.148	0.233	0.589	10217.0	1.15	0.999
b4[1,95]	0.424	0.00213	0.187	0.0409	0.424	0.773	7757.0	0.876	1.0
b4[2,95]	0.418	0.00178	0.177	0.0556	0.418	0.755	9790.0	1.11	1.0
b4[1,96]	0.345	0.00253	0.216	-0.103	0.345	0.764	7311.0	0.825	1.0
b4[2,96]	0.169	0.00209	0.193	-0.233	0.17	0.53	8570.0	0.967	1.0
b4[1,97]	0.735	0.0018	0.18	0.362	0.732	1.07	9996.0	1.13	0.999
b4[2,97]	0.849	0.00207	0.185	0.477	0.844	1.2	8024.0	0.906	1.0
b4[1,98]	0.369	0.00213	0.2	-0.0384	0.368	0.748	8800.0	0.993	0.999
b4[2,98]	0.102	0.00229	0.203	-0.322	0.101	0.483	7797.0	0.88	1.0
b4[1,99]	0.428	0.00244	0.222	-0.0233	0.424	0.854	8284.0	0.935	1.0
b4[2,99]	-0.386	0.00339	0.264	-0.948	-0.383	0.0953	6065.0	0.685	1.0
a1[1,1]	0.438	0.00171	0.137	0.15	0.441	0.696	6351.0	0.717	1.0
a1[2,1]	0.206	0.00321	0.142	0.0443	0.162	0.575	1965.0	0.222	1.0
a1[1,2]	0.279	0.0015	0.1	0.0999	0.27	0.487	4495.0	0.507	1.0
a1[2,2]	0.198	0.00131	0.0819	0.0742	0.184	0.377	3938.0	0.444	1.0
a1[1,3]	0.116	0.00189	0.0777	0.036	0.0936	0.318	1690.0	0.191	1.0
a1[2,3]	0.244	0.00101	0.0681	0.13	0.236	0.392	4538.0	0.512	1.0
a1[1,4]	0.166	0.00214	0.113	0.0344	0.134	0.45	2791.0	0.315	1.0
a1[2,4]	0.0922	0.00141	0.077	0.0135	0.0696	0.295	2968.0	0.335	1.0
a1[1,5]	0.592	0.00197	0.129	0.301	0.597	0.822	4253.0	0.48	1.0
a1[2,5]	0.415	0.00182	0.114	0.21	0.406	0.651	3914.0	0.442	1.0
a1[1,6]	0.313	0.00219	0.131	0.11	0.296	0.596	3580.0	0.404	1.0
a1[2,6]	0.483	0.00191	0.133	0.218	0.483	0.737	4838.0	0.546	1.0
a1[1,7]	0.316	0.00301	0.167	0.05	0.304	0.663	3067.0	0.346	1.0
a1[2,7]	0.433	0.00229	0.149	0.17	0.422	0.735	4199.0	0.474	1.0
a1[1,8]	0.535	0.00262	0.134	0.219	0.542	0.77	2606.0	0.294	1.0
a1[2,8]	0.276	0.00157	0.0895	0.131	0.264	0.471	3268.0	0.369	1.0
a1[1,9]	0.197	0.00183	0.0866	0.0773	0.18	0.4	2234.0	0.252	1.0
a1[2,9]	0.285	0.00101	0.0746	0.153	0.279	0.435	5487.0	0.619	1.0
a1[1,10]	0.365	0.00188	0.117	0.154	0.356	0.607	3857.0	0.435	1.0
a1[2,10]	0.656	0.00137	0.109	0.411	0.661	0.844	6297.0	0.711	1.0
a1[1,11]	0.173	0.000526	0.0389	0.104	0.17	0.256	5451.0	0.615	1.0
a1[2,11]	0.185	0.000735	0.0514	0.0965	0.179	0.296	4897.0	0.553	1.0
a1[1,12]	0.463	0.00199	0.137	0.187	0.464	0.712	4723.0	0.533	1.0
a1[2,12]	0.181	0.00303	0.124	0.0411	0.14	0.496	1684.0	0.19	1.0
a1[1,13]	0.573	0.00361	0.188	0.161	0.586	0.89	2715.0	0.306	1.0
a1[2,13]	0.405	0.00634	0.238	0.0535	0.386	0.839	1409.0	0.159	1.0
a1[1,14]	0.181	0.000911	0.0591	0.0909	0.173	0.311	4209.0	0.475	0.999
a1[2,14]	0.0858	0.000669	0.0371	0.0384	0.0788	0.17	3074.0	0.347	1.0
a1[1,15]	0.208	0.00278	0.16	0.0171	0.164	0.59	3305.0	0.373	1.0
a1[2,15]	0.153	0.00242	0.134	0.013	0.11	0.503	3042.0	0.343	1.0
a1[1,16]	0.674	0.00144	0.111	0.429	0.68	0.869	5967.0	0.674	1.0
a1[2,16]	0.481	0.00147	0.0998	0.291	0.477	0.676	4624.0	0.522	1.0
a1[1,17]	0.294	0.00364	0.188	0.0364	0.259	0.709	2656.0	0.3	1.0
a1[2,17]	0.254	0.00222	0.136	0.0564	0.229	0.571	3734.0	0.421	1.0
a1[1,18]	0.199	0.00287	0.138	0.0279	0.164	0.511	2330.0	0.263	1.0
a1[2,18]	0.146	0.00137	0.08	0.0397	0.13	0.337	3402.0	0.384	1.0
a1[1,19]	0.385	0.00195	0.117	0.153	0.387	0.594	3566.0	0.403	1.0
a1[2,19]	0.205	0.00138	0.0825	0.082	0.191	0.397	3561.0	0.402	1.0
a1[1,20]	0.153	0.00085	0.0513	0.0737	0.146	0.27	3645.0	0.411	1.0
a1[2,20]	0.209	0.000864	0.0598	0.108	0.203	0.338	4787.0	0.54	1.0
a1[1,21]	0.442	0.00386	0.182	0.103	0.45	0.765	2221.0	0.251	1.0
a1[2,21]	0.187	0.00139	0.0817	0.0701	0.172	0.377	3470.0	0.392	1.0
a1[1,22]	0.251	0.00359	0.184	0.0221	0.208	0.663	2615.0	0.295	1.0
a1[2,22]	0.339	0.00217	0.14	0.0904	0.33	0.623	4141.0	0.467	1.0
a1[1,23]	0.223	0.00319	0.131	0.0532	0.193	0.526	1685.0	0.19	1.0
a1[2,23]	0.356	0.00134	0.0934	0.18	0.352	0.542	4830.0	0.545	1.0
a1[1,24]	0.224	0.00279	0.134	0.048	0.194	0.532	2317.0	0.262	1.0
a1[2,24]	0.159	0.00123	0.0712	0.0544	0.147	0.319	3367.0	0.38	1.0
a1[1,25]	0.298	0.00253	0.157	0.0624	0.274	0.638	3878.0	0.438	1.0
a1[2,25]	0.235	0.00265	0.141	0.042	0.206	0.549	2846.0	0.321	1.0
a1[1,26]	0.26	0.00205	0.114	0.0895	0.242	0.508	3093.0	0.349	1.0
a1[2,26]	0.277	0.00124	0.0873	0.128	0.269	0.463	4975.0	0.562	1.0
a1[1,27]	0.178	0.00234	0.126	0.0329	0.143	0.493	2898.0	0.327	1.0
a1[2,27]	0.158	0.00172	0.105	0.0357	0.13	0.418	3693.0	0.417	1.0
a1[1,28]	0.204	0.00372	0.168	0.00957	0.157	0.598	2043.0	0.231	1.0
a1[2,28]	0.139	0.00224	0.121	0.014	0.103	0.451	2895.0	0.327	1.0
a1[1,29]	0.304	0.00253	0.146	0.0706	0.287	0.61	3331.0	0.376	1.0
a1[2,29]	0.146	0.00381	0.148	0.0141	0.089	0.548	1499.0	0.169	1.0
a1[1,30]	0.543	0.00194	0.147	0.247	0.542	0.817	5703.0	0.644	1.0
a1[2,30]	0.492	0.00256	0.151	0.183	0.494	0.768	3466.0	0.391	1.0
a1[1,31]	0.235	0.00182	0.111	0.0609	0.219	0.469	3734.0	0.421	1.0
a1[2,31]	0.177	0.00156	0.0942	0.0494	0.156	0.399	3643.0	0.411	1.0
a1[1,32]	0.296	0.00125	0.0789	0.153	0.291	0.454	3982.0	0.45	1.0
a1[2,32]	0.0834	0.000675	0.0364	0.0343	0.0757	0.171	2899.0	0.327	1.0
a1[1,33]	0.237	0.00121	0.0773	0.111	0.226	0.403	4051.0	0.457	1.0
a1[2,33]	0.22	0.00116	0.0756	0.0957	0.21	0.384	4256.0	0.48	1.0
a1[1,34]	0.296	0.00298	0.15	0.0599	0.281	0.607	2549.0	0.288	1.0
a1[2,34]	0.247	0.00131	0.0841	0.102	0.24	0.425	4101.0	0.463	1.0
a1[1,35]	0.234	0.00156	0.0908	0.0923	0.223	0.432	3395.0	0.383	1.0
a1[2,35]	0.214	0.00109	0.0731	0.0947	0.204	0.372	4491.0	0.507	1.0
a1[1,36]	0.248	0.00118	0.0791	0.115	0.238	0.418	4469.0	0.504	1.0
a1[2,36]	0.232	0.00105	0.0719	0.115	0.224	0.386	4729.0	0.534	1.0
a1[1,37]	0.213	0.000827	0.0614	0.11	0.206	0.341	5510.0	0.622	0.999
a1[2,37]	0.191	0.00114	0.0657	0.088	0.181	0.333	3342.0	0.377	1.0
a1[1,38]	0.258	0.00395	0.175	0.0474	0.21	0.66	1963.0	0.222	1.0
a1[2,38]	0.219	0.00163	0.0898	0.0769	0.209	0.411	3054.0	0.345	1.0
a1[1,39]	0.233	0.000778	0.0563	0.133	0.228	0.352	5235.0	0.591	1.0
