name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"beta_pr[6,76]",-0.715,0.0100,0.769,-1.97,-0.728,0.575,5887,1.84,1.000
"beta_pr[6,77]",0.673,0.00884,0.710,-0.477,0.674,1.84,6437,2.01,1.000
"beta_pr[6,78]",0.894,0.00945,0.797,-0.423,0.881,2.20,7113,2.22,0.999
"beta_pr[6,79]",-0.0381,0.00902,0.724,-1.22,-0.0403,1.16,6443,2.01,0.999
"beta_pr[6,80]",1.22,0.0102,0.746,-0.00821,1.23,2.46,5329,1.66,1.00
"beta_pr[6,81]",0.518,0.0100,0.773,-0.755,0.532,1.79,5954,1.86,1.000
"beta_pr[6,82]",-0.166,0.0102,0.784,-1.47,-0.170,1.13,5905,1.84,1.000
"beta_pr[6,83]",0.622,0.00938,0.754,-0.613,0.622,1.85,6461,2.02,1.000
"beta_pr[6,84]",-1.36,0.0109,0.785,-2.66,-1.37,-0.0762,5152,1.61,1.000
"beta_pr[6,85]",0.231,0.00958,0.759,-1.01,0.222,1.47,6288,1.96,1.000
"beta_pr[6,86]",-0.0576,0.00946,0.745,-1.30,-0.0515,1.16,6195,1.93,0.999
"beta_pr[6,87]",0.503,0.0101,0.785,-0.785,0.507,1.78,6017,1.88,1.000
"beta_pr[6,88]",0.864,0.0102,0.799,-0.457,0.880,2.17,6120,1.91,1.00
"beta_pr[6,89]",-1.90,0.00961,0.762,-3.14,-1.90,-0.636,6291,1.96,1.000
"beta_pr[6,90]",0.654,0.00954,0.802,-0.686,0.657,1.97,7065,2.20,1.000
"beta_pr[6,91]",-0.353,0.00917,0.759,-1.59,-0.353,0.865,6845,2.14,1.000
"beta_pr[7,1]",-0.0231,0.00954,0.879,-1.47,-0.0292,1.43,8495,2.65,0.999
"beta_pr[7,2]",0.0768,0.0110,0.883,-1.37,0.0763,1.55,6430,2.01,0.999
"beta_pr[7,3]",-0.443,0.0126,0.903,-1.90,-0.454,1.06,5178,1.62,1.000
"beta_pr[7,4]",-0.571,0.0112,0.866,-1.99,-0.568,0.875,5938,1.85,0.999
"beta_pr[7,5]",0.244,0.0130,0.951,-1.35,0.227,1.84,5328,1.66,0.999
"beta_pr[7,6]",0.257,0.0118,0.939,-1.29,0.265,1.82,6316,1.97,1.000
"beta_pr[7,7]",-0.803,0.0119,0.873,-2.19,-0.824,0.660,5423,1.69,1.000
"beta_pr[7,8]",0.509,0.0120,0.858,-0.931,0.520,1.91,5096,1.59,0.999
"beta_pr[7,9]",0.901,0.0130,0.880,-0.601,0.925,2.28,4608,1.44,1.000
"beta_pr[7,10]",-0.0120,0.00996,0.854,-1.43,0.00149,1.38,7359,2.30,0.999
"beta_pr[7,11]",-0.794,0.0132,0.902,-2.21,-0.818,0.675,4703,1.47,1.00
"beta_pr[7,12]",0.188,0.0106,0.869,-1.27,0.196,1.63,6656,2.08,0.999
"beta_pr[7,13]",-0.454,0.0125,0.936,-1.99,-0.478,1.10,5618,1.75,1.000
"beta_pr[7,14]",0.435,0.0109,0.891,-1.02,0.457,1.90,6619,2.07,1.000
"beta_pr[7,15]",0.185,0.0109,0.927,-1.35,0.181,1.70,7264,2.27,1.00
"beta_pr[7,16]",0.142,0.0111,0.913,-1.36,0.137,1.66,6775,2.11,1.000
"beta_pr[7,17]",0.156,0.00967,0.859,-1.27,0.154,1.55,7902,2.47,0.999
"beta_pr[7,18]",-0.721,0.0117,0.914,-2.23,-0.726,0.812,6069,1.89,1.00
"beta_pr[7,19]",0.134,0.0105,0.864,-1.28,0.149,1.55,6741,2.10,0.999
"beta_pr[7,20]",0.401,0.0108,0.820,-0.986,0.431,1.75,5790,1.81,1.000
"beta_pr[7,21]",0.207,0.0111,0.928,-1.29,0.215,1.72,6983,2.18,1.00
"beta_pr[7,22]",-0.243,0.0117,0.907,-1.74,-0.233,1.24,6005,1.87,1.00
"beta_pr[7,23]",-0.304,0.0126,0.949,-1.87,-0.309,1.26,5633,1.76,1.000
"beta_pr[7,24]",-0.616,0.0122,0.895,-2.09,-0.640,0.911,5392,1.68,1.00
"beta_pr[7,25]",-0.185,0.0102,0.866,-1.60,-0.187,1.24,7176,2.24,0.999
"beta_pr[7,26]",0.0506,0.0106,0.885,-1.41,0.0493,1.52,6942,2.17,1.00
"beta_pr[7,27]",-0.180,0.0100,0.866,-1.60,-0.188,1.23,7495,2.34,1.000
"beta_pr[7,28]",-0.235,0.0113,0.911,-1.71,-0.252,1.30,6486,2.02,1.00
"beta_pr[7,29]",-0.114,0.0105,0.872,-1.55,-0.108,1.32,6966,2.17,0.999
"beta_pr[7,30]",-0.305,0.0110,0.913,-1.79,-0.324,1.25,6913,2.16,1.000
"beta_pr[7,31]",-0.0595,0.0107,0.881,-1.49,-0.0559,1.39,6826,2.13,0.999
"beta_pr[7,32]",-0.429,0.0110,0.911,-1.93,-0.440,1.10,6906,2.15,1.000
"beta_pr[7,33]",0.330,0.0122,0.888,-1.15,0.338,1.78,5294,1.65,1.000
"beta_pr[7,34]",-0.0728,0.0102,0.888,-1.55,-0.0547,1.37,7539,2.35,0.999
"beta_pr[7,35]",-0.735,0.0115,0.913,-2.20,-0.749,0.782,6253,1.95,0.999
"beta_pr[7,36]",0.944,0.0126,0.889,-0.558,0.968,2.35,4972,1.55,0.999
"beta_pr[7,37]",0.0477,0.0104,0.869,-1.42,0.0532,1.47,7040,2.20,1.00
"beta_pr[7,38]",-0.140,0.0103,0.873,-1.55,-0.143,1.28,7154,2.23,0.999
"beta_pr[7,39]",0.149,0.0105,0.899,-1.37,0.158,1.61,7339,2.29,1.00
"beta_pr[7,40]",-0.988,0.0154,0.967,-2.54,-0.989,0.621,3959,1.24,1.00
"beta_pr[7,41]",-0.453,0.0118,0.904,-1.88,-0.459,1.04,5869,1.83,0.999
"beta_pr[7,42]",0.640,0.0131,0.917,-0.897,0.672,2.11,4911,1.53,1.00
"beta_pr[7,43]",0.793,0.0125,0.897,-0.699,0.816,2.24,5174,1.61,1.00
"beta_pr[7,44]",-0.408,0.0119,0.891,-1.87,-0.418,1.06,5578,1.74,0.999
"beta_pr[7,45]",0.146,0.0103,0.844,-1.26,0.152,1.51,6664,2.08,0.999
"beta_pr[7,46]",0.210,0.0107,0.873,-1.19,0.194,1.64,6625,2.07,1.000
"beta_pr[7,47]",-0.571,0.0112,0.857,-1.97,-0.575,0.855,5876,1.83,0.999
"beta_pr[7,48]",0.0940,0.0107,0.943,-1.46,0.0936,1.63,7774,2.43,0.999
"beta_pr[7,49]",-0.00638,0.0107,0.877,-1.43,-0.00789,1.44,6782,2.12,0.999
"beta_pr[7,50]",-0.00972,0.0110,0.894,-1.47,-0.0149,1.44,6638,2.07,0.999
"beta_pr[7,51]",-0.754,0.0121,0.890,-2.22,-0.760,0.737,5380,1.68,0.999
"beta_pr[7,52]",0.152,0.0113,0.851,-1.26,0.162,1.52,5679,1.77,1.000
