	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[1,16]	-0.09	0.00207	0.177	-0.447	-0.0889	0.239	7342.0	0.695	1.0
b4[2,16]	-0.0871	0.0029	0.245	-0.6	-0.0907	0.365	7139.0	0.675	1.0
b4[1,17]	0.119	0.00198	0.172	-0.23	0.121	0.443	7600.0	0.719	0.999
b4[2,17]	0.624	0.00225	0.182	0.243	0.623	0.974	6525.0	0.617	1.0
b4[1,18]	-0.282	0.00253	0.202	-0.704	-0.282	0.0943	6380.0	0.604	1.0
b4[2,18]	-0.536	0.00208	0.184	-0.917	-0.532	-0.196	7761.0	0.734	1.0
b4[1,19]	0.406	0.00242	0.206	-0.00443	0.401	0.796	7219.0	0.683	1.0
b4[2,19]	0.365	0.00236	0.198	-0.0412	0.365	0.741	7072.0	0.669	0.999
b4[1,20]	0.41	0.00256	0.235	-0.049	0.409	0.855	8416.0	0.796	1.0
b4[2,20]	-0.279	0.00351	0.283	-0.865	-0.277	0.236	6478.0	0.613	1.0
b4[1,21]	0.658	0.00251	0.189	0.274	0.657	1.03	5647.0	0.534	1.0
b4[2,21]	0.281	0.00217	0.177	-0.0825	0.28	0.612	6644.0	0.629	1.0
b4[1,22]	-0.29	0.00211	0.19	-0.677	-0.288	0.0739	8104.0	0.767	1.0
b4[2,22]	0.265	0.00236	0.204	-0.158	0.264	0.647	7443.0	0.704	1.0
b4[1,23]	0.57	0.00241	0.208	0.153	0.571	0.964	7460.0	0.706	1.0
b4[2,23]	1.08	0.00295	0.237	0.597	1.07	1.53	6453.0	0.611	1.0
b4[1,24]	-0.0391	0.00268	0.217	-0.484	-0.0396	0.367	6588.0	0.623	0.999
b4[2,24]	-0.0736	0.00221	0.181	-0.449	-0.0733	0.264	6734.0	0.637	1.0
b4[1,25]	-0.0716	0.0022	0.19	-0.476	-0.0691	0.276	7457.0	0.705	1.0
b4[2,25]	-0.179	0.00229	0.191	-0.58	-0.178	0.177	6970.0	0.659	1.0
b4[1,26]	-0.273	0.00298	0.239	-0.767	-0.268	0.172	6444.0	0.61	1.0
b4[2,26]	-0.00627	0.00264	0.225	-0.464	-0.00706	0.422	7266.0	0.687	1.0
b4[1,27]	0.122	0.00199	0.174	-0.236	0.121	0.455	7691.0	0.728	0.999
b4[2,27]	0.634	0.00215	0.183	0.258	0.629	0.984	7247.0	0.686	1.0
b4[1,28]	-0.658	0.00225	0.183	-1.04	-0.656	-0.328	6607.0	0.625	1.0
b4[2,28]	-1.07	0.00251	0.212	-1.51	-1.07	-0.688	7098.0	0.672	1.0
b4[1,29]	0.318	0.002	0.181	-0.0572	0.319	0.659	8169.0	0.773	0.999
b4[2,29]	0.366	0.00276	0.218	-0.084	0.363	0.778	6243.0	0.591	1.0
b4[1,30]	-0.113	0.00217	0.19	-0.508	-0.112	0.244	7697.0	0.728	1.0
b4[2,30]	-0.296	0.00281	0.221	-0.753	-0.297	0.13	6181.0	0.585	1.0
b4[1,31]	0.693	0.00292	0.235	0.225	0.695	1.14	6453.0	0.61	1.0
b4[2,31]	0.412	0.00207	0.179	0.0483	0.41	0.751	7482.0	0.708	0.999
b4[1,32]	0.178	0.00287	0.239	-0.327	0.179	0.623	6918.0	0.654	1.0
b4[2,32]	0.181	0.00299	0.233	-0.283	0.176	0.628	6103.0	0.577	1.0
b4[1,33]	0.684	0.00236	0.202	0.266	0.683	1.07	7314.0	0.692	1.0
b4[2,33]	0.714	0.00246	0.195	0.326	0.709	1.08	6278.0	0.594	1.0
b4[1,34]	0.12	0.00322	0.235	-0.348	0.12	0.56	5312.0	0.503	1.0
b4[2,34]	-0.208	0.00257	0.211	-0.651	-0.208	0.198	6731.0	0.637	1.0
b4[1,35]	-0.0221	0.00246	0.212	-0.462	-0.0178	0.381	7427.0	0.703	1.0
b4[2,35]	0.831	0.00262	0.213	0.397	0.828	1.22	6615.0	0.626	0.999
b4[1,36]	0.518	0.00292	0.225	0.0638	0.517	0.948	5923.0	0.56	1.0
b4[2,36]	0.838	0.00307	0.248	0.347	0.829	1.32	6545.0	0.619	1.0
b4[1,37]	-0.0654	0.00243	0.22	-0.529	-0.0658	0.34	8181.0	0.774	0.999
b4[2,37]	-0.205	0.00326	0.26	-0.74	-0.207	0.28	6355.0	0.601	1.0
b4[1,38]	-0.389	0.00316	0.267	-0.953	-0.383	0.0997	7142.0	0.676	1.0
b4[2,38]	-0.00305	0.00349	0.271	-0.545	-0.00582	0.504	6036.0	0.571	1.0
b4[1,39]	-0.263	0.00334	0.261	-0.811	-0.261	0.227	6130.0	0.58	1.0
b4[2,39]	0.617	0.00311	0.243	0.133	0.615	1.08	6139.0	0.581	1.0
b4[1,40]	0.449	0.00211	0.181	0.0724	0.448	0.792	7425.0	0.702	1.0
b4[2,40]	0.473	0.00206	0.182	0.0983	0.471	0.815	7752.0	0.733	1.0
b4[1,41]	0.33	0.00297	0.233	-0.153	0.323	0.768	6146.0	0.581	1.0
b4[2,41]	0.201	0.00246	0.221	-0.259	0.199	0.621	8078.0	0.764	1.0
b4[1,42]	-0.317	0.00233	0.186	-0.7	-0.315	0.0278	6382.0	0.604	1.0
b4[2,42]	0.291	0.00211	0.179	-0.0692	0.295	0.629	7243.0	0.685	1.0
b4[1,43]	-0.0731	0.002	0.172	-0.433	-0.0744	0.249	7365.0	0.697	1.0
b4[2,43]	0.181	0.00281	0.224	-0.271	0.18	0.613	6341.0	0.6	1.0
b4[1,44]	0.333	0.00211	0.175	-0.0249	0.333	0.671	6924.0	0.655	0.999
b4[2,44]	1.1	0.0023	0.191	0.722	1.1	1.46	6885.0	0.651	1.0
b4[1,45]	-0.156	0.00257	0.212	-0.601	-0.154	0.25	6795.0	0.643	1.0
b4[2,45]	-0.591	0.00218	0.195	-1.0	-0.589	-0.232	8011.0	0.758	1.0
b4[1,46]	-0.0747	0.00235	0.203	-0.488	-0.0774	0.305	7453.0	0.705	1.0
b4[2,46]	0.262	0.00258	0.215	-0.169	0.26	0.669	6998.0	0.662	1.0
b4[1,47]	1.32	0.00283	0.232	0.847	1.31	1.78	6721.0	0.636	1.0
b4[2,47]	1.39	0.00256	0.217	0.956	1.39	1.8	7164.0	0.678	1.0
b4[1,48]	-0.538	0.00298	0.24	-1.05	-0.532	-0.0961	6510.0	0.616	1.0
b4[2,48]	-0.496	0.00313	0.248	-1.03	-0.49	-0.0445	6257.0	0.592	1.0
b4[1,49]	0.519	0.00204	0.174	0.163	0.518	0.858	7281.0	0.689	0.999
b4[2,49]	0.666	0.00213	0.182	0.283	0.667	1.01	7351.0	0.695	1.0
b4[1,50]	0.0376	0.00217	0.181	-0.33	0.0374	0.384	6956.0	0.658	1.0
b4[2,50]	-0.185	0.00208	0.18	-0.553	-0.184	0.155	7548.0	0.714	1.0
b4[1,51]	0.0446	0.00339	0.278	-0.534	0.047	0.56	6751.0	0.639	1.0
b4[2,51]	-0.113	0.00343	0.276	-0.679	-0.109	0.401	6466.0	0.612	1.0
b4[1,52]	0.0144	0.00204	0.173	-0.352	0.017	0.341	7208.0	0.682	1.0
b4[2,52]	0.00288	0.00206	0.172	-0.348	0.00228	0.333	6955.0	0.658	1.0
b4[1,53]	0.365	0.00204	0.18	0.00493	0.362	0.706	7836.0	0.741	0.999
b4[2,53]	0.464	0.00233	0.185	0.0931	0.46	0.824	6328.0	0.599	1.0
b4[1,54]	-0.132	0.00204	0.181	-0.514	-0.127	0.204	7870.0	0.745	0.999
b4[2,54]	0.317	0.0022	0.184	-0.0573	0.315	0.66	6954.0	0.658	1.0
b4[1,55]	0.847	0.00367	0.3	0.248	0.838	1.41	6680.0	0.632	1.0
b4[2,55]	0.583	0.00328	0.283	-0.00727	0.585	1.11	7456.0	0.705	1.0
b4[1,56]	-0.25	0.00357	0.272	-0.81	-0.248	0.251	5825.0	0.551	1.0
b4[2,56]	-0.268	0.00309	0.252	-0.798	-0.268	0.208	6667.0	0.631	1.0
b4[1,57]	-0.566	0.00215	0.183	-0.946	-0.559	-0.226	7231.0	0.684	0.999
b4[2,57]	-0.0286	0.00211	0.191	-0.421	-0.0306	0.331	8206.0	0.776	1.0
b4[1,58]	0.231	0.00252	0.209	-0.189	0.231	0.613	6873.0	0.65	0.999
b4[2,58]	-0.194	0.00256	0.21	-0.626	-0.195	0.198	6746.0	0.638	1.0
b4[1,59]	-0.32	0.00204	0.168	-0.668	-0.321	-0.00116	6758.0	0.639	1.0
b4[2,59]	0.366	0.00239	0.191	-0.0269	0.367	0.732	6360.0	0.602	1.0
b4[1,60]	0.908	0.00305	0.242	0.43	0.906	1.37	6332.0	0.599	1.0
b4[2,60]	0.486	0.00261	0.232	0.00774	0.485	0.928	7933.0	0.75	1.0
b4[1,61]	0.83	0.00288	0.236	0.35	0.828	1.29	6696.0	0.634	1.0
b4[2,61]	0.261	0.00295	0.224	-0.211	0.261	0.694	5766.0	0.545	1.0
b4[1,62]	0.619	0.0025	0.211	0.204	0.615	1.03	7124.0	0.674	1.0
b4[2,62]	0.628	0.00304	0.233	0.175	0.624	1.07	5858.0	0.554	1.0
b4[1,63]	0.204	0.00311	0.261	-0.341	0.2	0.703	7067.0	0.669	1.0
b4[2,63]	0.5	0.00249	0.232	0.0276	0.501	0.939	8712.0	0.824	0.999
b4[1,64]	0.542	0.00309	0.256	0.0348	0.539	1.04	6883.0	0.651	1.0
b4[2,64]	-0.197	0.00421	0.275	-0.796	-0.19	0.294	4251.0	0.402	1.0
b4[1,65]	0.368	0.00317	0.251	-0.127	0.363	0.846	6282.0	0.594	1.0
b4[2,65]	-0.136	0.00228	0.195	-0.539	-0.133	0.227	7259.0	0.687	1.0
b4[1,66]	0.79	0.00297	0.227	0.337	0.785	1.23	5815.0	0.55	1.0
b4[2,66]	0.308	0.00328	0.255	-0.215	0.31	0.79	6050.0	0.572	1.0
b4[1,67]	-0.911	0.00368	0.288	-1.53	-0.901	-0.402	6117.0	0.579	1.0
b4[2,67]	-0.485	0.00378	0.305	-1.15	-0.479	0.0712	6519.0	0.617	1.0
b4[1,68]	-0.0228	0.00275	0.247	-0.538	-0.0196	0.439	8060.0	0.763	1.0
b4[2,68]	-0.0232	0.00321	0.261	-0.542	-0.0264	0.471	6576.0	0.622	1.0
b4[1,69]	0.0675	0.00242	0.199	-0.335	0.067	0.441	6737.0	0.637	1.0
b4[2,69]	-0.384	0.00264	0.212	-0.834	-0.382	0.00965	6465.0	0.612	1.0
b4[1,70]	-0.346	0.00289	0.225	-0.816	-0.346	0.0768	6051.0	0.572	1.0
b4[2,70]	0.0597	0.00201	0.173	-0.309	0.0594	0.387	7427.0	0.703	1.0
b4[1,71]	0.115	0.00312	0.27	-0.455	0.119	0.621	7476.0	0.707	1.0
b4[2,71]	0.632	0.00385	0.298	0.0328	0.626	1.21	6020.0	0.57	1.0
b4[1,72]	0.647	0.00224	0.189	0.269	0.645	1.02	7105.0	0.672	1.0
b4[2,72]	0.306	0.00226	0.184	-0.0772	0.305	0.651	6632.0	0.627	0.999
b4[1,73]	0.505	0.00217	0.183	0.143	0.508	0.857	7082.0	0.67	1.0
b4[2,73]	0.782	0.00242	0.201	0.385	0.779	1.16	6869.0	0.65	1.0
b4[1,74]	-0.278	0.00281	0.251	-0.798	-0.275	0.19	7969.0	0.754	0.999
b4[2,74]	-0.0398	0.00273	0.232	-0.522	-0.0423	0.389	7175.0	0.679	0.999
b4[1,75]	0.241	0.00226	0.199	-0.174	0.245	0.617	7776.0	0.736	1.0
b4[2,75]	-0.0219	0.00245	0.201	-0.442	-0.0216	0.354	6692.0	0.633	1.0
b4[1,76]	-0.639	0.00247	0.205	-1.06	-0.639	-0.263	6839.0	0.647	1.0
b4[2,76]	-0.165	0.00208	0.178	-0.526	-0.165	0.171	7291.0	0.69	1.0
b4[1,77]	-0.333	0.00229	0.18	-0.711	-0.335	0.00605	6211.0	0.588	1.0
b4[2,77]	-0.103	0.00259	0.219	-0.562	-0.102	0.307	7187.0	0.68	1.0
b4[1,78]	-0.564	0.00202	0.172	-0.924	-0.563	-0.244	7216.0	0.683	0.999
b4[2,78]	-0.953	0.00234	0.195	-1.36	-0.951	-0.591	6957.0	0.658	1.0
b4[1,79]	0.339	0.00248	0.21	-0.0917	0.338	0.737	7210.0	0.682	1.0
b4[2,79]	0.443	0.00431	0.291	-0.151	0.437	0.982	4555.0	0.431	1.0
b4[1,80]	-0.289	0.00268	0.219	-0.747	-0.283	0.117	6687.0	0.633	1.0
b4[2,80]	0.117	0.00268	0.22	-0.329	0.114	0.525	6737.0	0.637	1.0
b4[1,81]	-0.04	0.00211	0.192	-0.44	-0.0405	0.317	8226.0	0.778	1.0
b4[2,81]	-0.272	0.00255	0.213	-0.713	-0.274	0.128	7028.0	0.665	1.0
b4[1,82]	0.227	0.00252	0.211	-0.196	0.226	0.621	7008.0	0.663	1.0
b4[2,82]	0.377	0.00212	0.187	-0.0165	0.375	0.734	7779.0	0.736	1.0
b4[1,83]	-0.181	0.00256	0.217	-0.634	-0.179	0.225	7185.0	0.68	0.999
b4[2,83]	-0.232	0.00274	0.231	-0.705	-0.231	0.221	7147.0	0.676	1.0
b4[1,84]	0.24	0.002	0.17	-0.108	0.24	0.565	7192.0	0.68	1.0
b4[2,84]	0.407	0.00204	0.176	0.0489	0.406	0.738	7385.0	0.699	0.999
b4[1,85]	0.273	0.00309	0.25	-0.238	0.271	0.749	6555.0	0.62	1.0
b4[2,85]	0.000689	0.00276	0.226	-0.454	0.00438	0.417	6734.0	0.637	1.0
b4[1,86]	-0.00821	0.00251	0.214	-0.449	-0.00802	0.403	7258.0	0.687	1.0
b4[2,86]	-0.208	0.00266	0.234	-0.699	-0.207	0.229	7730.0	0.731	1.0
b4[1,87]	0.0275	0.00247	0.215	-0.412	0.0303	0.431	7550.0	0.714	0.999
b4[2,87]	0.209	0.00225	0.184	-0.173	0.21	0.555	6732.0	0.637	0.999
b4[1,88]	0.377	0.00198	0.171	0.0351	0.38	0.688	7410.0	0.701	1.0
b4[2,88]	0.415	0.00196	0.173	0.0591	0.417	0.742	7739.0	0.732	1.0
b4[1,89]	0.358	0.00244	0.203	-0.05	0.353	0.754	6908.0	0.654	0.999
b4[2,89]	0.173	0.00233	0.196	-0.229	0.171	0.547	7045.0	0.666	1.0
b4[1,90]	0.845	0.00279	0.216	0.416	0.841	1.28	5984.0	0.566	1.0
b4[2,90]	0.159	0.00244	0.209	-0.266	0.161	0.546	7382.0	0.698	1.0
b4[1,91]	-0.628	0.00344	0.279	-1.22	-0.624	-0.104	6599.0	0.624	0.999
b4[2,91]	-0.572	0.0034	0.277	-1.17	-0.561	-0.0546	6628.0	0.627	1.0
a1[1,1]	0.186	0.00286	0.146	0.0179	0.147	0.535	2624.0	0.248	1.0
a1[2,1]	0.163	0.00217	0.122	0.0212	0.13	0.46	3189.0	0.302	1.0
a1[1,2]	0.447	0.00231	0.14	0.155	0.448	0.702	3653.0	0.346	1.0
a1[2,2]	0.299	0.00159	0.105	0.125	0.289	0.531	4344.0	0.411	1.0
a1[1,3]	0.268	0.00128	0.0763	0.131	0.263	0.424	3558.0	0.337	1.0
a1[2,3]	0.255	0.000848	0.0612	0.144	0.25	0.385	5219.0	0.494	1.0
a1[1,4]	0.151	0.00219	0.125	0.0118	0.116	0.465	3273.0	0.31	1.0
a1[2,4]	0.151	0.00186	0.109	0.016	0.125	0.412	3424.0	0.324	1.0
a1[1,5]	0.454	0.00256	0.15	0.175	0.45	0.733	3407.0	0.322	1.0
a1[2,5]	0.386	0.00172	0.111	0.186	0.38	0.61	4108.0	0.389	1.0
a1[1,6]	0.269	0.00109	0.0813	0.129	0.261	0.441	5539.0	0.524	1.0
a1[2,6]	0.373	0.00209	0.125	0.137	0.366	0.626	3585.0	0.339	1.0
a1[1,7]	0.374	0.00152	0.105	0.188	0.367	0.587	4732.0	0.448	1.0
a1[2,7]	0.342	0.00177	0.115	0.149	0.328	0.588	4225.0	0.4	1.0
a1[1,8]	0.172	0.000939	0.0585	0.0785	0.165	0.302	3882.0	0.367	1.0
a1[2,8]	0.107	0.000638	0.042	0.0462	0.0988	0.208	4327.0	0.409	1.0
a1[1,9]	0.286	0.000753	0.0568	0.178	0.284	0.398	5695.0	0.539	0.999
a1[2,9]	0.227	0.000824	0.0577	0.124	0.222	0.345	4899.0	0.464	1.0
a1[1,10]	0.492	0.00176	0.114	0.278	0.485	0.717	4142.0	0.392	1.0
a1[2,10]	0.648	0.00135	0.101	0.431	0.652	0.828	5567.0	0.527	1.0
a1[1,11]	0.153	0.000688	0.046	0.0788	0.147	0.253	4466.0	0.423	1.0
a1[2,11]	0.202	0.000849	0.0564	0.103	0.198	0.321	4406.0	0.417	1.0
a1[1,12]	0.281	0.00215	0.119	0.0663	0.274	0.525	3096.0	0.293	1.0
a1[2,12]	0.224	0.00222	0.121	0.0448	0.205	0.491	2949.0	0.279	1.0
a1[1,13]	0.386	0.00346	0.181	0.0457	0.374	0.745	2743.0	0.26	1.0
a1[2,13]	0.397	0.00302	0.177	0.0869	0.382	0.749	3417.0	0.323	1.0
a1[1,14]	0.229	0.000761	0.0528	0.135	0.224	0.338	4819.0	0.456	1.0
a1[2,14]	0.0621	0.000433	0.0233	0.029	0.0575	0.117	2909.0	0.275	1.0
a1[1,15]	0.293	0.00317	0.169	0.0371	0.271	0.659	2847.0	0.269	1.0
a1[2,15]	0.187	0.00293	0.149	0.0161	0.145	0.548	2576.0	0.244	1.0
a1[1,16]	0.136	0.00239	0.0992	0.0376	0.105	0.402	1724.0	0.163	1.0
a1[2,16]	0.305	0.00162	0.103	0.128	0.298	0.521	4087.0	0.387	1.0
a1[1,17]	0.31	0.00245	0.152	0.0619	0.298	0.616	3866.0	0.366	1.0
a1[2,17]	0.245	0.00213	0.126	0.0557	0.225	0.527	3494.0	0.331	1.0
a1[1,18]	0.338	0.00265	0.145	0.0769	0.332	0.617	3008.0	0.285	1.0
a1[2,18]	0.188	0.00164	0.0965	0.0507	0.169	0.412	3452.0	0.327	1.0
a1[1,19]	0.218	0.00143	0.0905	0.0815	0.204	0.419	3998.0	0.378	1.0
a1[2,19]	0.144	0.00107	0.0697	0.0493	0.129	0.306	4239.0	0.401	1.0
a1[1,20]	0.171	0.000906	0.0584	0.0813	0.162	0.303	4149.0	0.393	1.0
a1[2,20]	0.203	0.00091	0.0615	0.102	0.195	0.336	4564.0	0.432	1.0
a1[1,21]	0.48	0.00397	0.167	0.0911	0.495	0.758	1775.0	0.168	1.0
a1[2,21]	0.269	0.002	0.111	0.0894	0.254	0.517	3077.0	0.291	1.0
a1[1,22]	0.413	0.0023	0.142	0.14	0.41	0.688	3837.0	0.363	1.0
a1[2,22]	0.349	0.00206	0.126	0.119	0.344	0.599	3759.0	0.356	1.0
a1[1,23]	0.153	0.00351	0.124	0.0396	0.106	0.492	1240.0	0.117	1.0
a1[2,23]	0.294	0.00172	0.0968	0.129	0.284	0.496	3156.0	0.299	1.0
a1[1,24]	0.0952	0.000644	0.0398	0.0388	0.0872	0.186	3810.0	0.36	1.0
a1[2,24]	0.0847	0.000582	0.0357	0.0355	0.0772	0.165	3773.0	0.357	1.0
a1[1,25]	0.319	0.00175	0.114	0.115	0.311	0.544	4232.0	0.4	1.0
a1[2,25]	0.183	0.00226	0.114	0.041	0.153	0.452	2570.0	0.243	1.0
a1[1,26]	0.222	0.000827	0.0577	0.123	0.217	0.344	4858.0	0.46	1.0
a1[2,26]	0.188	0.000892	0.0606	0.0926	0.18	0.321	4614.0	0.436	1.0
a1[1,27]	0.173	0.00258	0.138	0.0115	0.138	0.502	2855.0	0.27	1.0
a1[2,27]	0.14	0.00197	0.113	0.0135	0.109	0.424	3271.0	0.309	1.0
a1[1,28]	0.315	0.00363	0.205	0.0228	0.288	0.741	3195.0	0.302	1.0
a1[2,28]	0.253	0.00322	0.182	0.0204	0.212	0.663	3192.0	0.302	1.0
a1[1,29]	0.581	0.00232	0.153	0.253	0.59	0.843	4346.0	0.411	1.0
a1[2,29]	0.519	0.00203	0.142	0.222	0.523	0.781	4859.0	0.46	1.0
a1[1,30]	0.382	0.00287	0.17	0.0761	0.378	0.71	3520.0	0.333	1.0
a1[2,30]	0.299	0.00195	0.125	0.091	0.285	0.564	4130.0	0.391	1.0
a1[1,31]	0.296	0.00139	0.0876	0.139	0.29	0.473	3985.0	0.377	1.0
a1[2,31]	0.0977	0.000869	0.0459	0.0377	0.0874	0.206	2797.0	0.265	1.0
a1[1,32]	0.217	0.00104	0.0723	0.0967	0.208	0.373	4800.0	0.454	1.0
a1[2,32]	0.226	0.00114	0.0788	0.0974	0.216	0.396	4794.0	0.454	1.0
a1[1,33]	0.229	0.00113	0.0739	0.0948	0.225	0.378	4246.0	0.402	1.0
a1[2,33]	0.186	0.000991	0.0618	0.0858	0.177	0.315	3897.0	0.369	1.0
a1[1,34]	0.234	0.000834	0.0568	0.131	0.229	0.352	4645.0	0.439	1.0
a1[2,34]	0.135	0.000779	0.0477	0.0639	0.126	0.244	3753.0	0.355	1.0
a1[1,35]	0.25	0.000977	0.0642	0.138	0.245	0.382	4324.0	0.409	1.0
a1[2,35]	0.193	0.00096	0.0611	0.0956	0.184	0.331	4055.0	0.384	1.0
a1[1,36]	0.358	0.00247	0.14	0.116	0.348	0.635	3216.0	0.304	1.0
a1[2,36]	0.325	0.00134	0.0895	0.159	0.32	0.507	4493.0	0.425	1.0
a1[1,37]	0.284	0.00163	0.105	0.108	0.274	0.502	4176.0	0.395	1.0
a1[2,37]	0.191	0.00104	0.0716	0.0779	0.181	0.35	4746.0	0.449	1.0
a1[1,38]	0.16	0.000712	0.0477	0.0819	0.154	0.264	4479.0	0.424	1.0
a1[2,38]	0.211	0.000697	0.0523	0.116	0.208	0.321	5626.0	0.532	1.0
a1[1,39]	0.664	0.00146	0.111	0.42	0.668	0.855	5744.0	0.543	0.999
a1[2,39]	0.485	0.00159	0.104	0.289	0.48	0.693	4265.0	0.403	1.0
a1[1,40]	0.14	0.000758	0.0482	0.0653	0.133	0.249	4042.0	0.382	1.0
a1[2,40]	0.107	0.000885	0.0501	0.0414	0.0956	0.229	3198.0	0.303	0.999
a1[1,41]	0.221	0.000857	0.0568	0.125	0.214	0.343	4393.0	0.416	1.0
a1[2,41]	0.165	0.00117	0.0659	0.0719	0.153	0.324	3162.0	0.299	1.0
a1[1,42]	0.164	0.00194	0.111	0.0328	0.135	0.442	3234.0	0.306	1.0
a1[2,42]	0.135	0.00206	0.108	0.021	0.102	0.403	2742.0	0.259	1.0
a1[1,43]	0.0667	0.00088	0.0414	0.0221	0.0559	0.165	2210.0	0.209	1.0
a1[2,43]	0.116	0.000778	0.0466	0.0479	0.108	0.22	3585.0	0.339	0.999
a1[1,44]	0.463	0.00402	0.186	0.0676	0.479	0.777	2138.0	0.202	1.0
a1[2,44]	0.303	0.0026	0.139	0.0681	0.282	0.598	2884.0	0.273	1.0
a1[1,45]	0.422	0.00238	0.147	0.137	0.42	0.704	3792.0	0.359	1.0
a1[2,45]	0.315	0.00279	0.148	0.0878	0.293	0.634	2808.0	0.266	1.0
a1[1,46]	0.226	0.00186	0.116	0.0496	0.21	0.475	3911.0	0.37	1.0
a1[2,46]	0.187	0.00178	0.107	0.0411	0.167	0.434	3564.0	0.337	0.999
a1[1,47]	0.269	0.00167	0.111	0.0847	0.257	0.5	4433.0	0.419	1.0
a1[2,47]	0.188	0.00148	0.0905	0.0571	0.173	0.397	3749.0	0.355	1.0
a1[1,48]	0.47	0.0012	0.0947	0.279	0.469	0.647	6181.0	0.585	1.0
a1[2,48]	0.369	0.00101	0.0799	0.216	0.366	0.527	6277.0	0.594	1.0
a1[1,49]	0.184	0.00266	0.142	0.0106	0.152	0.521	2850.0	0.27	1.0
a1[2,49]	0.148	0.00244	0.129	0.00649	0.111	0.474	2811.0	0.266	1.0
a1[1,50]	0.321	0.00293	0.151	0.0463	0.314	0.614	2667.0	0.252	1.0
a1[2,50]	0.194	0.00199	0.112	0.0361	0.17	0.462	3187.0	0.302	1.0
a1[1,51]	0.162	0.00082	0.0499	0.0833	0.154	0.272	3708.0	0.351	1.0
a1[2,51]	0.188	0.000613	0.0451	0.109	0.184	0.284	5421.0	0.513	1.0
a1[1,52]	0.21	0.00286	0.158	0.0145	0.174	0.577	3034.0	0.287	1.0
a1[2,52]	0.159	0.00213	0.125	0.0119	0.125	0.463	3462.0	0.328	1.0
a1[1,53]	0.201	0.00203	0.118	0.0387	0.179	0.462	3390.0	0.321	1.0
a1[2,53]	0.15	0.00175	0.0987	0.0278	0.127	0.391	3189.0	0.302	1.0
a1[1,54]	0.441	0.00258	0.155	0.127	0.439	0.736	3595.0	0.34	1.0
a1[2,54]	0.394	0.00323	0.177	0.0678	0.391	0.726	3015.0	0.285	1.0
a1[1,55]	0.176	0.000575	0.0401	0.106	0.172	0.26	4869.0	0.461	1.0
a1[2,55]	0.332	0.000811	0.0604	0.211	0.331	0.443	5541.0	0.524	1.0
a1[1,56]	0.329	0.000985	0.0771	0.182	0.326	0.482	6125.0	0.579	1.0
a1[2,56]	0.402	0.00116	0.091	0.215	0.402	0.577	6101.0	0.577	1.0
a1[1,57]	0.217	0.00227	0.132	0.0308	0.197	0.515	3404.0	0.322	0.999
a1[2,57]	0.182	0.00225	0.132	0.0233	0.149	0.501	3424.0	0.324	1.0
a1[1,58]	0.327	0.00256	0.151	0.0867	0.309	0.647	3484.0	0.33	1.0
a1[2,58]	0.154	0.00207	0.106	0.036	0.124	0.43	2631.0	0.249	1.0
a1[1,59]	0.141	0.00252	0.122	0.0119	0.102	0.446	2361.0	0.223	1.0
a1[2,59]	0.17	0.00187	0.0991	0.0347	0.153	0.4	2805.0	0.265	1.0
a1[1,60]	0.219	0.0019	0.0982	0.0694	0.203	0.435	2671.0	0.253	1.0
a1[2,60]	0.16	0.000902	0.0556	0.0719	0.152	0.279	3796.0	0.359	1.0
a1[1,61]	0.261	0.00168	0.104	0.0935	0.247	0.486	3850.0	0.364	1.0
a1[2,61]	0.231	0.00132	0.0858	0.0861	0.221	0.409	4231.0	0.4	0.999
a1[1,62]	0.497	0.00184	0.121	0.247	0.499	0.723	4320.0	0.409	1.0
a1[2,62]	0.45	0.00127	0.095	0.261	0.45	0.634	5561.0	0.526	1.0
a1[1,63]	0.213	0.000693	0.0515	0.122	0.209	0.32	5533.0	0.523	1.0
a1[2,63]	0.132	0.000585	0.0397	0.0695	0.126	0.219	4605.0	0.436	0.999
a1[1,64]	0.0996	0.000995	0.0479	0.0411	0.0891	0.215	2315.0	0.219	1.0
a1[2,64]	0.223	0.000921	0.0624	0.115	0.217	0.355	4595.0	0.435	1.0
a1[1,65]	0.312	0.00132	0.0909	0.155	0.304	0.501	4770.0	0.451	1.0
a1[2,65]	0.243	0.00115	0.0809	0.103	0.234	0.417	4934.0	0.467	1.0
a1[1,66]	0.318	0.00262	0.154	0.0687	0.303	0.638	3465.0	0.328	1.0
a1[2,66]	0.289	0.00272	0.158	0.0631	0.259	0.635	3371.0	0.319	1.0
a1[1,67]	0.224	0.000729	0.0493	0.136	0.22	0.326	4574.0	0.433	1.0
a1[2,67]	0.195	0.000579	0.0423	0.117	0.193	0.281	5325.0	0.504	1.0
a1[1,68]	0.142	0.000477	0.0323	0.0844	0.14	0.21	4586.0	0.434	1.0
a1[2,68]	0.147	0.000379	0.0291	0.0926	0.145	0.206	5923.0	0.56	0.999
a1[1,69]	0.421	0.00197	0.132	0.165	0.419	0.675	4480.0	0.424	1.0
a1[2,69]	0.3	0.00269	0.142	0.0948	0.272	0.621	2782.0	0.263	0.999
a1[1,70]	0.442	0.00234	0.16	0.121	0.442	0.74	4704.0	0.445	1.0
a1[2,70]	0.275	0.00329	0.172	0.0484	0.238	0.658	2728.0	0.258	1.0
