subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
02lqpjp4pevk73p8f7ipewf9	1	1	35	1	1	go	GW	1	1	0.46	1	0.0	1	0.7391	0.7381181508912774	-0.30672401563049423
02lqpjp4pevk73p8f7ipewf9	1	1	38	2	1	go	GW	1	1	0.576	1	0.0	1	0.7916	0.7871524185193882	-0.24180270761262432
02lqpjp4pevk73p8f7ipewf9	1	1	44	3	1	go	GW	1	1	0.837	1	0.0	1	0.8058	0.8071347753906992	-0.2165499614554312
02lqpjp4pevk73p8f7ipewf9	1	1	45	4	1	go	GW	1	1	0.807	1	0.0	1	0.8153	0.8175394915994939	-0.20362885890542645
02lqpjp4pevk73p8f7ipewf9	1	1	52	5	1	go	GW	1	0		0	1.0	1	0.8301	0.17621843010643534	-1.7831241013679424
02lqpjp4pevk73p8f7ipewf9	1	1	54	6	1	go	GW	1	1	0.763	1	0.0	1	0.7746	0.7728418154425515	-0.26057422669296737
02lqpjp4pevk73p8f7ipewf9	1	1	58	7	1	go	GW	1	0		0	0.0	0	0.7799	0.22226648547802347	-1.5436737150261
02lqpjp4pevk73p8f7ipewf9	1	1	63	8	1	go	GW	1	0		0	0.0	0	0.8534	0.14759101582772993	-1.9806010182462201
02lqpjp4pevk73p8f7ipewf9	1	1	65	9	1	go	GW	1	1	0.612	1	0.0	1	0.8794	0.8746173184264111	-0.1357966626424989
02lqpjp4pevk73p8f7ipewf9	1	1	70	10	1	go	GW	1	1	0.369	1	0.0	1	0.8757	0.8769496183305467	-0.13307967400991783
02lqpjp4pevk73p8f7ipewf9	1	1	76	11	1	go	GW	1	1	0.76	1	0.0	1	0.8767	0.8786956817188144	-0.1310580866578123
02lqpjp4pevk73p8f7ipewf9	1	1	78	12	1	go	GW	1	1	0.575	1	0.0	1	0.8788	0.8800530763946288	-0.1294963377419665
02lqpjp4pevk73p8f7ipewf9	1	1	74	1	0	go	GAL	1	0		0	0.0	0	0.3934	0.6095571722340792	-0.5007952048585673
02lqpjp4pevk73p8f7ipewf9	1	1	80	2	0	go	GAL	1	1	0.727	1	1.0	0	0.4789	0.4802228969377913	-0.7457607638729075
02lqpjp4pevk73p8f7ipewf9	1	1	83	3	0	go	GAL	1	0		0	0.0	0	0.4018	0.5989667486076589	-0.517545218679505
02lqpjp4pevk73p8f7ipewf9	1	1	85	4	0	go	GAL	1	1	0.704	1	0.0	1	0.4303	0.42976939676280834	-0.8554156692536771
02lqpjp4pevk73p8f7ipewf9	1	1	89	5	0	go	GAL	1	1	0.976	1	0.0	1	0.5647	0.5563031644374304	-0.6013040414532038
02lqpjp4pevk73p8f7ipewf9	1	1	94	6	0	go	GAL	1	1	0.978	1	0.0	1	0.606	0.6034862735567232	-0.5191632159571428
02lqpjp4pevk73p8f7ipewf9	1	1	100	7	0	go	GAL	1	0		0	0.0	0	0.6251	0.3745006610406966	-1.0171262485724661
02lqpjp4pevk73p8f7ipewf9	1	1	104	8	0	go	GAL	1	1	0.777	1	0.0	1	0.6356	0.6385593783285575	-0.46050356656496405
02lqpjp4pevk73p8f7ipewf9	1	1	106	9	0	go	GAL	1	1	0.773	1	0.0	1	0.6505	0.6503269205862573	-0.44193447161176425
02lqpjp4pevk73p8f7ipewf9	1	1	112	10	0	go	GAL	1	1	0.685	1	1.0	0	0.6584	0.6575543891913191	-0.4308267772786203
02lqpjp4pevk73p8f7ipewf9	1	1	113	11	0	go	GAL	1	0		0	0.0	0	0.5207	0.48986666370529486	-0.7387657645700273
02lqpjp4pevk73p8f7ipewf9	1	1	119	12	0	go	GAL	1	0		0	0.0	0	0.5183	0.4817454030096599	-0.7631419504286701
02lqpjp4pevk73p8f7ipewf9	1	1	3	1	1	no-go	NGW	0	1	1.113	0	0.0	0	0.7457	0.7381181508912774	-0.30672401563049423
02lqpjp4pevk73p8f7ipewf9	1	1	6	2	1	no-go	NGW	0	1	1.138	0	0.0	0	0.6649	0.6713384797132603	-0.40381876426339564
02lqpjp4pevk73p8f7ipewf9	1	1	11	3	1	no-go	NGW	0	0		1	1.0	0	0.6386	0.35829812974520797	-1.0470136509827217
02lqpjp4pevk73p8f7ipewf9	1	1	14	4	1	no-go	NGW	0	1	1.07	0	0.0	0	0.7093	0.7118819012584852	-0.34356389090072337
02lqpjp4pevk73p8f7ipewf9	1	1	18	5	1	no-go	NGW	0	0		1	0.0	1	0.6999	0.30217042183288595	-1.2209016270888766
02lqpjp4pevk73p8f7ipewf9	1	1	21	6	1	no-go	NGW	0	0		1	0.0	1	0.5756	0.4193006090465701	-0.8928250321423622
02lqpjp4pevk73p8f7ipewf9	1	1	27	7	1	no-go	NGW	0	1	0.392	0	0.0	0	0.5279	0.5324603789010216	-0.6484025922493951
02lqpjp4pevk73p8f7ipewf9	1	1	30	8	1	no-go	NGW	0	1	0.731	0	0.0	0	0.5272	0.5228282326386973	-0.6670370802405187
02lqpjp4pevk73p8f7ipewf9	1	1	33	9	1	no-go	NGW	0	0		1	0.0	1	0.5087	0.48351112925477063	-0.7483350766377735
02lqpjp4pevk73p8f7ipewf9	1	1	40	10	1	no-go	NGW	0	0		1	0.0	1	0.4996	0.506766000754373	-0.7021385528702973
02lqpjp4pevk73p8f7ipewf9	1	1	41	11	1	no-go	NGW	0	0		1	0.0	1	0.4721	0.519653046505469	-0.6780514676912989
02lqpjp4pevk73p8f7ipewf9	1	1	47	12	1	no-go	NGW	0	0		1	1.0	0	0.4701	0.5276550107985969	-0.6638937216504864
02lqpjp4pevk73p8f7ipewf9	1	2	123	1	1	go	GW	1	0		0	0.0	0	0.7403	0.2618818491087226	-1.3644057219424264
02lqpjp4pevk73p8f7ipewf9	1	2	127	2	1	go	GW	1	0		0	0.0	0	0.791	0.20540595192612274	-1.622208811793193
02lqpjp4pevk73p8f7ipewf9	1	2	129	3	1	go	GW	1	1	0.732	1	0.0	1	0.8196	0.8149870593943603	-0.20691914419952093
02lqpjp4pevk73p8f7ipewf9	1	2	133	4	1	go	GW	1	1	1.072	1	0.0	1	0.8514	0.8516185351689645	-0.1627471693028447
02lqpjp4pevk73p8f7ipewf9	1	2	140	5	1	go	GW	1	1	0.796	1	0.0	1	0.8627	0.8662680409563869	-0.14552605645831615
02lqpjp4pevk73p8f7ipewf9	1	2	142	6	1	go	GW	1	1	0.936	1	0.0	1	0.8755	0.8738859745232931	-0.13664244111300108
02lqpjp4pevk73p8f7ipewf9	1	2	147	7	1	go	GW	1	1	0.956	1	0.0	1	0.875	0.8784689367771247	-0.13133053076802179
02lqpjp4pevk73p8f7ipewf9	1	2	152	8	1	go	GW	1	1	0.295	1	0.0	1	0.8867	0.8815043237270589	-0.12783331190963798
02lqpjp4pevk73p8f7ipewf9	1	2	155	9	1	go	GW	1	1	0.513	1	0.0	1	0.8876	0.8836565509963704	-0.12536868893614753
02lqpjp4pevk73p8f7ipewf9	1	2	160	10	1	go	GW	1	1	0.653	1	0.0	1	0.8843	0.885261451007761	-0.1235421072361761
02lqpjp4pevk73p8f7ipewf9	1	2	161	1	1	go	GW	1	0		0	0.0	0	0.7294	0.2618818491087226	-1.3644057219424264
02lqpjp4pevk73p8f7ipewf9	1	2	167	2	1	go	GW	1	0		0	0.0	0	0.7982	0.20540595192612274	-1.622208811793193
02lqpjp4pevk73p8f7ipewf9	1	2	170	3	1	go	GW	1	0		0	0.0	0	0.8135	0.18501294060563975	-1.7325265073012543
02lqpjp4pevk73p8f7ipewf9	1	2	174	4	1	go	GW	1	0		0	1.0	1	0.8231	0.17531443395942437	-1.7895631592946106
02lqpjp4pevk73p8f7ipewf9	1	2	177	5	1	go	GW	1	1	0.918	1	0.0	1	0.7202	0.7202853086843599	-0.333948019852707
02lqpjp4pevk73p8f7ipewf9	1	2	184	6	1	go	GW	1	1	0.82	1	0.0	1	0.7723	0.7724289921945401	-0.2614020947029671
02lqpjp4pevk73p8f7ipewf9	1	2	187	7	1	go	GW	1	1	0.901	1	1.0	0	0.8013	0.7932063009657998	-0.23474093433530116
02lqpjp4pevk73p8f7ipewf9	1	2	192	8	1	go	GW	1	1	1.058	1	0.0	1	0.6941	0.6874684134327327	-0.38853651230983605
02lqpjp4pevk73p8f7ipewf9	1	2	122	1	0	no-go	NGAL	0	0		1	0.0	1	0.3898	0.6095571722340792	-0.5007952048585673
02lqpjp4pevk73p8f7ipewf9	1	2	128	2	0	no-go	NGAL	0	1	0.945	0	0.0	0	0.3195	0.31747949303090206	-1.1691555708802008
02lqpjp4pevk73p8f7ipewf9	1	2	131	3	0	no-go	NGAL	0	0		1	0.0	1	0.2469	0.7463580878198758	-0.29751963895423345
02lqpjp4pevk73p8f7ipewf9	1	2	135	4	0	no-go	NGAL	0	0		1	0.0	1	0.2419	0.7700856427821128	-0.2656830487627424
02lqpjp4pevk73p8f7ipewf9	1	2	138	5	0	no-go	NGAL	0	0		1	1.0	0	0.2214	0.7815557982890162	-0.2505268644224898
02lqpjp4pevk73p8f7ipewf9	1	2	141	6	0	no-go	NGAL	0	0		1	0.0	1	0.3485	0.6455261251768057	-0.44463493973733403
02lqpjp4pevk73p8f7ipewf9	1	2	146	7	0	no-go	NGAL	0	0		1	0.0	1	0.2632	0.7398646888652297	-0.3051676494444748
02lqpjp4pevk73p8f7ipewf9	1	2	151	8	0	no-go	NGAL	0	0		1	0.0	1	0.23	0.7697316123139768	-0.26546307590009355
02lqpjp4pevk73p8f7ipewf9	1	2	154	9	0	no-go	NGAL	0	0		1	0.0	1	0.2223	0.7827326222065545	-0.2486247487432124
02lqpjp4pevk73p8f7ipewf9	1	2	157	10	0	no-go	NGAL	0	0		1	1.0	0	0.2071	0.7895685457342448	-0.23992965012955322
02lqpjp4pevk73p8f7ipewf9	1	2	163	11	0	no-go	NGAL	0	1	0.805	0	0.0	0	0.3471	0.34752522082191484	-1.0922170760346261
02lqpjp4pevk73p8f7ipewf9	1	2	165	12	0	no-go	NGAL	0	0		1	1.0	0	0.3152	0.6809009983564593	-0.39301570313115536
02lqpjp4pevk73p8f7ipewf9	1	2	212	1	1	no-go	NGW	0	0		1	0.0	1	0.7372	0.2618818491087226	-1.3644057219424264
02lqpjp4pevk73p8f7ipewf9	1	2	215	2	1	no-go	NGW	0	1	0.786	0	1.0	1	0.6763	0.6713384797132603	-0.40381876426339564
02lqpjp4pevk73p8f7ipewf9	1	2	217	3	1	no-go	NGW	0	1	0.334	0	0.0	0	0.7315	0.729033343456912	-0.31909796901811194
02lqpjp4pevk73p8f7ipewf9	1	2	222	4	1	no-go	NGW	0	1	0.952	0	0.0	0	0.6253	0.6233433353957903	-0.48383911036724836
02lqpjp4pevk73p8f7ipewf9	1	2	225	5	1	no-go	NGW	0	1	0.572	0	1.0	1	0.5757	0.5788400002647278	-0.5611295450199032
02lqpjp4pevk73p8f7ipewf9	1	2	236	7	1	no-go	NGW	0	0		1	0.0	1	0.5933	0.39927308531742217	-0.9430118812745429
02lqpjp4pevk73p8f7ipewf9	1	2	240	8	1	no-go	NGW	0	0		1	0.0	1	0.5753	0.43104920791348666	-0.8646741902850573
02lqpjp4pevk73p8f7ipewf9	1	1	43	1	0	go	GAL	1	0		0	0.0	0	0.3894	0.6095571722340792	-0.5007952048585673
02lqpjp4pevk73p8f7ipewf9	1	1	46	2	0	go	GAL	1	1	0.914	1	0.0	1	0.4847	0.4802228969377913	-0.7457607638729075
02lqpjp4pevk73p8f7ipewf9	1	1	50	3	0	go	GAL	1	0		0	1.0	1	0.5576	0.44043181002846693	-0.8454654018705994
02lqpjp4pevk73p8f7ipewf9	1	1	53	4	0	go	GAL	1	0		0	0.0	0	0.4249	0.5723699806141249	-0.5639835248672109
02lqpjp4pevk73p8f7ipewf9	1	1	59	5	0	go	GAL	1	1	0.536	1	0.0	1	0.5502	0.5484979075638751	-0.6160180601335618
02lqpjp4pevk73p8f7ipewf9	1	1	61	6	0	go	GAL	1	0		0	1.0	1	0.5788	0.41945278924219837	-0.8953372565939701
02lqpjp4pevk73p8f7ipewf9	1	1	67	7	0	go	GAL	1	0		0	0.0	0	0.4525	0.5442026555680136	-0.6161815730985668
02lqpjp4pevk73p8f7ipewf9	1	1	72	8	0	go	GAL	1	1	0.868	1	0.0	1	0.5769	0.5784568877944805	-0.5616526842547926
02lqpjp4pevk73p8f7ipewf9	1	2	164	1	1	no-go	NGW	0	1	0.835	0	0.0	0	0.7388	0.7381181508912774	-0.30672401563049423
02lqpjp4pevk73p8f7ipewf9	1	2	168	2	1	no-go	NGW	0	1	0.479	0	0.0	0	0.6737	0.6713384797132603	-0.40381876426339564
