	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[2,95]	1.4	0.00389	0.35	0.744	1.39	2.09	8077.0	1.94	1.0
b3[1,96]	0.0196	0.0033	0.292	-0.569	0.0214	0.572	7857.0	1.89	1.0
b3[2,96]	0.491	0.00261	0.267	-0.0341	0.485	1.0	10450.0	2.52	1.0
b3[1,97]	-0.512	0.00433	0.377	-1.31	-0.506	0.172	7614.0	1.83	1.0
b3[2,97]	-0.567	0.0033	0.319	-1.24	-0.561	0.0142	9363.0	2.25	1.0
b4[1,1]	-0.16	0.00251	0.242	-0.653	-0.159	0.299	9250.0	2.23	1.0
b4[2,1]	-0.0905	0.00268	0.244	-0.595	-0.094	0.366	8289.0	2.0	1.0
b4[1,2]	-0.16	0.0028	0.244	-0.687	-0.161	0.289	7589.0	1.83	1.0
b4[2,2]	-0.152	0.00243	0.235	-0.625	-0.152	0.294	9302.0	2.24	1.0
b4[1,3]	1.0	0.00316	0.291	0.425	0.998	1.56	8439.0	2.03	1.0
b4[2,3]	0.689	0.00353	0.308	0.0661	0.687	1.27	7622.0	1.83	1.0
b4[1,4]	0.233	0.00429	0.306	-0.398	0.23	0.818	5074.0	1.22	0.999
b4[2,4]	0.365	0.00228	0.235	-0.113	0.363	0.806	10641.0	2.56	0.999
b4[1,5]	-1.08	0.00281	0.261	-1.63	-1.07	-0.606	8655.0	2.08	1.0
b4[2,5]	-0.508	0.00236	0.231	-0.982	-0.513	-0.0678	9550.0	2.3	1.0
b4[1,6]	-0.507	0.00308	0.262	-1.05	-0.504	-0.0165	7263.0	1.75	0.999
b4[2,6]	-0.462	0.00297	0.279	-1.05	-0.459	0.0644	8813.0	2.12	1.0
b4[1,7]	0.273	0.00305	0.273	-0.288	0.271	0.799	8009.0	1.93	0.999
b4[2,7]	0.651	0.00284	0.274	0.109	0.638	1.19	9296.0	2.24	0.999
b4[1,8]	-0.0495	0.00224	0.229	-0.52	-0.0526	0.38	10457.0	2.52	0.999
b4[2,8]	0.2	0.00326	0.285	-0.389	0.203	0.735	7637.0	1.84	1.0
b4[1,9]	-0.142	0.00308	0.296	-0.74	-0.141	0.422	9258.0	2.23	1.0
b4[2,9]	-0.407	0.00332	0.29	-1.03	-0.396	0.122	7599.0	1.83	0.999
b4[1,10]	-0.653	0.00345	0.304	-1.28	-0.646	-0.0953	7739.0	1.86	1.0
b4[2,10]	-0.461	0.0027	0.268	-1.04	-0.457	0.0285	9878.0	2.38	1.0
b4[1,11]	0.576	0.00381	0.33	-0.097	0.577	1.2	7474.0	1.8	1.0
b4[2,11]	0.806	0.00282	0.275	0.267	0.799	1.34	9539.0	2.3	0.999
b4[1,12]	-0.224	0.00347	0.317	-0.86	-0.228	0.362	8346.0	2.01	0.999
b4[2,12]	-0.073	0.0037	0.321	-0.735	-0.0684	0.546	7526.0	1.81	1.0
b4[1,13]	-0.124	0.00369	0.323	-0.807	-0.119	0.489	7649.0	1.84	1.0
b4[2,13]	-0.328	0.0028	0.275	-0.888	-0.323	0.187	9599.0	2.31	1.0
b4[1,14]	0.576	0.00288	0.276	0.0286	0.572	1.09	9217.0	2.22	1.0
b4[2,14]	0.914	0.00303	0.294	0.337	0.9	1.48	9363.0	2.25	1.0
b4[1,15]	-0.262	0.00241	0.226	-0.734	-0.262	0.154	8780.0	2.11	1.0
b4[2,15]	0.352	0.0025	0.236	-0.128	0.352	0.807	8888.0	2.14	1.0
b4[1,16]	-0.813	0.0036	0.322	-1.5	-0.802	-0.231	7996.0	1.92	0.999
b4[2,16]	-0.467	0.00448	0.358	-1.23	-0.464	0.188	6376.0	1.53	1.0
b4[1,17]	0.348	0.00231	0.237	-0.137	0.352	0.79	10522.0	2.53	1.0
b4[2,17]	0.242	0.00269	0.25	-0.268	0.244	0.707	8621.0	2.08	1.0
b4[1,18]	0.233	0.00377	0.339	-0.453	0.231	0.878	8075.0	1.94	0.999
b4[2,18]	-0.0761	0.00343	0.322	-0.758	-0.077	0.527	8834.0	2.13	1.0
b4[1,19]	0.0306	0.00263	0.242	-0.454	0.0296	0.493	8465.0	2.04	1.0
b4[2,19]	-0.194	0.00263	0.244	-0.703	-0.193	0.264	8609.0	2.07	1.0
b4[1,20]	0.188	0.00224	0.229	-0.29	0.188	0.629	10449.0	2.51	1.0
b4[2,20]	-0.0522	0.00249	0.244	-0.56	-0.0511	0.409	9636.0	2.32	1.0
b4[1,21]	-0.335	0.00288	0.266	-0.885	-0.33	0.164	8548.0	2.06	1.0
b4[2,21]	-0.12	0.0028	0.267	-0.676	-0.121	0.388	9098.0	2.19	0.999
b4[1,22]	0.345	0.00271	0.254	-0.163	0.342	0.825	8745.0	2.1	1.0
b4[2,22]	0.446	0.00292	0.273	-0.106	0.448	0.965	8706.0	2.1	1.0
b4[1,23]	0.185	0.00373	0.326	-0.488	0.183	0.808	7667.0	1.85	1.0
b4[2,23]	0.72	0.00291	0.293	0.126	0.717	1.28	10144.0	2.44	1.0
b4[1,24]	0.715	0.00273	0.248	0.208	0.714	1.2	8222.0	1.98	1.0
b4[2,24]	0.666	0.00276	0.252	0.152	0.662	1.14	8327.0	2.0	0.999
b4[1,25]	-0.565	0.00262	0.244	-1.09	-0.556	-0.127	8698.0	2.09	1.0
b4[2,25]	0.261	0.00348	0.274	-0.29	0.258	0.788	6203.0	1.49	1.0
b4[1,26]	0.0861	0.00305	0.273	-0.469	0.0888	0.605	7965.0	1.92	1.0
b4[2,26]	0.878	0.00335	0.286	0.313	0.868	1.44	7287.0	1.75	1.0
b4[1,27]	-0.0914	0.00264	0.26	-0.632	-0.0903	0.398	9722.0	2.34	1.0
b4[2,27]	-0.0144	0.00405	0.337	-0.717	-0.0176	0.598	6893.0	1.66	1.0
b4[1,28]	-0.108	0.00231	0.243	-0.616	-0.112	0.358	11002.0	2.65	1.0
b4[2,28]	0.0295	0.0027	0.264	-0.499	0.0248	0.522	9585.0	2.31	0.999
b4[1,29]	-0.131	0.00335	0.307	-0.775	-0.128	0.447	8409.0	2.02	1.0
b4[2,29]	-0.44	0.00368	0.325	-1.12	-0.436	0.16	7807.0	1.88	1.0
b4[1,30]	-0.139	0.00237	0.229	-0.598	-0.141	0.302	9330.0	2.25	0.999
b4[2,30]	0.313	0.00246	0.231	-0.157	0.311	0.744	8829.0	2.13	1.0
b4[1,31]	-0.373	0.00262	0.239	-0.87	-0.372	0.0866	8356.0	2.01	1.0
b4[2,31]	-0.865	0.00287	0.249	-1.4	-0.86	-0.411	7552.0	1.82	1.0
b4[1,32]	0.383	0.00248	0.243	-0.102	0.387	0.849	9608.0	2.31	0.999
b4[2,32]	0.196	0.00265	0.238	-0.294	0.195	0.65	8118.0	1.95	1.0
b4[1,33]	-0.0156	0.00248	0.242	-0.513	-0.0184	0.448	9537.0	2.3	0.999
b4[2,33]	-0.165	0.00323	0.276	-0.743	-0.167	0.348	7330.0	1.76	1.0
b4[1,34]	0.614	0.00358	0.318	-0.0238	0.612	1.23	7915.0	1.91	0.999
b4[2,34]	0.861	0.00332	0.31	0.234	0.856	1.46	8754.0	2.11	1.0
b4[1,35]	0.166	0.00308	0.299	-0.46	0.163	0.73	9403.0	2.26	1.0
b4[2,35]	0.203	0.00345	0.306	-0.43	0.2	0.79	7845.0	1.89	1.0
b4[1,36]	0.584	0.00259	0.261	0.0586	0.583	1.08	10149.0	2.44	0.999
b4[2,36]	0.711	0.003	0.286	0.13	0.71	1.26	9052.0	2.18	0.999
b4[1,37]	0.302	0.00286	0.293	-0.289	0.3	0.865	10484.0	2.52	1.0
b4[2,37]	-0.0427	0.0037	0.332	-0.71	-0.0393	0.574	8051.0	1.94	1.0
b4[1,38]	-0.5	0.00316	0.27	-1.07	-0.492	-0.00328	7314.0	1.76	1.0
b4[2,38]	0.426	0.00373	0.31	-0.19	0.422	1.03	6922.0	1.67	1.0
b4[1,39]	0.133	0.00339	0.312	-0.523	0.134	0.702	8459.0	2.04	1.0
b4[2,39]	0.678	0.00311	0.283	0.0956	0.675	1.22	8298.0	2.0	0.999
b4[1,40]	-0.0792	0.00299	0.28	-0.653	-0.0809	0.435	8746.0	2.11	1.0
b4[2,40]	0.0241	0.00277	0.269	-0.522	0.0234	0.518	9468.0	2.28	1.0
b4[1,41]	-0.464	0.00358	0.329	-1.15	-0.459	0.15	8422.0	2.03	1.0
b4[2,41]	-0.298	0.00348	0.325	-0.978	-0.298	0.309	8694.0	2.09	0.999
b4[1,42]	-0.306	0.00373	0.344	-1.03	-0.306	0.332	8494.0	2.04	1.0
b4[2,42]	-0.571	0.00437	0.351	-1.32	-0.56	0.0785	6442.0	1.55	1.0
b4[1,43]	0.459	0.00284	0.258	-0.0695	0.455	0.945	8274.0	1.99	1.0
b4[2,43]	0.372	0.0025	0.237	-0.111	0.369	0.812	8961.0	2.16	0.999
b4[1,44]	0.547	0.00343	0.317	-0.0731	0.537	1.15	8566.0	2.06	1.0
b4[2,44]	0.223	0.00378	0.326	-0.451	0.227	0.833	7426.0	1.79	1.0
b4[1,45]	-0.312	0.00263	0.238	-0.808	-0.309	0.132	8183.0	1.97	0.999
b4[2,45]	-0.261	0.00246	0.237	-0.757	-0.26	0.176	9254.0	2.23	1.0
b4[1,46]	-0.357	0.00251	0.236	-0.852	-0.353	0.0846	8837.0	2.13	0.999
b4[2,46]	0.149	0.00236	0.233	-0.324	0.145	0.59	9669.0	2.33	1.0
b4[1,47]	0.408	0.00268	0.242	-0.0816	0.404	0.876	8181.0	1.97	1.0
b4[2,47]	0.175	0.00231	0.232	-0.29	0.173	0.608	10098.0	2.43	0.999
b4[1,48]	-0.0925	0.00295	0.269	-0.664	-0.0917	0.414	8299.0	2.0	1.0
b4[2,48]	-0.0225	0.00307	0.282	-0.605	-0.0182	0.496	8417.0	2.03	1.0
b4[1,49]	0.00497	0.00285	0.266	-0.552	0.00374	0.513	8729.0	2.1	0.999
b4[2,49]	-0.217	0.00279	0.273	-0.776	-0.21	0.296	9569.0	2.3	1.0
b4[1,50]	1.06	0.00324	0.3	0.455	1.06	1.63	8603.0	2.07	1.0
b4[2,50]	1.38	0.00289	0.277	0.829	1.38	1.93	9168.0	2.21	0.999
b4[1,51]	-0.402	0.00347	0.321	-1.06	-0.4	0.197	8572.0	2.06	1.0
b4[2,51]	-0.553	0.00318	0.313	-1.21	-0.547	0.0275	9706.0	2.34	1.0
b4[1,52]	0.719	0.00266	0.244	0.228	0.714	1.2	8438.0	2.03	1.0
b4[2,52]	0.307	0.00261	0.242	-0.185	0.307	0.767	8600.0	2.07	1.0
b4[1,53]	0.201	0.00231	0.237	-0.3	0.201	0.644	10526.0	2.53	1.0
b4[2,53]	-0.0834	0.00302	0.273	-0.655	-0.0822	0.408	8157.0	1.96	0.999
b4[1,54]	0.262	0.00415	0.355	-0.454	0.261	0.935	7335.0	1.77	1.0
b4[2,54]	-0.0195	0.00364	0.343	-0.721	-0.0191	0.632	8858.0	2.13	1.0
b4[1,55]	0.105	0.00353	0.335	-0.583	0.101	0.749	9027.0	2.17	1.0
b4[2,55]	0.136	0.0029	0.289	-0.461	0.141	0.676	9968.0	2.4	1.0
b4[1,56]	-0.0637	0.00231	0.23	-0.546	-0.0621	0.372	9906.0	2.38	1.0
b4[2,56]	0.252	0.00307	0.264	-0.286	0.253	0.747	7375.0	1.78	1.0
b4[1,57]	0.174	0.00248	0.23	-0.304	0.171	0.608	8617.0	2.07	1.0
b4[2,57]	0.558	0.00262	0.251	0.0472	0.554	1.03	9159.0	2.2	1.0
b4[1,58]	-0.287	0.00235	0.236	-0.78	-0.28	0.157	10140.0	2.44	1.0
b4[2,58]	0.148	0.00304	0.265	-0.398	0.151	0.651	7623.0	1.83	1.0
b4[1,59]	0.723	0.00432	0.378	-0.0245	0.719	1.46	7662.0	1.84	1.0
b4[2,59]	0.884	0.00381	0.362	0.157	0.872	1.58	9017.0	2.17	1.0
b4[1,60]	-0.0678	0.00399	0.353	-0.785	-0.0694	0.598	7844.0	1.89	1.0
b4[2,60]	-0.324	0.00418	0.361	-1.07	-0.317	0.343	7466.0	1.8	1.0
b4[1,61]	-0.674	0.0023	0.242	-1.2	-0.669	-0.231	11073.0	2.67	1.0
b4[2,61]	-0.478	0.00263	0.25	-1.01	-0.475	-0.0176	9039.0	2.18	0.999
b4[1,62]	0.346	0.00274	0.268	-0.192	0.345	0.861	9523.0	2.29	0.999
b4[2,62]	0.192	0.00357	0.315	-0.469	0.197	0.778	7791.0	1.88	1.0
b4[1,63]	0.251	0.00256	0.236	-0.238	0.249	0.705	8523.0	2.05	1.0
b4[2,63]	0.736	0.00251	0.24	0.26	0.735	1.2	9091.0	2.19	0.999
b4[1,64]	-0.397	0.00236	0.231	-0.876	-0.398	0.0308	9575.0	2.3	1.0
b4[2,64]	-0.294	0.0025	0.229	-0.765	-0.289	0.124	8383.0	2.02	0.999
b4[1,65]	0.765	0.00383	0.314	0.139	0.759	1.37	6691.0	1.61	1.0
b4[2,65]	1.02	0.00363	0.309	0.418	1.01	1.62	7236.0	1.74	0.999
b4[1,66]	0.833	0.00307	0.289	0.25	0.831	1.39	8840.0	2.13	1.0
b4[2,66]	0.911	0.00389	0.328	0.264	0.902	1.54	7128.0	1.72	0.999
b4[1,67]	0.699	0.00307	0.274	0.161	0.695	1.23	7994.0	1.92	1.0
b4[2,67]	0.417	0.0031	0.278	-0.151	0.414	0.94	8066.0	1.94	1.0
b4[1,68]	-0.00174	0.0036	0.325	-0.679	0.00237	0.614	8147.0	1.96	1.0
b4[2,68]	0.311	0.00357	0.336	-0.375	0.312	0.933	8881.0	2.14	1.0
b4[1,69]	0.478	0.00362	0.335	-0.203	0.471	1.12	8583.0	2.07	1.0
b4[2,69]	0.774	0.00392	0.335	0.0867	0.771	1.43	7296.0	1.76	1.0
b4[1,70]	0.404	0.00389	0.351	-0.311	0.396	1.09	8119.0	1.95	1.0
b4[2,70]	0.533	0.00348	0.328	-0.131	0.526	1.15	8916.0	2.15	1.0
b4[1,71]	0.685	0.00297	0.269	0.141	0.681	1.2	8225.0	1.98	1.0
b4[2,71]	0.88	0.00366	0.307	0.278	0.875	1.46	7006.0	1.69	1.0
b4[1,72]	-0.768	0.00389	0.357	-1.51	-0.761	-0.119	8439.0	2.03	1.0
b4[2,72]	-0.965	0.00467	0.375	-1.77	-0.954	-0.291	6441.0	1.55	1.0
b4[1,73]	0.134	0.00363	0.321	-0.52	0.131	0.752	7800.0	1.88	1.0
b4[2,73]	-0.122	0.00306	0.294	-0.745	-0.115	0.433	9230.0	2.22	0.999
b4[1,74]	-0.317	0.00328	0.284	-0.907	-0.313	0.2	7473.0	1.8	1.0
b4[2,74]	0.466	0.00307	0.264	-0.0637	0.461	0.974	7381.0	1.78	1.0
b4[1,75]	-0.25	0.00343	0.302	-0.881	-0.25	0.312	7719.0	1.86	0.999
b4[2,75]	-0.531	0.0033	0.305	-1.19	-0.523	0.0357	8525.0	2.05	0.999
b4[1,76]	-0.0907	0.00314	0.307	-0.72	-0.0901	0.485	9529.0	2.29	1.0
b4[2,76]	0.171	0.00389	0.345	-0.529	0.171	0.83	7885.0	1.9	1.0
b4[1,77]	0.768	0.00234	0.241	0.278	0.768	1.22	10596.0	2.55	1.0
b4[2,77]	0.654	0.00298	0.268	0.114	0.647	1.18	8067.0	1.94	1.0
b4[1,78]	-0.116	0.00226	0.231	-0.582	-0.12	0.324	10431.0	2.51	1.0
b4[2,78]	0.159	0.00264	0.236	-0.325	0.161	0.612	8037.0	1.93	1.0
b4[1,79]	0.299	0.00231	0.233	-0.171	0.296	0.739	10181.0	2.45	1.0
b4[2,79]	0.662	0.00277	0.252	0.155	0.661	1.14	8252.0	1.99	1.0
b4[1,80]	-0.461	0.00384	0.344	-1.17	-0.459	0.186	7985.0	1.92	1.0
b4[2,80]	-0.179	0.00278	0.292	-0.782	-0.179	0.381	10969.0	2.64	0.999
b4[1,81]	0.106	0.00294	0.264	-0.443	0.105	0.598	8063.0	1.94	0.999
b4[2,81]	0.366	0.00268	0.254	-0.164	0.367	0.833	8952.0	2.15	1.0
b4[1,82]	-0.658	0.00256	0.254	-1.18	-0.656	-0.188	9827.0	2.37	1.0
b4[2,82]	-0.645	0.00306	0.274	-1.24	-0.645	-0.143	8030.0	1.93	1.0
b4[1,83]	-0.394	0.00228	0.23	-0.865	-0.396	0.044	10149.0	2.44	1.0
b4[2,83]	-0.101	0.00349	0.301	-0.716	-0.0983	0.465	7415.0	1.78	1.0
b4[1,84]	-0.499	0.00248	0.236	-0.987	-0.496	-0.0496	9045.0	2.18	0.999
b4[2,84]	-0.499	0.00231	0.228	-0.979	-0.498	-0.0693	9719.0	2.34	1.0
b4[1,85]	0.747	0.00374	0.301	0.159	0.739	1.33	6495.0	1.56	1.0
b4[2,85]	-0.00913	0.00254	0.254	-0.527	-0.00444	0.465	10003.0	2.41	1.0
b4[1,86]	-0.287	0.00325	0.29	-0.875	-0.283	0.253	7974.0	1.92	1.0
b4[2,86]	-0.335	0.00289	0.271	-0.884	-0.332	0.184	8831.0	2.13	0.999
b4[1,87]	-0.000342	0.0024	0.232	-0.485	-0.00017	0.432	9307.0	2.24	1.0
b4[2,87]	0.0811	0.00297	0.27	-0.464	0.0798	0.584	8278.0	1.99	1.0
b4[1,88]	0.278	0.00342	0.3	-0.339	0.274	0.846	7708.0	1.86	1.0
b4[2,88]	0.176	0.0025	0.256	-0.357	0.178	0.668	10462.0	2.52	1.0
b4[1,89]	-0.0818	0.00241	0.256	-0.62	-0.0796	0.384	11274.0	2.71	1.0
b4[2,89]	-0.212	0.00337	0.304	-0.847	-0.214	0.352	8135.0	1.96	1.0
b4[1,90]	-0.0119	0.00231	0.229	-0.48	-0.0101	0.424	9770.0	2.35	0.999
b4[2,90]	0.464	0.00261	0.236	-0.0136	0.461	0.918	8209.0	1.98	0.999
b4[1,91]	0.304	0.00386	0.337	-0.37	0.301	0.941	7626.0	1.84	1.0
b4[2,91]	0.319	0.00305	0.302	-0.308	0.315	0.89	9813.0	2.36	0.999
b4[1,92]	0.198	0.00244	0.257	-0.332	0.202	0.69	11139.0	2.68	0.999
b4[2,92]	-0.35	0.00449	0.341	-1.08	-0.348	0.289	5773.0	1.39	1.0
b4[1,93]	-0.119	0.003	0.275	-0.697	-0.115	0.398	8399.0	2.02	0.999
b4[2,93]	0.176	0.00298	0.29	-0.435	0.176	0.731	9486.0	2.28	1.0
b4[1,94]	0.285	0.0024	0.233	-0.188	0.288	0.722	9459.0	2.28	1.0
b4[2,94]	0.451	0.00242	0.235	-0.0302	0.451	0.896	9488.0	2.28	0.999
b4[1,95]	0.196	0.00346	0.298	-0.422	0.195	0.768	7431.0	1.79	1.0
b4[2,95]	0.51	0.00234	0.242	0.023	0.506	0.967	10634.0	2.56	1.0
b4[1,96]	0.939	0.00303	0.284	0.379	0.932	1.5	8818.0	2.12	0.999
b4[2,96]	0.873	0.00312	0.293	0.29	0.867	1.44	8807.0	2.12	1.0
b4[1,97]	-0.796	0.00358	0.34	-1.51	-0.795	-0.18	8992.0	2.16	1.0
b4[2,97]	-0.214	0.00415	0.374	-0.994	-0.213	0.484	8095.0	1.95	1.0
a1[1,1]	0.204	0.00303	0.14	0.022	0.174	0.535	2147.0	0.517	1.0
a1[2,1]	0.262	0.00282	0.144	0.0462	0.24	0.588	2617.0	0.63	1.0
a1[1,2]	0.231	0.0021	0.119	0.047	0.213	0.497	3178.0	0.765	1.0
a1[2,2]	0.233	0.003	0.151	0.021	0.207	0.563	2525.0	0.608	1.0
a1[1,3]	0.287	0.00457	0.175	0.0515	0.255	0.659	1467.0	0.353	1.0
a1[2,3]	0.439	0.00195	0.125	0.207	0.432	0.695	4091.0	0.985	1.0
a1[1,4]	0.273	0.0011	0.0829	0.137	0.262	0.451	5692.0	1.37	1.0
a1[2,4]	0.371	0.00142	0.101	0.182	0.365	0.571	5082.0	1.22	1.0
a1[1,5]	0.168	0.00361	0.136	0.00779	0.137	0.49	1426.0	0.343	1.0
a1[2,5]	0.228	0.00318	0.131	0.0352	0.209	0.525	1705.0	0.41	1.0
a1[1,6]	0.287	0.00348	0.151	0.0819	0.254	0.632	1882.0	0.453	1.0
a1[2,6]	0.459	0.00219	0.141	0.185	0.453	0.734	4132.0	0.995	1.0
a1[1,7]	0.225	0.00133	0.0764	0.0944	0.218	0.385	3311.0	0.797	1.0
a1[2,7]	0.172	0.00129	0.0704	0.0677	0.159	0.332	2983.0	0.718	1.0
a1[1,8]	0.248	0.0013	0.0853	0.11	0.238	0.436	4280.0	1.03	1.0
a1[2,8]	0.414	0.00158	0.112	0.202	0.409	0.63	5035.0	1.21	1.0
a1[1,9]	0.268	0.00125	0.0786	0.132	0.26	0.433	3957.0	0.952	1.0
a1[2,9]	0.175	0.00144	0.0708	0.0707	0.163	0.337	2433.0	0.586	1.0
a1[1,10]	0.186	0.00142	0.0802	0.066	0.173	0.365	3193.0	0.769	1.0
a1[2,10]	0.224	0.00218	0.115	0.057	0.203	0.479	2777.0	0.669	1.0
a1[1,11]	0.253	0.0011	0.075	0.125	0.244	0.416	4652.0	1.12	1.0
a1[2,11]	0.342	0.00077	0.0683	0.204	0.341	0.477	7875.0	1.9	1.0
a1[1,12]	0.342	0.00166	0.114	0.149	0.332	0.581	4720.0	1.14	1.0
a1[2,12]	0.428	0.00162	0.117	0.201	0.424	0.654	5206.0	1.25	1.0
a1[1,13]	0.16	0.00112	0.0598	0.071	0.151	0.296	2857.0	0.688	1.0
a1[2,13]	0.211	0.00115	0.0654	0.103	0.204	0.353	3236.0	0.779	1.0
a1[1,14]	0.21	0.00144	0.0872	0.0735	0.197	0.402	3673.0	0.884	1.0
a1[2,14]	0.384	0.0029	0.141	0.104	0.382	0.649	2384.0	0.574	1.0
a1[1,15]	0.247	0.00198	0.139	0.0324	0.225	0.554	4965.0	1.2	1.0
a1[2,15]	0.255	0.00227	0.145	0.0396	0.232	0.571	4049.0	0.975	1.0
a1[1,16]	0.264	0.000941	0.0684	0.142	0.258	0.403	5290.0	1.27	0.999
a1[2,16]	0.28	0.000846	0.0679	0.157	0.275	0.418	6436.0	1.55	1.0
a1[1,17]	0.212	0.00258	0.141	0.029	0.179	0.539	2977.0	0.717	1.0
a1[2,17]	0.293	0.00248	0.146	0.0663	0.273	0.612	3472.0	0.836	1.0
a1[1,18]	0.279	0.00146	0.102	0.104	0.27	0.486	4888.0	1.18	1.0
a1[2,18]	0.337	0.00105	0.0931	0.171	0.33	0.526	7784.0	1.87	1.0
a1[1,19]	0.219	0.00218	0.112	0.0588	0.198	0.478	2626.0	0.632	1.0
a1[2,19]	0.189	0.00255	0.121	0.0359	0.163	0.474	2250.0	0.542	1.0
a1[1,20]	0.195	0.00255	0.126	0.0344	0.167	0.495	2433.0	0.586	1.0
a1[2,20]	0.315	0.00216	0.131	0.0925	0.301	0.587	3708.0	0.893	1.0
a1[1,21]	0.358	0.00277	0.158	0.0732	0.354	0.659	3240.0	0.78	1.0
a1[2,21]	0.364	0.0024	0.144	0.118	0.35	0.667	3614.0	0.87	1.0
a1[1,22]	0.178	0.00135	0.0754	0.072	0.164	0.348	3141.0	0.756	1.0
a1[2,22]	0.286	0.00148	0.0923	0.129	0.278	0.479	3883.0	0.935	1.0
a1[1,23]	0.245	0.00126	0.0807	0.111	0.237	0.422	4119.0	0.992	1.0
a1[2,23]	0.237	0.00164	0.0938	0.0925	0.223	0.452	3286.0	0.791	1.0
a1[1,24]	0.488	0.00387	0.163	0.155	0.495	0.775	1778.0	0.428	1.0
a1[2,24]	0.492	0.00403	0.169	0.161	0.493	0.809	1759.0	0.423	1.0
a1[1,25]	0.284	0.00267	0.144	0.0701	0.261	0.611	2933.0	0.706	1.0
a1[2,25]	0.345	0.00197	0.134	0.116	0.331	0.621	4614.0	1.11	1.0
a1[1,26]	0.266	0.00196	0.122	0.083	0.245	0.55	3858.0	0.929	1.0
a1[2,26]	0.39	0.00309	0.164	0.0869	0.388	0.707	2828.0	0.681	1.0
a1[1,27]	0.0699	0.00136	0.0433	0.0209	0.0587	0.18	1009.0	0.243	1.01
a1[2,27]	0.178	0.00137	0.056	0.0847	0.171	0.3	1659.0	0.399	1.0
a1[1,28]	0.233	0.00136	0.0921	0.0876	0.22	0.439	4575.0	1.1	1.0
a1[2,28]	0.365	0.00164	0.121	0.146	0.358	0.616	5432.0	1.31	1.0
a1[1,29]	0.228	0.000982	0.0723	0.106	0.22	0.384	5423.0	1.31	1.0
a1[2,29]	0.292	0.00115	0.0806	0.157	0.283	0.47	4896.0	1.18	1.0
a1[1,30]	0.192	0.00218	0.126	0.0224	0.166	0.485	3321.0	0.799	1.0
a1[2,30]	0.257	0.0027	0.155	0.0269	0.236	0.598	3322.0	0.799	1.0
a1[1,31]	0.238	0.00276	0.163	0.0186	0.207	0.597	3466.0	0.834	1.0
a1[2,31]	0.281	0.00274	0.167	0.0336	0.258	0.645	3687.0	0.888	1.0
a1[1,32]	0.439	0.00374	0.172	0.122	0.436	0.761	2106.0	0.507	1.0
a1[2,32]	0.438	0.00408	0.177	0.124	0.425	0.791	1876.0	0.452	1.0
a1[1,33]	0.317	0.0032	0.155	0.0807	0.292	0.654	2345.0	0.565	1.0
a1[2,33]	0.471	0.0029	0.167	0.146	0.47	0.781	3312.0	0.797	1.0
a1[1,34]	0.369	0.00119	0.0967	0.19	0.365	0.558	6595.0	1.59	1.0
a1[2,34]	0.272	0.00164	0.0938	0.117	0.262	0.47	3286.0	0.791	1.0
a1[1,35]	0.163	0.00136	0.0708	0.0651	0.149	0.329	2728.0	0.657	1.0
a1[2,35]	0.28	0.00118	0.0798	0.136	0.276	0.443	4543.0	1.09	1.0
a1[1,36]	0.212	0.00126	0.0824	0.0749	0.201	0.391	4241.0	1.02	1.0
a1[2,36]	0.295	0.00107	0.0871	0.127	0.293	0.468	6619.0	1.59	1.0
a1[1,37]	0.235	0.000864	0.0642	0.118	0.232	0.369	5518.0	1.33	1.0
a1[2,37]	0.278	0.00116	0.0793	0.143	0.269	0.452	4654.0	1.12	1.0
a1[1,38]	0.302	0.00105	0.0776	0.165	0.294	0.462	5485.0	1.32	1.0
a1[2,38]	0.262	0.00146	0.0858	0.124	0.251	0.448	3447.0	0.83	1.0
a1[1,39]	0.376	0.0021	0.127	0.148	0.366	0.633	3666.0	0.882	1.0
a1[2,39]	0.432	0.00309	0.167	0.136	0.426	0.756	2900.0	0.698	1.0
a1[1,40]	0.332	0.00138	0.104	0.143	0.324	0.546	5759.0	1.39	1.0
a1[2,40]	0.297	0.00258	0.13	0.1	0.276	0.582	2521.0	0.607	1.0
a1[1,41]	0.217	0.000955	0.0673	0.0992	0.212	0.354	4970.0	1.2	1.0
a1[2,41]	0.246	0.0013	0.0799	0.115	0.236	0.414	3808.0	0.917	1.0
a1[1,42]	0.547	0.00351	0.142	0.272	0.544	0.815	1629.0	0.392	1.0
a1[2,42]	0.575	0.00516	0.168	0.21	0.591	0.851	1059.0	0.255	1.01
a1[1,43]	0.163	0.00147	0.0635	0.0676	0.154	0.305	1856.0	0.447	1.0
a1[2,43]	0.155	0.00102	0.0525	0.0683	0.149	0.265	2664.0	0.641	1.0
a1[1,44]	0.238	0.00103	0.0695	0.119	0.232	0.382	4594.0	1.11	1.0
a1[2,44]	0.23	0.000945	0.0626	0.123	0.223	0.363	4394.0	1.06	1.0
a1[1,45]	0.136	0.00218	0.0946	0.0257	0.11	0.363	1874.0	0.451	1.0
a1[2,45]	0.205	0.00245	0.113	0.0494	0.182	0.458	2118.0	0.51	1.0
a1[1,46]	0.178	0.00241	0.111	0.0346	0.155	0.441	2095.0	0.504	1.0
a1[2,46]	0.179	0.00195	0.0996	0.0447	0.159	0.41	2600.0	0.626	1.0
