	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[2,97]	0.281	0.00191	0.113	0.112	0.262	0.543	3482.0	0.392	1.0
c1[1,1]	0.55	0.00249	0.125	0.24	0.56	0.755	2525.0	0.284	1.0
c1[2,1]	0.443	0.00204	0.119	0.175	0.447	0.655	3384.0	0.381	1.0
c1[1,2]	0.467	0.00204	0.121	0.213	0.467	0.688	3560.0	0.401	1.0
c1[2,2]	0.646	0.00268	0.132	0.341	0.655	0.866	2437.0	0.274	1.0
c1[1,3]	0.043	0.00351	0.0773	3.87e-06	0.0102	0.284	484.0	0.0544	1.01
c1[2,3]	0.0165	0.000505	0.024	3.61e-06	0.00696	0.0795	2252.0	0.254	1.0
c1[1,4]	0.0598	0.00074	0.0423	0.000234	0.0537	0.155	3267.0	0.368	1.0
c1[2,4]	0.107	0.00294	0.108	0.000165	0.0727	0.369	1345.0	0.151	1.0
c1[1,5]	0.0891	0.00259	0.119	1.18e-05	0.041	0.402	2121.0	0.239	1.0
c1[2,5]	0.0821	0.0021	0.104	6.39e-06	0.0382	0.359	2483.0	0.28	1.0
c1[1,6]	0.152	0.00254	0.115	0.000169	0.143	0.385	2055.0	0.231	1.0
c1[2,6]	0.0903	0.00131	0.0763	0.000142	0.0748	0.261	3398.0	0.383	1.0
c1[1,7]	0.0634	0.00098	0.0603	5.88e-05	0.0477	0.207	3787.0	0.426	1.0
c1[2,7]	0.076	0.00145	0.0803	4.66e-05	0.0483	0.274	3052.0	0.344	1.0
c1[1,8]	0.0773	0.000939	0.0674	0.000685	0.0609	0.239	5145.0	0.579	1.0
c1[2,8]	0.0758	0.00077	0.0554	0.000839	0.0661	0.2	5164.0	0.581	1.0
c1[1,9]	0.0411	0.000563	0.0388	3.6e-05	0.0304	0.133	4737.0	0.533	1.0
c1[2,9]	0.0824	0.00154	0.0741	1.99e-05	0.0647	0.246	2318.0	0.261	1.0
c1[1,10]	0.0449	0.00103	0.0549	1.19e-05	0.022	0.187	2849.0	0.321	1.0
c1[2,10]	0.056	0.0016	0.0745	9.33e-06	0.0239	0.256	2172.0	0.244	1.0
c1[1,11]	0.00669	0.000146	0.0109	8.37e-07	0.00249	0.0354	5522.0	0.622	0.999
c1[2,11]	0.00765	0.0002	0.014	7.95e-07	0.00241	0.0415	4905.0	0.552	1.0
c1[1,12]	0.0369	0.000765	0.0415	1.63e-05	0.0225	0.142	2939.0	0.331	1.0
c1[2,12]	0.0628	0.00148	0.0599	1.56e-05	0.0485	0.194	1638.0	0.184	1.0
c1[1,13]	0.0369	0.00043	0.0327	0.000145	0.0289	0.117	5797.0	0.653	1.0
c1[2,13]	0.0438	0.000564	0.0397	9.77e-05	0.0338	0.138	4945.0	0.557	1.0
c1[1,14]	0.161	0.00242	0.117	0.000261	0.148	0.403	2354.0	0.265	1.0
c1[2,14]	0.098	0.00172	0.0771	0.000207	0.0846	0.265	2016.0	0.227	1.0
c1[1,15]	0.463	0.012	0.31	0.000289	0.522	0.928	668.0	0.0752	1.0
c1[2,15]	0.383	0.01	0.267	0.000433	0.395	0.831	712.0	0.0802	1.0
c1[1,16]	0.00759	0.000189	0.0131	6.93e-07	0.00245	0.0414	4809.0	0.541	1.0
c1[2,16]	0.00591	0.000135	0.00962	4.18e-07	0.00206	0.0327	5070.0	0.571	0.999
c1[1,17]	0.475	0.00396	0.167	0.0755	0.478	0.775	1783.0	0.201	1.0
c1[2,17]	0.29	0.00222	0.111	0.0552	0.291	0.492	2471.0	0.278	1.0
c1[1,18]	0.0329	0.000438	0.028	7.33e-05	0.0271	0.0969	4073.0	0.458	1.0
c1[2,18]	0.0197	0.000286	0.022	3.73e-05	0.0124	0.0733	5904.0	0.665	1.0
c1[1,19]	0.209	0.00493	0.163	0.000133	0.198	0.518	1099.0	0.124	1.0
c1[2,19]	0.275	0.00771	0.222	0.000102	0.271	0.657	830.0	0.0935	1.0
c1[1,20]	0.0655	0.002	0.0995	1.06e-05	0.0222	0.341	2476.0	0.279	1.0
c1[2,20]	0.0388	0.000906	0.0566	5.67e-06	0.0151	0.193	3898.0	0.439	1.0
c1[1,21]	0.176	0.00266	0.124	0.000264	0.168	0.425	2179.0	0.245	1.0
c1[2,21]	0.106	0.00182	0.0929	0.000178	0.083	0.323	2610.0	0.294	1.0
c1[1,22]	0.0289	0.000629	0.0415	4.25e-06	0.0119	0.141	4355.0	0.49	1.0
c1[2,22]	0.0285	0.000649	0.0407	3.61e-06	0.0112	0.138	3928.0	0.442	1.0
c1[1,23]	0.016	0.000317	0.0218	2.08e-06	0.00729	0.0731	4733.0	0.533	1.0
c1[2,23]	0.0158	0.000338	0.0242	1.71e-06	0.00593	0.0792	5121.0	0.577	1.0
c1[1,24]	0.241	0.00227	0.111	0.012	0.241	0.449	2369.0	0.267	1.0
c1[2,24]	0.266	0.00274	0.124	0.0099	0.266	0.498	2053.0	0.231	1.0
c1[1,25]	0.0414	0.000934	0.0544	8.98e-06	0.0179	0.185	3399.0	0.383	1.0
c1[2,25]	0.033	0.000735	0.0446	5.89e-06	0.0147	0.153	3678.0	0.414	1.0
c1[1,26]	0.217	0.00216	0.101	0.0124	0.218	0.408	2191.0	0.247	1.0
c1[2,26]	0.202	0.00165	0.0848	0.0185	0.202	0.366	2637.0	0.297	1.0
c1[1,27]	0.208	0.00507	0.131	0.00017	0.215	0.449	665.0	0.0749	1.0
c1[2,27]	0.0457	0.00093	0.0394	0.000152	0.037	0.139	1800.0	0.203	1.0
c1[1,28]	0.171	0.00656	0.162	2.89e-05	0.115	0.484	608.0	0.0685	1.0
c1[2,28]	0.0898	0.00271	0.0831	3.29e-05	0.0685	0.27	937.0	0.105	1.0
c1[1,29]	0.0168	0.000381	0.0242	2e-06	0.00669	0.0812	4029.0	0.454	1.0
c1[2,29]	0.00941	0.000207	0.0142	1.26e-06	0.00377	0.0464	4731.0	0.533	1.0
c1[1,30]	0.18	0.00549	0.197	3.42e-05	0.0928	0.619	1284.0	0.145	1.0
c1[2,30]	0.0613	0.00128	0.0686	2.42e-05	0.0378	0.231	2889.0	0.325	1.0
c1[1,31]	0.25	0.00523	0.198	7.73e-05	0.242	0.606	1433.0	0.161	1.0
c1[2,31]	0.132	0.00254	0.118	6.92e-05	0.106	0.395	2158.0	0.243	1.0
c1[1,32]	0.412	0.00453	0.141	0.0207	0.43	0.631	972.0	0.109	1.0
c1[2,32]	0.464	0.00463	0.151	0.0185	0.486	0.686	1065.0	0.12	1.0
c1[1,33]	0.336	0.00383	0.13	0.0105	0.346	0.562	1150.0	0.129	1.01
c1[2,33]	0.16	0.0017	0.0818	0.00924	0.157	0.325	2305.0	0.26	1.0
c1[1,34]	0.0267	0.000273	0.0228	0.000383	0.021	0.0811	6960.0	0.784	1.0
c1[2,34]	0.037	0.000514	0.0375	0.000163	0.0255	0.131	5320.0	0.599	1.0
c1[1,35]	0.0788	0.00158	0.0644	3.01e-05	0.0712	0.214	1653.0	0.186	1.0
c1[2,35]	0.0256	0.000472	0.0281	2.4e-05	0.0165	0.0972	3556.0	0.4	1.0
c1[1,36]	0.115	0.00102	0.0636	0.00625	0.108	0.251	3864.0	0.435	1.0
c1[2,36]	0.122	0.00124	0.071	0.00309	0.117	0.269	3294.0	0.371	1.0
c1[1,37]	0.0483	0.00137	0.0524	7.81e-06	0.0297	0.172	1470.0	0.166	1.0
c1[2,37]	0.0185	0.000357	0.0227	6.01e-06	0.0102	0.0785	4051.0	0.456	1.0
c1[1,38]	0.0106	0.000267	0.0185	5.95e-07	0.00348	0.0584	4806.0	0.541	1.0
c1[2,38]	0.0075	0.000181	0.0121	7.18e-07	0.00261	0.04	4507.0	0.507	1.0
c1[1,39]	0.0237	0.000514	0.0314	7.84e-06	0.0114	0.107	3728.0	0.42	0.999
c1[2,39]	0.0383	0.00103	0.0499	3.61e-06	0.0164	0.167	2331.0	0.262	1.0
c1[1,40]	0.0605	0.000899	0.0525	0.000133	0.0488	0.182	3405.0	0.383	1.0
c1[2,40]	0.133	0.00185	0.0853	0.000127	0.132	0.294	2115.0	0.238	1.0
c1[1,41]	0.013	0.000252	0.0184	2.36e-06	0.00585	0.0615	5331.0	0.6	1.0
c1[2,41]	0.0177	0.000358	0.024	2.74e-06	0.00797	0.0804	4469.0	0.503	1.0
c1[1,42]	0.0128	0.00026	0.0178	3.99e-06	0.00589	0.0611	4715.0	0.531	1.0
c1[2,42]	0.0187	0.000406	0.0252	3.54e-06	0.00876	0.0854	3851.0	0.433	1.0
c1[1,43]	0.0847	0.00199	0.0815	3.32e-05	0.0614	0.264	1678.0	0.189	1.0
c1[2,43]	0.0702	0.00233	0.0896	2.18e-05	0.0357	0.318	1477.0	0.166	1.0
c1[1,44]	0.013	0.000316	0.0205	1.75e-06	0.00464	0.0698	4202.0	0.473	1.0
c1[2,44]	0.00851	0.000182	0.013	1.95e-06	0.00323	0.0443	5124.0	0.577	1.0
c1[1,45]	0.554	0.0045	0.171	0.0549	0.577	0.819	1451.0	0.163	1.0
c1[2,45]	0.408	0.00332	0.148	0.0446	0.419	0.654	1971.0	0.222	1.0
c1[1,46]	0.107	0.00272	0.126	2.8e-05	0.0567	0.438	2152.0	0.242	1.0
c1[2,46]	0.154	0.00426	0.171	2.2e-05	0.082	0.558	1614.0	0.182	1.0
c1[1,47]	0.0672	0.00153	0.0852	1.63e-05	0.0339	0.291	3095.0	0.348	1.0
c1[2,47]	0.108	0.00294	0.136	1.66e-05	0.0481	0.457	2141.0	0.241	1.0
c1[1,48]	0.134	0.00137	0.0821	0.00272	0.124	0.311	3602.0	0.405	1.0
c1[2,48]	0.137	0.00115	0.0704	0.00305	0.134	0.278	3721.0	0.419	1.0
c1[1,49]	0.184	0.00233	0.115	0.00203	0.18	0.413	2466.0	0.278	1.0
c1[2,49]	0.155	0.00155	0.0886	0.00288	0.148	0.332	3259.0	0.367	1.0
c1[1,50]	0.0154	0.000309	0.023	3.18e-06	0.00621	0.0765	5505.0	0.62	1.0
c1[2,50]	0.0145	0.00029	0.0215	2.05e-06	0.00574	0.0718	5526.0	0.622	1.0
c1[1,51]	0.0183	0.000307	0.0214	7.07e-06	0.0108	0.0716	4870.0	0.548	1.0
c1[2,51]	0.0387	0.00114	0.0538	7.52e-06	0.0147	0.185	2216.0	0.25	1.0
c1[1,52]	0.305	0.0044	0.185	0.000767	0.313	0.642	1770.0	0.199	1.0
c1[2,52]	0.362	0.0052	0.201	0.000632	0.393	0.684	1493.0	0.168	1.0
c1[1,53]	0.323	0.00366	0.158	0.00616	0.326	0.616	1871.0	0.211	1.0
c1[2,53]	0.198	0.00227	0.118	0.00321	0.192	0.435	2711.0	0.305	1.0
c1[1,54]	0.0136	0.000295	0.0198	3.05e-06	0.00541	0.0667	4499.0	0.507	1.0
c1[2,54]	0.00781	0.000155	0.0115	2.13e-06	0.00329	0.0381	5492.0	0.618	1.0
c1[1,55]	0.0177	0.000264	0.0206	2.78e-06	0.0106	0.0691	6080.0	0.685	1.0
c1[2,55]	0.0202	0.000392	0.0287	2.46e-06	0.00904	0.096	5346.0	0.602	1.0
c1[1,56]	0.0947	0.00186	0.0964	5.29e-05	0.0643	0.332	2678.0	0.301	1.0
c1[2,56]	0.0833	0.00139	0.0761	5.73e-05	0.0641	0.258	2994.0	0.337	1.0
c1[1,57]	0.0607	0.00143	0.0805	1.53e-05	0.0278	0.276	3180.0	0.358	1.0
c1[2,57]	0.109	0.0036	0.143	1.27e-05	0.0392	0.481	1580.0	0.178	1.0
c1[1,58]	0.488	0.00458	0.17	0.0824	0.511	0.755	1374.0	0.155	1.0
c1[2,58]	0.348	0.00184	0.107	0.118	0.35	0.544	3355.0	0.378	1.0
c1[1,59]	0.00642	0.000127	0.00969	1.61e-06	0.00259	0.0315	5805.0	0.654	1.0
c1[2,59]	0.00887	0.000207	0.0141	9.18e-07	0.00305	0.0471	4648.0	0.523	1.0
c1[1,60]	0.0123	0.000276	0.019	1.17e-06	0.00465	0.0627	4745.0	0.534	1.0
c1[2,60]	0.00864	0.000189	0.0137	1.19e-06	0.00323	0.0458	5266.0	0.593	1.0
c1[1,61]	0.296	0.0039	0.174	0.00158	0.306	0.614	1991.0	0.224	1.0
c1[2,61]	0.353	0.00497	0.202	0.000874	0.379	0.687	1658.0	0.187	1.0
c1[1,62]	0.0719	0.00119	0.0731	3.97e-05	0.0498	0.254	3764.0	0.424	1.0
c1[2,62]	0.0466	0.000789	0.0508	2.73e-05	0.029	0.175	4142.0	0.466	1.0
c1[1,63]	0.121	0.0025	0.128	5e-05	0.0778	0.43	2612.0	0.294	1.0
c1[2,63]	0.152	0.00373	0.165	3.44e-05	0.0908	0.55	1970.0	0.222	1.0
c1[1,64]	0.0365	0.000725	0.043	1.92e-05	0.0206	0.147	3508.0	0.395	1.0
c1[2,64]	0.103	0.00298	0.119	1.16e-05	0.047	0.384	1603.0	0.18	1.0
c1[1,65]	0.0362	0.000774	0.0394	1.56e-05	0.0231	0.133	2593.0	0.292	1.0
c1[2,65]	0.0453	0.00101	0.0514	9.62e-06	0.0266	0.174	2582.0	0.291	1.0
c1[1,66]	0.0357	0.000739	0.0468	6.08e-06	0.0156	0.156	4012.0	0.452	1.0
c1[2,66]	0.0207	0.000389	0.0277	6.61e-06	0.0099	0.0947	5061.0	0.57	1.0
c1[1,67]	0.108	0.00152	0.0757	0.00041	0.0998	0.269	2470.0	0.278	1.0
c1[2,67]	0.169	0.00257	0.0974	0.00028	0.177	0.346	1440.0	0.162	1.0
c1[1,68]	0.00835	0.00021	0.0143	1.45e-06	0.00264	0.0481	4640.0	0.522	1.0
c1[2,68]	0.00615	0.000132	0.00996	8.25e-07	0.00205	0.0337	5666.0	0.638	1.0
c1[1,69]	0.0495	0.000518	0.038	0.000374	0.0424	0.138	5383.0	0.606	1.0
c1[2,69]	0.0745	0.00112	0.0583	0.00031	0.0644	0.205	2710.0	0.305	1.0
c1[1,70]	0.015	0.000273	0.0206	3.43e-06	0.00657	0.0698	5740.0	0.646	1.0
c1[2,70]	0.0125	0.000275	0.0196	1.96e-06	0.00506	0.0637	5074.0	0.571	1.0
c1[1,71]	0.186	0.00448	0.154	4.95e-05	0.178	0.466	1178.0	0.133	1.0
c1[2,71]	0.0633	0.0012	0.06	3.02e-05	0.047	0.205	2490.0	0.28	1.0
c1[1,72]	0.00544	0.000123	0.00887	9.86e-07	0.00184	0.0293	5238.0	0.59	1.0
c1[2,72]	0.00514	0.000116	0.00829	7.45e-07	0.00174	0.028	5114.0	0.576	1.0
c1[1,73]	0.00999	0.000179	0.0141	1.82e-06	0.00443	0.0471	6264.0	0.705	1.0
c1[2,73]	0.0156	0.0003	0.022	2.2e-06	0.00679	0.0716	5339.0	0.601	1.0
c1[1,74]	0.116	0.00116	0.0699	0.00705	0.108	0.268	3645.0	0.41	1.0
c1[2,74]	0.209	0.00159	0.0789	0.049	0.204	0.368	2466.0	0.278	1.0
c1[1,75]	0.192	0.00196	0.0947	0.0211	0.185	0.379	2340.0	0.263	1.0
c1[2,75]	0.17	0.00181	0.0896	0.00994	0.165	0.351	2449.0	0.276	1.0
c1[1,76]	0.00966	0.00024	0.0167	1.41e-06	0.0031	0.0548	4822.0	0.543	1.0
c1[2,76]	0.00608	0.000133	0.0095	8.81e-07	0.00218	0.032	5070.0	0.571	1.0
c1[1,77]	0.0367	0.000656	0.0431	2.19e-05	0.0219	0.147	4310.0	0.485	1.0
c1[2,77]	0.0763	0.00164	0.0815	1.46e-05	0.0485	0.272	2459.0	0.277	1.0
c1[1,78]	0.0959	0.00118	0.0847	0.000233	0.0755	0.302	5122.0	0.577	1.0
c1[2,78]	0.106	0.00132	0.0916	0.000271	0.0826	0.325	4781.0	0.538	1.0
c1[1,79]	0.0751	0.00136	0.0848	1.95e-05	0.0437	0.285	3911.0	0.44	1.0
c1[2,79]	0.0694	0.00135	0.0804	1.73e-05	0.0373	0.274	3548.0	0.399	1.0
c1[1,80]	0.0687	0.00103	0.0547	0.000131	0.0599	0.188	2822.0	0.318	1.0
c1[2,80]	0.104	0.00148	0.0741	0.000104	0.0968	0.257	2522.0	0.284	1.0
c1[1,81]	0.0911	0.00155	0.0811	2.79e-05	0.0756	0.266	2752.0	0.31	1.0
c1[2,81]	0.0619	0.00113	0.0677	1.94e-05	0.0384	0.231	3588.0	0.404	1.0
c1[1,82]	0.0697	0.00112	0.0664	0.000114	0.0506	0.229	3543.0	0.399	1.0
c1[2,82]	0.0762	0.000966	0.0637	0.000155	0.0624	0.224	4356.0	0.49	1.0
c1[1,83]	0.141	0.00204	0.109	0.000131	0.13	0.373	2847.0	0.321	1.0
c1[2,83]	0.106	0.0017	0.082	0.000111	0.0965	0.276	2333.0	0.263	1.0
c1[1,84]	0.0663	0.0012	0.0742	3.06e-05	0.0396	0.25	3807.0	0.429	1.0
c1[2,84]	0.0983	0.00208	0.107	2.09e-05	0.0583	0.353	2632.0	0.296	1.0
c1[1,85]	0.0357	0.000786	0.0385	3.2e-05	0.023	0.134	2402.0	0.27	1.0
c1[2,85]	0.128	0.00349	0.116	2.47e-05	0.11	0.36	1096.0	0.123	1.0
c1[1,86]	0.178	0.000896	0.0649	0.0654	0.172	0.311	5257.0	0.592	1.0
c1[2,86]	0.333	0.00105	0.0804	0.175	0.33	0.494	5863.0	0.66	1.0
c1[1,87]	0.21	0.00386	0.139	0.000269	0.217	0.461	1288.0	0.145	1.0
c1[2,87]	0.0882	0.0013	0.0671	0.000343	0.0772	0.236	2652.0	0.299	1.0
c1[1,88]	0.0267	0.000538	0.0357	9.62e-06	0.013	0.12	4408.0	0.496	1.0
c1[2,88]	0.0354	0.0007	0.0442	8.07e-06	0.0176	0.151	3986.0	0.449	1.0
c1[1,89]	0.33	0.00633	0.161	0.000692	0.362	0.573	645.0	0.0726	1.01
c1[2,89]	0.132	0.00231	0.0848	0.000801	0.128	0.3	1352.0	0.152	1.0
c1[1,90]	0.0458	0.00101	0.0657	6.49e-06	0.0187	0.218	4260.0	0.48	0.999
c1[2,90]	0.0354	0.000764	0.0505	4.21e-06	0.0142	0.173	4362.0	0.491	1.0
c1[1,91]	0.0164	0.000267	0.0205	5.39e-06	0.00869	0.0692	5917.0	0.666	0.999
c1[2,91]	0.0304	0.000555	0.0339	4.56e-06	0.0194	0.113	3738.0	0.421	1.0
c1[1,92]	0.0727	0.00172	0.0856	1.68e-05	0.0394	0.293	2485.0	0.28	1.0
c1[2,92]	0.0414	0.000731	0.0458	1.48e-05	0.0256	0.159	3920.0	0.441	1.0
c1[1,93]	0.185	0.00153	0.0831	0.0309	0.182	0.353	2930.0	0.33	1.0
c1[2,93]	0.283	0.00212	0.0937	0.0475	0.286	0.451	1961.0	0.221	1.0
c1[1,94]	0.182	0.00357	0.159	0.000153	0.152	0.516	1968.0	0.222	1.0
c1[2,94]	0.112	0.00191	0.0973	0.000115	0.0919	0.326	2607.0	0.293	1.0
c1[1,95]	0.028	0.000547	0.037	4.83e-06	0.0129	0.13	4565.0	0.514	1.0
c1[2,95]	0.0367	0.000936	0.057	2.73e-06	0.0124	0.191	3716.0	0.418	1.0
c1[1,96]	0.044	0.00104	0.0604	7.71e-06	0.0184	0.205	3370.0	0.379	1.0
c1[2,96]	0.0466	0.00158	0.0728	6.23e-06	0.017	0.249	2135.0	0.24	1.0
c1[1,97]	0.00999	0.000213	0.0152	1.41e-06	0.00401	0.0495	5091.0	0.573	1.0
c1[2,97]	0.0149	0.000405	0.0252	7.97e-07	0.00465	0.0823	3867.0	0.435	1.0
