name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta_c_pr[4,47]",-0.599,0.0402,0.653,-1.33,-0.729,0.847,263,0.0311,1.02
"theta_c_pr[4,48]",0.246,0.0140,0.598,-0.694,0.215,1.25,1822,0.216,1.00
"theta_c_pr[4,49]",-0.715,0.0157,0.506,-1.49,-0.732,0.137,1038,0.123,1.00
"theta_c_pr[4,50]",-0.945,0.0247,0.900,-2.13,-1.11,0.762,1331,0.157,1.00
"theta_c_pr[4,51]",-0.270,0.0108,0.433,-0.891,-0.309,0.505,1603,0.190,1.00
"theta_c_pr[4,52]",0.629,0.00866,0.335,0.0877,0.629,1.18,1501,0.178,1.00
"theta_c_pr[4,53]",-1.26,0.0388,1.18,-2.97,-1.38,0.862,920,0.109,1.00
"theta_c_pr[4,54]",-1.33,0.0146,0.518,-2.10,-1.36,-0.450,1263,0.149,1.00
"theta_c_pr[4,55]",1.05,0.0139,0.426,0.384,1.03,1.77,936,0.111,1.00
"theta_c_pr[4,56]",-0.394,0.0119,0.423,-1.05,-0.413,0.323,1264,0.149,1.00
"theta_c_pr[4,57]",-1.36,0.0138,0.548,-2.17,-1.41,-0.398,1570,0.186,1.00
"theta_c_pr[4,58]",-0.926,0.0161,0.445,-1.56,-0.980,-0.113,769,0.0909,1.00
"theta_c_pr[4,59]",0.324,0.0194,0.849,-1.11,0.339,1.71,1922,0.227,1.00
"theta_c_pr[4,60]",1.36,0.0109,0.410,0.713,1.34,2.07,1419,0.168,1.00
"theta_c_pr[4,61]",0.748,0.00668,0.327,0.222,0.746,1.29,2392,0.283,1.00
"theta_c_pr[4,62]",-0.234,0.0233,0.925,-1.53,-0.355,1.38,1568,0.186,1.00
"theta_c_pr[4,63]",0.0699,0.0175,0.653,-0.911,0.0412,1.18,1397,0.165,1.00
"theta_c_pr[4,64]",-0.743,0.0122,0.379,-1.32,-0.777,-0.0821,959,0.113,1.00
"theta_c_pr[4,65]",0.195,0.0106,0.373,-0.387,0.172,0.842,1244,0.147,1.00
"theta_c_pr[4,66]",0.104,0.00900,0.377,-0.453,0.0694,0.783,1759,0.208,1.00
"theta_c_pr[4,67]",0.961,0.00938,0.397,0.306,0.960,1.62,1790,0.212,1.00
"theta_c_pr[4,68]",0.448,0.0128,0.396,-0.154,0.424,1.14,963,0.114,1.00
"theta_c_pr[4,69]",0.730,0.0124,0.394,0.0899,0.724,1.38,1006,0.119,1.00
"theta_c_pr[4,70]",-0.196,0.0101,0.333,-0.718,-0.217,0.359,1081,0.128,1.00
"theta_c_pr[4,71]",0.0945,0.0106,0.496,-0.592,0.0255,1.00,2182,0.258,1.00
"theta_c_pr[4,72]",0.954,0.0154,0.440,0.253,0.944,1.68,812,0.0960,1.00
"theta_c_pr[4,73]",1.28,0.0221,0.460,0.574,1.25,2.08,434,0.0514,1.01
"theta_c_pr[4,74]",0.0657,0.0205,0.675,-0.800,-0.0653,1.33,1084,0.128,1.00
"theta_c_pr[4,75]",-1.53,0.0282,0.698,-2.42,-1.65,-0.128,614,0.0726,1.01
"theta_c_pr[4,76]",1.46,0.0126,0.432,0.793,1.45,2.19,1181,0.140,1.00
"theta_c_pr[4,77]",0.0171,0.0151,0.663,-0.988,-0.0110,1.18,1939,0.229,1.00
"theta_c_pr[4,78]",0.390,0.0145,0.649,-0.704,0.401,1.45,2005,0.237,1.00
"theta_c_pr[4,79]",0.553,0.0146,0.524,-0.230,0.512,1.46,1281,0.151,1.00
"theta_c_pr[4,80]",0.915,0.0225,0.581,-0.0662,0.912,1.86,668,0.0790,1.00
"theta_c_pr[4,81]",-0.694,0.0143,0.411,-1.33,-0.719,0.0123,824,0.0975,1.00
"theta_c_pr[4,82]",0.933,0.0127,0.491,0.155,0.909,1.78,1498,0.177,1.00
"theta_c_pr[4,83]",-0.240,0.0686,0.992,-1.61,-0.391,1.51,210,0.0248,1.02
"theta_c_pr[4,84]",-0.166,0.0173,0.570,-1.00,-0.212,0.839,1083,0.128,1.00
"theta_c_pr[4,85]",1.19,0.0129,0.381,0.603,1.17,1.83,865,0.102,1.00
"theta_c_pr[4,86]",0.617,0.0165,0.568,-0.292,0.600,1.58,1193,0.141,1.00
"theta_c_pr[4,87]",0.527,0.0174,0.723,-0.645,0.537,1.70,1737,0.205,1.00
"theta_c_pr[4,88]",-0.0395,0.00921,0.328,-0.552,-0.0527,0.507,1270,0.150,1.00
"theta_c_pr[4,89]",-0.959,0.0238,0.605,-1.77,-1.06,0.207,647,0.0765,1.01
"theta_c_pr[4,90]",0.819,0.00882,0.380,0.206,0.808,1.47,1851,0.219,1.00
"theta_c_pr[4,91]",-1.24,0.0217,0.589,-2.03,-1.31,-0.211,736,0.0871,1.00
"theta_c_pr[4,92]",0.406,0.00996,0.330,-0.0801,0.383,0.988,1097,0.130,1.00
"theta_c_pr[4,93]",0.472,0.0140,0.384,-0.112,0.445,1.14,756,0.0894,1.00
"theta_c_pr[4,94]",0.768,0.0260,0.860,-0.836,0.825,2.07,1095,0.130,1.00
"theta_c_pr[4,95]",-0.882,0.0530,1.12,-2.75,-0.850,0.944,450,0.0532,1.01
"theta_c_pr[4,96]",-0.507,0.00739,0.336,-1.01,-0.530,0.0727,2066,0.244,1.00
"theta_c_pr[4,97]",-0.634,0.0308,0.616,-1.47,-0.740,0.538,399,0.0472,1.01
"theta_c_pr[4,98]",0.442,0.0282,0.768,-0.918,0.496,1.63,740,0.0875,1.00
"theta_c_pr[4,99]",0.404,0.0124,0.372,-0.197,0.399,1.01,903,0.107,1.00
"theta_c_pr[5,1]",0.457,0.0144,0.961,-1.11,0.475,2.04,4472,0.529,1.00
"theta_c_pr[5,2]",0.351,0.0122,0.910,-1.16,0.364,1.82,5575,0.659,1.00
"theta_c_pr[5,3]",-0.0313,0.0109,0.881,-1.46,-0.0342,1.38,6493,0.768,1.000
"theta_c_pr[5,4]",0.0670,0.0125,0.983,-1.54,0.0544,1.70,6212,0.735,1.000
"theta_c_pr[5,5]",-0.381,0.0149,0.989,-2.00,-0.380,1.26,4402,0.521,1.00
"theta_c_pr[5,6]",-0.327,0.0123,0.934,-1.89,-0.325,1.22,5762,0.681,0.999
"theta_c_pr[5,7]",0.348,0.0139,0.920,-1.18,0.345,1.86,4413,0.522,1.000
"theta_c_pr[5,8]",-0.687,0.0162,0.919,-2.19,-0.717,0.883,3213,0.380,1.00
"theta_c_pr[5,9]",0.209,0.0121,0.912,-1.29,0.196,1.73,5727,0.677,1.000
"theta_c_pr[5,10]",0.0524,0.0120,0.942,-1.50,0.0570,1.60,6197,0.733,1.000
"theta_c_pr[5,11]",0.816,0.0129,0.836,-0.509,0.799,2.20,4202,0.497,1.00
"theta_c_pr[5,12]",-0.0343,0.0142,0.972,-1.64,-0.0427,1.55,4693,0.555,1.00
"theta_c_pr[5,13]",-0.182,0.0155,0.963,-1.72,-0.205,1.43,3857,0.456,1.000
"theta_c_pr[5,14]",-0.211,0.0128,0.896,-1.66,-0.233,1.29,4927,0.583,1.000
"theta_c_pr[5,15]",-0.0770,0.0141,1.00,-1.70,-0.0928,1.60,5048,0.597,1.000
"theta_c_pr[5,16]",-0.126,0.0139,0.938,-1.63,-0.123,1.46,4568,0.540,1.00
"theta_c_pr[5,17]",0.0123,0.0126,0.939,-1.53,0.0228,1.55,5598,0.662,1.000
"theta_c_pr[5,18]",0.343,0.0138,0.930,-1.24,0.362,1.84,4531,0.536,0.999
"theta_c_pr[5,19]",-0.639,0.0158,0.969,-2.21,-0.678,1.01,3773,0.446,1.00
"theta_c_pr[5,20]",-0.0164,0.0113,0.838,-1.38,-0.0223,1.38,5468,0.647,1.000
"theta_c_pr[5,21]",-0.252,0.0129,0.911,-1.75,-0.257,1.27,4958,0.586,1.000
"theta_c_pr[5,22]",0.186,0.0118,0.960,-1.40,0.194,1.74,6638,0.785,0.999
"theta_c_pr[5,23]",-0.577,0.0150,0.980,-2.17,-0.605,1.09,4257,0.503,1.000
"theta_c_pr[5,24]",0.202,0.0119,0.898,-1.24,0.191,1.71,5715,0.676,1.00
"theta_c_pr[5,25]",0.246,0.0125,1.01,-1.36,0.249,1.88,6473,0.766,1.00
"theta_c_pr[5,26]",-0.136,0.0124,0.914,-1.63,-0.135,1.37,5399,0.639,0.999
"theta_c_pr[5,27]",0.0521,0.0133,0.909,-1.45,0.0564,1.56,4681,0.554,1.000
"theta_c_pr[5,28]",-0.0511,0.0121,0.957,-1.60,-0.0556,1.54,6209,0.734,1.00
"theta_c_pr[5,29]",-0.401,0.0148,0.954,-1.93,-0.421,1.16,4183,0.495,1.000
"theta_c_pr[5,30]",-0.380,0.0130,0.977,-1.96,-0.382,1.21,5673,0.671,0.999
"theta_c_pr[5,31]",-0.233,0.0128,0.885,-1.69,-0.234,1.20,4750,0.562,1.00
"theta_c_pr[5,32]",0.602,0.0174,0.938,-0.963,0.621,2.07,2921,0.345,1.00
"theta_c_pr[5,33]",0.115,0.0123,0.931,-1.42,0.0996,1.68,5729,0.678,1.000
"theta_c_pr[5,34]",-0.0211,0.0135,0.973,-1.60,-0.0141,1.62,5197,0.615,1.00
"theta_c_pr[5,35]",-0.0446,0.0126,0.864,-1.48,-0.0410,1.38,4727,0.559,0.999
"theta_c_pr[5,36]",0.0984,0.0135,0.937,-1.43,0.0786,1.63,4813,0.569,1.000
"theta_c_pr[5,37]",-0.0313,0.0127,0.925,-1.58,-0.0299,1.47,5314,0.628,0.999
"theta_c_pr[5,38]",-0.0701,0.0123,0.911,-1.57,-0.0718,1.46,5453,0.645,0.999
"theta_c_pr[5,39]",-0.291,0.0121,0.855,-1.69,-0.305,1.15,4995,0.591,1.00
"theta_c_pr[5,40]",-0.294,0.0134,0.969,-1.88,-0.326,1.34,5244,0.620,1.00
"theta_c_pr[5,41]",-0.365,0.0144,0.951,-1.88,-0.388,1.21,4376,0.518,1.00
"theta_c_pr[5,42]",-0.0450,0.0122,0.924,-1.59,-0.0467,1.49,5732,0.678,1.000
"theta_c_pr[5,43]",0.0251,0.0131,1.00,-1.59,0.0330,1.64,5839,0.691,1.00
"theta_c_pr[5,44]",-0.112,0.0193,1.01,-1.78,-0.103,1.53,2748,0.325,1.00
"theta_c_pr[5,45]",-0.0945,0.0106,0.846,-1.47,-0.121,1.33,6428,0.760,1.000
"theta_c_pr[5,46]",0.240,0.0127,0.974,-1.36,0.264,1.81,5840,0.691,0.999
"theta_c_pr[5,47]",0.576,0.0215,0.939,-0.990,0.580,2.10,1913,0.226,1.00
"theta_c_pr[5,48]",-0.332,0.0133,0.993,-1.98,-0.344,1.32,5561,0.658,0.999
"theta_c_pr[5,49]",0.0782,0.0131,0.976,-1.52,0.0685,1.71,5529,0.654,1.00
"theta_c_pr[5,50]",0.344,0.0159,1.05,-1.38,0.335,2.05,4332,0.512,1.000
"theta_c_pr[5,51]",0.0357,0.0129,0.898,-1.44,0.0182,1.54,4823,0.570,1.000
"theta_c_pr[5,52]",0.319,0.0145,0.925,-1.21,0.310,1.86,4066,0.481,1.00
"theta_c_pr[5,53]",-0.108,0.0135,1.03,-1.80,-0.131,1.59,5763,0.682,1.00
"theta_c_pr[5,54]",0.0922,0.0123,0.929,-1.43,0.0911,1.64,5730,0.678,1.000
"theta_c_pr[5,55]",0.0402,0.0120,0.813,-1.29,0.0470,1.36,4622,0.547,1.00
"theta_c_pr[5,56]",0.0692,0.0144,1.00,-1.57,0.0567,1.68,4859,0.575,1.000
"theta_c_pr[5,57]",0.193,0.0132,0.946,-1.36,0.184,1.74,5152,0.609,0.999
"theta_c_pr[5,58]",-0.127,0.0124,0.926,-1.61,-0.122,1.40,5583,0.660,0.999
"theta_c_pr[5,59]",-0.217,0.0139,1.02,-1.94,-0.202,1.47,5436,0.643,0.999
"theta_c_pr[5,60]",0.0114,0.0126,0.891,-1.45,0.0286,1.40,5001,0.591,0.999
"theta_c_pr[5,61]",0.601,0.0153,0.927,-0.981,0.614,2.11,3650,0.432,1.00
"theta_c_pr[5,62]",-0.00784,0.0118,0.982,-1.60,-0.0184,1.61,6926,0.819,0.999
"theta_c_pr[5,63]",-0.281,0.0136,0.939,-1.81,-0.269,1.28,4778,0.565,0.999
"theta_c_pr[5,64]",0.128,0.0131,0.924,-1.41,0.131,1.67,4976,0.589,1.00
"theta_c_pr[5,65]",0.346,0.0133,0.940,-1.20,0.331,1.91,5016,0.593,1.00
"theta_c_pr[5,66]",0.501,0.0139,0.928,-1.05,0.512,2.02,4448,0.526,0.999
"theta_c_pr[5,67]",-0.128,0.0119,0.937,-1.68,-0.118,1.38,6157,0.728,1.00
"theta_c_pr[5,68]",0.638,0.0142,0.911,-0.846,0.650,2.14,4110,0.486,1.00
"theta_c_pr[5,69]",-0.608,0.0150,0.902,-2.10,-0.622,0.874,3613,0.427,1.00
"theta_c_pr[5,70]",-0.267,0.0169,0.931,-1.77,-0.286,1.28,3032,0.359,1.00
"theta_c_pr[5,71]",0.175,0.0116,0.921,-1.33,0.176,1.73,6271,0.742,1.000
"theta_c_pr[5,72]",-0.380,0.0114,0.863,-1.78,-0.391,1.05,5719,0.676,1.00
"theta_c_pr[5,73]",0.204,0.0130,0.826,-1.16,0.202,1.55,4027,0.476,1.00
"theta_c_pr[5,74]",-0.0708,0.0127,0.901,-1.51,-0.0815,1.39,5021,0.594,1.000
"theta_c_pr[5,75]",0.117,0.0135,0.975,-1.49,0.103,1.70,5178,0.612,1.000
"theta_c_pr[5,76]",-0.244,0.0125,0.880,-1.65,-0.264,1.24,4950,0.585,1.000
"theta_c_pr[5,77]",0.196,0.0135,0.937,-1.31,0.184,1.73,4833,0.572,1.000
"theta_c_pr[5,78]",-0.224,0.0131,0.965,-1.82,-0.215,1.37,5445,0.644,1.000
"theta_c_pr[5,79]",-0.110,0.0124,0.946,-1.68,-0.115,1.46,5851,0.692,1.000
"theta_c_pr[5,80]",0.0811,0.0148,0.985,-1.56,0.0776,1.74,4428,0.524,1.000
"theta_c_pr[5,81]",0.639,0.0143,0.930,-0.911,0.640,2.18,4233,0.501,1.00
"theta_c_pr[5,82]",-0.134,0.0123,0.919,-1.64,-0.132,1.35,5586,0.661,1.000
"theta_c_pr[5,83]",0.259,0.0129,0.967,-1.32,0.265,1.85,5592,0.661,0.999
"theta_c_pr[5,84]",-0.432,0.0150,0.985,-1.99,-0.449,1.22,4320,0.511,1.00
"theta_c_pr[5,85]",0.251,0.0127,0.888,-1.19,0.252,1.72,4866,0.575,1.000
"theta_c_pr[5,86]",-0.572,0.0166,1.05,-2.35,-0.550,1.11,3983,0.471,0.999
"theta_c_pr[5,87]",-0.181,0.0121,0.995,-1.84,-0.180,1.44,6812,0.806,0.999
"theta_c_pr[5,88]",0.0618,0.0125,0.880,-1.34,0.0581,1.53,4935,0.584,1.000
"theta_c_pr[5,89]",-0.574,0.0232,1.02,-2.21,-0.585,1.15,1955,0.231,1.00
"theta_c_pr[5,90]",0.689,0.0150,0.909,-0.818,0.710,2.17,3650,0.432,1.000
"theta_c_pr[5,91]",0.431,0.0143,0.999,-1.23,0.434,2.03,4871,0.576,1.000
"theta_c_pr[5,92]",-0.000753,0.0115,0.851,-1.37,-0.000931,1.39,5520,0.653,1.000
"theta_c_pr[5,93]",0.915,0.0148,0.869,-0.523,0.920,2.31,3432,0.406,1.00
"theta_c_pr[5,94]",-0.0842,0.0137,1.00,-1.73,-0.0866,1.57,5391,0.638,1.000
"theta_c_pr[5,95]",-0.141,0.0139,1.02,-1.83,-0.150,1.53,5321,0.629,1.00
"theta_c_pr[5,96]",-0.123,0.0121,0.942,-1.64,-0.131,1.43,6056,0.716,1.00
"theta_c_pr[5,97]",-0.610,0.0262,1.00,-2.22,-0.624,1.12,1454,0.172,1.00
"theta_c_pr[5,98]",-0.193,0.0123,0.949,-1.77,-0.199,1.36,5934,0.702,1.000
"theta_c_pr[5,99]",-0.455,0.0124,0.882,-1.91,-0.460,1.01,5048,0.597,1.000
"theta_d_pr[1,1]",0.0313,0.0240,0.877,-1.41,0.0437,1.45,1337,0.158,1.00
"theta_d_pr[1,2]",0.0837,0.0638,1.04,-1.52,0.0244,1.89,269,0.0318,1.02
"theta_d_pr[1,3]",-0.0340,0.0153,0.832,-1.44,-0.0244,1.33,2948,0.349,1.00
"theta_d_pr[1,4]",0.0676,0.0175,0.836,-1.30,0.0746,1.41,2292,0.271,1.00
"theta_d_pr[1,5]",0.144,0.0589,1.00,-1.52,0.151,1.80,290,0.0343,1.01
"theta_d_pr[1,6]",-0.427,0.0159,0.683,-1.57,-0.416,0.680,1839,0.218,1.00
"theta_d_pr[1,7]",-0.304,0.0372,1.00,-1.90,-0.310,1.38,723,0.0855,1.01
"theta_d_pr[1,8]",-0.658,0.0520,1.04,-2.23,-0.755,1.24,403,0.0476,1.02
"theta_d_pr[1,9]",0.189,0.0148,0.835,-1.19,0.195,1.55,3176,0.376,1.00
"theta_d_pr[1,10]",0.318,0.0189,0.758,-0.899,0.315,1.55,1605,0.190,1.00
"theta_d_pr[1,11]",0.152,0.0142,0.793,-1.16,0.151,1.45,3100,0.367,1.00
"theta_d_pr[1,12]",-0.221,0.0146,0.786,-1.48,-0.250,1.09,2900,0.343,1.00
"theta_d_pr[1,13]",-0.273,0.0287,0.878,-1.63,-0.358,1.26,938,0.111,1.01
"theta_d_pr[1,14]",-0.166,0.0429,0.983,-1.86,-0.0946,1.36,525,0.0621,1.01
"theta_d_pr[1,15]",-0.400,0.0220,0.762,-1.58,-0.436,0.891,1202,0.142,1.00
"theta_d_pr[1,16]",0.113,0.0142,0.863,-1.31,0.120,1.54,3687,0.436,1.00
"theta_d_pr[1,17]",-0.0780,0.0284,0.913,-1.56,-0.0819,1.43,1032,0.122,1.01
"theta_d_pr[1,18]",-0.507,0.0684,1.16,-2.22,-0.607,1.66,289,0.0341,1.02
"theta_d_pr[1,19]",0.446,0.0224,0.856,-0.961,0.442,1.83,1458,0.172,1.00
"theta_d_pr[1,20]",-0.141,0.0282,0.887,-1.54,-0.171,1.36,990,0.117,1.01
"theta_d_pr[1,21]",0.199,0.0179,0.818,-1.18,0.209,1.54,2083,0.246,1.00
"theta_d_pr[1,22]",-0.686,0.0176,0.740,-1.80,-0.727,0.568,1779,0.210,1.00
"theta_d_pr[1,23]",-0.105,0.0171,0.887,-1.56,-0.0998,1.34,2683,0.317,1.00
"theta_d_pr[1,24]",0.363,0.0616,1.04,-1.54,0.463,1.94,287,0.0339,1.02
"theta_d_pr[1,25]",0.133,0.0118,0.642,-0.897,0.143,1.18,2948,0.349,1.00
"theta_d_pr[1,26]",0.239,0.0353,0.925,-1.31,0.262,1.77,685,0.0811,1.01
"theta_d_pr[1,27]",0.216,0.0216,0.862,-1.23,0.237,1.62,1591,0.188,1.00
"theta_d_pr[1,28]",-0.132,0.0391,0.969,-1.79,-0.0896,1.42,615,0.0727,1.00
"theta_d_pr[1,29]",-0.0970,0.0246,0.843,-1.43,-0.126,1.33,1176,0.139,1.01
"theta_d_pr[1,30]",0.142,0.0107,0.615,-0.841,0.117,1.19,3311,0.392,1.00
"theta_d_pr[1,31]",-0.0616,0.154,1.22,-2.26,0.0265,1.79,63.0,0.00746,1.04
"theta_d_pr[1,32]",0.192,0.0196,0.835,-1.19,0.193,1.62,1811,0.214,1.00
"theta_d_pr[1,33]",0.674,0.0217,0.845,-0.741,0.672,2.05,1519,0.180,1.00
"theta_d_pr[1,34]",0.195,0.0273,0.936,-1.37,0.186,1.74,1179,0.139,1.00
"theta_d_pr[1,35]",-0.192,0.0372,0.902,-1.73,-0.176,1.27,589,0.0696,1.01
"theta_d_pr[1,36]",-0.0685,0.0245,0.917,-1.52,-0.0987,1.45,1396,0.165,1.01
"theta_d_pr[1,37]",0.264,0.0192,0.887,-1.22,0.268,1.71,2137,0.253,1.00
"theta_d_pr[1,38]",0.275,0.0178,0.903,-1.20,0.262,1.78,2586,0.306,1.00
"theta_d_pr[1,39]",-0.117,0.0204,0.872,-1.52,-0.130,1.31,1824,0.216,1.01
"theta_d_pr[1,40]",0.0731,0.0117,0.670,-0.986,0.0584,1.17,3283,0.388,1.000
"theta_d_pr[1,41]",-0.143,0.0246,0.868,-1.54,-0.145,1.33,1248,0.148,1.01
"theta_d_pr[1,42]",-0.520,0.0219,0.880,-2.00,-0.508,0.902,1616,0.191,1.00
"theta_d_pr[1,43]",0.375,0.0372,0.935,-1.31,0.481,1.77,633,0.0749,1.01
"theta_d_pr[1,44]",-0.793,0.0485,0.816,-1.99,-0.873,0.866,283,0.0334,1.01
"theta_d_pr[1,45]",0.321,0.0161,0.823,-1.02,0.323,1.67,2603,0.308,1.000
"theta_d_pr[1,46]",-0.375,0.0263,0.967,-1.91,-0.403,1.26,1351,0.160,1.00
"theta_d_pr[1,47]",-0.0308,0.0353,0.914,-1.47,-0.0571,1.52,670,0.0792,1.01
"theta_d_pr[1,48]",-0.471,0.0236,0.829,-1.78,-0.518,0.954,1236,0.146,1.00
"theta_d_pr[1,49]",0.362,0.0506,1.11,-1.47,0.374,2.12,478,0.0566,1.01
"theta_d_pr[1,50]",0.124,0.0457,1.06,-1.56,0.0675,1.95,538,0.0636,1.01
"theta_d_pr[1,51]",-0.116,0.0180,0.863,-1.45,-0.153,1.37,2309,0.273,1.00
"theta_d_pr[1,52]",0.0810,0.0233,0.875,-1.33,0.0795,1.53,1412,0.167,1.000
"theta_d_pr[1,53]",-0.192,0.0168,0.798,-1.47,-0.234,1.16,2264,0.268,1.00
"theta_d_pr[1,54]",0.338,0.0239,0.912,-1.16,0.341,1.80,1460,0.173,1.00
"theta_d_pr[1,55]",0.0304,0.0187,0.808,-1.29,0.0284,1.36,1869,0.221,1.00
"theta_d_pr[1,56]",0.165,0.0181,0.855,-1.25,0.165,1.59,2240,0.265,1.00
"theta_d_pr[1,57]",0.171,0.0240,0.948,-1.37,0.174,1.68,1559,0.184,1.00
"theta_d_pr[1,58]",-0.521,0.0739,1.23,-2.36,-0.613,1.75,275,0.0326,1.02
"theta_d_pr[1,59]",-0.0881,0.0180,0.623,-1.03,-0.137,0.963,1205,0.143,1.00
"theta_d_pr[1,60]",0.311,0.0169,0.880,-1.16,0.326,1.75,2710,0.321,1.00
"theta_d_pr[1,61]",0.911,0.0396,1.01,-0.867,0.944,2.46,657,0.0777,1.00
"theta_d_pr[1,62]",-0.175,0.0153,0.748,-1.34,-0.208,1.17,2388,0.282,1.00
"theta_d_pr[1,63]",0.690,0.0304,0.902,-0.714,0.667,2.23,879,0.104,1.01
"theta_d_pr[1,64]",-0.228,0.0223,0.861,-1.63,-0.224,1.21,1498,0.177,1.00
"theta_d_pr[1,65]",-0.553,0.0390,1.02,-2.25,-0.555,1.13,686,0.0812,1.01
"theta_d_pr[1,66]",-0.193,0.0236,0.858,-1.54,-0.225,1.26,1315,0.156,1.01
"theta_d_pr[1,67]",1.12,0.0154,0.752,-0.133,1.11,2.33,2401,0.284,1.000
"theta_d_pr[1,68]",-0.798,0.0357,0.978,-2.34,-0.838,0.892,749,0.0886,1.00
"theta_d_pr[1,69]",0.591,0.0349,1.01,-1.03,0.598,2.20,840,0.0993,1.01
"theta_d_pr[1,70]",0.134,0.0428,1.01,-1.49,0.137,1.79,551,0.0652,1.02
"theta_d_pr[1,71]",-0.350,0.0233,0.898,-1.77,-0.377,1.19,1480,0.175,1.00
"theta_d_pr[1,72]",-0.150,0.0200,0.820,-1.48,-0.156,1.24,1686,0.199,1.00
"theta_d_pr[1,73]",0.0387,0.0128,0.789,-1.28,0.0449,1.31,3791,0.448,0.999
"theta_d_pr[1,74]",0.0823,0.0369,1.00,-1.59,0.116,1.70,741,0.0876,1.01
"theta_d_pr[1,75]",-0.0491,0.0328,0.931,-1.51,-0.0758,1.53,809,0.0956,1.01
"theta_d_pr[1,76]",0.381,0.0190,0.844,-1.04,0.408,1.75,1971,0.233,1.000
"theta_d_pr[1,77]",-0.531,0.0287,0.860,-1.80,-0.619,1.08,897,0.106,1.01
"theta_d_pr[1,78]",-0.0187,0.0181,0.655,-1.02,-0.0549,1.13,1316,0.156,1.00
"theta_d_pr[1,79]",-0.401,0.0259,0.890,-1.78,-0.435,1.16,1186,0.140,1.00
"theta_d_pr[1,80]",1.22,0.0177,0.694,0.0999,1.22,2.34,1544,0.183,1.00
"theta_d_pr[1,81]",-0.146,0.0218,0.869,-1.57,-0.137,1.29,1589,0.188,1.00
"theta_d_pr[1,82]",-1.21,0.0344,0.950,-2.67,-1.27,0.463,762,0.0902,1.00
"theta_d_pr[1,83]",-0.229,0.0765,1.17,-1.92,-0.448,1.81,235,0.0278,1.01
"theta_d_pr[1,84]",-0.647,0.0251,0.873,-2.02,-0.709,0.855,1209,0.143,1.00
"theta_d_pr[1,85]",-0.0552,0.0254,0.885,-1.48,-0.0538,1.41,1217,0.144,1.00
"theta_d_pr[1,86]",0.763,0.0139,0.709,-0.345,0.749,1.93,2602,0.308,1.00
"theta_d_pr[1,87]",0.391,0.0119,0.551,-0.436,0.371,1.28,2131,0.252,1.00
"theta_d_pr[1,88]",-0.157,0.0445,1.08,-1.87,-0.179,1.65,590,0.0697,1.00
"theta_d_pr[1,89]",-0.0577,0.0493,1.03,-1.68,-0.0953,1.66,439,0.0519,1.01
"theta_d_pr[1,90]",-0.0372,0.0452,1.05,-1.76,-0.0524,1.65,539,0.0637,1.01
"theta_d_pr[1,91]",0.120,0.0162,0.858,-1.24,0.114,1.55,2819,0.333,1.00
"theta_d_pr[1,92]",0.143,0.0211,0.849,-1.25,0.130,1.56,1627,0.192,1.00
"theta_d_pr[1,93]",0.132,0.0156,0.810,-1.17,0.133,1.46,2711,0.321,1.00
"theta_d_pr[1,94]",-0.177,0.0126,0.577,-1.09,-0.186,0.738,2086,0.247,1.00
"theta_d_pr[1,95]",-0.692,0.0671,1.05,-2.23,-0.815,1.39,247,0.0292,1.02
"theta_d_pr[1,96]",0.396,0.0215,0.874,-1.06,0.418,1.79,1651,0.195,1.00
"theta_d_pr[1,97]",0.137,0.0913,1.45,-2.14,0.0823,2.38,253,0.0299,1.02
"theta_d_pr[1,98]",0.684,0.0245,0.797,-0.568,0.651,2.04,1063,0.126,1.01
"theta_d_pr[1,99]",0.0198,0.0393,0.960,-1.60,0.0286,1.55,598,0.0707,1.02
"theta_d_pr[2,1]",-0.680,0.0110,0.632,-1.74,-0.684,0.368,3322,0.393,1.000
"theta_d_pr[2,2]",-0.247,0.0214,0.843,-1.63,-0.250,1.13,1550,0.183,1.00
"theta_d_pr[2,3]",0.441,0.0117,0.792,-0.847,0.434,1.73,4607,0.545,1.000
"theta_d_pr[2,4]",0.540,0.00933,0.635,-0.480,0.537,1.60,4638,0.549,1.000
"theta_d_pr[2,5]",-0.365,0.0250,0.867,-1.79,-0.355,1.04,1198,0.142,1.00
"theta_d_pr[2,6]",-0.454,0.0203,0.801,-1.78,-0.453,0.875,1564,0.185,1.00
"theta_d_pr[2,7]",-0.710,0.0176,0.734,-1.90,-0.721,0.517,1731,0.205,1.00
"theta_d_pr[2,8]",-0.796,0.0174,0.761,-2.04,-0.811,0.465,1920,0.227,1.00
"theta_d_pr[2,9]",0.100,0.0124,0.806,-1.22,0.0982,1.45,4196,0.496,1.000
"theta_d_pr[2,10]",0.347,0.0187,0.867,-1.10,0.362,1.76,2143,0.253,1.00
"theta_d_pr[2,11]",0.328,0.0108,0.746,-0.903,0.323,1.56,4802,0.568,1.000
"theta_d_pr[2,12]",-0.556,0.00871,0.644,-1.60,-0.565,0.498,5464,0.646,1.00
"theta_d_pr[2,13]",0.631,0.0151,0.690,-0.516,0.627,1.79,2099,0.248,1.00
"theta_d_pr[2,14]",-0.617,0.0168,0.721,-1.83,-0.614,0.575,1843,0.218,1.00
"theta_d_pr[2,15]",0.416,0.0138,0.675,-0.672,0.407,1.54,2390,0.283,1.00
