	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[1,87]	0.169	0.00229	0.122	0.0307	0.134	0.469	2848.0	0.54	1.0
a2[2,87]	0.097	0.00231	0.11	0.0108	0.0577	0.407	2254.0	0.427	1.0
a2[1,88]	0.107	0.00127	0.0622	0.0345	0.0907	0.263	2381.0	0.451	1.0
a2[2,88]	0.143	0.000911	0.0589	0.0544	0.134	0.271	4191.0	0.794	1.0
a2[1,89]	0.0821	0.00189	0.0859	0.0106	0.0519	0.312	2075.0	0.393	1.0
a2[2,89]	0.0811	0.00165	0.0779	0.0125	0.0564	0.29	2222.0	0.421	1.0
a2[1,90]	0.32	0.00205	0.121	0.121	0.307	0.579	3489.0	0.661	1.0
a2[2,90]	0.3	0.00435	0.185	0.0514	0.271	0.675	1815.0	0.344	1.0
a2[1,91]	0.0718	0.00243	0.117	0.000572	0.0254	0.414	2310.0	0.438	1.0
a2[2,91]	0.0742	0.00268	0.123	0.000396	0.0249	0.442	2112.0	0.4	1.0
a2[1,92]	0.212	0.000767	0.0601	0.108	0.207	0.334	6150.0	1.17	1.0
a2[2,92]	0.0923	0.00151	0.0507	0.032	0.08	0.22	1119.0	0.212	1.0
a2[1,93]	0.142	0.000861	0.0505	0.0648	0.134	0.255	3445.0	0.653	1.0
a2[2,93]	0.14	0.000505	0.0368	0.0736	0.136	0.216	5326.0	1.01	1.0
a2[1,94]	0.257	0.00463	0.224	0.0222	0.169	0.769	2337.0	0.443	1.0
a2[2,94]	0.198	0.00391	0.194	0.0139	0.12	0.692	2456.0	0.466	1.0
a2[1,95]	0.0866	0.00202	0.106	0.00339	0.0473	0.377	2762.0	0.524	1.0
a2[2,95]	0.0849	0.00195	0.0947	0.00362	0.0531	0.338	2369.0	0.449	1.0
a2[1,96]	0.17	0.00221	0.124	0.0346	0.132	0.487	3133.0	0.594	1.0
a2[2,96]	0.161	0.00266	0.134	0.0259	0.115	0.506	2524.0	0.478	1.0
a2[1,97]	0.148	0.00207	0.0983	0.0365	0.12	0.398	2266.0	0.43	1.0
a2[2,97]	0.0696	0.00336	0.101	0.00323	0.0305	0.362	906.0	0.172	1.0
a2[1,98]	0.381	0.00298	0.175	0.0793	0.37	0.738	3453.0	0.654	1.0
a2[2,98]	0.428	0.00409	0.199	0.0657	0.431	0.797	2357.0	0.447	1.0
a2[1,99]	0.361	0.0016	0.112	0.154	0.358	0.583	4933.0	0.935	1.0
a2[2,99]	0.244	0.00157	0.0958	0.0928	0.232	0.455	3740.0	0.709	1.0
