	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[1,88]	0.156	0.00282	0.11	0.0328	0.123	0.432	1534.0	0.178	1.0
a2[2,88]	0.192	0.00119	0.0813	0.0581	0.183	0.358	4642.0	0.537	1.0
a2[1,89]	0.119	0.00237	0.112	0.0159	0.0818	0.412	2237.0	0.259	1.0
a2[2,89]	0.0882	0.00205	0.092	0.0116	0.0554	0.337	2016.0	0.233	1.0
a2[1,90]	0.266	0.00282	0.131	0.0844	0.239	0.572	2174.0	0.252	1.0
a2[2,90]	0.187	0.00478	0.173	0.0301	0.114	0.639	1316.0	0.152	1.0
a2[1,91]	0.0635	0.00343	0.127	0.000371	0.0165	0.447	1371.0	0.159	1.0
a2[2,91]	0.0523	0.00304	0.116	0.000151	0.0107	0.404	1445.0	0.167	1.0
a2[1,92]	0.184	0.000739	0.0549	0.084	0.179	0.292	5527.0	0.64	0.999
a2[2,92]	0.0604	0.00124	0.0341	0.0211	0.0524	0.14	757.0	0.0876	1.01
a2[1,93]	0.164	0.002	0.0842	0.0594	0.144	0.388	1775.0	0.205	1.0
a2[2,93]	0.116	0.000499	0.0334	0.0578	0.113	0.185	4480.0	0.519	1.0
a2[1,94]	0.499	0.00466	0.236	0.0629	0.506	0.905	2574.0	0.298	1.0
a2[2,94]	0.352	0.00449	0.229	0.0312	0.318	0.846	2602.0	0.301	1.0
a2[1,95]	0.0827	0.00274	0.117	0.00256	0.0378	0.415	1807.0	0.209	1.0
a2[2,95]	0.069	0.00218	0.0955	0.00153	0.0352	0.314	1914.0	0.222	1.0
a2[1,96]	0.211	0.00317	0.155	0.0384	0.164	0.605	2384.0	0.276	1.0
a2[2,96]	0.148	0.00375	0.154	0.0179	0.0867	0.591	1695.0	0.196	1.0
a2[1,97]	0.109	0.00198	0.0852	0.0243	0.0838	0.334	1855.0	0.215	0.999
a2[2,97]	0.0354	0.00224	0.0631	0.00166	0.016	0.196	792.0	0.0916	1.0
a2[1,98]	0.455	0.00371	0.193	0.087	0.45	0.822	2704.0	0.313	1.0
a2[2,98]	0.462	0.00389	0.194	0.0726	0.467	0.814	2499.0	0.289	1.0
a2[1,99]	0.4	0.00247	0.131	0.138	0.415	0.621	2801.0	0.324	1.0
a2[2,99]	0.27	0.00119	0.0828	0.121	0.265	0.44	4885.0	0.565	1.0
c1[1,1]	0.255	0.00484	0.195	0.000427	0.235	0.634	1614.0	0.187	1.0
c1[2,1]	0.163	0.00342	0.151	0.000103	0.124	0.5	1943.0	0.225	1.0
c1[1,2]	0.14	0.00186	0.0879	0.00278	0.13	0.323	2223.0	0.257	1.0
c1[2,2]	0.204	0.00428	0.14	0.000748	0.21	0.453	1070.0	0.124	1.0
c1[1,3]	0.0164	0.000292	0.0199	9.91e-06	0.0092	0.0677	4647.0	0.538	1.0
c1[2,3]	0.0133	0.000344	0.0204	1.74e-06	0.00474	0.0688	3529.0	0.408	1.0
c1[1,4]	0.467	0.00709	0.231	0.00313	0.502	0.831	1064.0	0.123	1.0
c1[2,4]	0.476	0.00928	0.277	0.00146	0.511	0.893	888.0	0.103	1.0
c1[1,5]	0.132	0.00251	0.114	0.000246	0.105	0.388	2064.0	0.239	1.0
c1[2,5]	0.0766	0.00141	0.072	5.75e-05	0.0583	0.248	2617.0	0.303	1.0
c1[1,6]	0.0394	0.000926	0.0492	3.14e-05	0.0204	0.167	2825.0	0.327	1.0
c1[2,6]	0.026	0.00118	0.0436	7.93e-06	0.00884	0.151	1361.0	0.158	1.0
c1[1,7]	0.118	0.00157	0.0832	0.000474	0.11	0.292	2802.0	0.324	1.0
c1[2,7]	0.0436	0.000919	0.0524	9.06e-05	0.0261	0.179	3249.0	0.376	1.0
c1[1,8]	0.252	0.00247	0.108	0.00946	0.251	0.458	1897.0	0.22	1.0
c1[2,8]	0.0514	0.00076	0.0433	0.000756	0.0404	0.155	3236.0	0.375	1.0
c1[1,9]	0.00937	0.000211	0.0144	4.21e-06	0.0039	0.0455	4668.0	0.54	1.0
c1[2,9]	0.00543	0.00014	0.00923	6.77e-07	0.00176	0.0301	4329.0	0.501	1.0
c1[1,10]	0.0171	0.000356	0.0234	9.63e-06	0.008	0.0789	4320.0	0.5	1.0
c1[2,10]	0.0121	0.00029	0.0188	1.22e-06	0.00417	0.0624	4222.0	0.489	1.0
c1[1,11]	0.0145	0.000267	0.02	1.08e-05	0.00665	0.0662	5638.0	0.653	1.0
c1[2,11]	0.0108	0.00028	0.0183	1.41e-06	0.00348	0.0597	4255.0	0.493	1.0
c1[1,12]	0.39	0.00425	0.17	0.0101	0.416	0.662	1597.0	0.185	1.0
c1[2,12]	0.275	0.004	0.155	0.00408	0.282	0.551	1491.0	0.173	1.0
c1[1,13]	0.132	0.00305	0.137	8.59e-05	0.085	0.462	2005.0	0.232	1.0
c1[2,13]	0.105	0.0029	0.123	2.63e-05	0.0537	0.414	1805.0	0.209	1.0
c1[1,14]	0.198	0.00247	0.107	0.0019	0.202	0.397	1881.0	0.218	1.0
c1[2,14]	0.0595	0.000812	0.049	0.000558	0.0487	0.173	3645.0	0.422	1.0
c1[1,15]	0.542	0.0113	0.262	0.00298	0.624	0.886	536.0	0.0621	1.01
c1[2,15]	0.478	0.0118	0.262	0.000854	0.558	0.829	494.0	0.0571	1.01
c1[1,16]	0.052	0.00052	0.0396	0.000446	0.0438	0.144	5797.0	0.671	1.0
c1[2,16]	0.0306	0.000485	0.0328	7.04e-05	0.0198	0.11	4561.0	0.528	1.0
c1[1,17]	0.0995	0.0019	0.107	8.6e-05	0.0611	0.366	3163.0	0.366	1.0
c1[2,17]	0.0468	0.00114	0.0616	1.35e-05	0.022	0.214	2900.0	0.336	1.0
c1[1,18]	0.0327	0.000759	0.0406	3.4e-05	0.017	0.143	2864.0	0.332	1.0
c1[2,18]	0.0869	0.00521	0.142	5.88e-06	0.0191	0.489	743.0	0.086	1.0
c1[1,19]	0.209	0.0024	0.106	0.00563	0.212	0.405	1952.0	0.226	1.0
c1[2,19]	0.179	0.00304	0.115	0.000781	0.184	0.39	1425.0	0.165	1.0
c1[1,20]	0.0131	0.000234	0.0163	2.26e-05	0.00703	0.0553	4867.0	0.563	1.0
c1[2,20]	0.0213	0.000467	0.0282	3.76e-06	0.00965	0.0949	3665.0	0.424	1.0
c1[1,21]	0.257	0.00559	0.203	0.00033	0.236	0.638	1325.0	0.153	1.01
c1[2,21]	0.127	0.00327	0.126	7.22e-05	0.0846	0.41	1489.0	0.172	1.0
c1[1,22]	0.187	0.00294	0.118	0.000715	0.19	0.408	1608.0	0.186	1.0
c1[2,22]	0.0877	0.0018	0.0744	0.000116	0.0719	0.249	1720.0	0.199	1.0
c1[1,23]	0.0165	0.000315	0.0226	1.04e-05	0.00772	0.0761	5164.0	0.598	1.0
c1[2,23]	0.0139	0.000284	0.0193	2.16e-06	0.00584	0.0665	4614.0	0.534	1.0
c1[1,24]	0.424	0.0091	0.26	0.00123	0.465	0.826	815.0	0.0943	1.0
c1[2,24]	0.126	0.00265	0.0934	0.000395	0.12	0.319	1240.0	0.144	1.0
c1[1,25]	0.199	0.00182	0.0953	0.0341	0.191	0.398	2741.0	0.317	1.0
c1[2,25]	0.361	0.00288	0.0968	0.122	0.363	0.537	1133.0	0.131	1.01
c1[1,26]	0.0638	0.00155	0.0689	3.88e-05	0.0382	0.232	1985.0	0.23	1.0
c1[2,26]	0.0197	0.000438	0.0253	8.73e-06	0.00977	0.0845	3326.0	0.385	1.0
c1[1,27]	0.244	0.00416	0.164	0.00107	0.244	0.55	1554.0	0.18	1.0
c1[2,27]	0.293	0.0066	0.221	0.00029	0.286	0.701	1120.0	0.13	1.0
c1[1,28]	0.422	0.0145	0.306	0.00044	0.453	0.886	444.0	0.0514	1.0
c1[2,28]	0.111	0.00301	0.0981	0.000146	0.0904	0.333	1062.0	0.123	1.0
c1[1,29]	0.0489	0.000954	0.0595	2.57e-05	0.0259	0.21	3888.0	0.45	1.0
c1[2,29]	0.0294	0.0007	0.0414	6.06e-06	0.0118	0.146	3496.0	0.405	1.0
c1[1,30]	0.126	0.00271	0.118	0.000432	0.0907	0.41	1889.0	0.219	1.0
c1[2,30]	0.108	0.00228	0.103	0.000127	0.0787	0.346	2037.0	0.236	1.0
c1[1,31]	0.327	0.00249	0.103	0.114	0.328	0.516	1712.0	0.198	1.01
c1[2,31]	0.0521	0.00055	0.0364	0.00426	0.0443	0.138	4383.0	0.507	1.0
c1[1,32]	0.23	0.00416	0.179	0.000305	0.209	0.588	1857.0	0.215	1.0
c1[2,32]	0.105	0.00186	0.1	0.000135	0.0777	0.348	2927.0	0.339	1.0
c1[1,33]	0.08	0.00113	0.0544	0.00189	0.0716	0.202	2328.0	0.27	1.0
c1[2,33]	0.105	0.00107	0.06	0.00374	0.0993	0.228	3121.0	0.361	1.0
c1[1,34]	0.0864	0.00103	0.0636	0.00054	0.0776	0.225	3826.0	0.443	1.0
c1[2,34]	0.0394	0.000786	0.0477	7.49e-05	0.0221	0.167	3682.0	0.426	1.0
c1[1,35]	0.0513	0.000609	0.0405	0.000666	0.0424	0.148	4424.0	0.512	1.0
c1[2,35]	0.0938	0.00172	0.0773	0.00015	0.0812	0.263	2007.0	0.232	1.0
c1[1,36]	0.0413	0.000573	0.0403	9.41e-05	0.0294	0.14	4952.0	0.573	1.0
c1[2,36]	0.0217	0.000378	0.0262	1.43e-05	0.012	0.0894	4803.0	0.556	1.0
c1[1,37]	0.133	0.000736	0.0569	0.0349	0.127	0.255	5960.0	0.69	1.0
c1[2,37]	0.0565	0.000442	0.0333	0.00658	0.0513	0.132	5686.0	0.658	1.0
c1[1,38]	0.138	0.00101	0.0619	0.0212	0.133	0.262	3748.0	0.434	1.0
c1[2,38]	0.0388	0.00063	0.0362	0.000573	0.0281	0.13	3305.0	0.383	1.0
c1[1,39]	0.00954	0.000199	0.0142	4.87e-06	0.0043	0.0456	5071.0	0.587	1.0
c1[2,39]	0.00661	0.000172	0.0116	7.68e-07	0.00203	0.0381	4593.0	0.532	1.0
c1[1,40]	0.0438	0.000982	0.0485	6.75e-05	0.0267	0.17	2442.0	0.283	1.0
c1[2,40]	0.061	0.00171	0.0651	2.71e-05	0.0375	0.217	1458.0	0.169	1.0
c1[1,41]	0.281	0.0047	0.16	0.00181	0.3	0.555	1157.0	0.134	1.0
c1[2,41]	0.123	0.00175	0.0874	0.000909	0.111	0.312	2508.0	0.29	1.0
c1[1,42]	0.0468	0.000883	0.0511	0.000108	0.0292	0.182	3356.0	0.388	1.0
c1[2,42]	0.0555	0.000961	0.0513	1.89e-05	0.0438	0.172	2851.0	0.33	1.0
c1[1,43]	0.709	0.00597	0.157	0.2	0.734	0.916	686.0	0.0794	1.0
c1[2,43]	0.425	0.00374	0.126	0.102	0.43	0.643	1142.0	0.132	1.01
c1[1,44]	0.436	0.00168	0.105	0.215	0.435	0.628	3910.0	0.453	1.0
c1[2,44]	0.653	0.00231	0.115	0.388	0.658	0.847	2494.0	0.289	1.0
c1[1,45]	0.0321	0.000729	0.0426	2.06e-05	0.0151	0.147	3418.0	0.396	1.0
c1[2,45]	0.0162	0.000393	0.0255	5.23e-06	0.00607	0.0835	4200.0	0.486	1.0
c1[1,46]	0.028	0.00051	0.0346	2.46e-05	0.0149	0.118	4620.0	0.535	1.0
c1[2,46]	0.0283	0.000699	0.0412	2.36e-06	0.011	0.137	3483.0	0.403	1.0
c1[1,47]	0.0635	0.00141	0.082	4.56e-05	0.0299	0.278	3380.0	0.391	1.0
c1[2,47]	0.0469	0.00126	0.0676	9.43e-06	0.0183	0.231	2874.0	0.333	1.0
c1[1,48]	0.212	0.00357	0.132	0.000671	0.219	0.455	1362.0	0.158	1.0
c1[2,48]	0.0807	0.00167	0.0775	0.000129	0.0586	0.267	2161.0	0.25	1.0
c1[1,49]	0.0879	0.00157	0.0797	0.000117	0.0678	0.271	2566.0	0.297	1.0
c1[2,49]	0.0234	0.000375	0.0265	1.71e-05	0.0139	0.0921	4984.0	0.577	1.0
c1[1,50]	0.132	0.00465	0.162	6.23e-05	0.0612	0.555	1209.0	0.14	1.0
c1[2,50]	0.0335	0.00069	0.0432	1.66e-05	0.0164	0.152	3928.0	0.455	1.0
c1[1,51]	0.158	0.00255	0.0988	0.000528	0.158	0.355	1505.0	0.174	1.0
c1[2,51]	0.132	0.00296	0.108	0.000134	0.117	0.351	1328.0	0.154	1.0
c1[1,52]	0.0925	0.000893	0.0529	0.00257	0.0877	0.204	3506.0	0.406	1.0
c1[2,52]	0.0336	0.000467	0.0304	0.000207	0.0256	0.107	4237.0	0.49	1.0
c1[1,53]	0.328	0.00564	0.199	0.00108	0.345	0.669	1247.0	0.144	1.0
c1[2,53]	0.112	0.00197	0.0919	0.000332	0.0934	0.311	2173.0	0.252	1.0
c1[1,54]	0.0958	0.00164	0.0956	0.000115	0.0668	0.327	3399.0	0.393	1.0
c1[2,54]	0.0995	0.0025	0.116	2.17e-05	0.0513	0.385	2149.0	0.249	1.0
c1[1,55]	0.00937	0.000187	0.0138	3.29e-06	0.00406	0.0465	5398.0	0.625	1.0
c1[2,55]	0.00564	0.000155	0.00959	7.1e-07	0.00186	0.0308	3847.0	0.445	1.0
c1[1,56]	0.282	0.00271	0.117	0.0315	0.283	0.5	1868.0	0.216	1.0
c1[2,56]	0.301	0.00332	0.122	0.0115	0.316	0.505	1343.0	0.155	1.0
c1[1,57]	0.136	0.00212	0.102	0.000662	0.121	0.352	2306.0	0.267	1.0
c1[2,57]	0.129	0.00215	0.102	0.000178	0.112	0.348	2246.0	0.26	1.0
c1[1,58]	0.153	0.00346	0.138	0.000161	0.122	0.444	1584.0	0.183	1.0
c1[2,58]	0.0532	0.00111	0.0605	4.59e-05	0.0311	0.207	2988.0	0.346	1.0
c1[1,59]	0.609	0.00234	0.127	0.315	0.617	0.825	2931.0	0.339	1.0
c1[2,59]	0.517	0.0031	0.139	0.19	0.525	0.752	2004.0	0.232	1.0
c1[1,60]	0.019	0.000225	0.0183	8.48e-05	0.0138	0.0635	6620.0	0.766	1.0
c1[2,60]	0.00701	0.000138	0.00985	6.2e-06	0.00337	0.0316	5108.0	0.591	1.0
c1[1,61]	0.0177	0.000341	0.0237	1.28e-05	0.00864	0.0773	4815.0	0.557	1.0
c1[2,61]	0.0153	0.000328	0.0213	2.82e-06	0.00665	0.0719	4220.0	0.488	1.0
c1[1,62]	0.292	0.00471	0.158	0.00604	0.3	0.564	1129.0	0.131	1.0
c1[2,62]	0.319	0.00427	0.142	0.00337	0.336	0.556	1110.0	0.129	1.0
c1[1,63]	0.249	0.00141	0.0918	0.0783	0.243	0.434	4245.0	0.491	1.0
c1[2,63]	0.163	0.00115	0.0751	0.0268	0.157	0.317	4256.0	0.493	1.0
c1[1,64]	0.0824	0.00186	0.089	5.03e-05	0.049	0.295	2302.0	0.266	1.0
c1[2,64]	0.044	0.00138	0.0651	1.32e-05	0.0178	0.216	2232.0	0.258	1.0
c1[1,65]	0.0275	0.000467	0.032	5.93e-05	0.0161	0.111	4695.0	0.543	1.0
c1[2,65]	0.0287	0.000507	0.0327	9.58e-06	0.0179	0.113	4174.0	0.483	1.0
c1[1,66]	0.229	0.00109	0.0776	0.084	0.224	0.386	5039.0	0.583	1.0
c1[2,66]	0.119	0.00136	0.0579	0.0115	0.114	0.238	1803.0	0.209	1.0
c1[1,67]	0.154	0.00297	0.0948	0.00148	0.151	0.339	1018.0	0.118	1.0
c1[2,67]	0.046	0.000586	0.0351	0.000463	0.0393	0.125	3573.0	0.414	1.0
c1[1,68]	0.0119	0.000241	0.0177	7.6e-06	0.00524	0.0557	5365.0	0.621	1.0
c1[2,68]	0.00772	0.000192	0.0132	1.2e-06	0.00255	0.0416	4770.0	0.552	1.0
c1[1,69]	0.0654	0.000912	0.0512	0.000393	0.0555	0.183	3150.0	0.365	1.0
c1[2,69]	0.0117	0.000208	0.014	4.81e-05	0.00674	0.0465	4520.0	0.523	1.0
c1[1,70]	0.134	0.00195	0.0986	0.000386	0.121	0.351	2553.0	0.295	1.0
c1[2,70]	0.0324	0.000497	0.0334	8.07e-05	0.0222	0.116	4526.0	0.524	1.0
c1[1,71]	0.0862	0.00103	0.0638	0.000577	0.0764	0.233	3870.0	0.448	1.0
c1[2,71]	0.0343	0.000614	0.0375	6.49e-05	0.0216	0.129	3725.0	0.431	1.0
c1[1,72]	0.013	0.000203	0.0146	0.0001	0.00826	0.0502	5138.0	0.595	1.0
c1[2,72]	0.018	0.000232	0.0178	0.000228	0.0127	0.0611	5873.0	0.68	1.0
c1[1,73]	0.00983	0.000215	0.0147	2.51e-06	0.00404	0.0495	4692.0	0.543	1.0
c1[2,73]	0.00548	0.000136	0.0095	6.01e-07	0.00176	0.0313	4879.0	0.565	1.0
c1[1,74]	0.102	0.00296	0.116	3.21e-05	0.0539	0.382	1522.0	0.176	1.0
c1[2,74]	0.0327	0.000759	0.0435	8.59e-06	0.015	0.151	3290.0	0.381	1.0
c1[1,75]	0.24	0.00349	0.148	0.00211	0.234	0.526	1810.0	0.21	1.0
c1[2,75]	0.298	0.00483	0.176	0.00084	0.311	0.613	1336.0	0.155	1.0
c1[1,76]	0.0104	0.000201	0.0144	4.42e-06	0.00475	0.0481	5149.0	0.596	1.0
c1[2,76]	0.00607	0.000158	0.0107	5.66e-07	0.00202	0.0325	4616.0	0.534	1.0
c1[1,77]	0.12	0.00231	0.112	0.000181	0.0906	0.394	2336.0	0.27	1.0
c1[2,77]	0.119	0.00315	0.114	3.31e-05	0.0867	0.365	1311.0	0.152	1.0
c1[1,78]	0.102	0.00144	0.0778	0.000856	0.0882	0.28	2933.0	0.34	1.0
c1[2,78]	0.129	0.00259	0.11	0.000138	0.107	0.368	1805.0	0.209	1.0
c1[1,79]	0.136	0.00138	0.0778	0.00362	0.133	0.291	3198.0	0.37	1.0
c1[2,79]	0.0515	0.000799	0.0459	0.00029	0.0397	0.159	3293.0	0.381	1.0
c1[1,80]	0.402	0.0015	0.0987	0.208	0.398	0.592	4318.0	0.5	1.0
c1[2,80]	0.131	0.00115	0.0648	0.0155	0.125	0.268	3161.0	0.366	1.0
c1[1,81]	0.0451	0.000814	0.0565	2.05e-05	0.0227	0.192	4828.0	0.559	1.0
c1[2,81]	0.0278	0.000683	0.0434	4.73e-06	0.0103	0.145	4032.0	0.467	1.0
c1[1,82]	0.03	0.000602	0.0393	1.63e-05	0.0141	0.131	4251.0	0.492	0.999
c1[2,82]	0.0159	0.000399	0.0241	2.99e-06	0.00607	0.0809	3634.0	0.421	1.0
c1[1,83]	0.181	0.00409	0.154	0.000146	0.152	0.49	1419.0	0.164	1.0
c1[2,83]	0.0563	0.00115	0.0619	3.46e-05	0.0351	0.211	2875.0	0.333	1.0
c1[1,84]	0.209	0.00241	0.103	0.016	0.206	0.413	1840.0	0.213	1.0
c1[2,84]	0.262	0.00517	0.163	0.00225	0.277	0.541	999.0	0.116	1.0
c1[1,85]	0.00972	0.000185	0.0133	7.13e-06	0.00452	0.0441	5147.0	0.596	1.0
c1[2,85]	0.00738	0.000171	0.012	1.62e-06	0.00244	0.0391	4913.0	0.569	1.0
c1[1,86]	0.164	0.00296	0.0968	0.00469	0.158	0.351	1070.0	0.124	1.0
c1[2,86]	0.315	0.00421	0.116	0.00343	0.326	0.503	756.0	0.0875	1.0
c1[1,87]	0.234	0.00645	0.176	0.000656	0.214	0.575	744.0	0.0861	1.0
c1[2,87]	0.223	0.00825	0.206	0.000139	0.164	0.66	627.0	0.0725	1.01
c1[1,88]	0.213	0.0013	0.0821	0.0626	0.207	0.382	3961.0	0.458	1.0
c1[2,88]	0.0784	0.000797	0.0471	0.00422	0.0728	0.183	3500.0	0.405	1.0
c1[1,89]	0.355	0.00409	0.174	0.00554	0.363	0.677	1822.0	0.211	1.0
c1[2,89]	0.216	0.00376	0.153	0.00144	0.2	0.522	1662.0	0.192	1.0
c1[1,90]	0.0205	0.000389	0.0271	1.31e-05	0.0104	0.0936	4858.0	0.562	1.0
c1[2,90]	0.0254	0.000744	0.0368	2.58e-06	0.00912	0.125	2452.0	0.284	1.0
c1[1,91]	0.0381	0.000766	0.0496	1.88e-05	0.019	0.163	4181.0	0.484	1.0
c1[2,91]	0.0228	0.000587	0.0367	3.41e-06	0.00802	0.123	3903.0	0.452	1.0
c1[1,92]	0.0143	0.000282	0.0196	1.14e-05	0.00657	0.0639	4843.0	0.561	1.0
c1[2,92]	0.00996	0.000268	0.0171	1.08e-06	0.00319	0.0556	4069.0	0.471	1.0
c1[1,93]	0.0526	0.0008	0.0477	0.00012	0.0412	0.163	3554.0	0.411	1.0
c1[2,93]	0.021	0.000503	0.0274	1.21e-05	0.0105	0.0945	2958.0	0.342	1.0
c1[1,94]	0.396	0.00251	0.128	0.0937	0.4	0.625	2598.0	0.301	1.0
c1[2,94]	0.423	0.00379	0.153	0.0528	0.436	0.679	1625.0	0.188	1.0
c1[1,95]	0.0713	0.0025	0.0808	4.42e-05	0.041	0.277	1049.0	0.121	1.0
c1[2,95]	0.123	0.00906	0.199	1.06e-05	0.0295	0.724	483.0	0.0559	1.01
c1[1,96]	0.251	0.0022	0.0932	0.032	0.251	0.421	1803.0	0.209	1.0
c1[2,96]	0.104	0.00165	0.0751	0.00662	0.0862	0.278	2068.0	0.239	1.0
c1[1,97]	0.0543	0.000912	0.0587	6.46e-05	0.035	0.202	4143.0	0.48	1.0
c1[2,97]	0.0355	0.00079	0.0482	1.25e-05	0.0154	0.161	3720.0	0.431	1.0
c1[1,98]	0.131	0.00307	0.114	0.000526	0.103	0.396	1380.0	0.16	1.0
c1[2,98]	0.201	0.00495	0.159	0.000103	0.18	0.531	1033.0	0.12	1.0
c1[1,99]	0.0385	0.000472	0.0311	0.00106	0.0312	0.111	4335.0	0.502	1.0
c1[2,99]	0.0734	0.000672	0.0463	0.00554	0.0649	0.178	4752.0	0.55	1.0
