	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[53]	0.00284	7.71e-05	0.00505	9.31e-09	0.000744	0.0167	4298.0	0.232	1.0
c1[54]	0.00215	6.8e-05	0.00418	1.99e-08	0.000513	0.0129	3778.0	0.204	1.0
c1[55]	0.00226	6.38e-05	0.00399	1.85e-08	0.000559	0.0127	3924.0	0.212	1.0
c1[56]	0.0303	0.000358	0.0238	1.92e-05	0.0266	0.0837	4407.0	0.238	1.0
c1[57]	0.00229	7.79e-05	0.0043	1.21e-08	0.000563	0.0135	3046.0	0.164	1.0
c1[58]	0.0482	0.00122	0.0705	2.76e-07	0.0114	0.23	3332.0	0.18	1.0
c1[59]	0.00294	8.37e-05	0.00531	1.33e-08	0.000675	0.0175	4030.0	0.217	1.0
c1[60]	0.00965	0.00025	0.0154	1.29e-07	0.00251	0.0523	3826.0	0.206	1.0
c1[61]	0.142	0.000912	0.0472	0.0135	0.143	0.229	2674.0	0.144	1.0
c1[62]	0.00718	0.000165	0.011	6.21e-08	0.00249	0.0358	4429.0	0.239	1.0
c1[63]	0.0833	0.00222	0.118	4.21e-07	0.023	0.392	2821.0	0.152	1.0
c1[64]	0.0034	0.000102	0.00653	1.68e-08	0.000778	0.0198	4080.0	0.22	1.0
c1[65]	0.0303	0.0005	0.0307	6.54e-07	0.0221	0.0996	3767.0	0.203	1.0
c1[66]	0.0252	0.000231	0.0148	0.00397	0.0227	0.0577	4075.0	0.22	1.0
c1[67]	0.00226	6.74e-05	0.00418	9.31e-09	0.000555	0.0132	3856.0	0.208	1.0
c1[68]	0.00993	0.000246	0.0159	1.38e-08	0.00292	0.0532	4213.0	0.227	1.0
c1[69]	0.0024	7.56e-05	0.00445	1.08e-08	0.000565	0.0144	3464.0	0.187	1.0
c1[70]	0.0346	0.000291	0.0181	0.00633	0.0318	0.075	3869.0	0.209	1.0
c1[71]	0.00834	0.000182	0.0118	1.63e-07	0.0034	0.04	4198.0	0.227	1.0
c1[72]	0.00216	6.66e-05	0.00398	7.35e-09	0.000519	0.0129	3580.0	0.193	1.0
c1[73]	0.0196	0.000285	0.0192	1.86e-06	0.0143	0.0666	4546.0	0.245	1.0
c1[74]	0.503	0.00435	0.106	0.0592	0.516	0.648	594.0	0.0321	1.0
c1[75]	0.00217	6.34e-05	0.00392	1.67e-08	0.000537	0.0125	3822.0	0.206	1.0
c1[76]	0.00842	0.000143	0.00961	9.05e-07	0.00537	0.0323	4524.0	0.244	1.0
c1[77]	0.0128	0.0002	0.0127	2.43e-06	0.00925	0.0441	4020.0	0.217	1.0
c1[78]	0.0154	0.000241	0.0156	1.16e-06	0.0109	0.0538	4171.0	0.225	1.0
c1[79]	0.0101	0.000161	0.0109	2.18e-06	0.00677	0.0367	4615.0	0.249	1.0
c1[80]	0.0105	0.000206	0.0135	2.27e-07	0.00505	0.0446	4320.0	0.233	1.0
c1[81]	0.0293	0.000533	0.0333	5.32e-07	0.0177	0.112	3899.0	0.21	1.0
c1[82]	0.056	0.000968	0.0571	3.93e-07	0.0391	0.177	3479.0	0.188	1.0
c1[83]	0.0155	0.00028	0.0189	8.87e-08	0.00786	0.062	4524.0	0.244	1.0
c1[84]	0.00239	7.21e-05	0.0045	1.05e-08	0.000555	0.0141	3884.0	0.21	1.0
c1[85]	0.2	0.00191	0.0983	8.89e-05	0.214	0.361	2656.0	0.143	1.0
c1[86]	0.00237	6.93e-05	0.00446	1.52e-08	0.00059	0.0139	4147.0	0.224	1.0
c1[87]	0.021	0.000291	0.02	1.84e-06	0.0161	0.0673	4714.0	0.254	0.999
c1[88]	0.0137	0.000273	0.018	2.85e-07	0.00653	0.0598	4312.0	0.233	1.0
c1[89]	0.00809	0.000132	0.00911	5.39e-07	0.00511	0.0314	4795.0	0.259	1.0
c1[90]	0.0159	0.0002	0.0131	3.09e-05	0.0129	0.0463	4327.0	0.234	1.0
c1[91]	0.0891	0.00249	0.127	2.63e-07	0.0189	0.411	2604.0	0.141	1.0
