	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[27]	0.195	0.00108	0.068	0.0834	0.187	0.339	3957.0	0.323	1.0
a1[28]	0.19	0.00183	0.112	0.0413	0.164	0.455	3773.0	0.308	1.0
a1[29]	0.172	0.000866	0.0534	0.078	0.169	0.281	3798.0	0.31	1.0
a1[30]	0.17	0.000958	0.0567	0.0738	0.162	0.29	3504.0	0.286	1.0
a1[31]	0.131	0.000552	0.0343	0.0704	0.128	0.201	3867.0	0.315	1.0
a1[32]	0.24	0.0012	0.0729	0.108	0.235	0.388	3685.0	0.3	1.0
a1[33]	0.216	0.00128	0.0816	0.081	0.207	0.389	4068.0	0.332	1.0
a1[34]	0.137	0.000695	0.0453	0.0624	0.132	0.233	4245.0	0.346	1.0
a1[35]	0.0735	0.000453	0.0283	0.0296	0.0685	0.136	3923.0	0.32	1.0
a1[36]	0.139	0.00146	0.0788	0.0282	0.124	0.324	2935.0	0.239	1.0
a1[37]	0.21	0.000996	0.0635	0.099	0.205	0.339	4069.0	0.332	1.0
a1[38]	0.141	0.000636	0.0395	0.0673	0.139	0.219	3865.0	0.315	1.0
a1[39]	0.13	0.000729	0.046	0.059	0.123	0.233	3983.0	0.325	1.0
a1[40]	0.163	0.000815	0.0508	0.0725	0.159	0.266	3877.0	0.316	1.0
a1[41]	0.152	0.00075	0.0496	0.0693	0.146	0.26	4373.0	0.356	1.0
a1[42]	0.143	0.000743	0.0474	0.0667	0.137	0.248	4074.0	0.332	1.0
a1[43]	0.162	0.000831	0.0535	0.0728	0.155	0.281	4143.0	0.338	1.0
a1[44]	0.194	0.000842	0.0514	0.1	0.191	0.301	3730.0	0.304	1.0
a1[45]	0.141	0.000748	0.0483	0.0646	0.135	0.249	4168.0	0.34	1.0
a1[46]	0.134	0.00126	0.0758	0.0257	0.12	0.311	3600.0	0.293	1.0
a1[47]	0.151	0.000863	0.0544	0.0556	0.147	0.259	3971.0	0.324	1.0
a1[48]	0.14	0.000715	0.0459	0.0614	0.136	0.237	4114.0	0.335	1.0
a1[49]	0.0854	0.000452	0.0304	0.0378	0.0809	0.153	4541.0	0.37	1.0
a1[50]	0.137	0.00136	0.0835	0.0267	0.119	0.334	3760.0	0.307	1.0
a1[51]	0.158	0.000853	0.056	0.0679	0.151	0.283	4308.0	0.351	0.999
a1[52]	0.139	0.000668	0.0429	0.0673	0.135	0.231	4134.0	0.337	1.0
a1[53]	0.146	0.000806	0.0494	0.067	0.139	0.256	3761.0	0.307	1.0
a1[54]	0.14	0.000775	0.0466	0.0647	0.133	0.242	3623.0	0.295	1.0
a1[55]	0.141	0.000723	0.0448	0.0677	0.136	0.237	3838.0	0.313	1.0
a1[56]	0.103	0.000609	0.0378	0.0433	0.0983	0.185	3863.0	0.315	1.0
a1[57]	0.196	0.00112	0.0681	0.083	0.187	0.342	3703.0	0.302	1.0
a1[58]	0.0565	0.000414	0.0275	0.0176	0.0514	0.12	4421.0	0.36	1.0
a1[59]	0.171	0.000781	0.0479	0.0835	0.168	0.264	3755.0	0.306	1.0
a1[60]	0.0803	0.000441	0.0276	0.0367	0.0766	0.142	3907.0	0.319	1.0
a1[61]	0.0364	0.000494	0.031	0.00691	0.0279	0.117	3933.0	0.321	1.0
a1[62]	0.0824	0.000499	0.0329	0.0333	0.0769	0.155	4328.0	0.353	1.0
a1[63]	0.284	0.00305	0.184	0.0459	0.236	0.662	3665.0	0.299	1.0
a1[64]	0.138	0.000723	0.0471	0.0625	0.131	0.241	4243.0	0.346	1.0
a1[65]	0.168	0.00104	0.0674	0.0681	0.157	0.325	4226.0	0.345	1.0
a1[66]	0.241	0.00123	0.0736	0.111	0.236	0.391	3588.0	0.292	1.0
a1[67]	0.198	0.00111	0.0671	0.0872	0.191	0.344	3660.0	0.298	1.0
a1[68]	0.0773	0.000466	0.0309	0.0328	0.0719	0.147	4393.0	0.358	1.0
a1[69]	0.148	0.000705	0.0455	0.0688	0.145	0.241	4162.0	0.339	1.0
a1[70]	0.202	0.000877	0.0568	0.102	0.197	0.32	4198.0	0.342	1.0
a1[71]	0.0823	0.00046	0.0301	0.0359	0.0776	0.149	4273.0	0.348	1.0
a1[72]	0.179	0.000899	0.0557	0.0824	0.173	0.292	3841.0	0.313	1.0
a1[73]	0.149	0.000808	0.052	0.0649	0.142	0.265	4135.0	0.337	1.0
a1[74]	0.274	0.00186	0.118	0.0856	0.259	0.524	4023.0	0.328	1.0
a1[75]	0.168	0.0009	0.0536	0.0714	0.165	0.273	3543.0	0.289	1.0
a1[76]	0.202	0.0011	0.066	0.0919	0.195	0.344	3582.0	0.292	1.0
a1[77]	0.187	0.000831	0.0523	0.0933	0.184	0.295	3966.0	0.323	1.0
a1[78]	0.222	0.00135	0.0845	0.0741	0.215	0.389	3910.0	0.319	1.0
a1[79]	0.0871	0.000431	0.0294	0.0399	0.0829	0.15	4655.0	0.38	1.0
a1[80]	0.0748	0.000463	0.0273	0.0326	0.0702	0.136	3484.0	0.284	1.0
a1[81]	0.181	0.00104	0.0672	0.0736	0.17	0.324	4165.0	0.34	1.0
a1[82]	0.107	0.000826	0.0503	0.0398	0.0949	0.226	3712.0	0.303	1.0
a1[83]	0.187	0.00096	0.0599	0.0879	0.179	0.313	3898.0	0.318	1.0
a1[84]	0.192	0.00106	0.0641	0.0876	0.184	0.328	3628.0	0.296	1.0
a1[85]	0.0997	0.00069	0.043	0.036	0.0926	0.199	3875.0	0.316	1.0
a1[86]	0.118	0.000645	0.0391	0.0566	0.113	0.204	3664.0	0.299	1.0
a1[87]	0.104	0.000512	0.0339	0.0468	0.0996	0.177	4374.0	0.357	1.0
a1[88]	0.0792	0.00203	0.0884	0.0215	0.0513	0.387	1906.0	0.155	1.0
a1[89]	0.145	0.000822	0.0519	0.0584	0.14	0.257	3995.0	0.326	1.0
a1[90]	0.17	0.000715	0.0465	0.0832	0.168	0.261	4228.0	0.345	1.0
a1[91]	0.167	0.00149	0.086	0.0375	0.153	0.361	3336.0	0.272	1.0
a2[1]	0.0829	0.0004	0.0258	0.0408	0.0794	0.139	4154.0	0.339	0.999
a2[2]	0.121	0.000599	0.0394	0.0552	0.117	0.203	4329.0	0.353	0.999
a2[3]	0.0413	0.000329	0.0207	0.0128	0.0372	0.0888	3977.0	0.324	1.0
a2[4]	0.156	0.00074	0.0478	0.0724	0.152	0.253	4179.0	0.341	1.0
a2[5]	0.146	0.000735	0.0455	0.0702	0.141	0.243	3844.0	0.313	1.0
a2[6]	0.164	0.000735	0.0457	0.0786	0.161	0.254	3869.0	0.315	1.0
a2[7]	0.126	0.000532	0.0341	0.0673	0.123	0.199	4110.0	0.335	1.0
a2[8]	0.113	0.000476	0.0307	0.0575	0.111	0.174	4159.0	0.339	1.0
a2[9]	0.0884	0.00044	0.0297	0.0391	0.0848	0.153	4571.0	0.373	1.0
a2[10]	0.238	0.00109	0.0657	0.12	0.234	0.37	3629.0	0.296	1.0
a2[11]	0.159	0.000741	0.0455	0.081	0.154	0.252	3771.0	0.307	1.0
a2[12]	0.112	0.00071	0.0459	0.0436	0.104	0.215	4176.0	0.34	1.0
a2[13]	0.123	0.000635	0.0384	0.061	0.117	0.208	3659.0	0.298	1.0
a2[14]	0.0795	0.000403	0.0258	0.0348	0.0767	0.134	4089.0	0.333	1.0
a2[15]	0.159	0.000731	0.0466	0.0806	0.153	0.26	4061.0	0.331	1.0
a2[16]	0.133	0.000605	0.0388	0.0669	0.129	0.216	4106.0	0.335	1.0
a2[17]	0.0857	0.000456	0.0283	0.0394	0.0816	0.147	3866.0	0.315	1.0
a2[18]	0.0871	0.000481	0.0318	0.039	0.0815	0.157	4382.0	0.357	1.0
a2[19]	0.115	0.000553	0.0366	0.0554	0.111	0.196	4380.0	0.357	1.0
a2[20]	0.0561	0.000302	0.019	0.0262	0.0532	0.0993	3971.0	0.324	1.0
a2[21]	0.137	0.00064	0.0398	0.067	0.132	0.219	3879.0	0.316	1.0
a2[22]	0.0408	0.000238	0.0153	0.0179	0.0384	0.0754	4131.0	0.337	1.0
a2[23]	0.0883	0.000472	0.028	0.0422	0.0849	0.15	3520.0	0.287	1.0
a2[24]	0.113	0.000487	0.0313	0.06	0.11	0.179	4129.0	0.337	1.0
a2[25]	0.132	0.000648	0.0385	0.0669	0.127	0.216	3535.0	0.288	1.0
a2[26]	0.115	0.000542	0.0351	0.0573	0.111	0.193	4198.0	0.342	1.0
a2[27]	0.143	0.000686	0.0435	0.07	0.138	0.235	4021.0	0.328	1.0
a2[28]	0.111	0.00088	0.0513	0.0324	0.103	0.228	3391.0	0.276	1.0
a2[29]	0.123	0.000629	0.0394	0.0591	0.119	0.208	3919.0	0.32	1.0
a2[30]	0.113	0.000571	0.0346	0.0548	0.11	0.187	3663.0	0.299	1.0
a2[31]	0.134	0.000649	0.0393	0.0648	0.132	0.216	3670.0	0.299	1.0
a2[32]	0.144	0.000645	0.0404	0.0758	0.14	0.231	3934.0	0.321	1.0
a2[33]	0.0469	0.000331	0.0215	0.0158	0.0432	0.0944	4206.0	0.343	0.999
a2[34]	0.0747	0.000368	0.0234	0.0373	0.0716	0.125	4020.0	0.328	1.0
a2[35]	0.0881	0.000507	0.0322	0.0365	0.0843	0.16	4032.0	0.329	1.0
a2[36]	0.114	0.000846	0.0513	0.0359	0.106	0.229	3670.0	0.299	1.0
a2[37]	0.113	0.000634	0.0393	0.0485	0.108	0.199	3853.0	0.314	1.0
a2[38]	0.148	0.000729	0.0429	0.0734	0.144	0.239	3464.0	0.282	1.0
a2[39]	0.111	0.000538	0.0331	0.0541	0.108	0.182	3776.0	0.308	1.0
a2[40]	0.142	0.000717	0.0434	0.0672	0.136	0.234	3668.0	0.299	1.0
a2[41]	0.121	0.000575	0.0385	0.0561	0.117	0.207	4479.0	0.365	1.0
a2[42]	0.0929	0.000491	0.0316	0.0411	0.0894	0.162	4138.0	0.337	1.0
a2[43]	0.11	0.000602	0.0391	0.0494	0.104	0.197	4225.0	0.344	1.0
a2[44]	0.109	0.000652	0.0418	0.0428	0.104	0.201	4105.0	0.335	1.0
a2[45]	0.125	0.000591	0.0379	0.0593	0.122	0.204	4122.0	0.336	1.0
a2[46]	0.111	0.000797	0.0481	0.0359	0.105	0.22	3647.0	0.297	1.0
a2[47]	0.141	0.000586	0.0362	0.0771	0.138	0.215	3818.0	0.311	1.0
a2[48]	0.126	0.000601	0.037	0.0646	0.122	0.204	3792.0	0.309	1.0
a2[49]	0.123	0.000589	0.0381	0.0574	0.119	0.205	4175.0	0.34	1.0
a2[50]	0.131	0.000891	0.0542	0.0488	0.122	0.256	3710.0	0.302	1.0
a2[51]	0.0675	0.000466	0.0304	0.0253	0.0616	0.138	4264.0	0.348	1.0
a2[52]	0.116	0.000539	0.0353	0.0585	0.111	0.193	4295.0	0.35	1.0
a2[53]	0.132	0.000663	0.0407	0.0642	0.127	0.221	3766.0	0.307	1.0
a2[54]	0.146	0.000652	0.0396	0.0741	0.144	0.225	3695.0	0.301	1.0
a2[55]	0.119	0.00059	0.0364	0.06	0.115	0.2	3812.0	0.311	1.0
a2[56]	0.112	0.000495	0.0298	0.059	0.11	0.174	3617.0	0.295	1.0
a2[57]	0.123	0.00061	0.0371	0.0622	0.118	0.206	3703.0	0.302	1.0
a2[58]	0.122	0.00073	0.0482	0.046	0.115	0.229	4362.0	0.356	1.0
a2[59]	0.0957	0.000482	0.0304	0.0448	0.0918	0.159	3973.0	0.324	1.0
a2[60]	0.089	0.0004	0.0273	0.0438	0.0854	0.147	4663.0	0.38	1.0
a2[61]	0.171	0.000825	0.0524	0.0798	0.166	0.278	4035.0	0.329	1.0
a2[62]	0.112	0.000571	0.037	0.0519	0.108	0.193	4199.0	0.342	1.0
a2[63]	0.111	0.000697	0.0417	0.048	0.105	0.206	3579.0	0.292	1.0
a2[64]	0.0725	0.000373	0.0242	0.0337	0.0694	0.127	4203.0	0.343	1.0
a2[65]	0.135	0.000737	0.0491	0.057	0.128	0.245	4435.0	0.362	1.0
a2[66]	0.134	0.000687	0.041	0.0639	0.13	0.219	3556.0	0.29	1.0
a2[67]	0.118	0.000607	0.0373	0.0573	0.114	0.201	3768.0	0.307	1.0
a2[68]	0.0837	0.00043	0.0286	0.0374	0.0798	0.147	4419.0	0.36	1.0
a2[69]	0.123	0.000609	0.0362	0.0627	0.119	0.202	3529.0	0.288	1.0
a2[70]	0.143	0.000694	0.0426	0.0739	0.137	0.237	3760.0	0.307	1.0
a2[71]	0.107	0.000525	0.0346	0.0506	0.102	0.184	4356.0	0.355	1.0
a2[72]	0.16	0.000882	0.0523	0.0748	0.152	0.275	3515.0	0.287	1.0
a2[73]	0.0927	0.00043	0.0287	0.0437	0.0896	0.155	4467.0	0.364	0.999
a2[74]	0.0991	0.000623	0.0378	0.0406	0.0927	0.183	3684.0	0.3	1.0
a2[75]	0.128	0.000658	0.0411	0.0608	0.123	0.218	3903.0	0.318	1.0
a2[76]	0.11	0.000574	0.0371	0.0506	0.104	0.19	4171.0	0.34	0.999
a2[77]	0.0808	0.000511	0.0325	0.0319	0.0752	0.156	4041.0	0.329	1.0
a2[78]	0.14	0.000612	0.0392	0.0731	0.136	0.222	4099.0	0.334	1.0
a2[79]	0.104	0.000511	0.0348	0.0508	0.0992	0.18	4627.0	0.377	0.999
a2[80]	0.143	0.00066	0.0411	0.0729	0.139	0.229	3881.0	0.316	1.0
a2[81]	0.081	0.000422	0.0271	0.0369	0.0774	0.14	4132.0	0.337	1.0
a2[82]	0.152	0.000856	0.0527	0.0667	0.146	0.268	3788.0	0.309	1.0
a2[83]	0.0753	0.000407	0.027	0.0328	0.0712	0.135	4424.0	0.361	1.0
a2[84]	0.105	0.000499	0.0318	0.0516	0.102	0.174	4064.0	0.331	1.0
a2[85]	0.121	0.000686	0.0429	0.0509	0.116	0.218	3912.0	0.319	1.0
a2[86]	0.147	0.00074	0.0434	0.0726	0.142	0.237	3442.0	0.281	1.0
a2[87]	0.0845	0.000438	0.0294	0.0379	0.0805	0.149	4518.0	0.368	1.0
a2[88]	0.127	0.000523	0.0336	0.0647	0.125	0.195	4122.0	0.336	1.0
a2[89]	0.129	0.000611	0.0379	0.0655	0.125	0.211	3839.0	0.313	1.0
a2[90]	0.0782	0.000464	0.0306	0.0323	0.0728	0.148	4347.0	0.354	1.0
a2[91]	0.123	0.000985	0.0584	0.0383	0.113	0.261	3515.0	0.287	1.0
