	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[29]	0.151	0.0006	0.038	0.0843	0.147	0.229	4021.0	0.226	1.0
a1[30]	0.138	0.000623	0.0382	0.0681	0.135	0.217	3760.0	0.211	1.0
a1[31]	0.137	0.000464	0.0295	0.0801	0.137	0.195	4041.0	0.227	1.0
a1[32]	0.186	0.000716	0.0457	0.102	0.184	0.279	4078.0	0.229	1.0
a1[33]	0.15	0.001	0.0612	0.0466	0.142	0.279	3717.0	0.209	1.0
a1[34]	0.0959	0.00045	0.0273	0.0489	0.0934	0.154	3662.0	0.206	1.0
a1[35]	0.0749	0.000522	0.0307	0.0256	0.0713	0.142	3460.0	0.195	1.0
a1[36]	0.124	0.000936	0.0523	0.0373	0.118	0.235	3124.0	0.176	1.0
a1[37]	0.164	0.00067	0.0407	0.0903	0.161	0.246	3692.0	0.208	1.0
a1[38]	0.149	0.000521	0.0319	0.0882	0.148	0.211	3757.0	0.211	1.0
a1[39]	0.123	0.000518	0.0323	0.0663	0.121	0.19	3888.0	0.219	1.0
a1[40]	0.161	0.000625	0.0383	0.0922	0.158	0.24	3751.0	0.211	1.0
a1[41]	0.14	0.000659	0.0416	0.0676	0.137	0.227	3985.0	0.224	1.0
a1[42]	0.117	0.000496	0.0321	0.059	0.114	0.186	4180.0	0.235	1.0
a1[43]	0.141	0.00065	0.0421	0.0689	0.137	0.23	4196.0	0.236	1.0
a1[44]	0.171	0.000643	0.041	0.0923	0.168	0.255	4064.0	0.228	1.0
a1[45]	0.133	0.00064	0.0387	0.0609	0.13	0.211	3648.0	0.205	1.0
a1[46]	0.12	0.00081	0.0498	0.0369	0.114	0.232	3781.0	0.213	1.0
a1[47]	0.153	0.000541	0.0353	0.086	0.152	0.222	4245.0	0.239	1.0
a1[48]	0.14	0.000554	0.0359	0.0768	0.137	0.216	4204.0	0.236	1.0
a1[49]	0.106	0.000505	0.0329	0.0502	0.103	0.175	4239.0	0.238	1.0
a1[50]	0.14	0.001	0.0602	0.0431	0.133	0.274	3613.0	0.203	1.0
a1[51]	0.143	0.000813	0.0506	0.0524	0.139	0.251	3876.0	0.218	1.0
a1[52]	0.131	0.000526	0.0338	0.0733	0.127	0.201	4121.0	0.232	1.0
a1[53]	0.148	0.000603	0.0385	0.0797	0.144	0.229	4080.0	0.229	1.0
a1[54]	0.152	0.000558	0.0344	0.0884	0.151	0.222	3808.0	0.214	1.0
a1[55]	0.135	0.000547	0.0354	0.0767	0.131	0.212	4186.0	0.235	1.0
a1[56]	0.109	0.000462	0.029	0.0554	0.107	0.169	3932.0	0.221	1.0
a1[57]	0.158	0.000642	0.0395	0.0892	0.155	0.24	3795.0	0.213	1.0
a1[58]	0.0947	0.000656	0.0395	0.0268	0.091	0.176	3623.0	0.204	1.0
a1[59]	0.131	0.000487	0.0313	0.0723	0.13	0.193	4133.0	0.232	1.0
a1[60]	0.0843	0.000407	0.0245	0.0425	0.0822	0.136	3632.0	0.204	1.0
a1[61]	0.184	0.000883	0.0518	0.0931	0.179	0.291	3436.0	0.193	1.0
a1[62]	0.1	0.000557	0.0336	0.0448	0.0958	0.172	3637.0	0.204	1.0
a1[63]	0.129	0.00108	0.0671	0.0338	0.117	0.29	3874.0	0.218	1.0
a1[64]	0.0942	0.000475	0.0293	0.0458	0.0907	0.157	3798.0	0.214	1.0
a1[65]	0.158	0.000874	0.0561	0.064	0.152	0.277	4110.0	0.231	1.0
a1[66]	0.182	0.000666	0.0419	0.102	0.179	0.264	3967.0	0.223	1.0
a1[67]	0.155	0.000642	0.0407	0.0862	0.151	0.241	4015.0	0.226	1.0
a1[68]	0.0768	0.000442	0.0285	0.0311	0.0735	0.138	4144.0	0.233	1.0
a1[69]	0.142	0.000524	0.0335	0.0804	0.139	0.208	4096.0	0.23	1.0
a1[70]	0.179	0.000698	0.0434	0.0975	0.176	0.268	3870.0	0.218	1.0
a1[71]	0.0943	0.000492	0.0302	0.0438	0.0912	0.158	3754.0	0.211	1.0
a1[72]	0.183	0.000731	0.045	0.103	0.18	0.273	3791.0	0.213	1.0
a1[73]	0.11	0.00053	0.0335	0.0492	0.107	0.179	4000.0	0.225	1.0
a1[74]	0.146	0.00105	0.0663	0.043	0.136	0.297	3957.0	0.222	1.0
a1[75]	0.154	0.000607	0.0388	0.0863	0.15	0.236	4090.0	0.23	1.0
a1[76]	0.153	0.000615	0.0396	0.082	0.149	0.238	4148.0	0.233	1.0
a1[77]	0.142	0.000609	0.0403	0.0693	0.138	0.227	4369.0	0.246	0.999
a1[78]	0.167	0.000812	0.051	0.0755	0.162	0.273	3941.0	0.222	1.0
a1[79]	0.0955	0.000469	0.0284	0.0465	0.0925	0.155	3676.0	0.207	1.0
a1[80]	0.114	0.000511	0.0315	0.0587	0.111	0.179	3794.0	0.213	1.0
a1[81]	0.11	0.000734	0.0439	0.04	0.105	0.206	3570.0	0.201	1.0
a1[82]	0.148	0.00091	0.0575	0.0525	0.141	0.277	3999.0	0.225	1.0
a1[83]	0.124	0.000545	0.0349	0.0602	0.122	0.196	4101.0	0.231	1.0
a1[84]	0.139	0.000569	0.0358	0.0773	0.135	0.218	3962.0	0.223	1.0
a1[85]	0.111	0.000692	0.0421	0.0372	0.107	0.199	3702.0	0.208	1.0
a1[86]	0.138	0.000542	0.0341	0.0784	0.136	0.209	3955.0	0.222	1.0
a1[87]	0.0913	0.000469	0.0286	0.0432	0.0885	0.153	3709.0	0.209	1.0
a1[88]	0.132	0.000691	0.0409	0.0575	0.129	0.217	3509.0	0.197	1.0
a1[89]	0.143	0.00059	0.0379	0.0763	0.14	0.222	4122.0	0.232	1.0
a1[90]	0.131	0.000587	0.0364	0.0638	0.129	0.203	3840.0	0.216	1.0
a1[91]	0.15	0.00118	0.0655	0.0487	0.138	0.298	3069.0	0.173	1.0
