	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[1,11]	1.08	0.0121	0.742	-0.373	1.04	2.54	3788.0	0.0791	1.0
b4[2,11]	1.11	0.0124	0.746	-0.352	1.07	2.6	3633.0	0.0759	1.0
b4[1,12]	0.802	0.0219	0.834	-0.316	0.551	2.77	1450.0	0.0303	1.0
b4[2,12]	0.776	0.0246	0.972	-0.402	0.402	2.99	1560.0	0.0326	1.0
b4[1,13]	1.65	0.0116	0.736	0.249	1.61	3.12	4015.0	0.0839	1.0
b4[2,13]	1.7	0.0122	0.739	0.251	1.68	3.16	3686.0	0.077	1.0
b4[1,14]	0.0853	0.00872	0.526	-1.06	0.0974	1.05	3645.0	0.0762	1.0
b4[2,14]	0.177	0.00747	0.491	-0.987	0.178	1.1	4319.0	0.0902	1.0
b4[1,15]	1.7	0.0114	0.717	0.306	1.65	3.12	3975.0	0.083	1.0
b4[2,15]	1.74	0.0115	0.719	0.32	1.73	3.13	3892.0	0.0813	1.0
b4[1,16]	1.05	0.0119	0.723	-0.345	1.03	2.5	3675.0	0.0768	1.0
b4[2,16]	0.738	0.012	0.731	-0.739	0.724	2.13	3711.0	0.0775	1.0
b4[1,17]	1.83	0.0108	0.617	0.631	1.8	3.06	3274.0	0.0684	1.0
b4[2,17]	1.85	0.0113	0.674	0.567	1.82	3.18	3531.0	0.0738	1.0
b4[1,18]	0.579	0.00904	0.519	-0.471	0.57	1.59	3292.0	0.0688	1.0
b4[2,18]	0.936	0.00995	0.606	-0.223	0.904	2.14	3708.0	0.0775	1.0
b4[1,19]	0.848	0.0111	0.666	-0.478	0.832	2.16	3595.0	0.0751	0.999
b4[2,19]	0.555	0.0111	0.649	-0.76	0.549	1.79	3410.0	0.0712	1.0
b4[1,20]	0.51	0.00711	0.449	-0.372	0.498	1.4	3986.0	0.0833	1.0
b4[2,20]	0.934	0.0092	0.566	-0.167	0.916	2.04	3784.0	0.079	1.0
b4[1,21]	0.546	0.0107	0.658	-0.786	0.54	1.82	3809.0	0.0796	1.0
b4[2,21]	0.574	0.011	0.666	-0.724	0.566	1.86	3637.0	0.076	1.0
b4[1,22]	-0.361	0.00614	0.364	-1.11	-0.355	0.312	3522.0	0.0736	1.0
b4[2,22]	-0.364	0.00759	0.443	-1.29	-0.358	0.475	3408.0	0.0712	1.0
b4[1,23]	0.116	0.0138	0.779	-1.22	0.0072	1.78	3205.0	0.067	1.0
b4[2,23]	0.478	0.0116	0.667	-0.821	0.442	1.83	3286.0	0.0687	1.0
b4[1,24]	-0.0792	0.00977	0.583	-1.29	-0.0824	1.02	3566.0	0.0745	1.0
b4[2,24]	-0.204	0.00774	0.493	-1.21	-0.213	0.734	4056.0	0.0847	1.0
b4[1,25]	-0.0315	0.0109	0.626	-1.36	-0.0297	1.15	3284.0	0.0686	1.0
b4[2,25]	0.637	0.0105	0.646	-0.635	0.617	1.87	3794.0	0.0793	1.0
b4[1,26]	1.26	0.0103	0.633	0.0656	1.23	2.53	3766.0	0.0787	1.0
b4[2,26]	1.48	0.0108	0.652	0.215	1.45	2.8	3662.0	0.0765	1.0
b4[1,27]	1.18	0.0115	0.713	-0.244	1.16	2.61	3850.0	0.0804	1.0
b4[2,27]	1.35	0.0116	0.715	-0.0517	1.33	2.76	3781.0	0.079	1.0
b4[1,28]	0.252	0.0174	1.04	-1.9	0.201	2.29	3563.0	0.0744	1.0
b4[2,28]	0.346	0.0166	1.03	-1.73	0.335	2.41	3866.0	0.0808	1.0
b4[1,29]	0.823	0.0114	0.679	-0.537	0.806	2.16	3552.0	0.0742	1.0
b4[2,29]	1.06	0.0114	0.69	-0.283	1.03	2.41	3652.0	0.0763	1.0
b4[1,30]	0.803	0.00989	0.622	-0.37	0.752	2.09	3960.0	0.0827	1.0
b4[2,30]	1.19	0.0101	0.625	-0.00969	1.17	2.47	3817.0	0.0797	1.0
b4[1,31]	-0.0607	0.00978	0.624	-1.4	-0.0396	1.08	4070.0	0.085	1.0
b4[2,31]	-0.172	0.01	0.623	-1.5	-0.158	0.956	3878.0	0.081	1.0
b4[1,32]	1.1	0.0112	0.647	-0.159	1.07	2.39	3308.0	0.0691	1.0
b4[2,32]	0.881	0.0106	0.646	-0.381	0.863	2.15	3682.0	0.0769	1.0
b4[1,33]	0.429	0.00824	0.325	-0.165	0.411	1.02	1556.0	0.0325	1.0
b4[2,33]	-0.129	0.00912	0.31	-0.659	-0.146	0.356	1156.0	0.0242	1.0
b4[1,34]	0.242	0.00803	0.497	-0.756	0.238	1.2	3829.0	0.08	1.0
b4[2,34]	0.349	0.00923	0.571	-0.829	0.347	1.47	3833.0	0.0801	1.0
b4[1,35]	0.391	0.0101	0.626	-0.756	0.338	1.72	3816.0	0.0797	0.999
b4[2,35]	0.64	0.0101	0.631	-0.658	0.607	1.94	3878.0	0.081	1.0
b4[1,36]	-3.79	0.0111	0.649	-5.27	-3.75	-2.68	3393.0	0.0709	1.0
b4[2,36]	-3.77	0.0108	0.646	-5.27	-3.73	-2.66	3566.0	0.0745	1.0
b4[1,37]	1.11	0.013	0.775	-0.398	1.07	2.6	3556.0	0.0743	1.0
b4[2,37]	1.13	0.0137	0.788	-0.416	1.12	2.62	3295.0	0.0688	1.0
b4[1,38]	0.153	0.00983	0.612	-1.04	0.137	1.35	3872.0	0.0809	1.0
b4[2,38]	0.596	0.011	0.647	-0.646	0.573	1.9	3436.0	0.0718	1.0
b4[1,39]	0.722	0.00984	0.581	-0.449	0.719	1.84	3487.0	0.0729	1.0
b4[2,39]	0.449	0.00978	0.597	-0.744	0.439	1.58	3728.0	0.0779	1.0
b4[1,40]	0.194	0.0112	0.654	-1.16	0.191	1.43	3395.0	0.0709	1.0
b4[2,40]	0.0253	0.0113	0.659	-1.34	0.0181	1.28	3383.0	0.0707	1.0
b4[1,41]	-0.0908	0.0101	0.631	-1.4	-0.087	1.09	3912.0	0.0817	1.0
b4[2,41]	0.164	0.011	0.659	-1.3	0.172	1.4	3567.0	0.0745	1.0
b4[1,42]	-0.332	0.00889	0.518	-1.45	-0.324	0.628	3391.0	0.0708	1.0
b4[2,42]	0.242	0.00911	0.545	-0.822	0.23	1.3	3579.0	0.0748	1.0
b4[1,43]	0.782	0.0123	0.681	-0.551	0.77	2.11	3059.0	0.0639	1.0
b4[2,43]	1.01	0.0119	0.683	-0.298	0.982	2.4	3286.0	0.0687	1.0
b4[1,44]	-1.1	0.0094	0.603	-2.49	-1.05	-0.0501	4111.0	0.0859	1.0
b4[2,44]	-1.26	0.00914	0.59	-2.57	-1.22	-0.236	4156.0	0.0868	0.999
b4[1,45]	0.644	0.0146	0.881	-1.09	0.625	2.35	3662.0	0.0765	1.0
b4[2,45]	0.845	0.0137	0.813	-0.774	0.83	2.43	3535.0	0.0739	1.0
b4[1,46]	-2.07	0.00711	0.445	-3.22	-2.02	-1.36	3918.0	0.0819	1.0
b4[2,46]	-2.03	0.00621	0.403	-2.99	-2.0	-1.37	4215.0	0.088	1.0
b4[1,47]	-0.48	0.0108	0.645	-1.86	-0.47	0.702	3571.0	0.0746	1.0
b4[2,47]	-0.308	0.0111	0.654	-1.65	-0.301	0.945	3486.0	0.0728	1.0
b4[1,48]	1.83	0.0126	0.754	0.41	1.78	3.38	3601.0	0.0752	1.0
b4[2,48]	1.77	0.0122	0.751	0.335	1.73	3.28	3777.0	0.0789	1.0
b4[1,49]	0.564	0.0112	0.66	-0.777	0.553	1.83	3473.0	0.0726	1.0
b4[2,49]	0.431	0.011	0.656	-0.927	0.431	1.7	3546.0	0.0741	1.0
b4[1,50]	-0.151	0.0128	0.572	-1.01	-0.217	1.31	1992.0	0.0416	1.0
b4[2,50]	0.342	0.011	0.542	-0.752	0.322	1.43	2425.0	0.0507	1.0
b4[1,51]	0.747	0.00993	0.53	-0.242	0.706	1.84	2852.0	0.0596	1.0
b4[2,51]	1.29	0.00661	0.423	0.538	1.26	2.18	4080.0	0.0852	1.0
b4[1,52]	1.03	0.011	0.642	-0.265	1.01	2.27	3396.0	0.0709	1.0
b4[2,52]	1.28	0.0111	0.68	-0.0568	1.25	2.62	3743.0	0.0782	1.0
b4[1,53]	1.79	0.0113	0.714	0.405	1.75	3.25	3959.0	0.0827	1.0
b4[2,53]	1.71	0.0127	0.722	0.343	1.69	3.13	3237.0	0.0676	0.999
b4[1,54]	0.455	0.0113	0.684	-0.942	0.451	1.77	3660.0	0.0765	1.0
b4[2,54]	0.69	0.0117	0.703	-0.712	0.671	2.05	3590.0	0.075	1.0
b4[1,55]	2.12	0.0131	0.773	0.655	2.1	3.69	3460.0	0.0723	1.0
b4[2,55]	2.2	0.0134	0.776	0.722	2.16	3.74	3374.0	0.0705	1.0
b4[1,56]	-0.887	0.00894	0.553	-2.09	-0.879	0.113	3824.0	0.0799	1.0
b4[2,56]	-0.697	0.00889	0.557	-1.88	-0.691	0.323	3932.0	0.0821	1.0
b4[1,57]	1.4	0.0111	0.682	0.052	1.39	2.71	3793.0	0.0792	1.0
b4[2,57]	1.71	0.0111	0.694	0.344	1.69	3.11	3946.0	0.0824	1.0
b4[1,58]	-0.219	0.00566	0.362	-0.981	-0.216	0.455	4098.0	0.0856	1.0
b4[2,58]	-0.514	0.00608	0.374	-1.33	-0.503	0.155	3793.0	0.0792	1.0
b4[1,59]	-0.059	0.00986	0.572	-1.25	-0.0567	1.03	3361.0	0.0702	1.0
b4[2,59]	-0.294	0.00984	0.574	-1.5	-0.289	0.78	3406.0	0.0711	1.0
b4[1,60]	0.216	0.00933	0.566	-0.942	0.208	1.29	3680.0	0.0769	1.0
b4[2,60]	0.248	0.00997	0.6	-0.94	0.251	1.37	3619.0	0.0756	1.0
b4[1,61]	1.08	0.0124	0.752	-0.452	1.05	2.55	3665.0	0.0766	1.0
b4[2,61]	1.1	0.0135	0.787	-0.435	1.06	2.66	3404.0	0.0711	1.0
b4[1,62]	0.139	0.00861	0.514	-0.887	0.137	1.12	3559.0	0.0743	1.0
b4[2,62]	0.28	0.00951	0.565	-0.856	0.265	1.37	3530.0	0.0737	1.0
b4[1,63]	1.09	0.0114	0.445	0.318	1.04	2.05	1513.0	0.0316	1.0
b4[2,63]	0.333	0.0293	0.759	-0.689	0.0853	2.04	672.0	0.014	1.0
b4[1,64]	0.522	0.00827	0.495	-0.452	0.516	1.48	3589.0	0.075	1.0
b4[2,64]	0.374	0.00815	0.477	-0.584	0.362	1.31	3431.0	0.0717	1.0
b4[1,65]	1.36	0.00922	0.588	0.278	1.33	2.57	4074.0	0.0851	1.0
b4[2,65]	1.04	0.0108	0.659	-0.156	0.978	2.42	3762.0	0.0786	1.0
b4[1,66]	0.183	0.0108	0.652	-1.15	0.187	1.42	3640.0	0.076	1.0
b4[2,66]	0.0129	0.0112	0.656	-1.36	0.0053	1.25	3454.0	0.0722	1.0
b4[1,67]	0.285	0.0118	0.703	-1.13	0.269	1.64	3577.0	0.0747	1.0
b4[2,67]	-0.058	0.0115	0.694	-1.51	-0.0516	1.24	3642.0	0.0761	1.0
b4[1,68]	-1.08	0.00897	0.577	-2.51	-1.02	-0.168	4143.0	0.0866	1.0
b4[2,68]	-0.948	0.00991	0.633	-2.33	-0.904	0.182	4087.0	0.0854	1.0
b4[1,69]	1.35	0.0114	0.696	0.00109	1.32	2.8	3750.0	0.0783	1.0
b4[2,69]	1.07	0.0113	0.686	-0.296	1.06	2.4	3705.0	0.0774	0.999
b4[1,70]	0.882	0.012	0.757	-0.545	0.841	2.39	3979.0	0.0831	1.0
b4[2,70]	1.26	0.0118	0.729	-0.165	1.24	2.73	3793.0	0.0792	1.0
b4[1,71]	-0.302	0.00895	0.503	-1.35	-0.305	0.644	3156.0	0.0659	1.0
b4[2,71]	-0.529	0.00993	0.584	-1.74	-0.508	0.567	3460.0	0.0723	1.0
b4[1,72]	0.452	0.0104	0.656	-0.885	0.446	1.69	4012.0	0.0838	1.0
b4[2,72]	0.277	0.0109	0.674	-1.13	0.279	1.53	3801.0	0.0794	1.0
b4[1,73]	0.217	0.00962	0.574	-0.944	0.211	1.34	3560.0	0.0744	1.0
b4[2,73]	0.491	0.00931	0.579	-0.634	0.459	1.7	3870.0	0.0808	1.0
b4[1,74]	-0.182	0.0149	0.963	-2.23	-0.142	1.63	4167.0	0.0871	0.999
b4[2,74]	-0.492	0.0147	0.945	-2.42	-0.506	1.39	4141.0	0.0865	1.0
b4[1,75]	1.5	0.0126	0.782	-0.0192	1.47	3.05	3843.0	0.0803	1.0
b4[2,75]	1.4	0.0129	0.793	-0.146	1.38	2.94	3753.0	0.0784	0.999
b4[1,76]	0.576	0.00992	0.609	-0.663	0.558	1.74	3764.0	0.0786	1.0
b4[2,76]	0.598	0.0103	0.637	-0.651	0.589	1.83	3812.0	0.0796	1.0
b4[1,77]	1.22	0.0106	0.587	0.0643	1.2	2.39	3046.0	0.0636	1.0
b4[2,77]	1.18	0.0126	0.665	-0.174	1.15	2.46	2798.0	0.0584	1.0
b4[1,78]	1.41	0.00995	0.596	0.302	1.38	2.61	3592.0	0.075	1.0
b4[2,78]	1.12	0.0103	0.659	-0.171	1.09	2.47	4078.0	0.0852	1.0
b4[1,79]	0.996	0.0121	0.721	-0.334	0.941	2.45	3540.0	0.074	1.0
b4[2,79]	1.06	0.0125	0.727	-0.354	1.02	2.47	3377.0	0.0706	1.0
b4[1,80]	-0.372	0.0109	0.639	-1.71	-0.366	0.802	3449.0	0.0721	1.0
b4[2,80]	-0.229	0.0109	0.656	-1.59	-0.223	0.981	3615.0	0.0755	1.0
b4[1,81]	0.368	0.00678	0.389	-0.42	0.359	1.11	3297.0	0.0689	0.999
b4[2,81]	-0.45	0.00792	0.459	-1.45	-0.439	0.389	3366.0	0.0703	1.0
b4[1,82]	0.137	0.00979	0.55	-1.12	0.182	1.1	3158.0	0.066	1.0
b4[2,82]	-0.613	0.00763	0.444	-1.63	-0.589	0.151	3386.0	0.0707	1.0
b4[1,83]	-0.317	0.00875	0.546	-1.57	-0.297	0.652	3897.0	0.0814	1.0
b4[2,83]	-0.687	0.00843	0.514	-1.78	-0.678	0.263	3707.0	0.0775	1.0
b4[1,84]	0.8	0.00957	0.576	-0.343	0.777	1.94	3629.0	0.0758	1.0
b4[2,84]	0.384	0.0094	0.556	-0.736	0.378	1.44	3500.0	0.0731	1.0
b4[1,85]	-0.449	0.00992	0.623	-1.95	-0.377	0.567	3940.0	0.0823	1.0
b4[2,85]	-0.309	0.00997	0.621	-1.59	-0.336	0.959	3882.0	0.0811	1.0
b4[1,86]	0.0866	0.0107	0.638	-1.23	0.0741	1.28	3545.0	0.0741	1.0
b4[2,86]	0.293	0.0108	0.656	-1.05	0.293	1.55	3671.0	0.0767	1.0
b4[1,87]	-0.282	0.00909	0.555	-1.45	-0.287	0.752	3726.0	0.0778	1.0
b4[2,87]	-0.189	0.00963	0.573	-1.39	-0.192	0.919	3533.0	0.0738	1.0
b4[1,88]	-0.516	0.00867	0.552	-1.74	-0.489	0.457	4061.0	0.0848	1.0
b4[2,88]	-0.288	0.00924	0.579	-1.51	-0.273	0.771	3932.0	0.0821	1.0
b4[1,89]	1.45	0.0115	0.713	0.0967	1.43	2.87	3841.0	0.0802	1.0
b4[2,89]	1.38	0.012	0.75	-0.0731	1.36	2.86	3907.0	0.0816	1.0
b4[1,90]	0.413	0.0098	0.594	-0.775	0.409	1.53	3678.0	0.0768	1.0
b4[2,90]	-0.00368	0.0106	0.641	-1.39	0.0166	1.17	3623.0	0.0757	1.0
b4[1,91]	-0.546	0.00498	0.31	-1.23	-0.541	0.0111	3862.0	0.0807	1.0
b4[2,91]	-0.197	0.00413	0.264	-0.749	-0.193	0.295	4098.0	0.0856	1.0
a1[1,1]	0.143	0.00092	0.053	0.0536	0.136	0.254	3316.0	0.0693	1.0
a1[2,1]	0.104	0.0006	0.0362	0.0429	0.1	0.177	3646.0	0.0762	1.0
a1[1,2]	0.0859	0.0011	0.0427	0.0242	0.0789	0.182	1505.0	0.0314	1.0
a1[2,2]	0.0774	0.000916	0.0477	0.0172	0.0664	0.187	2708.0	0.0566	1.0
a1[1,3]	0.109	0.00182	0.0607	0.00953	0.104	0.233	1117.0	0.0233	1.0
a1[2,3]	0.08	0.00146	0.0478	0.018	0.0692	0.188	1067.0	0.0223	1.0
a1[1,4]	0.0615	0.000887	0.0384	0.0139	0.0519	0.154	1876.0	0.0392	1.0
a1[2,4]	0.132	0.00131	0.0524	0.0378	0.13	0.233	1606.0	0.0335	1.0
a1[1,5]	0.148	0.00115	0.0631	0.0522	0.137	0.296	3028.0	0.0633	1.0
a1[2,5]	0.149	0.00112	0.0568	0.055	0.142	0.27	2567.0	0.0536	1.0
a1[1,6]	0.124	0.000747	0.0484	0.0497	0.116	0.235	4197.0	0.0877	1.0
a1[2,6]	0.126	0.000758	0.0475	0.0508	0.119	0.23	3919.0	0.0819	1.0
a1[1,7]	0.116	0.00094	0.0599	0.0347	0.104	0.253	4063.0	0.0849	1.0
a1[2,7]	0.115	0.000873	0.0547	0.0343	0.107	0.234	3930.0	0.0821	1.0
a1[1,8]	0.134	0.000884	0.0523	0.0526	0.127	0.253	3499.0	0.0731	1.0
a1[2,8]	0.121	0.000868	0.0513	0.0452	0.112	0.236	3502.0	0.0732	1.0
a1[1,9]	0.0843	0.000819	0.042	0.0233	0.0771	0.182	2628.0	0.0549	1.0
a1[2,9]	0.142	0.00104	0.058	0.0511	0.135	0.27	3131.0	0.0654	1.0
a1[1,10]	0.178	0.00277	0.112	0.0362	0.15	0.46	1621.0	0.0339	1.0
a1[2,10]	0.166	0.00339	0.124	0.0195	0.135	0.479	1330.0	0.0278	1.0
a1[1,11]	0.0677	0.000799	0.0351	0.0182	0.0614	0.147	1932.0	0.0404	1.0
a1[2,11]	0.0935	0.00117	0.0461	0.0254	0.0864	0.194	1557.0	0.0325	1.0
a1[1,12]	0.0946	0.00144	0.0644	0.00756	0.0838	0.242	2007.0	0.0419	1.0
a1[2,12]	0.0969	0.00115	0.0511	0.0179	0.0899	0.21	1965.0	0.041	1.0
a1[1,13]	0.148	0.001	0.0586	0.0554	0.139	0.274	3437.0	0.0718	1.0
a1[2,13]	0.15	0.00112	0.0589	0.058	0.141	0.278	2779.0	0.0581	1.0
a1[1,14]	0.0963	0.000941	0.0538	0.0182	0.087	0.216	3265.0	0.0682	1.0
a1[2,14]	0.129	0.00124	0.0651	0.0289	0.119	0.269	2741.0	0.0573	1.0
a1[1,15]	0.111	0.000794	0.0479	0.0418	0.101	0.221	3637.0	0.076	1.0
a1[2,15]	0.147	0.000884	0.0553	0.0577	0.14	0.27	3910.0	0.0817	1.0
a1[1,16]	0.14	0.00119	0.0605	0.044	0.132	0.274	2580.0	0.0539	1.0
a1[2,16]	0.0782	0.000968	0.0465	0.0225	0.0658	0.2	2308.0	0.0482	1.0
a1[1,17]	0.184	0.00242	0.11	0.0539	0.15	0.465	2043.0	0.0427	1.0
a1[2,17]	0.173	0.00154	0.0685	0.0656	0.163	0.323	1976.0	0.0413	1.0
a1[1,18]	0.118	0.00101	0.0528	0.0432	0.108	0.24	2727.0	0.057	1.0
a1[2,18]	0.162	0.00111	0.0659	0.0615	0.153	0.316	3529.0	0.0737	1.0
a1[1,19]	0.0772	0.000735	0.0393	0.0241	0.0684	0.17	2854.0	0.0596	1.0
a1[2,19]	0.146	0.00117	0.054	0.0528	0.141	0.257	2120.0	0.0443	1.0
a1[1,20]	0.135	0.00124	0.0578	0.0511	0.125	0.27	2162.0	0.0452	1.0
a1[2,20]	0.183	0.00149	0.0748	0.0725	0.17	0.354	2525.0	0.0528	1.0
a1[1,21]	0.131	0.000959	0.0486	0.0479	0.127	0.231	2561.0	0.0535	1.0
a1[2,21]	0.154	0.00106	0.0619	0.0568	0.144	0.296	3421.0	0.0715	1.0
a1[1,22]	0.14	0.000912	0.0564	0.053	0.13	0.27	3819.0	0.0798	0.999
a1[2,22]	0.148	0.000994	0.0585	0.0561	0.139	0.277	3466.0	0.0724	1.0
a1[1,23]	0.168	0.00171	0.0786	0.0582	0.151	0.356	2102.0	0.0439	1.0
a1[2,23]	0.175	0.00193	0.0816	0.0578	0.158	0.365	1786.0	0.0373	1.0
a1[1,24]	0.0879	0.000905	0.0481	0.0198	0.0788	0.201	2823.0	0.059	1.0
a1[2,24]	0.139	0.000866	0.0482	0.0528	0.135	0.236	3105.0	0.0649	1.0
a1[1,25]	0.154	0.00112	0.0633	0.0567	0.143	0.299	3192.0	0.0667	1.0
a1[2,25]	0.154	0.00125	0.0631	0.052	0.145	0.292	2551.0	0.0533	1.0
a1[1,26]	0.0971	0.00112	0.047	0.0277	0.0901	0.2	1751.0	0.0366	1.0
a1[2,26]	0.0731	0.000701	0.0342	0.0228	0.0676	0.149	2379.0	0.0497	1.0
a1[1,27]	0.16	0.00132	0.0694	0.0571	0.148	0.323	2749.0	0.0574	1.0
a1[2,27]	0.169	0.00164	0.0734	0.0591	0.155	0.343	2003.0	0.0418	1.0
a1[1,28]	0.139	0.00136	0.0787	0.0315	0.123	0.319	3332.0	0.0696	1.0
a1[2,28]	0.14	0.00148	0.0819	0.0258	0.124	0.33	3056.0	0.0639	1.0
a1[1,29]	0.146	0.00105	0.0603	0.0531	0.136	0.281	3299.0	0.0689	1.0
a1[2,29]	0.15	0.00109	0.0582	0.0548	0.142	0.275	2872.0	0.06	1.0
a1[1,30]	0.0925	0.00129	0.0516	0.0268	0.0797	0.216	1588.0	0.0332	1.0
a1[2,30]	0.176	0.000964	0.0576	0.073	0.171	0.291	3569.0	0.0746	1.0
a1[1,31]	0.0958	0.000649	0.0364	0.0352	0.0918	0.173	3146.0	0.0657	1.0
a1[2,31]	0.121	0.000761	0.0457	0.0462	0.115	0.221	3605.0	0.0753	1.0
a1[1,32]	0.136	0.00131	0.0627	0.0496	0.123	0.287	2293.0	0.0479	1.0
a1[2,32]	0.176	0.00123	0.0708	0.0693	0.164	0.342	3324.0	0.0694	1.0
a1[1,33]	0.102	0.0013	0.0593	0.0173	0.093	0.234	2089.0	0.0436	1.0
a1[2,33]	0.0983	0.00118	0.0649	0.0127	0.0862	0.243	3006.0	0.0628	1.0
a1[1,34]	0.118	0.000831	0.0463	0.0434	0.112	0.219	3102.0	0.0648	1.0
a1[2,34]	0.109	0.000709	0.045	0.039	0.103	0.21	4023.0	0.084	1.0
a1[1,35]	0.0852	0.00121	0.0578	0.0158	0.0727	0.218	2273.0	0.0475	1.0
a1[2,35]	0.104	0.00184	0.0818	0.0152	0.0836	0.311	1966.0	0.0411	1.0
a1[1,36]	0.105	0.00131	0.0664	0.00897	0.0934	0.258	2571.0	0.0537	1.0
a1[2,36]	0.117	0.00141	0.0709	0.0101	0.105	0.281	2524.0	0.0527	1.0
a1[1,37]	0.157	0.00132	0.0685	0.0571	0.144	0.317	2676.0	0.0559	1.0
a1[2,37]	0.168	0.00143	0.0719	0.0592	0.154	0.332	2519.0	0.0526	1.0
a1[1,38]	0.119	0.000707	0.0453	0.0415	0.116	0.214	4099.0	0.0856	1.0
a1[2,38]	0.12	0.000756	0.0486	0.0436	0.113	0.226	4128.0	0.0862	1.0
a1[1,39]	0.153	0.00102	0.0598	0.0582	0.145	0.29	3445.0	0.072	1.0
a1[2,39]	0.0998	0.000795	0.0451	0.0374	0.0913	0.203	3218.0	0.0672	1.0
a1[1,40]	0.134	0.000803	0.0506	0.0501	0.127	0.246	3978.0	0.0831	1.0
a1[2,40]	0.151	0.00102	0.0591	0.0549	0.143	0.277	3345.0	0.0699	1.0
a1[1,41]	0.134	0.000906	0.0587	0.0439	0.125	0.263	4198.0	0.0877	1.0
a1[2,41]	0.127	0.00104	0.0608	0.0389	0.117	0.268	3440.0	0.0719	1.0
a1[1,42]	0.0899	0.00072	0.0413	0.0301	0.0822	0.184	3291.0	0.0688	1.0
a1[2,42]	0.136	0.000869	0.0501	0.0512	0.131	0.241	3322.0	0.0694	1.0
a1[1,43]	0.122	0.001	0.0592	0.0415	0.11	0.266	3507.0	0.0733	1.0
a1[2,43]	0.155	0.00104	0.0623	0.058	0.146	0.294	3591.0	0.075	1.0
a1[1,44]	0.128	0.000876	0.0555	0.045	0.119	0.257	4013.0	0.0838	1.0
a1[2,44]	0.119	0.000793	0.0497	0.039	0.113	0.229	3933.0	0.0822	1.0
a1[1,45]	0.11	0.000936	0.0555	0.0276	0.102	0.235	3521.0	0.0736	1.0
a1[2,45]	0.112	0.000852	0.0531	0.0358	0.103	0.231	3883.0	0.0811	1.0
a1[1,46]	0.0996	0.00121	0.0631	0.00949	0.0885	0.247	2732.0	0.0571	1.0
a1[2,46]	0.109	0.00129	0.0655	0.0114	0.0987	0.254	2580.0	0.0539	1.0
a1[1,47]	0.142	0.00167	0.08	0.0299	0.127	0.33	2279.0	0.0476	1.0
a1[2,47]	0.158	0.0009	0.0552	0.0614	0.152	0.273	3760.0	0.0785	1.0
a1[1,48]	0.124	0.000779	0.0502	0.0451	0.117	0.237	4159.0	0.0869	1.0
a1[2,48]	0.128	0.00076	0.0493	0.0484	0.121	0.238	4195.0	0.0876	1.0
a1[1,49]	0.146	0.00156	0.0633	0.045	0.138	0.281	1650.0	0.0345	1.0
a1[2,49]	0.0682	0.00072	0.0362	0.0216	0.0602	0.155	2525.0	0.0528	1.0
a1[1,50]	0.104	0.00141	0.0685	0.00836	0.0917	0.261	2360.0	0.0493	1.0
a1[2,50]	0.111	0.00139	0.0703	0.0101	0.1	0.27	2545.0	0.0532	1.0
a1[1,51]	0.118	0.00131	0.0572	0.0297	0.111	0.242	1908.0	0.0399	1.0
a1[2,51]	0.0717	0.000843	0.0415	0.0175	0.0625	0.166	2426.0	0.0507	1.0
a1[1,52]	0.115	0.000665	0.0432	0.049	0.108	0.212	4213.0	0.088	1.0
a1[2,52]	0.133	0.000744	0.0472	0.0569	0.127	0.238	4028.0	0.0841	1.0
a1[1,53]	0.165	0.00115	0.0679	0.0607	0.154	0.318	3507.0	0.0733	1.0
a1[2,53]	0.111	0.00106	0.0514	0.0408	0.101	0.23	2336.0	0.0488	1.0
a1[1,54]	0.133	0.000829	0.0507	0.0527	0.125	0.249	3736.0	0.0781	1.0
a1[2,54]	0.135	0.00082	0.051	0.0569	0.127	0.252	3862.0	0.0807	1.0
a1[1,55]	0.118	0.000742	0.045	0.0484	0.112	0.22	3675.0	0.0768	1.0
a1[2,55]	0.141	0.000833	0.0524	0.0584	0.133	0.259	3949.0	0.0825	1.0
a1[1,56]	0.122	0.00123	0.0617	0.0286	0.113	0.261	2497.0	0.0522	1.0
a1[2,56]	0.0915	0.000719	0.0431	0.0267	0.0846	0.191	3598.0	0.0752	1.0
a1[1,57]	0.157	0.00127	0.0685	0.0548	0.145	0.314	2926.0	0.0611	1.0
a1[2,57]	0.166	0.00143	0.0719	0.0582	0.153	0.336	2524.0	0.0527	1.0
a1[1,58]	0.0929	0.00127	0.0624	0.00531	0.0831	0.236	2410.0	0.0503	1.0
a1[2,58]	0.0977	0.00113	0.0524	0.0186	0.0889	0.213	2137.0	0.0446	1.0
a1[1,59]	0.142	0.000902	0.0538	0.0555	0.135	0.259	3561.0	0.0744	1.0
a1[2,59]	0.145	0.000886	0.052	0.0581	0.139	0.257	3452.0	0.0721	1.0
a1[1,60]	0.065	0.000872	0.0399	0.018	0.0552	0.159	2087.0	0.0436	1.0
a1[2,60]	0.154	0.00154	0.0624	0.0492	0.148	0.286	1638.0	0.0342	1.0
a1[1,61]	0.108	0.00125	0.07	0.00913	0.0952	0.267	3128.0	0.0653	1.0
a1[2,61]	0.129	0.00155	0.0837	0.00919	0.116	0.327	2901.0	0.0606	1.0
a1[1,62]	0.0919	0.00119	0.0521	0.0214	0.0821	0.211	1926.0	0.0402	1.0
