	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1_mu[1]	19.7	0.0567	1.95	16.0	19.6	23.5	1180.0	0.094	1.0
b1_mu[2]	21.5	0.0504	1.88	17.9	21.5	25.2	1393.0	0.111	1.0
b2_mu[1]	17.9	0.0575	1.79	14.5	17.8	21.5	969.0	0.0771	1.01
b2_mu[2]	20.1	0.0534	1.7	16.8	20.0	23.4	1018.0	0.081	1.0
b3_mu[1]	8.96	0.0288	0.895	7.27	8.91	10.8	969.0	0.0771	1.01
b3_mu[2]	10.0	0.0267	0.851	8.39	9.99	11.7	1018.0	0.081	1.0
b4_mu[1]	0.993	0.00234	0.112	0.765	0.993	1.21	2270.0	0.181	1.0
b4_mu[2]	0.787	0.00227	0.115	0.55	0.787	1.0	2554.0	0.203	1.0
a1_mu[1]	0.524	0.000129	0.00706	0.51	0.524	0.538	3002.0	0.239	0.999
a1_mu[2]	0.53	0.000135	0.00733	0.515	0.529	0.544	2934.0	0.234	1.0
a2_mu[1]	0.119	0.000324	0.0142	0.0914	0.119	0.147	1916.0	0.153	1.0
a2_mu[2]	0.143	0.000257	0.0139	0.115	0.143	0.17	2925.0	0.233	1.0
sigma[1,1]	1.24	0.00429	0.161	0.955	1.23	1.57	1400.0	0.111	1.0
sigma[2,1]	1.08	0.00341	0.132	0.846	1.07	1.36	1502.0	0.12	1.0
sigma[3,1]	0.146	0.000298	0.0163	0.115	0.145	0.18	3001.0	0.239	1.0
sigma[4,1]	0.113	0.000306	0.0159	0.0832	0.112	0.146	2707.0	0.216	1.0
sigma[5,1]	0.221	0.00307	0.0702	0.0513	0.226	0.343	524.0	0.0417	1.01
sigma[6,1]	0.29	0.00258	0.0698	0.144	0.29	0.42	731.0	0.0582	1.0
sigma[1,2]	0.19	0.00186	0.0665	0.0741	0.183	0.332	1277.0	0.102	1.0
sigma[2,2]	0.244	0.00162	0.0558	0.137	0.24	0.355	1180.0	0.0939	1.01
sigma[3,2]	0.0604	0.000274	0.0141	0.0314	0.0601	0.088	2651.0	0.211	1.0
sigma[4,2]	0.0352	0.000333	0.0146	0.00434	0.0357	0.0613	1917.0	0.153	1.0
sigma[5,2]	0.211	0.0009	0.037	0.132	0.211	0.282	1689.0	0.134	1.0
sigma[6,2]	0.108	0.00217	0.0563	0.0071	0.108	0.217	673.0	0.0536	1.02
b1[1,1]	31.9	0.138	8.96	16.4	30.8	50.4	4205.0	0.335	1.0
b1[2,1]	34.0	0.139	8.81	18.9	33.1	52.1	3996.0	0.318	1.0
b1[1,2]	29.4	0.123	7.77	16.7	28.6	46.3	4007.0	0.319	1.0
b1[2,2]	29.9	0.131	8.17	16.0	29.2	47.5	3913.0	0.312	1.0
b1[1,3]	31.6	0.139	9.13	15.5	30.8	50.9	4295.0	0.342	1.0
b1[2,3]	33.5	0.138	9.16	17.2	32.7	52.4	4407.0	0.351	1.0
b1[1,4]	32.6	0.134	8.48	18.1	31.7	50.5	4023.0	0.32	1.0
b1[2,4]	33.9	0.133	8.57	19.2	33.0	52.1	4176.0	0.332	1.0
b1[1,5]	20.7	0.076	4.99	12.1	20.1	31.6	4307.0	0.343	1.0
b1[2,5]	22.4	0.0834	5.56	12.5	21.9	34.0	4455.0	0.355	1.0
b1[1,6]	9.11	0.0434	2.58	5.23	8.74	14.5	3517.0	0.28	1.0
b1[2,6]	9.21	0.0418	2.54	5.17	8.87	14.7	3690.0	0.294	1.0
b1[1,7]	20.4	0.0946	5.83	11.4	19.6	33.5	3801.0	0.303	1.0
b1[2,7]	24.0	0.0918	5.91	14.3	23.2	36.8	4146.0	0.33	1.0
b1[1,8]	28.2	0.137	8.48	13.9	27.4	45.9	3807.0	0.303	1.0
b1[2,8]	30.7	0.131	8.32	16.4	29.8	48.2	4009.0	0.319	1.0
b1[1,9]	8.19	0.0876	3.76	3.4	7.39	17.0	1840.0	0.146	1.0
b1[2,9]	10.2	0.0733	3.62	5.33	9.54	18.6	2443.0	0.194	1.0
b1[1,10]	28.2	0.118	7.62	15.3	27.3	44.4	4180.0	0.333	1.0
b1[2,10]	30.3	0.117	7.66	17.4	29.5	46.4	4270.0	0.34	1.0
b1[1,11]	12.7	0.0812	4.19	6.9	11.9	22.4	2660.0	0.212	1.0
b1[2,11]	11.1	0.107	4.69	5.14	10.0	22.4	1904.0	0.152	1.0
b1[1,12]	29.1	0.124	7.97	15.5	28.2	46.0	4108.0	0.327	1.0
b1[2,12]	30.0	0.126	8.0	16.6	29.1	46.9	3999.0	0.318	1.0
b1[1,13]	5.5	0.0345	2.09	2.44	5.13	10.3	3689.0	0.294	1.0
b1[2,13]	6.64	0.0335	2.03	3.65	6.31	11.2	3690.0	0.294	1.0
b1[1,14]	34.6	0.132	8.66	19.5	33.5	52.8	4298.0	0.342	1.0
b1[2,14]	36.1	0.137	8.81	20.4	35.4	54.2	4115.0	0.328	1.0
b1[1,15]	27.6	0.142	8.44	13.7	26.8	45.6	3552.0	0.283	1.0
b1[2,15]	30.3	0.133	8.34	16.3	29.4	48.1	3910.0	0.311	1.0
b1[1,16]	31.9	0.131	8.41	17.7	31.1	49.9	4145.0	0.33	1.0
b1[2,16]	33.1	0.135	8.61	18.3	32.3	51.3	4087.0	0.325	1.0
b1[1,17]	18.6	0.131	6.31	9.03	17.4	33.3	2323.0	0.185	1.0
b1[2,17]	19.8	0.135	6.5	9.75	18.7	35.2	2305.0	0.184	1.0
b1[1,18]	17.2	0.18	7.69	6.64	15.6	35.7	1827.0	0.145	1.0
b1[2,18]	21.7	0.124	6.85	11.6	20.5	37.8	3042.0	0.242	1.0
b1[1,19]	32.8	0.148	8.98	17.8	31.9	51.9	3684.0	0.293	1.0
b1[2,19]	35.0	0.144	8.94	19.6	34.4	53.7	3864.0	0.308	1.0
b1[1,20]	33.1	0.137	9.28	16.8	32.3	52.3	4568.0	0.364	0.999
b1[2,20]	34.7	0.146	9.37	18.5	33.9	53.9	4132.0	0.329	1.0
b1[1,21]	13.6	0.129	5.67	5.72	12.4	26.7	1925.0	0.153	1.0
b1[2,21]	16.5	0.111	5.38	8.85	15.4	29.3	2334.0	0.186	1.0
b1[1,22]	35.1	0.142	9.08	19.6	34.2	54.1	4100.0	0.326	1.0
b1[2,22]	36.9	0.136	8.97	21.7	36.1	55.7	4373.0	0.348	1.0
b1[1,23]	10.2	0.0386	2.58	5.8	9.9	15.7	4455.0	0.355	1.0
b1[2,23]	12.5	0.0492	3.16	7.19	12.1	19.3	4122.0	0.328	1.0
b1[1,24]	23.3	0.122	7.25	11.8	22.5	39.1	3543.0	0.282	1.0
b1[2,24]	23.6	0.135	7.79	10.6	22.7	40.2	3341.0	0.266	1.0
b1[1,25]	36.7	0.15	9.32	20.6	35.8	56.6	3859.0	0.307	1.0
b1[2,25]	38.2	0.154	9.51	21.4	37.4	57.7	3826.0	0.305	1.0
b1[1,26]	22.4	0.133	7.48	10.7	21.3	39.3	3163.0	0.252	1.0
b1[2,26]	25.3	0.117	7.19	13.6	24.4	41.4	3752.0	0.299	1.0
b1[1,27]	29.4	0.122	7.93	16.6	28.5	46.4	4194.0	0.334	1.0
b1[2,27]	31.8	0.122	8.08	18.3	30.9	49.0	4413.0	0.351	1.0
b1[1,28]	6.4	0.112	4.06	2.21	5.31	15.6	1315.0	0.105	1.01
b1[2,28]	9.66	0.101	4.02	4.65	8.79	18.8	1591.0	0.127	1.01
b1[1,29]	11.9	0.0768	4.11	6.07	11.2	21.3	2867.0	0.228	1.0
b1[2,29]	11.9	0.078	4.22	5.93	11.2	21.9	2933.0	0.233	1.0
b1[1,30]	7.44	0.0244	1.6	4.67	7.29	10.8	4269.0	0.34	1.0
b1[2,30]	9.73	0.0448	2.72	5.38	9.4	15.5	3673.0	0.292	1.0
b1[1,31]	19.5	0.152	6.69	9.93	18.2	34.9	1944.0	0.155	1.0
b1[2,31]	17.7	0.22	8.29	5.17	16.7	35.3	1417.0	0.113	1.0
b1[1,32]	20.2	0.0902	5.61	11.0	19.6	32.8	3868.0	0.308	1.0
b1[2,32]	24.3	0.087	5.53	15.2	23.7	36.1	4036.0	0.321	1.0
b1[1,33]	34.6	0.142	9.2	18.6	33.7	54.0	4179.0	0.333	1.0
b1[2,33]	36.3	0.142	9.21	20.1	35.4	55.7	4231.0	0.337	1.0
b1[1,34]	5.27	0.0458	2.35	2.1	4.8	10.6	2629.0	0.209	1.0
b1[2,34]	8.56	0.044	2.35	5.06	8.17	13.8	2851.0	0.227	1.0
b1[1,35]	23.3	0.0888	5.54	14.0	22.7	35.2	3890.0	0.31	1.0
b1[2,35]	22.8	0.0883	5.51	13.2	22.3	34.5	3896.0	0.31	1.0
b1[1,36]	5.45	0.0479	2.23	2.49	4.99	10.6	2162.0	0.172	1.0
b1[2,36]	7.2	0.0646	2.86	3.03	6.72	13.6	1960.0	0.156	1.0
b1[1,37]	26.1	0.112	7.51	13.5	25.2	41.9	4506.0	0.359	1.0
b1[2,37]	28.2	0.115	7.52	15.5	27.4	43.8	4248.0	0.338	1.0
b1[1,38]	26.3	0.102	6.65	14.9	25.4	40.5	4240.0	0.338	1.0
b1[2,38]	28.9	0.106	6.91	16.9	28.3	43.5	4279.0	0.341	1.0
b1[1,39]	25.9	0.129	7.52	13.4	25.1	42.7	3380.0	0.269	1.0
b1[2,39]	29.0	0.112	7.25	17.1	28.1	44.6	4188.0	0.333	1.0
b1[1,40]	25.9	0.126	7.29	14.1	24.9	42.3	3364.0	0.268	1.0
b1[2,40]	26.7	0.135	7.63	14.1	25.7	43.5	3184.0	0.253	1.0
b1[1,41]	11.9	0.0657	3.61	6.45	11.4	19.7	3017.0	0.24	1.0
b1[2,41]	9.98	0.0687	3.33	5.36	9.41	17.5	2340.0	0.186	1.0
b1[1,42]	14.6	0.0473	3.12	9.07	14.3	21.0	4350.0	0.346	1.0
b1[2,42]	16.8	0.0586	3.69	10.2	16.5	24.5	3960.0	0.315	1.0
b1[1,43]	19.0	0.159	8.14	6.95	17.6	37.8	2603.0	0.207	1.0
b1[2,43]	22.5	0.134	7.73	10.7	21.3	39.4	3327.0	0.265	1.0
b1[1,44]	1.75	0.0229	1.43	-0.838	1.65	4.71	3908.0	0.311	1.0
b1[2,44]	-0.511	0.0139	0.95	-2.54	-0.487	1.07	4639.0	0.369	1.0
b1[1,45]	3.22	0.0847	3.15	-0.203	2.42	11.0	1383.0	0.11	1.0
b1[2,45]	8.72	0.0605	2.9	4.77	8.2	14.9	2296.0	0.183	1.0
b1[1,46]	1.51	0.0224	1.26	-0.462	1.33	4.3	3171.0	0.252	1.0
b1[2,46]	2.43	0.0264	1.51	0.394	2.12	5.93	3278.0	0.261	1.0
b1[1,47]	24.4	0.155	8.1	11.2	23.4	42.0	2722.0	0.217	1.0
b1[2,47]	27.9	0.129	7.48	15.8	26.9	44.2	3355.0	0.267	1.0
b1[1,48]	30.1	0.127	8.3	15.5	29.3	47.7	4280.0	0.341	1.0
b1[2,48]	31.6	0.129	8.42	16.8	30.9	49.3	4233.0	0.337	0.999
b1[1,49]	13.1	0.0761	4.03	7.3	12.4	22.6	2801.0	0.223	1.0
b1[2,49]	18.1	0.0751	4.36	10.9	17.5	27.6	3377.0	0.269	1.0
b1[1,50]	1.45	0.0212	1.36	-1.18	1.4	4.15	4111.0	0.327	1.0
b1[2,50]	0.287	0.0206	1.28	-2.15	0.261	2.69	3880.0	0.309	1.0
b1[1,51]	7.72	0.0498	2.54	4.17	7.25	13.5	2588.0	0.206	1.0
b1[2,51]	6.57	0.0686	3.31	2.41	5.79	14.5	2325.0	0.185	1.0
b1[1,52]	36.0	0.147	9.23	20.3	35.2	55.7	3921.0	0.312	1.0
b1[2,52]	38.0	0.146	9.18	22.2	37.3	57.0	3956.0	0.315	1.0
b1[1,53]	25.8	0.151	8.29	12.2	24.8	44.0	3011.0	0.24	1.0
b1[2,53]	29.1	0.126	7.74	16.5	28.1	45.9	3763.0	0.3	1.0
b1[1,54]	28.0	0.115	7.56	15.1	27.3	43.8	4305.0	0.343	1.0
b1[2,54]	29.8	0.116	7.5	17.1	29.0	45.5	4217.0	0.336	1.0
b1[1,55]	26.5	0.108	7.04	14.8	25.7	41.9	4236.0	0.337	1.0
b1[2,55]	26.8	0.117	7.33	14.4	26.0	42.7	3891.0	0.31	1.0
b1[1,56]	14.4	0.135	5.88	5.99	13.3	27.9	1890.0	0.15	1.0
b1[2,56]	16.7	0.114	5.69	8.44	15.6	30.2	2471.0	0.197	1.0
b1[1,57]	29.5	0.129	8.54	15.3	28.7	47.7	4384.0	0.349	1.0
b1[2,57]	31.5	0.13	8.48	17.0	30.8	49.6	4281.0	0.341	1.0
b1[1,58]	21.8	0.229	8.89	7.51	20.7	40.9	1507.0	0.12	1.0
b1[2,58]	26.4	0.174	7.71	14.4	25.2	43.7	1975.0	0.157	1.0
b1[1,59]	27.2	0.115	7.74	14.1	26.4	44.0	4487.0	0.357	1.0
b1[2,59]	28.4	0.121	7.97	14.8	27.7	45.5	4370.0	0.348	1.0
b1[1,60]	27.3	0.122	8.02	14.2	26.2	44.5	4297.0	0.342	1.0
b1[2,60]	27.4	0.144	8.54	13.2	26.4	45.5	3531.0	0.281	1.0
b1[1,61]	5.93	0.081	3.51	1.8	5.08	14.2	1877.0	0.149	1.0
b1[2,61]	9.85	0.0611	3.22	5.41	9.32	17.2	2768.0	0.22	1.0
b1[1,62]	14.9	0.127	6.12	6.54	13.7	29.0	2332.0	0.186	1.0
b1[2,62]	17.5	0.113	6.08	8.77	16.3	31.9	2876.0	0.229	1.0
b1[1,63]	11.8	0.046	2.85	6.91	11.5	17.7	3831.0	0.305	1.0
b1[2,63]	12.4	0.0586	3.63	6.47	11.9	20.3	3847.0	0.306	1.0
b1[1,64]	25.1	0.112	7.39	13.1	24.1	41.2	4389.0	0.349	1.0
b1[2,64]	27.7	0.112	7.53	15.2	27.0	43.8	4524.0	0.36	1.0
b1[1,65]	12.5	0.09	4.56	6.27	11.6	23.5	2567.0	0.204	1.0
b1[2,65]	14.9	0.0782	4.53	8.22	14.2	25.4	3357.0	0.267	1.0
b1[1,66]	36.7	0.148	9.43	20.2	35.8	56.4	4074.0	0.324	1.0
b1[2,66]	38.5	0.145	9.43	22.0	37.6	58.0	4208.0	0.335	1.0
b1[1,67]	35.1	0.139	9.01	19.2	34.1	54.3	4197.0	0.334	1.0
b1[2,67]	36.9	0.133	8.99	21.5	36.1	56.2	4540.0	0.361	1.0
b1[1,68]	33.4	0.128	8.28	19.4	32.6	50.8	4180.0	0.333	1.0
b1[2,68]	35.3	0.128	8.42	20.7	34.3	53.3	4353.0	0.347	1.0
b1[1,69]	36.5	0.148	9.18	20.0	35.5	56.0	3845.0	0.306	1.0
b1[2,69]	38.2	0.14	9.12	22.2	37.4	57.3	4264.0	0.339	1.0
b1[1,70]	19.6	0.0918	5.46	11.3	18.6	32.0	3536.0	0.282	1.0
b1[2,70]	17.3	0.12	6.26	8.2	16.1	31.5	2723.0	0.217	1.0
b1[1,71]	30.7	0.128	8.16	16.9	29.9	47.9	4080.0	0.325	1.0
b1[2,71]	31.6	0.131	8.35	17.0	31.0	49.2	4079.0	0.325	1.0
b1[1,72]	13.6	0.0621	3.43	8.18	13.1	20.5	3050.0	0.243	0.999
b1[2,72]	18.7	0.0814	4.41	11.3	18.2	27.8	2932.0	0.233	0.999
b1[1,73]	16.4	0.0674	4.26	9.5	15.9	25.6	3990.0	0.318	1.0
b1[2,73]	17.4	0.0683	4.31	10.4	16.8	27.0	3979.0	0.317	1.0
b1[1,74]	34.0	0.135	8.97	18.6	33.1	52.5	4421.0	0.352	1.0
b1[2,74]	35.8	0.139	9.1	19.8	34.9	54.9	4280.0	0.341	1.0
b1[1,75]	3.02	0.0298	1.53	0.962	2.72	6.53	2628.0	0.209	1.0
b1[2,75]	2.03	0.0342	1.58	0.111	1.7	5.76	2127.0	0.169	1.0
b1[1,76]	30.3	0.132	8.14	16.7	29.4	48.0	3835.0	0.305	1.0
b1[2,76]	32.5	0.13	8.35	18.2	31.6	50.3	4140.0	0.33	1.0
b1[1,77]	29.9	0.132	8.51	15.2	29.0	48.0	4135.0	0.329	1.0
b1[2,77]	31.1	0.132	8.71	16.0	30.2	49.0	4349.0	0.346	1.0
b1[1,78]	5.41	0.06	2.74	1.99	4.7	12.5	2076.0	0.165	1.0
b1[2,78]	10.8	0.0435	2.51	6.46	10.6	16.2	3326.0	0.265	1.0
b1[1,79]	19.4	0.129	6.68	9.0	18.3	34.2	2680.0	0.213	1.0
b1[2,79]	20.9	0.126	6.69	10.5	19.8	36.3	2834.0	0.226	1.0
b1[1,80]	27.5	0.127	7.89	14.4	26.5	44.5	3877.0	0.309	1.0
b1[2,80]	29.5	0.122	7.81	16.0	28.6	46.0	4081.0	0.325	1.0
b1[1,81]	31.4	0.141	8.71	16.6	30.3	49.9	3818.0	0.304	1.0
b1[2,81]	33.3	0.134	8.71	18.0	32.5	51.5	4238.0	0.337	1.0
b1[1,82]	26.9	0.144	8.42	12.5	26.1	45.0	3440.0	0.274	1.0
b1[2,82]	29.7	0.124	8.01	16.1	28.9	46.8	4150.0	0.33	1.0
b1[1,83]	14.7	0.169	6.97	4.8	13.4	30.4	1710.0	0.136	1.0
b1[2,83]	19.2	0.125	5.97	10.5	18.1	33.1	2274.0	0.181	1.0
b1[1,84]	5.23	0.0292	1.83	2.48	4.94	9.39	3907.0	0.311	1.0
b1[2,84]	8.14	0.033	2.0	4.88	7.9	12.6	3672.0	0.292	1.0
b1[1,85]	12.9	0.133	5.61	5.52	11.8	26.1	1784.0	0.142	1.0
b1[2,85]	16.9	0.097	4.97	9.4	16.0	28.3	2626.0	0.209	1.0
b1[1,86]	10.7	0.0444	2.76	6.18	10.3	16.8	3867.0	0.308	1.0
b1[2,86]	11.5	0.0519	3.16	6.43	11.1	18.5	3717.0	0.296	1.0
b1[1,87]	2.44	0.0272	1.52	0.434	2.13	6.28	3100.0	0.247	1.0
b1[2,87]	6.63	0.0274	1.77	3.65	6.41	10.4	4175.0	0.332	1.0
b1[1,88]	25.5	0.142	8.12	12.1	24.4	42.8	3273.0	0.261	1.0
b1[2,88]	28.5	0.122	7.87	15.5	27.7	45.6	4154.0	0.331	1.0
b1[1,89]	6.92	0.0726	3.12	3.26	6.21	14.4	1842.0	0.147	1.0
b1[2,89]	10.7	0.0725	3.37	5.88	10.1	18.0	2153.0	0.171	1.0
b1[1,90]	9.22	0.0506	2.67	4.96	8.86	15.1	2788.0	0.222	1.0
b1[2,90]	9.24	0.0481	2.59	5.22	8.87	14.9	2897.0	0.231	1.0
b1[1,91]	30.9	0.131	8.53	16.4	30.0	49.5	4251.0	0.338	1.0
b1[2,91]	32.5	0.126	8.4	18.4	31.5	50.7	4420.0	0.352	1.0
b1[1,92]	21.3	0.0847	5.47	11.9	20.8	33.0	4172.0	0.332	1.0
b1[2,92]	22.2	0.0781	5.23	13.3	21.7	33.2	4476.0	0.356	1.0
b1[1,93]	3.51	0.0218	1.36	1.21	3.34	6.49	3883.0	0.309	1.0
b1[2,93]	3.53	0.0306	1.81	0.863	3.24	7.58	3493.0	0.278	1.0
b2[1,1]	13.3	0.0895	4.93	6.61	12.4	24.7	3027.0	0.241	1.0
b2[2,1]	18.7	0.0856	5.36	10.2	17.9	30.8	3918.0	0.312	1.0
b2[1,2]	18.3	0.0685	4.3	10.6	17.9	27.1	3944.0	0.314	1.0
b2[2,2]	21.4	0.0702	4.57	13.1	21.0	30.8	4246.0	0.338	1.0
b2[1,3]	17.5	0.0812	5.11	9.4	16.7	29.0	3970.0	0.316	1.0
b2[2,3]	20.7	0.0878	5.65	11.4	20.1	33.1	4151.0	0.33	1.0
b2[1,4]	20.8	0.0936	5.72	11.6	20.0	33.3	3737.0	0.297	1.0
b2[2,4]	17.8	0.134	6.28	8.76	16.6	31.8	2190.0	0.174	1.01
b2[1,5]	20.7	0.0882	5.34	11.8	20.0	31.9	3661.0	0.291	1.0
b2[2,5]	19.5	0.0894	5.17	11.3	18.9	31.2	3350.0	0.267	1.0
b2[1,6]	3.47	0.0238	1.44	1.59	3.23	6.62	3670.0	0.292	1.0
b2[2,6]	6.94	0.031	1.98	3.74	6.67	11.1	4056.0	0.323	1.0
b2[1,7]	27.8	0.11	6.88	16.2	27.0	42.7	3921.0	0.312	1.0
b2[2,7]	28.7	0.114	7.25	16.0	27.9	44.2	4058.0	0.323	1.0
b2[1,8]	5.94	0.11	4.26	1.64	4.6	17.2	1499.0	0.119	1.0
b2[2,8]	8.26	0.124	4.66	3.08	6.88	20.4	1415.0	0.113	1.0
b2[1,9]	0.661	0.0182	0.993	-0.888	0.569	2.52	2990.0	0.238	1.0
b2[2,9]	5.97	0.028	1.56	3.4	5.78	9.33	3105.0	0.247	1.0
b2[1,10]	27.1	0.127	7.59	14.3	26.4	43.5	3576.0	0.285	1.0
b2[2,10]	30.1	0.123	7.5	17.2	29.3	46.2	3698.0	0.294	1.0
b2[1,11]	5.8	0.0394	2.18	2.89	5.37	11.1	3043.0	0.242	1.0
b2[2,11]	3.73	0.038	1.68	1.75	3.4	7.14	1954.0	0.156	1.0
b2[1,12]	26.0	0.12	7.26	13.4	25.3	41.2	3652.0	0.291	1.0
b2[2,12]	29.0	0.113	6.85	17.1	28.4	43.7	3686.0	0.293	1.0
b2[1,13]	2.73	0.0693	2.5	0.325	2.14	8.86	1306.0	0.104	1.0
b2[2,13]	9.49	0.0655	3.11	5.06	8.98	16.6	2261.0	0.18	1.0
b2[1,14]	21.8	0.114	7.19	10.2	21.0	37.0	3978.0	0.317	1.0
b2[2,14]	24.9	0.115	7.22	13.2	24.0	40.7	3928.0	0.313	1.0
b2[1,15]	29.5	0.124	7.91	16.1	28.7	46.3	4066.0	0.324	1.0
b2[2,15]	31.3	0.131	8.14	16.8	30.6	48.3	3878.0	0.309	1.0
b2[1,16]	28.6	0.122	7.66	15.4	27.9	45.3	3978.0	0.317	1.0
b2[2,16]	29.3	0.13	8.09	15.6	28.5	46.5	3866.0	0.308	1.0
b2[1,17]	25.2	0.108	6.76	13.8	24.5	39.7	3905.0	0.311	1.0
b2[2,17]	25.7	0.117	7.15	13.1	25.0	40.9	3710.0	0.295	1.0
b2[1,18]	20.4	0.137	7.27	9.13	19.2	36.5	2827.0	0.225	1.0
b2[2,18]	25.1	0.118	6.97	13.8	24.2	40.3	3502.0	0.279	1.0
b2[1,19]	27.8	0.118	7.66	14.4	27.3	43.6	4225.0	0.336	1.0
b2[2,19]	28.8	0.116	7.69	15.2	28.1	44.9	4415.0	0.352	1.0
b2[1,20]	28.9	0.115	7.14	16.7	28.1	43.7	3837.0	0.305	1.0
b2[2,20]	31.3	0.119	7.52	17.7	30.8	46.8	4005.0	0.319	1.0
b2[1,21]	16.4	0.114	6.23	7.3	15.2	31.0	2992.0	0.238	1.0
b2[2,21]	18.7	0.113	6.41	9.12	17.8	33.1	3204.0	0.255	1.0
b2[1,22]	31.0	0.13	8.16	16.8	30.2	48.2	3944.0	0.314	0.999
b2[2,22]	32.8	0.142	8.34	18.0	32.1	50.2	3435.0	0.273	0.999
b2[1,23]	9.55	0.0885	4.5	4.32	8.34	20.9	2586.0	0.206	1.0
b2[2,23]	12.7	0.0925	4.99	6.02	11.6	25.1	2903.0	0.231	1.0
b2[1,24]	21.8	0.112	6.81	11.0	20.9	36.7	3680.0	0.293	1.0
b2[2,24]	24.5	0.112	6.98	12.7	23.6	39.6	3877.0	0.309	1.0
b2[1,25]	31.4	0.129	8.12	17.1	30.5	48.4	3935.0	0.313	1.0
b2[2,25]	33.6	0.13	8.15	19.3	33.0	50.7	3933.0	0.313	1.0
b2[1,26]	25.3	0.112	7.04	13.2	24.5	40.4	3970.0	0.316	1.0
b2[2,26]	27.7	0.114	7.13	15.5	26.9	42.7	3923.0	0.312	1.0
b2[1,27]	30.4	0.13	8.25	16.7	29.5	48.4	4054.0	0.323	1.0
b2[2,27]	32.3	0.129	8.43	17.7	31.5	50.5	4261.0	0.339	1.0
b2[1,28]	1.7	0.0431	1.99	-0.431	1.3	5.86	2140.0	0.17	1.0
b2[2,28]	5.65	0.055	2.63	2.55	5.03	11.6	2294.0	0.183	1.0
b2[1,29]	22.0	0.114	7.02	10.8	21.0	37.8	3775.0	0.301	1.0
b2[2,29]	24.3	0.117	7.31	12.2	23.4	40.1	3892.0	0.31	1.0
b2[1,30]	17.5	0.0708	4.51	9.94	17.1	27.2	4070.0	0.324	1.0
b2[2,30]	14.9	0.0704	4.12	8.01	14.4	24.1	3435.0	0.273	1.0
b2[1,31]	21.9	0.11	6.8	11.1	20.9	37.0	3811.0	0.303	1.0
b2[2,31]	21.8	0.132	7.03	10.5	21.0	36.8	2833.0	0.226	1.0
b2[1,32]	12.3	0.09	4.9	5.84	11.2	24.4	2963.0	0.236	1.0
b2[2,32]	17.8	0.088	5.31	9.29	17.1	29.7	3634.0	0.289	1.0
b2[1,33]	13.1	0.0865	5.07	5.69	12.3	24.6	3439.0	0.274	1.0
b2[2,33]	16.1	0.08	4.92	8.43	15.3	26.9	3792.0	0.302	1.0
b2[1,34]	2.17	0.059	2.12	0.151	1.71	6.68	1296.0	0.103	1.0
b2[2,34]	3.48	0.0637	2.17	1.38	3.07	7.56	1164.0	0.0927	1.0
b2[1,35]	30.1	0.126	7.93	16.5	29.3	46.9	3951.0	0.315	1.0
b2[2,35]	31.7	0.121	7.92	17.8	31.0	48.3	4263.0	0.339	1.0
b2[1,36]	6.78	0.109	4.63	1.97	5.4	18.3	1795.0	0.143	1.0
b2[2,36]	9.74	0.113	4.94	3.91	8.46	21.5	1917.0	0.153	1.0
b2[1,37]	28.3	0.123	7.45	15.4	27.5	43.8	3677.0	0.293	1.0
b2[2,37]	30.6	0.123	7.63	17.3	29.9	46.5	3857.0	0.307	1.0
b2[1,38]	17.2	0.0861	5.18	9.26	16.3	29.0	3621.0	0.288	0.999
b2[2,38]	20.6	0.0908	5.67	11.2	19.9	32.7	3903.0	0.311	1.0
b2[1,39]	29.1	0.119	7.4	16.6	28.4	44.5	3881.0	0.309	1.0
b2[2,39]	31.7	0.117	7.64	17.8	31.2	47.3	4255.0	0.339	1.0
b2[1,40]	18.7	0.0775	4.68	11.2	18.0	28.8	3646.0	0.29	1.0
b2[2,40]	23.2	0.0867	5.59	13.3	22.7	34.9	4164.0	0.332	1.0
b2[1,41]	18.0	0.0775	4.75	10.3	17.3	28.4	3762.0	0.299	1.0
b2[2,41]	15.3	0.0965	4.73	8.25	14.6	25.9	2405.0	0.191	1.0
b2[1,42]	22.5	0.114	6.45	12.0	21.7	36.3	3198.0	0.255	1.0
b2[2,42]	23.9	0.113	6.63	13.1	23.0	38.4	3472.0	0.276	1.0
b2[1,43]	17.5	0.164	7.2	7.02	16.2	33.4	1916.0	0.153	1.0
b2[2,43]	22.3	0.137	6.86	11.6	21.2	37.2	2501.0	0.199	1.0
b2[1,44]	11.9	0.0996	3.22	6.96	11.4	18.9	1045.0	0.0832	1.01
b2[2,44]	2.57	0.226	3.36	0.217	1.92	10.7	221.0	0.0176	1.03
b2[1,45]	9.14	0.054	3.29	4.72	8.51	16.9	3701.0	0.295	1.0
b2[2,45]	11.6	0.0564	3.46	6.33	11.1	19.3	3766.0	0.3	1.0
b2[1,46]	5.77	0.0441	2.34	2.72	5.3	11.2	2820.0	0.224	1.0
b2[2,46]	2.3	0.0504	1.85	0.462	1.9	6.51	1346.0	0.107	1.0
b2[1,47]	30.9	0.125	7.65	17.3	30.2	47.1	3764.0	0.3	1.0
b2[2,47]	33.3	0.12	7.78	19.7	32.6	49.5	4215.0	0.336	1.0
b2[1,48]	24.8	0.126	7.36	12.7	23.9	40.8	3435.0	0.273	1.0
b2[2,48]	28.9	0.112	7.12	16.6	28.3	44.2	4080.0	0.325	1.0
