	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a1[23]	0.166	0.000853	0.0516	0.0741	0.161	0.273	3657.0	0.22	1.0
a1[24]	0.0859	0.000421	0.0272	0.0423	0.0819	0.146	4190.0	0.253	1.0
a1[25]	0.16	0.000603	0.0383	0.0891	0.158	0.238	4027.0	0.243	1.0
a1[26]	0.0948	0.000457	0.0294	0.0459	0.0912	0.159	4141.0	0.25	1.0
a1[27]	0.14	0.00058	0.0368	0.0743	0.138	0.213	4016.0	0.242	1.0
a1[28]	0.15	0.00113	0.069	0.0324	0.142	0.297	3705.0	0.223	1.0
a1[29]	0.114	0.000686	0.0456	0.045	0.107	0.218	4410.0	0.266	1.0
a1[30]	0.283	0.00117	0.0708	0.147	0.28	0.42	3693.0	0.223	1.0
a1[31]	0.0611	0.000407	0.0255	0.0248	0.0561	0.119	3933.0	0.237	1.0
a1[32]	0.127	0.000542	0.0341	0.0635	0.125	0.194	3967.0	0.239	1.0
a1[33]	0.128	0.00073	0.0447	0.0549	0.122	0.223	3749.0	0.226	1.0
a1[34]	0.167	0.00124	0.0796	0.0353	0.158	0.338	4142.0	0.25	1.0
a1[35]	0.176	0.000621	0.0403	0.0997	0.175	0.256	4208.0	0.254	1.0
a1[36]	0.0859	0.000642	0.0385	0.0243	0.0811	0.17	3590.0	0.216	1.0
a1[37]	0.133	0.000587	0.0388	0.0677	0.128	0.217	4374.0	0.264	0.999
a1[38]	0.184	0.000737	0.0464	0.0955	0.182	0.276	3967.0	0.239	1.0
a1[39]	0.128	0.000523	0.0332	0.0676	0.126	0.195	4027.0	0.243	1.0
a1[40]	0.109	0.000438	0.0283	0.0561	0.108	0.167	4164.0	0.251	1.0
a1[41]	0.144	0.000658	0.0415	0.0669	0.142	0.227	3992.0	0.241	1.0
a1[42]	0.18	0.000649	0.042	0.1	0.179	0.262	4184.0	0.252	1.0
a1[43]	0.0577	0.000323	0.021	0.0259	0.0543	0.104	4250.0	0.256	1.0
a1[44]	0.107	0.00137	0.0834	0.0103	0.0851	0.316	3709.0	0.224	1.0
a1[45]	0.162	0.000833	0.054	0.0651	0.158	0.272	4204.0	0.253	1.0
a1[46]	0.158	0.00127	0.0815	0.0291	0.148	0.336	4148.0	0.25	1.0
a1[47]	0.0902	0.000435	0.0281	0.0434	0.0873	0.151	4175.0	0.252	1.0
a1[48]	0.116	0.000528	0.0337	0.0593	0.111	0.19	4073.0	0.246	1.0
a1[49]	0.164	0.000705	0.0447	0.0819	0.162	0.255	4013.0	0.242	0.999
a1[50]	0.118	0.00103	0.0653	0.0227	0.108	0.266	4033.0	0.243	1.0
a1[51]	0.0597	0.000524	0.0325	0.0151	0.0538	0.134	3842.0	0.232	1.0
a1[52]	0.198	0.000679	0.0436	0.115	0.198	0.282	4122.0	0.248	1.0
a1[53]	0.106	0.000549	0.0359	0.0497	0.1	0.185	4273.0	0.258	1.0
a1[54]	0.141	0.000668	0.0402	0.0708	0.137	0.226	3625.0	0.218	1.0
a1[55]	0.185	0.000809	0.0518	0.0905	0.18	0.289	4095.0	0.247	1.0
a1[56]	0.127	0.00069	0.0451	0.0516	0.121	0.224	4258.0	0.257	1.0
a1[57]	0.173	0.000749	0.0488	0.085	0.169	0.273	4245.0	0.256	1.0
a1[58]	0.0623	0.000338	0.0223	0.0285	0.0588	0.112	4371.0	0.263	1.0
a1[59]	0.163	0.000671	0.0424	0.0865	0.16	0.251	3997.0	0.241	1.0
a1[60]	0.132	0.000631	0.0396	0.0666	0.128	0.217	3944.0	0.238	1.0
a1[61]	0.0971	0.000914	0.0595	0.0176	0.085	0.234	4242.0	0.256	1.0
a1[62]	0.0989	0.000514	0.034	0.0429	0.0948	0.174	4377.0	0.264	1.0
a1[63]	0.166	0.000733	0.0454	0.0776	0.164	0.254	3834.0	0.231	1.0
a1[64]	0.0978	0.000563	0.0349	0.0426	0.0931	0.176	3838.0	0.231	1.0
a1[65]	0.117	0.000825	0.0497	0.0403	0.111	0.223	3619.0	0.218	1.0
a1[66]	0.156	0.00058	0.0362	0.0861	0.154	0.229	3898.0	0.235	1.0
a1[67]	0.176	0.000617	0.0405	0.0985	0.176	0.251	4299.0	0.259	0.999
a1[68]	0.136	0.00052	0.0333	0.074	0.135	0.201	4117.0	0.248	1.0
a1[69]	0.153	0.000596	0.0378	0.084	0.151	0.231	4031.0	0.243	1.0
a1[70]	0.125	0.000493	0.0313	0.0647	0.125	0.186	4023.0	0.243	1.0
a1[71]	0.0969	0.000546	0.0331	0.045	0.0924	0.17	3666.0	0.221	1.0
a1[72]	0.19	0.00063	0.0408	0.112	0.19	0.27	4181.0	0.252	1.0
a1[73]	0.105	0.000508	0.0339	0.0478	0.102	0.175	4457.0	0.269	1.0
a1[74]	0.154	0.000638	0.0396	0.0827	0.152	0.235	3861.0	0.233	1.0
a1[75]	0.114	0.000963	0.0581	0.0217	0.107	0.241	3638.0	0.219	1.0
a1[76]	0.11	0.000498	0.0312	0.0574	0.107	0.176	3930.0	0.237	1.0
a1[77]	0.149	0.00066	0.0413	0.0777	0.145	0.236	3907.0	0.235	1.0
a1[78]	0.277	0.00106	0.0651	0.151	0.274	0.406	3795.0	0.229	1.0
a1[79]	0.0857	0.000419	0.0269	0.0424	0.0822	0.145	4108.0	0.248	1.0
a1[80]	0.145	0.000634	0.0416	0.075	0.141	0.232	4309.0	0.26	1.0
a1[81]	0.119	0.000536	0.0345	0.0605	0.115	0.193	4134.0	0.249	1.0
a1[82]	0.0881	0.000434	0.0289	0.0411	0.0846	0.152	4440.0	0.268	1.0
a1[83]	0.0679	0.000492	0.0298	0.025	0.0625	0.137	3681.0	0.222	1.0
a1[84]	0.233	0.00141	0.0881	0.0699	0.231	0.405	3885.0	0.234	1.0
a1[85]	0.0575	0.000406	0.0267	0.0196	0.0524	0.119	4316.0	0.26	1.0
a1[86]	0.193	0.000744	0.0469	0.101	0.192	0.283	3966.0	0.239	1.0
a1[87]	0.128	0.00137	0.0884	0.0133	0.109	0.337	4163.0	0.251	1.0
a1[88]	0.0969	0.00045	0.0291	0.0487	0.0933	0.159	4186.0	0.252	1.0
a1[89]	0.12	0.0008	0.0494	0.0384	0.115	0.226	3804.0	0.229	1.0
a1[90]	0.316	0.00135	0.08	0.156	0.314	0.472	3499.0	0.211	1.0
a1[91]	0.157	0.000669	0.043	0.0771	0.154	0.245	4119.0	0.248	1.0
a1[92]	0.148	0.000498	0.0326	0.0842	0.147	0.211	4272.0	0.258	1.0
a1[93]	0.154	0.00124	0.0784	0.0311	0.144	0.324	3983.0	0.24	1.0
