	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[1,6]	0.994	0.00937	0.55	0.0288	0.931	2.17	3443.0	0.0599	1.0
b4[2,6]	1.11	0.0102	0.571	0.0434	1.08	2.3	3143.0	0.0547	1.0
b4[1,7]	-0.453	0.00851	0.502	-1.52	-0.45	0.479	3480.0	0.0605	1.0
b4[2,7]	-0.418	0.00876	0.519	-1.53	-0.397	0.517	3520.0	0.0612	1.0
b4[1,8]	-0.343	0.00418	0.256	-0.886	-0.34	0.143	3750.0	0.0652	1.0
b4[2,8]	-0.0657	0.00472	0.281	-0.649	-0.0688	0.478	3558.0	0.0619	1.0
b4[1,9]	0.246	0.0045	0.277	-0.295	0.238	0.782	3797.0	0.066	1.0
b4[2,9]	0.0155	0.011	0.476	-0.923	-0.000425	0.906	1858.0	0.0323	1.0
b4[1,10]	0.929	0.00971	0.572	-0.204	0.907	2.06	3472.0	0.0604	1.0
b4[2,10]	1.03	0.0104	0.596	-0.127	1.02	2.22	3277.0	0.057	1.0
b4[1,11]	0.0587	0.00901	0.527	-0.799	-0.0156	1.25	3416.0	0.0594	1.0
b4[2,11]	0.373	0.00908	0.532	-0.502	0.296	1.6	3430.0	0.0597	1.0
b4[1,12]	0.000448	0.00839	0.48	-1.01	0.0027	0.916	3274.0	0.057	1.0
b4[2,12]	0.108	0.0082	0.487	-0.925	0.118	1.01	3525.0	0.0613	1.0
b4[1,13]	0.4	0.00731	0.416	-0.275	0.348	1.41	3242.0	0.0564	1.0
b4[2,13]	0.635	0.00781	0.448	-0.157	0.585	1.63	3297.0	0.0574	1.0
b4[1,14]	1.11	0.00944	0.512	0.126	1.09	2.12	2939.0	0.0511	1.0
b4[2,14]	1.3	0.00924	0.529	0.318	1.27	2.35	3282.0	0.0571	1.0
b4[1,15]	0.725	0.0089	0.536	-0.315	0.719	1.78	3623.0	0.063	1.0
b4[2,15]	0.858	0.00907	0.546	-0.224	0.847	1.94	3622.0	0.063	1.0
b4[1,16]	0.94	0.00963	0.59	-0.235	0.921	2.11	3752.0	0.0653	1.0
b4[2,16]	1.15	0.00998	0.602	-0.0454	1.13	2.36	3643.0	0.0634	1.0
b4[1,17]	-0.188	0.00915	0.532	-1.32	-0.178	0.794	3380.0	0.0588	1.0
b4[2,17]	0.0887	0.0093	0.543	-1.02	0.0954	1.12	3403.0	0.0592	1.0
b4[1,18]	0.464	0.00921	0.55	-0.73	0.471	1.53	3558.0	0.0619	1.0
b4[2,18]	0.667	0.00938	0.551	-0.481	0.663	1.72	3456.0	0.0601	1.0
b4[1,19]	0.774	0.01	0.558	-0.323	0.754	1.88	3109.0	0.0541	1.0
b4[2,19]	1.03	0.0102	0.567	-0.07	1.02	2.15	3076.0	0.0535	0.999
b4[1,20]	0.121	0.00873	0.5	-0.905	0.13	1.06	3277.0	0.057	1.0
b4[2,20]	0.335	0.00894	0.511	-0.686	0.325	1.3	3262.0	0.0567	1.0
b4[1,21]	0.115	0.00772	0.468	-0.776	0.0895	1.09	3670.0	0.0639	1.0
b4[2,21]	0.435	0.00776	0.467	-0.455	0.413	1.38	3612.0	0.0628	1.0
b4[1,22]	-0.43	0.0103	0.609	-1.73	-0.42	0.664	3518.0	0.0612	1.0
b4[2,22]	-0.304	0.0101	0.606	-1.59	-0.296	0.791	3568.0	0.0621	1.0
b4[1,23]	0.299	0.00989	0.589	-0.848	0.278	1.44	3542.0	0.0616	1.0
b4[2,23]	0.367	0.00996	0.616	-0.872	0.358	1.55	3826.0	0.0666	1.0
b4[1,24]	-0.0974	0.00764	0.454	-1.05	-0.0944	0.745	3523.0	0.0613	1.0
b4[2,24]	0.153	0.00818	0.484	-0.86	0.155	1.06	3499.0	0.0609	1.0
b4[1,25]	0.67	0.00991	0.585	-0.506	0.66	1.8	3492.0	0.0607	1.0
b4[2,25]	0.754	0.0101	0.588	-0.446	0.745	1.88	3379.0	0.0588	1.0
b4[1,26]	-0.222	0.00846	0.492	-1.24	-0.211	0.696	3379.0	0.0588	1.0
b4[2,26]	-0.103	0.0085	0.499	-1.17	-0.0908	0.824	3450.0	0.06	1.0
b4[1,27]	0.972	0.0106	0.623	-0.236	0.953	2.22	3485.0	0.0606	1.0
b4[2,27]	1.11	0.0105	0.623	-0.0792	1.1	2.37	3497.0	0.0608	1.0
b4[1,28]	-0.17	0.00515	0.315	-0.802	-0.169	0.411	3739.0	0.0651	0.999
b4[2,28]	-0.082	0.00552	0.33	-0.757	-0.0837	0.512	3566.0	0.062	1.0
b4[1,29]	0.216	0.00801	0.481	-0.772	0.213	1.14	3600.0	0.0626	0.999
b4[2,29]	0.365	0.00819	0.496	-0.643	0.363	1.32	3674.0	0.0639	1.0
b4[1,30]	0.102	0.0106	0.577	-1.0	0.083	1.2	2972.0	0.0517	1.0
b4[2,30]	0.0773	0.0109	0.604	-1.11	0.0485	1.31	3088.0	0.0537	1.0
b4[1,31]	0.751	0.00805	0.486	-0.196	0.732	1.69	3644.0	0.0634	1.0
b4[2,31]	0.883	0.00795	0.485	-0.0385	0.861	1.84	3718.0	0.0647	1.0
b4[1,32]	1.34	0.00948	0.555	0.28	1.31	2.44	3429.0	0.0597	1.0
b4[2,32]	1.45	0.00961	0.566	0.378	1.42	2.6	3474.0	0.0604	1.0
b4[1,33]	0.228	0.00678	0.4	-0.597	0.224	0.999	3487.0	0.0607	1.0
b4[2,33]	0.482	0.00744	0.438	-0.402	0.479	1.33	3466.0	0.0603	1.0
b4[1,34]	-0.422	0.00401	0.252	-0.947	-0.415	0.0398	3954.0	0.0688	1.0
b4[2,34]	-0.42	0.0043	0.263	-1.0	-0.41	0.0511	3741.0	0.0651	1.0
b4[1,35]	0.419	0.00897	0.516	-0.599	0.414	1.41	3313.0	0.0576	1.0
b4[2,35]	0.496	0.00922	0.518	-0.568	0.491	1.51	3160.0	0.055	1.0
b4[1,36]	-0.224	0.00592	0.338	-0.918	-0.225	0.424	3256.0	0.0567	1.0
b4[2,36]	-0.242	0.00593	0.358	-1.01	-0.239	0.437	3641.0	0.0633	1.0
b4[1,37]	0.23	0.00791	0.48	-0.73	0.229	1.13	3676.0	0.0639	1.0
b4[2,37]	0.489	0.00835	0.503	-0.504	0.475	1.46	3626.0	0.0631	1.0
b4[1,38]	1.43	0.00975	0.571	0.357	1.39	2.55	3432.0	0.0597	1.0
b4[2,38]	1.62	0.00973	0.578	0.526	1.59	2.79	3533.0	0.0615	1.0
b4[1,39]	0.957	0.00974	0.572	-0.156	0.941	2.05	3449.0	0.06	1.0
b4[2,39]	1.08	0.00954	0.574	-0.059	1.06	2.2	3614.0	0.0629	1.0
b4[1,40]	0.716	0.00733	0.427	-0.152	0.707	1.53	3400.0	0.0592	1.0
b4[2,40]	0.797	0.00798	0.468	-0.156	0.785	1.71	3443.0	0.0599	1.0
b4[1,41]	0.141	0.00794	0.479	-0.821	0.137	1.08	3651.0	0.0635	1.0
b4[2,41]	0.275	0.00821	0.501	-0.728	0.266	1.25	3717.0	0.0647	1.0
b4[1,42]	-0.46	0.00828	0.508	-1.52	-0.452	0.472	3765.0	0.0655	1.0
b4[2,42]	-0.429	0.00848	0.518	-1.52	-0.416	0.522	3734.0	0.065	1.0
b4[1,43]	-0.323	0.00622	0.378	-1.14	-0.322	0.372	3688.0	0.0642	0.999
b4[2,43]	0.0443	0.00722	0.424	-0.824	0.0406	0.868	3452.0	0.06	1.0
b4[1,44]	1.33	0.00762	0.466	0.348	1.33	2.23	3738.0	0.065	1.0
b4[2,44]	1.74	0.00613	0.377	1.04	1.72	2.53	3780.0	0.0658	1.0
b4[1,45]	-0.454	0.00788	0.48	-1.39	-0.476	0.479	3715.0	0.0646	1.0
b4[2,45]	-0.183	0.00793	0.483	-1.16	-0.2	0.778	3704.0	0.0644	1.0
b4[1,46]	0.245	0.00887	0.503	-0.682	0.181	1.38	3217.0	0.056	1.0
b4[2,46]	0.381	0.00791	0.491	-0.635	0.326	1.52	3861.0	0.0672	1.0
b4[1,47]	0.486	0.00894	0.541	-0.596	0.485	1.5	3666.0	0.0638	1.0
b4[2,47]	0.551	0.00916	0.546	-0.53	0.55	1.61	3555.0	0.0619	0.999
b4[1,48]	0.329	0.00778	0.467	-0.621	0.323	1.24	3602.0	0.0627	1.0
b4[2,48]	0.402	0.00821	0.491	-0.629	0.401	1.34	3573.0	0.0622	1.0
b4[1,49]	0.864	0.0103	0.62	-0.348	0.839	2.08	3653.0	0.0636	1.0
b4[2,49]	1.02	0.0105	0.622	-0.191	0.998	2.24	3512.0	0.0611	1.0
b4[1,50]	0.544	0.0049	0.281	0.00868	0.53	1.1	3297.0	0.0574	1.0
b4[2,50]	0.871	0.00469	0.287	0.341	0.851	1.44	3748.0	0.0652	1.0
b4[1,51]	1.09	0.00876	0.465	0.283	1.06	2.05	2816.0	0.049	1.0
b4[2,51]	1.11	0.0122	0.597	0.0974	1.07	2.29	2387.0	0.0415	1.0
b4[1,52]	-0.0267	0.00945	0.545	-1.15	-0.0195	0.991	3322.0	0.0578	1.0
b4[2,52]	-0.058	0.00963	0.547	-1.2	-0.0512	0.958	3224.0	0.0561	1.0
b4[1,53]	0.654	0.00838	0.518	-0.376	0.641	1.67	3819.0	0.0664	1.0
b4[2,53]	0.824	0.00836	0.526	-0.248	0.813	1.83	3961.0	0.0689	1.0
b4[1,54]	0.985	0.0107	0.62	-0.215	0.959	2.23	3346.0	0.0582	1.0
b4[2,54]	1.12	0.0107	0.636	-0.124	1.1	2.36	3565.0	0.062	1.0
b4[1,55]	0.827	0.0106	0.616	-0.381	0.801	2.02	3361.0	0.0585	1.0
b4[2,55]	0.968	0.0101	0.614	-0.253	0.945	2.16	3707.0	0.0645	1.0
b4[1,56]	0.187	0.0115	0.561	-1.1	0.211	1.18	2373.0	0.0413	1.0
b4[2,56]	0.324	0.0108	0.547	-0.92	0.352	1.31	2567.0	0.0447	1.0
b4[1,57]	0.758	0.00916	0.575	-0.327	0.73	1.9	3947.0	0.0687	1.0
b4[2,57]	0.906	0.00977	0.589	-0.255	0.882	2.05	3633.0	0.0632	1.0
b4[1,58]	-0.449	0.00747	0.437	-1.38	-0.446	0.338	3420.0	0.0595	1.0
b4[2,58]	-0.195	0.00749	0.463	-1.14	-0.199	0.683	3811.0	0.0663	1.0
b4[1,59]	0.895	0.0106	0.619	-0.304	0.873	2.12	3432.0	0.0597	1.0
b4[2,59]	1.03	0.0108	0.622	-0.159	1.02	2.27	3344.0	0.0582	1.0
b4[1,60]	1.24	0.0103	0.599	0.086	1.22	2.47	3370.0	0.0586	1.0
b4[2,60]	1.39	0.0105	0.619	0.222	1.36	2.66	3464.0	0.0603	1.0
b4[1,61]	-0.377	0.0205	0.692	-1.56	-0.523	1.12	1135.0	0.0197	1.0
b4[2,61]	-0.261	0.0207	0.688	-1.42	-0.389	1.23	1102.0	0.0192	1.0
b4[1,62]	0.527	0.00962	0.526	-0.549	0.522	1.52	2991.0	0.052	1.0
b4[2,62]	0.663	0.00916	0.537	-0.444	0.651	1.68	3435.0	0.0598	1.0
b4[1,63]	0.357	0.0097	0.587	-0.803	0.336	1.47	3658.0	0.0636	1.0
b4[2,63]	0.536	0.00962	0.592	-0.671	0.529	1.67	3788.0	0.0659	1.0
b4[1,64]	0.863	0.00817	0.48	-0.0582	0.844	1.81	3454.0	0.0601	1.0
b4[2,64]	0.876	0.00847	0.502	-0.114	0.856	1.87	3520.0	0.0612	1.0
b4[1,65]	0.118	0.0105	0.639	-1.06	0.0781	1.43	3674.0	0.0639	1.0
b4[2,65]	0.254	0.00964	0.599	-0.864	0.208	1.47	3857.0	0.0671	0.999
b4[1,66]	0.929	0.0112	0.641	-0.298	0.911	2.18	3261.0	0.0567	1.0
b4[2,66]	1.06	0.0111	0.637	-0.182	1.04	2.31	3304.0	0.0575	1.0
b4[1,67]	0.888	0.0098	0.597	-0.279	0.874	2.06	3708.0	0.0645	1.0
b4[2,67]	1.05	0.01	0.614	-0.176	1.03	2.22	3758.0	0.0654	1.0
b4[1,68]	-0.365	0.00885	0.532	-1.48	-0.352	0.593	3616.0	0.0629	1.0
b4[2,68]	-0.0621	0.00909	0.549	-1.18	-0.0633	0.956	3644.0	0.0634	1.0
b4[1,69]	0.992	0.0093	0.549	-0.103	0.978	2.08	3481.0	0.0606	1.0
b4[2,69]	1.13	0.00925	0.554	0.0319	1.11	2.2	3590.0	0.0625	1.0
b4[1,70]	0.256	0.00874	0.529	-0.759	0.233	1.28	3657.0	0.0636	1.0
b4[2,70]	0.378	0.00891	0.537	-0.703	0.371	1.42	3632.0	0.0632	1.0
b4[1,71]	-0.164	0.00709	0.402	-0.984	-0.164	0.586	3219.0	0.056	1.0
b4[2,71]	-0.00519	0.0071	0.416	-0.869	-0.00366	0.781	3437.0	0.0598	1.0
b4[1,72]	0.88	0.0108	0.631	-0.358	0.869	2.13	3389.0	0.059	1.0
b4[2,72]	1.02	0.011	0.64	-0.245	1.0	2.3	3371.0	0.0586	1.0
b4[1,73]	0.719	0.0104	0.615	-0.485	0.7	1.91	3467.0	0.0603	1.0
b4[2,73]	0.881	0.0104	0.618	-0.338	0.866	2.07	3525.0	0.0613	1.0
b4[1,74]	0.623	0.00901	0.536	-0.426	0.611	1.66	3537.0	0.0615	0.999
b4[2,74]	0.717	0.00903	0.553	-0.381	0.695	1.77	3756.0	0.0653	1.0
b4[1,75]	0.0287	0.0122	0.742	-1.48	0.00554	1.48	3730.0	0.0649	1.0
b4[2,75]	0.175	0.0125	0.748	-1.34	0.154	1.63	3558.0	0.0619	1.0
b4[1,76]	0.995	0.00874	0.517	-0.00173	0.97	2.02	3497.0	0.0608	1.0
b4[2,76]	1.04	0.00857	0.52	-0.0139	1.02	2.05	3677.0	0.064	1.0
b4[1,77]	1.25	0.0102	0.596	0.137	1.22	2.42	3384.0	0.0589	1.0
b4[2,77]	1.34	0.0102	0.604	0.176	1.31	2.52	3505.0	0.061	1.0
b4[1,78]	0.978	0.0108	0.652	-0.338	0.964	2.26	3624.0	0.063	1.0
b4[2,78]	1.13	0.0111	0.64	-0.175	1.11	2.41	3334.0	0.058	1.0
b4[1,79]	-0.613	0.00795	0.484	-1.65	-0.593	0.252	3712.0	0.0646	1.0
b4[2,79]	-0.382	0.00821	0.489	-1.47	-0.363	0.527	3552.0	0.0618	1.0
b4[1,80]	1.35	0.00988	0.591	0.194	1.33	2.53	3583.0	0.0623	1.0
b4[2,80]	1.43	0.00991	0.6	0.247	1.41	2.59	3672.0	0.0639	1.0
b4[1,81]	0.646	0.00779	0.465	-0.273	0.637	1.54	3564.0	0.062	1.0
b4[2,81]	0.81	0.00782	0.478	-0.153	0.795	1.76	3729.0	0.0649	1.0
b4[1,82]	0.204	0.00745	0.426	-0.675	0.193	1.01	3273.0	0.0569	1.0
b4[2,82]	0.147	0.00765	0.454	-0.833	0.151	0.979	3531.0	0.0614	1.0
b4[1,83]	-0.274	0.0107	0.614	-1.6	-0.246	0.84	3268.0	0.0568	1.0
b4[2,83]	-0.208	0.0105	0.611	-1.56	-0.182	0.87	3416.0	0.0594	1.0
b4[1,84]	0.179	0.00517	0.31	-0.466	0.181	0.767	3604.0	0.0627	1.0
b4[2,84]	0.585	0.00567	0.345	-0.0899	0.57	1.27	3700.0	0.0644	1.0
b4[1,85]	0.87	0.00901	0.555	-0.0758	0.793	2.07	3789.0	0.0659	1.0
b4[2,85]	0.866	0.00893	0.554	-0.159	0.823	1.99	3842.0	0.0668	1.0
b4[1,86]	0.48	0.00968	0.576	-0.696	0.462	1.62	3542.0	0.0616	1.0
b4[2,86]	0.551	0.00974	0.582	-0.597	0.54	1.69	3572.0	0.0621	1.0
b4[1,87]	0.449	0.00768	0.465	-0.458	0.422	1.38	3665.0	0.0638	1.0
b4[2,87]	0.431	0.00636	0.394	-0.3	0.408	1.24	3835.0	0.0667	1.0
b4[1,88]	0.73	0.0087	0.515	-0.299	0.717	1.72	3510.0	0.0611	1.0
b4[2,88]	0.617	0.00916	0.523	-0.464	0.615	1.59	3262.0	0.0567	1.0
b4[1,89]	0.637	0.00704	0.406	-0.139	0.626	1.46	3325.0	0.0578	1.0
b4[2,89]	0.569	0.00725	0.428	-0.306	0.562	1.4	3487.0	0.0607	1.0
b4[1,90]	0.368	0.00934	0.513	-0.564	0.322	1.46	3016.0	0.0525	1.0
b4[2,90]	0.616	0.01	0.532	-0.298	0.556	1.77	2831.0	0.0493	1.0
b4[1,91]	1.38	0.0106	0.598	0.275	1.34	2.61	3213.0	0.0559	1.0
b4[2,91]	1.55	0.0107	0.611	0.411	1.52	2.78	3277.0	0.057	1.0
b4[1,92]	-0.293	0.00868	0.525	-1.42	-0.284	0.662	3657.0	0.0636	1.0
b4[2,92]	-0.172	0.00905	0.522	-1.26	-0.16	0.782	3327.0	0.0579	1.0
b4[1,93]	0.233	0.00436	0.265	-0.311	0.234	0.742	3688.0	0.0642	1.0
b4[2,93]	0.385	0.00387	0.24	-0.111	0.385	0.84	3846.0	0.0669	1.0
a1[1,1]	0.102	0.000706	0.044	0.0379	0.0941	0.202	3889.0	0.0677	1.0
a1[2,1]	0.184	0.00118	0.0741	0.0619	0.174	0.338	3971.0	0.0691	1.0
a1[1,2]	0.141	0.000923	0.0542	0.0526	0.135	0.259	3444.0	0.0599	1.0
a1[2,2]	0.1	0.000925	0.0554	0.0299	0.0859	0.243	3591.0	0.0625	1.0
a1[1,3]	0.123	0.000934	0.0568	0.0444	0.112	0.257	3697.0	0.0643	1.0
a1[2,3]	0.181	0.00127	0.078	0.064	0.167	0.361	3780.0	0.0658	1.0
a1[1,4]	0.147	0.000989	0.0601	0.0523	0.139	0.279	3691.0	0.0642	1.0
a1[2,4]	0.111	0.000721	0.0467	0.0423	0.103	0.22	4188.0	0.0729	1.0
a1[1,5]	0.126	0.000784	0.0478	0.0463	0.121	0.223	3712.0	0.0646	1.0
a1[2,5]	0.133	0.00118	0.0696	0.0373	0.119	0.296	3470.0	0.0604	1.0
a1[1,6]	0.136	0.00118	0.0701	0.0292	0.124	0.293	3550.0	0.0618	1.0
a1[2,6]	0.132	0.00108	0.0635	0.0411	0.12	0.283	3468.0	0.0603	1.0
a1[1,7]	0.123	0.001	0.0601	0.0292	0.115	0.253	3603.0	0.0627	1.0
a1[2,7]	0.164	0.00114	0.0653	0.0608	0.154	0.303	3261.0	0.0567	1.0
a1[1,8]	0.0692	0.000448	0.0296	0.0257	0.0639	0.136	4377.0	0.0761	1.0
a1[2,8]	0.187	0.00126	0.0769	0.0637	0.176	0.353	3738.0	0.065	1.0
a1[1,9]	0.067	0.000784	0.042	0.0132	0.0576	0.166	2876.0	0.05	0.999
a1[2,9]	0.0952	0.000883	0.0484	0.0232	0.0882	0.202	3008.0	0.0523	1.0
a1[1,10]	0.0866	0.000559	0.0361	0.0341	0.08	0.167	4183.0	0.0728	1.0
a1[2,10]	0.142	0.000805	0.0522	0.0567	0.135	0.256	4194.0	0.073	1.0
a1[1,11]	0.0658	0.000535	0.0329	0.0227	0.059	0.145	3787.0	0.0659	1.0
a1[2,11]	0.146	0.00118	0.0721	0.0392	0.134	0.306	3721.0	0.0647	1.0
a1[1,12]	0.151	0.00102	0.0628	0.0518	0.142	0.287	3810.0	0.0663	1.0
a1[2,12]	0.0973	0.000936	0.0543	0.0305	0.0825	0.239	3364.0	0.0585	1.0
a1[1,13]	0.0984	0.00109	0.0697	0.0154	0.0817	0.275	4087.0	0.0711	1.0
a1[2,13]	0.149	0.00127	0.0757	0.0349	0.136	0.32	3570.0	0.0621	1.0
a1[1,14]	0.135	0.000944	0.0552	0.048	0.127	0.255	3418.0	0.0595	1.0
a1[2,14]	0.15	0.000954	0.0594	0.053	0.142	0.273	3869.0	0.0673	1.0
a1[1,15]	0.0633	0.000457	0.0295	0.0225	0.0576	0.13	4174.0	0.0726	1.0
a1[2,15]	0.153	0.000947	0.0562	0.0555	0.148	0.269	3523.0	0.0613	1.0
a1[1,16]	0.155	0.00108	0.0662	0.0558	0.143	0.305	3763.0	0.0655	1.0
a1[2,16]	0.115	0.000798	0.0497	0.0423	0.106	0.23	3873.0	0.0674	1.0
a1[1,17]	0.0809	0.000728	0.0385	0.0255	0.0744	0.168	2800.0	0.0487	1.0
a1[2,17]	0.0685	0.000587	0.0322	0.0227	0.0631	0.14	3002.0	0.0522	1.0
a1[1,18]	0.0906	0.00177	0.0761	0.0119	0.0655	0.28	1843.0	0.0321	1.0
a1[2,18]	0.17	0.00115	0.0708	0.0578	0.161	0.324	3761.0	0.0654	1.0
a1[1,19]	0.107	0.000705	0.0459	0.0391	0.0992	0.212	4246.0	0.0739	1.0
a1[2,19]	0.158	0.00107	0.0612	0.0583	0.151	0.289	3236.0	0.0563	1.0
a1[1,20]	0.144	0.00103	0.0616	0.0508	0.135	0.279	3592.0	0.0625	1.0
a1[2,20]	0.171	0.00145	0.0807	0.0563	0.156	0.357	3113.0	0.0542	1.0
a1[1,21]	0.0583	0.000556	0.0339	0.0153	0.0512	0.137	3709.0	0.0645	1.0
a1[2,21]	0.131	0.00102	0.064	0.0384	0.121	0.269	3917.0	0.0682	1.0
a1[1,22]	0.142	0.00102	0.0633	0.0488	0.131	0.288	3811.0	0.0663	1.0
a1[2,22]	0.149	0.00101	0.0585	0.0532	0.141	0.272	3363.0	0.0585	1.0
a1[1,23]	0.155	0.0011	0.0669	0.0529	0.145	0.305	3674.0	0.0639	1.0
a1[2,23]	0.0983	0.000735	0.0481	0.0352	0.0887	0.213	4280.0	0.0745	1.0
a1[1,24]	0.12	0.000871	0.0526	0.0397	0.112	0.231	3647.0	0.0634	1.0
a1[2,24]	0.0579	0.000457	0.0276	0.02	0.0524	0.119	3661.0	0.0637	1.0
a1[1,25]	0.118	0.00066	0.0415	0.0464	0.114	0.204	3957.0	0.0688	1.0
a1[2,25]	0.143	0.0009	0.0564	0.0533	0.136	0.268	3927.0	0.0683	1.0
a1[1,26]	0.0562	0.000437	0.0278	0.0188	0.0505	0.121	4043.0	0.0703	1.0
a1[2,26]	0.144	0.000936	0.0584	0.0524	0.136	0.273	3894.0	0.0678	1.0
a1[1,27]	0.104	0.000876	0.0548	0.0305	0.0901	0.231	3915.0	0.0681	1.0
a1[2,27]	0.16	0.000895	0.057	0.0629	0.155	0.277	4065.0	0.0707	1.0
a1[1,28]	0.0641	0.000816	0.0443	0.00959	0.0541	0.17	2944.0	0.0512	1.0
a1[2,28]	0.121	0.0012	0.0671	0.0268	0.108	0.274	3130.0	0.0545	1.0
a1[1,29]	0.104	0.000903	0.0539	0.0282	0.0931	0.232	3559.0	0.0619	1.0
a1[2,29]	0.104	0.000899	0.058	0.0245	0.0933	0.234	4165.0	0.0725	1.0
a1[1,30]	0.239	0.00173	0.0951	0.0716	0.23	0.434	3028.0	0.0527	1.0
a1[2,30]	0.122	0.00116	0.0586	0.0369	0.112	0.259	2534.0	0.0441	1.0
a1[1,31]	0.124	0.00129	0.0567	0.0363	0.116	0.247	1928.0	0.0335	1.0
a1[2,31]	0.0233	0.00031	0.015	0.00673	0.0196	0.0603	2336.0	0.0406	1.0
a1[1,32]	0.0996	0.000688	0.0437	0.0342	0.0922	0.198	4039.0	0.0703	1.0
a1[2,32]	0.11	0.000603	0.0381	0.045	0.107	0.189	3982.0	0.0693	1.0
a1[1,33]	0.153	0.00113	0.068	0.0521	0.141	0.31	3605.0	0.0627	1.0
a1[2,33]	0.167	0.00138	0.074	0.0582	0.154	0.335	2876.0	0.05	1.0
a1[1,34]	0.0949	0.00107	0.0652	0.0149	0.078	0.25	3711.0	0.0646	0.999
a1[2,34]	0.176	0.00132	0.0823	0.0455	0.164	0.364	3877.0	0.0675	1.0
a1[1,35]	0.13	0.000826	0.051	0.0468	0.126	0.238	3812.0	0.0663	1.0
a1[2,35]	0.14	0.000953	0.0538	0.0527	0.133	0.256	3191.0	0.0555	1.0
a1[1,36]	0.0898	0.00103	0.0538	0.0163	0.0799	0.222	2759.0	0.048	1.0
a1[2,36]	0.0729	0.000721	0.0429	0.0154	0.0645	0.171	3546.0	0.0617	1.0
a1[1,37]	0.0905	0.000637	0.0402	0.0334	0.0828	0.186	3980.0	0.0692	1.0
a1[2,37]	0.136	0.000868	0.0551	0.0494	0.127	0.261	4024.0	0.07	1.0
a1[1,38]	0.162	0.00133	0.0783	0.0496	0.147	0.343	3444.0	0.0599	1.0
a1[2,38]	0.174	0.00141	0.0723	0.0605	0.164	0.333	2626.0	0.0457	1.0
a1[1,39]	0.132	0.00104	0.0637	0.0348	0.123	0.276	3747.0	0.0652	1.0
a1[2,39]	0.143	0.00087	0.0503	0.0537	0.14	0.24	3340.0	0.0581	1.0
a1[1,40]	0.112	0.000788	0.0483	0.0369	0.104	0.218	3753.0	0.0653	1.0
a1[2,40]	0.0714	0.000497	0.0308	0.0257	0.0662	0.141	3845.0	0.0669	1.0
a1[1,41]	0.0731	0.000662	0.0408	0.024	0.0631	0.174	3791.0	0.066	1.0
a1[2,41]	0.19	0.00123	0.0774	0.0567	0.186	0.345	3956.0	0.0688	1.0
a1[1,42]	0.141	0.00122	0.0679	0.0404	0.13	0.288	3111.0	0.0541	1.0
a1[2,42]	0.21	0.00183	0.0974	0.0641	0.195	0.423	2824.0	0.0491	1.0
a1[1,43]	0.0353	0.000344	0.0209	0.0109	0.0299	0.0856	3686.0	0.0641	1.0
a1[2,43]	0.175	0.0014	0.0813	0.0534	0.161	0.352	3374.0	0.0587	1.0
a1[1,44]	0.0973	0.00103	0.06	0.0155	0.0858	0.237	3407.0	0.0593	1.0
a1[2,44]	0.115	0.00121	0.0715	0.0141	0.101	0.285	3511.0	0.0611	1.0
a1[1,45]	0.0582	0.00102	0.0547	0.00424	0.0405	0.197	2876.0	0.05	1.0
a1[2,45]	0.138	0.0011	0.0638	0.0327	0.13	0.278	3389.0	0.059	1.0
a1[1,46]	0.102	0.00127	0.0729	0.0109	0.0854	0.276	3313.0	0.0576	1.0
a1[2,46]	0.117	0.00126	0.0759	0.0171	0.101	0.293	3636.0	0.0633	1.0
a1[1,47]	0.0441	0.000344	0.0211	0.0156	0.0398	0.0922	3754.0	0.0653	1.0
a1[2,47]	0.149	0.000934	0.0564	0.0536	0.143	0.266	3643.0	0.0634	1.0
a1[1,48]	0.123	0.000754	0.0489	0.0464	0.115	0.233	4206.0	0.0732	1.0
a1[2,48]	0.126	0.000864	0.0519	0.0465	0.117	0.241	3609.0	0.0628	1.0
a1[1,49]	0.142	0.0009	0.0581	0.0493	0.134	0.271	4166.0	0.0725	1.0
a1[2,49]	0.111	0.000745	0.0456	0.0422	0.104	0.217	3752.0	0.0653	1.0
a1[1,50]	0.104	0.00112	0.0657	0.0153	0.0898	0.259	3420.0	0.0595	1.0
a1[2,50]	0.118	0.00134	0.0768	0.0145	0.104	0.298	3269.0	0.0569	1.0
a1[1,51]	0.124	0.00113	0.0641	0.0246	0.115	0.264	3240.0	0.0564	1.0
a1[2,51]	0.0842	0.000813	0.0522	0.0169	0.0722	0.209	4120.0	0.0717	1.0
a1[1,52]	0.15	0.00116	0.0656	0.0532	0.139	0.303	3190.0	0.0555	1.0
a1[2,52]	0.158	0.00114	0.0627	0.0583	0.149	0.297	3016.0	0.0525	1.0
a1[1,53]	0.0613	0.000586	0.0333	0.0208	0.0548	0.131	3227.0	0.0561	1.0
a1[2,53]	0.152	0.000979	0.0566	0.0566	0.145	0.269	3341.0	0.0581	1.0
a1[1,54]	0.0979	0.000668	0.0426	0.0344	0.0911	0.193	4070.0	0.0708	1.0
a1[2,54]	0.115	0.000798	0.049	0.0401	0.108	0.226	3769.0	0.0656	1.0
a1[1,55]	0.161	0.0011	0.0661	0.0588	0.151	0.309	3589.0	0.0624	1.0
a1[2,55]	0.129	0.00122	0.0739	0.0347	0.11	0.308	3648.0	0.0635	1.0
